,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
63,1.5585382546608647e-06,5.125657965739568e-06,5.993107333779335e-06,4.601285536409705e-06,2.2241923337181408e-07,4.5875397821267445e-08,-1.4947339271505674e-07,-1.6240946327646574e-06,-2.258208890755971e-06,-2.183175335327784e-06,-2.645553710560004e-06,-1.6750069335103036e-06,-9.088078513741494e-07
64,2.82778637483716e-06,4.7986822513242565e-06,6.125580208996932e-06,3.822255500078123e-06,-3.49339097738266e-07,-4.0701512868205704e-07,-9.319279342889786e-07,-1.608040959884723e-06,-1.2532885496815045e-06,-1.2945616617798806e-06,-1.490325666964054e-06,-5.233256767193476e-07,-6.085727363824845e-07
65,2.256356917011241e-06,4.897293789933125e-06,3.8780970498919485e-06,3.8780892888704935e-06,1.7574833085139593e-07,1.1552280435959499e-07,-7.981046413381895e-08,-1.008016988635063e-06,-1.4763480673233668e-06,-1.522937479118506e-06,-1.8847485383351644e-06,-8.106154079238574e-07,-2.7727801352739336e-07
66,1.3746321201324463e-06,5.099785630591213e-06,2.7352129109203815e-06,3.5757965179072927e-06,1.5048348965744177e-06,8.388422429561615e-07,2.6566752543052037e-07,-7.262802682816982e-07,-1.1619917737940946e-06,-2.2759893909096716e-06,-2.9155596469839415e-06,-2.5064917281270025e-06,-9.792313600579897e-07
67,4.140655316102008e-06,3.87198815587908e-06,7.558274470890562e-07,2.770715703566869e-06,2.3615119668344657e-06,5.295267328619957e-07,-1.200750314941009e-06,-9.560259059071542e-07,-3.9724788318077725e-07,-1.4053968091805776e-06,-1.8674259384473166e-06,-1.7486590271194776e-06,-1.4624868830045064e-07
68,2.083311361881594e-06,1.8209917470812798e-06,1.3613918175299962e-06,3.2690043250719706e-06,3.558738778034846e-06,-7.48317688703537e-08,-2.149391608933608e-06,-1.1343470153709253e-06,1.6974906126658123e-07,-8.064166953166326e-07,-1.2385969360669455e-06,-1.1905562132596969e-06,1.1446730544169744e-07
69,3.330108787243565e-07,2.2558087948709725e-07,-1.8347054719924927e-07,4.30025781194369e-06,3.5733372593919436e-06,-4.2476458474993704e-07,-1.5026074834167956e-06,-7.918608995775382e-07,-2.2553528348604837e-08,-1.1351580421129861e-06,-1.4214621235926946e-06,-9.70399317642053e-07,6.902186820904414e-07
70,-1.1618160961497251e-06,1.0818374416640191e-06,2.0537479042512254e-06,1.5600116853892062e-06,1.0736342674098073e-06,1.9727614843499116e-07,-2.4024547846732793e-07,-1.1260916876966034e-06,-9.044465759606777e-07,-1.92158511565434e-06,-2.1458493306058076e-06,-1.4906136620465156e-06,9.422202080611866e-08
71,-8.424220141023398e-07,-1.1760275810956955e-07,3.2083364203572275e-06,3.2972699652115506e-07,1.0713275211552779e-06,1.0439078323543072e-06,4.591342682639758e-07,-8.182600140571594e-07,-8.865104367335637e-07,-1.372808280090491e-06,-1.6886663312713305e-06,-7.323687896132469e-07,1.8960175414880118e-08
72,-5.119780932242672e-07,6.111493955055873e-07,2.0161814366777736e-06,-6.174086593091488e-07,1.3189661937455337e-06,9.657038996617e-07,6.780804445346197e-08,-2.680928446352482e-07,-8.933634186784426e-07,-8.639181032776833e-07,-9.125331416726113e-07,-7.90382424990336e-08,1.0151416063308716e-08
73,5.248361655200521e-07,2.068855489293734e-06,6.241025403141975e-07,-5.946805079778035e-07,9.042210876941681e-07,4.3672431881229083e-07,-1.134847601254781e-06,6.010755896568298e-07,-4.431543250878652e-08,-8.551869541406632e-08,-1.334662859638532e-07,-2.3146470387776693e-07,-2.1393255641063056e-08
74,1.5568997090061504e-07,5.228561349213124e-07,4.7179249425729114e-08,-1.5153394391139348e-06,2.2386763400087755e-07,-3.816870351632436e-08,-4.64532058686018e-07,3.7509016692638397e-07,2.425940086444219e-07,-5.478660265604655e-07,-7.528734082976977e-07,-5.035428330302238e-07,3.614230081439018e-07
75,-2.495081086332599e-07,1.6983326834936938e-06,-1.558704146494468e-06,-2.1372068052490553e-06,-7.186240206162135e-07,-1.1776729176441828e-06,-5.649286322295666e-07,1.132290344685316e-06,2.0295226325591406e-06,2.3347480843464533e-07,-4.991190508008003e-07,-6.608044107755025e-07,6.325930977861087e-07
76,-1.7312462053572137e-06,1.7885856019953887e-06,-2.1676455313960712e-06,-1.6406915771464506e-06,-8.405341456333796e-07,1.747005929549535e-08,8.024352913101514e-07,1.2809721132119497e-06,1.7996101329723993e-06,-4.638064031799634e-07,-1.2379605323076248e-06,-8.851134528716405e-07,6.952943901220958e-07
77,-3.5385329586764176e-06,1.2189033441245555e-06,-3.0720334810515244e-06,-1.6178276079396406e-06,4.406475151578585e-07,6.810335131982963e-07,6.183205793301264e-07,7.030049649377664e-07,8.692732080817223e-07,-5.285643662015597e-07,-1.1567724868655205e-06,-7.292566200097402e-07,1.0318666075666745e-06
78,-1.7845576318601768e-06,1.9059516489505768e-06,-3.14259280761083e-06,-1.2623689447840054e-06,9.985485424598059e-07,1.4303911787768206e-06,1.2168583149711291e-06,-1.1066440492868424e-07,-3.83394459883372e-07,-1.7141147206226985e-06,-2.190261147916317e-06,-1.0512225950757661e-06,7.482167954246203e-07
79,9.82588001837333e-07,1.7079951552053294e-06,-2.4929487456878026e-06,-3.3824083705743154e-07,2.94691805417339e-06,1.382459110269944e-06,-3.7576149528225265e-07,-8.415935250620048e-07,-5.618358651796977e-07,-1.0809628292918205e-06,-1.343440574904283e-06,-6.004702299833297e-08,5.923754846056302e-07
80,5.051661746506869e-07,2.9169312867633535e-06,-2.1982082084625093e-06,2.770201608353136e-07,2.5071667437731476e-06,4.920725907774882e-07,-5.905657496566099e-07,-5.700167546752082e-07,1.713382350705966e-08,6.733636112875958e-08,-3.585234454434937e-07,3.747153192511238e-07,5.859651707143705e-07
81,7.136259227991104e-09,4.352609782169262e-06,-1.4888782364626726e-06,3.41652970140179e-06,2.0671441840628785e-06,1.4491379261016845e-07,-1.2082358201344807e-06,-5.255763729413351e-07,-6.48743783434232e-08,-2.2488335768381755e-07,-5.479746808608373e-07,2.59986457725366e-07,8.075575654705366e-07
82,8.034218632953169e-07,4.8468767700693275e-06,-2.3271293516261915e-06,6.668744197351561e-07,8.542487146133171e-07,-1.2525290181488376e-07,-7.5859026571972e-07,2.2554173930859695e-07,7.324233132449887e-07,2.919222911263091e-07,-5.637500526537978e-07,-5.32329824948705e-07,8.999620131461142e-07
83,2.4519007032116256e-06,4.351135188092788e-06,-6.727020566662152e-07,-9.507134867211183e-07,-3.821992625792821e-07,-7.903319783508777e-07,-9.351487581928571e-07,1.9683114563425382e-07,1.236765335003535e-06,9.72556881606579e-07,7.2984645764033e-08,-2.9763517280419666e-07,3.0118584011991817e-07
84,2.26225595751244e-06,4.780060453224479e-06,1.2993341103134313e-06,7.006704915484947e-07,7.216783851014134e-10,-8.701132339931623e-07,-8.761996782048609e-07,-2.8146519731436525e-07,7.781760450220701e-07,1.4148393638153789e-06,4.4132130707447957e-07,-6.16733595357891e-07,-1.6927753895892148e-07
85,3.365955005089442e-06,4.896502165744702e-06,-4.0046094606320064e-07,9.275429571668307e-07,-8.114303151766459e-07,-7.387871543566386e-07,-2.987605209151904e-07,-7.392993817726772e-07,5.472335033118725e-07,1.6699855526288351e-06,4.6381416420141854e-07,-4.4057766596476237e-07,-3.164944549401601e-08
86,-4.1602179408073424e-07,3.140016148487727e-06,-8.021752970914046e-07,-9.221335252126058e-07,-1.174944918602705e-06,8.073092127839725e-07,-2.1772769590218862e-07,-1.4317881626387438e-06,-1.0170042514801026e-07,9.49405754605929e-07,-2.625631168484688e-07,-7.430557161569596e-07,-2.973247319459915e-07
87,-1.618619232128064e-06,2.4830922484397886e-06,-9.455950930714608e-07,-9.675199786822e-07,-1.1299581577380498e-06,2.3167231120169163e-06,1.2247861983875434e-06,-1.4286177853743236e-06,-2.3092531288663547e-07,2.313250054915746e-07,-1.1175017183025678e-06,-1.2904871255159379e-06,-7.45403425147136e-07
88,-1.3458697746197382e-06,2.5042293903728328e-06,-1.5347963199019431e-06,-3.2756167153517403e-07,-3.223074600100517e-07,3.0118001935382685e-06,1.2476773311694464e-06,-7.846703131993611e-07,3.7998737146457036e-07,-5.532987415790558e-07,-1.782737672328949e-06,-1.70036219060421e-06,-1.1637341231107711e-06
89,1.2931627376625934e-06,5.7613438305755455e-06,-9.248886878291766e-07,1.4351836095253626e-06,1.286734671642383e-06,1.626112498342991e-06,-1.9325719525416691e-07,-1.4724209904670715e-07,-8.062149087587992e-08,-1.0333179185787837e-06,-2.3793584356705347e-06,-2.7291399116317433e-06,-1.5095807611942292e-06
90,2.066753572819144e-07,2.8958459842671866e-06,1.4740952456764166e-06,1.9003424592532557e-06,2.0971345904580785e-06,-7.307153056024021e-07,-1.0184282862051888e-06,3.376855858876003e-07,2.8162943469785554e-07,-9.296715058602733e-07,-2.033524485730037e-06,-2.7812799029206834e-06,-1.1071029478583592e-06
91,6.167606140176455e-07,1.3552761326233546e-06,1.7694275205334027e-06,7.309873277942339e-07,1.5752584052582582e-06,-1.6722013242542744e-06,-1.1082311781744162e-06,9.47838028271993e-07,1.0639196261763573e-06,-5.991508563359579e-09,-1.529014358917872e-06,-2.6775524020195007e-06,-1.7484882846474647e-06
92,8.932848383362094e-07,8.804568399985631e-07,2.997438423335552e-06,1.3836931126813095e-06,2.0016411629815897e-06,-1.8057956670721373e-07,1.9551565249760946e-07,1.1324494456251462e-06,9.238370694220066e-07,-1.5685257191459337e-06,-2.802908420562744e-06,-3.1449987242619195e-06,-2.201041206717491e-06
93,1.8007112278913458e-06,6.264929349223773e-07,3.6998031040032704e-06,2.387903320292632e-06,2.413615584373474e-06,1.1409749276936054e-06,1.5793795076509316e-06,1.0625381643573443e-06,-5.065541093548139e-07,-3.314871961871783e-06,-3.7998426705598833e-06,-3.5982967043916386e-06,-2.391240559518337e-06
94,-2.205993059192077e-06,2.05500253715108e-06,8.290877517142428e-06,3.4449662935268783e-06,1.5308379643849088e-06,1.0544098086041156e-06,4.4763847527285936e-07,-7.905749769150456e-07,-1.3871100622688083e-06,-3.5772862158729197e-06,-4.489503024245565e-06,-4.832965274442693e-06,-2.3515089033679177e-06
95,-2.4079539192219577e-06,3.553694114089012e-06,8.22623362637387e-06,4.828259504089753e-06,1.5642338742812474e-06,1.3951794244349003e-06,-9.333287986616294e-07,-1.9090366549789906e-06,-1.1214365561803183e-06,-3.275407167772452e-06,-3.682084692021211e-06,-3.3752682308355966e-06,-2.6607730736335117e-06
96,-4.574789808622535e-06,6.376277786752989e-06,9.62562167329165e-06,5.0447946916724636e-06,9.055189494646436e-07,7.821969626108146e-07,-2.0047587910628418e-06,-2.093915537741669e-06,-5.422558063540716e-07,-2.528464468002814e-06,-3.256914263815306e-06,-3.201063892406052e-06,-2.2544672411259773e-06
97,-4.706675341973702e-06,5.90739461282889e-06,9.227637201547623e-06,4.5247841626405714e-06,5.171944697697958e-07,9.073410183191299e-07,-1.2113596312701702e-06,-1.9533714900414148e-06,-9.521997223297755e-07,-2.432428300380707e-06,-3.6988329763213794e-06,-4.50874213129282e-06,-2.2581079974770546e-06
98,-6.672639163507876e-06,4.513952587578408e-06,7.468283123973573e-06,3.7163916688476906e-06,-3.310448765077199e-07,2.0045310969086032e-07,-1.2504786529172395e-06,-7.956985141711468e-07,-3.2339881681188753e-07,-1.3936748518843086e-06,-3.4895372122056538e-06,-5.027772406430338e-06,-1.2774012373672288e-06
99,-3.123298908273379e-06,2.1354877389967442e-06,6.14291833092769e-06,2.724134052793185e-06,-2.284844716389974e-07,2.0786343763271967e-07,-1.802885284026464e-07,-1.1639203876256942e-07,1.4823550979296366e-08,-1.4151989792784056e-06,-3.2152126853664717e-06,-4.259085593124231e-06,-1.6235358392198882e-06
100,6.732346567635735e-07,-1.1067294205228488e-06,4.752562381327152e-06,2.2793499131997427e-06,4.6523443112770715e-08,8.583767339587211e-07,1.1033184515933195e-06,1.4210275063912073e-06,-2.515347053607305e-08,-2.3739490037163098e-06,-3.839943868418535e-06,-4.37488779425621e-06,-1.3614771887660027e-06
101,1.5061494195833803e-06,1.3944760818655293e-06,4.127982538193464e-06,2.2698775865137575e-06,-2.3000563184420268e-07,7.547088898718357e-07,1.772419394304355e-06,6.836722604930401e-07,-6.963809331258138e-07,-3.19647757957379e-06,-4.400615580379963e-06,-4.457239992916584e-06,-9.93814319372177e-07
102,6.008427590131759e-07,3.905665168228249e-06,3.6676996387541293e-06,2.5945793216427167e-06,-4.3904098371664685e-07,8.341429444650809e-07,5.385333982606728e-07,-6.120263909300168e-07,-8.182444920142492e-07,-2.5812846918900807e-06,-3.8479532425602274e-06,-3.5517072925964992e-06,-5.372683517634869e-07
103,3.1041641098757584e-06,6.483266285310189e-06,3.513616199294726e-06,2.9040927377839884e-06,-1.2186278278628984e-06,-1.433577078084151e-07,-1.253366159896056e-07,2.3692070196072262e-07,5.832873284816742e-07,-1.7237306262056033e-06,-2.8264010325074194e-06,-3.0487310141325e-06,-1.4033013333876927e-06
104,2.452982395576934e-06,7.300730794668198e-06,4.082332209994396e-06,2.2324811046322185e-06,-6.310874596238136e-07,-6.411767875154813e-08,3.850087523460388e-07,1.0294141247868538e-06,6.61308877170086e-07,-1.929118297994137e-06,-3.825291059911251e-06,-3.967938634256522e-06,-2.309757595260938e-06
105,4.065768249953787e-06,8.439885762830575e-06,4.445509208987156e-06,3.041063124934832e-06,1.807347871363163e-07,-5.98739522198836e-07,2.8913685431083044e-08,3.7210993468761445e-07,1.9310973584651946e-07,-2.2126051286856335e-06,-4.197175924976667e-06,-4.4979077453414595e-06,-1.6854687904318175e-06
106,2.9497194551152798e-06,6.411116759337772e-06,4.3665971347133e-06,2.971267567293584e-06,-2.0153275579098612e-07,-3.05596499185835e-06,-5.017215271993559e-07,-1.7887961530340515e-08,-1.1464957416334746e-07,-1.1812394147570883e-06,-2.779690592083719e-06,-3.128833525042545e-06,-9.722628148796638e-07
107,6.606181462605795e-07,3.768344564984242e-06,4.310568328946829e-06,3.6295425767699877e-06,2.76657131810983e-07,-3.055750858038664e-06,-1.5762207719186942e-06,3.71392040203015e-07,2.9599759727716445e-07,-2.584032093485196e-07,-1.4294016485412916e-06,-2.1449134995539985e-06,-2.8527574613690376e-07
108,2.6361046669383844e-06,3.0141789466142653e-06,3.24790986875693e-06,4.799605812877417e-06,1.914170570671558e-06,-2.198386937379837e-06,-2.5875866413116456e-06,3.5336706787347795e-07,1.411147726078828e-06,-8.164905011653901e-07,-1.993806411822637e-06,-1.683109439909458e-06,-2.2097956389188767e-07
109,2.1745955261091393e-06,3.1740327055255572e-06,3.9299251511693e-06,5.546809795002142e-06,2.6358873583376406e-06,-1.4322072577973208e-06,-2.4374108761548997e-06,-6.018516918023427e-07,1.5208420033256212e-06,-1.8468592315912246e-06,-3.5552307963371278e-06,-2.6402451718846956e-06,-8.282639707128207e-07
110,-7.506653976937135e-07,2.8352214333911735e-06,4.217831883579493e-06,4.782582012315591e-06,2.3063737899065016e-06,-1.2765250479181607e-06,-1.3004677991072336e-06,-1.5362709139784178e-06,-6.295468968649705e-07,-2.5370934357245764e-06,-3.6880063513914744e-06,-1.8705303470293681e-06,4.098440210024516e-07
111,-5.314514661828677e-07,3.943844543149074e-06,2.866719538966815e-06,4.364065049837033e-06,2.6504780786732834e-06,-9.17961976180474e-07,-1.2221668536464374e-06,-1.5771870190898576e-06,-1.0876644713183245e-06,-1.7887990300854046e-06,-2.177013084292412e-06,-9.00969219704469e-07,5.86283082763354e-07
112,-5.039464061458906e-07,1.409376272931695e-06,1.5055605520804723e-07,3.1709671020507814e-06,1.4926733759542307e-06,7.601920515298843e-08,-2.858539422353109e-07,-7.951244090994199e-07,-5.121498058239619e-07,-3.262578199307124e-07,-9.185168892145157e-07,-9.861386691530546e-07,-5.3128072371085486e-08
113,-4.248577170073986e-07,2.980814315378666e-07,-2.642488107085228e-06,1.7773612247159082e-07,6.268615834414959e-07,-5.5219667653242745e-08,-1.4492931465307872e-07,-5.504000000655651e-07,2.0844551424185435e-07,5.319792156418165e-07,-3.5028594235579173e-07,-1.4504417777061463e-06,-6.434003201623757e-07
114,2.0319130271673204e-07,-2.1592597477138044e-06,-1.0415678843855858e-07,1.0306636492411295e-08,6.42480639119943e-07,-8.550627777973811e-07,-7.779415075977643e-07,-5.306753640373547e-07,7.54697248339653e-07,3.386133660872777e-07,-3.3508210132519406e-07,-1.5355258559187254e-06,-6.300125581522782e-07
115,-3.1129069005449613e-07,-2.0061580774684747e-06,1.0525846543411414e-06,3.2607543592651685e-07,1.841538081256052e-06,-1.1115140902499359e-06,-1.6017584130167961e-06,2.9763517280419666e-08,1.5767679239312808e-06,-2.299590657154719e-08,-5.12068315098683e-07,-1.3614539057016372e-06,-3.496262555321058e-07
116,-6.010685764682351e-07,-2.6874367876189588e-06,-9.426735947834863e-08,5.13950579332246e-07,1.5688474617034266e-06,-4.531146568233916e-07,-6.279305323238553e-07,9.438400336035275e-07,2.0450457942113184e-06,-1.794673156958469e-07,-1.016565836971812e-06,-1.3787533608641744e-06,-4.4194215418324857e-07
117,-2.3080579315622646e-06,-3.04512990017732e-06,-1.3286558290322623e-06,-4.943343810737133e-07,1.3962116402884325e-06,9.315166001518567e-08,-2.0010164007544516e-06,4.649123487373193e-07,1.4794214318195979e-06,-3.601269175608953e-07,-1.109872634212176e-06,-9.210935483376185e-07,3.5891619821389515e-07
118,-3.785151056945324e-06,-2.2541809206207593e-06,-2.438862187167009e-07,-1.0222429409623146e-07,7.806860025993956e-07,5.470433582862218e-07,-1.3192999176681043e-06,-1.127354335039854e-06,4.1771369675795236e-07,-7.316858197251956e-07,-1.3015853861967722e-06,-2.746470272541046e-07,9.940704330801964e-07
119,-2.2296056461830935e-06,-1.7503722726056974e-06,5.464185960590839e-07,7.092060210804145e-07,5.573577558000882e-08,7.198813060919444e-07,-1.4569726772606372e-06,-8.431884149710337e-07,9.731311971942584e-07,-2.2527916977802914e-07,-9.292348598440488e-07,3.138169025381406e-07,7.897110966344674e-07
120,-3.98572301492095e-06,-2.1765202594300113e-06,1.5103180582324663e-06,6.373583649595579e-07,-1.3268630330761273e-06,1.9977645327647526e-07,-9.434026045103868e-07,4.5443885028362273e-07,1.613299051920573e-06,3.054815654953321e-07,-7.184765612085661e-07,-5.714440097411474e-08,-1.1893765379985173e-07
121,-3.384150719890992e-06,-3.687530988827348e-06,1.3590712721149127e-06,-4.040193744003773e-07,-2.0203141806026298e-06,-3.9252918213605883e-07,-8.477635371188323e-07,4.578342971702417e-07,1.372078744073709e-06,3.499056523044904e-07,-3.351519505182902e-07,1.3299286365509034e-07,3.5106980552275975e-08
122,-2.176477573812008e-06,-4.223206390937169e-06,-3.447911391655604e-07,-2.8252329987784226e-06,-2.5787555690233907e-06,5.245829621950785e-07,6.476688819626967e-07,8.531031198799611e-07,1.1573506829639277e-06,-3.5848158101240796e-07,-2.3021517942349116e-07,7.984538873036703e-08,-8.878996595740319e-08
123,-3.58454417437315e-07,-2.3013252454499404e-06,-2.7737502629558244e-07,-2.3083179257810115e-06,-8.399365469813347e-07,7.768161594867707e-07,3.9037549868226053e-07,1.0426195027927557e-06,1.4533715633054574e-06,-5.712034180760384e-07,-8.69079182545344e-07,-7.834207887450854e-07,-6.838080783685049e-07
124,2.3179697260881462e-06,7.237569661810994e-07,3.509223461151123e-07,-1.545739360153675e-06,-2.857297658920288e-07,3.2392175247271856e-07,-6.032641977071763e-08,1.622654963284731e-06,1.890829298645258e-06,-2.184417098760605e-07,-7.099161545435587e-07,-7.936420540014902e-07,-1.16607795159022e-06
125,3.576978148582081e-06,3.039696215031048e-06,-9.34659813841184e-08,-1.351504276196162e-06,-3.0318042263388636e-07,-6.927720581491788e-07,-4.259597820540269e-07,1.1623022146523e-06,1.530931331217289e-06,-1.2823535750309626e-07,-4.091067239642143e-07,-1.1890816191832224e-06,-1.1032912880182267e-06
126,4.355418301808337e-06,3.8143169755736987e-06,4.1606447969873747e-07,-4.5183890809615456e-07,2.405916651089986e-07,-1.350747576604287e-06,-1.3026176020503044e-06,7.131990666190783e-08,1.07731514920791e-06,-6.093643605709076e-07,-8.792538816730182e-07,-6.875411296884219e-07,2.994357297817866e-07
