,outcape,outinst_10m_wnd_gst,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_swr_flux,outsurfmean_lhf,outsurfmean_lwr_flux,outsurfmean_shf,outdwnwrdmean_swr_flux,outtopmean_lwr_flux,outtopmean_swr_flux,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr
0,1106.1771484375,5.640200322369735,-1.727645091402034e-05,0.6370198567708333,0.7209513346354167,-48.4097900390625,-34.690582275390625,0.23153889973958333,11.810546875,-196.3134318033854,6.665323893229167,-6.190706044435501e-05,-174274.61666666667,832.4666666666667,0.02384039560953776,53.11762829919656
1,1032.5057291666667,5.551641776723167,-1.664720281648139e-05,-0.242626953125,0.0,-43.9469970703125,-31.743001302083332,-0.34478352864583334,0.0,-205.80764973958333,0.0,-4.813497265179952e-05,-158208.98333333334,-1240.7,0.0193530797958374,53.20789420952399
2,961.2052734375,5.895079860587915,-1.8424403000002105e-05,-1.7298421223958333,0.0,-48.33505045572917,-30.490144856770833,-2.088427734375,0.0,-211.48650105794272,0.0,-6.195573757092157e-05,-174005.16666666666,-7518.033333333334,0.022094305356343588,53.42738994608323
3,848.2785481770833,5.8158627112706505,-1.9102196286742886e-05,-3.0357706705729166,0.0,-48.4163330078125,-32.085984293619795,-3.34749755859375,0.0,-212.4552734375,0.0,-0.00010162964463233948,-174298.58333333334,-12051.583333333334,0.028231517473856608,53.361567589640615
4,762.98251953125,6.357672632702937,-4.285064060240984e-05,-21.262259928385415,74.53303629557291,-81.67595621744792,-38.39374593098958,-15.170719401041667,467.1966227213542,-213.08970336914064,280.1935628255208,-8.231811225414276e-05,-294034.31666666665,-54614.65,0.028484439849853514,52.621539410948756
5,861.3464192708333,7.213315859964738,-8.351638486298422e-05,-56.57138264973958,302.1447021484375,-182.80925699869792,-45.08150024414063,-52.84788818359375,1157.7464029947917,-213.2043202718099,784.9890706380208,-7.269444564978282e-05,-658112.7666666667,-190252.06666666668,0.025383392969767254,53.29222006499767
6,997.0413411458334,7.286703478141377,-8.789858936021725e-05,-49.480021158854164,344.8503011067708,-215.49377848307293,-47.27517293294271,-53.73033447265625,1270.5805989583334,-208.7736043294271,876.7280192057292,-6.154576937357584e-05,-775778.3666666667,-193430.31666666668,0.02744577725728353,53.68093613584836
7,962.12421875,6.650423858935635,-5.3312589686053494e-05,-4.56546630859375,166.85413818359376,-152.092919921875,-43.49548543294271,-15.87452392578125,738.25283203125,-208.10694580078126,473.87705891927084,-8.619911968708039e-05,-547534.3333333334,-57148.63333333333,0.03276734352111817,53.796597234904766
8,1090.1696614583334,5.53313592284297,-1.714079213949541e-05,1.5350830078125,0.56328125,-48.35146891276042,-34.20452880859375,0.5129638671875,11.335782877604167,-204.9280232747396,6.1012939453125,-5.53297499815623e-05,-174065.36666666667,1845.4833333333333,0.027224159240722655,54.25920613606771
9,985.3360677083333,5.387535543724273,-1.769833810006579e-05,0.3774820963541667,0.0,-44.0135009765625,-32.60045572916667,-0.013582356770833333,0.0,-214.97796020507812,0.0,-1.6506264607111613e-05,-158448.03333333333,-48.93333333333333,0.017130279541015626,54.64011891682943
10,931.4527994791666,5.557844416719551,-1.8823705613613128e-05,-1.1798990885416667,0.0,-44.86544189453125,-31.126885986328126,-1.5784993489583334,0.0,-219.63199259440105,0.0,-3.834888339042664e-05,-161515.1,-5681.916666666667,0.016595745086669923,54.395029705762866
11,853.6104817708333,5.8304700215657554,-1.88540609087795e-05,-2.57664794921875,0.0,-48.1359375,-31.764973958333332,-2.6863077799479167,0.0,-218.17003580729167,0.0,-5.460058649381002e-05,-173289.16666666666,-9669.916666666666,0.016809670130411784,53.95727028598388
12,891.1966471354167,6.410709498915821,-4.145656421314925e-05,-20.397574869791665,85.77222086588542,-82.902783203125,-37.111995442708334,-14.991084798177083,479.6115966796875,-213.4936055501302,301.3645833333333,-8.420062561829885e-05,-298448.63333333336,-53968.683333333334,0.0248979647954305,53.526922607421874
13,1074.6968098958334,7.3520135627438625,-8.288110063100854e-05,-52.16960042317708,342.0034220377604,-189.28375651041668,-46.80541280110677,-53.17908935546875,1167.2931559244792,-212.85909627278645,826.9932942708333,-9.310295184453329e-05,-681421.6833333333,-191444.46666666667,0.027308305104573567,53.90896809895833
14,1100.7864908854167,7.282878264598549,-8.22481718690445e-05,-43.21315104166667,340.3661702473958,-205.7866007486979,-46.33771565755208,-49.91986083984375,1264.0065511067708,-203.4547566731771,869.148388671875,-6.680885950724283e-05,-740831.8,-179710.71666666667,0.03578060468037923,54.21850026448568
15,1021.8732421875,6.5321726931879915,-4.700930051816006e-05,-4.533601888020834,144.84099527994792,-135.31621907552082,-42.723708089192705,-14.086149088541667,715.5352132161458,-198.75638224283855,448.07434895833336,-7.24294533332189e-05,-487138.85,-50710.38333333333,0.031798084576924644,54.081027226150034
16,1191.87626953125,5.55096103688702,-1.6285729361698032e-05,1.395849609375,0.19325764973958334,-45.091121419270834,-34.32467447916667,0.8210734049479167,7.766056315104167,-202.12340291341147,3.9518229166666665,-3.151608010133107e-05,-162329.0,2955.45,0.025201876958211262,54.1504562407732
17,1148.95302734375,5.602635701280088,-1.622062991373241e-05,0.5648234049479167,0.0,-41.020328776041666,-33.519283040364584,0.5420125325520834,0.0,-215.83124796549478,0.0,-1.3552606105804444e-06,-147673.98333333334,1951.5,0.01813615163167318,54.20073703527451
18,1120.5546875,5.967668647350123,-1.7489514236027995e-05,-0.8567342122395833,0.0,-43.70126139322917,-32.236470540364586,-0.9846394856770834,0.0,-221.10784708658855,0.0,-3.159946451584498e-05,-157324.48333333334,-3544.85,0.01407783031463623,54.17253870566686
19,1105.758984375,6.157286827017864,-1.962957321666181e-05,-1.4703125,0.0,-49.62818196614583,-34.422776285807295,-1.6547078450520833,0.00011393229166666667,-215.4341552734375,7.32421875e-05,-4.6595185995101926e-05,-178661.76666666666,-5956.25,0.013577763239542644,54.549155680338544
20,1187.5203776041667,6.770686420301597,-4.179144549804429e-05,-19.226774088541667,102.36188151041667,-84.24796956380209,-38.822279866536455,-13.323543294270833,518.7719970703125,-215.6784871419271,337.61744791666666,-4.661387453476588e-05,-303293.35,-47964.675,0.01875146230061849,54.18765980799993
21,1253.3685221354167,7.523444014415145,-7.339719644126793e-05,-48.382059733072914,406.7427612304688,-171.14208577473957,-46.14564921061198,-46.986348470052086,1185.185636393229,-219.0481740315755,882.3295817057292,-0.00012497442464033762,-616111.5333333333,-169150.69166666668,0.02837043603261312,54.837419643998146
22,1270.62119140625,7.164355045246581,-6.863541202619671e-05,-35.885660807291664,397.9015747070313,-175.5657755533854,-44.766074625651044,-41.15872802734375,1250.5161376953124,-207.5456115722656,901.0594889322916,-0.00013639492293198902,-632036.0833333334,-148171.25,0.03523252010345459,55.41997273763021
23,1195.2833984375,6.33973597548902,-3.845145887074371e-05,-3.5489095052083335,142.1591349283854,-111.59952799479167,-40.56103312174479,-10.047224934895834,671.1796549479167,-197.17130533854166,426.730859375,-8.630119264125824e-05,-401758.43333333335,-36170.45,0.03651692867279053,55.491163125634195
24,1235.8338541666667,5.700764981315782,-1.8676804999510446e-05,-0.398681640625,0.03741861979166667,-48.559651692708336,-35.919968668619795,-1.1392130533854166,2.8743408203125,-200.66092732747396,1.4387044270833333,-3.908493866523107e-05,-174815.03333333333,-4101.433333333333,0.023458290100097656,55.543679808576904
25,1221.1785807291667,5.819352944505711,-1.921681105159223e-05,-1.3801106770833333,0.0,-47.79686279296875,-35.446120198567705,-1.3606608072916666,0.0,-214.38599650065103,0.0,-9.994829694430033e-06,-172068.55,-4898.033333333334,0.018285783131917317,55.6460484812657
26,1140.7290364583334,6.14363447825114,-2.1155721818407376e-05,-3.172416178385417,0.0,-50.7849853515625,-34.719608561197916,-2.7678792317708334,0.0,-220.5283203125,0.0,-3.068906565507253e-05,-182825.25,-9963.233333333334,0.020547922452290854,55.22796783794959
27,1052.6075520833333,6.463938588152329,-2.315280920205017e-05,-3.909134928385417,0.00030517578125,-58.26459554036458,-35.40257568359375,-4.204215494791667,0.09104817708333333,-215.88770751953126,0.05303548177083333,-6.573349237442017e-05,-209752.06666666668,-15134.7,0.023568050066630045,55.087178026636444
28,1080.4730143229167,7.10215811037148,-4.057192321245869e-05,-17.389933268229168,126.965869140625,-89.8954345703125,-40.76041870117187,-14.023982747395833,580.4906819661459,-216.4993876139323,381.4810302734375,-8.354336023330688e-05,-323623.2833333333,-50485.816666666666,0.02812059720357259,55.250657636920614
29,1130.2985026041667,7.6052267844478285,-6.0124305309727785e-05,-37.88758138020833,404.47789306640624,-142.13358154296876,-43.80910847981771,-36.405147298177084,1214.942244466146,-216.48087361653646,906.7942789713542,-9.760179867347081e-05,-511680.7166666667,-131057.83333333333,0.031887539227803546,55.57740271190802
30,1123.0429201244813,7.511426465639929,-5.5910229172820374e-05,-27.922888031639005,413.5265252204357,-149.01753051251296,-45.15639182442946,-36.03139587655602,1229.2034329616183,-210.92095921939833,917.0643639782157,-9.592855928844435e-05,-536463.0041493776,-129713.11203319502,0.03457768230517375,55.67468431925872
31,1003.090234375,6.895229411621888,-3.506480134092271e-05,-4.1859619140625,122.47455647786458,-100.64261881510417,-40.08885701497396,-8.979195149739583,611.7640543619792,-198.86001993815105,386.886572265625,-4.883687943220138e-05,-362313.18333333335,-32325.633333333335,0.026999370257059733,55.383244851231574
32,1089.0951822916666,6.268190140541022,-2.1545994483555355e-05,-1.6589152018229167,0.00013834635416666666,-58.509619140625,-36.66343587239583,-1.9000284830729166,0.4613444010416667,-202.8014689127604,0.21659342447916666,3.0405819416046144e-06,-210634.86666666667,-6840.0,0.01795008182525635,55.275227864583336
33,984.8276041666667,6.2801848945984,-2.223230549134314e-05,-2.5989054361979167,0.0,-58.31774088541667,-36.590999348958334,-2.38681640625,0.0,-212.9091532389323,0.0,7.993231217066447e-07,-209944.03333333333,-8592.75,0.017079456647237142,54.776958155632016
34,906.7275390625,6.513843734950448,-2.4820466448242464e-05,-4.5648193359375,0.0,-62.47738850911458,-36.82095743815104,-4.630765787760416,0.0,-215.34853515625,0.0,-3.937638054291407e-05,-224918.3,-16670.066666666666,0.0227454940478007,54.212322346369426
35,873.6696940104167,6.494304344089081,-2.6727033158143362e-05,-5.6162841796875,0.018062337239583334,-67.26670735677084,-36.14810587565104,-5.470393880208333,1.8448649088541667,-214.68494669596353,0.9642822265625,-3.5021454095840454e-05,-242160.26666666666,-19693.666666666668,0.022739259401957194,54.0889892578125
36,775.6096991701245,6.990590545646382,-4.1169532733154e-05,-17.548753160658713,140.3714989626556,-89.87277639555239,-39.74534106749222,-14.452848442362551,656.7277781379668,-218.02994217615404,434.3437337914938,-4.147546543619939e-05,-323542.2489626556,-52030.39834024896,0.023699131249392182,53.811024683639715
37,821.9215494791666,7.4278773383547865,-5.3123343968763946e-05,-33.372188313802084,414.5107462565104,-125.596240234375,-42.5461924235026,-32.74148356119792,1243.9847493489583,-221.5147725423177,942.9418131510416,-7.17966506878535e-05,-452147.81666666665,-117869.26666666666,0.02075339953104655,54.08115992744764
38,797.7916666666666,7.289206314086914,-4.881537946251532e-05,-24.952490234375,403.7459757486979,-124.99621988932292,-42.87933349609375,-30.492716471354168,1198.6740641276042,-223.1879414876302,895.3717936197917,-6.77403062582016e-05,-449985.5333333333,-109774.5,0.024186054865519207,53.981197102864584
39,735.7193684895833,6.776805088979502,-3.362042480148375e-05,-5.54190673828125,119.13279215494792,-93.90710042317708,-40.347739664713544,-9.291341145833334,548.1084147135417,-219.70787760416667,353.8724365234375,-4.586949944496155e-05,-338065.3333333333,-33448.75,0.028388325373331705,53.814156822363536
40,737.6480143229167,6.230155586653079,-2.4098109376306334e-05,-2.9881103515625,0.0,-63.618290201822916,-38.21983846028646,-3.500472005208333,0.017301432291666665,-222.0115946451823,0.009952799479166666,-9.930506348609924e-06,-229027.43333333332,-12602.266666666666,0.019694034258524576,53.47708144932985
41,710.2394205729166,6.236510531200717,-2.4362079178293545e-05,-3.918265787760417,0.0,-62.04092610677083,-38.004982503255206,-4.075960286458334,0.0,-226.9881571451823,0.0,5.088684459527334e-06,-223347.3,-14673.55,0.01520230770111084,53.011922766268256
42,636.0024088541667,6.440842340886593,-2.5491944203774134e-05,-5.802734375,0.0,-64.872998046875,-38.612797037760416,-5.9156494140625,0.0,-231.0332763671875,0.0,-3.267843276262283e-05,-233542.83333333334,-21296.766666666666,0.01768623193105062,52.24712363878886
43,602.56923828125,6.467963405822714,-2.603901084512472e-05,-6.125337727864584,0.42235107421875,-65.72379150390626,-38.522273763020834,-6.41893310546875,8.462451171875,-231.26886189778645,4.943937174479166,-3.990562011798223e-05,-236604.71666666667,-23107.233333333334,0.020402963956197104,51.85780395319065
44,465.8764322916667,6.900855880913635,-3.7245980153481165e-05,-16.182023111979166,179.8673868815104,-82.21143391927083,-40.748618570963544,-13.706656901041667,708.4191731770833,-238.61286010742188,499.9726969401042,-7.788793494304022e-05,-295960.48333333334,-49343.96666666667,0.02161285877227783,51.271364961564544
45,490.6132486979167,7.264421448794504,-4.65253406825165e-05,-30.071244303385416,450.8164591471354,-110.27329508463542,-44.2106679280599,-27.76575927734375,1259.0354410807292,-241.2447713216146,974.6109781901042,-9.891546020905177e-05,-396984.05,-99957.05,0.028148372968037922,51.50403858969609
46,498.5769856770833,7.323988839921852,-4.3498094116027156e-05,-22.112703450520833,430.6436767578125,-112.47159830729167,-45.33443806966146,-27.285001627604167,1183.9888671875,-239.1296366373698,912.6160400390625,-9.411449233690898e-05,-404898.1666666667,-98225.95,0.030500284830729165,51.36328917046388
47,494.64208984375,6.999309221903483,-3.0020738874251642e-05,-4.0717041015625,131.78561197916667,-84.50485432942709,-43.399591064453126,-7.80732421875,536.0415364583333,-237.8055867513021,363.6996175130208,-7.112013796965282e-05,-304217.75,-28106.716666666667,0.026785786946614584,51.480429174005984
48,477.99029947916665,7.136381523373227,-2.299414675993224e-05,-1.77823486328125,3.662109375e-05,-58.59811197916667,-39.3191650390625,-1.6043050130208334,0.035506184895833334,-238.1473124186198,0.019921875,-5.1583473881085716e-05,-210953.48333333334,-5775.766666666666,0.021563378969828288,52.117942269643144
49,434.1671875,7.38853898869517,-2.257251568759481e-05,-1.926953125,0.0,-57.696964518229166,-39.19001057942708,-1.7761637369791667,0.0,-250.38339436848958,0.0,-7.814144094785055e-05,-207708.55,-6394.066666666667,0.022744178771972656,51.85784861246745
50,427.73639322916665,7.587491226289421,-2.1948855525503556e-05,-2.62259521484375,0.0,-55.19459228515625,-36.208125813802084,-2.5126139322916665,0.0,-254.21834716796874,0.0,-0.00011415742337703705,-198701.61666666667,-9046.016666666666,0.020453619956970214,51.63807089626789
51,392.10462239583336,7.8056055768082535,-2.1346505188072722e-05,-2.54188232421875,1.2838826497395834,-53.591943359375,-35.747947184244794,-2.411796061197917,18.1073974609375,-252.47097981770833,11.156795247395833,-0.00012343085060516993,-192930.06666666668,-8681.35,0.01677075227101644,51.69063924153646
52,345.6892578125,8.531775845587253,-3.271082726617654e-05,-14.639990234375,213.88548990885417,-71.21448567708333,-37.852349853515626,-10.603629557291667,746.5156331380208,-252.84282836914062,549.1676025390625,-0.00015642736107110978,-256371.83333333334,-38172.85,0.015178577105204264,52.348795064290364
53,390.60826822916664,9.43723653672884,-3.643801513438424e-05,-19.018570963541666,494.98731689453126,-88.26685384114583,-37.54214884440104,-19.3336669921875,1265.9116943359375,-251.21371053059895,1012.4922200520833,-0.00015554533650477727,-317758.9666666667,-69600.98333333334,0.013751498858133952,53.0829637127618
54,437.8330403645833,9.625071086113651,-3.0629771451155345e-05,-9.927030436197917,420.02695719401044,-76.9771240234375,-36.418784586588544,-13.902937825520834,1167.001513671875,-248.19332682291667,902.3987955729167,-8.480524023373922e-05,-277117.1,-50050.75,0.016593162218729654,53.136751078565915
55,478.86611328125,9.352145844822129,-1.915542525239289e-05,5.0135009765625,111.78709309895834,-53.44408365885417,-33.54022013346354,2.56842041015625,509.5819498697917,-248.59243774414062,344.13988444010414,-8.00581028064092e-05,-192399.56666666668,9246.983333333334,0.0209736426671346,53.10837097167969
56,467.0852864583333,9.665976206151148,-1.3753554473320643e-05,6.88558349609375,0.0,-35.703043619791664,-30.675710042317707,7.353055826822916,0.0153076171875,-251.21033732096353,0.009781901041666667,-7.99428050716718e-05,-128530.26666666666,26470.583333333332,0.022306656837463378,52.61782118578752
57,426.48186848958335,10.015079640302186,-1.1712572692583005e-05,7.34429931640625,0.0,-29.255794270833334,-29.221590169270833,8.249064127604166,0.0,-251.0833312988281,0.0,-8.686240762472153e-05,-105321.4,29696.9,0.025093682607014976,51.78916987031698
58,381.9283854166667,10.258670820419987,-1.0222301352769136e-05,7.07535400390625,0.0,-24.932796223958334,-27.214969889322916,7.775655110677083,0.0,-248.38650716145833,0.0,-6.687392791112264e-05,-89757.45,27992.116666666665,0.027712337176005044,50.47400525286794
59,321.50123697916666,9.8838670137804,-9.270187001675368e-06,6.206087239583334,6.4028076171875,-22.573994954427082,-24.206966145833334,6.84483642578125,99.28077799479166,-245.58885091145834,54.082926432291664,-2.7295450369517008e-05,-81266.7,24640.783333333333,0.03787167072296142,48.96352691650391
60,200.91383463541666,9.911517212027684,-1.9811439172675213e-05,-4.18331298828125,184.60257568359376,-39.216259765625,-26.13112589518229,-1.5289998372395834,870.236572265625,-245.68267822265625,565.87587890625,-5.568228662014008e-05,-141178.56666666668,-5504.491666666667,0.044563011328379316,46.99421360989412
61,171.062109375,10.09755770365397,-2.303136861883104e-05,-14.619002278645834,372.50022786458334,-54.94825032552083,-31.323755900065105,-16.06275634765625,1277.890478515625,-245.30771077473958,901.5379557291667,-2.2173797090848288e-05,-197813.56666666668,-57825.3,0.04120234648386637,45.579293034474055
62,140.2966796875,9.721166375341515,-1.4870320834840337e-05,-0.04235432942708333,324.13963623046874,-42.801326497395834,-32.406219482421875,-4.94422607421875,1068.6046793619792,-246.60969034830728,753.9067220052083,-1.0819360613822938e-05,-154084.85,-17798.9,0.03396300474802653,44.27435973733664
