,u10,v10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_gpot_flux,vi_div_ke_flux,vi_div_mass_flux,vi_div_moisture_flux,vi_div_olr_flux,vi_div_tot_enrgy_flux,vi_ke,vi_pe_inte,vi_pe_ie_latentenrgy,vi_temp,vi_olr,vi_tot_enrgy,vi_moisture_div
0,5.510883331298828,1.2860031127929688,297.4856643676758,300.0882873535156,0.0012113898992538452,0.2768927812576294,0.13091421127319336,0.16899585723876953,1.058913767337799e-06,-1.7284182831645012e-06,4491.14453125,-1.7298583984375,0.0012338757514953613,-0.00044303759932518005,-2733.46875,651.546875,329684.0625,2699598720.0,2863527808.0,2671261.875,2699599872.0,2863858688.0,-1.4901771545410156
1,6.319366455078125,0.7512130737304688,297.6295166015625,299.9432373046875,0.0015084603801369667,0.24398982524871826,0.15702223777770996,0.15978240966796875,2.49053118750453e-06,-1.2513482943177223e-06,4211.0390625,-4.0670166015625,0.0029427260160446167,-0.00038818083703517914,-2070.5,1210.41796875,373807.64880371094,2695659904.0,2859076224.0,2667393.875,2695658368.0,2859450752.0,-1.9496650695800781
2,6.571048736572266,-0.205047607421875,297.61153411865234,299.8038635253906,0.0010396512225270271,0.2387218475341797,0.2092113494873047,0.25178050994873047,1.720560248941183e-06,-1.2788805179297924e-06,4023.11328125,-5.039794921875,-0.0007500201463699341,-0.0004451815038919449,-2951.42578125,-32.9375,420026.7692871094,2692152704.0,2854632960.0,2663998.75,2692153344.0,2855053056.0,-2.0248947143554688
3,6.276195526123047,-0.24246978759765625,297.5645294189453,299.9899597167969,0.0013110972940921783,0.26624441146850586,0.27845144271850586,0.3892402648925781,3.187567926943302e-06,-3.291643224656582e-07,5674.60546875,-6.521728515625,-0.0016747117042541504,-0.0006523169577121735,-4318.87109375,-322.4765625,470325.29345703125,2696252416.0,2859519744.0,2668014.875,2696252928.0,2859990528.0,-2.350543975830078
4,5.876865386962891,-0.6456375122070312,297.4084014892578,300.3073043823242,0.0010091587901115417,0.32191622257232666,0.24711275100708008,0.45702171325683594,2.6552006602287292e-06,-1.974345650523901e-06,5199.8671875,-3.81005859375,-0.0004527568817138672,-0.000507008284330368,-3694.171875,242.359375,548545.3269042969,2699211264.0,2862149376.0,2670992.25,2699212416.0,2862697216.0,-2.089641571044922
5,3.7552833557128906,-0.19226837158203125,297.3505859375,300.1046676635742,0.0009096330031752586,0.40578436851501465,0.2640746831893921,0.4899559020996094,4.796776920557022e-06,-3.0054361559450626e-06,6057.0703125,0.818359375,0.0033579468727111816,-0.000515492632985115,-3366.8515625,1458.78125,503210.04473876953,2696248064.0,2857176960.0,2668230.0,2696249088.0,2857679360.0,-2.1850433349609375
6,3.216400146484375,-0.4779167175292969,297.37217712402344,300.07616424560547,0.0005686022341251373,0.4278517961502075,0.2022547721862793,0.4930715560913086,3.21494007948786e-06,-3.819761332124472e-06,5390.375,-0.2852783203125,-0.00033605098724365234,-0.0004976429045200348,-4194.671875,-63.84765625,517277.7327270508,2693162368.0,2852456704.0,2665306.125,2693161728.0,2852973056.0,-1.8909225463867188
7,1.7602806091308594,-0.5025100708007812,297.54014587402344,300.4139404296875,0.0009285407140851021,0.4108407497406006,0.22445571422576904,0.41672563552856445,6.626301910728216e-06,-2.846354618668556e-07,5166.296875,-1.18115234375,-0.001708105206489563,-0.000548812560737133,-4307.4609375,-536.92578125,525259.6091308594,2697201792.0,2857836672.0,2669197.625,2697202304.0,2858361216.0,-1.830047607421875
8,-1.0985946655273438,-0.2118682861328125,297.6039733886719,300.0239944458008,0.0007388154044747353,0.32898688316345215,0.20032286643981934,0.3236870765686035,8.966002496890724e-06,3.1364033930003643e-06,4517.75,3.4007568359375,0.0005283653736114502,-0.0004466092213988304,-2992.15234375,419.91015625,573051.4375,2700709120.0,2862371712.0,2672579.25,2700710016.0,2862944896.0,-1.622039794921875
9,-1.1205558776855469,0.6990242004394531,297.6668014526367,300.0667419433594,0.0007997294887900352,0.26024532318115234,0.19797754287719727,0.29006481170654297,5.305177182890475e-06,5.186302587389946e-07,4601.2421875,1.9007568359375,0.001349225640296936,-0.0004997160285711288,-2696.578125,639.16796875,582168.625,2698307456.0,2859238144.0,2670256.5,2698306944.0,2859821056.0,-1.7568626403808594
10,0.13835906982421875,0.6883735656738281,297.6441955566406,300.2280807495117,0.000565175898373127,0.21490859985351562,0.1906740665435791,0.2857179641723633,5.348818376660347e-06,3.4921104088425636e-06,3907.92578125,-0.69580078125,0.00034809112548828125,-0.00041072629392147064,-2499.2734375,355.8203125,601245.3840332031,2695907840.0,2855932544.0,2667953.625,2695906944.0,2856532608.0,-1.3909072875976562
11,0.7925682067871094,-0.47138214111328125,297.7788772583008,300.37117767333984,0.0008275331929326057,0.1605982780456543,0.20849823951721191,0.22539901733398438,3.043212927877903e-06,4.39485302194953e-06,3390.7265625,-1.775146484375,-0.0009892582893371582,-0.00040306150913238525,-2538.40625,-144.8046875,643555.9450683594,2699967360.0,2858871936.0,2672100.125,2699969536.0,2859515904.0,-1.4092254638671875
12,-0.072845458984375,-1.5883750915527344,297.7705612182617,300.7896957397461,0.00040241144597530365,0.1670743227005005,0.23746180534362793,0.29778003692626953,7.007503882050514e-06,3.915163688361645e-06,3071.65234375,1.221435546875,0.00020226836204528809,-0.00037890486419200897,-2071.5078125,74.99609375,706270.625,2700580736.0,2863336192.0,2672332.875,2700579200.0,2864040704.0,-0.9080734252929688
13,-1.4733543395996094,-1.3919410705566406,297.8431091308594,300.2154769897461,0.0008631665259599686,0.13663315773010254,0.19879674911499023,0.370880126953125,6.101385224610567e-06,2.408982254564762e-06,4940.78125,-3.416259765625,0.0029565244913101196,-0.000653095543384552,-2367.2421875,899.328125,669447.3117675781,2696675712.0,2859703936.0,2668419.0,2696672896.0,2860373376.0,-1.7617340087890625
14,-0.6095733642578125,0.0727996826171875,297.7856216430664,300.0613784790039,0.0009137410670518875,0.18367040157318115,0.21654677391052246,0.32045793533325195,1.2674136087298393e-05,5.850684829056263e-06,6615.40625,-5.085205078125,-0.00023669004440307617,-0.0008640121668577194,-4530.1796875,-79.7578125,699608.9515380859,2693604992.0,2855988352.0,2665424.0,2693604608.0,2856690176.0,-1.53118896484375
15,-0.4611549377441406,2.8014259338378906,297.81514739990234,300.27577209472656,0.0018553994596004486,0.15722477436065674,0.24131298065185547,0.17041397094726562,9.190232958644629e-06,1.8266146071255207e-06,4847.09765625,-7.4013671875,-0.0026843398809432983,-0.0006541721522808075,-4125.72265625,-927.4375,702550.875,2697629696.0,2860526592.0,2669378.875,2697629440.0,2861227904.0,-2.485187530517578
16,0.39652252197265625,1.5123519897460938,297.9221878051758,299.99537658691406,0.0008724099025130272,0.08963298797607422,0.2396169900894165,0.21581315994262695,1.0663061402738094e-06,7.533119060099125e-06,2480.80859375,-3.1767578125,0.00167924165725708,-0.00023547187447547913,-1078.09765625,791.69921875,850839.2998046875,2697616000.0,2860610176.0,2669333.5,2697614720.0,2861462144.0,-1.0842056274414062
17,1.2206954956054688,2.4553375244140625,297.9721145629883,300.1168899536133,0.0008079437538981438,0.15843594074249268,0.19976472854614258,0.22425174713134766,6.477930583059788e-07,6.472691893577576e-07,4591.6953125,-5.733154296875,0.0011601001024246216,-0.0006322916597127914,-2564.49609375,481.76953125,858247.25,2693452672.0,2857026560.0,2665143.75,2693452032.0,2857883392.0,-1.1726493835449219
18,-0.07226181030273438,0.8724288940429688,297.9494171142578,300.0374450683594,0.0010592583566904068,0.24960923194885254,0.32122802734375,0.4297657012939453,5.026580765843391e-06,-1.4664838090538979e-06,6663.3671875,-7.1884765625,0.0004342496395111084,-0.0007983483374118805,-4461.109375,226.75390625,889363.5798339844,2689452160.0,2855708288.0,2660938.5,2689451904.0,2856597248.0,-1.750396728515625
19,-1.1067848205566406,0.3925743103027344,297.9418411254883,300.3431396484375,0.000901821069419384,0.31731176376342773,0.22690653800964355,0.45860910415649414,1.3684621080756187e-06,-1.5369150787591934e-06,5663.23046875,-5.210205078125,-0.0019354820251464844,-0.0005977023392915726,-4827.3359375,-680.4296875,909392.0473632812,2693065984.0,2858616448.0,2664581.375,2693063552.0,2859526016.0,-2.0635910034179688
20,-0.010814666748046875,-0.13455963134765625,297.9212417602539,300.3334732055664,0.0010813064873218536,0.31052255630493164,0.16926980018615723,0.20791959762573242,4.976638592779636e-06,2.2216117940843105e-06,4685.2265625,-3.420654296875,6.729364395141602e-05,-0.0003494787961244583,-3666.71484375,151.453125,860209.0411376953,2695161344.0,2863958144.0,2666343.125,2695160448.0,2864819968.0,-1.7081794738769531
21,-0.17201614379882812,-1.4397735595703125,297.98230743408203,300.2042541503906,0.0011066673323512077,0.25838708877563477,0.15151453018188477,0.16532373428344727,7.204536814242601e-06,1.8748687580227852e-06,6383.625,-7.249755859375,0.0023495852947235107,-0.0007082615047693253,-3866.41796875,739.75390625,827807.0043945312,2689587968.0,2857378944.0,2660896.375,2689587968.0,2858206848.0,-1.8724288940429688
22,1.4951667785644531,-2.579296112060547,297.9348449707031,300.2808074951172,0.0019076550379395485,0.42865824699401855,0.16528034210205078,0.20916271209716797,1.264805905520916e-05,1.0431976988911629e-06,9899.44140625,4.16015625,-0.0007627010345458984,-0.001032346859574318,-7323.515625,73.23828125,908007.7445068359,2686715136.0,2853661824.0,2658137.0,2686714240.0,2854570112.0,-2.5771713256835938
23,1.5035781860351562,-3.925640106201172,297.9358444213867,300.1804733276367,0.002511821687221527,0.5579859018325806,0.14882969856262207,0.2644071578979492,1.2147240340709686e-05,3.1851232051849365e-07,8598.69921875,12.315673828125,-0.0014665424823760986,-0.000757165253162384,-6925.46875,-214.85546875,925114.25,2689617664.0,2855647872.0,2661115.625,2689616384.0,2856572032.0,-2.903564453125
24,0.08025741577148438,-2.8734664916992188,297.72557067871094,300.2190704345703,0.0011729151010513306,0.4068561792373657,0.1619706153869629,0.4291567802429199,2.7315691113471985e-06,-1.1897645890712738e-06,5817.453125,-4.01171875,0.0008612871170043945,-0.0006047189235687256,-3922.765625,349.13671875,904930.5,2691974656.0,2856648192.0,2663611.0,2691974144.0,2857554432.0,-1.8518600463867188
25,1.0984954833984375,-2.618213653564453,297.79979705810547,300.08040618896484,0.001271556131541729,0.35246241092681885,0.17030572891235352,0.3069572448730469,3.0125374905765057e-06,-9.498326107859612e-07,7044.93359375,-3.286376953125,0.0029656589031219482,-0.0008375467732548714,-3839.28125,1126.29296875,944182.3822021484,2687612544.0,2854284416.0,2659084.125,2687611904.0,2855228160.0,-2.286418914794922
26,1.834197998046875,-3.1993064880371094,298.0330505371094,299.9022445678711,0.001839764416217804,0.4798699617385864,0.23696255683898926,0.3876838684082031,2.656015567481518e-06,-4.0116719901561737e-07,7860.671875,4.197998046875,0.00093802809715271,-0.0008902223780751228,-5224.06640625,416.2109375,966702.3757324219,2683736064.0,2849870208.0,2655274.0,2683737344.0,2850837120.0,-2.5486373901367188
27,2.1457977294921875,-3.2917404174804688,297.92669677734375,299.9117736816406,0.0012981230393052101,0.36814558506011963,0.2566103935241699,0.533177375793457,-1.7762649804353714e-06,-2.476735971868038e-06,6222.72265625,5.98193359375,-0.0009639263153076172,-0.0007045883685350418,-4767.03125,-299.69921875,984115.458984375,2687072256.0,2853170944.0,2658589.75,2687077504.0,2854154368.0,-2.6496963500976562
28,0.4565849304199219,-2.147624969482422,298.00941467285156,300.07201385498047,0.0008596125990152359,0.2731870412826538,0.2437882423400879,0.30603647232055664,-1.74669548869133e-06,1.1496013030409813e-06,3777.88671875,-0.091064453125,-0.0015567243099212646,-0.00033501535654067993,-3338.34375,-393.8125,1085554.2160644531,2688647168.0,2849917184.0,2660644.125,2688650624.0,2851001856.0,-1.8062973022460938
29,1.9390640258789062,-1.3021049499511719,297.9530334472656,300.0502624511719,0.000651191920042038,0.3550238609313965,0.28913331031799316,0.4506239891052246,-1.3515818864107132e-06,-1.2986129149794579e-06,4922.41796875,1.5185546875,0.0018204450607299805,-0.0005589555948972702,-2978.109375,597.53125,1106704.0317382812,2684092672.0,2846420224.0,2656007.75,2684098432.0,2847525632.0,-1.5079727172851562
30,1.8004837036132812,-1.4720993041992188,297.95745849609375,300.02318572998047,0.0006256047636270523,0.3053387403488159,0.29387784004211426,0.5205655097961426,1.6651902114972472e-06,-3.2623065635561943e-06,4832.58984375,1.687744140625,5.97834587097168e-05,-0.0006019808351993561,-3311.3515625,-6.7109375,1048324.5349121094,2681604864.0,2844848256.0,2653440.75,2681609216.0,2845895680.0,-1.5270309448242188
31,2.43585205078125,0.4858741760253906,298.1062927246094,300.13094329833984,0.0006232829764485359,0.27734851837158203,0.2849656343460083,0.408233642578125,1.7136335372924805e-07,-2.4989712983369827e-06,3734.26171875,2.427734375,-0.002132117748260498,-0.00046753138303756714,-3280.625,-696.76171875,1098644.2487792969,2684672000.0,2848317440.0,2656441.125,2684675456.0,2849415040.0,-1.6544837951660156
32,-1.2818870544433594,0.9238548278808594,297.8336715698242,299.95203399658203,0.0005711615085601807,0.20648539066314697,0.3355393409729004,0.31215763092041016,6.858608685433865e-07,2.6650959625840187e-06,4118.6015625,3.511962890625,0.00047841668128967285,-0.0005933325737714767,-2530.71484375,114.55078125,955897.8386230469,2687756800.0,2847606016.0,2659903.125,2687758976.0,2848563328.0,-1.4844398498535156
33,-1.0022125244140625,1.5045585632324219,297.89273834228516,299.90757751464844,0.0005451524630188942,0.1397191286087036,0.31020474433898926,0.40808820724487305,1.060019712895155e-06,5.378387868404388e-07,3627.48046875,-2.2763671875,0.0020283758640289307,-0.0006092805415391922,-1587.8671875,568.61328125,898261.7109375,2683770624.0,2845521920.0,2655747.25,2683772544.0,2846423936.0,-1.4823837280273438
34,-0.22861099243164062,2.1038818359375,297.9413375854492,299.9119567871094,0.0006862971931695938,0.18493974208831787,0.3297276496887207,0.4145832061767578,3.3157411962747574e-06,1.1093216016888618e-06,3898.7734375,-6.484375,0.0003959238529205322,-0.0005694348365068436,-2378.7265625,120.6640625,821643.7048339844,2681292672.0,2844937088.0,2653100.0,2681297920.0,2845758720.0,-1.5410194396972656
35,0.53912353515625,3.4121131896972656,297.9178466796875,300.07106018066406,0.00038077495992183685,0.16381335258483887,0.25153303146362305,0.3609495162963867,1.7146812751889229e-06,5.032052285969257e-07,2146.296875,-5.915283203125,-0.0005606412887573242,-0.0002667028456926346,-1555.8125,-49.359375,850612.2468261719,2683735168.0,2847129856.0,2655537.625,2683737600.0,2847981824.0,-1.1225051879882812
36,0.3254737854003906,4.548961639404297,297.69374084472656,300.078369140625,0.00030435435473918915,0.10800778865814209,0.2591280937194824,0.2589449882507324,-7.558846846222878e-07,3.719294909387827e-06,1688.17578125,-5.95751953125,4.7206878662109375e-05,-0.00031848810613155365,-954.875,-17.703125,1026113.8420410156,2683007616.0,2847427328.0,2654738.625,2683008640.0,2848453760.0,-0.5638809204101562
37,-0.9414253234863281,5.002071380615234,297.7263717651367,299.9148712158203,0.0005932627245783806,0.06655645370483398,0.22787737846374512,0.19574451446533203,-6.579211913049221e-07,9.607174433767796e-07,1581.23828125,-7.600341796875,0.0011273324489593506,-0.0003512483090162277,-614.8125,73.73828125,947246.0061035156,2678810496.0,2843480064.0,2650519.25,2678813696.0,2844426752.0,-0.745391845703125
38,-1.990234375,4.934238433837891,297.7949752807617,299.7545700073242,0.0008768010884523392,0.06416213512420654,0.23947668075561523,0.2241830825805664,6.2515027821064e-08,-1.7916318029165268e-06,2039.84375,-9.9871826171875,-0.0011890679597854614,-0.0004176553338766098,-1702.4921875,-720.9453125,887001.9189453125,2676466432.0,2841010816.0,2648179.25,2676467712.0,2841897344.0,-1.2858047485351562
39,-1.1204643249511719,4.668373107910156,297.7043914794922,299.8617401123047,0.00048296432942152023,0.07500278949737549,0.2345902919769287,0.4076576232910156,2.2309832274913788e-06,2.207350917160511e-06,2768.8828125,-8.510009765625,-0.001232147216796875,-0.000536751002073288,-1932.5,-506.0234375,855474.0788574219,2680333056.0,2846073728.0,2651896.5,2680333824.0,2846927232.0,-1.7346572875976562
40,-0.18638229370117188,5.951560974121094,297.5943908691406,299.9745178222656,0.0006492547690868378,0.12768959999084473,0.23703694343566895,0.44822072982788086,4.063185770064592e-06,1.8762657418847084e-06,5258.38671875,-8.7071533203125,0.001356661319732666,-0.0006703576073050499,-2732.4375,803.5078125,1075499.3790893555,2681724544.0,2850610816.0,2652998.625,2681725056.0,2851683456.0,-1.4775161743164062
