,u10,v10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_gpot_flux,vi_div_ke_flux,vi_div_mass_flux,vi_div_moisture_flux,vi_div_olr_flux,vi_div_tot_enrgy_flux,vi_ke,vi_pe_inte,vi_pe_ie_latentenrgy,vi_temp,vi_olr,vi_tot_enrgy,vi_moisture_div
41,-0.981658935546875,6.519054412841797,297.56166076660156,299.9510192871094,0.0008020335808396339,0.18582510948181152,0.20691728591918945,0.3384876251220703,6.0873571783304214e-06,1.6473932191729546e-06,5676.8359375,-4.052978515625,0.0006843507289886475,-0.0006476975977420807,-3437.09375,643.1953125,1105998.6362304688,2678316672.0,2846714240.0,2649657.875,2678316800.0,2847820928.0,-1.3777427673339844
42,-0.7510604858398438,6.4590606689453125,297.52305603027344,299.9237594604492,0.0008562728762626648,0.1902329921722412,0.19614851474761963,0.28218650817871094,3.582681529223919e-06,5.32990088686347e-06,5276.9765625,4.1981201171875,0.0007780641317367554,-0.0006321938708424568,-3408.62109375,381.10546875,1092940.9994506836,2676155520.0,2844396928.0,2647525.875,2676156160.0,2845491968.0,-1.3218154907226562
43,-1.2960700988769531,7.455615997314453,297.44810485839844,299.9063034057617,0.0012379596009850502,0.1918041706085205,0.18359160423278809,0.301666259765625,3.102279151789844e-06,6.746849976480007e-06,5549.28515625,9.544921875,-0.0006977766752243042,-0.0007483502849936485,-4150.65625,-447.62890625,1118046.8491210938,2679754496.0,2849190784.0,2650980.25,2679753344.0,2850309376.0,-2.6112899780273438
44,-2.3669891357421875,6.004352569580078,297.6940231323242,299.86570739746094,0.0014216974377632141,0.230993390083313,0.2819148302078247,0.42880725860595703,5.515175871551037e-07,3.7153949961066246e-06,4410.33203125,-0.211669921875,-0.0017094165086746216,-0.0007057022303342819,-3657.359375,-1009.7578125,1236683.7530517578,2678138624.0,2847008256.0,2649433.375,2678138368.0,2848243840.0,-3.2396621704101562
45,-1.81158447265625,5.650386810302734,297.8135528564453,299.8541793823242,0.0012421132996678352,0.2630964517593384,0.33739185333251953,0.5089993476867676,3.2915995689108968e-06,6.927293725311756e-06,6409.80859375,-5.06884765625,0.0023396313190460205,-0.0009060259908437729,-3582.68359375,555.01953125,1299209.3298339844,2673931520.0,2843790976.0,2645146.375,2673931648.0,2845091584.0,-3.1938819885253906
46,-1.8982276916503906,6.558952331542969,297.7777328491211,299.8848419189453,0.0010510152205824852,0.3065166473388672,0.3524017333984375,0.6956863403320312,2.6774941943585873e-05,6.852904334664345e-06,6550.15234375,7.9234619140625,-0.00023570656776428223,-0.0008257254958152771,-4369.0546875,126.45703125,1415932.345703125,2672321024.0,2840623104.0,2643681.625,2672321664.0,2842039424.0,-2.57366943359375
47,-1.873443603515625,6.537609100341797,297.8282928466797,300.02889251708984,0.0010917577892541885,0.29115474224090576,0.2991929054260254,0.6109776496887207,3.198634658474475e-05,8.755945600569248e-06,6230.359375,10.9447021484375,-0.000619545578956604,-0.0007435325533151627,-4391.6953125,-28.1875,1416172.251953125,2674918528.0,2842555520.0,2646316.125,2674920064.0,2843971200.0,-2.8321495056152344
48,-1.9292488098144531,5.562160491943359,297.87213134765625,299.9953384399414,0.0012008948251605034,0.20341622829437256,0.24675607681274414,0.43149852752685547,2.3379281628876925e-05,1.8957071006298065e-06,5574.4453125,9.5009765625,0.0007717162370681763,-0.0007292767986655235,-3426.72265625,322.421875,1425956.5,2674218752.0,2839766016.0,2645829.625,2674219520.0,2841191808.0,-2.0415191650390625
49,-0.895111083984375,6.433376312255859,297.9076919555664,299.9777297973633,0.0016703186556696892,0.23691892623901367,0.2431955337524414,0.31534910202026367,9.819865226745605e-06,3.815395757555962e-06,5917.17578125,-1.531005859375,0.0017009079456329346,-0.000774012878537178,-3414.9296875,590.97265625,1462938.4018554688,2672275456.0,2839139840.0,2643774.5,2672279040.0,2840600448.0,-2.5555801391601562
50,-0.16426849365234375,5.814380645751953,297.88816833496094,299.9344940185547,0.0014243535697460175,0.31443095207214355,0.27847349643707275,0.4051799774169922,1.496769255027175e-05,8.606933988630772e-06,6194.65234375,-7.047607421875,0.001385420560836792,-0.000683315098285675,-3718.359375,714.37109375,1518501.3450927734,2669582464.0,2836544256.0,2641088.375,2669585920.0,2838060928.0,-2.7778701782226562
51,2.2520828247070312,5.456947326660156,297.95587158203125,299.96236419677734,0.0015927059575915337,0.3007321357727051,0.2048816680908203,0.324615478515625,9.31986141949892e-06,1.066247932612896e-05,5063.03125,-5.187744140625,-0.0021044015884399414,-0.0005192570388317108,-4212.1875,-450.171875,1629232.5,2671623680.0,2837101824.0,2643258.0,2671628288.0,2838730496.0,-1.8418426513671875
52,2.135467529296875,3.6763267517089844,297.9025344848633,299.75199127197266,0.001247091218829155,0.23602938652038574,0.18482112884521484,0.2651958465576172,1.1206604540348053e-05,6.510817911475897e-06,3965.9375,4.181396484375,-0.0011103004217147827,-0.0004906244575977325,-2960.7890625,-215.8203125,1776800.8121948242,2670566016.0,2836281600.0,2642182.5,2670569088.0,2838058240.0,-1.6824302673339844
53,2.8023414611816406,4.352886199951172,297.7616500854492,299.59705352783203,0.0012748241424560547,0.2614964246749878,0.3086819648742676,0.41635608673095703,9.420662536285818e-06,6.622285582125187e-06,5802.5703125,6.47021484375,0.0007795095443725586,-0.000689944252371788,-3524.12109375,545.74609375,1869403.9831542969,2666348288.0,2832811136.0,2637924.625,2666349952.0,2834681856.0,-2.0442123413085938
54,2.6278038024902344,6.020000457763672,297.6416549682617,299.5555419921875,0.0009807851165533066,0.37782227993011475,0.3455772399902344,0.5663337707519531,1.0940944775938988e-05,3.816094249486923e-07,5978.95703125,8.539794921875,-0.0006178021430969238,-0.0007616449147462845,-4169.8828125,-52.765625,2114068.4365234375,2665203968.0,2832196224.0,2636746.25,2665209216.0,2834309504.0,-2.3301010131835938
55,2.8138580322265625,6.265754699707031,297.6289749145508,299.5530242919922,0.0010558348149061203,0.3457493782043457,0.33393430709838867,0.5759305953979492,3.1764968298375607e-05,3.228546120226383e-06,5782.57421875,20.279052734375,-5.6743621826171875e-05,-0.0007193367928266525,-3806.1640625,175.91015625,2194725.446411133,2668623872.0,2835330816.0,2640171.25,2668625664.0,2837526016.0,-2.570262908935547
56,1.33514404296875,6.502479553222656,297.5634536743164,299.56163787841797,0.001007438637316227,0.2727006673812866,0.30367326736450195,0.51031494140625,3.1658681109547615e-05,3.899913281202316e-08,4874.73046875,14.84228515625,-0.0001185983419418335,-0.0005782581865787506,-3162.921875,273.40625,2693001.0,2664106752.0,2831073536.0,2635651.875,2664112128.0,2833768192.0,-2.4956092834472656
57,0.6712684631347656,6.781654357910156,297.5348129272461,299.4470748901367,0.0009277621284127235,0.24642515182495117,0.34601831436157227,0.4915804862976074,3.5308359656482935e-05,8.429749868810177e-06,5146.109375,9.76025390625,0.00041678547859191895,-0.0006692651659250259,-3183.59375,303.8984375,2698693.7963867188,2662822400.0,2831515776.0,2634204.625,2662824448.0,2834216064.0,-2.6778602600097656
58,-0.20664596557617188,6.440876007080078,297.47391510009766,299.33119201660156,0.0009408649057149887,0.2549147605895996,0.3386952877044678,0.4822101593017578,3.2299780286848545e-05,7.77828972786665e-06,5975.7578125,-2.344482421875,0.0008576661348342896,-0.0007601119577884674,-3601.3671875,497.32421875,2626980.544067383,2661786368.0,2831565568.0,2633069.125,2661789184.0,2834192128.0,-2.6548385620117188
59,0.3552894592285156,7.3548431396484375,297.4958038330078,299.38011169433594,0.001177583821117878,0.27156293392181396,0.3457282781600952,0.5203065872192383,3.732170443981886e-05,1.912587322294712e-05,5981.9765625,7.258544921875,4.0158629417419434e-05,-0.000743914395570755,-3902.71875,203.52734375,2692211.7904052734,2663790720.0,2832587648.0,2635145.5,2663792384.0,2835279232.0,-2.657501220703125
60,1.0013351440429688,6.6505889892578125,297.28208923339844,299.00797271728516,0.000871121883392334,0.27108001708984375,0.30531978607177734,0.7170543670654297,2.374046016484499e-05,1.9681057892739773e-05,6304.7265625,4.4873046875,0.0010683536529541016,-0.0007871072739362717,-3629.265625,728.84765625,2931119.167236328,2661137792.0,2830625152.0,2632435.875,2661140480.0,2833556608.0,-2.8765106201171875
61,0.9603080749511719,7.231712341308594,296.9614486694336,298.6033020019531,0.00060235895216465,0.19709277153015137,0.3171687126159668,0.8146076202392578,2.0982639398425817e-05,2.078188117593527e-05,6164.234375,9.119140625,0.0006956011056900024,-0.0009068846702575684,-3533.2890625,371.3984375,2994384.3524780273,2657312896.0,2826936064.0,2628622.0,2657316736.0,2829931136.0,-3.2090911865234375
62,0.3256034851074219,5.05450439453125,296.20153045654297,297.87242126464844,0.0004847981035709381,0.2111649513244629,0.3935091495513916,1.0404796600341797,2.513598883524537e-05,1.691735815256834e-05,8054.671875,-28.63037109375,0.0001892000436782837,-0.0011068489402532578,-4872.4453125,412.04296875,2993936.5302734375,2656386304.0,2824111360.0,2627899.25,2656389504.0,2827106432.0,-3.0979385375976562
63,0.3308448791503906,2.3292160034179688,294.8343200683594,296.8820037841797,0.00029922090470790863,0.26927053928375244,0.41288256645202637,1.0959911346435547,3.7902325857430696e-05,1.8388032913208008e-05,8698.75,-21.93701171875,-0.000827983021736145,-0.0010176077485084534,-5343.49609375,788.2265625,3148005.4998168945,2658164864.0,2820741120.0,2630179.625,2658167936.0,2823886848.0,-3.711170196533203
64,0.9988746643066406,0.041492462158203125,293.7967987060547,296.3366241455078,0.00014904234558343887,0.1541372537612915,0.37077343463897705,0.8772659301757812,2.4561246391385794e-05,1.2424658052623272e-05,6464.80078125,9.709228515625,-0.0008870065212249756,-0.0006996821612119675,-3710.5390625,1022.203125,3033690.684814453,2656521472.0,2811134080.0,2629358.375,2656523776.0,2814167168.0,-2.859710693359375
65,0.3964195251464844,2.0884857177734375,293.45347595214844,296.02574920654297,0.0001719919964671135,0.10868597030639648,0.40460205078125,0.7620773315429688,1.4958321116864681e-05,2.8307316824793816e-05,5956.10546875,16.5877685546875,-0.00015985965728759766,-0.0004616016522049904,-3206.6328125,1602.78515625,3083973.4709472656,2657306112.0,2808948736.0,2630438.875,2657307264.0,2812034176.0,-2.5662574768066406
66,-0.16949462890625,2.5366287231445312,293.03739166259766,295.4997024536133,0.00019781384617090225,0.0777508020401001,0.40799617767333984,0.6828999519348145,1.0493080480955541e-05,2.349237911403179e-05,5357.51171875,0.8450927734375,-0.0006827563047409058,-0.0004013180732727051,-3080.12109375,1278.2734375,2923201.500061035,2656633472.0,2805292032.0,2630075.75,2656633984.0,2808215936.0,-1.5523490905761719
67,0.9818687438964844,4.751903533935547,292.8915023803711,295.3414611816406,0.00025262869894504547,0.09301102161407471,0.30402565002441406,0.5064992904663086,7.742171874269843e-06,1.2579548638314009e-05,3244.9609375,7.0880126953125,-0.0010081380605697632,-9.247660636901855e-05,-2076.640625,982.00390625,2772838.805419922,2660500096.0,2806332800.0,2634185.5,2660497408.0,2809107328.0,-0.8882369995117188
68,2.1046180725097656,2.884502410888672,291.9726333618164,294.22953033447266,0.000296957790851593,0.0713726282119751,0.22959387302398682,0.27123498916625977,1.2003816664218903e-05,7.605063728988171e-06,2570.72265625,15.679443359375,0.0010242611169815063,0.00019567087292671204,-887.1953125,2161.4609375,2715196.6502685547,2659294976.0,2797343232.0,2633773.625,2659292160.0,2800057856.0,0.3244476318359375
69,4.033557891845703,6.343849182128906,292.2131881713867,294.29493713378906,0.00035304855555295944,0.07088780403137207,0.2041865587234497,0.24100446701049805,8.886621799319983e-06,1.23525969684124e-05,2937.95703125,32.38671875,0.0005410462617874146,0.0002775713801383972,-1317.7109375,2331.6796875,2915111.0001220703,2657661184.0,2790535040.0,2632632.0,2657656576.0,2793450368.0,0.16589736938476562
70,3.6591148376464844,3.8735427856445312,291.61588287353516,293.60911560058594,0.0003306157886981964,0.06409192085266113,0.2243821620941162,0.2306804656982422,1.1684023775160313e-05,9.037903510034084e-06,2667.65625,43.5084228515625,-0.0016812682151794434,8.934363722801208e-05,-1935.17578125,1026.16015625,2795632.5063476562,2657181440.0,2783808000.0,2632759.625,2657179904.0,2786601344.0,0.19498443603515625
71,2.5691909790039062,2.3484649658203125,291.0677719116211,292.9675750732422,0.00012650806456804276,0.05776524543762207,0.24762463569641113,0.2547788619995117,1.2488628271967173e-05,4.505447577685118e-06,2266.85546875,60.208251953125,-0.0015836656093597412,-1.7676502466201782e-06,-1589.40625,756.8828125,2531534.5,2659208960.0,2782580736.0,2635087.25,2659208064.0,2785111680.0,-0.012908935546875
72,2.537994384765625,1.4894676208496094,290.2019577026367,292.2071304321289,0.00011381134390830994,0.07070732116699219,0.24396634101867676,0.25971126556396484,1.8375343643128872e-05,1.0432268027216196e-05,2483.7109375,77.619140625,0.00014457106590270996,9.102281183004379e-05,-1050.13671875,1695.4765625,2459176.555419922,2661257728.0,2782004480.0,2637376.0,2661261184.0,2784464256.0,-0.14227294921875
73,2.990009307861328,3.3362464904785156,290.3762741088867,292.15614318847656,0.00014277640730142593,0.041387200355529785,0.24858641624450684,0.18828964233398438,1.717841951176524e-05,1.4464138075709343e-05,2368.66796875,68.587890625,-0.0005761533975601196,0.00011818576604127884,-1426.73828125,1310.90625,2564507.2241210938,2661784960.0,2780799104.0,2638050.375,2661787008.0,2783363456.0,-0.21539688110351562
74,2.668476104736328,3.2388267517089844,290.095458984375,291.70875549316406,0.00012388266623020172,0.028993964195251465,0.2888157367706299,0.18175458908081055,8.346687536686659e-06,1.7202692106366158e-05,1716.265625,44.232666015625,-0.0008243024349212646,0.0001902356743812561,-1114.91796875,1150.30078125,2392977.0517578125,2662717184.0,2780297984.0,2639113.25,2662714368.0,2782692480.0,-0.061077117919921875
75,1.5609703063964844,1.9897346496582031,289.43296813964844,290.97344970703125,5.1128678023815155e-05,0.030312180519104004,0.2761952877044678,0.16309070587158203,4.597372026182711e-06,9.238196071237326e-06,984.94140625,31.92724609375,-0.002823561429977417,0.0001583881676197052,-1183.65234375,219.65625,2061918.5654296875,2665601408.0,2780383360.0,2642256.5,2665601792.0,2782446080.0,0.5608139038085938
76,1.6798362731933594,1.5842247009277344,289.15799713134766,290.61002349853516,3.8567930459976196e-05,0.016252875328063965,0.27471721172332764,0.10655784606933594,1.8106075003743172e-06,8.466944564133883e-06,425.265625,34.6793212890625,0.00026148557662963867,0.000263141468167305,3.578125,1121.14453125,1933297.0087890625,2667446400.0,2776660736.0,2644635.875,2667445120.0,2778595328.0,0.4392051696777344
77,1.134735107421875,0.026973724365234375,288.80567169189453,290.20401763916016,5.901604890823364e-05,0.02100229263305664,0.2857074737548828,0.0795750617980957,1.7594429664313793e-06,7.427297532558441e-06,725.5234375,32.18115234375,-0.0026365816593170166,0.00021619722247123718,-1177.296875,149.90234375,1820509.0849609375,2665753728.0,2771618176.0,2643269.625,2665752448.0,2773438976.0,0.313812255859375
78,0.110687255859375,-0.7155189514160156,288.89473724365234,290.28585052490234,9.150989353656769e-05,0.01736319065093994,0.29330170154571533,0.09374046325683594,3.965455107390881e-06,5.629262886941433e-06,680.3203125,31.1192626953125,-0.002328038215637207,0.0002695377916097641,-1030.1875,341.6328125,1715326.2458496094,2670208640.0,2772473984.0,2648034.0,2670208256.0,2774188032.0,0.40325927734375
79,0.12726593017578125,-0.9223098754882812,289.19055938720703,290.6964416503906,2.6872381567955017e-05,0.003218412399291992,0.23145794868469238,0.05238008499145508,1.4693359844386578e-06,7.700989954173565e-06,316.4765625,30.9698486328125,-0.002355441451072693,0.00034308433532714844,-809.50390625,376.39453125,1496282.25,2678082560.0,2773993088.0,2656436.125,2678082048.0,2775489664.0,1.1831283569335938
80,-1.6096038818359375,-1.5108795166015625,288.6785202026367,290.43150329589844,6.401911377906799e-06,0.00015211105346679688,0.1700383424758911,0.014503002166748047,8.329516276717186e-08,3.2463576644659042e-06,-244.1015625,18.12451171875,-0.0005065947771072388,0.0002799239009618759,152.3828125,661.64453125,1190367.0,2683585536.0,2773936640.0,2662409.625,2683586304.0,2775126400.0,1.1957969665527344
81,-1.2046546936035156,-0.8300361633300781,289.16259002685547,290.9366912841797,7.047317922115326e-06,6.4373016357421875e-06,0.17646121978759766,0.011769294738769531,3.323657438158989e-08,4.171510227024555e-06,422.71875,11.4947509765625,0.00041919946670532227,0.00020393915474414825,-91.9296875,871.96875,1088270.875,2686827904.0,2776405120.0,2665693.25,2686827648.0,2777492224.0,0.7318267822265625
82,-3.5331459045410156,-2.0011520385742188,288.5519332885742,290.3707275390625,7.88271427154541e-06,5.7220458984375e-06,0.2284379005432129,0.017502784729003906,4.936009645462036e-08,2.764398232102394e-06,289.81640625,6.56494140625,-0.00024713948369026184,0.0001506078988313675,-170.40625,471.39453125,1046145.25,2688331776.0,2777184640.0,2667276.875,2688331904.0,2778231168.0,0.6733360290527344
