,u10,v10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_gpot_flux,vi_div_ke_flux,vi_div_mass_flux,vi_div_moisture_flux,vi_div_olr_flux,vi_div_tot_enrgy_flux,vi_ke,vi_pe_inte,vi_pe_ie_latentenrgy,vi_temp,vi_olr,vi_tot_enrgy,vi_moisture_div
0,1.4818000793457031,0.8146400451660156,297.3835754394531,299.6174087524414,0.0017597740516066551,0.5703420639038086,0.20722079277038574,0.34621763229370117,1.954904291778803e-05,-2.5728950276970863e-06,9557.953125,4.4169921875,-0.00010055303573608398,-0.0009902231395244598,-6950.75,123.48828125,738235.4375,2686252544.0,2850073984.0,2657992.375,2686253952.0,2850811520.0,-1.9915390014648438
1,1.9459571838378906,-0.7660980224609375,297.4542465209961,299.7652893066406,0.0027317004278302193,0.5781605243682861,0.1663196086883545,0.4055805206298828,1.548975706100464e-05,-5.279434844851494e-06,8749.1484375,-2.546142578125,-0.0031167566776275635,-0.0008465228602290154,-7443.4375,-748.05859375,870600.5510253906,2690340864.0,2852394496.0,2662222.875,2690343936.0,2853264384.0,-3.457836151123047
2,1.5096435546875,-0.7318878173828125,297.6778564453125,299.9073028564453,0.001489567570388317,0.4988386631011963,0.09134340286254883,0.24227428436279297,6.647314876317978e-06,-1.4903489500284195e-06,4290.09375,-1.2744140625,0.0015049576759338379,-0.00024365447461605072,-2858.03515625,800.890625,1035097.0,2689490816.0,2846466944.0,2661854.0,2689490816.0,2847501312.0,-2.0339393615722656
3,1.8123970031738281,0.18412017822265625,297.6806335449219,300.09529876708984,0.0011948756873607635,0.40753960609436035,0.1296696662902832,0.19475603103637695,6.962567567825317e-06,-1.1294614523649216e-06,5395.42578125,3.974609375,0.0016161799430847168,-0.00057175662368536,-3379.5625,534.33203125,1059230.625,2684675968.0,2841950976.0,2657031.25,2684679296.0,2843010176.0,-1.985107421875
4,1.3408355712890625,0.2828216552734375,297.7562255859375,300.0453186035156,0.0017572678625583649,0.4379909038543701,0.17116093635559082,0.2440638542175293,1.343822805210948e-05,-9.402865543961525e-07,6366.828125,8.57373046875,-0.0007512271404266357,-0.0006442442536354065,-4883.1796875,-109.85546875,1057642.625,2680997760.0,2839794560.0,2653224.5,2680997376.0,2840853120.0,-2.37554931640625
5,-0.3290557861328125,-0.3503303527832031,297.76739501953125,300.2118835449219,0.0013219956308603287,0.3070361614227295,0.14162182807922363,0.2284073829650879,5.672569386661053e-06,-4.07220795750618e-07,3293.734375,5.75927734375,-0.0007919669151306152,-0.00026304274797439575,-2757.671875,-114.90625,1117918.125,2684816256.0,2843172480.0,2657050.875,2684815104.0,2844288768.0,-1.455047607421875
6,-2.3843460083007812,2.0118789672851562,298.13660430908203,300.46097564697266,0.0012159552425146103,0.26724982261657715,0.1510465145111084,0.13750267028808594,7.5887655839324e-06,-2.489890903234482e-06,4729.28515625,14.172119140625,0.0004113614559173584,-0.00045185163617134094,-3374.69140625,213.4375,1493057.75,2684332160.0,2839546496.0,2656848.25,2684333696.0,2841041536.0,-2.025737762451172
7,-3.6843910217285156,1.9964370727539062,298.20115661621094,300.18912506103516,0.0012599239125847816,0.27866387367248535,0.19747328758239746,0.28699398040771484,8.749659173190594e-06,-2.528773620724678e-06,5724.61328125,12.263916015625,0.001131594181060791,-0.0007066521793603897,-3573.0234375,362.3828125,1468857.8898925781,2677865600.0,2835888512.0,2650157.0,2677868928.0,2837357312.0,-1.5878143310546875
8,-3.3834686279296875,0.9126091003417969,298.1283493041992,300.42137145996094,0.001169559545814991,0.3213433027267456,0.13964152336120605,0.20116615295410156,3.497116267681122e-06,1.0437797755002975e-06,6316.08984375,4.069091796875,-0.001217484474182129,-0.0007444862276315689,-4750.03125,-268.6953125,1533864.113647461,2674979200.0,2835085696.0,2647093.625,2674977792.0,2836622976.0,-1.7687034606933594
9,-2.8577728271484375,1.1984176635742188,298.15677642822266,300.6796188354492,0.0018901452422142029,0.4002786874771118,0.14519202709197998,0.21541309356689453,8.017930667847395e-06,-7.329508662223816e-07,6461.98046875,-0.7021484375,-0.0019092857837677002,-0.0005489233881235123,-5454.76953125,-465.89453125,1640750.091430664,2677169280.0,2837679488.0,2649247.625,2677168512.0,2839319040.0,-2.3508949279785156
10,-4.551967620849609,1.7027320861816406,298.30735778808594,300.3656768798828,0.0017473315820097923,0.34266018867492676,0.18373799324035645,0.3111696243286133,1.109257573261857e-05,-4.741596058011055e-07,7088.76953125,3.8017578125,-0.0008174479007720947,-0.0009120311588048935,-5144.6875,-349.9140625,1840757.7551269531,2680113792.0,2843268608.0,2651934.75,2680115328.0,2845107456.0,-2.4577980041503906
11,-3.9350967407226562,1.556304931640625,298.33715057373047,300.48793029785156,0.0015202509239315987,0.48049771785736084,0.23725032806396484,0.39475536346435547,1.5130615793168545e-05,-2.7943169698119164e-06,7794.25390625,7.519287109375,0.002839803695678711,-0.0008300561457872391,-4476.7734375,1250.89453125,1861853.0,2675377920.0,2839583488.0,2647120.875,2675376512.0,2841442944.0,-2.4762535095214844
12,-3.4249610900878906,1.9540672302246094,298.36485290527344,300.61165618896484,0.0014117434620857239,0.4646754264831543,0.26015424728393555,0.5104556083679199,3.101228503510356e-05,2.4260953068733215e-07,7597.55859375,14.452880859375,0.0010701417922973633,-0.0007618237286806107,-4982.29296875,754.3359375,1886521.8291015625,2672571904.0,2837012608.0,2644291.25,2672568704.0,2838900096.0,-2.4581146240234375
13,-0.4430656433105469,3.381336212158203,298.42932891845703,300.6819839477539,0.0022526346147060394,0.45049524307250977,0.22405338287353516,0.4065828323364258,1.6952166333794594e-05,3.3167889341712e-06,8234.515625,19.194580078125,-0.002398163080215454,-0.0009324122220277786,-6544.890625,-616.640625,1800376.4130859375,2675665408.0,2840172800.0,2647355.375,2675665792.0,2841970688.0,-3.172637939453125
14,0.02081298828125,1.7973709106445312,298.33924865722656,300.72545623779297,0.002185824327170849,0.4671647548675537,0.14029085636138916,0.4287862777709961,1.5430618077516556e-05,-2.752058207988739e-06,8995.984375,14.04345703125,0.002089887857437134,-0.0008913055062294006,-6041.35546875,762.74609375,1930961.671875,2676082816.0,2842984576.0,2647550.25,2676082176.0,2844914304.0,-2.8322830200195312
15,0.72711181640625,2.8087005615234375,298.31311798095703,300.73590087890625,0.0019794153049588203,0.4761812686920166,0.1365138292312622,0.19970130920410156,1.8640042981132865e-05,-2.268236130475998e-06,9313.92578125,12.825439453125,0.0017808973789215088,-0.0009596347808837891,-6292.5078125,648.19921875,1940583.0036621094,2671384192.0,2837760896.0,2642916.5,2671371904.0,2839701248.0,-2.367725372314453
16,-0.004791259765625,4.3380279541015625,298.33321380615234,300.57749938964844,0.0017233602702617645,0.5069047212600708,0.15166199207305908,0.28179931640625,1.0941177606582642e-05,1.585925929248333e-06,9197.8984375,18.3369140625,0.0011744201183319092,-0.0008892938494682312,-6236.28125,770.09375,2052564.6801757812,2668531456.0,2834654720.0,2640101.125,2668513024.0,2836708096.0,-2.440929412841797
17,-0.5547256469726562,4.726707458496094,298.22473907470703,300.6240921020508,0.0023299194872379303,0.5413597822189331,0.18805718421936035,0.37990283966064453,1.724527101032436e-05,3.345194272696972e-06,8671.13671875,25.59912109375,-0.0016922950744628906,-0.0008870530873537064,-6735.41796875,-254.6796875,2296032.5001220703,2669580672.0,2834965888.0,2641195.25,2669542528.0,2837259520.0,-3.1760597229003906
18,-2.1702117919921875,5.2682037353515625,298.5118408203125,300.58922576904297,0.002064538188278675,0.5292813777923584,0.2655162811279297,0.5196771621704102,7.035909220576286e-06,-2.7061905711889267e-06,8377.24609375,27.09619140625,0.0010304152965545654,-0.0008584894239902496,-5446.09375,833.1953125,2636793.23828125,2671451008.0,2836261888.0,2643138.5,2671420288.0,2838899456.0,-2.6270294189453125
19,-1.4947967529296875,3.795196533203125,298.51322174072266,300.85965728759766,0.0016791308298707008,0.5157375335693359,0.3243837356567383,0.6837024688720703,3.2318057492375374e-06,-1.7508864402770996e-07,7253.48828125,11.24267578125,0.002848908305168152,-0.0006672106683254242,-4158.51953125,1475.390625,2849468.21484375,2667137280.0,2831751808.0,2638865.375,2667114240.0,2834601728.0,-1.8846244812011719
20,-2.6929244995117188,1.3548545837402344,298.55480194091797,300.5393829345703,0.0018376214429736137,0.45809829235076904,0.38733863830566406,0.7791399955749512,7.465772796422243e-06,3.573833964765072e-06,8030.328125,-7.01025390625,0.00037758052349090576,-0.0009218472987413406,-5274.4140625,371.640625,3039427.220703125,2663873280.0,2830053888.0,2635477.0,2663850752.0,2833093120.0,-2.355998992919922
21,-2.9053497314453125,1.5996742248535156,298.5180892944336,300.87522888183594,0.0015466539189219475,0.485068678855896,0.34327125549316406,0.7408924102783203,1.702830195426941e-05,-1.7846468836069107e-07,7900.7109375,-5.133544921875,-0.0013588964939117432,-0.0008985511958599091,-5780.33984375,-156.0,3191210.2119140625,2667146624.0,2834279040.0,2638641.5,2667127552.0,2837470720.0,-3.3090667724609375
22,-1.60638427734375,1.0091896057128906,298.43719482421875,300.64427947998047,0.0014084503054618835,0.6798877716064453,0.3267076015472412,0.745244026184082,1.6635050997138023e-05,1.3825483620166779e-06,9831.48046875,-12.163818359375,5.383789539337158e-05,-0.001057446002960205,-6975.6953125,219.18359375,3667825.1643066406,2665568384.0,2834446208.0,2636910.375,2665563392.0,2838114176.0,-3.5462417602539062
23,-0.8633270263671875,2.7561607360839844,298.34544372558594,300.4751434326172,0.0015382589772343636,0.6379554271697998,0.4407649040222168,0.9934167861938477,2.0939332898706198e-05,1.0849907994270325e-07,11440.32421875,0.147216796875,0.0009109228849411011,-0.001391824334859848,-7490.453125,460.54296875,3759246.0009765625,2660873088.0,2830298624.0,2632198.875,2660873984.0,2834056960.0,-3.8785018920898438
24,-1.2998123168945312,3.202472686767578,298.41343688964844,300.5186767578125,0.0014793258160352707,0.7023268938064575,0.4551045894622803,0.96673583984375,2.0553357899188995e-05,3.883033059537411e-06,11021.87109375,-1.080810546875,0.000558212399482727,-0.0012141428887844086,-7455.734375,518.55078125,3920319.9931640625,2657286272.0,2825604992.0,2628728.0,2657287040.0,2829527424.0,-3.8678436279296875
25,-1.3609237670898438,3.7555580139160156,298.4018859863281,300.80785369873047,0.002066965214908123,0.6153557300567627,0.4090249538421631,0.9903144836425781,2.193299587816e-05,-3.4297117963433266e-06,9950.5390625,4.05029296875,-0.0002706944942474365,-0.0011387262493371964,-6929.5,183.78515625,4065509.6385498047,2658421888.0,2826606208.0,2629864.125,2658423296.0,2830668928.0,-4.146430969238281
26,-1.3805770874023438,0.8418922424316406,298.55029296875,300.78270721435547,0.0021089380607008934,0.6123650074005127,0.34374284744262695,0.7592067718505859,1.2513657566159964e-05,-3.3938558772206306e-06,10757.8359375,-21.4395751953125,0.0003084838390350342,-0.0012393658980727196,-7298.21484375,303.2890625,4282577.38671875,2658337920.0,2830002560.0,2629444.0,2658340352.0,2834286208.0,-4.492336273193359
27,-1.2062225341796875,2.4755287170410156,298.47957611083984,300.81617736816406,0.0015175268054008484,0.8365814685821533,0.46755075454711914,1.0342226028442383,2.708914689719677e-05,-7.01297540217638e-06,12918.51953125,-9.48583984375,0.001419365406036377,-0.0014994442462921143,-8277.671875,913.7578125,4618407.917236328,2655765888.0,2827916288.0,2626839.25,2655765504.0,2832534400.0,-4.6198577880859375
28,1.5255584716796875,3.399982452392578,298.50852966308594,300.56800079345703,0.0019544996321201324,0.8961796760559082,0.46276986598968506,1.237966537475586,2.7943402528762817e-05,-6.146845407783985e-06,12300.95703125,12.096435546875,6.948411464691162e-05,-0.0014118533581495285,-8288.21484375,509.171875,4729846.5927734375,2651443712.0,2823511552.0,2622553.0,2651445120.0,2828243328.0,-5.205310821533203
29,-0.36971282958984375,2.8262176513671875,298.6052932739258,300.6441650390625,0.0015093879774212837,0.7211402654647827,0.4772629737854004,1.197397232055664,2.231140388175845e-05,-1.959037035703659e-06,11047.83984375,4.681640625,-0.002334296703338623,-0.0013195546343922615,-8249.51953125,-469.12109375,4939094.9951171875,2653779968.0,2826825088.0,2624782.125,2653781248.0,2831764864.0,-4.632534027099609
30,-1.3379707336425781,2.2831382751464844,298.5078430175781,300.67747497558594,0.0014652786776423454,0.6784958839416504,0.42224645614624023,1.0468907356262207,1.7729063984006643e-05,-9.897630661725998e-07,10509.9921875,1.202392578125,0.0009497851133346558,-0.0012917052954435349,-6906.16796875,392.21875,5155145.496337891,2654133888.0,2829811456.0,2624864.125,2654134784.0,2834965120.0,-4.2595062255859375
31,-1.6052894592285156,2.2719345092773438,298.50850677490234,300.6280746459961,0.0017062649130821228,0.7699971199035645,0.44716882705688477,1.2269182205200195,1.5855534002184868e-05,-3.520050086081028e-06,11905.171875,-7.662353515625,0.0009623616933822632,-0.0014060698449611664,-7897.3125,489.140625,5446830.453125,2650330240.0,2825820288.0,2621096.125,2650331008.0,2831267200.0,-4.551689147949219
32,-1.0380210876464844,0.3638496398925781,298.4999313354492,300.66048431396484,0.0018092431128025055,0.775214433670044,0.45232701301574707,1.2477874755859375,2.311833668500185e-05,-1.8137507140636444e-06,12545.2109375,-30.052978515625,0.0012137442827224731,-0.001499144360423088,-8153.66796875,637.37109375,5537137.955566406,2643546112.0,2818577920.0,2614391.0,2643548544.0,2824115328.0,-5.179222106933594
33,-1.6914443969726562,0.3921012878417969,298.63021087646484,300.66686248779297,0.001966593787074089,0.6551456451416016,0.38312411308288574,1.3249597549438477,2.020125975832343e-05,-4.620873369276524e-06,11897.71875,-45.989013671875,-0.00039876997470855713,-0.0015179403126239777,-8123.0234375,-85.546875,5700116.568847656,2643430272.0,2818056448.0,2614310.75,2643433344.0,2823756672.0,-5.19952392578125
34,0.4196815490722656,0.4203987121582031,298.53926849365234,300.71041107177734,0.0021982071921229362,0.6104590892791748,0.39867568016052246,1.2333874702453613,1.6754725947976112e-05,-3.842869773507118e-06,12109.6328125,-30.397705078125,0.0014524459838867188,-0.0016008317470550537,-7522.80859375,544.62109375,5634472.4970703125,2643875840.0,2824572800.0,2614163.375,2643878400.0,2830208000.0,-5.215518951416016
35,-0.753753662109375,2.7414703369140625,298.5537643432617,300.67154693603516,0.0016984902322292328,0.6069579124450684,0.4523106813430786,1.4228215217590332,2.5546876713633537e-05,-5.800509825348854e-06,12409.33203125,-11.801025390625,0.001088559627532959,-0.0015584584325551987,-7840.234375,678.8359375,5766114.004394531,2640960384.0,2823018752.0,2611127.5,2640962688.0,2828785792.0,-4.813388824462891
36,-0.17566299438476562,1.9857063293457031,298.5944290161133,300.6638717651367,0.0015372149646282196,0.5591171979904175,0.4584083557128906,1.4486923217773438,2.136376872385881e-05,-1.6629928722977638e-06,12843.21875,-25.683837890625,0.00048251450061798096,-0.0016539469361305237,-8319.8984375,371.48046875,5779137.033691406,2637175552.0,2821271296.0,2607173.25,2637174656.0,2827051136.0,-4.971843719482422
37,-1.2866020202636719,3.335620880126953,298.5757522583008,300.7727355957031,0.0012458506971597672,0.6329342126846313,0.45321202278137207,1.3676810264587402,1.626305999025135e-05,-1.8004793673753738e-06,12569.984375,-13.476318359375,-0.0012893229722976685,-0.0015534069389104843,-8914.5703125,-247.5703125,5974957.996337891,2638905728.0,2824367104.0,2608759.875,2638906112.0,2830342400.0,-5.366497039794922
38,-2.006481170654297,3.0574264526367188,298.57239532470703,300.8205337524414,0.0012871650978922844,0.6617207527160645,0.4168832302093506,1.4046192169189453,8.75059049576521e-06,-5.430658347904682e-06,11289.76171875,-19.455078125,-0.0005488395690917969,-0.001423865556716919,-7743.5703125,1.78125,6181212.428222656,2639829760.0,2825489408.0,2609669.375,2639829504.0,2831671168.0,-5.40435791015625
39,-0.65771484375,2.7406539916992188,298.5412063598633,300.8464050292969,0.0011716336011886597,0.6647788286209106,0.49913716316223145,1.4813165664672852,2.472905907779932e-05,-4.758010618388653e-06,12698.31640625,-30.797607421875,0.001411929726600647,-0.001599341630935669,-8016.6484375,691.3671875,6216826.5791015625,2636399232.0,2821970560.0,2606255.0,2636401152.0,2828186496.0,-5.418159484863281
40,-2.1861038208007812,2.710918426513672,298.4791793823242,300.7553405761719,0.001331208273768425,0.6176971197128296,0.47283172607421875,1.5372581481933594,3.0290917493402958e-05,-1.978478394448757e-06,12264.46875,-58.706298828125,0.001475602388381958,-0.0014534331858158112,-7636.52734375,933.8515625,6470941.999511719,2631362816.0,2815386112.0,2601388.125,2631362304.0,2821856128.0,-5.655265808105469
41,-0.7627143859863281,1.3890113830566406,298.5136260986328,300.7397232055664,0.0013596536591649055,0.5255851745605469,0.4380999803543091,1.3230972290039062,2.7869537007063627e-05,5.455687642097473e-06,10693.83984375,-37.57275390625,0.00024828314781188965,-0.001452883705496788,-6991.640625,31.6640625,6376066.9990234375,2630332032.0,2815485696.0,2600249.0,2630332672.0,2821861248.0,-5.004596710205078
42,-0.4379730224609375,3.2156410217285156,298.5469665527344,300.79994201660156,0.0011520357802510262,0.4987180233001709,0.412367582321167,1.366610050201416,1.304893521592021e-05,-3.38058453053236e-06,10597.98046875,-2.992431640625,-0.00046825408935546875,-0.0014150217175483704,-6985.57421875,53.4296875,6354428.381958008,2634661888.0,2819228032.0,2604615.375,2634664064.0,2825583360.0,-4.987979888916016
43,-0.18636703491210938,1.9853439331054688,298.54052734375,300.6972351074219,0.001298605464398861,0.5236973762512207,0.4959956407546997,1.3994183540344238,1.2652017176151276e-05,-7.533235475420952e-06,12088.3203125,-33.1708984375,0.0011136233806610107,-0.0016708169132471085,-7438.9921875,451.1484375,6289005.995727539,2632913280.0,2819666432.0,2602678.875,2632913664.0,2825956224.0,-5.267650604248047
44,-1.593292236328125,2.7876815795898438,298.4471969604492,300.73834228515625,0.0008161747828125954,0.6094627380371094,0.524977445602417,1.6413908004760742,1.4060060493648052e-05,-4.9906084313988686e-06,12649.140625,-38.314453125,0.0009218454360961914,-0.0015777861699461937,-7926.62890625,700.4296875,6505517.618408203,2628900992.0,2815463808.0,2598709.625,2628902656.0,2821969664.0,-5.112846374511719
45,-2.6427459716796875,2.8140716552734375,298.4707565307617,300.6355438232422,0.0006216680631041527,0.6340477466583252,0.5003466606140137,1.6405458450317383,1.954672904957988e-05,-5.523907020688057e-06,11770.48046875,-35.2900390625,-0.0004757344722747803,-0.0015499033033847809,-7853.05078125,33.56640625,6666013.021972656,2628866304.0,2814863360.0,2598727.875,2628867200.0,2821527808.0,-5.28192138671875
46,-0.1259307861328125,2.7788848876953125,298.25,300.62186431884766,0.000624299980700016,0.4801417589187622,0.3994112014770508,1.3813233375549316,1.3753538951277733e-05,-4.216330125927925e-06,8943.1484375,-15.002685546875,-0.0006753504276275635,-0.0013793818652629852,-5862.34375,-367.0546875,6025562.560668945,2635010560.0,2817394688.0,2605199.875,2635013248.0,2823421568.0,-5.438205718994141
47,-2.4888267517089844,3.76861572265625,298.3034896850586,300.4958190917969,0.000637582503259182,0.3914945125579834,0.39272797107696533,1.2458829879760742,1.557555515319109e-05,1.7723068594932556e-06,7713.09765625,-25.3985595703125,0.000600963830947876,-0.0012477543205022812,-4563.33203125,36.58203125,5779959.04284668,2634448256.0,2817810944.0,2604529.75,2634450304.0,2823591168.0,-5.0127410888671875
