,u10,v10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_gpot_flux,vi_div_ke_flux,vi_div_mass_flux,vi_div_moisture_flux,vi_div_olr_flux,vi_div_tot_enrgy_flux,vi_ke,vi_pe_inte,vi_pe_ie_latentenrgy,vi_temp,vi_olr,vi_tot_enrgy,vi_moisture_div
48,-2.2230758666992188,3.0085678100585938,298.35076904296875,300.52223205566406,0.0009389445185661316,0.3277702331542969,0.39060401916503906,0.8919262886047363,8.040442480705678e-06,-3.261025995016098e-06,6810.3828125,-12.9110107421875,-0.000533759593963623,-0.0010731052607297897,-4464.46875,-371.6171875,5465057.0,2631930112.0,2819018752.0,2601658.875,2631931648.0,2824484864.0,-5.10491943359375
49,0.1582183837890625,5.287239074707031,298.5030975341797,300.49849700927734,0.0009288787841796875,0.2885550260543823,0.4063239097595215,0.8187437057495117,1.1265408716099046e-05,6.259651854634285e-06,6913.0703125,33.9632568359375,-0.0013387799263000488,-0.001005483791232109,-4686.19921875,-274.4140625,5036514.5048828125,2635567488.0,2825574656.0,2604993.75,2635573760.0,2830609152.0,-3.179058074951172
50,-1.5758705139160156,4.335475921630859,298.63550567626953,300.84861755371094,0.0006654923781752586,0.3895719051361084,0.42099618911743164,1.0666775703430176,1.858819462086103e-05,7.800990715622902e-07,8733.328125,2.7767333984375,-0.0003064870834350586,-0.0012676846235990524,-5583.6796875,-13.20703125,4969194.933959961,2638894336.0,2825323008.0,2608649.875,2638896512.0,2830292096.0,-4.383811950683594
51,-1.5073661804199219,3.5067100524902344,298.7965087890625,300.9269256591797,0.0007572565227746964,0.30064666271209717,0.36127567291259766,0.9971628189086914,1.897459151223302e-05,1.2116506695747375e-06,8395.875,-7.4840087890625,0.00045578181743621826,-0.0013497695326805115,-5087.35546875,-87.70703125,4833267.001220703,2639274624.0,2829456896.0,2608663.375,2639273344.0,2834292224.0,-4.536506652832031
52,-3.5994491577148438,1.5582962036132812,298.87540435791016,301.01847076416016,0.0007842443883419037,0.30166637897491455,0.34188640117645264,0.9323692321777344,6.087851943448186e-06,-2.094253432005644e-06,8047.28515625,-41.986328125,0.0008231103420257568,-0.001152707263827324,-4945.359375,164.5390625,4662699.994750977,2637270784.0,2829147008.0,2606512.25,2637275904.0,2833810304.0,-4.976238250732422
53,-1.4669532775878906,0.930419921875,298.9215393066406,301.03524017333984,0.0008176732808351517,0.3316115140914917,0.31529664993286133,0.9520263671875,1.4904013369232416e-05,4.89142257720232e-06,7495.0234375,-21.477783203125,-0.0015146732330322266,-0.0011386359110474586,-5321.88671875,-681.10546875,4527192.5009765625,2637571840.0,2831478528.0,2606573.5,2637539584.0,2836006144.0,-4.231204986572266
54,-1.3715782165527344,1.3634834289550781,298.846435546875,301.1231155395508,0.0008722012862563133,0.46729540824890137,0.385028600692749,1.0426487922668457,1.564138801768422e-05,1.092150341719389e-06,8689.7890625,-15.6275634765625,-0.0003144294023513794,-0.0012801093980669975,-5526.015625,-89.0078125,5285089.000732422,2638473984.0,2823933824.0,2608279.25,2638395264.0,2829218176.0,-3.824176788330078
55,-1.331787109375,3.4622879028320312,298.8872756958008,301.01905822753906,0.0009143464267253876,0.3012428283691406,0.31039702892303467,0.9019947052001953,1.6747682821005583e-05,1.1575757525861263e-05,5656.9453125,-3.6595458984375,0.0016098618507385254,-0.0008562663570046425,-2902.0234375,622.56640625,4999611.03515625,2637507712.0,2824349952.0,2607160.625,2637432064.0,2829349888.0,-4.046730041503906
56,0.37570953369140625,1.8086891174316406,298.92139434814453,301.0076599121094,0.0009056255221366882,0.18512415885925293,0.293048620223999,0.5553007125854492,1.1287862434983253e-05,5.714711733162403e-06,4762.26953125,1.6463623046875,0.0004271566867828369,-0.0008114315569400787,-2670.8046875,52.94921875,4524668.572753906,2636637312.0,2825846272.0,2606032.25,2636540800.0,2830370944.0,-4.577426910400391
57,-0.9016532897949219,2.2249488830566406,298.89669036865234,301.11170959472656,0.0015011932700872421,0.20772027969360352,0.2723071575164795,0.5125703811645508,6.653601303696632e-06,7.733528036624193e-06,5509.6640625,-12.0537109375,-0.000892147421836853,-0.0008953511714935303,-3665.96875,-389.84765625,4311989.99987793,2638999808.0,2830666496.0,2608140.5,2638902016.0,2834976512.0,-3.337261199951172
58,-0.16013717651367188,1.3911285400390625,298.94281005859375,301.1767120361328,0.0010165665298700333,0.523918628692627,0.33468854427337646,0.8942856788635254,8.345639798790216e-06,-1.7846468836069107e-07,7843.38671875,-13.18310546875,-0.0006227642297744751,-0.0010473141446709633,-5341.37109375,-172.01953125,5131870.490234375,2638732416.0,2828953088.0,2608042.375,2638627328.0,2834087680.0,-3.3594284057617188
59,-2.112590789794922,2.9573516845703125,299.0542526245117,301.22750091552734,0.0010898178443312645,0.518596887588501,0.32641875743865967,0.8625216484069824,2.5773013476282358e-05,1.9902363419532776e-06,9319.64453125,-26.69677734375,0.0009762346744537354,-0.0013028662651777267,-5587.06640625,450.0546875,5044755.0,2639872896.0,2833467520.0,2608757.75,2639681024.0,2838510592.0,-3.294879913330078
60,-2.337696075439453,0.6380081176757812,299.15234375,301.19873046875,0.0013858163729310036,0.6074566841125488,0.3885645866394043,0.9770631790161133,1.842383062466979e-05,-5.931360647082329e-07,10302.5,-52.1231689453125,-0.0006857365369796753,-0.001445278525352478,-6830.75,-181.671875,5043655.951293945,2638930688.0,2833732480.0,2607618.375,2638652160.0,2838777088.0,-4.182655334472656
61,-1.7291717529296875,1.5004844665527344,299.08326721191406,301.2026901245117,0.0015345551073551178,0.6412045955657959,0.42517566680908203,1.0934128761291504,2.778647467494011e-05,1.1688098311424255e-07,10141.7578125,-45.9600830078125,-0.00022101402282714844,-0.001411357894539833,-6495.84375,72.63671875,5195102.034790039,2639803904.0,2835657728.0,2608334.5,2639479808.0,2840851968.0,-4.802436828613281
62,-0.3205070495605469,-0.20798110961914062,298.6995620727539,300.8778381347656,0.0014044754207134247,0.5547921657562256,0.3226221799850464,1.3062992095947266,8.711765985935926e-06,1.3226410374045372e-05,8953.50390625,-43.0640869140625,-0.0007238537073135376,-0.001394364982843399,-5745.33984375,-319.30078125,5341946.513671875,2641874304.0,2833620608.0,2610663.625,2641420800.0,2838963840.0,-4.524631500244141
63,-1.4229278564453125,-0.23558425903320312,298.61000061035156,300.8333740234375,0.0011332137510180473,0.32401275634765625,0.3472869396209717,1.0398917198181152,1.2971693649888039e-05,6.346381269395351e-06,7283.73046875,-44.0845947265625,0.0012997537851333618,-0.001273621805012226,-3824.7265625,224.79296875,4922893.55859375,2641141888.0,2835572608.0,2609043.875,2640056832.0,2840497024.0,-5.010379791259766
64,-0.3784980773925781,-0.43720245361328125,298.4435119628906,300.69419860839844,0.0008653057739138603,0.23616886138916016,0.37168431282043457,1.0562763214111328,1.2164236977696419e-05,1.746241468936205e-05,7377.22265625,-30.8759765625,0.0016479343175888062,-0.0012255869805812836,-3696.7578125,557.98828125,4431052.498291016,2637766656.0,2833160320.0,2604326.375,2635417600.0,2837594880.0,-5.702083587646484
65,0.9457168579101562,-0.4723968505859375,298.3798141479492,300.5683135986328,0.0009981365874409676,0.24813365936279297,0.41721034049987793,1.0210914611816406,1.5667814295738935e-05,3.232271410524845e-06,8705.25390625,-26.4461669921875,-0.0016093254089355469,-0.0014772061258554459,-5626.29296875,-639.3046875,4081655.501220703,2634274560.0,2829722624.0,2598947.0,2630016768.0,2833804800.0,-5.111675262451172
66,1.857879638671875,-1.6501007080078125,298.04698181152344,300.14249420166016,0.0007450040429830551,0.3689056634902954,0.45375776290893555,1.2570610046386719,2.9144808650016785e-05,1.0242336429655552e-05,8392.26953125,-6.15625,-0.001926332712173462,-0.0012180525809526443,-5486.7734375,-125.9140625,3781220.498779297,2634928512.0,2821680256.0,2598722.125,2628935168.0,2825461376.0,-5.320404052734375
67,0.3370628356933594,-2.484844207763672,297.7354049682617,299.96153259277344,0.0006880303844809532,0.28341007232666016,0.4998586177825928,1.302177906036377,2.562801819294691e-05,2.114870585501194e-05,9410.79296875,4.349853515625,-0.00019150972366333008,-0.0013941871002316475,-5363.1796875,547.328125,3465051.013671875,2635373824.0,2821702528.0,2598372.0,2628532608.0,2825166848.0,-4.450035095214844
68,-1.7778701782226562,-5.9768218994140625,297.2524948120117,299.5073699951172,0.00034766364842653275,0.3577702045440674,0.5128521919250488,1.5624690055847168,1.7473124898970127e-05,8.503906428813934e-06,9395.51953125,-55.2520751953125,0.0004348158836364746,-0.0012675672769546509,-5357.4296875,817.8515625,3438059.1923828125,2633427328.0,2814326912.0,2596024.625,2625622016.0,2817767168.0,-4.9740142822265625
69,-1.5936317443847656,-4.8364410400390625,297.01953125,299.12964630126953,0.0006122132763266563,0.2920973300933838,0.3903292417526245,1.0935249328613281,1.4924851711839437e-05,-6.328336894512177e-07,6317.48046875,-37.534423828125,-0.0008694678544998169,-0.0007937345653772354,-3791.8515625,506.859375,3185336.4779052734,2634186624.0,2812437248.0,2596385.25,2625739264.0,2815621632.0,-3.2972450256347656
70,-3.5442352294921875,-4.072471618652344,296.0643539428711,298.5656204223633,0.0005119116976857185,0.19144105911254883,0.3492445945739746,0.7857651710510254,9.465584298595786e-06,1.738942228257656e-05,4717.7421875,-13.5194091796875,9.231269359588623e-05,-0.000528641976416111,-2576.39453125,808.05859375,2429156.1833496094,2641113984.0,2808868864.0,2603828.625,2632178944.0,2811295872.0,-2.8715133666992188
71,-2.6423492431640625,-1.5352325439453125,295.97462463378906,298.57676696777344,0.0004295557737350464,0.09589719772338867,0.3173644542694092,0.631493091583252,1.1675205314531922e-05,2.7878093533217907e-05,3411.33984375,12.2772216796875,-0.0002814829349517822,-0.00027112197130918503,-1704.09375,1034.95703125,2160088.4438476562,2646027776.0,2811147136.0,2610236.625,2638400512.0,2813310720.0,-2.0572738647460938
72,-1.3505134582519531,-1.2858314514160156,295.7626724243164,298.2246551513672,0.00029822438955307007,0.061503052711486816,0.3241499662399292,0.7447099685668945,6.9248490035533905e-06,2.294813748449087e-05,3983.296875,2.338623046875,8.352100849151611e-05,-0.00030940864235162735,-1893.1171875,1322.72265625,2133170.007080078,2651315328.0,2814588160.0,2618337.375,2646369024.0,2816720512.0,-2.76702880859375
73,-1.0124931335449219,1.4115028381347656,295.61517333984375,298.12464141845703,0.00011266395449638367,0.04613304138183594,0.24066543579101562,0.6165862083435059,8.544186130166054e-06,9.745534043759108e-06,3496.9140625,-2.344482421875,-0.0010122060775756836,-0.0001521361991763115,-1941.0078125,1148.734375,2220132.2016601562,2655968256.0,2815876224.0,2624972.5,2652736128.0,2818095232.0,-1.0324134826660156
74,0.42047882080078125,0.2092132568359375,295.36009979248047,297.92015075683594,8.65226611495018e-05,0.02766597270965576,0.19058358669281006,0.5303559303283691,7.544425898231566e-06,1.5445926692336798e-05,3224.8125,2.201416015625,0.00027495622634887695,5.0834380090236664e-05,-1616.046875,1740.87109375,2115537.938232422,2667544064.0,2820981504.0,2640198.625,2667417856.0,2823096064.0,-0.23101806640625
75,2.9048728942871094,3.8221473693847656,295.3472442626953,297.9297637939453,9.849667549133301e-05,0.009678363800048828,0.1316906213760376,0.15882492065429688,4.849716788157821e-06,1.0383198969066143e-05,939.86328125,11.53955078125,-0.0005800873041152954,0.0005163010209798813,-384.64453125,1854.76171875,2458754.0,2669016320.0,2816062848.0,2642286.5,2668956416.0,2818522624.0,1.379302978515625
76,4.751350402832031,4.752849578857422,295.1610107421875,297.50404357910156,0.00011838134378194809,0.010674715042114258,0.15574431419372559,0.12340688705444336,6.069603841751814e-06,9.256706107407808e-06,771.13671875,5.167724609375,-0.0008556097745895386,0.0005778782069683075,-297.5,1935.1640625,2733279.2392578125,2666905216.0,2809351040.0,2640545.75,2666786816.0,2812084224.0,1.8186187744140625
77,2.7458763122558594,8.616897583007812,295.3843307495117,297.61376190185547,0.00026732683181762695,0.010419368743896484,0.16944503784179688,0.0926351547241211,4.748348146677017e-06,1.5203608199954033e-05,1304.0546875,-9.39892578125,-0.00027199089527130127,0.00042836926877498627,-1110.515625,1270.43359375,2908005.966796875,2669516928.0,2813886720.0,2642979.75,2669414656.0,2816793216.0,1.0029678344726562
78,2.505809783935547,7.281108856201172,295.0719528198242,296.9445114135742,0.0003254283219575882,0.017568469047546387,0.28285694122314453,0.16387081146240234,3.969194949604571e-06,2.2547203116118908e-05,1990.37890625,-12.71337890625,0.0006067603826522827,9.454786777496338e-05,-1275.515625,905.734375,2874939.5,2664717056.0,2809799040.0,2634843.0,2661238784.0,2812673408.0,0.11457443237304688
79,-0.9997291564941406,3.2290802001953125,293.9863739013672,295.7379913330078,0.0004389071837067604,0.02795088291168213,0.32545018196105957,0.22084712982177734,5.175767000764608e-06,1.0665040463209152e-05,1861.60546875,-32.393310546875,0.001018628478050232,-0.00010935962200164795,-1177.2421875,371.19140625,2893378.5126953125,2652904960.0,2798041600.0,2622156.25,2648444160.0,2800933248.0,-2.2294044494628906
80,-2.5698471069335938,-0.8532943725585938,292.2330627441406,293.74034881591797,0.0007289601489901543,0.0514836311340332,0.47771382331848145,0.3612804412841797,1.0182498954236507e-05,1.4588353224098682e-05,3778.8515625,-51.39404296875,0.0010336190462112427,-0.00024541839957237244,-2180.765625,911.34375,2980542.2548828125,2626916352.0,2764781184.0,2590757.125,2616124416.0,2767760768.0,-3.8630447387695312
81,-2.2177963256835938,0.9394264221191406,291.0448226928711,292.4947052001953,0.0005242712795734406,0.04972636699676514,0.48416101932525635,0.4135780334472656,1.1105556041002274e-05,1.4445977285504341e-05,4021.71875,-42.9755859375,0.0011496096849441528,-9.996071457862854e-05,-2473.46484375,1229.515625,3286570.5,2622720384.0,2757144704.0,2587437.375,2612447488.0,2760431104.0,-1.4179954528808594
82,-0.7066841125488281,3.4544715881347656,289.6953430175781,291.3136520385742,0.0006441147997975349,0.06870782375335693,0.43080806732177734,0.516355037689209,1.5967001672834158e-05,2.7905101887881756e-05,5462.2421875,-44.6766357421875,0.003116130828857422,-6.968528032302856e-05,-2702.3984375,2509.4921875,3812739.0,2642606464.0,2774180480.0,2616991.5,2641843328.0,2777996160.0,-2.073749542236328
83,-0.09749221801757812,5.5434722900390625,288.4652328491211,289.93843841552734,0.000398857519030571,0.05767667293548584,0.3842167854309082,0.5221695899963379,2.3252505343407393e-05,5.3717405535280704e-05,5996.01171875,-51.7862548828125,0.005054354667663574,0.00013994425535202026,-2726.08984375,3564.296875,4361447.103515625,2636730496.0,2759565952.0,2612348.0,2636349184.0,2763929216.0,-1.97979736328125
84,2.9250526428222656,2.5163230895996094,287.32875061035156,288.53597259521484,0.0005427058786153793,0.013906717300415039,0.25905394554138184,0.2209305763244629,5.661742761731148e-06,2.3489235900342464e-05,3134.28125,-121.967529296875,0.0007641762495040894,0.0006838273257017136,-1753.08984375,2980.046875,4696375.587890625,2626860160.0,2731152128.0,2604409.5,2626612864.0,2735848320.0,-0.5496368408203125
85,2.9104537963867188,-0.3557853698730469,285.7498321533203,286.91683197021484,0.00031739845871925354,0.024176955223083496,0.22590160369873047,0.18185091018676758,4.394270945340395e-06,1.4601158909499645e-05,2527.015625,-166.1546630859375,-0.0006095618009567261,0.0007084989920258522,-1301.26171875,2868.453125,4936073.5947265625,2616353792.0,2706007552.0,2595576.625,2616304128.0,2710946944.0,2.418506622314453
86,2.4410934448242188,-1.9629287719726562,283.9417037963867,285.2451400756836,0.00037868134677410126,0.0413055419921875,0.28296422958374023,0.26325416564941406,9.922310709953308e-06,1.5813391655683517e-05,4691.9609375,-189.1339111328125,0.0004313439130783081,0.00019399449229240417,-1891.87890625,3108.90625,5093159.5,2599285760.0,2677787136.0,2579669.875,2599217024.0,2682879360.0,1.0503082275390625
87,1.2531661987304688,-0.999847412109375,283.0539321899414,284.47998809814453,0.00019298214465379715,0.03235149383544922,0.36829817295074463,0.20565128326416016,3.782566636800766e-06,1.17855379357934e-05,4592.42578125,-154.4189453125,0.0026562511920928955,-0.00037869997322559357,-1460.66015625,2044.625,5079256.548828125,2581266432.0,2652798976.0,2562438.875,2581210624.0,2657878912.0,-0.6272506713867188
88,-1.2728385925292969,-1.06939697265625,282.3575439453125,283.9714050292969,0.00020666047930717468,0.02002394199371338,0.3967897891998291,0.1436767578125,7.178605301305652e-07,3.187917172908783e-06,3628.7578125,-63.0535888671875,0.000914841890335083,-0.00047803111374378204,-1551.4140625,849.70703125,4341520.0,2565228928.0,2632950656.0,2546305.75,2564609792.0,2637290752.0,-1.6464157104492188
89,0.2944297790527344,-0.6435203552246094,282.09349060058594,283.83287811279297,1.3044103980064392e-05,0.002555370330810547,0.4009366035461426,0.08028554916381836,-1.6020203474909067e-07,-6.082700565457344e-06,1160.5,27.008544921875,-0.0014414042234420776,-0.0003236522898077965,-278.7265625,42.26171875,3756698.1372070312,2555623936.0,2619016320.0,2535746.5,2553580032.0,2622773760.0,-1.5185127258300781
90,1.5631179809570312,-3.4524459838867188,282.3671112060547,284.28839111328125,1.5082769095897675e-05,0.005752921104431152,0.4126405715942383,0.05854177474975586,-5.57280145585537e-07,2.1488871425390244e-05,11.67578125,47.3204345703125,-0.0038207322359085083,0.00011560507118701935,252.98046875,566.93359375,3352377.3813476562,2553348608.0,2616179200.0,2533856.75,2551609600.0,2619531392.0,-0.23118972778320312
91,2.232219696044922,-4.711296081542969,282.75988006591797,284.63148498535156,6.952416151762009e-05,0.04272866249084473,0.32558441162109375,0.055420875549316406,3.0745286494493484e-07,1.1620577424764633e-05,177.546875,39.757080078125,-0.0045604407787323,0.00016229599714279175,-130.85546875,465.9921875,3246597.5517578125,2553519232.0,2615084288.0,2535833.75,2553460352.0,2618327424.0,0.455841064453125
92,2.9192466735839844,-4.8915863037109375,282.86356353759766,284.82019805908203,7.822923362255096e-05,0.06941282749176025,0.2862558364868164,0.05920982360839844,5.789770511910319e-07,8.673756383359432e-06,583.7578125,44.310791015625,-0.0041091591119766235,-5.197059363126755e-05,-558.92578125,-63.97265625,2952714.6875,2549651456.0,2609512064.0,2532212.125,2549648768.0,2612463488.0,0.2624473571777344
93,2.549724578857422,-4.120887756347656,282.67980194091797,284.66959381103516,5.8463774621486664e-05,0.08105015754699707,0.30146241188049316,0.05826234817504883,4.157336661592126e-07,6.514717824757099e-06,873.4296875,40.8153076171875,-0.00256521999835968,-9.48198139667511e-05,-670.21875,2.80859375,2474641.3759765625,2546200832.0,2605470336.0,2528845.25,2546205440.0,2607945472.0,-0.2997779846191406
94,2.8856353759765625,-3.1795997619628906,282.6936798095703,284.5713348388672,7.087644189596176e-05,0.07667422294616699,0.3036022186279297,0.047110557556152344,-1.5273690223693848e-07,5.900044925510883e-06,887.64453125,37.3427734375,-0.0014793723821640015,-0.0001175757497549057,-623.515625,3.66015625,1989343.8686523438,2543156096.0,2602292736.0,2525830.375,2543155328.0,2604283904.0,-0.4313850402832031
95,2.4801712036132812,-1.8016204833984375,282.69750213623047,284.41056060791016,5.688052624464035e-05,0.06184577941894531,0.3655625581741333,0.04961109161376953,1.2246891856193542e-07,5.856796633452177e-06,926.0703125,31.705078125,-0.0009606033563613892,-0.00011578388512134552,-538.875,135.99609375,1690301.2333984375,2537859456.0,2596365696.0,2520622.75,2537861248.0,2598056320.0,-0.355316162109375
96,3.687999725341797,0.23159027099609375,282.70372772216797,284.4069366455078,6.155576556921005e-05,0.052613258361816406,0.25946831703186035,0.03732872009277344,1.4516990631818771e-07,4.462664946913719e-06,373.7109375,26.7412109375,-0.0012871921062469482,-6.0453079640865326e-05,-387.82421875,-150.265625,1689862.2944335938,2537859456.0,2595287936.0,2520717.625,2537861376.0,2596977536.0,-0.244873046875
