,outu10,outv10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_gpot_flux,outvi_div_ke_flux,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_olr_flux,outvi_div_tot_enrgy_flux,outvi_ke,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_temp,outvi_olr,outvi_tot_enrgy,outvi_moisture_div
0,-3.1418546040852866,0.2766949971516927,297.5378885904948,301.28844451904297,0.00010788595924774806,0.00991368293762207,0.035619163513183595,0.0025266329447428387,3.457923109332721e-08,1.0444394623239835e-07,-71.20625,-0.6302408854166667,-0.0005478044350941976,6.426560382048289e-06,-116.15859375,-176.240625,524625.225,2694935586.133333,2831194444.8,2666468.466666667,2692220782.9333334,2831718886.4,0.08776397705078125
1,-2.9448478698730467,0.38128458658854164,297.6089619954427,301.81241505940756,8.30499455332756e-05,0.014207172393798827,0.03914868036905925,0.0028126080830891925,1.862645149230957e-08,5.8137811720371244e-08,170.49427083333333,0.129296875,0.0010347257057825724,4.952276746431986e-06,234.4515625,418.20677083333334,523743.88333333336,2696348928.0,2833191108.266667,2667969.725,2693796531.2,2833714790.4,0.00090484619140625
2,-2.6985013326009115,0.05186004638671875,297.7082677205404,301.9748301188151,0.00015212179472049077,0.021996172269185384,0.043865601221720375,0.0042247772216796875,-1.8548065175612767e-07,-4.0691035489241285e-08,329.6010416666667,0.6981282552083333,0.0010765860478083292,-1.9049644470214845e-05,139.90625,426.4,496874.85,2693981516.8,2831177736.5333333,2665571.3666666667,2691429410.133333,2831674675.2,-0.09316609700520834
3,-2.7279935201009113,-0.34458948771158854,297.7575276692708,301.8028900146484,0.00016807615756988525,0.026801482836405436,0.04246536095937093,0.004042975107828776,-3.339761557678382e-07,-1.0512303560972214e-07,260.759375,1.0768391927083334,-0.00034629603226979573,-3.610135366519292e-05,-271.425,-98.97630208333334,496183.37916666665,2694193390.9333334,2831927765.3333335,2665914.816666667,2691828923.733333,2832424192.0,-0.091851806640625
4,-2.48004150390625,-0.6609469095865885,297.773420715332,301.4270802815755,0.00021877686182657878,0.029321002960205077,0.048125298817952473,0.003815142313639323,-3.0336668714880944e-07,-1.5987704197565714e-09,316.1059895833333,1.1725992838541666,-0.0011678248643875121,-6.800343592961629e-05,-582.7963541666667,-428.68359375,512467.72127278644,2696849297.0666666,2836432102.4,2668384.216666667,2694474129.0666666,2836944870.4,-0.22653427124023437
5,-2.597235361735026,-0.47749862670898435,297.8043924967448,301.01446126302085,0.0003602979704737663,0.04127907752990723,0.05389393170674642,0.005308818817138672,-1.9368017092347146e-07,1.557637006044388e-08,569.6979166666666,1.1945719401041666,0.0006081521511077881,-5.3155546387036644e-05,-210.5671875,227.77734375,517239.2510172526,2698546372.266667,2838447214.9333334,2670178.466666667,2696302600.5333333,2838964454.4,-0.21870625813802083
6,-2.1311322530110677,-0.34844131469726564,297.7000096638997,300.57489522298175,0.00042616017162799835,0.057149402300516766,0.064809783299764,0.008573214213053385,1.8987338989973068e-07,-1.6649719327688218e-07,1129.44375,0.8295166015625,0.0005986154079437256,-0.00011796255906422932,-599.215625,240.14973958333334,502241.4876627604,2694474828.8,2834303470.9333334,2666215.908333333,2692302156.8,2834805649.0666666,-0.3436467488606771
7,-2.1654396057128906,-0.16167449951171875,297.61217244466144,300.3259557088216,0.0004862823834021886,0.06543145974477133,0.06687400341033936,0.009004720052083333,4.738103598356247e-08,-3.4408488621314366e-08,884.4997395833333,0.7711751302083333,-0.0006121327479680379,-8.532485614220301e-05,-813.046875,-138.98177083333334,492054.84108072915,2692752068.266667,2832708019.2,2664486.3583333334,2690564736.0,2833200068.266667,-0.3328254699707031
8,-1.7050923665364583,-0.43821538289388023,297.57540028889974,300.63219757080077,0.00032649574180444084,0.05719040234883626,0.04699254035949707,0.00957018534342448,-1.7485581338405608e-08,-4.3845890710751215e-08,700.7856770833333,1.272705078125,-0.0003378669420878092,-5.012260129054387e-05,-619.9567708333333,-45.62708333333333,522646.0519775391,2696520174.9333334,2837776196.266667,2668142.2083333335,2694360320.0,2838299212.8,-0.1296417236328125
9,-1.7068130493164062,-0.043646240234375,297.5916488647461,301.18504638671874,0.00022205679366985956,0.05988484223683675,0.04611861705780029,0.0114013671875,-5.505668620268504e-08,-5.087737614909808e-08,731.71171875,1.6285807291666667,0.0012558956940968832,-3.1124427914619444e-05,-106.83072916666667,549.5924479166666,523095.5405517578,2697520332.8,2838895086.9333334,2669129.816666667,2695372910.9333334,2839418649.6,-0.032874043782552084
10,-1.48245849609375,-0.0866223653157552,297.64918365478513,301.598139444987,0.000192192941904068,0.0583998441696167,0.04556518395741781,0.009379196166992187,-1.077074557542801e-07,2.650388826926549e-08,653.9565104166667,1.5284586588541667,0.0011974553267161052,-3.3501038948694865e-05,-67.97057291666667,507.40234375,504611.7397623698,2694727321.6,2835945531.733333,2666352.966666667,2692576196.266667,2836450363.733333,-0.16668802897135418
11,-1.5286051432291667,-0.16480255126953125,297.6838745117187,301.49210764567056,0.00018750069042046866,0.05821757316589356,0.04284718831380208,0.009522724151611327,-1.0991158584753672e-07,-1.0531706114610036e-08,240.38932291666666,0.9308919270833333,-0.0004060685634613037,3.2770136992136636e-06,-324.96119791666666,-71.19635416666667,502344.25833333336,2693648793.6,2834858188.8,2665230.1083333334,2691451383.4666667,2835361032.5333333,-0.008350880940755208
12,-1.1312970479329427,-0.42217864990234377,297.7612828572591,301.395095316569,0.00014346223324537277,0.034815104802449544,0.035486666361490886,0.004646650950113932,-2.020271494984627e-07,-1.717940904200077e-07,63.141666666666666,0.506884765625,-0.0009463151295979817,1.7022589842478433e-05,-406.0755208333333,-297.07786458333334,529463.2962076823,2695788228.266667,2834731579.733333,2667495.8916666666,2693509009.0666666,2835260672.0,0.11102650960286459
13,-1.3598932902018228,0.0008636474609375,297.86082356770834,301.19513651529945,0.0001795198768377304,0.028785109519958496,0.03737023671468099,0.0063010533650716145,-1.5339658906062445e-07,-3.197928890585899e-08,309.27526041666664,0.44293619791666666,0.0006526480118433635,-1.5054705242315928e-05,-50.23046875,217.775,525970.349194336,2697204480.0,2836353988.266667,2668753.1,2694791731.2,2836880119.4666667,0.00680084228515625
14,-1.0939066569010416,0.4631200154622396,297.8607701619466,300.79273834228513,0.0002625279128551483,0.031399655342102054,0.04744787216186523,0.0068056742350260414,-5.7850653926531474e-08,-1.091587667663892e-07,452.0619791666667,0.9769205729166667,0.0007715662320454916,-4.424514869848887e-05,-98.68541666666667,252.57421875,503477.185555013,2691296059.733333,2830435157.3333335,2662560.466666667,2688559104.0,2830938931.2,-0.16037851969401043
15,-0.8381975809733073,0.848431650797526,297.79833933512367,300.58439483642576,0.00026397711286942164,0.03875923156738281,0.060524638493855795,0.009667332967122395,-1.3779693593581518e-07,-1.955001304546992e-08,423.515625,0.6867350260416667,-0.0004595518112182617,-5.4924686749776205e-05,-464.5833333333333,-171.24661458333333,509496.3875,2689123686.4,2828008430.9333334,2660099.425,2686054852.266667,2828517657.6,-0.15441258748372397
16,-0.5491312662760417,1.014483388264974,297.8338811238607,301.0110804239909,0.0002466461931665738,0.034147063891092934,0.0492063840230306,0.006557273864746094,-2.71783210337162e-07,-1.4938414096832276e-07,552.2153645833333,1.341162109375,-0.00019081830978393555,-8.524172008037568e-05,-458.51770833333336,-118.46432291666666,556800.6958333333,2692215492.266667,2831113164.8,2663088.4833333334,2689067161.6,2831669666.133333,-0.18711191813151043
17,-0.3568456013997396,1.5586987813313802,297.96644694010416,301.67395985921223,0.00022968438764413198,0.04472513993581136,0.05454618136088053,0.011436017354329427,-2.4923938326537607e-07,-1.7771963030099868e-07,805.9291666666667,1.7379720052083334,0.00043623149394989014,-0.00010590242842833201,-389.54791666666665,151.15208333333334,562986.2556559244,2693623048.5333333,2833531869.866667,2664259.3666666667,2690347904.0,2834095274.6666665,-0.30320561726888023
18,-0.061246236165364586,1.7114237467447917,297.9627202351888,301.92543640136716,0.0003696322441101074,0.056608088811238605,0.06687525113423666,0.015069103240966797,-3.411706226567427e-07,-9.960882986585299e-08,1024.9177083333334,1.8326009114583333,0.001402813196182251,-9.495429694652557e-05,-260.48020833333334,525.53046875,545808.9042480469,2691101508.266667,2832473557.3333335,2661685.341666667,2687904324.266667,2833019921.0666666,-0.3439854939778646
19,-0.29872105916341146,1.6434796651204426,297.88522084554035,301.6758778889974,0.000323994147280852,0.06400148073832194,0.06060349146525065,0.012608877817789714,-1.5466163555781046e-07,-3.076546515027682e-07,562.2544270833333,1.2218668619791666,-0.0003060390551884969,-4.399896909793218e-05,-529.3872395833333,-71.90130208333333,534092.2810709636,2689598054.4,2830879914.6666665,2660025.95,2686230476.8,2831414033.0666666,-0.20895512898763022
20,-0.3089996337890625,1.6880175272623699,297.9707280476888,301.3361389160156,0.00022612021615107855,0.053232121467590335,0.04793321291605632,0.015346844991048178,-3.9032117153207463e-07,-4.236004315316677e-07,371.67604166666666,1.1269938151041667,-0.0011737545331319172,-1.7037366827329e-05,-680.8395833333333,-349.7643229166667,561664.9666666667,2691579690.6666665,2832260121.6,2661755.8916666666,2687902378.6666665,2832821777.0666666,-0.08802490234375
21,-0.5120089213053386,2.112390391031901,298.022998046875,301.11280212402346,0.00018464289605617522,0.04562404950459798,0.04077677726745606,0.017126083374023438,-5.867215804755687e-07,-5.560306211312612e-07,365.13177083333335,1.5006998697916667,2.1055340766906738e-05,-7.908418774604798e-06,-295.2375,55.68203125,572735.2166666667,2692392576.0,2831980450.133333,2661889.0833333335,2687935035.733333,2832552789.3333335,-0.068280029296875
22,-0.15088067905536826,2.3564637370129344,297.9682660241345,300.7225648238946,0.0002077306578268154,0.04778274757733483,0.04837169884646087,0.014606270058026453,-9.214122976752238e-07,-4.943574226125147e-07,480.39200272302907,1.8258568221602698,0.0015050150546790158,-8.948533737807848e-06,103.70840897302905,564.3315449948133,568537.7529823652,2685462023.4356847,2823964858.9543567,2654300.278008299,2680200184.5643153,2824532786.9875517,-0.14899618694891079
23,0.012303924560546875,2.3236368815104167,297.89010162353514,300.38714192708335,0.00022681870808204015,0.051970450083414714,0.04377649625142415,0.011662101745605469,-1.263273103783528e-06,-2.453258881966273e-07,237.6578125,2.06982421875,-0.0006741424401601156,-1.93732480208079e-05,-411.98984375,-215.57734375,595075.3014404296,2681490935.4666667,2818970547.2,2649624.4916666667,2675400925.866667,2819566071.4666667,-0.08188196818033854
24,0.18150842437110995,1.7032570106854577,297.97924842676184,300.9982173175733,0.0002478240560199215,0.059797358216091806,0.04209613404333344,0.017859399566017245,-1.2092199562990814e-06,-2.9430373019202617e-08,746.662328189834,2.587236206561203,-0.0010913457118623979,-8.335264391918895e-05,-887.4211942427386,-349.82869229771785,634239.8428423237,2681894631.5684648,2820654025.825726,2648522.070539419,2674416729.2282157,2821287905.1950207,-0.1777142409961748
25,0.2378710428873698,2.0070467631022137,297.83038431803385,302.17760467529297,0.00019987405588229497,0.07238063017527262,0.053954792022705075,0.02004696528116862,-7.567228749394417e-07,-1.2576347216963767e-07,973.75,3.5934244791666665,-6.511211395263672e-05,-8.275446792443593e-05,-705.8416666666667,63.319010416666664,633180.3377929687,2680624418.133333,2820312422.4,2645693.975,2671670382.9333334,2820945681.0666666,-0.26462478637695314
26,0.18840179443359376,2.2057395935058595,297.6736612955729,302.6486012776693,0.000361031045516332,0.08910605112711588,0.06327336629231771,0.0198245366414388,-4.0169397834688426e-07,1.771065096060435e-08,1135.8515625,3.848160807291667,0.0012245555718739828,-7.28980948527654e-05,-439.253125,520.2091145833333,605663.655875651,2675979724.8,2816322355.2,2639954.725,2665973529.6,2816928059.733333,-0.24915542602539062
27,0.035440826416015626,2.3304407755533854,297.6428243001302,302.3444844563802,0.00039976127445697787,0.08961575826009115,0.05931998093922933,0.014329306284586589,-9.268599872787793e-08,-9.809543068210284e-08,753.78828125,3.1484700520833333,6.973743438720703e-07,-5.249697715044021e-05,-569.54375,57.602604166666666,589899.3602783203,2670989747.2,2810621653.3333335,2633509.05,2659431236.266667,2811211869.866667,-0.2462732950846354
28,-0.3554898579915365,2.155353800455729,297.8517013549805,301.2613199869792,0.00017673447728157045,0.06126610438028971,0.05286337534586589,0.012468783060709636,1.1075365667541822e-07,-1.0515407969554265e-07,560.8369791666667,2.7920247395833333,-0.002168007691701253,-7.09429383277893e-05,-1127.33359375,-740.0854166666667,604161.0443929037,2672249190.4,2811742336.0,2634319.65,2660220936.5333333,2812346214.4,-0.13374303181966146
29,-0.506963602701823,2.819067891438802,297.8791346232096,300.6651351928711,0.00014053285121917725,0.04221198558807373,0.05582853158315023,0.011156686147054036,-9.26898792386055e-08,6.44708052277565e-08,259.7934895833333,2.8401204427083333,0.0002848803997039795,-2.606945733229319e-05,-138.39375,54.68203125,618876.4900309244,2672788992.0,2813132390.4,2634010.033333333,2659986150.4,2813750886.4,-0.09758555094401042
30,-0.20528233846028646,3.1077423095703125,297.8305318196615,300.2151692708333,0.00028541541347901027,0.04828947385152181,0.06062192916870117,0.01140578587849935,1.5553863098224003e-07,1.7538356284300486e-07,400.0455729166667,2.4829915364583335,0.001370312770207723,-4.3898820877075195e-05,143.11588541666666,439.97447916666664,627534.8433919271,2665889792.0,2805968384.0,2626825.175,2652730171.733333,2806596428.8,-0.2485089619954427
31,-0.08190561930338541,3.125077311197917,297.63856099446616,299.8246770222982,0.0003636874258518219,0.05101653734842936,0.06316905021667481,0.012620131174723307,-4.4641395409901934e-08,3.8653767357269925e-07,737.6682291666667,2.417626953125,-0.0005899389584859212,-0.0001257631927728653,-701.0078125,-267.6692708333333,643757.980045573,2661806907.733333,2802280695.4666667,2622440.7916666665,2648353220.266667,2802924194.133333,-0.38498611450195314
32,-0.23330154418945312,3.007799021402995,297.69594217936196,300.3169560750326,0.0003673944001396497,0.04663052558898926,0.06300548712412517,0.01308739980061849,-3.226140203575293e-07,-5.139348407586415e-08,626.1177083333333,2.595686848958333,-0.0009426375230153402,-0.00010549767563740412,-751.8346354166666,-390.90260416666666,659642.3684082031,2662937190.4,2803832226.133333,2622555.808333333,2648502178.133333,2804491810.133333,-0.5082229614257813
33,-0.10427576700846354,3.336334228515625,297.63842722574867,301.88775329589845,0.00038039286931355795,0.053954609235127765,0.07635537783304851,0.01695702870686849,-3.841841438164314e-07,-1.8359472354253132e-07,951.5205729166667,3.179085286458333,0.00034788846969604494,-0.00010650170346101125,-534.84921875,158.26484375,674613.575,2665603148.8,2808614297.6,2624991.2333333334,2651160371.2,2809288755.2,-0.43958841959635414
34,-0.020153061482916235,3.4430336853280603,297.4117912830653,302.4647156014977,0.000583161580612056,0.08335309800270682,0.08428507919628096,0.021338245186073652,-2.840041140426739e-07,-2.448644133524281e-07,1447.5011183869294,3.9765999821706433,0.0019995335226731677,-0.00012807405835860004,-374.99902748962654,747.6715670383818,652140.6556016598,2657722856.6307054,2800936141.0124483,2615325.684647303,2641477264.4647303,2801588372.713693,-0.5217314280909622
35,-0.23255030314127603,3.386852010091146,297.4308334350586,301.8147928873698,0.0004609243323405584,0.0883594036102295,0.08581729729970296,0.02615820566813151,2.981085951129595e-07,-2.282011943558852e-07,1381.2515625,3.878857421875,-0.0005003154277801513,-0.00015450877447923024,-1142.9575520833334,-140.58619791666666,631075.5742594401,2653898436.266667,2797966848.0,2610862.6083333334,2637071889.0666666,2798597981.866667,-0.574596913655599
36,-0.46647941621012706,2.77921557921097,297.3789786817622,300.5028602948327,0.0002685367319099141,0.06037572805317606,0.08185835399073683,0.01945812177855939,-2.692140546082461e-08,1.1954935754483171e-07,771.63513031639,3.9285063051089213,-0.002444122342153209,-0.0001000105809126652,-1350.0714795124481,-824.1796712914938,655560.002593361,2650006537.560166,2794605726.273859,2604385.4273858923,2630598139.751037,2795261482.4896264,-0.3669912251199429
37,-0.5211540222167969,2.9670644124348957,297.12984771728514,299.63755950927737,0.00023678137610356014,0.04750568072001139,0.0842085043589274,0.016794300079345702,-2.1901214495301246e-07,-1.2258533388376236e-08,537.4236979166667,3.615738932291667,-0.000362283984820048,-4.6240600446859996e-05,-521.31484375,-96.81875,665797.1583333333,2648440721.0666666,2793021363.2,2600818.575,2627004236.8,2793687304.5333333,-0.14876378377278646
38,-0.1100354966286307,2.9725294311016923,296.8981461267748,299.11343092542467,0.00032460188717268313,0.057512180439169475,0.09657749001910577,0.020080788006921032,-2.947085270372169e-07,-1.9520772350526943e-07,698.845630186722,3.983189752982365,0.0016083848426945476,-4.012813150140754e-05,-10.79540002593361,593.1664937759336,680472.3415294347,2638397154.2572613,2781465696.6639004,2589218.489626556,2615192238.207469,2782146192.4647303,-0.1849915437183934
39,-0.059250895182291666,2.7826459248860678,296.6532511393229,298.7488296508789,0.0003557889411846797,0.06627337137858073,0.11960372924804688,0.029033470153808593,-2.8560558954874676e-08,-5.537566418449084e-07,931.0388020833333,4.29052734375,-0.0002995232741038005,-0.00010192152112722396,-778.1049479166667,-98.45598958333333,702199.0916666667,2629458577.0666666,2771234286.9333334,2578623.95,2604410871.4666667,2771936648.5333333,-0.3744977315266927
40,-0.23967361450195312,2.337022654215495,296.6269877115885,299.2900650024414,0.0003301649664839109,0.07146300474802653,0.10038966337839762,0.02636067072550456,3.2019646217425665e-07,-4.5904889702796934e-07,891.6057291666667,4.569417317708333,-0.0007396260897318522,-8.279147247473399e-05,-886.7520833333333,-191.57265625,737738.4806722006,2626582502.4,2767053235.2,2573631.225,2599265450.6666665,2767791274.6666665,-0.38725738525390624
41,-0.4074445088704427,2.780565643310547,296.5280146280924,301.0276921590169,0.0003501330191890399,0.07303032875061036,0.11340834299723307,0.027943229675292967,2.400134690105915e-07,-3.9863710602124535e-07,1179.6286458333334,5.674202473958333,0.00027611653010050453,-9.32122270266215e-05,-737.6619791666667,215.36458333333334,732604.7752766927,2619442568.5333333,2760037760.0,2562888.425,2588488140.8,2760770210.133333,-0.3767229715983073
42,-0.5778742472330729,2.6282307942708334,296.46482645670574,301.99378509521483,0.00044753458350896833,0.08422799110412597,0.10980512301127116,0.03147459030151367,4.793129240473111e-07,-3.228972976406415e-07,1199.9018229166666,4.893505859375,0.002145071824391683,-6.0356532533963524e-05,-165.68489583333334,891.775,679934.1571777344,2612126592.0,2752573013.3333335,2553755.5,2579311914.6666665,2753252795.733333,-0.3198796590169271
43,-0.9342786153157552,2.4611544291178387,296.32740275065106,301.65528564453126,0.00042048475394646325,0.07942142486572265,0.08991858959197999,0.021701335906982422,4.996312782168389e-07,-2.689970036347707e-08,863.5885416666666,4.113004557291666,-6.421407063802083e-06,-6.657590468724568e-05,-627.4192708333334,70.09270833333333,645787.7235188802,2599727744.0,2738673288.5333333,2538334.033333333,2563677516.8,2739319202.133333,-0.2567698160807292
44,-1.2376686096191407,1.8183860778808594,296.40100758870443,299.8389862060547,0.00025276131927967074,0.05584592819213867,0.0790410041809082,0.014413007100423177,2.1379285802443823e-07,7.228227332234382e-08,518.9263020833333,2.844124348958333,-0.0026498595873514813,-5.9199022750059764e-05,-1221.7559895833333,-850.0747395833333,651496.925,2597011831.4666667,2734838988.8,2533718.2916666665,2558922052.266667,2735490150.4,-0.26640065511067706
45,-1.3525067647298177,2.180816396077474,296.1494517008463,298.6010406494141,0.00022311763217051824,0.053916557629903154,0.09403526782989502,0.0199247678120931,2.6985459650556246e-07,1.8163894613583882e-07,722.0432291666667,3.0204264322916665,-0.0004067579905192057,-6.642186393340429e-05,-649.6591145833333,-95.04583333333333,664697.05,2589577540.266667,2726770389.3333335,2522643.7666666666,2547721608.5333333,2727435409.0666666,-0.2068293253580729
46,-0.7982905217720759,2.3099959124173366,295.7933154600785,297.96182744829486,0.000276921881185033,0.05752655282554785,0.14081424697306147,0.03416670803212526,1.886314654498674e-08,-1.5010910410109398e-07,748.8358402489627,2.9210666007520745,0.001441038248449935,-5.803397891432418e-05,-83.5295643153527,520.1549209024896,654615.2043568465,2569805140.9792533,2705045659.0871367,2498646.908713693,2523403041.991701,2705699986.5892115,-0.1648227802450726
47,-0.50595703125,2.171593729654948,295.4795399983724,297.36610260009763,0.00024870832761128743,0.05764533678690593,0.14417705535888672,0.04266802469889323,2.492840091387431e-07,-3.8758541146914166e-07,706.7322916666667,3.0478108723958335,5.30699888865153e-05,-6.115337212880453e-05,-490.7213541666667,72.02213541666667,638030.2703613281,2557487155.2,2690557900.8,2484156.7916666665,2508625817.6,2691196014.9333334,-0.190350341796875
48,-0.7590318102064963,1.8641163046429265,295.3135097392862,297.48923299322485,0.00017807808901759104,0.05271829312273081,0.13020899285913998,0.05827676606870786,1.641765190481645e-07,-3.372035008619435e-07,670.9572581690871,3.672580070020747,-0.0013248621180839064,-6.871828152430997e-05,-931.5997147302904,-427.1218393412863,656337.4266403008,2539922910.008299,2668834463.3360996,2460925.1867219917,2484876878.605809,2669490994.9875517,-0.19171319858661826
49,-1.002734375,2.307642110188802,295.24159647623696,300.0286646525065,0.00018546935170888902,0.0604519526163737,0.14941503206888834,0.06489779154459635,5.855506363635261e-07,-6.187319134672483e-07,1140.3716145833334,4.433894856770833,0.0006359666585922241,-8.738463123639425e-05,-591.7411458333333,331.65026041666664,636787.5417724609,2527627110.4,2655847210.6666665,2443964.2416666667,2467775863.4666667,2656483814.4,-0.2870707194010417
50,-1.000439453125,2.3988855997721354,295.07382049560545,300.5487248738607,0.0004774115979671478,0.08146022160847982,0.13078754742940266,0.04915555318196615,6.223504897207022e-07,-2.752601479490598e-07,1097.8388020833333,3.7317789713541667,0.00101873775323232,-7.866422335306803e-05,-461.1731770833333,444.0356770833333,589573.7837483723,2509654681.6,2637027396.266667,2421146.325,2444781141.3333335,2637617373.866667,-0.3618616739908854
51,-1.119359588623047,2.0989351908365887,294.9665705362956,300.41701456705727,0.0005059090753396352,0.0868745724360148,0.11706571578979492,0.03257064819335938,5.68622878442208e-07,-6.570558374126752e-07,1154.7598958333333,3.122330729166667,9.816686312357585e-05,-0.00011113900691270829,-793.6854166666667,87.1703125,546982.0,2501458713.6,2627967291.733333,2411333.475,2434848273.0666666,2628513433.6,-0.39456812540690106
52,-1.131946818033854,1.402019246419271,294.73922271728514,298.3806452433268,0.00017514054973920187,0.05939051310221354,0.10344351132710775,0.020389048258463542,5.481570648650328e-07,-4.816101863980293e-07,1034.6604166666666,2.8139322916666667,-0.0022260030110677082,-0.00013815735777219137,-1431.18515625,-736.8002604166667,579160.4108398438,2492777659.733333,2620024456.5333333,2399172.466666667,2422690474.6666665,2620603588.266667,-0.48295415242513023
