,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt800,eqt850,eqt925
0,342.5914477022855,347.0937182428262,346.70960444641287,346.6477867323619,344.9653081008534,343.01756315951627,337.781108135654,335.6492818215231,336.63027594294084,337.4448643609318,340.26188312948557
1,342.68475622457555,347.5694911030308,346.7645849629675,346.917547576341,345.2961183933876,342.8983301151578,337.53923585539206,336.2287677518176,337.1435709724276,337.78905380460867,339.99799324281
2,342.9662074616122,349.0614310315038,348.0456919825823,347.1938660651716,345.76683168045867,342.910749863011,338.1174185294902,337.99154859789917,337.4498851058759,336.94212307588816,338.60069857052616
3,342.88483041218785,349.0824687716515,348.11030095285275,347.3908450788075,345.4210976775938,342.5619479371345,337.32716438291095,337.12187564452324,337.3752794877346,337.34407771921155,338.61942846775077
4,342.7236313241595,349.31735909957285,348.0473287635133,347.20166057960785,345.2508599330305,343.0276358253723,337.0998548182232,336.6040846048066,337.4747504814992,337.4880645285295,338.9232344117704
5,342.93649637777094,348.8922268363317,348.01676319593736,347.2513504090198,345.20287576662196,342.7460861153054,337.20250478714155,336.3586612424251,338.1121461637798,338.17856760497386,339.37032488442924
6,342.95819818961684,349.08960510911845,348.0550590960453,347.1641089432891,344.8244431583866,341.68283762328224,337.0393286060141,336.6969684046679,337.87552903898285,337.8851815934604,339.57726322846804
7,342.7746120862735,348.4643508712946,347.73433491448156,346.7771181741001,344.23992748554394,341.22479434850334,336.6582228797803,336.08683129727245,338.08475745251036,338.28200026694,339.809798562309
8,342.8152926679686,348.55022648294806,347.3775393148181,346.52556976328077,343.9683792899615,341.3427300596103,336.448101110612,335.8340112314096,338.1371601764737,338.41668907105327,340.06858643887864
9,342.8857129485169,348.01149762102204,347.01570675449307,346.37321478944955,343.6464489670118,341.51704606235285,337.10330652349353,335.9897129980793,338.17593479551965,338.410184944253,339.9498200902973
10,343.46346379468395,348.46670110534626,347.6111366332667,346.76648067361464,344.04583628445124,342.18798503475415,338.6249673802177,338.32923809933413,338.6170502411793,338.7418337876771,339.60529176474364
11,343.3554376085272,348.61759747390425,347.38792981006986,346.61760129565425,344.32181845327244,342.4479910467834,339.0126166292001,338.8074732105909,338.4022234932535,338.5910241271291,339.8240843996281
12,344.3474968559123,348.95884547723847,347.6811074210681,347.10961352570575,344.8277521210669,342.66293900774554,339.7458524809077,338.4630158755389,338.42595896615103,338.6777771482589,340.36666670329873
13,344.599019221326,349.22685352549155,348.2033101090675,347.5826442287391,346.083067418678,343.4594827330278,339.1389421277975,338.1854489658964,338.7819402066219,338.9676136020008,340.5669794338583
14,343.9177659178261,349.0020159099496,348.48413457430524,348.0363283128345,345.86260198108016,342.74158110476185,338.21630982664055,338.8297949361413,337.96534424438096,337.8179785406512,339.23089569169974
15,343.1581099388139,348.60720505014456,348.39979759290316,348.0300339349447,345.2360253001736,342.23243093249005,337.61270659353136,337.44674596628994,338.1090097241292,338.07086116494156,338.9957691981515
16,342.9618528373562,348.4325977060662,347.73599708417316,347.54209510359533,344.8740555353685,342.00971598973604,337.6457441536889,336.5519079971275,338.0853513468692,338.5999108215535,339.87993680095815
17,343.1144879659373,348.31699052832914,347.71754332078996,347.08295278017044,344.8728890405347,342.1340797266546,337.64403775710315,336.3512132327866,337.39598129079434,338.91134795543655,340.02684887093557
18,343.00912487179966,348.39269344965913,347.41966012421216,346.68546371114644,344.9455225346178,342.13846137554947,337.3337840735769,335.8810744571411,336.76999919216365,337.97710935066755,339.2700075141968
19,342.9301619890904,348.35733758784966,347.7181764281525,346.9829190447581,345.18485304101114,341.8105461176292,336.9502360983824,335.57370610865314,336.927432916512,337.58908200836186,339.28807245811964
20,343.2594783223383,348.7227887097547,348.48030731867163,347.65238696614665,345.5445009202828,341.8000572568549,336.6652736507259,335.2569519803468,336.7559939875903,337.73378371366874,340.06623117281885
21,344.230075383026,348.94707743839115,348.79556816734595,347.82547657690907,345.5144622026293,341.7646345455674,336.81291304555316,335.0497943982674,336.8436541981729,338.07422055135936,340.644717632689
22,344.394135977212,348.586269866927,347.80476247945603,347.10287383982165,345.0900242922802,342.77608141147056,337.79274426680655,337.23209713364747,337.94436961634915,339.14802575743744,341.7037034553126
23,343.53350741503755,348.0899986656545,347.39760384963927,346.8394492802176,345.2401017340888,343.3629503067592,338.5069405443946,337.2832434346433,338.28566140528125,339.5598460041464,341.6860784748037
24,343.4211004880346,348.2519608637608,347.14577925069796,346.38136425436267,344.8230096503605,343.5737633291566,339.253137437299,337.60538678264174,338.4357373148679,339.49531384241857,341.49941561184494
25,343.38697393084715,348.63681639622774,347.1769112962264,346.0496371837743,345.0090167497275,343.63570609251786,339.19920217739207,337.45589055591654,338.63439053972866,339.34347956058434,341.1349018701356
26,343.4605663435169,349.23394064423553,347.9465315259752,346.8720157293722,345.0076682084677,342.8453014454676,338.1397538592104,337.5745886647624,338.79965775063926,339.3510361255767,341.185023374167
27,344.0275232065927,349.93029520294226,348.20460358141776,346.9000656048641,344.507075652154,342.41702287188923,338.182346093789,337.29927208502977,338.6922991167444,339.1794919683145,341.2467686679261
28,344.1323940453033,350.8199677955747,348.63408254255916,346.9676890179916,344.6166625836869,342.83827675420093,338.4749519854646,337.51644576521284,338.8105371074867,339.3151192054234,341.2448249779017
29,344.40696155058356,351.0405694817924,348.58442386869075,346.5331953197169,344.4749847836433,343.4553841561791,338.9642751538621,337.7404627579298,339.1373905444573,339.62646984185875,341.6049133910353
30,344.5970099353283,350.63806127883396,348.6145977187679,346.27352440325467,344.53939952531147,343.71405751446605,339.8179611987619,337.3254615575522,337.7221996145147,338.7540734867529,341.23641812786775
31,344.8704210356385,350.06802484551724,348.20334180503653,346.1533169065968,344.5823011961735,343.3673804622447,340.2823738550434,337.85357060178706,338.54563723416254,339.2816129896205,341.27930944970944
32,345.1277789800361,350.0186292452625,348.42967792195475,346.8058304760429,344.82030198747526,343.1657214636234,339.5582266848449,338.1597654606655,338.8894888312636,339.6110555504141,341.50856086016074
33,344.726300145269,350.1618841276079,348.52291569001636,347.1351347054581,344.97328083637643,343.2502364934752,338.616342681559,338.02566868782594,339.6772405347697,340.2804398360033,341.9677038003489
34,344.1875109133971,349.6269210483857,348.144763717753,347.14338115869754,345.5276784858295,343.318490336422,339.23118075041947,338.94094050530464,340.309077646017,340.5996796441559,340.9480858230477
35,344.7586300465574,349.72883904870474,348.7736845169775,347.2992456650579,344.9762324249292,342.39280369200327,339.74051330968416,337.84031238736475,340.4159195905222,340.93590000108645,341.4282182199247
36,345.0187882443938,350.92356780061675,349.3964473683949,347.4585344913124,344.89199151357434,342.31740095069915,339.02929866813673,338.08367855051756,340.4175594465451,341.27793681040924,341.78055837946306
37,345.4181367206469,350.91877888695205,349.1832003919567,347.2074634277707,344.79641439685696,342.6719726691934,338.9248760875213,337.36944679613885,339.6665885547888,341.41125207338683,342.5837777597918
38,344.6354323110844,350.0840035067351,348.6980853036382,347.46800006795024,345.25910224732013,342.51558933041025,339.04464562045405,338.04868846542337,338.4114300483257,339.1695481324793,340.2702592642601
39,345.0878747600565,349.7318815565584,348.4371984560478,347.3162821164323,345.0465406586121,342.6869808990107,339.80371198314015,338.5238167799298,338.9386762962763,339.51895964759115,341.1732049322994
40,345.1482506699716,349.5556035380191,348.16617442506634,346.94100765153223,345.0449683661212,343.3449850857023,339.32499850589534,338.5564915142184,339.8577382859066,340.23374485797876,342.01278214040684
41,345.4864869206201,349.3647037783526,348.22632301576436,347.0607462192049,345.09009758044465,343.8928802490898,338.7872022391597,338.3820312464445,340.599491667867,340.9647408696259,342.57090400633217
42,345.33217176922966,350.37953385832105,349.03167441200026,347.4466849805524,345.3603613188778,343.64015264576693,338.82275656210845,338.25645167935676,340.65118401891164,341.4237464923761,343.0597953114726
43,345.2575503845743,350.2903675081302,349.4032455885334,348.19457851166317,345.33105531038984,343.1799974657699,338.1047176890544,336.8730691665104,340.12950058779495,341.0256185716919,342.7735716954561
44,345.7447412516867,351.57091072246385,349.98172358333085,347.7815377482317,344.6845649088921,342.3673654881389,338.30891815323764,336.63514151303133,339.041980984716,341.13443119939274,342.68835555298796
45,345.56306790143765,351.5702613037256,349.5995560771721,346.84908016738393,344.17759065801494,342.3122312207401,338.8522056194315,337.26873650417,338.8531146032252,340.9732407870691,341.94557937692707
46,344.37976614171066,351.31559133055947,349.30778208822926,346.66187577329265,343.95501298314946,342.2507267831914,340.29288504364206,338.7026061832752,339.8728167202107,341.33650742020404,340.99762482012073
47,344.20305696183397,350.7517278961872,348.7770041927961,346.3139471533722,344.33794523455174,342.45668751883284,339.9283028809579,338.63379859703633,341.4593052280376,342.5792111129646,341.7180602996699
48,345.3854230231784,350.4179302226148,347.88865226523245,345.4588657616954,344.3951550759682,342.5422389446754,340.55022224901415,339.7347330233621,342.8754805072659,343.63537426281806,342.9083876852088
49,345.4823669760782,350.391607632386,347.9001093914066,346.1567875991002,345.52327166456996,343.3141843827828,340.04788716750454,340.3228907889427,342.6509813314708,343.3309820441788,343.0737893584745
50,344.0674288464756,349.57259593039464,348.1773440409348,347.4746803169669,345.9807681491079,343.54009539940887,340.34927393822545,340.74908814955234,342.4959239326074,343.01687460070514,342.05584768813287
51,344.7840932831033,350.1178243691113,348.83047296528093,347.80624878193936,346.11591794607443,343.44139982923286,340.4835889248445,340.2775466661499,342.5414669863857,343.1044080841647,342.39259352931265
52,345.0646165893844,351.1788079314995,349.37468115798026,347.75683917421065,345.9730646072014,343.64649389938484,340.72089117641735,339.2109518136931,342.6728302777085,343.1447260723105,342.1932578106977
53,344.9221894604366,352.009217006692,350.02189489339224,347.9063427662064,345.94667751919076,344.1302648119732,339.94160238624625,339.5431713656079,342.4923247087535,342.9972234227158,342.26056855258867
54,344.15000033261794,350.7960635775627,348.7461327618888,347.0895544214965,345.39732585348276,343.5163978742506,340.30937812082595,340.3426425099851,342.4936189765009,342.680959664006,342.34348200364485
55,345.3724022667868,350.29234860040617,348.4121317693546,346.42142645677393,344.24124371479434,342.51167718538045,341.2128187142195,341.0245835382383,343.19261671364575,343.57662046829057,343.30320685026555
56,345.1642808941695,349.98208425594305,347.9028904429956,346.3166379692235,344.2181533352257,342.17019407009536,341.0743302878258,341.4335029468738,343.2171082982453,343.3625773283188,342.35515464479744
57,344.8360943880912,350.47950221476447,348.3850171855306,345.9762763926536,342.83671752270396,341.2294948391027,341.4665005259171,341.92584172740703,343.35760314971003,343.0580797745034,341.9910702518239
58,342.69796204910665,350.7462330394625,348.3826067615587,346.04187371450985,341.9491638696665,340.5026353435228,340.77822857290823,340.766135398393,340.09202344883647,339.8405266697979,339.3219006022407
59,341.25734159057663,350.1566442267047,348.24609683935154,346.1431805732159,341.4756609967145,339.0244398514242,340.60995980939094,341.0715452094764,340.7626417630301,339.1273703502022,337.67636842316426
60,340.25830659230496,350.02211678622643,348.7564073774538,346.27005868048593,340.3684480325436,338.5152426952891,340.650518737584,342.0935791061114,341.3345131985503,339.3313313941846,337.1163766859394
61,340.5893708711013,350.27000747795046,348.79732139966626,345.6454155056217,339.6809417446374,336.73331847946724,340.8390309091508,341.9168458174055,340.35879325111966,338.5515440912742,337.45139574851083
62,338.4178882613295,350.77405488922096,348.7637704190445,345.9444567717257,340.70557877653675,336.58796775914493,337.9657961626399,339.0372386360782,338.28178580101735,337.99367215335747,335.6580334577685
63,338.6457326562361,349.59284511727503,347.8645157710399,345.82467265842524,340.2648124599514,335.9480350358698,336.2311730310279,337.337324104181,338.1857317896757,337.8957929830331,336.5482749623208
64,339.81584508139895,348.84644628872115,347.33673770555765,345.63621401347723,339.9368925342113,335.8571924416697,335.19290790680475,336.88666731146435,338.7131351154794,338.521599537019,337.0573655233029
65,339.5024405269234,348.2351257706767,346.81084795037657,345.3768233367914,339.6442714283548,335.41215313904115,334.09097319160134,335.5278734545483,339.0903373212861,338.5194577093476,337.00893293296076
66,336.330926948139,348.79309266960354,347.31522632956296,345.9317517554997,340.9753818429599,336.59686850725654,335.59099069444505,338.2301896710096,339.53105123305215,338.4857560538244,334.9443066294977
67,335.74296807701785,348.74438310730824,346.8412084774037,345.6988533516954,340.90657444608416,335.85098713796435,333.5680300311517,336.59646563283763,338.87054723344767,338.03057791302854,335.79788956428445
68,335.3122084313716,348.5661363809576,346.6823926994673,345.58518133602877,341.08823284973585,335.8203510324839,333.8036363251623,338.0255184398303,339.3617657843854,338.15575727946816,336.08368418366666
