,shear_1000_200,shear_1000_300,shear_1000_500,shear_1000_700,shear_1000_850,shear_850_200,shear_850_250,shear_850_300,shear_850_500,shear_925_200,shear_925_250
0,12.456219809079387,9.258620949518324,5.351872566429665,3.6069347570465955,2.671814337979595,13.586741829203675,11.307834016593795,10.528483610763214,6.433444510101496,13.11024712412618,10.825359806092456
1,12.804709435525972,9.212046078627463,5.061128810754356,3.6587237621434423,2.6512091398416184,13.815063189940217,11.635539765376597,10.447472506575286,6.119959168496037,13.48681626674564,11.285593999565268
2,13.655897544658282,9.269290596517228,4.924216490306532,3.5743180788189743,2.68551788841523,14.495964435960989,12.160520546256151,10.450284114192506,6.043286601265533,14.304190486684998,11.905577909885384
3,13.876447272207589,9.153023424451627,5.006439157748051,3.3500432313458686,2.5747403513514047,14.751416787070532,12.19205694005359,10.397176315045606,6.232065448438516,14.534875252936036,11.836902966241663
4,15.643371284923827,9.738055211286216,5.3709776838615655,3.690178685328768,2.766990439935277,16.19654490678028,13.065526765344353,10.986777964110177,6.428688782416672,16.0907070824566,12.755081499166165
5,15.056686743938675,9.550291694700718,5.52444225216168,3.53582320814603,2.7149444280134047,15.614726662511627,12.766751906050679,10.77993246417803,6.534077764729348,15.541389400418847,12.49827364209729
6,15.272683858933549,9.377185266371816,5.8175957023884015,3.1045062080724164,2.4762308779395727,15.8033838535659,12.371662231961576,10.507423830513533,6.556984389870195,15.79341935797905,12.180063019351413
7,14.615295197162776,9.461072317021898,5.9786094589042476,2.996371502308951,2.613976714324478,15.13230560203083,11.926124597045904,10.523772493222108,6.696204004069296,15.193044462318843,11.80936954401744
8,15.128615176856208,11.001811371274137,5.9122595993898965,3.926333012475516,2.8155968601703836,16.06106535682144,13.367903137063452,12.24963294735644,6.2238291732035576,15.879682930302806,13.123087213840336
9,15.844172864966094,10.616584859458575,6.292403480928624,4.199440431015683,3.051516397076921,17.120941984141247,13.753740256566864,12.255885515610377,6.723769939182481,16.77346736708035,13.27611849574217
10,16.583016099361704,10.236695104379518,6.412703405629145,4.146312385839216,3.3503471227605286,18.052648510939132,14.237997848711286,12.116183208123159,7.255386217398336,17.72520864813899,13.82617441341669
11,16.344420909369365,9.781534465891308,6.270283009627989,3.7807701006007846,3.4198052830218026,17.93005267350624,13.99709685529815,11.847656916314737,7.435062593534045,17.520857048686594,13.456802850026483
12,16.81412585388823,10.118658560171678,6.538761663633202,3.8209177144026363,3.797096866739458,17.978946669730533,14.956840235987269,12.016968693630577,7.083833662196955,17.61351279202555,14.211164821049438
13,15.578701606707181,9.644285905237,6.138892130662376,3.741045852852403,3.8723208755380862,16.776984640199224,14.158806105493568,11.597719353051312,6.8313388714004155,16.43404749005955,13.30181683601501
14,13.716268061031588,9.066493662580616,5.29777328822917,3.750188468200698,4.028961737871092,15.187874334670292,12.632300214942855,11.281445674556501,6.663869221423131,14.940994616347599,11.934087539797959
15,12.917018089435684,8.606608988360192,4.879690256145356,3.5932454252363337,4.061351209902204,14.354984152091978,11.676458228255312,10.872884995575683,6.641476658712296,14.278902986459434,11.264372309673734
16,13.401923744768526,9.463793782067174,5.47480567395299,5.369919561657783,4.89602221417396,14.831837508206567,12.914811893319712,11.944732420076615,7.124940133389706,14.523611022726012,12.201865424836676
17,14.285309789151263,9.04349351238925,5.467182230169419,5.885616674677779,4.8357223158081375,15.578922778616349,12.780379231165474,11.502969509355413,7.057990863306137,15.592883099848404,12.253396963754978
18,14.95567087958334,8.714767546749984,5.167282670385126,5.718349510986203,4.947496305576836,16.358265641354954,12.572470719669946,10.88488219784728,6.561198500268317,16.62851215824873,12.496502501222615
19,14.641689549867685,8.843358634435571,5.15079218292182,5.017786202905699,4.637974075592743,15.971914117277871,12.682892412878573,10.836026433839773,6.259369686998737,16.248765603208447,12.668338742805645
20,14.852833470383969,9.147293507531867,5.275974798391689,5.310130656215673,4.915040699564755,16.397249385000517,13.305029732858142,11.371527351924064,6.077580320286021,16.2848295825844,12.714994416599318
21,14.965182341091955,9.012972432763005,5.287655234938332,4.907742318093854,4.902187999023591,16.567003160125264,12.788484434193622,11.268106792813827,6.161370425552984,16.47652503658707,12.310949434681485
22,14.326453374310708,8.889007043694923,5.007955622898105,4.904050691326847,4.917490452668669,16.069998512029027,12.036630825201671,10.884088532005746,5.762714779788317,16.072030228205644,11.738958587359715
23,13.73357888830748,8.621740849971927,4.603249955788487,4.682053107495691,4.846431598463096,15.547059100377373,11.699576289338681,10.349210239205664,5.200425596155886,15.587982528322998,11.638378812853867
24,13.083544949432873,8.62591141999479,4.554538373733944,6.702417715106747,6.685745892742903,15.397788701980874,12.577833342396836,11.70345634955109,6.432899590490842,14.575751962526644,11.334059895313812
25,13.813701974321157,9.029919180662061,4.937393460180222,6.949885659428158,6.448975209484343,14.983423381562655,12.09660194971754,10.953616078694662,5.554966743808473,15.460217201632137,12.210970774665475
26,14.21244240712064,9.318495156325904,5.657766426864934,6.73484254804207,5.715898091361548,15.144610966757561,11.90967359903346,10.452355912455824,4.68275234651907,16.438890112998585,13.028308654623107
27,15.025344697913775,10.10498945468959,6.385833207203541,6.32971914477918,5.200559628428891,15.94549305352072,13.174138322464811,11.127205580674733,5.031555068702437,17.348118448575647,14.466307243906583
28,16.87943452610576,10.045838009139052,6.760528427309113,6.827968373566216,6.191581318854389,17.63082370575502,13.977977131659559,11.515134813194454,5.064079372080901,18.622905821102783,14.751065592424503
29,17.537713892851023,9.784994951426052,6.972028445382603,6.72338391431258,6.2756768330116754,17.85908333659172,13.545080906618386,10.919300411866667,4.977327924695176,19.49160874423105,14.76094469477733
30,16.664968202573558,9.136823048590061,6.817146438818114,6.55952487297424,6.133803283655046,17.081820664694533,12.618948372344796,10.525834164240708,4.9504937297742195,18.789626406723013,13.8089630752181
31,15.54912188720579,8.891993696564652,6.505561096256133,6.4708578849269545,6.078942383511458,16.164399644685908,12.165350083762315,10.480864889337681,5.19897173710245,17.55427449531853,13.009830298693851
32,16.87199433979889,9.394702363425555,6.799157254515254,8.470244383018386,7.3816187775461,17.561063949236026,12.860717172874137,10.592149460983153,4.969744009300484,18.493914416013286,13.35232514058395
33,16.92816136277203,9.782526695689496,7.768454741702104,9.161828990102125,7.67743888705736,17.55231910686319,13.475626181128124,10.569813728146254,5.0556452790323725,18.80264413021505,14.38037231710429
34,16.18849478086146,10.171229082439094,7.7214449507630585,8.873795647538888,7.427059188069931,17.800687184083895,14.216434398914377,11.461466582476472,5.312101238580848,18.745355915511027,15.013260680957076
35,16.313984068227,10.225568374902165,8.051317531534005,8.504896327500076,7.352215406209385,18.134685449581593,14.41331900053968,11.784291624107087,5.365721323649632,18.80753965418941,15.124474853696302
36,17.350982756435407,10.822244720797364,9.027871460730482,9.609277866707028,8.178380518298946,19.41010544929498,15.321844053470219,12.437220611974286,5.91235503074519,19.464190460632867,15.34088511884911
37,16.94203849377421,10.370820092755215,9.196632962006454,10.108160501520615,8.276235997645806,18.653099430150665,14.695977327600122,11.951899799394111,5.779571337147112,18.70806121378361,14.442927677898357
38,15.741588580266884,9.546980868505004,9.31395182373235,10.055559772164754,7.617213025145854,17.726585705329974,13.90996923588682,11.014253108172367,6.0345072658538506,17.984748974768443,13.885557047704545
39,14.475908005051314,9.29340501378368,9.433639192286257,9.300716161095382,7.5860015213994,16.820411748291615,13.739651359103542,10.919802079792134,6.548334672111863,17.09457175200805,13.64778443268345
40,15.588865991903003,9.98332443170172,9.673033599039384,9.448758328061862,8.236255118068463,17.093705528594242,14.003100009386738,10.887343073997181,6.442198377523649,17.82432172864986,14.273428962829833
41,15.895576153711106,10.329118782797256,9.813970926512654,9.389039721856049,7.772761795281743,17.43693872898196,13.739846665039659,10.489059996713573,6.4348977864525905,18.66167287878537,14.889696525107137
42,15.549054867877814,11.206175539020403,9.6813510143086,9.094207357750486,7.43022203331048,17.252502657279866,14.129502795435705,10.949457340398455,6.424701875417698,18.501709302346303,15.684714013123228
43,15.129113089529953,11.815934647705095,9.530093326629139,8.638569614716108,7.023878707641658,16.81829712475495,14.34881826688846,11.665359109942802,6.547754723287653,18.024397933032983,15.951031294022687
44,15.56442376197471,12.024480078589598,9.677401023665636,9.163853947783355,7.135661778651411,17.043201819450285,15.175949655640094,12.21872727770533,7.035131099486413,17.858298958217105,16.28241765499115
45,16.49014281507892,13.057446528897465,9.944978671357967,9.080695632775798,6.791053484951893,17.477095471625216,15.502387833754376,12.835600277354631,7.7441898366863215,17.872782443875135,16.099439218547197
46,17.765570532352783,13.991461433416147,10.531263854601942,8.898768681755552,6.1442906377524045,18.089703109610006,15.806664025198467,13.537473991092032,8.228878762310224,18.86566393845618,16.689916127326576
47,18.952549044927583,14.344474944107544,10.561413908036775,8.41839162902858,5.956709331426342,19.210661167437987,16.904140934247213,14.11985863277223,8.510433125612327,20.333272035206512,18.0833584327794
48,19.146727733731392,14.183763733435098,10.004874298339361,8.38805881619267,6.059522494497898,19.411437026112964,17.311144783980836,13.867962408376108,7.668334835974106,20.471000867783715,18.516162020536875
49,20.47929867871183,14.759544149863844,9.883384512999328,8.071631271694788,5.674551800011735,20.30504233708295,17.47684287186712,13.968078172934474,7.393509233316096,21.649470188694735,18.947842797955186
50,20.978141539699088,14.941817218407717,10.096558631719866,7.857242077821866,5.407577173147971,20.66265420248577,17.894040355241547,14.163403181091416,7.574794206694545,21.957415833114645,19.34374174096932
51,21.615543018479364,15.964276478619043,10.54263561842187,7.8197424584854165,5.432067224421189,21.663947234861553,18.594926731746334,15.268757550946127,8.418176200182643,22.6654735342289,19.914563898959507
52,22.53628191606452,17.445943892238816,10.448607374184455,7.582075733155944,5.455499707492224,23.06125899377512,19.803662337292916,16.963011219437856,8.998160753589278,23.755995704916618,20.642961972098178
53,23.169175161289363,19.020227260018387,10.646429986068203,7.220433828715856,5.301408290345595,23.746116023433085,20.725887423602398,18.413416197740784,9.423866584365411,24.02525528910725,21.289584671170452
54,23.67549731217635,19.971587461268065,10.83545557797576,7.08684991900033,5.187317626037596,23.927088803177078,21.511380871672493,19.250759565104577,9.382141288629889,24.233483878344607,22.182775000467277
55,24.11509725000554,20.63197879237123,11.272360949330809,6.8883678773864325,5.249970741890138,24.10358172810326,22.24920092942484,19.90491919122093,9.637006739450348,24.591981357739616,23.009323620495465
56,24.184846964649235,21.134959819346356,11.765634079000058,7.132631392559658,5.384966229298152,24.16310177339862,23.364515958024032,20.794694265606815,10.082223782375998,24.817152683747313,24.256867196410894
57,24.722726763854734,21.745705056229294,11.626026655570604,7.080127713871964,4.942064881813712,24.456270422801996,23.482579350549106,21.45168115645647,10.134678571376329,25.534226410649715,24.654332921219368
58,25.037411260434116,22.3112036175405,12.069449053145945,7.77193513699652,4.651747583504767,24.519075673942766,23.785551366435055,21.792876839243885,10.683845504860317,25.953849998116493,25.25290416480663
59,25.589863487736633,22.747740542291044,12.88724844022654,8.17546989939874,4.42675994271364,25.149642075877637,24.197561114572455,22.220657898439093,11.808548758045072,26.744841207113737,25.868823100451845
60,26.595742467123394,23.063178388262166,13.373339557785464,8.173599436397975,4.188597758478136,26.642558459440867,25.218582826976974,22.758233092104394,12.534134205197915,27.864860772857597,26.466200885269792
61,27.5062341902405,24.169898907473545,13.92702781773017,8.349938861183666,3.990661996183917,27.589578137189772,25.988076441145193,23.70320835787182,12.871281918351693,28.469411328528075,26.995889297593386
62,27.94126490248988,24.875916289445012,13.625088593290032,7.980030688975239,4.157840852817359,27.67225546288925,26.256747257950096,24.184532855194995,12.413013692817184,28.514740403027584,27.200280532227286
63,28.342591930382575,25.42293814359388,13.231686551837871,7.643721629533684,4.345365480611266,27.65215245767807,26.345052738999946,24.464514150299753,12.052014468036154,28.85768566659341,27.538588831635813
64,29.396584350043806,26.452613848605466,13.653458204522297,7.890444316876148,3.8806998308755736,28.03267489673562,26.594439586075758,24.94216887726684,11.903279885599444,29.84063049773705,28.327705213575936
65,30.161488779991245,26.785427861466694,14.552959135452207,8.188988454608868,3.61643210601372,28.38942608376965,26.64746713959612,24.841568694178324,12.573526621780669,30.64476449160526,28.97036776668392
66,30.511706535347425,26.871160284577247,15.218229104167161,8.565408760355785,3.832364688356756,28.38641913390408,26.459064756768445,24.63912595662599,13.034323479568895,30.973779490822928,29.123532703782743
67,31.468120360933245,26.970015494960048,15.522309203562326,8.626120015328828,4.02759664397939,29.08084586819168,26.723299696661222,24.533126083637278,13.207625991292298,31.87393558359084,29.586271338626588
68,32.05889473537294,27.541988892744605,15.816910815301041,8.892771850409918,3.7369095312024,29.628033621857565,28.026374015879508,25.04264025379283,13.434952150192112,32.250428549945354,30.695376572897658
69,31.820935303360844,27.918190148705616,16.124018418509515,8.737658900371752,3.742102577307378,29.41582615589723,28.061767004981327,25.394253988548492,13.755685326744182,31.927835124963895,30.62383072086765
70,31.97186776327889,28.405214937620205,16.169945932012748,8.558949296492155,3.784420570778043,29.55500325897546,28.11049211339028,25.864041460979404,13.805118548301246,31.9810516716781,30.598376182120493
71,31.729066642466933,28.449042383845274,15.558061662409454,8.074823045928497,3.670572295154367,29.400942210053714,28.010865671141072,26.03807516445716,13.285156402379895,31.650568289201086,30.315969371939232
72,31.628911184494797,28.675346939353062,15.161551009268496,7.776990831856659,3.274170411085513,29.46789031015145,27.955271723854096,26.581083520690434,13.098861305220865,31.518211228796183,29.992394613936792
73,31.56557358482387,28.060857064300215,14.93703359180751,7.9790586244994,3.1820228732656686,29.348578175421185,27.120278449511776,26.002229218526434,12.84837781790023,31.379823500663043,29.121510992234107
74,30.745372458570635,27.092605164134874,14.56883599802386,8.241421250423203,3.174956459257131,28.569905160049288,26.543575491511728,25.063599263798096,12.468678543654582,30.62494466827872,28.587260995747055
75,29.67592312547689,25.870918175182304,14.222149450099096,8.226796220006266,3.0904121074966193,27.629178792820312,25.850727644640333,23.907460341600622,12.188636137118253,29.62491544956186,27.88125764206052
76,28.556291269022523,24.465922399219203,14.15150864241467,7.940111775111593,3.365476534193714,26.280763467974744,24.741861351128065,22.248519372589175,11.88325927148407,28.49419285183873,26.99352590623795
77,27.476774266556216,23.132517327244084,14.318008777941577,7.965209153930967,3.1496595000547436,25.305980666183554,23.723302847589366,20.932337568692553,12.084908897216277,27.5466195334758,26.002137375289262
78,26.518088926343868,21.74209837683787,13.980496350000612,7.836363866914568,3.03433188929824,24.465109601368507,22.454940908483696,19.62868114693944,11.895033126611573,26.603618015504132,24.573251397079243
79,25.509285566645364,20.573631035839206,13.57274188856827,7.775492167384558,3.155194218289398,23.378828467677035,21.152185722929424,18.24092907431186,11.368257387975852,25.50311010417839,23.261090836445025
80,25.291957016122293,20.72149263393845,13.465898524610425,7.315127834280628,3.3333625529843953,22.89772119247683,20.9732624578195,18.223636777441623,11.051780321086559,25.12993460375027,23.13470984991501
81,24.387417314279205,20.225164820238327,13.267381939278373,7.413472186993264,3.206458564894274,22.098053168614083,19.67706594277794,17.80739442013437,10.909023038325055,24.213797760459904,21.794774876983137
82,23.367278926359724,19.364525259988536,12.700776361949586,7.483924442488933,3.1440984997917742,21.162773596619566,18.781950989365576,17.080136570660397,10.504679140642596,23.23309535897764,20.887186919913315
83,22.923819086584263,18.533507655034192,12.226879483731075,7.314744091559745,3.070464377858055,20.765393689787015,18.150675940816292,16.452293442492373,10.178859316526601,22.775426280669247,20.12363431545285
84,21.34234579174857,16.844547161071873,11.360048606979156,6.8297343056901205,3.2459493377182906,19.0370677400652,16.131174324068706,14.64602759652383,9.315664251094374,21.104223443517306,18.205767053478244
85,21.335305024756234,16.791469516729315,11.126102777312433,6.7794266269862415,3.1754031442910975,19.208524506558508,16.1061469696695,14.689445263228844,9.135237905348186,21.10282063316942,18.054243931639938
86,20.732992316278008,16.63621498681993,10.872761123262656,6.657195449270755,2.9886889531859198,18.864681945892517,15.892820319797222,14.660807817790191,8.835805256163683,20.539640927503932,17.641638240868147
87,19.903513418952933,16.139508405781818,10.280281702479503,6.378264993953053,2.7313934109639377,18.31692973194877,15.587130718911066,14.486463424792358,8.477574277971872,19.773763610277094,17.090160982353456
88,19.85073394885217,16.07688884583545,9.7030066244509,5.577713782968641,2.751898672785301,18.35757476026463,15.513442642217758,14.564254119536256,8.002790097492126,19.72071273960714,16.93627741797228
89,18.452285055867183,15.16918013704732,9.239826388100617,5.136853993344758,2.6945610765843067,17.016509782275595,14.860844126434927,13.835432651178348,7.669184946238654,18.272777502251117,16.18653223577392
90,17.27534420314866,15.001808279248264,9.13950005955024,5.482525310535615,2.798383501234154,15.636821735169118,14.665961095323048,13.485397611835895,7.391945617180317,17.047184075776023,16.110489880964938
91,15.662085708059992,14.73376714544526,9.214229900643113,5.923743058446659,2.9791887394763763,13.761743790345887,14.068759486531295,13.114837261623082,7.191032624934451,15.401909159636125,15.546180780162103
92,15.91730162818373,13.90446415777163,9.072809786365058,6.512637736776378,3.208930616563157,13.896644732433682,13.507070938587033,12.327963580942015,6.803080827444016,15.616674424083127,14.985116554936393
