,Pmin
0,1006.001875
1,1006.361875
2,1003.89375
3,1002.906875
4,1004.1825
5,1004.449375
6,1003.071875
7,1001.76625
8,1003.54125
9,1004.44
10,1001.928125
11,1000.420625
12,1003.394375
13,1004.249375
14,1002.885
15,1001.26125
16,1002.7375
17,1004.763125
18,1002.796875
19,1000.441875
20,1001.098125
21,1002.89375
22,1002.74875
23,1001.89375
24,999.885625
25,1001.5475
26,1003.16
27,1003.10375
28,1005.813125
29,1008.533125
30,1008.376875
31,1006.9125
32,1008.54375
33,1009.77375
34,1007.93125
35,1005.7025
36,1007.32375
37,1008.493125
38,1007.7625
39,1006.21
40,1008.384375
41,1010.29125
42,1009.155
43,1006.754375
44,1008.021875
