,Pmin,w10max,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,wstrss10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_mass_flux,vi_div_moisture_flux,vi_div_tot_enrgy_flux,vi_pe_inte,vi_pe_ie_latentenrgy,vi_olr,vi_tot_enrgy,vi_moisture_div,cape,inst_moisture_flux,inst_ssh_flux,surfmean_lhf,surfmean_shf,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst,vort_10,vort_20,vort_30,vort_50,vort_70,vort_100,vort_150,vort_200,vort_250,vort_300,vort_400,vort_500,vort_600,vort_700,vort_800,vort_850,vort_900,vort_925,vort_950,vort_975,vort_1000,rhum_10,rhum_20,rhum_30,rhum_50,rhum_70,rhum_100,rhum_150,rhum_200,rhum_250,rhum_300,rhum_400,rhum_500,rhum_600,rhum_700,rhum_800,rhum_850,rhum_900,rhum_925,rhum_950,rhum_975,rhum_1000,gpot_10,gpot_20,gpot_30,gpot_50,gpot_70,gpot_100,gpot_150,gpot_200,gpot_250,gpot_300,gpot_400,gpot_500,gpot_600,gpot_700,gpot_800,gpot_850,gpot_900,gpot_925,gpot_950,gpot_975,gpot_1000,vvel_10,vvel_20,vvel_30,vvel_50,vvel_70,vvel_100,vvel_150,vvel_200,vvel_250,vvel_300,vvel_400,vvel_500,vvel_600,vvel_700,vvel_850,vvel_925,vvel_975,vvel_1000,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_wstrss10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_tot_enrgy_flux,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_olr,outvi_tot_enrgy,outvi_moisture_div,outcape,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_lhf,outsurfmean_shf,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_925,outgpot_950,outgpot_975,outgpot_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000
4,1002.775,12.550704956054688,-4.033098775835242e-06,1.0949981515295804e-05,-5.173708359507145e-06,-1.0563662726781333e-05,9.619599950383416e-06,4.110853296879213e-06,331.78729248046875,350.8630065917969,348.5480651855469,345.98712158203125,342.024169921875,341.807373046875,340.5148010253906,341.2809143066406,335.600830078125,332.7345275878906,16.840383529663086,15.963479042053224,17.30284309387207,16.39484214782715,1.243829369544983,297.2843017578125,300.0841827392578,0.0004274593666195,0.0420347452163696,0.1291379928588867,0.0318059921264648,1.3086828403174875e-06,-9.728828445076942e-07,0.0008213073015213,-5.196221172809601e-05,346.67578125,2683394944.0,2838638848.0,2683398144.0,2839119488.0,-0.3082847595214844,386.201171875,-4.565794370137155e-05,-11.21337890625,-128.6727294921875,-11.0379638671875,-8.56379047036171e-05,-463223.25,-39741.0,0.0513386726379394,62.07763671875,0.0001022699289023,6.49462454020977e-05,0.0001187375746667,6.141699850559235e-05,0.00018015736714,301.2825927734375,-1.6700432752259076e-05,-1.325574703514576e-05,-3.3726246329024434e-06,6.406218744814396e-06,7.745868060737848e-06,-1.2751610483974218e-05,-2.2953026928007603e-05,-2.182374009862542e-05,-3.1170842703431845e-05,-2.940272679552436e-05,1.0187854059040546e-05,4.001136403530836e-05,5.608017090708017e-05,6.960297469049692e-05,6.989226676523685e-05,6.931670941412449e-05,6.936618592590094e-05,6.959005258977413e-05,6.97900541126728e-05,6.89502339810133e-05,6.20370265096426e-05,0.0347344279289245,0.2532953321933746,0.7856991291046143,5.116801738739014,30.542711682617664,85.93708083033562,98.021728515625,96.90161895751952,93.1860580444336,81.31099674105644,52.148353569209576,75.45771789550781,84.56581115722656,82.61344146728516,89.38865661621094,89.49883270263672,90.74005126953124,92.36699676513672,93.64303588867188,92.1691665649414,84.75868225097656,303804.990234375,258460.419921875,232877.275390625,201851.220703125,182201.05859375,162276.076171875,139564.681640625,122009.173828125,107455.228515625,94961.76953125,74204.4111328125,57201.1064453125,42854.6396484375,30387.16064453125,19337.35205078125,14248.1669921875,9407.181640625,7071.38134765625,4788.01611328125,2553.656005859375,361.497314453125,0.0032809227705001,-0.0010844469070434,0.0012578815221786,-0.0008273422718048,-0.0035686492919921,0.0163546204566955,-0.0587477684020996,-0.0935897827148437,-0.0949640274047851,0.000929832458496,0.0152263641357421,-0.0524616241455078,-0.0981178283691406,-0.0552425384521484,-0.0603351593017578,-0.0565757751464843,-0.0317168235778808,-0.0121817588806152,9.312197915639349e-06,1.010257581473863e-05,3.882614656606105e-06,-1.3800089073428651e-06,-2.991227989776912e-07,-2.204904477279386e-07,331.92387545050286,349.57742904785283,347.6489460500936,345.6665583112633,340.89551815583826,337.3403348851284,334.1967833747361,333.32296459658204,326.4173316255893,324.517720684898,22.731209200248028,21.135566996946043,22.86498366156942,21.18331600873854,1.2281957521565017,296.11640981038414,300.1543446858724,0.00031996884693702063,0.061924346288045246,0.07316052118937175,0.03119379679361979,7.56195125480493e-08,-7.210765033960342e-08,0.0005715449651082356,-7.682858655850092e-05,156.69244791666668,2684265053.866667,2811220462.9333334,2682841762.133333,2811895304.5333333,-0.3697107950846354,580.475,-5.499012962294121e-05,-9.125480143229167,-137.80530598958333,-9.620328776041667,-0.00010269942382971446,-496098.5,-34632.78333333333,0.033893219629923504,50.76603673199813,9.024835502107938e-05,3.076295057932536e-05,8.887966784338156e-05,3.1109930326541264e-05,0.00011998657137155533,301.4765459457744,-1.4309653973517319e-05,-1.423786161467433e-05,-2.956463140435517e-06,2.284730241323511e-06,3.0219593706230324e-06,-1.720401148001353e-06,-2.501939112941424e-05,-2.3711204994469882e-05,-1.9627227447927e-05,-1.1430874777336915e-05,-1.72383151948452e-06,-2.5709159672260285e-07,7.143430411815643e-06,1.136853825300932e-05,1.2621974262098471e-05,1.187460341801246e-05,1.0900928949316342e-05,1.0153876307109991e-05,9.24580575277408e-06,7.955761005481083e-06,6.809659923116366e-06,0.03422418038050334,0.23258019089698792,0.9785514039297899,5.356858981400729,29.572620084881784,84.19750705858071,90.03214009602864,89.16471406519413,84.43874359379213,70.37314590786895,52.67262974282106,57.11122487485409,66.07984313964843,66.96929880777995,75.12067427237828,74.66291737059753,74.36712248822053,76.86220357914766,82.44833882649739,83.52445656110844,78.12590203682582,303952.74049479165,258426.882421875,232901.07122395834,201850.15325520834,182206.379296875,162332.22838541667,139483.07083333333,121945.13307291667,107423.97395833333,94965.966015625,74267.08177083333,57357.5326171875,43070.911458333336,30661.306087239584,19653.561328125,14575.09326171875,9737.554622395834,7401.419140625,5116.997135416666,2881.328173828125,689.9099446614583,-0.00022562245527903239,0.0015547285477320353,0.0043785432974497475,0.0027850747108459474,0.0005087812741597493,0.00027048190434773763,-0.018819046020507813,-0.08091265360514323,-0.10723069508870443,-0.10200459162394206,-0.05821978251139323,-0.050650533040364584,-0.041937637329101565,-0.03497390747070313,-0.014384841918945313,-0.018751843770345052,-0.014401086171468099,-0.008734194437662761
5,1001.18875,12.083922386169434,-2.1316000129445456e-06,3.880810254486278e-06,-8.327202522195876e-06,-1.741038249747362e-05,2.140548758688965e-06,-1.3271730949782068e-06,331.66729736328125,351.5196533203125,348.7025756835937,345.8477478027344,342.138671875,341.3638916015625,340.4818115234375,341.47344970703125,335.5341186523437,332.7565612792969,20.64208030700684,19.3896427154541,20.856029510498047,19.699575424194336,1.303063154220581,297.32000732421875,299.9181365966797,0.000178855843842,0.0280413627624511,0.1019458770751953,0.0145773887634277,-2.9313378036022186e-07,-4.4691842049360286e-07,0.0015832781791687,1.0930001735687256e-05,561.37890625,2677966464.0,2832126080.0,2677964032.0,2832661120.0,0.0002708435058593,437.88330078125,-4.964059917256236e-05,-12.419677734375,-127.15618896484376,-12.9947509765625,7.543712854385376e-08,-457764.0,-46781.25,0.0454072952270507,61.64515280723572,5.186162889003754e-05,2.5278888642787933e-05,4.9678608775138855e-05,2.968311309814453e-05,7.93682411313057e-05,301.2969207763672,-2.2419626475311816e-05,-1.1480515240691602e-05,-7.970957085490227e-07,7.540846127085388e-06,3.444787580519914e-06,-9.74969589151442e-06,-2.9330607503652573e-05,-2.0426639821380377e-05,-3.6917335819453e-05,-3.291544271633029e-05,2.063694410026073e-06,4.098779754713178e-05,5.755783058702946e-05,6.90630404278636e-05,6.960693281143904e-05,6.964802742004395e-05,7.018423639237881e-05,6.975652649998665e-05,7.051764987409115e-05,6.900366861373186e-05,6.036309059709311e-05,0.0293981544673442,0.2383499443531036,0.752947986125946,5.927736282348633,32.42815399169922,80.4144515991211,94.77268236875534,96.42185974121094,83.58304595947266,75.56610107421875,47.08802032470703,74.68353337049484,84.60504150390625,80.64692687988281,88.65438079833984,89.53729248046875,90.3814697265625,91.8328857421875,92.89932250976562,92.03182983398438,84.47981262207031,303707.791015625,258292.923828125,232715.685546875,201598.19140625,181980.1328125,162111.68359375,139376.083984375,121833.0546875,107287.244140625,94805.7841796875,74067.1064453125,57074.1376953125,42729.1123046875,30254.9111328125,19197.56103515625,14104.84228515625,9260.68798828125,6923.61328125,4639.11376953125,2403.751953125,210.674072265625,0.000319480895996,0.0012616515159606,0.0010252296924591,-0.0035337805747985,-0.0030097067356109,0.001854658126831,-0.0216437578201293,-0.0426101684570312,-0.0265955924987792,0.0468025207519531,0.049513816833496,0.0311412811279296,0.007303237915039,0.0159053802490234,-0.0561742782592773,-0.0607185363769531,-0.0386567115783691,-0.0184335708618164,1.0069539894864282e-05,1.1384767750916129e-05,5.483537822515335e-06,-3.76065063483551e-07,-6.551660827122663e-08,-2.510636563631506e-07,332.0196748733521,350.1312478303909,348.19209880828856,346.1953805446625,341.2115915218989,337.519038438797,334.2461223284403,333.3493234475454,326.5623499552409,324.7931534290313,22.31341984382986,20.752218601685797,22.448955588927493,20.869882273650727,1.2488409500879547,296.08126068115234,299.7746292114258,0.00033873325834671655,0.06086521943410238,0.08806484540303548,0.02964340845743815,2.3139097417394321e-07,-4.253815859556198e-08,0.0013847380876541137,-7.774954040845235e-05,486.16328125,2678533017.6,2805689864.5333333,2677003554.133333,2806332032.0,-0.31976572672526044,627.93603515625,-5.607318598777056e-05,-12.067154947916666,-140.80044352213542,-11.521207682291667,-8.882588396469752e-05,-506881.38333333336,-41476.2,0.04752018451690674,50.8463536982735,0.00010069760804375013,3.3936090767383574e-05,9.409207850694657e-05,3.257244825363159e-05,0.00012666862457990646,301.460448399257,-1.487521124848475e-05,-1.3923568379444381e-05,-1.4617379444340865e-06,2.1294506344323358e-06,1.9374846791227657e-06,-5.337506687889496e-07,-2.185112874334057e-05,-2.1181981234500807e-05,-1.7475294104466835e-05,-1.0439644878109296e-05,1.240909720460574e-07,-3.0769345661004384e-07,7.584644481539726e-06,1.1652979689339796e-05,1.2775805468360582e-05,1.1972213784853618e-05,1.0461950053771336e-05,9.683178116877874e-06,8.650791520873706e-06,7.5445510447025296e-06,6.543293905754884e-06,0.035205744863681804,0.2456580142180125,0.9007840152286614,4.986319835297763,30.068693546702466,84.46542194286982,90.83826080660025,87.12692665209373,82.81409249156714,73.11049317382276,55.85215606689453,59.09506691421072,66.82340913638473,67.18472211038073,75.29285939534505,75.12468077540397,75.77718728482724,78.457669805487,83.66848708887895,85.14744059244792,79.84435444772244,303804.734765625,258286.10104166667,232739.877734375,201620.2265625,181972.0703125,162124.23294270833,139285.62786458334,121763.79283854166,107254.38515625,94805.28268229167,74117.54876302084,57216.07578125,42935.81009114583,30529.209700520834,19524.749869791667,14447.1759765625,9610.76884765625,7275.519401041666,4992.254329427084,2758.035546875,568.5236165364583,-0.0008270541826883951,-3.888507684071859e-05,0.001145849625269572,0.0024802247683207196,-0.000507881244023641,-0.001931146780649821,-0.023881061871846517,-0.07440125147501628,-0.10107625325520833,-0.09615621566772461,-0.06630687713623047,-0.06583538055419921,-0.06094284057617187,-0.06159807840983073,-0.037763214111328124,-0.03460470835367838,-0.024763202667236327,-0.015604400634765625
6,1000.329375,12.904961585998535,-2.631008783282596e-06,-4.1337470975122415e-06,-1.0103883141709956e-05,-1.3104383469908498e-05,2.687534788492485e-06,4.155207534495276e-06,332.23004150390625,351.5238952636719,348.70806884765625,345.8168334960937,342.18359375,339.5665588378906,340.8750305175781,342.41632080078125,335.4535217285156,331.8617553710937,21.47264862060547,20.18712615966797,21.44005584716797,20.333955764770508,1.3551329374313354,297.1735534667969,299.64820861816406,0.0005091298371553,0.0359444618225097,0.1073815822601318,0.0346722602844238,6.653135642409325e-07,9.25909262150526e-07,-0.0011147111654281,-5.512125790119171e-05,-472.2109375,2675517440.0,2832048128.0,2675521408.0,2832467072.0,-0.5820960998535156,401.0009765625,-4.678725963458419e-05,-9.6885986328125,-121.16741943359376,-13.3721923828125,-0.0001616859808564,-436207.25,-48139.0,0.0673098564147949,62.591540440917015,0.0001359707675874,5.2230898290872574e-05,0.0001414276193827,4.714587703347206e-05,0.0001885662786662,301.0399436950684,-1.8066726624965668e-05,-1.2335440260358156e-05,-6.323098205029964e-07,1.4975958038121462e-06,1.4361576177179811e-06,-2.2594467736780643e-06,-3.1600939109921455e-05,-1.668184995651245e-05,-2.266786759719253e-05,-2.435420174151659e-05,8.629518561065197e-06,4.66144410893321e-05,5.732278805226088e-05,6.709725130349398e-05,6.74267066642642e-05,6.77512725815177e-05,6.705755367875099e-05,6.659538485109806e-05,6.610795389860868e-05,6.611749995499849e-05,5.6957011111080647e-05,0.0318921962170861,0.2394379377365112,0.8733783960342407,5.317782878875732,30.057823181152344,86.15913371741772,96.62979125976562,89.94645662605762,82.7189712524414,69.89576587080956,51.770606987178326,78.06692519783974,85.51525115966797,83.72415161132812,90.095947265625,90.03479766845703,91.07918548583984,92.51992797851562,92.60797119140624,89.29248046875,82.8479995727539,303671.197265625,258213.921875,232681.5234375,201506.275390625,181849.23046875,162031.498046875,139290.42578125,121761.2109375,107224.80859375,94744.6279296875,74014.80078125,57028.7763671875,42669.2138671875,30189.9169921875,19128.73828125,14033.39794921875,9186.92626953125,6848.86669921875,4563.1142578125,2325.985107421875,131.42724609375,-0.004492312669754,0.0016702115535736,-0.0010741055011749,0.0069523453712463,0.0052227079868316,0.0002005100250244,-0.0105481147766113,0.0043349266052246,0.0068483352661132,0.0176191329956054,0.02947998046875,0.0219278335571289,-0.0366926193237304,-0.0459232330322265,-0.0650720596313476,-0.0452690124511718,-0.0129871368408203,0.009866714477539,9.765448634338017e-06,1.1277816927131311e-05,8.230048178327238e-06,-1.7020584542007998e-06,-2.691651181622344e-06,-1.4699643919242394e-06,331.2513223626884,350.3868442023949,348.28436969903913,346.20225093272944,341.42336830369754,337.03914604295414,334.2028247987968,333.54754276024346,326.2753219978965,324.11745080575866,22.736871242723364,20.8059643764146,22.553692963781728,20.624076382438208,1.225322926783171,295.7519789573068,299.594847239894,0.00034942252260026103,0.05976736298240567,0.08610488764972607,0.04053889864213239,1.314700932794587e-07,-2.9408152667318636e-09,0.00040358057655239503,-6.863307903416424e-05,207.36720370850622,2674879850.2240663,2798579332.780083,2672954893.8091288,2799201283.186722,-0.2749305186924598,480.81771913900417,-5.892344510870603e-05,-9.517829356846473,-144.47177288641078,-12.362604544865146,-7.636999688207855e-05,-520098.88796680496,-44505.16597510374,0.048345684510543635,49.463937112899245,0.00010334969308861064,4.419916274636613e-05,9.706195953970629e-05,4.288514001735513e-05,0.00013994889264284824,301.3282713737477,-1.6115630949804892e-05,-1.4148380656154725e-05,-1.0214027339067017e-06,1.1350214916099775e-06,1.624091315813579e-06,-1.9305180594000456e-06,-2.2747159715262687e-05,-2.2242828252961033e-05,-1.8294006045057566e-05,-9.0795468647203e-06,1.0256769514306452e-06,-1.1177571235355994e-06,7.256947620095554e-06,1.1257333603699177e-05,1.183792724587116e-05,1.1218619954103751e-05,1.0534003183740304e-05,9.781099407628364e-06,8.894378875857567e-06,8.18506563352846e-06,7.147943268673054e-06,0.03994941202289892,0.24659123509751316,0.9330015123446948,4.526493751161821,28.062566891745412,87.78623364080532,91.36447738809704,88.32965793550262,84.57591390016168,73.84828080873767,56.67698011853388,59.171645333410794,66.29840976271886,65.42079220396849,72.15341991705519,72.3075791916412,73.01801781040999,76.11221961856383,81.82295834869764,82.15036808504603,77.37225335960072,303649.55588692945,258212.26737551868,232684.39432053943,201534.75531639004,181861.78345435686,162032.9364626556,139211.2273080913,121694.33778526972,107185.3726659751,94738.51581950208,74056.58752593362,57157.631045772825,42874.60037927904,30465.001134595437,19459.871580005187,14383.571106716805,9547.723620656121,7212.6109451990405,4929.3724674209025,2694.7406932783324,505.07538576244815,-0.0018553652209365023,-0.0007824623238496266,-0.0013634869171870695,0.0016253748869994864,0.001788877105317175,-0.004484008951305849,-0.016883489996565824,-0.06462332222966238,-0.10071494074777944,-0.09582452259617723,-0.07474136748254546,-0.07335242591952881,-0.04800678981290318,-0.04086558551709187,-0.026913472725642668,-0.024926838538458732,-0.014230736063723742,-0.00451972375766865
7,1001.649375,12.650217056274414,1.991522549360525e-05,-4.4120642996858805e-06,-1.3921886420575902e-05,-1.3975911315355916e-05,-1.7655636384006357e-06,4.098732006241335e-06,334.12127685546875,351.7617492675781,348.7120056152344,346.00103759765625,342.0731506347656,338.8166809082031,340.5706787109375,341.6147155761719,335.2363586425781,331.9601135253906,18.24758720397949,18.234355926513672,18.48745918273925,18.677045822143555,1.289323806762695,297.1082534790039,299.697868347168,0.0004389351233839,0.0643234252929687,0.1490988731384277,0.0730981826782226,2.759392373263836e-06,1.4487886801362038e-06,-0.0015178769826889,-0.0003236215561628,-604.11328125,2679975040.0,2837660800.0,2679975168.0,2838099328.0,-0.5626373291015625,390.54296875,-4.686840111389756e-05,-11.28167724609375,-129.3726806640625,-14.15423583984375,-0.0001562871038913,-465737.25,-50955.5,0.0845568180084228,63.054753586649895,0.0001327851787209,7.11497850716114e-05,0.0001219254918396,7.395492866635323e-05,0.0001958860084414,301.00060653686523,-1.750508090481162e-05,-1.3614451745525002e-05,-4.774599801748991e-06,-2.465385477989912e-06,1.407344825565815e-06,1.2243108358234167e-06,-2.827779098879546e-05,-2.271024277433753e-05,-2.7390546165406704e-05,-2.3006228730082512e-05,1.1087278835475445e-05,4.678824916481972e-05,5.732872523367405e-05,6.777618546038866e-05,7.236958481371403e-05,7.529556751251221e-05,7.724016904830933e-05,7.690512575209141e-05,7.490173447877169e-05,7.450650446116924e-05,6.465660408139229e-05,0.0480901375412941,0.2343985438346862,0.9197759628295898,4.525550813414156,26.896981976926327,104.67974081635477,97.11382293701172,91.1370694488287,75.17676544189453,62.004133120179176,50.87701416760683,76.42462097108364,86.2186279296875,84.60910034179688,90.83958435058594,91.89830017089844,93.19611358642578,94.49911499023438,94.03743743896484,90.88050842285156,84.48501586914062,303812.7578125,258334.740234375,232799.98046875,201612.92578125,181911.529296875,162188.4609375,139462.642578125,121914.21484375,107370.767578125,94881.654296875,74125.6923828125,57136.5576171875,42780.1875,30304.22265625,19244.5908203125,14150.322265625,9304.96923828125,6967.17626953125,4682.296875,2446.650634765625,254.470703125,-0.0041715800762176,0.0014759600162506,-0.0007908344268798,0.009265124797821,0.014629989862442,-0.0234848856925964,-0.0595710277557373,-0.0994391441345214,-0.0789318084716796,-0.0445928573608398,-0.1166906356811523,-0.2161598205566406,-0.274993896484375,-0.240574836730957,-0.1392183303833007,-0.082010269165039,-0.0244350433349609,0.0092763900756835,9.812018759043386e-06,1.0090425919802225e-05,7.349865759746238e-06,-1.4310975916109742e-06,-2.8983350631694024e-06,-3.091656910789336e-06,332.07141039175013,349.9986911971758,348.10518156468976,345.9566952334113,341.255314347295,336.6050240652902,333.37141413332665,332.8571186622456,326.1451387082659,323.8092791932524,22.084068209618074,20.31218005033526,21.974076904581672,20.150811150165776,1.1651750427414067,295.65645904541014,299.5484786987305,0.0003469723587234815,0.07167072296142578,0.08097105820973714,0.05835873285929362,-1.9995495676994323e-07,-1.1416074509421984e-07,-0.0013532588879267375,-8.829378833373388e-05,-445.7057291666667,2678037572.266667,2800540083.2,2675920486.4,2801182796.8,-0.31247787475585936,483.40882161458336,-5.905520714198549e-05,-8.193379720052084,-146.11658528645833,-11.01551513671875,-8.67982084552447e-05,-526021.1833333333,-39656.21666666667,0.04719024499257406,48.985400126874445,8.986356357733408e-05,5.240924656391144e-05,9.63799034555753e-05,5.040429532527923e-05,0.00014679006611307462,301.31479140222757,-1.6212917398661374e-05,-1.3938882815030713e-05,-1.246602429697911e-06,1.482538452061514e-06,1.667633963127931e-06,-3.1245775365581116e-06,-2.373812118700395e-05,-2.2118530857066314e-05,-1.727366664757331e-05,-1.0015970716873806e-05,2.7220230549573896e-07,-9.8856786886851e-07,6.877980194985867e-06,1.0610519287486872e-05,1.2165292476614316e-05,1.1125501866141954e-05,9.966377789775531e-06,9.16343027104934e-06,8.304688769082229e-06,7.665522086123625e-06,6.525435795386632e-06,0.04576425301444639,0.256041419506073,0.9740679423091934,4.210055907691518,25.802709613740443,88.57679971059163,89.2658177693685,87.36581666270892,80.99991505940756,74.26954836944739,55.425071738660336,58.21958327492078,64.79003426134587,62.823751114308834,70.31096090227365,71.17002883354823,72.74308204501867,77.04712626139323,82.74844421843687,81.77670215070248,77.05137604773044,303645.8807291667,258320.80677083333,232831.08776041667,201684.11484375,181971.62825520834,162120.07317708334,139306.77916666667,121793.110546875,107284.46966145834,94838.54368489583,74157.7744140625,57262.1560546875,42980.41809895833,30567.6326171875,19562.418717447916,14487.49326171875,9652.129817708334,7317.290852864583,5034.455338541667,2800.2003092447917,610.9326497395833,-0.0005951454242070516,0.00027328133583068845,-0.001196869214375814,0.004284091790517171,0.005493831634521484,0.002646660804748535,-0.007016134262084961,-0.05198089281717936,-0.09377005894978842,-0.09741376241048177,-0.07383219401041667,-0.06731522878011068,-0.04656912485758464,-0.04710464477539063,-0.035037295023600264,-0.02218805948893229,-0.0008248329162597656,0.013044484456380208
8,1002.839375,13.250351905822754,3.119515531579964e-05,-4.67883410237846e-06,-2.2918738977750763e-05,-9.08087986317696e-06,-2.671242782525951e-06,-2.99262546832324e-06,335.6383056640625,351.2581787109375,348.4736328125,345.9615478515625,341.6045227050781,338.3209228515625,340.10552978515625,341.0450439453125,335.2565002441406,331.7079467773437,15.452781677246094,15.135544776916504,15.953267097473145,15.523292541503906,1.2410902976989746,297.2377471923828,299.98780059814453,0.0003073047846555,0.0882604122161865,0.1316395998001098,0.0828518867492675,2.5060144253075123e-06,1.5876139514148235e-06,0.001053974032402,-0.0002351431176066,499.79296875,2684536064.0,2843340416.0,2684536960.0,2843861248.0,-0.3797111511230469,404.3525390625,-4.950855509378016e-05,-12.6099853515625,-133.0640869140625,-12.70501708984375,-0.0001054974272847,-479027.0,-45737.5,0.0638302564620971,63.50129699707031,8.366955444216728e-05,7.618078961968422e-05,8.53617675602436e-05,7.674377411603928e-05,0.0001621111296117,301.00060653686523,-2.204507472924888e-05,-1.5849975170567632e-05,-2.6441848604008555e-06,-9.37565346248448e-07,5.688954843208194e-06,-4.965884727425873e-06,-2.0729494281113148e-05,-2.737337490543723e-05,-3.545184154063463e-05,-2.5227433070540428e-05,2.012064214795828e-06,4.362780600786209e-05,5.668378435075283e-05,7.007061503827572e-05,8.045113645493984e-05,8.427479770034552e-05,8.566968608647585e-05,8.417700883001089e-05,8.138339035212994e-05,7.857591845095158e-05,6.867083720862865e-05,0.0533378686086507,0.2389519610442221,0.9530219677835704,3.760270304977894,19.45393943786621,111.99643790721892,92.29485321044922,87.68761445581913,81.91737365722656,61.030555598437786,55.43885481357575,78.58580017089844,86.34662628173828,84.10810852050781,90.31085205078124,91.73321533203124,93.73843383789062,95.05400848388672,94.56978607177734,91.74006652832033,85.08511352539062,304006.3203125,258605.849609375,233099.939453125,201983.962890625,182180.96875,162368.25390625,139649.701171875,122031.501953125,107472.587890625,94981.1357421875,74210.6865234375,57228.56640625,42879.9775390625,30406.0400390625,19343.75830078125,14248.3896484375,9402.1123046875,7064.11328125,4779.06689453125,2543.515625,351.94140625,0.0020577907562255,-0.0043467134237289,-0.0032929480075836,-0.0025843083858489,0.0059779286384582,-0.0154431462287902,-0.1192452907562255,-0.1568384170532226,-0.1620211601257324,-0.1255989074707031,-0.1373252868652343,-0.1902828216552734,-0.2080135345458984,-0.2078523635864257,-0.1490755081176757,-0.1094636917114257,-0.0528974533081054,-0.01676607131958,9.559407506290267e-06,9.536043258333904e-06,6.367370544305167e-06,-2.5635469779166643e-06,-2.8735100599577265e-06,-3.095188539534343e-06,333.0623427449933,349.5591559009754,347.7702576960744,345.65957927777765,340.9729300804207,336.5472062391016,332.97466445800654,332.75373425258283,326.3261260237382,323.8824672753175,21.1947717938858,19.259645615613174,21.240724914174336,19.192001091174397,1.1253305495639885,295.73071034749347,300.42567342122396,0.00027943296978871025,0.07479770183563232,0.07864993413289388,0.06163981755574544,-1.3027650614579518e-07,-1.758259410659472e-07,0.0009852478901545207,-0.00010022806624571482,399.33671875,2682337203.2,2805300420.266667,2680218325.3333335,2805963502.9333334,-0.3405667622884115,512.6583658854166,-5.785147465455036e-05,-17.68050537109375,-142.8318359375,-17.12147216796875,-9.460741033156713e-05,-514196.7,-61637.35,0.04801641305287679,49.16956712094446,7.505755250652631e-05,5.883484457929929e-05,7.762101789315542e-05,5.951086059212685e-05,0.0001371352312465509,301.31479140222757,-1.549830000537137e-05,-1.4283889322541654e-05,-2.066051820293069e-06,1.977794454433024e-06,1.5786208678036928e-06,-3.395313979126513e-06,-2.4689279962331055e-05,-2.1106889471411704e-05,-1.8738342138628165e-05,-1.1099836168189844e-05,1.432063678900401e-07,-7.7347115923961e-07,6.798573303967715e-06,9.806446420649688e-06,1.168417123456796e-05,1.0624163163204988e-05,9.539055948456129e-06,8.779709848264853e-06,7.980417770644029e-06,7.2177344312270485e-06,6.650287347535292e-06,0.04583013087006596,0.24568019576448327,1.0073362635914236,3.9411068009212613,23.46391447931528,88.10391081074873,87.35963186820348,86.23755444039901,79.42093505859376,72.3232343941927,54.753408839305244,56.33133050103982,63.856301889320214,62.647755229224764,69.05781033386786,70.78734741210937,73.13551637530327,77.90902935365835,83.42815084358057,81.2712890625,75.4337371826172,303969.0528645833,258576.348046875,233088.741015625,201965.61966145833,182188.878515625,162293.56263020833,139466.3078125,121935.871484375,107415.15989583333,94959.24322916666,74258.90872395833,57354.1888671875,43066.16217447917,30649.844010416666,19644.069075520834,14569.029361979166,9732.940462239583,7397.59111328125,5114.19150390625,2879.023470052083,688.0116536458333,-0.0014462639888127645,-0.0002556413412094116,-0.0036814033985137938,2.6490290959676107e-05,0.0017979045708974202,-0.0024370471636454265,-0.01298983891805013,-0.06602163314819336,-0.10475486119588216,-0.10601183573404947,-0.08723468780517578,-0.09321060180664062,-0.0788986841837565,-0.08009656270345052,-0.0672372817993164,-0.04833831787109375,-0.026078446706136068,-0.014308643341064454
