,Pmin,w10max,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,wstrss10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_mass_flux,vi_div_moisture_flux,vi_div_tot_enrgy_flux,vi_pe_inte,vi_pe_ie_latentenrgy,vi_olr,vi_tot_enrgy,vi_moisture_div,cape,inst_moisture_flux,inst_ssh_flux,surfmean_lhf,surfmean_shf,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst,vort_10,vort_20,vort_30,vort_50,vort_70,vort_100,vort_150,vort_200,vort_250,vort_300,vort_400,vort_500,vort_600,vort_700,vort_800,vort_850,vort_900,vort_925,vort_950,vort_975,vort_1000,rhum_10,rhum_20,rhum_30,rhum_50,rhum_70,rhum_100,rhum_150,rhum_200,rhum_250,rhum_300,rhum_400,rhum_500,rhum_600,rhum_700,rhum_800,rhum_850,rhum_900,rhum_925,rhum_950,rhum_975,rhum_1000,gpot_10,gpot_20,gpot_30,gpot_50,gpot_70,gpot_100,gpot_150,gpot_200,gpot_250,gpot_300,gpot_400,gpot_500,gpot_600,gpot_700,gpot_800,gpot_850,gpot_900,gpot_925,gpot_950,gpot_975,gpot_1000,vvel_10,vvel_20,vvel_30,vvel_50,vvel_70,vvel_100,vvel_150,vvel_200,vvel_250,vvel_300,vvel_400,vvel_500,vvel_600,vvel_700,vvel_850,vvel_925,vvel_975,vvel_1000,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_wstrss10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_tot_enrgy_flux,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_olr,outvi_tot_enrgy,outvi_moisture_div,outcape,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_lhf,outsurfmean_shf,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_925,outgpot_950,outgpot_975,outgpot_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000
9,1000.3425,13.007580757141112,2.157144626835361e-05,-2.252392732771113e-06,-1.759384394972585e-05,-4.7446269491047133e-07,-2.884088644350413e-06,-1.0370245036028791e-06,333.88818359375,350.83526611328125,348.2859802246094,346.0184936523437,341.2331237792969,338.35406494140625,339.42529296875,340.5673217773437,335.2451171875,331.8846435546875,15.213349342346191,14.545787811279297,16.127979278564453,15.46493148803711,1.432685375213623,297.36975860595703,299.9844207763672,0.0004144981503486,0.0845639705657959,0.1369040012359619,0.092294692993164,3.2510142773389816e-06,2.651533577591181e-06,0.0014064759016036,6.871670484542847e-05,1093.6640625,2678344192.0,2834035712.0,2678345984.0,2834608384.0,-0.0624580383300781,403.33447265625,-5.310628330335021e-05,-10.70947265625,-121.707275390625,-10.5830078125,-1.7348676919937134e-05,-438146.0,-38099.25,0.068419337272644,62.25696563720703,8.46455805003643e-05,8.063111454248428e-05,0.0001151417382061,9.77376475930214e-05,0.0002128751948475,300.96338653564453,-1.865829108282924e-05,-1.66193931363523e-05,-1.087988493964076e-06,-9.933864930644631e-07,1.0274641681462526e-05,-1.7489117453806102e-05,-1.4701145119033754e-05,-3.492843825370073e-05,-4.276481922715902e-05,-2.677261363714933e-05,-2.2747553884983063e-06,4.057958722114563e-05,6.138917524367571e-05,6.933335680514574e-05,8.394953329116106e-05,8.783838711678982e-05,8.861394599080086e-05,8.821254596114159e-05,8.432334288954735e-05,8.007371798157692e-05,6.765441503375769e-05,0.0450243204832077,0.2595642805099487,1.050321790855378,4.191030502319336,18.51641060039401,112.2995367348194,92.33777618408205,83.26228332519531,85.4652641415596,58.20418789982796,56.316314697265625,74.85844349861145,84.44568634033203,83.44033813476562,87.19993607699871,89.08868408203125,92.23990631103516,93.45574951171876,93.56880950927734,90.3875961303711,83.36039733886719,303650.962890625,258207.498046875,232791.392578125,201824.72265625,182080.419921875,162251.689453125,139550.216796875,121901.634765625,107332.09765625,94833.046875,74037.12109375,57049.724609375,42692.3349609375,30218.095703125,19156.7353515625,14060.126953125,9211.86572265625,6873.2587890625,4587.40625,2350.282958984375,155.74755859375,0.0018167495727539,-0.0015560835599899,-0.0016437172889709,-0.000669926404953,-0.0031015276908874,-0.0224223136901855,-0.2018227577209472,-0.2189464569091797,-0.1859502792358398,-0.1062965393066406,-0.0480270385742187,-0.0259466171264648,-0.0227870941162109,-0.0474491119384765,-0.0594720840454101,-0.0759038925170898,-0.0451560020446777,-0.0172414779663085,1.0481547968243614e-05,6.770304979669684e-06,3.256041042812195e-06,-4.331877644116478e-06,-2.3504261089187887e-06,-2.4466124181396456e-06,333.7404029687246,349.28217906951903,347.47328763802847,345.3109616279602,340.8020079533259,336.5605446656545,332.56400450865425,332.7978185097376,326.61219721635183,323.9531268040339,20.68889452417692,18.22738382917984,20.887423598766325,18.28756752771636,1.138448856076866,295.4548853556315,300.70867207845055,0.0003875982016324997,0.09306192398071289,0.08032003243764242,0.056356048583984374,-1.5701322505871455e-07,-2.3101068412264187e-07,0.0019466867049535116,-0.00011675854523976645,816.6986979166667,2676199364.266667,2798348970.6666665,2673888341.3333335,2799003229.866667,-0.45707855224609373,562.0917643229167,-5.6781910825520757e-05,-26.053759765625,-140.33851725260416,-26.59515380859375,-0.00012696596483389536,-505218.26666666666,-95742.73333333334,0.048040159543355304,48.844160719340046,0.0001169940767188867,5.83432304362456e-05,0.00010766619816422462,5.657430738210678e-05,0.0001642379288872083,301.29874032435487,-1.5965282606581847e-05,-1.4811496172721188e-05,-2.761342329904437e-06,3.3354959062611062e-06,9.971612598747014e-07,-2.8974910189087194e-06,-2.5608690339140595e-05,-2.0131038036197423e-05,-1.8102178970972696e-05,-1.1318836671610673e-05,-5.589720482627551e-07,-2.3903946081797284e-07,6.561183060208956e-06,9.569393781324227e-06,1.0821487133701643e-05,9.86582599580288e-06,9.133853018283844e-06,8.403587465484937e-06,7.660159220298131e-06,7.013681655128797e-06,6.797281093895435e-06,0.04599735456334505,0.2443292697270711,1.1097104598147174,4.338259442647298,24.10811660438776,91.91707207262516,86.5736811225613,84.34398091634115,77.30047886669635,72.50177180568377,54.96780338237683,55.81459047297637,63.53480580647786,62.66454846262932,69.20134916404884,71.04146025429169,73.8380133430163,77.26317863762378,82.12060292462508,79.9333412806193,74.53467915604512,303661.155078125,258264.74296875,232827.84075520834,201831.59479166666,182069.32643229168,162221.69817708334,139387.02200520833,121828.04075520833,107287.11510416666,94815.94244791666,74093.36373697917,57181.05774739583,42891.77747395833,30477.103255208334,19473.612369791666,14397.960416666667,9560.493880208332,7223.843619791666,4938.62470703125,2701.145654296875,508.35048828125,-0.0005535095930099488,0.00024803678194681804,-0.003158670663833618,-0.005163141091664632,-0.0026527206103007,-0.010547240575154623,-0.02281818389892578,-0.08672618865966797,-0.1293871561686198,-0.13260122934977214,-0.12299270629882812,-0.13493900299072265,-0.11493148803710937,-0.10797278086344402,-0.08286857604980469,-0.060214996337890625,-0.03845052719116211,-0.029643980662027995
10,999.466875,13.17536735534668,1.000858082988998e-05,2.954719548142748e-06,-8.973057447292376e-06,-6.938601472938899e-06,-4.663898380385945e-06,-8.729195144496772e-08,333.3645324707031,350.2338562011719,347.6820373535156,345.6167907714844,341.76959228515625,340.00421142578125,340.1333312988281,340.5291442871094,334.9855651855469,332.09552001953125,16.340118408203125,14.473453521728516,16.933504104614258,15.214309692382812,1.365715503692627,297.1760940551758,299.62896728515625,0.0006559193134307,0.0701345205307006,0.1230790615081787,0.0624313354492187,1.254549715667963e-06,2.394022885710001e-06,-0.0005602985620498,-0.0001140497624874,4.48046875,2675368448.0,2831945472.0,2675370752.0,2832488832.0,-0.0941581726074218,157.5166015625,-5.403836257755757e-05,-10.54400634765625,-119.432861328125,-10.2742919921875,-2.6153400540351868e-05,-429954.0,-36985.5,0.0535697937011718,62.61078643798828,0.0002238187007606,7.986649870872498e-05,0.0001821988262236,8.518435060977936e-05,0.0002673859708011,300.8727188110352,-1.543905818834901e-05,-1.7693833797238767e-05,-3.973007551394403e-06,-8.973584044724703e-07,1.721949956845492e-05,-1.5328070730902255e-05,-1.3151729945093392e-05,-3.433154779486358e-05,-3.064482007175684e-05,-1.6710488125681877e-05,2.730987034738064e-06,4.4250511564314365e-05,6.778922397643328e-05,8.394313044846058e-05,9.226193651556967e-05,8.877215441316366e-05,8.729007095098495e-05,8.575781248509884e-05,8.269748650491238e-05,7.837382145226002e-05,6.44647516310215e-05,0.0450522229075431,0.2389698231127113,0.9567839640658348,4.248897552490234,22.25442123413086,101.1796417236328,92.4599151611328,88.68197640776634,89.82390594482422,58.62580108642578,53.54263772070408,68.35845786333084,86.38165283203125,86.47563934326172,92.742889508605,93.5170440673828,92.86534118652344,93.2048568725586,93.35875701904295,89.81597137451172,83.63092803955078,303579.380859375,258163.408203125,232660.630859375,201688.060546875,182021.85546875,162194.93359375,139472.82421875,121849.416015625,107282.18359375,94783.95703125,73971.5810546875,56970.130859375,42597.208984375,30113.234375,19046.70458984375,13954.55224609375,9114.16162109375,6779.66162109375,4497.060546875,2262.592529296875,70.51220703125,-0.00254987180233,0.0009668618440628,-0.0027717947959899,-0.0005656778812408,-0.00639608502388,0.0014050006866455,-0.1601097583770752,-0.1488862037658691,-0.1235675811767578,-0.0358667373657226,-0.0073728561401367,-0.0681085586547851,-0.1188764572143554,-0.0738277435302734,-0.14031982421875,-0.1127204895019531,-0.0390691757202148,0.0020623207092285,9.284942083518964e-06,6.718818204301872e-06,5.583179032104833e-06,-3.9568524993075474e-06,-2.269739028767506e-06,-2.5250153110789207e-06,332.99826357266727,348.9805458047168,346.9567026755693,344.88739847761195,340.8391370524488,336.76988032189985,332.51405230802766,332.4742394429835,325.8248893720055,323.0692622806329,20.64549124915296,19.14862067700664,21.05451408198748,19.4573398123906,1.1156841211215345,294.8267410108822,300.8441381432295,0.00043772868917943647,0.08914364317349764,0.06880241202864651,0.05344011863052183,3.074555415049045e-08,-2.258184174178214e-07,-0.0011164839185814745,-6.440768051566279e-05,-223.78185243638595,2672340459.631103,2790564359.274606,2669430282.1844482,2791211466.1679153,-0.38796151943891677,366.59700335830536,-5.512958783699665e-05,-15.382091935122546,-132.2139643770384,-20.81984963561176,-0.00010776884605551345,-475968.8349263756,-74951.00619994833,0.037187391521086285,47.27447900744995,0.00012387902322156706,5.351551679701375e-05,0.00012159235130690445,5.5257616902900525e-05,0.00017684785871966438,301.24524508438606,-1.6517425569467722e-05,-1.5162489257960524e-05,-4.091916141462075e-06,3.353693809175493e-06,-2.481462430926841e-08,-3.5301949363021413e-06,-2.4806214046590676e-05,-2.1223636399470973e-05,-1.9401483775701857e-05,-1.365882824520306e-05,-1.3681354775381962e-06,7.977410602387887e-07,7.774564227052235e-06,1.0159719173366542e-05,1.1052245522474664e-05,1.0086186071393471e-05,9.207097436723646e-06,8.580703670854286e-06,7.922474539821168e-06,7.273309443793658e-06,6.979277301642267e-06,0.04242846949660664,0.2185983711844481,1.1165775159738132,4.837468074600507,23.91957820438039,96.0314288916621,84.61499767998212,83.002249393744,79.35314667548236,69.86692286609403,55.4777348527487,52.72489760612462,62.490558852893194,62.64232753580222,67.93154478405711,68.45434661762746,70.21372398607062,73.09792681363656,77.43523576800997,76.46807103118857,71.76939309213057,303643.862454792,258165.9642049858,232652.4467676311,201756.36142146733,182008.64702273314,162224.09293464222,139367.93046047533,121775.11868703178,107230.75883169724,94755.56004585378,74025.57794739731,57116.99314009623,42829.522940010655,30412.298346276802,19406.1269284019,14329.122907113795,9490.106083547937,7152.319092616774,4866.089983637344,2627.83911460772,435.25960769988376,3.605120190044178e-05,0.0023564034055228444,0.0021612717488790722,-0.005681420983162015,0.0006603416747376766,-0.0027934673435464443,-0.019098564932371595,-0.07998296747032724,-0.13264581024477384,-0.13642857654308416,-0.09432956175236269,-0.07943079792477,-0.047766563782116696,-0.03292727267147804,-0.01268229660708231,-0.005731309916861635,-0.0007713931809713353,0.00014921689458485878
11,1001.390625,14.137432098388672,7.083080163283739e-06,2.7119222067995e-06,-5.611507731373422e-06,-1.0433444003865588e-05,-2.297256514793844e-06,3.3438609534641728e-06,332.6672668457031,350.3470764160156,347.71685791015625,345.2864990234375,341.8147888183594,339.51092529296875,340.5914611816406,340.76177978515625,335.1031799316406,332.2460327148437,16.728002548217773,14.06804656982422,17.26267433166504,14.743270874023438,1.3429574966430664,297.13233184814453,299.70653533935547,0.0005611246451735,0.0644135475158691,0.1233973503112793,0.0484428405761718,3.1897798180580146e-08,2.3120082914829254e-07,-0.0029270350933074,-9.451992809772491e-05,-963.83203125,2679328128.0,2837082624.0,2679330304.0,2837606400.0,-0.5631484985351562,174.333984375,-5.145999602973461e-05,-11.30047607421875,-125.6378173828125,-9.78070068359375,-0.0001564379781484,-452305.25,-35211.0,0.0375114679336547,63.08110809326172,0.0001246035099029,6.531737744808197e-05,0.0001558628864586,6.224866956472397e-05,0.0002181427553296,300.8418960571289,-1.8428516341373324e-05,-1.777595025487244e-05,-5.236870492808521e-06,1.3632525224238634e-06,1.6316233086399734e-05,-1.4289747923612596e-05,-1.755650737322867e-05,-2.379948273301125e-05,-2.046063309535384e-05,-9.880575817078352e-06,3.4779077395796776e-06,5.2051153033971786e-05,7.29585881344974e-05,7.652316708117723e-05,8.216407150030136e-05,8.458388037979603e-05,8.789659477770329e-05,8.8095897808671e-05,8.397805504500866e-05,7.902912329882383e-05,6.748829036951065e-05,0.0421056412160396,0.1808563321828842,1.0096435779705644,4.288714022375643,27.43345642089844,95.67708587646484,97.45319359004498,95.915351703763,88.25994132459164,62.60660333931446,57.9165267944336,67.57058715820312,84.79778289794922,85.95934295654297,94.57408905029295,94.24562072753906,93.92486572265624,93.89572143554688,94.3582763671875,91.5437240600586,84.55908966064453,303787.166015625,258271.095703125,232637.599609375,201769.453125,182118.001953125,162256.91015625,139565.6015625,121947.203125,107374.77734375,94879.599609375,74085.712890625,57093.6416015625,42719.6748046875,30234.6552734375,19171.8095703125,14080.93017578125,9241.0576171875,6906.32861328125,4623.94580078125,2390.388671875,199.2548828125,0.0034980475902557,0.0067336112260818,0.005888819694519,0.0037731528282165,-0.0093984007835388,0.0162426233291625,-0.1380338668823242,-0.1451530456542968,-0.1015625,-0.0516157150268554,-0.043623924255371,-0.0087165832519531,0.0045976638793945,-0.0410490036010742,-0.1383981704711914,-0.1031875610351562,-0.0236668586730957,0.0248122215270996,8.385231803626428e-06,6.865836900269175e-06,3.5326713455360607e-06,-2.7982052498703798e-06,-1.8120097214203708e-06,-2.0021515515035075e-06,331.61847281554924,348.9950470746305,346.7916026689205,344.66448752217275,340.66115021606697,336.29170768389565,332.4835738186025,331.8025354567405,325.3993253351742,322.7126377390628,21.143694730931543,19.11456161123774,21.633964418081945,19.48316340088454,1.107601832732736,294.6965214266322,300.45184946653757,0.00036470554923615514,0.08023117192058643,0.055627672504092646,0.04294082831544995,1.7581418682183467e-07,-6.189720542846379e-08,-0.002007826482606627,-5.5397880027897625e-05,-625.49377593361,2675329251.319502,2791515849.825726,2672017569.460581,2792140977.394191,-0.2966925909905018,408.18484180497927,-4.991414353900678e-05,-5.478405204551349,-120.69166153397303,-6.608216091804979,-8.242048663222444e-05,-434489.0622406639,-23789.65560165975,0.030232623404981684,46.45966916311826,9.464661115432676e-05,3.9501865375091423e-05,0.00010130637908872232,4.365038574978524e-05,0.0001449525603614902,301.2233477733551,-1.702807492023929e-05,-1.4481955054274053e-05,-5.62421216472937e-06,2.4444799912761107e-06,1.0139252232093968e-06,-5.917824709138744e-06,-2.5396193140978575e-05,-2.2341143649025084e-05,-1.9780890552396597e-05,-1.5479415902458284e-05,-2.5031323007528218e-06,7.618373236715546e-07,7.782995128903647e-06,1.0058626772147986e-05,1.069874583871038e-05,9.756510173013101e-06,8.589082834198761e-06,7.43962499734277e-06,6.439308230127537e-06,5.6208582803668814e-06,5.040242417843015e-06,0.04311644492566555,0.19982032002919814,0.9413636756975868,5.404978652960037,23.425786496939995,93.78626956484625,86.06248446223152,83.97448127249959,79.60723562804495,68.70500099621867,55.34195905503395,51.28841700890252,59.454198111884324,60.26206245956579,67.30989464783569,67.21316167427791,68.7754945923184,70.87877984511901,75.6428061164761,76.33357856085686,72.80170427714145,303862.9085840249,258373.83143153528,232726.65508298756,201803.33337655602,182095.25894709543,162290.05173755187,139447.08000518673,121875.99014522822,107340.46058091287,94868.64308869294,74146.35898599584,57239.10726789419,42956.470484310164,30542.893380446058,19533.57039354253,14454.622131094398,9613.97180935555,7275.61388704292,4989.101937321707,2751.384607592064,560.2889490404565,-0.00014532181237248464,0.0030995478768566335,0.005743250807291244,-0.0008014081919341661,0.002658310767525954,0.005252079350325082,-0.02370114148405083,-0.07719478765463927,-0.1237075497005985,-0.12299966614276048,-0.07297966984792369,-0.05808893971423391,-0.024509228116743793,0.0014461461933816617,0.014413857361093102,0.014234546803834527,0.01381906533142343,0.013049442243773907
12,1001.234375,13.275362968444824,1.6475880329380743e-05,-6.240636139409617e-06,-1.0099921382789034e-05,-8.136589713103604e-06,3.649692871476873e-06,3.857966476061847e-06,335.3638000488281,350.7895812988281,347.7948303222656,345.222412109375,341.97540283203125,339.1053161621094,340.993408203125,341.4635314941406,335.3483581542969,332.3937683105469,16.641637802124023,13.528878211975098,17.456926345825195,14.456615447998049,1.3573046922683716,297.1820755004883,299.5328750610352,0.0006823539733886,0.077915072441101,0.1378593444824218,0.0426506996154785,8.080533007159829e-07,2.2671883925795558e-07,0.0020875930786132,-0.0002279970794916,716.3671875,2682337536.0,2840862336.0,2682337280.0,2841301632.0,-0.4967613220214844,241.73291015625,-4.352806718088687e-05,-11.7000732421875,-112.20526123046876,-10.77734375,-0.0001379884779453,-403940.25,-38797.25,0.0389809608459472,63.38983917236328,0.0002319267950952,6.434228271245956e-05,0.0001895427703857,6.840191781520844e-05,0.000257940031588,300.8367233276367,-2.056296216323972e-05,-1.4697361621074378e-05,-6.76678610034287e-06,1.2216987670399249e-05,5.232650437392294e-06,-4.6083732740953565e-06,-2.1776824723929167e-05,-4.207133315503597e-06,-4.7871144488453865e-06,-1.071701990440488e-05,3.071967512369156e-06,4.919769708067179e-05,6.980606121942401e-05,8.18478874862194e-05,8.62291781231761e-05,9.03848558664322e-05,9.490177035331726e-05,9.663868695497511e-05,9.520398452877998e-05,9.11300303414464e-05,7.655867375433445e-05,0.0382889658212661,0.1820909678936004,0.6900622844696045,4.559782915748656,27.87317043542862,95.19715881347656,99.60628509521484,101.18522644042967,91.01760102808475,66.80259704589844,55.29851992428303,66.90568369626999,83.34931182861328,86.24948120117188,93.90424346923828,94.4144287109375,95.09156036376952,95.3323745727539,95.04737091064452,92.40444946289062,86.33003234863281,304258.884765625,258702.55078125,232837.419921875,201902.603515625,182142.390625,162320.37109375,139634.212890625,122028.78125,107456.212890625,94962.37890625,74175.9765625,57178.12109375,42797.6787109375,30304.9296875,19238.99755859375,14145.93505859375,9303.7265625,6968.24951171875,4685.63037109375,2452.34716796875,262.591552734375,-0.0007780939340591,-0.0005556643009185,0.0106205642223358,-0.0108289420604705,0.0043960809707641,0.0014570951461791,-0.1606428623199463,-0.2587041854858398,-0.1966018676757812,-0.1102743148803711,-0.0834341049194336,-0.0772914886474609,-0.162078857421875,-0.207244873046875,-0.1879730224609375,-0.1442441940307617,-0.0713081359863281,-0.0255179405212402,9.014424489744516e-06,9.903936525251707e-06,1.6283649433960723e-06,-2.324667357664023e-06,-1.2658099918775686e-06,-8.7178765271547e-07,330.5150655767647,349.40084748205305,346.98772410513726,344.7049905140866,340.6805307816486,336.03118125464187,332.68166192660067,331.4097788442909,325.32161502744515,322.7375649738238,21.43505773929871,18.981484719731338,22.004385363375054,19.401928997430897,1.1181552182200711,294.88040313720705,300.0215077718099,0.00024455878883600235,0.06577231089274088,0.05157354672749837,0.02813866933186849,1.0185370532174904e-08,-1.3942675044139227e-07,0.000766374667485555,-1.4598791797955831e-05,269.12473958333334,2677330210.133333,2792904652.8,2673883136.0,2793505698.133333,-0.22376708984375,473.8577473958333,-4.703890299424529e-05,-5.2743408203125,-113.11822509765625,-6.563045247395833,-6.215386092662811e-05,-407225.61666666664,-23627.383333333335,0.027704358100891113,46.21513135693967,6.6581213225921e-05,2.9218134780724844e-05,6.793215870857239e-05,3.074562797943751e-05,9.867769355575244e-05,301.21790719579286,-1.8144864588975908e-05,-1.3840577836769323e-05,-6.2832278975596035e-06,1.3910263078287245e-06,1.8847107033555706e-06,-7.5631920481100675e-06,-2.6127416640520094e-05,-2.4303762863079707e-05,-2.070023523022731e-05,-1.3863213825970889e-05,-3.0153198167681696e-06,1.5415716916322708e-06,7.831293623894453e-06,8.859873438874881e-06,8.804032889505227e-06,8.135808942218621e-06,7.0497626438736916e-06,5.964996914068858e-06,4.487864983578523e-06,3.3476312334338825e-06,3.1012420852979025e-06,0.04477576315402985,0.18642815152804057,0.7629439818517615,4.963822824383775,22.992315885424613,89.92841186523438,89.75049692789713,87.10884396682182,78.87434341013432,68.54455871582032,54.747319575647516,52.43771659731865,58.10418809354305,59.115798395375414,67.36482407202324,66.78234798212846,68.2173334757487,70.17717159986496,75.18411411270499,76.47429529577494,74.04958699544271,304141.02838541666,258689.839453125,232922.05481770833,201857.73216145832,182143.05143229166,162282.89635416667,139444.24036458333,121900.2109375,107377.367578125,94915.03704427084,74208.9681640625,57312.44544270833,43035.622330729166,30623.251432291665,19610.639029947917,14530.647493489583,9689.419140625,7351.096126302084,5064.90205078125,2827.944921875,638.0225748697917,-0.0004142781098683675,0.0006522973378499349,0.003602472941080729,0.002895865837732951,0.0006728808085123698,0.006710465749104818,-0.022508764266967775,-0.06792189280192057,-0.10957692464192709,-0.10939280192057292,-0.05381145477294922,-0.027903429667154946,0.00896593729654948,0.019481786092122397,-0.0009337107340494792,-0.010675493876139324,-0.010216649373372395,-0.009494590759277343
13,999.846875,13.511722564697266,1.0560309419815894e-05,-8.567108125134837e-06,-1.8587768863653764e-05,-7.11508619133383e-06,2.8585886866494548e-06,3.2050006666395348e-06,335.38482666015625,351.39190673828125,347.93426513671875,345.014404296875,341.9091186523437,338.0216064453125,341.7374267578125,342.0694580078125,335.5910949707031,331.8102722167969,17.374433517456055,15.071847915649414,18.42223358154297,16.180095672607422,1.4101940393447876,297.1255111694336,299.5241012573242,0.0010118065401911,0.0855704545974731,0.1449995040893554,0.0545063018798828,2.8267386369407177e-06,2.565211616456509e-07,0.0015098601579666,-0.0002221353352069,698.140625,2675956736.0,2833373568.0,2675958912.0,2833793536.0,-0.8294258117675781,260.595703125,-5.0576403737068176e-05,-13.22723388671875,-123.479248046875,-12.57952880859375,-0.000230386853218,-444525.5,-45286.5,0.0437486171722412,62.946327209472656,0.00028533115983,7.988419383764267e-05,0.0002810542937368,6.744451820850372e-05,0.000348494388163,300.8367233276367,-1.9805273041129112e-05,-1.585738209541887e-05,-5.2579998737201095e-06,1.2701028026640415e-05,7.523340173065662e-09,-1.4051329344511032e-07,-2.217019209638238e-05,-2.550834324210882e-06,-1.1173193342983724e-05,-7.775728590786457e-06,1.1596130207180977e-06,4.1999039240181446e-05,6.612844299525023e-05,8.224695920944214e-05,9.103934280574322e-05,9.595707524567842e-05,0.0001009999541565,0.0001023672521114,9.855092503130436e-05,9.477348066866398e-05,7.758405990898609e-05,0.0442385859787464,0.1966802775859832,0.565842866897583,5.474215984344482,23.24720001220703,101.78704838454723,98.87061309814452,98.64435577392578,93.494544968009,71.31240229308605,55.07571715116501,67.70083023607731,83.16761802136898,86.70463562011719,93.87944793701172,94.68457794189452,95.41373443603516,95.45506286621094,94.55091094970705,92.05007934570312,85.77960968017578,303930.9140625,258514.5625,232719.576171875,201648.314453125,181887.888671875,162147.92578125,139429.689453125,121831.4453125,107259.513671875,94769.0107421875,73997.546875,57008.8095703125,42637.28125,30148.873046875,19083.79541015625,13990.1865234375,9147.29541015625,6812.0888671875,4529.86376953125,2296.68701171875,106.748046875,-0.0041924566030502,0.0030262768268585,0.0035538673400878,-0.0090627074241638,0.0058957040309906,-0.0116353631019592,-0.1314592361450195,-0.2398366928100586,-0.1955132484436035,-0.1472272872924804,-0.1451454162597656,-0.1603469848632812,-0.2149076461791992,-0.2201547622680664,-0.1743507385253906,-0.1290493011474609,-0.0580577850341796,-0.0184240341186523,9.48234632519145e-06,9.976890974645415e-06,1.2481522100375037e-06,-2.2112439330074693e-06,-6.120707496002261e-07,-1.6987320380260366e-07,330.52313160101573,349.9154020388921,347.3705633242925,344.8477773507436,340.8139765183131,336.2863833983739,333.34251305262245,331.7313393115997,325.742240357399,323.6771817843119,21.12249780660495,18.251148270318904,21.68364385664463,18.644855482876302,1.115871759878549,294.88941090901693,299.6442342122396,0.0002482003842790922,0.05728581746419271,0.05114010175069173,0.016912142435709637,-8.456797028581301e-08,-2.840145801504453e-08,0.001564629872639974,-8.439769347508748e-06,540.22734375,2671601297.0666666,2786653866.6666665,2668157926.4,2787232537.6,-0.07877426147460938,555.3397786458333,-4.7723894628385706e-05,-6.675431315104166,-119.34856770833333,-6.390096028645833,-2.188806732495626e-05,-429654.9666666667,-23004.166666666668,0.01961824893951416,46.00633359303077,7.512982313831648e-05,1.851636916399002e-05,6.89434198041757e-05,1.847964401046435e-05,8.7424802283446e-05,301.21790719579286,-1.8594002661605676e-05,-1.290688815061003e-05,-5.47905801795423e-06,1.4402360344926516e-06,1.1772043459738295e-06,-6.078870501369238e-06,-2.6649605327596267e-05,-2.4594025065501533e-05,-1.8205074593424796e-05,-1.119857964416345e-05,-1.941233252485593e-06,2.549891360104084e-06,8.22191359475255e-06,8.048885501921176e-06,7.1570587654908495e-06,6.295585383971532e-06,5.4934062063694e-06,4.515315716465315e-06,3.5406555980443954e-06,2.595859890182813e-06,2.417503856122494e-06,0.04847442530250798,0.20054316719373066,0.7472730477650961,4.736211314673225,24.375887552897137,88.21337109208108,89.18927764892578,87.61235707600912,78.08586157162985,69.23704217125972,54.88327228650451,53.51736481189728,55.67586846252282,58.9823757275939,68.03574676513672,67.12469448198875,68.29539614121119,69.98043539921443,75.61775665283203,78.72692036430041,76.05108591715495,303804.9747395833,258529.21875,232779.98567708334,201653.87552083333,181938.380078125,162091.08450520833,139246.72877604168,121718.68997395833,107206.64895833333,94755.54856770833,74063.204296875,57170.80182291667,42891.4376953125,30476.42890625,19462.713346354165,14383.052734375,9542.356705729168,7204.468522135417,4918.988216145834,2683.3659505208334,495.00299479166665,-0.00044392844041188557,-0.0014633615811665854,0.0009750346342722575,0.0017719268798828125,-0.002037183443705241,0.0005578796068827311,-0.01941372553507487,-0.06124712626139323,-0.09591681162516276,-0.08911940256754557,-0.0348046620686849,-0.010111427307128907,0.016722679138183594,0.012130928039550782,-0.01291205088297526,-0.021979459126790366,-0.01771262486775716,-0.014523633321126302
