,Pmin,w10max,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,wstrss10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_mass_flux,vi_div_moisture_flux,vi_div_tot_enrgy_flux,vi_pe_inte,vi_pe_ie_latentenrgy,vi_olr,vi_tot_enrgy,vi_moisture_div,cape,inst_moisture_flux,inst_ssh_flux,surfmean_lhf,surfmean_shf,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst,vort_10,vort_20,vort_30,vort_50,vort_70,vort_100,vort_150,vort_200,vort_250,vort_300,vort_400,vort_500,vort_600,vort_700,vort_800,vort_850,vort_900,vort_925,vort_950,vort_975,vort_1000,rhum_10,rhum_20,rhum_30,rhum_50,rhum_70,rhum_100,rhum_150,rhum_200,rhum_250,rhum_300,rhum_400,rhum_500,rhum_600,rhum_700,rhum_800,rhum_850,rhum_900,rhum_925,rhum_950,rhum_975,rhum_1000,gpot_10,gpot_20,gpot_30,gpot_50,gpot_70,gpot_100,gpot_150,gpot_200,gpot_250,gpot_300,gpot_400,gpot_500,gpot_600,gpot_700,gpot_800,gpot_850,gpot_900,gpot_925,gpot_950,gpot_975,gpot_1000,vvel_10,vvel_20,vvel_30,vvel_50,vvel_70,vvel_100,vvel_150,vvel_200,vvel_250,vvel_300,vvel_400,vvel_500,vvel_600,vvel_700,vvel_850,vvel_925,vvel_975,vvel_1000,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_wstrss10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_tot_enrgy_flux,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_olr,outvi_tot_enrgy,outvi_moisture_div,outcape,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_lhf,outsurfmean_shf,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_925,outgpot_950,outgpot_975,outgpot_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000
14,999.85875,13.525671005249023,2.137746923835948e-05,-3.657514753285796e-06,-1.7184778698720038e-05,-7.1427944021706935e-06,-2.442664936097572e-06,-3.29840850099572e-06,332.5437927246094,351.8124084472656,348.3277893066406,345.1381530761719,341.8143310546875,337.8526306152344,342.6434326171875,342.8958740234375,335.952880859375,332.1933288574219,16.146892547607422,15.056243896484377,17.056934356689453,16.06934356689453,1.270117998123169,296.9989318847656,299.43331146240234,0.0006061634048819,0.1261042356491089,0.1488234996795654,0.0760378837585449,4.3629552237689495e-06,5.317851901054382e-07,0.000722199678421,-8.861348032951355e-05,588.1171875,2675684864.0,2835831936.0,2675688320.0,2836234624.0,-0.3028640747070312,310.0458984375,-4.7571840696036816e-05,-11.05938720703125,-122.997802734375,-12.66357421875,-8.41403380036354e-05,-442798.75,-45587.75,0.0598189830780029,64.0384691208601,0.0001376057043671,6.271665915846825e-05,0.000168373575434,6.299791857600212e-05,0.0002313791774213,300.3493957519531,-2.2083273506723344e-05,-1.547645661048591e-05,-3.6131386877968903e-06,7.094175089150667e-06,-5.510650225915015e-06,-3.9415317587554455e-06,-2.5088025722652677e-05,-5.920766852796078e-06,-1.4052086044102907e-05,-2.3778993636369705e-06,4.219706170260906e-06,3.4615048207342625e-05,6.77962671034038e-05,8.300167974084616e-05,9.370071347802876e-05,9.742495603859425e-05,0.0001054401509463,0.000107973231934,0.0001045673852786,9.948865044862032e-05,8.009711746126413e-05,0.0611950845050159,0.1992851495742797,0.5976111905183643,6.094064712524414,20.42702674120665,101.35837572813034,98.1563720703125,98.17593386769296,97.29848481714724,86.7623519897461,65.70151308178902,74.35000611841679,84.32655334472656,86.8460464477539,93.26248931884766,93.71642303466795,94.32027435302734,94.12769317626952,94.22148895263672,91.68824768066406,85.20759582519531,303651.54296875,258593.05078125,232872.712890625,201608.189453125,181860.900390625,162088.3125,139360.61328125,121790.970703125,107244.369140625,94773.837890625,74014.873046875,57018.9638671875,42636.873046875,30144.150390625,19077.54443359375,13982.46337890625,9136.36376953125,6798.74072265625,4514.53564453125,2280.274658203125,88.948974609375,-0.0032937675714492,-0.0025056302547454,-0.0039262771606445,-0.0015572309494018,0.0062722265720367,-0.0065314769744873,-0.1230947971343994,-0.2349467277526855,-0.2528009414672851,-0.2202563285827636,-0.1365509033203125,-0.080327033996582,-0.1164121627807617,-0.1288423538208007,-0.1047697067260742,-0.1020088195800781,-0.0495929718017578,-0.0104637145996093,8.247458200431145e-06,1.179484054040098e-05,1.741023459591936e-06,-5.235086269468112e-06,-3.700289503573592e-06,-1.028227161798736e-06,330.19697511279287,350.3735392636275,347.6735689266188,344.8938939758001,340.77899892851843,336.05503002059334,333.2196894620808,331.82767131217105,325.90287787462813,323.86624524711,21.198483746270743,17.716406218305295,21.777612225410707,18.16011494772282,1.048699126477098,294.8929510291496,299.2804016728205,0.00030462078517242726,0.05313539221686499,0.058343373414189645,0.023530495440858307,-1.0050049624726989e-07,-8.664427609506488e-08,-0.00037119860367022323,-6.400921303337164e-05,-160.84801044626712,2668701439.5370708,2781738996.889693,2664621554.8395762,2782300231.754069,-0.26488672846264694,425.67685998450014,-4.6561289931380665e-05,-5.508314782598166,-119.39758821101621,-6.211164233543497,-7.35818319652038e-05,-429831.0118832343,-22360.691035908036,0.02013731286126001,45.200374327220835,8.60334766893478e-05,1.69744666495455e-05,8.461660761083013e-05,1.5938352842535414e-05,0.00010055887147888168,301.03966987050916,-1.9063678002691083e-05,-1.3624028116211996e-05,-5.909108787592673e-06,5.591812474882648e-07,-1.571742450770061e-06,-6.634789538018557e-06,-2.7773318450404243e-05,-2.4864793132828922e-05,-1.9130882780851706e-05,-1.3373330660362601e-05,-2.168769748735662e-06,2.2061238798198083e-06,8.019634448636628e-06,7.615644591580186e-06,6.20659419583954e-06,4.698179668964141e-06,3.285743936114889e-06,2.380248360784286e-06,1.6618184037978136e-06,1.2072978612950716e-06,1.4358348817256833e-06,0.05098798558947437,0.22697234477100062,0.717287429079348,4.598687299306126,24.229799913639432,86.40630108205825,88.30380789052913,87.15067197592245,77.91813591228102,67.04687914864341,53.04960538779879,51.04155432312595,54.325479746419184,59.42969854177969,67.392746292199,65.74533107341706,66.98133636450959,68.93654991126252,75.5741111478951,78.65185858032494,75.82448119890533,303582.3622287523,258508.92524541463,232821.77893309222,201616.67892663393,181900.1172016275,162037.61382717645,139204.51688840092,121676.24782033067,107178.80421725652,94740.65843774218,74049.86293512658,57145.12347019504,42853.23136887271,30435.732606036876,19428.13470356497,14351.733962275575,9513.18465129327,7176.413549621787,4892.380102293093,2658.542225480234,472.53141757469405,-7.480523038729621e-05,-0.0016702598639773756,0.0006758619327934421,0.00045991435096541663,0.0014836399076644594,0.004205588606462649,-0.005613990730476823,-0.04679344643366426,-0.0808313202716312,-0.07448362115432791,-0.029305135578617695,-0.024176884855419682,-0.011694132588809542,-0.02331927025296589,-0.02872956048546143,-0.018103452469144056,-0.00211540878481164,0.0060877616446753
15,1000.43875,12.95095157623291,2.6990033802576363e-05,-7.0160299401322845e-06,-1.2612602404260542e-05,-4.328875093051465e-06,1.9040438701267703e-06,-7.479663509002421e-06,333.43896484375,351.78887939453125,348.3627624511719,345.12481689453125,341.57769775390625,338.19970703125,343.0696105957031,342.6410522460937,336.28790283203125,333.12945556640625,13.815091133117676,12.753666877746582,14.60914707183838,13.454435348510742,1.322138428688049,297.16394805908203,299.4725570678711,0.0009095296263694,0.1797155141830444,0.1204880475997924,0.1210660934448242,7.833237759768963e-06,1.4889519661664965e-06,-0.001722827553749,-0.0002904050052165,-382.21875,2679347968.0,2840647552.0,2679349760.0,2841067008.0,-0.8856315612792969,333.6015625,-4.494705353863537e-05,-10.96038818359375,-115.667724609375,-12.4034423828125,-0.0002460218966007,-416406.5,-44651.75,0.0518085956573486,64.49904808402061,0.0002637151628732,7.24908895790577e-05,0.0002526398748159,7.337518036365509e-05,0.000326033681631,300.41690826416016,-2.584035973995924e-05,-1.483493542764336e-05,-5.939073162153363e-06,-2.811328158713877e-06,-1.829961547628045e-06,-7.415481377393007e-06,-1.6838661395013332e-05,-1.5853089280426502e-05,-4.5933411456644535e-06,4.121335223317146e-06,2.6321271434426308e-05,4.665669985115528e-05,6.994092836976051e-05,8.928659372031689e-05,9.65335639193654e-05,0.0001019039191305,0.0001080598449334,0.0001098579959943,0.0001079333014786,0.0001023998484015,8.45863251015544e-05,0.0683816979726543,0.2339052557945251,0.7168081998825073,5.423036575317383,19.572114892303944,101.38502502441406,98.18264771997929,98.32293701171876,95.69515205919744,87.17564392089844,65.66438293457031,72.08268737792969,84.9032211303711,87.49675750732422,93.07620239257812,93.67378997802734,94.26470184326172,95.91030883789062,94.99546813964844,92.67931365966795,86.02961730957031,303537.916015625,258707.189453125,233083.23828125,201749.978515625,182046.716796875,162230.74609375,139492.11328125,121919.658203125,107376.6953125,94898.1435546875,74112.5771484375,57102.525390625,42714.341796875,30224.28662109375,19156.3876953125,14060.4677734375,9213.7548828125,6876.1259765625,4592.1806640625,2357.588623046875,165.974853515625,0.0035842508077621,-0.001939907670021,-0.004233956336975,0.0072267949581146,-0.0029601752758026,0.0032905340194702,-0.1614131927490234,-0.3112149238586426,-0.3647613525390625,-0.3430862426757812,-0.2367372512817382,-0.1873006820678711,-0.2077550888061523,-0.2043237686157226,-0.1674718856811523,-0.1201076507568359,-0.0402874946594238,0.0121116638183593,8.741516801984716e-06,1.1438837214155144e-05,-1.1728648566953444e-06,-8.068198887930896e-06,-3.488832418292879e-06,-7.055020166714899e-07,331.3661289712743,350.0075090270854,347.4151247261538,344.6593377466382,340.3955366745133,335.34629953039985,332.9759819722551,331.8548337384054,325.55032768042565,323.0639469951845,20.346907954535045,17.383337561026682,20.913271380160644,17.766693976553057,0.9712733166326954,294.44853191454877,298.8960852405342,0.00024276106189395383,0.048147541853402163,0.060966278012857394,0.026056186786825725,-2.627575932325664e-07,-2.0052418421907545e-08,-0.002364534312758703,-8.799908566771702e-05,-892.9673884854772,2669345090.9211617,2778618918.240664,2663920992.6639004,2779185556.713693,-0.30362331026322614,380.2487357365145,-4.439904254038057e-05,-5.570325669411307,-114.36579559452801,-5.159705450920643,-8.43395057802873e-05,-411715.57261410786,-18574.941908713692,0.022440985525297427,43.69560870515855,6.557515671639027e-05,2.0962378543442215e-05,6.743232986244423e-05,2.039393943375077e-05,8.782206481917765e-05,300.98524342346695,-1.9276845056362668e-05,-1.3998200543537828e-05,-5.770652314369794e-06,6.186709322877754e-07,-2.944052313102788e-06,-6.361868371607357e-06,-2.9729235785939882e-05,-2.550971365815871e-05,-2.1354856618768943e-05,-1.4647647266998826e-05,-4.551541523938357e-06,-1.3242943281949308e-07,5.508768198339276e-06,6.345024378777045e-06,5.644098836233012e-06,4.093456410520799e-06,2.4963193476447425e-06,1.4670378686976136e-06,9.482979573525829e-07,7.205934522681216e-07,1.0355302283378063e-06,0.054024241455053884,0.24416603562248199,0.7125568701518522,4.4995145125013165,23.407304270880847,83.74097431250134,86.41941509306183,84.68681816639247,75.99815219195551,61.67175089113445,47.93254936854375,44.10388609902987,51.435261758531276,57.17116342169615,66.03159138622125,64.50042885863435,65.38286784971403,68.36721206601725,74.94466365323522,78.25712499974674,76.0139676169241,303598.276063278,258677.9671939834,233040.36618257262,201789.7572614108,182046.8331172199,162159.61605290457,139315.39808091286,121785.06081431535,107289.01983921161,94854.61060684647,74166.05517375519,57258.80692427386,42964.44539354253,30548.973969139006,19547.727567427384,14473.872001426349,9637.21411436722,7301.278587752853,5018.439844155213,2786.4083257018283,603.1229931843231,0.0008181553658608084,-0.0014489315357445682,0.00034323668578848304,0.0017624116537481918,0.0038512430745041718,0.006977660527367809,0.008206505993095177,-0.03400008411328328,-0.06157311166470476,-0.05388172830288836,-0.01476376877780772,-0.018361008513517893,-0.019148878042134013,-0.03469629010718888,-0.02287207797355177,-0.001968581646804493,0.019342303770706365,0.02908239720767959
16,1001.784375,13.652727127075195,4.4228145270608366e-05,2.40321514866082e-05,4.384570729598636e-06,-4.8842834985407535e-06,1.8935745629278244e-06,-7.008941793174017e-06,336.1673278808594,351.42413330078125,349.3695983886719,346.3734436035156,342.9066162109375,339.88104248046875,341.85906982421875,342.3492126464844,336.5909118652344,333.8424377441406,12.973458290100098,13.033166885375977,13.510738372802734,13.55362319946289,1.43794047832489,297.103271484375,299.4027862548828,0.0013699159026145,0.3700569868087768,0.250370979309082,0.3131561279296875,1.054226595442742e-05,-6.252666935324669e-07,0.0010334700345993,-0.0006488673388957,404.546875,2683507200.0,2849082880.0,2682679552.0,2849684096.0,-1.847881317138672,360.32470703125,-5.5545446230098605e-05,-16.84320068359375,-131.0750732421875,-16.70013427734375,-0.0005133114755153,-471869.25,-60118.25,0.0749989748001098,66.20930409431458,0.0002961722202599,0.0001522013917565,0.0003805314190685,0.0001388569362461,0.0005193930119276,300.697068547628,-2.8646609280258417e-05,-1.4589109923690556e-05,-9.336101356893778e-06,-9.405863238498569e-06,3.0075025279074907e-06,-1.3940618373453615e-05,-1.4209188520908356e-05,-7.119349902495742e-06,1.9109807908535004e-05,4.293373785912991e-05,7.593282498419285e-05,8.731556590646505e-05,8.328561671078205e-05,8.330296259373426e-05,9.503564797341824e-05,9.918911382555962e-05,9.638629853725432e-05,9.007169865071774e-05,8.345744572579861e-05,7.912400178611279e-05,6.705708801746368e-05,0.0500715225934982,0.2235181629657745,0.7160802483558655,4.971934795379639,18.230213344097137,100.88294982910156,99.6372299194336,99.39581298828124,99.17180633544922,88.9953842163086,73.1074081286788,86.28643736243248,92.34990692138672,89.37027740478516,95.97454833984376,96.05072784423828,96.01836395263672,96.88048553466795,95.65953826904295,92.2466812133789,86.34339141845703,304008.970703125,259073.9140625,233393.34375,202024.3125,182349.1328125,162435.73828125,139677.333984375,122101.216796875,107524.279296875,95004.923828125,74189.9619140625,57191.2529296875,42847.1103515625,30389.9033203125,19330.21337890625,14236.25390625,9391.94677734375,7055.5693359375,4772.2861328125,2538.62353515625,350.029296875,0.0016649067401885,-0.0011075437068939,0.0005894303321838,0.0058770477771759,-0.006226897239685,0.0028671622276306,-0.3030531406402588,-0.5442714691162109,-0.7109799385070801,-0.7602057456970215,-0.5864486694335938,-0.4447574615478515,-0.3694276809692383,-0.3445148468017578,-0.3022041320800781,-0.1933231353759765,-0.0695719718933105,-0.0117673873901367,1.022574488451327e-05,7.560534094247459e-06,-3.0387852861414314e-06,-8.108747541568398e-06,-2.615703611209288e-06,5.526631389578935e-07,333.3836275266757,349.65434985307417,346.90802341738095,344.1218579429522,339.33613899012187,333.7217719024603,331.6766150476273,330.5646861654571,324.0652724640279,321.1642086233042,19.59025053816598,16.89510643891788,20.151669040326155,17.281169628025303,0.9136572401834452,293.47417805989585,300.3272674560547,0.0001346141720811526,0.027565264701843263,0.04883955319722493,0.009040896097819011,-7.221349126969774e-07,1.839051644007365e-07,0.00051364004611969,-5.451999604701996e-05,112.46796875,2665296298.6666665,2764440593.0666666,2656333721.6,2765002905.6,-0.19510955810546876,314.87998046875,-3.807050331185262e-05,-40.532816569010414,-98.7597412109375,-32.0551025390625,-5.4197758436203004e-05,-355535.13333333336,-115398.28333333334,0.014773972829182943,39.644951179623604,3.886210421721141e-05,1.58929576476415e-05,3.739253928263982e-05,1.794177417953809e-05,5.5330898612737654e-05,300.8666463216146,-2.000522411738833e-05,-1.5100913393932085e-05,-7.3940318543463945e-06,-5.193151688824097e-07,-5.21670444868505e-06,-7.017042177418868e-06,-3.2835802994668486e-05,-2.884518471546471e-05,-2.5837926659733058e-05,-1.964003701383869e-05,-1.1685040468970935e-05,-6.214762106537819e-06,1.8392262669901054e-06,5.5942529191573465e-06,5.909870378673077e-06,4.629728694756826e-06,3.758600602547328e-06,3.4276085595289867e-06,3.2923339555660885e-06,2.850483482082685e-06,2.939952537417412e-06,0.04913228054841359,0.24690473675727845,0.7045917200235029,4.283732000986735,22.26723153317968,82.65908868412177,85.37599878758192,83.3858741303285,71.28762078334888,52.90700857291619,37.606852108240126,32.382992532849315,43.8559982791543,51.79623769124349,61.41148411333561,59.93974263817072,60.71509552945693,63.84932721008857,68.97929127737879,71.93883011564613,69.03619537254174,303976.46458333335,259020.45325520833,233376.22083333333,202060.08072916666,182266.84427083333,162350.89479166668,139483.14661458333,121938.70104166666,107429.70494791666,94990.6296875,74297.1439453125,57387.732682291666,43092.326822916664,30680.535123697915,19684.435904947917,14611.760546875,9775.013118489584,7438.517317708333,5154.863509114583,2922.2942708333335,739.34375,0.000284111499786377,-0.0016581108172734579,-0.0015956421693166098,-0.0008307615915934245,0.002144491672515869,-0.0014542818069458007,0.009882497787475585,-0.03048426310221354,-0.043649546305338544,-0.024941476186116536,0.010159937540690105,0.0018315633138020833,-0.023622703552246094,-0.03532625834147136,-0.04113140106201172,-0.03022003173828125,-0.017554410298665366,-0.01127297083536784
17,999.6975,13.646322250366213,5.644866905640811e-05,1.861957207438536e-05,-3.470981027930975e-06,-5.01408339914633e-06,1.3468768884195017e-05,-3.910988198185805e-06,335.95147705078125,351.64312744140625,349.2390441894531,345.9393615722656,343.2541809082031,340.3474426269531,341.0264892578125,342.37359619140625,336.5166931152344,333.8920288085937,13.947114944458008,12.274486541748049,14.344589233398438,12.866558074951172,1.5189021825790403,297.08795166015625,299.4207000732422,0.0010213730856776,0.3502770662307739,0.2411091327667236,0.2834978103637695,1.0752439266070724e-05,-5.660112947225571e-07,-0.0004309564828872,-0.0005694758147001,93.0546875,2675589248.0,2838341504.0,2673931008.0,2838988544.0,-1.95416259765625,407.73876953125,-5.529393092729151e-05,-17.47125244140625,-128.467041015625,-15.64117431640625,-0.0005428250879049,-462480.25,-56308.25,0.1306979656219482,65.08071257174015,0.0003084270283579,0.0003277976065874,0.0002837129868566,0.0003292034380137,0.0006129248067736,300.75362623565053,-2.7896850951947272e-05,-1.0923758964054286e-05,-9.642550139687955e-06,-6.340997060760856e-06,1.9377621356397867e-06,-1.8904785974882543e-05,-1.2851785868406296e-05,-1.643638825044036e-07,2.725399099290371e-05,4.500080831348896e-05,8.359889034181833e-05,8.924677968025208e-05,8.70767398737371e-05,8.239818271249533e-05,9.051838424056768e-05,9.301200043410064e-05,8.884421549737453e-05,8.401996456086636e-05,7.847556844353676e-05,7.432536222040653e-05,6.202713120728731e-05,0.0396841466426849,0.2538267374038696,0.7065111398696899,4.24103593826294,22.958555221557617,101.064208984375,100.00226593017578,99.6337890625,98.4140853881836,88.04177856445312,67.15848744288087,80.72382270172238,91.12794494628906,85.35440063476562,95.00572204589844,95.94530487060548,96.4177017211914,95.85710144042967,94.6065444946289,91.63800048828124,85.86531066894531,303724.74609375,258852.49609375,233206.576171875,201833.255859375,182206.552734375,162364.091796875,139589.939453125,121971.701171875,107362.353515625,94835.908203125,74030.6025390625,57034.7822265625,42686.3603515625,30225.31640625,19159.7763671875,14063.04541015625,9216.5703125,6879.0908203125,4594.662109375,2360.137939453125,170.879638671875,0.0023409277200698,-0.0056319534778594,-0.0020287036895751,0.0081188976764678,-0.0078572630882263,-0.0142045617103576,-0.3133827447891235,-0.5734541416168213,-0.7305026054382324,-0.7446708679199219,-0.5804414749145508,-0.3758678436279297,-0.2718038558959961,-0.2803287506103515,-0.2732400894165039,-0.1696233749389648,-0.0475506782531738,0.003310203552246,8.332820795233124e-06,6.489760827507017e-06,-1.8353582604067016e-06,-6.039423344619937e-06,-1.7458161197120754e-06,1.122605720927742e-06,332.1679499467214,349.28646465937294,346.52777723471326,343.84720120429995,339.1375250975291,333.5786399126053,331.5976312478384,330.72246777216594,323.95462284088137,320.87145399252574,19.446579071010152,15.958693043002858,19.92890220955014,16.331242791237308,0.9173017045866192,292.79540761311847,301.62665100097655,0.00012910484025875727,0.03320264021555583,0.05494524637858073,0.009333356221516927,-8.803966920822859e-07,7.136259227991104e-08,0.0017679989337921142,-4.497518142064412e-05,607.9098958333333,2658917051.733333,2757610820.266667,2649349469.866667,2758164164.266667,-0.2186907450358073,347.2452799479167,-3.677417407743633e-05,-65.26188151041667,-88.39656168619791,-67.52097574869792,-6.0745701193809507e-05,-318228.11666666664,-243075.23333333334,0.018387627601623536,39.465094777444996,3.666762883464495e-05,1.1919190486272176e-05,3.5862702255447705e-05,1.1254070947567622e-05,4.711483294765154e-05,300.8534545192285,-1.845648803282529e-05,-1.6189536351400115e-05,-8.011373574845493e-06,-9.546939205999176e-07,-4.8780192931493126e-06,-5.701844929717481e-06,-3.4105156858762103e-05,-3.033772906443725e-05,-2.6846440353741247e-05,-1.8825467365483442e-05,-1.3051345013082027e-05,-6.8963893378774324e-06,6.183477429052194e-07,5.239318124949932e-06,6.272806786000729e-06,5.2264813954631485e-06,4.603620618581772e-06,4.3051162113746004e-06,4.121894016861916e-06,3.863172605633736e-06,4.06831968575716e-06,0.04850633343060811,0.24793868859608967,0.7552066381865491,4.635349051157633,22.201658711830774,86.81137593587239,84.73980763753255,82.649332934618,69.55094248453776,50.935200216372806,35.58404142707586,31.538658528526625,45.4703463986516,52.346826923141876,61.281593909362954,60.62186434393128,60.240465799967446,62.09108857909838,66.23574819465479,67.24772102534772,64.25890502929687,303772.85390625,258763.11822916666,233155.73059895833,201920.99661458333,182161.08059895833,162277.851953125,139395.86901041667,121835.61510416666,107313.91236979167,94868.34420572917,74166.931640625,57250.1669921875,42951.34381510417,30539.2361328125,19543.685611979166,14468.34462890625,9626.56474609375,7285.95419921875,4997.28515625,2758.0419759114584,569.529150390625,-0.001513153314590454,0.00026204089323679606,-0.0017213662465413412,-0.0042683005332946776,-0.002422964572906494,-0.007561779022216797,8.83022944132487e-05,-0.043578751881917316,-0.05197426478068034,-0.029975509643554686,-0.0018583933512369792,-0.010396003723144531,-0.04074083964029948,-0.051115926106770834,-0.04784329732259115,-0.03992468516031901,-0.038400522867838544,-0.03930536905924479
18,999.4075,14.536643028259276,3.529304012772627e-05,-6.994347586442018e-06,-1.1273005839029793e-05,5.31893283550744e-06,1.7133026631199755e-05,1.6468236481159693e-06,334.3137512207031,351.22296142578125,348.5173645019531,345.4552307128906,342.1251220703125,338.7919006347656,340.1816101074219,342.2507019042969,335.8855285644531,332.93426513671875,15.457353591918944,13.58475399017334,15.542211532592772,14.025649070739746,1.581637263298035,297.3300552368164,299.57208251953125,0.000867654569447,0.2573555707931518,0.2340165376663208,0.3429737091064453,9.296287316828966e-06,1.0656658560037613e-06,-0.0034815371036529,-0.0005005225539207,-1198.80078125,2677734528.0,2838340736.0,2677401984.0,2838915840.0,-1.7806625366210938,374.34375,-4.680524580180645e-05,-10.1934814453125,-125.98919677734376,-11.93902587890625,-0.0004946198314428,-453557.75,-42982.0,0.0911061763763427,64.22225952148438,0.0001902095973491,0.0002956818789243,0.0002410148736089,0.0003137309104204,0.000554752536118,300.64562019469247,-2.381960803177208e-05,-1.43503857543692e-05,-6.920337909832597e-06,-1.8638093024492266e-07,9.922950994223356e-07,-1.1448122677393258e-05,-1.7032871255651116e-05,-5.746842361986637e-06,1.7040292732417583e-05,3.504962660372257e-05,7.120287045836449e-05,7.779314182698727e-05,8.262915071099997e-05,8.076999802142382e-05,8.702080231159925e-05,9.347964078187944e-05,0.0001005691010504,9.85658261924982e-05,9.267101995646954e-05,8.578505367040634e-05,6.965140346437693e-05,0.0411486402153968,0.280167669057846,0.8349380493164062,4.280198997817934,23.214773155748844,100.20416259765624,99.11321258544922,98.9737319946289,93.38608573377132,81.36539556086063,60.50722239911556,66.95465850830078,88.78148651123047,85.39557647705078,92.47377014160156,94.37635040283205,95.53231048583984,95.69364166259766,94.57930755615234,91.73548889160156,85.67117309570312,303817.79296875,258629.27734375,233106.16796875,201877.4140625,182120.4765625,162311.529296875,139529.91796875,121911.853515625,107318.115234375,94817.638671875,74040.8662109375,57040.3076171875,42662.65234375,30180.6240234375,19110.8203125,14011.75634765625,9163.59375,6825.5361328125,4540.45849609375,2304.499755859375,112.669921875,-0.0016188621520996,0.0064824968576431,-0.0017133057117462,-0.003280758857727,0.0069455504417419,0.0082477331161499,-0.1615383625030517,-0.3225674629211426,-0.4133419990539551,-0.4375295639038086,-0.4280862808227539,-0.2556238174438476,-0.2475090026855468,-0.290201187133789,-0.2375631332397461,-0.1464996337890625,-0.027531623840332,0.035597801208496,6.426653824980038e-06,8.726708841571009e-06,2.958874048645716e-06,-4.57319143278176e-06,-3.191860238432922e-06,9.024499150969306e-07,330.1799060345558,349.1319925618153,346.3184643614603,343.86264824085043,339.4267039593416,334.2273810112455,332.23126208877665,331.8855901120461,324.82674030923806,321.43922621013274,20.149071535624387,15.75844222465802,20.339221862020864,15.810793585476718,0.906426710469032,293.2387279969528,301.4869227745721,0.00013670795191373072,0.04089298485720306,0.06526513317313927,0.017634759800068074,-6.935155382418534e-07,8.611642287974536e-08,-0.0011258352841579072,-2.2684266458408467e-05,-404.69435619813277,2661154749.0788383,2763765118.406639,2652831117.2780085,2764329981.875519,-0.16757069188034882,291.087817686722,-3.3331095894095314e-05,-24.415429079681015,-84.84424739853475,-35.7399304655083,-4.6546930346746166e-05,-305437.5933609959,-128663.97510373444,0.024969995269142245,41.03118659648658,3.927726592265719e-05,1.9846770031323572e-05,3.797506828525749e-05,2.0396752723519734e-05,5.837415511182729e-05,300.8820583927993,-1.712951897807744e-05,-1.5900809116394904e-05,-9.001022194129612e-06,-2.0150212122753446e-06,-3.9865986175479605e-06,-6.7796761385470445e-06,-3.477757317458446e-05,-3.06756411489733e-05,-2.6600574494892135e-05,-2.0743439484124858e-05,-1.1414994729134057e-05,-5.481150233152002e-06,1.1343528280861645e-06,4.811201793338748e-06,6.841573887408027e-06,6.128395269953364e-06,4.478950532640164e-06,3.481193936402867e-06,3.0820874334989246e-06,2.5650758790895653e-06,3.0437090213862692e-06,0.05153258253058952,0.2309675754600541,0.7349095314091914,4.834508562236406,23.903438542888374,90.66151096514152,79.3123014497559,80.8698596845524,70.36239098068094,53.02253805861434,39.134441666088655,34.69931107413225,48.723294288785624,56.30677064189772,63.277134829537005,61.98232258528595,60.21688060839641,62.111307262879684,66.8680264385904,67.47129763903955,65.14540654890764,303735.835969917,258735.84050829874,233099.96239626556,201881.14808091286,182160.26789419088,162308.50842842323,139417.59491701244,121823.5007780083,107285.07274377593,94833.77321058091,74129.5632780083,57213.39495267116,42914.15913511411,30500.105695669088,19497.863945798756,14417.517845565353,9570.103560198391,7226.8923187889,4935.965658227437,2694.6847212542143,504.4783616441909,-0.00038063526153564453,0.00046514351832916133,0.0011860832139169526,0.00180922430085938,-0.0010567473178087923,-0.0019239110570725565,0.002722059542707388,-0.0449167623559469,-0.06625564860110461,-0.0423176951428172,0.01976148914004757,0.02983069123074227,0.01626764194599326,0.007948091910587802,-0.005066341384317865,-0.00505094409483597,-0.008754247451718912,-0.013278391351343686
