,Pmin,w10max,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,wstrss10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_mass_flux,vi_div_moisture_flux,vi_div_tot_enrgy_flux,vi_pe_inte,vi_pe_ie_latentenrgy,vi_olr,vi_tot_enrgy,vi_moisture_div,cape,inst_moisture_flux,inst_ssh_flux,surfmean_lhf,surfmean_shf,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst,vort_10,vort_20,vort_30,vort_50,vort_70,vort_100,vort_150,vort_200,vort_250,vort_300,vort_400,vort_500,vort_600,vort_700,vort_800,vort_850,vort_900,vort_925,vort_950,vort_975,vort_1000,rhum_10,rhum_20,rhum_30,rhum_50,rhum_70,rhum_100,rhum_150,rhum_200,rhum_250,rhum_300,rhum_400,rhum_500,rhum_600,rhum_700,rhum_800,rhum_850,rhum_900,rhum_925,rhum_950,rhum_975,rhum_1000,gpot_10,gpot_20,gpot_30,gpot_50,gpot_70,gpot_100,gpot_150,gpot_200,gpot_250,gpot_300,gpot_400,gpot_500,gpot_600,gpot_700,gpot_800,gpot_850,gpot_900,gpot_925,gpot_950,gpot_975,gpot_1000,vvel_10,vvel_20,vvel_30,vvel_50,vvel_70,vvel_100,vvel_150,vvel_200,vvel_250,vvel_300,vvel_400,vvel_500,vvel_600,vvel_700,vvel_850,vvel_925,vvel_975,vvel_1000,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_wstrss10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_tot_enrgy_flux,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_olr,outvi_tot_enrgy,outvi_moisture_div,outcape,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_lhf,outsurfmean_shf,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_925,outgpot_950,outgpot_975,outgpot_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000
19,1000.673125,16.357458114624023,4.446614184416831e-05,9.985469660023227e-06,-8.682682164362632e-06,1.5450859791599214e-06,8.378745405934751e-06,-4.81101142213447e-06,332.1019592285156,351.3617248535156,348.648193359375,345.8662109375,341.7912292480469,338.6791687011719,339.1411437988281,341.5784606933594,335.4511108398437,333.0299377441406,15.0376558303833,11.866377830505373,15.117826461791992,12.293584823608398,1.6378545761108398,297.41024017333984,299.74271392822266,0.0007443781942129,0.189361572265625,0.1757090091705322,0.2735195159912109,1.4556513633579016e-05,4.861271008849144e-06,-0.0024441927671432,-0.0004340391606092,-734.7265625,2682095616.0,2841660928.0,2681761792.0,2842258560.0,-1.2939338684082031,396.73779296875,-4.699098644778133e-05,-10.43060302734375,-126.78509521484376,-9.70855712890625,-0.0003594271838665,-456425.75,-34951.75,0.0768685340881347,63.80557461082935,0.0002154251560568,0.000252594705671,0.0002067720051854,0.0002879798412322,0.0004947539418935,300.64562019469247,-2.3208485799841583e-05,-1.7191559891216457e-05,-7.038062904030085e-06,4.440516931936145e-06,-1.9289436750113964e-06,5.439127562567592e-06,-1.605128636583686e-05,-1.019664341583848e-05,-1.7312122508883476e-06,1.4817691408097744e-05,6.72343885526061e-05,8.127384353429079e-05,7.597776129841805e-05,8.314242586493492e-05,9.667058475315572e-05,9.964336641132832e-05,0.0001063882373273,0.0001070688012987,0.0001023537479341,9.37220174819231e-05,7.745192851871252e-05,0.0618117173289647,0.2072102576494217,0.767361044883728,5.05405330657959,22.56555938720703,94.68911743164062,98.42514038085938,99.63253784179688,91.81455974280834,69.44286346435547,57.16537198424339,61.69367945194245,85.70464324951172,85.00627136230469,91.66024780273438,94.08091735839844,95.27012634277344,95.4273452758789,94.6142120361328,92.98941802978516,86.33018493652344,303965.69921875,258868.75390625,233211.623046875,202062.6875,182257.751953125,162414.13671875,139649.962890625,122045.46484375,107451.18359375,94945.4609375,74172.3955078125,57170.775390625,42792.7041015625,30303.123046875,19230.4658203125,14130.7568359375,9282.224609375,6943.73876953125,4658.580078125,2422.947021484375,231.3720703125,-0.0009971931576728,0.0061773806810379,0.0046471655368804,-0.0055802762508392,-0.0006685853004455,0.0316318273544311,-0.1165761947631836,-0.2571697235107422,-0.2955474853515625,-0.2942447662353515,-0.4036483764648437,-0.272740364074707,-0.2774181365966797,-0.3130083084106445,-0.2395048141479492,-0.1625642776489257,-0.0483627319335937,0.0209536552429199,4.891121016899082e-06,7.454413934286151e-06,2.365852570063211e-06,-2.6395332138721377e-06,-1.59968411297795e-06,-4.255121172841045e-07,329.5875378050745,349.17799358447064,346.0146001443823,343.59078046395075,339.34913127155227,334.3987314216329,332.08911666236975,331.71633070633123,324.8581341707855,321.16544824813906,20.183445544441952,15.469308738446026,20.51529623057956,15.620800243404643,0.8980828730376916,293.43266042073566,300.7367258707682,0.00013389469434817633,0.03240181605021159,0.05544772942860921,0.010708014170328775,-1.0061232994000116e-06,-2.65884834031264e-07,-0.0017464697360992433,-2.6053190231323244e-05,-701.6653645833334,2664963140.266667,2767908309.3333335,2656607539.2,2768455662.9333334,-0.1369598388671875,338.3783854166667,-3.0196167062968016e-05,-0.5028076171875,-75.56700846354167,-0.98843994140625,-3.804614146550496e-05,-272041.55,-3558.3166666666666,0.01681374708811442,41.165113050738974,3.8306508213281634e-05,1.705493777990341e-05,3.719339147210121e-05,1.608297849694888e-05,5.3277021894852324e-05,300.88060142880397,-1.5890488672691087e-05,-1.5673426484378677e-05,-9.414049175878366e-06,-1.9844718432674806e-06,-3.2951841906954846e-06,-6.649103791763385e-06,-3.436776848199467e-05,-3.1508128934850295e-05,-2.4591180651138226e-05,-1.9250988649825256e-05,-1.1559311921397845e-05,-6.173442428310712e-06,1.1362911512454351e-07,4.058176030715307e-06,5.422361815969149e-06,5.494492749373118e-06,3.936110685269038e-06,2.7848252405722937e-06,2.174094940225283e-06,1.5145322928826014e-06,1.6371797149380048e-06,0.05170989162482632,0.22219584846946722,0.7281632492706801,4.561790468016018,23.951327514648437,89.55213608443736,79.08382769326369,81.84434916178385,68.41573623716832,53.515501183768116,38.98414368232091,34.1955220212539,49.948130059242246,56.88253601143757,63.051036247611044,60.88566469972332,60.02249876583616,61.58140789965788,67.24177798380454,68.92514106581608,68.20092904816072,303897.36796875,258903.438671875,233240.26002604168,202000.44205729166,182268.316015625,162406.79518229168,139500.60546875,121919.05859375,107392.66197916666,94945.624609375,74246.67877604166,57329.918229166666,43026.82506510417,30608.522721354166,19602.41044921875,14520.734309895834,9673.67919921875,7331.367513020833,5041.564290364583,2801.860888671875,613.44599609375,0.0007729306817054749,0.0016616543134053549,0.0019510746002197265,0.0035261750221252442,0.0018938501675923665,0.0012911001841227213,0.0029359976450602215,-0.04936526616414388,-0.06908572514851888,-0.039460372924804685,0.03379071553548177,0.04833901723225911,0.03625399271647135,0.025252469380696616,0.006655184427897135,0.0011465708414713542,0.0023770650227864583,0.0027141571044921875
20,1001.375625,16.06983184814453,5.945712837274186e-05,2.021193358814344e-05,-1.0642399956850568e-06,-3.534331199261942e-06,-2.989543872899958e-06,-1.2841735951951703e-05,331.5421142578125,352.12115478515625,348.6422424316406,345.7705078125,342.0455017089844,339.3895874023437,338.5159912109375,341.0500183105469,335.8775939941406,333.0321960449219,14.547124862670898,12.68613624572754,15.113061904907228,13.361770629882812,1.7014765739440918,297.4451446533203,299.62259674072266,0.0012586908414959,0.1611433029174804,0.1868057250976562,0.2454876899719238,1.4904479030519724e-05,2.634013071656227e-06,0.0014308020472526,-0.0004361439496278,586.49609375,2683584256.0,2840868992.0,2682759424.0,2841521536.0,-1.6903839111328125,397.7509765625,-4.829987301491201e-05,-10.69769287109375,-131.22503662109375,-10.98480224609375,-0.0004695709794759,-472412.25,-39547.0,0.0853582620620727,62.89404296875,0.000362214166671,0.000215308740735,0.0003496326971799,0.0002044271677732,0.0005540614947676,300.697068547628,-2.3903674446046352e-05,-1.4863544492982328e-05,-8.493909263052046e-06,5.130728823132813e-06,-3.643028321675956e-06,9.593422873876987e-06,-2.1208892576396465e-05,-1.3499869965016842e-05,-6.134854629635811e-06,1.8050370272248983e-05,5.875527858734131e-05,8.803303353488445e-05,7.784750778228045e-05,8.573522791266441e-05,9.853870142251252e-05,0.0001032766886055,0.0001057623885571,0.0001052448060363,0.0001015956513583,8.974550291895866e-05,7.501861546188593e-05,0.0548119395971298,0.1817598193883896,0.6450145244598389,5.487849235534668,27.376609802246094,90.82665266096592,98.34693145751952,101.22867584228516,86.27717660367489,62.676345862448215,53.82522574812174,55.2491430491209,82.05418433248997,83.12837214767933,91.82793426513672,94.3636703491211,95.56111145019533,95.8779296875,95.099365234375,92.95179748535156,86.51008605957031,304197.279296875,259124.677734375,233311.544921875,202107.001953125,182381.2109375,162527.953125,139709.39453125,122115.921875,107526.83203125,95026.974609375,74255.6142578125,57249.2900390625,42866.25,30370.6416015625,19296.2587890625,14197.16455078125,9348.685546875,7010.21826171875,4725.1552734375,2489.931396484375,299.0146484375,0.0002191178500652,0.000916451215744,0.0048421621322631,0.0002288818359375,-0.0133168101310729,0.0144596099853515,-0.1173892021179199,-0.2854931354522705,-0.3407416343688965,-0.3433218002319336,-0.3894462585449219,-0.3024492263793945,-0.2769765853881836,-0.290802001953125,-0.2639074325561523,-0.2072372436523437,-0.09417724609375,-0.0190610885620117,3.541625076341744e-06,6.988253047597589e-06,3.754269198109243e-07,-2.10903772578613e-06,3.1087152482625173e-07,-4.698161769700624e-07,328.58029478324903,349.4944259103525,345.959966266842,343.4639181315945,339.2850548111785,334.3997956701903,331.7119144014966,331.3031939676768,324.60574801225005,320.9412944599566,19.617639423248164,14.990245038565048,20.124362163628696,15.303423923504996,0.9282083216514724,293.5828572591146,299.8479532877604,0.0001021739716331164,0.026305961608886718,0.05671218236287435,0.010938072204589843,-1.0798491227130096e-06,-1.3766499857107798e-07,0.00035942544539769493,-5.452583233515421e-05,-26.310416666666665,2666186743.4666667,2768652091.733333,2657234167.4666667,2769183863.4666667,-0.15617446899414061,383.90667317708335,-2.904069648745159e-05,0.43760986328125,-70.59536539713541,0.4951171875,-4.33813159664472e-05,-254143.43333333332,1782.4333333333334,0.02032930056254069,40.97304890950521,2.7863122522830962e-05,1.585570474465688e-05,2.8381403535604476e-05,1.3779414196809132e-05,4.216106608510017e-05,300.8666463216146,-1.4956322653839985e-05,-1.509281088753293e-05,-9.613215418842931e-06,-2.5799527065828443e-06,-3.1013905148332316e-06,-6.579379745138188e-06,-3.206630935892463e-05,-3.0274984116355578e-05,-2.3192272055894137e-05,-1.7152528744190932e-05,-1.0574865154922008e-05,-6.6799422105153406e-06,-1.103982018927733e-06,3.6973350991805393e-06,4.133605398237705e-06,4.130927845835686e-06,3.354111686348915e-06,2.758561943968137e-06,2.412886048356692e-06,1.7071298013130824e-06,1.749171254535516e-06,0.051095534364382425,0.21336407971878846,0.6809662659962972,4.180373434411982,23.230984984586637,88.71040536562602,78.8748560120662,83.02500661214192,66.74230600545803,56.82179519087076,37.997252461314204,33.43772688011328,50.36875514090061,57.00975916783015,62.276320495953165,59.68741093799472,59.79244280681014,61.06747820576032,67.20433247884115,70.70789016485215,71.23060691952705,304106.68997395836,259108.85026041666,233384.637890625,202084.937109375,182325.81549479166,162443.80481770833,139525.64153645834,121962.29466145833,107453.65403645833,95018.41458333333,74329.60377604167,57414.529557291666,43111.34192708333,30691.365234375,19683.60625,14601.653092447918,9756.092513020832,7415.302213541667,5127.487825520833,2890.577913411458,705.4384114583333,0.00029850775996843973,0.0002990494171778361,0.0022750576337178547,0.0026609738667805988,-3.304481506347656e-05,0.0015039245287577312,0.0009444077809651692,-0.056874561309814456,-0.06808061599731445,-0.035992431640625,0.01841894785563151,0.018770599365234376,0.0011313756306966145,-0.01130816141764323,-0.02108008066813151,-0.023195266723632812,-0.01582756042480469,-0.011013412475585937
21,999.45125,15.783942222595217,3.6809477023780346e-05,1.0351036507927349e-05,-6.856630079710158e-06,-6.841613867436536e-06,-9.665347533882596e-06,-1.0690821000025608e-05,331.6720275878906,352.677490234375,347.4648742675781,344.9096069335937,341.8872375488281,339.7586975097656,338.9496459960937,340.59576416015625,336.3373718261719,332.5788879394531,15.03458023071289,13.479578018188477,16.080453872680664,14.336885452270508,1.699330449104309,297.30101013183594,299.50927734375,0.0012144269421696,0.1742628812789917,0.1896369457244873,0.2736001014709472,1.1924566933885217e-05,9.741634130477903e-07,0.0010121017694473,-0.0006202030926942,390.5078125,2677948672.0,2834225664.0,2676780160.0,2834882048.0,-2.27054214477539,429.2255859375,-5.43922942597419e-05,-14.15325927734375,-136.00762939453125,-13.17828369140625,-0.0006307009607553,-489628.0,-47440.25,0.0911903381347656,62.49066162109375,0.0003209854476153,0.0003264406695961,0.0003373376093804,0.0003031538799405,0.0006404845044016,300.757181640625,-2.5622721295803785e-05,-1.038714253809303e-05,-6.9007946876809e-06,2.4476321414113045e-07,-3.530847607180476e-06,1.282991433981806e-05,-2.3092725314199924e-05,-1.2069882359355688e-05,-1.4970428310334682e-06,2.39937799051404e-05,5.927553866058588e-05,9.062851313501596e-05,8.750602137297392e-05,9.267800487577917e-05,0.0001037821639329,0.000108094420284,0.0001075430773198,0.0001036734320223,9.68659296631813e-05,8.493568748235703e-05,7.113709580153227e-05,0.0555114299058914,0.2060983479022979,0.6662086248397827,4.884665455669165,28.10771942138672,98.46448516845705,98.40270233154295,100.68659973144533,77.8958511352539,59.478395983576775,54.870361328125,55.973876953125,82.6930923461914,84.09962463378906,92.4474639892578,94.49092864990234,95.7905502319336,95.33341217041016,94.74381256103516,93.41719818115234,87.13072967529297,303843.216796875,259011.96875,233259.794921875,201872.376953125,182161.548828125,162380.61328125,139574.609375,121969.21484375,107380.677734375,94890.6669921875,74128.2900390625,57117.5703125,42745.4482421875,30256.0966796875,19185.4619140625,14087.4638671875,9239.96630859375,6902.6220703125,4619.0126953125,2385.210205078125,195.35205078125,0.0009258687496185,-0.0064101517200469,-0.0012672245502471,0.010528415441513,0.0033202767372131,-0.0138668417930603,-0.2449550628662109,-0.4100236892700195,-0.4131169319152832,-0.3985414505004883,-0.4691543579101562,-0.4625654220581054,-0.4245147705078125,-0.3956432342529297,-0.3349018096923828,-0.2464485168457031,-0.1005477905273437,-0.016143798828125,4.473489868160394e-06,8.589543142551788e-06,-8.277600961383488e-07,-1.9245075330777408e-06,1.4039095331243025e-06,-7.30725601806014e-07,329.5879965384801,349.76016846497856,346.04552640120187,343.5171272277832,339.39949520428974,334.7561981598536,331.9782768646876,331.8582314491272,325.0510114431381,321.629029750824,19.06386599864345,14.47408997124682,19.45147761042851,14.705080525410208,0.8898631033206281,293.80127970377606,299.2000066121419,0.0001064196228981018,0.03169119358062744,0.06145733197530111,0.010294278462727865,-8.671913140763839e-07,-7.312434415022532e-08,0.0009661535422007243,-5.61106950044632e-05,223.19557291666666,2660306124.8,2763019511.4666667,2650796228.266667,2763528012.8,-0.2152064005533854,445.75830078125,-2.965407717662553e-05,-0.34300130208333335,-74.78193766276041,-0.19744466145833334,-5.977948506673177e-05,-269214.38333333336,-711.7833333333333,0.018378273646036784,41.072322082519534,3.1838472932577136e-05,1.0725297033786774e-05,2.9561839376886685e-05,9.310711175203323e-06,3.887688120206197e-05,300.8565127453735,-1.4918344095349313e-05,-1.4111222117207945e-05,-8.108888869173824e-06,-2.9946638581653437e-06,-3.235629992559552e-06,-5.772955288800101e-06,-2.8994077971825997e-05,-2.859692710141341e-05,-2.1148158702999352e-05,-1.5736324712634087e-05,-1.006102344642083e-05,-6.295166288812955e-06,-2.2144677738348645e-06,3.1715258955955506e-06,3.2918527722358703e-06,2.6273929203550023e-06,1.997888709108035e-06,2.1641763548056287e-06,2.3934834947188693e-06,1.921892787019412e-06,1.8546280140678088e-06,0.05326113998889923,0.23578158815701802,0.6735414266586304,3.995609408430755,24.592941728482643,87.70291628936927,77.47462916523219,81.20895581444104,67.88305314034224,60.6526381512483,38.96898056889574,34.037989952166875,51.416852069149414,57.7101415057977,62.336277874807514,59.76175994873047,60.50343678792318,62.48699458713333,69.62762704069415,74.14874191631874,74.02342752317587,303799.323046875,258907.509765625,233229.761328125,201907.591015625,182158.34283854166,162286.69713541667,139352.87734375,121804.4953125,107312.25442708333,94889.55709635417,74213.90735677084,57302.999609375,43004.85944010417,30588.598567708334,19584.526432291666,14504.2572265625,9661.190852864584,7322.29873046875,5036.96171875,2803.3812662760415,621.89013671875,0.0006835728883743287,-0.0020344843467076617,0.00042737722396850585,0.001651245355606079,-0.002521951993306478,-0.000404353936513265,0.005594078699747721,-0.049113019307454424,-0.061292839050292966,-0.03651885986328125,-0.0001885096232096354,-0.0003437678019205729,-0.019618988037109375,-0.023208999633789064,-0.022178141276041667,-0.024484825134277344,-0.014429283142089844,-0.008738962809244792
22,997.816875,15.19727611541748,2.0181356376269832e-05,2.724823389144149e-07,-1.7552618373883888e-05,-6.816011591581628e-06,6.974456482566893e-06,2.6298514512745896e-06,330.6649169921875,351.3436584472656,347.2479858398437,344.6461486816406,341.694580078125,341.3208312988281,341.32110595703125,341.6268310546875,336.1372375488281,331.0408630371094,15.30972671508789,13.202798843383787,16.164840698242188,13.73754596710205,1.57031512260437,297.04247283935547,299.49300384521484,0.0012450469657778,0.228134274482727,0.2562010288238525,0.4451727867126465,1.4309363905340431e-05,-6.282934918999672e-07,-0.0009595304727554,-0.0006758198142051,-344.7890625,2672469888.0,2828659968.0,2670494208.0,2829368960.0,-2.0081329345703125,273.3955078125,-6.727818981744349e-05,-14.5404052734375,-163.34564208984375,-15.19366455078125,-0.0005578026175498,-588042.0,-54696.75,0.1114060878753662,62.4562274813652,0.0004421137273311,0.0002778703346848,0.0003458473365753,0.0002764672972261,0.0006223144009709,300.643004874873,-2.5320157874375585e-05,-1.1851530871354043e-05,-5.0624803407117724e-06,-4.885936505161226e-06,1.334483386017382e-06,4.4051557779312134e-07,-2.611818490549922e-05,-1.1085125152021646e-05,6.079673767089844e-06,2.9338989406824112e-05,5.868182051926851e-05,8.820486254990101e-05,9.10868402570486e-05,0.0001018187031149,0.0001077076885849,0.0001061065122485,0.0001041943905875,0.0001016266178339,9.49560198932886e-05,8.35079699754715e-05,6.982148624956608e-05,0.0482440367341041,0.2545401224633679,0.728905975818634,3.4326372146606445,29.291402243077755,98.53453063964844,98.65186309814452,98.89492797851562,81.12942588329315,59.30921936035156,54.79170718789101,61.46914120018482,85.92215728759766,87.23117065429688,93.3536376953125,94.96855926513672,95.52193450927734,94.09695434570312,93.64073944091795,89.83455657958984,84.15218353271484,303577.98046875,258788.359375,233203.591796875,201779.994140625,182077.009765625,162177.146484375,139445.365234375,121842.38671875,107268.44921875,94775.5390625,74008.107421875,57008.619140625,42659.8359375,30183.5703125,19118.6650390625,14022.1923828125,9177.9521484375,6842.45458984375,4560.70947265625,2327.861572265625,139.009765625,0.004157368093729,0.0009929835796356,-0.0024866163730621,0.0132677555084228,0.0013838410377502,0.0034712553024291,-0.2065629959106445,-0.3475074768066406,-0.367924690246582,-0.3969364166259765,-0.5013952255249023,-0.5092830657958984,-0.465850830078125,-0.4018239974975586,-0.3570518493652344,-0.2554883956909179,-0.0885334014892578,0.0040779113769531,7.583507580127824e-06,6.918201523419103e-06,-4.79192177902978e-07,-6.920516933596003e-07,-1.006723665959719e-06,-8.855620473881507e-07,330.8838802496592,349.7619432369868,346.4054463704427,343.7620204289754,339.4571573972702,334.7306580464045,332.1633573770523,332.4385780413946,325.1800564686457,321.96332527796426,17.9678610089235,13.68394796291832,18.311947220920896,13.994359155697747,0.8302712619076676,293.89273325602215,298.60930989583335,0.00015142889072497685,0.037788677215576175,0.057314586639404294,0.012128003438313802,-9.881875788172087e-07,1.57160684466362e-08,-0.00025311311086018883,-5.131935079892476e-05,-140.19401041666666,2656328413.866667,2759083144.5333333,2646112017.0666666,2759608763.733333,-0.20608189900716145,427.69322916666664,-2.9170920606702565e-05,-0.22462565104166668,-72.51492919921876,-0.3978963216145833,-5.7244673371315e-05,-261053.63333333333,-1432.3,0.017866063117980956,41.0886690835158,4.0364482750495274e-05,1.0053937633832296e-05,4.2063106472293534e-05,9.41998635729154e-06,5.148183554410934e-05,300.9830564502619,-1.5145163827886183e-05,-1.3563150423578918e-05,-5.504724686034024e-06,-2.308739931322634e-06,-3.278062407237788e-06,-7.838387197504441e-06,-2.8446988047411044e-05,-2.7158840869863827e-05,-1.982693017149965e-05,-1.5064002946019173e-05,-9.891359756390253e-06,-6.631365977227688e-06,-1.8009527896841368e-06,4.940363578498364e-06,3.88085221250852e-06,2.5839855273564656e-06,1.3799639418721198e-06,1.3429826746384303e-06,1.5999190509319306e-06,1.4103250578045845e-06,1.373235136270523e-06,0.05402826219797134,0.2716185866156593,0.6939363904297352,3.6698629379272463,24.747278736035028,83.54223105311394,76.79924981892108,79.19603373954693,72.06781544486681,63.2051149216791,38.73449508671959,34.441837718089424,52.27123490571976,59.57364551573992,64.15618011802435,60.226558142900465,60.65523935953776,63.377230210602285,70.79816773359974,76.4891190846761,75.4837651570638,303617.89153645834,258787.80013020834,233209.33880208334,201852.04453125,182074.14934895834,162165.94401041666,139249.80833333332,121705.991796875,107225.09934895833,94814.18736979166,74147.23268229167,57245.6884765625,42958.3337890625,30554.173307291665,19558.259700520834,14481.706770833332,9642.01357421875,7305.06923828125,5021.86201171875,2791.0790852864584,612.3517903645833,0.0005255180100599924,-0.0022605141003926594,-0.0010310192902882895,0.00024764140446980796,0.00138547420501709,0.000678849220275879,0.0038040796915690105,-0.03578176498413086,-0.059231503804524736,-0.044521204630533856,-0.0042171478271484375,-0.0033469518025716146,-0.020619710286458332,-0.02145837148030599,-0.009783299763997395,-0.006122271219889323,0.0027471542358398437,0.0075806299845377605
23,997.78125,14.846284866333008,2.439741547277663e-05,-1.1008225555997342e-05,-1.8892043954110704e-05,8.36731578601757e-06,9.676684385340197e-06,1.40316660690587e-06,333.8056030273437,350.8719787597656,347.0588684082031,344.4648742675781,342.0385131835937,341.81854248046875,341.7933654785156,342.4727478027344,336.1496887207031,330.99920654296875,15.039300918579102,14.578357696533203,15.51287078857422,14.752674102783203,1.5518364906311035,296.5857467651367,299.72449493408203,0.0012331418693065,0.323825478553772,0.2359901666641235,0.4334759712219238,1.2468808563426135e-05,-4.193861968815327e-06,-0.0012349635362625,-0.000625560991466,-70.5390625,2673301248.0,2828354304.0,2669975552.0,2829172608.0,-1.58154296875,268.33984375,-8.011559839360416e-05,-14.97076416015625,-185.89453125,-12.32452392578125,-0.0004393169656395,-669223.0,-44368.75,0.0795215368270874,62.002235412597656,0.0003168005496263,0.0002150256186723,0.0003425411414355,0.000187499448657,0.0005300333723425,300.71741536458336,-2.27998971240595e-05,-1.3595010386779904e-05,-3.255991032347083e-06,1.5957775758579371e-06,1.6442645573988557e-06,5.306210368871689e-07,-3.28576861647889e-05,-1.1485593859106302e-05,1.3062788639217617e-05,4.267296753823757e-05,7.24161509424448e-05,9.659992065280676e-05,9.745219722390176e-05,9.950168896466494e-05,0.000104142120108,0.0001105236588045,0.000114053604193,0.000110364286229,9.718071669340134e-05,8.19074921309948e-05,6.777571979910135e-05,0.0460731573402881,0.2548331682337448,0.7158280611038208,2.9968206845223904,28.48808792233467,98.6504440009594,99.28614807128906,99.6419448852539,85.21458435058594,64.49811553955078,57.649200439453125,67.37957000732422,87.08290100097656,85.64244079589844,94.34822082519533,96.08609771728516,94.58243560791016,92.32298269867896,89.8502351641655,86.9695894420147,82.06344604492188,303782.333984375,258887.21875,233310.478515625,202023.50390625,182257.134765625,162336.044921875,139563.583984375,121960.091796875,107376.794921875,94873.388671875,74095.1826171875,57111.927734375,42782.59765625,30313.1162109375,19248.625,14153.11328125,9310.2822265625,6975.818359375,4694.99658203125,2463.518310546875,276.8193359375,0.001112375408411,-0.0016796290874481,0.0080187916755676,0.0010187625885009,0.001287043094635,0.0041703581809997,-0.2714791297912597,-0.5160856246948242,-0.55169677734375,-0.5519189834594727,-0.5703001022338867,-0.4617576599121094,-0.4163103103637695,-0.38543701171875,-0.4033193588256836,-0.2886037826538086,-0.0902318954467773,0.0010538101196289,5.701057342389256e-06,6.3111039381683056e-06,-4.828579908466857e-07,-6.49963517660064e-07,-2.0524247227540297e-06,-9.146676948727785e-08,329.95199704964955,349.29772384961444,346.1244198560715,343.47576813697816,339.1306868314743,334.3186925729116,331.75378675460814,331.8339501539866,324.8036506970723,321.5028538783391,17.841813854089317,13.356060183257796,17.99248734692422,13.524400125164538,0.7866723157164718,293.56821797688804,298.14029083251955,0.00015193608899911245,0.03704305489857992,0.05077221393585205,0.011713345845540365,-7.866881787776947e-07,2.3547327145934105e-07,-0.00200903316338857,-5.73443869749705e-05,-804.1869791666667,2656113373.866667,2756369493.3333335,2644346222.9333334,2756900036.266667,-0.22196731567382813,387.6345703125,-2.799050610822936e-05,-2.1141072591145833,-67.81048990885417,-0.2219970703125,-6.16617500782013e-05,-244116.18333333332,-798.5666666666667,0.01582020123799642,40.08964335123698,4.262678946057955e-05,8.76480092604955e-06,4.220553673803806e-05,8.64438091715177e-06,5.084086830417315e-05,300.9670455679026,-1.4584954866829018e-05,-1.404060749337077e-05,-4.3705008768786986e-06,-1.5817184854919712e-06,-3.7341058487072585e-06,-8.850804685304562e-06,-2.8464975184760987e-05,-2.8003822080790997e-05,-2.0503613632172347e-05,-1.549525186419487e-05,-1.0620608615378538e-05,-7.890560664236545e-06,-1.6308001553018888e-06,5.79458816597859e-06,4.673275786141554e-06,2.784809718529383e-06,8.526491001248359e-07,6.170477718114852e-07,9.236391633749008e-07,1.2687407433986663e-06,1.3639451935887338e-06,0.051021168818503305,0.2923133946528348,0.7529958009719848,3.585200546743969,23.716586257020634,81.26264367103576,77.0968526467681,77.31739959716796,69.6987943135202,61.148407491048175,36.53195358042915,33.4927651502192,49.743693530668196,57.434068214893344,62.76027485132217,58.67275142669678,59.76969958444436,63.33668043414752,71.71384597818057,77.72759892245134,76.50914510091145,303730.95677083335,258873.09348958332,233381.634765625,202010.22135416666,182195.66614583333,162258.033984375,139333.19283854167,121796.64205729167,107320.94622395834,94920.233984375,74260.42239583333,57359.20130208333,43072.804427083334,30670.991145833334,19676.816015625,14601.237630208334,9763.365755208333,7428.1998046875,5147.355501302083,2919.598291015625,743.7595703125,0.0009287672738234203,4.7151247660319014e-05,-0.002193931738535563,0.002387070655822754,0.0042841593424479164,0.003066686789194743,0.020055357615152994,-0.015591112772623698,-0.03966445922851562,-0.032853221893310545,-0.006192398071289062,3.376007080078125e-05,-0.00013612111409505207,0.00976104736328125,0.014875475565592449,0.01718317667643229,0.02481505076090495,0.029006385803222658
