,Pmin,w10max,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,wstrss10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_mass_flux,vi_div_moisture_flux,vi_div_tot_enrgy_flux,vi_pe_inte,vi_pe_ie_latentenrgy,vi_olr,vi_tot_enrgy,vi_moisture_div,cape,inst_moisture_flux,inst_ssh_flux,surfmean_lhf,surfmean_shf,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst,vort_10,vort_20,vort_30,vort_50,vort_70,vort_100,vort_150,vort_200,vort_250,vort_300,vort_400,vort_500,vort_600,vort_700,vort_800,vort_850,vort_900,vort_925,vort_950,vort_975,vort_1000,rhum_10,rhum_20,rhum_30,rhum_50,rhum_70,rhum_100,rhum_150,rhum_200,rhum_250,rhum_300,rhum_400,rhum_500,rhum_600,rhum_700,rhum_800,rhum_850,rhum_900,rhum_925,rhum_950,rhum_975,rhum_1000,gpot_10,gpot_20,gpot_30,gpot_50,gpot_70,gpot_100,gpot_150,gpot_200,gpot_250,gpot_300,gpot_400,gpot_500,gpot_600,gpot_700,gpot_800,gpot_850,gpot_900,gpot_925,gpot_950,gpot_975,gpot_1000,vvel_10,vvel_20,vvel_30,vvel_50,vvel_70,vvel_100,vvel_150,vvel_200,vvel_250,vvel_300,vvel_400,vvel_500,vvel_600,vvel_700,vvel_850,vvel_925,vvel_975,vvel_1000,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_wstrss10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_tot_enrgy_flux,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_olr,outvi_tot_enrgy,outvi_moisture_div,outcape,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_lhf,outsurfmean_shf,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_925,outgpot_950,outgpot_975,outgpot_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000
24,998.343125,15.889248847961426,1.5921596059342846e-05,-6.3378092818311416e-06,-1.8957536667585373e-05,1.827190499170684e-05,2.5525559976813383e-05,7.36895981390262e-06,332.3612976074219,349.9853515625,346.7704467773437,344.6532592773437,343.6783142089844,342.0875244140625,341.3184509277344,341.6800537109375,334.8666381835937,328.697021484375,14.643519401550291,14.53796100616455,14.63690185546875,14.413476943969728,1.668796181678772,296.74681854248047,299.8210144042969,0.0012252982705831,0.2623950242996216,0.2050511837005615,0.2503538131713867,4.958827048540115e-06,-3.20986146107316e-06,0.000264823436737,-0.000345186330378,556.2109375,2677396992.0,2831894784.0,2674070016.0,2832803968.0,-1.457305908203125,322.32470703125,-7.930301944725215e-05,-15.29541015625,-180.2137451171875,-10.90380859375,-0.000404804944992,-648772.0,-39254.25,0.0768049955368042,61.78028376400471,0.0002742265351116,0.0002193544059991,0.0003403625451028,0.0001895618624985,0.0005299048498272,300.71741536458336,-2.1509258658625185e-05,-1.4479068340733647e-05,-7.934868335723877e-07,8.513365173712373e-06,-3.7867139326408505e-06,-1.7561251297593117e-07,-2.5213113985955715e-05,-1.0271440260112286e-05,1.5593483112752438e-05,4.251324571669102e-05,7.037702016532421e-05,9.389256592839956e-05,9.659340139478444e-05,9.386020246893167e-05,9.830412454903126e-05,0.0001096227206289,0.0001148787559941,0.0001130708260461,0.0001065933611243,9.041547309607267e-05,7.62775307521224e-05,0.0422462709248065,0.2820302844047546,0.64918452501297,3.023081064224243,25.1787092089653,109.07955089211464,97.22229014337064,96.59225478768349,81.05821335315704,69.47110748291016,58.21529418975115,71.18427138030529,83.70025634765625,84.41490936279297,95.17520904541016,96.87665557861328,94.13493347167967,92.13973988592625,90.39407335221767,87.07656081020832,82.04552459716797,304225.587890625,259186.76171875,233595.630859375,202259.732421875,182396.7265625,162490.697265625,139672.818359375,122033.5234375,107435.6640625,94948.2587890625,74186.724609375,57219.94140625,42898.7451171875,30434.884765625,19371.2138671875,14277.205078125,9436.80712890625,7103.60107421875,4823.5947265625,2592.53564453125,406.23046875,-0.0004186742007732,-0.0039613842964172,-0.0004881620407104,-0.0057962536811828,0.0080664753913879,-0.006244957447052,-0.2314746379852295,-0.4828071594238281,-0.5116457939147949,-0.4793429374694824,-0.4101018905639648,-0.2267036437988281,-0.1811676025390625,-0.1996469497680664,-0.2997684478759765,-0.2630214691162109,-0.1048917770385742,-0.0225591659545898,4.923066706277503e-06,5.291137596116768e-06,-1.02086360863618e-06,-1.6992141903075337e-07,-2.2901179132679114e-06,5.732672744016935e-07,328.2621915340424,348.8568291266759,345.8516827185949,343.21513388156893,338.9051316102346,334.18776497840884,331.7898862044016,331.72580842177075,325.0788276195526,321.36547622680666,17.828617300787787,13.055309747283657,17.89743108829716,13.205571711948142,0.7934344778642601,294.13909912109375,300.12446645100914,0.00013044352332750955,0.02958846092224121,0.050114377339680986,0.01538238525390625,-2.085270049671332e-07,1.1667531604568164e-07,0.0007462938626607259,-8.150829623142878e-05,120.23723958333333,2660501529.6,2762312209.0666666,2648725589.3333335,2762846080.0,-0.2851898193359375,358.8822916666667,-2.9068692432095606e-05,-43.25422770182292,-69.25037027994792,-33.323388671875,-7.921836028496424e-05,-249301.46666666667,-119964.81666666667,0.015586066246032714,40.71136050025622,3.5062246024608615e-05,1.2240558862686158e-05,3.6232670148213704e-05,1.212159792582194e-05,4.834734524289767e-05,300.9670455679026,-1.3102661857071022e-05,-1.4455315734570224e-05,-4.919965673858921e-06,-1.6540735183904568e-06,-3.7156016333028676e-06,-8.976203389465809e-06,-3.0672810195634764e-05,-2.8423390661676726e-05,-2.1085057718058427e-05,-1.4384797153373559e-05,-1.001419344296058e-05,-7.233978249132633e-06,-1.3239060839017232e-06,5.652856392165025e-06,4.8265249157945314e-06,2.328663443525632e-06,6.014791627724966e-07,3.1773621837298077e-07,1.0884056488672892e-07,5.404620120922725e-07,8.594011887907982e-07,0.04509651723007361,0.2675777316093445,0.7942240958102047,3.49096075737228,22.19890713294347,80.71802280942599,73.87202472984791,76.30743707120419,67.3842984845241,59.4297783749799,36.860689751803875,34.78229755113522,49.8265173877279,57.14859114214778,62.90722958644231,59.082618713378906,60.2761468783021,64.27334766387939,72.01094965934753,75.20791892657677,72.05530039146542,304170.6432291667,259104.69127604167,233605.64361979166,202222.95677083332,182374.67825520833,162413.83658854166,139465.10104166667,121918.90546875,107435.08294270834,95035.2671875,74372.73229166666,57467.659505208336,43174.337630208334,30769.128385416665,19772.339388020835,14695.953385416668,9857.588736979167,7521.7400390625,5239.635579427083,3009.30205078125,829.6669921875,-9.060824910799662e-05,-0.0005341688791910807,-0.0017975290616353353,-0.00039525826772054035,-0.0017726222674051921,-0.003074944019317627,0.02003636360168457,-0.01813656489054362,-0.03582569758097331,-0.03149426778157552,-0.024339803059895835,-0.02827345530192057,-0.02404963175455729,-0.01918938954671224,-0.025131861368815105,-0.021557935078938804,-0.01544500986735026,-0.013021024068196614
25,996.635625,17.598474502563477,4.526513657765463e-05,2.4421580747002736e-05,8.147922017087694e-06,3.4595959732541814e-05,-1.0093071978189982e-07,-1.2931274795846548e-05,331.434326171875,350.3212280273437,347.9869689941406,345.85772705078125,343.7244873046875,341.7326354980469,340.2908020019531,341.472900390625,334.2108764648437,327.2314758300781,16.23770523071289,14.140707015991213,16.435205459594727,14.22612762451172,1.733494758605957,296.8479766845703,299.9074935913086,0.0004968736320734,0.187508225440979,0.1785459518432617,0.1129703521728515,5.500100087374449e-06,-2.648448571562767e-07,0.0020938515663146,-0.0001474367454648,1034.265625,2669576576.0,2822256512.0,2665557248.0,2823139712.0,-0.5285682678222656,383.30126953125,-7.54357606638223e-05,-13.37774658203125,-182.50897216796875,-12.869140625,-0.0001468220725655,-657031.0,-46329.5,0.0625232458114624,61.05152130126953,0.0001167706213891,0.0001881630159914,0.000138018745929,0.0001587686128914,0.000296791549772,300.75474625926904,-2.0457198843359947e-05,-1.653394429013133e-05,-3.0230730772018437e-06,8.33811645861715e-06,-8.001778041943908e-06,-1.0916846804320812e-06,-2.5530054699629545e-05,-1.5722995158284903e-05,2.142420271411538e-05,6.098230369389057e-05,7.935240864753723e-05,9.199150372296572e-05,9.167229291051626e-05,8.907367009669542e-05,9.198905900120737e-05,0.000101065961644,0.0001058024354279,0.0001066015101969,0.0001011631684377,8.506071753799915e-05,7.156259380280972e-05,0.0430440753698349,0.3026153147220611,0.696600079536438,3.63200044631958,23.49283218383789,109.55037620663644,96.26882173120975,93.70384982973336,77.17297374457121,74.44637125730515,58.12892131507397,69.98979070782661,78.49623914062977,82.66588595509529,94.65094757080078,96.2222900390625,92.67979431152344,90.95368957519533,89.89498141407967,86.70951080322266,81.44393920898438,303985.326171875,258812.439453125,233322.96875,202039.95703125,182196.662109375,162340.9453125,139509.150390625,121832.509765625,107254.2109375,94797.904296875,74060.07421875,57090.02734375,42751.1376953125,30277.810546875,19207.6845703125,14111.8505859375,9270.98046875,6936.9853515625,4655.92431640625,2423.343505859375,235.50830078125,-0.0017940402030944,-0.0020935237407684,-0.0055993199348449,-0.0083999037742614,0.0046029090881347,-0.0090715289115905,-0.1762194633483886,-0.3653287887573242,-0.3594722747802734,-0.2952756881713867,-0.1599941253662109,-0.0266427993774414,-0.0783967971801757,-0.1427230834960937,-0.2167778015136718,-0.2212181091308593,-0.1075019836425781,-0.0396337509155273,1.212910127989612e-06,2.192248189326895e-06,-2.850938089099993e-06,-1.209015822541437e-06,-2.9905042518753773e-07,3.953589975275866e-06,326.12295650641124,348.6559699694316,345.62039534250897,342.9802910089493,338.5515940666199,333.9169895728429,331.4547766129176,331.4722243150075,324.8017551024755,321.2497482140859,18.252042885722283,12.995698856189849,18.351085744503266,13.17555613668325,0.8087623034240096,293.55967915852864,301.65941925048827,0.00010346223910649618,0.03157377243041992,0.062497893969217934,0.014632670084635417,-6.217354287703833e-08,5.760230123996735e-08,0.002408506472905477,-7.547984520594279e-05,776.32578125,2652650948.266667,2754482773.3333335,2640100283.733333,2754997700.266667,-0.3332890828450521,389.19420572916664,-2.8362315303335586e-05,-64.46065673828124,-76.33722737630208,-68.387109375,-9.257923811674118e-05,-274814.88333333336,-246193.56666666668,0.019540882110595702,40.71963553975026,2.830143397053083e-05,1.3875650862852732e-05,2.8739388411243758e-05,1.4199564854303995e-05,4.2943501224120455e-05,300.95976162666716,-1.3158074580132961e-05,-1.48591798885415e-05,-5.292335602765282e-06,-1.6448330522204439e-06,-4.289176043433448e-06,-9.19536881459256e-06,-3.12675799553593e-05,-2.734168277432521e-05,-2.158001298084855e-05,-1.5143887139856815e-05,-1.0726111941039563e-05,-6.220644960800807e-06,-9.992082292834918e-07,5.029840394854546e-06,3.889839475353559e-06,2.179675114651521e-06,1.3587608312567074e-06,7.093418389558792e-07,2.7923379093408584e-07,8.100488533576329e-07,1.179426908493042e-06,0.04277062514350594,0.27478519082069397,0.8671787820368384,3.642695967356364,23.96183292840918,86.25866846839587,71.8181282505393,75.41502562612295,64.6818596954147,56.70725371092558,36.916536529362205,36.11285236304005,49.605119196822244,58.250388538837434,63.39442124813795,59.21887114668886,59.73224229291081,63.34810180664063,69.47183486024538,69.3761031957964,66.25238368312517,303912.4075520833,258783.330859375,233321.85416666666,202017.39088541668,182204.57591145832,162292.4734375,139340.31901041666,121777.090625,107287.03997395834,94884.08606770834,74220.00423177083,57315.820572916666,43017.853255208334,30609.81640625,19610.566145833334,14530.768131510416,9686.461881510417,7346.151009114584,5058.542903645834,2821.129671223958,635.8190755208333,-0.0003919422626495361,-0.0018309255441029866,-0.0035418252150217692,-0.0030797282854715985,-0.00453644593556722,-0.009348114331563314,0.005593951543172201,-0.04043703079223633,-0.05293401082356771,-0.04595998128255208,-0.045737266540527344,-0.04710534413655599,-0.03367563883463542,-0.03443565368652344,-0.053177897135416666,-0.045244026184082034,-0.03989486694335938,-0.041518147786458334
26,996.980625,17.598506927490234,5.284434882923961e-05,2.803545248752925e-05,1.6535748727619648e-05,3.874711546814069e-05,1.8521277524996549e-06,-6.5418726080679335e-06,331.750732421875,350.5130615234375,348.6874694824219,347.094482421875,344.1513061523437,341.6122436523437,339.663818359375,341.2835388183594,333.4861755371094,325.7240905761719,16.275062561035156,13.704392433166504,16.875709533691406,14.422445297241213,1.691195011138916,296.6981735229492,299.7924499511719,0.0004209540784358,0.1229720115661621,0.2019809484481811,0.1583566665649414,6.044108886271715e-06,-4.37488779425621e-07,-0.001869261264801,-0.0002574305981397,-528.46484375,2666927104.0,2820870144.0,2662008064.0,2821665408.0,-0.60198974609375,282.21826171875,-6.593615398742259e-05,-6.7891845703125,-164.6431884765625,-8.25274658203125,-0.000167223624885,-592715.5,-29708.5,0.0686551332473754,61.55821228027344,0.0001139724627137,0.0001593427732586,0.0001169261522591,0.0001356364227831,0.0002525625750422,300.7865916285021,-1.9979779608547688e-05,-1.8079750589095056e-05,-4.0585873648524284e-06,4.7700596041977406e-06,-9.02653846424073e-06,-3.503926564007997e-06,-2.7891044737771157e-05,-2.173660323023796e-05,2.48919241130352e-05,5.976122338324785e-05,8.594943210482597e-05,8.575583342462778e-05,8.674361743032932e-05,8.377921767532825e-05,8.743081707507372e-05,9.46050276979804e-05,9.379826951771976e-05,8.82619060575962e-05,8.065078873187304e-05,6.830249913036823e-05,5.728506948798895e-05,0.040698230266571,0.280928760766983,0.7276073098182678,4.58912467956543,23.667919158935547,107.16825085878372,95.57415771484376,87.53286730870605,60.09378854930401,63.159212708473206,48.25310516357422,77.59352111816406,87.0553207397461,86.420166015625,93.57466888427734,94.83300018310548,89.99188223481178,88.6128998696804,89.11973571777344,85.31363677978516,80.37385559082031,303889.154296875,258634.697265625,233217.265625,201981.849609375,182235.142578125,162365.892578125,139523.6015625,121864.728515625,107313.2578125,94844.5107421875,74062.8330078125,57068.525390625,42728.5458984375,30254.3994140625,19176.65087890625,14079.75341796875,9241.4931640625,6908.14306640625,4627.28857421875,2394.637451171875,206.73974609375,0.0015203654766082,0.0024315863847732,-0.001720517873764,-0.0053983032703399,0.0052184462547302,-0.001357078552246,-0.1292245388031005,-0.2602181434631347,-0.2226390838623047,-0.1564865112304687,-0.0823688507080078,-0.1394510269165039,-0.1932849884033203,-0.218963623046875,-0.1788606643676757,-0.1563863754272461,-0.0488166809082031,0.0115127563476562,-2.3894910014578736e-07,1.5266126872380549e-06,-3.1664755004635025e-06,-1.6981679534970364e-06,-4.597199678807914e-07,3.1245953745394927e-06,323.357009768486,348.8406423807144,345.7663703838984,343.0623803695043,338.17920033137005,333.16038654645286,330.4644781748454,330.8847793976466,324.2173006137212,320.851954293251,18.63039000708959,13.655248323711566,18.583638219193865,13.69471878610396,0.7180813679119941,292.8924519856771,301.84032440185547,0.00013903925816218058,0.03865664800008138,0.06406577428181966,0.020861307779947918,1.892059420545896e-07,4.252263655265172e-08,-0.0005721052487691244,-6.137217084566752e-05,-227.82083333333333,2649129378.133333,2749731242.6666665,2635780488.5333333,2750219084.8,-0.20314153035481772,301.61663411458335,-2.7047763190542658e-05,-28.22913818359375,-68.78767496744791,-39.803076171875,-5.642796556154887e-05,-247635.96666666667,-143290.76666666666,0.021643869082132974,40.2280873666207,2.840027833978335e-05,1.814980059862137e-05,3.862079853812854e-05,1.7405673861503602e-05,5.602973202864329e-05,300.9546543298391,-1.4370474188278119e-05,-1.5744399085330467e-05,-5.110046671082576e-06,1.2533952637265126e-07,-4.961746162734925e-06,-1.046083828744789e-05,-3.185426079047223e-05,-2.697729893649618e-05,-1.9738272142906985e-05,-1.596076569209496e-05,-1.2621586211025716e-05,-6.236787885427475e-06,-1.3646359244982401e-06,3.267964348196983e-06,2.8591991091767945e-06,1.9695997859040896e-06,1.0677613317966461e-06,6.605094919602076e-07,3.7460122257471087e-07,4.986611505349477e-07,8.724241827925046e-07,0.04072140444526061,0.27110121051470437,0.9122585137064259,3.847836176554362,25.216739654541016,92.34112571279208,70.14698066910108,75.40298335850238,62.79810477991899,53.11209760904312,36.66770477294922,36.33468017578125,48.38142519096534,58.634421453873315,61.47549447218577,58.02056939676404,57.207274314761165,60.39728563899795,66.7317460268736,66.10774176220099,63.47476810440421,303839.665625,258631.78541666668,233192.455859375,201985.70572916666,182187.16927083334,162311.301171875,139357.24674479166,121776.07434895834,107280.93177083334,94866.0150390625,74191.92962239584,57285.5056640625,42979.837890625,30559.355924479165,19548.296647135416,14462.532486979168,9611.251334635417,7267.276790364584,4976.473665364583,2736.622802734375,550.15361328125,6.740391254425048e-05,-0.0002741644779841105,-4.846254984537761e-05,-0.0008062700430552165,0.000706632932027181,-0.00221027135848999,0.006718079249064128,-0.04328028361002604,-0.04686018625895182,-0.04294281005859375,-0.040288352966308595,-0.030574798583984375,-0.015482584635416666,-0.007942390441894532,-0.022468058268229167,-0.016564559936523438,-0.01520074208577474,-0.019449170430501303
27,998.41375,19.33740234375,5.982550646876916e-05,5.1106686441926286e-05,2.60469714703504e-05,2.3252574465004727e-05,-1.2128505659347866e-05,-6.502726137114223e-06,331.97674560546875,350.67169189453125,348.93414306640625,347.7118835449219,344.06817626953125,341.0296936035156,338.7025451660156,339.8245849609375,331.9241943359375,324.577880859375,16.542930603027344,12.948741912841797,17.203601837158203,13.71686553955078,1.7472965717315674,296.82838439941406,299.8554153442383,0.0004163570702075,0.0901753902435302,0.2132934331893921,0.2986965179443359,7.710361387580633e-06,-3.076856955885887e-07,-0.0012734830379486,-0.0003753527998924,-303.5546875,2671321856.0,2825209600.0,2666399488.0,2825988480.0,-0.8598899841308594,257.31396484375,-6.409810157492757e-05,-4.6630859375,-142.52435302734375,-4.8460693359375,-0.0002388572320342,-513086.75,-17444.75,0.0842256546020507,61.53547152876854,0.0001208251342177,0.000186457298696,0.0001156565267592,0.0001645339652895,0.0002801697701215,300.7865916285021,-1.8166028894484043e-05,-1.885394158307463e-05,-4.476969479583204e-06,1.5444093151018023e-06,-6.128975655883551e-06,-8.583767339587212e-06,-2.842792309820652e-05,-2.859917003661394e-05,1.1567375622689724e-05,5.289562977850437e-05,8.393265306949615e-05,8.802395313978195e-05,8.328037802129984e-05,8.121680002659559e-05,8.665467612445354e-05,9.059906005859376e-05,8.890812750905752e-05,8.245569188147783e-05,7.35217472538352e-05,6.0563674196600914e-05,5.02138864248991e-05,0.0360410995781421,0.2505643281619996,0.8234519958496094,4.317097593098879,24.431734085083008,102.73699206113815,96.6377410888672,69.52731209993362,45.405345130711794,51.48745727539063,46.31858361884952,80.01370294392109,88.64887237548828,86.5741195678711,93.92947387695312,93.70246887207033,87.5424502491951,85.75464630126953,88.28157806396484,84.89468383789062,80.30078887939453,304065.2890625,258746.041015625,233365.82421875,202070.791015625,182343.14453125,162417.119140625,139599.7890625,121977.271484375,107432.298828125,94968.4521484375,74180.5732421875,57193.572265625,42857.3662109375,30384.2255859375,19314.40380859375,14219.83740234375,9381.7578125,7048.09423828125,4766.90478515625,2534.16015625,346.184326171875,0.003037080168724,0.000217005610466,-0.0011570751667022,0.0081982016563415,-0.0033151507377624,0.0021498203277587,-0.1551957130432129,-0.1970291137695312,-0.14971923828125,-0.1684074401855468,-0.2309904098510742,-0.2747421264648437,-0.2743558883666992,-0.3084478378295898,-0.2506895065307617,-0.1953630447387695,-0.0656824111938476,0.0035200119018554,2.559699698927628e-07,-1.9571251048423425e-07,-4.199813018143881e-06,-1.478831771004052e-06,4.141433867061821e-07,2.283482532488071e-06,321.74403976599376,348.72180908521017,345.5528799533844,342.99198710918427,337.9821238676707,332.7705125490824,329.9742433071136,330.6177177588145,323.7929035425186,321.03096404870354,19.039990987675264,13.859287578771667,19.134178016664617,14.126590566298304,0.7000232481577162,293.3981201171875,300.89424794514974,6.327001998821895e-05,0.03350386619567871,0.059622669219970705,0.017932701110839843,7.979494209090868e-08,4.0885061025619506e-08,-0.0014913499355316163,-5.806895593802134e-05,-577.0877604166667,2652944870.4,2754798967.4666667,2639578624.0,2755281800.5333333,-0.15202382405598958,409.68577473958334,-2.4388619931414723e-05,0.36598307291666665,-60.05826009114583,-0.18126627604166667,-4.2226165533065796e-05,-216209.45,-653.6,0.018960014979044596,40.728689465920134,1.935151716073354e-05,1.4765312274297078e-05,1.7576556031902632e-05,1.5862565487623214e-05,3.3429389198621114e-05,300.9546543298391,-1.4440934561813871e-05,-1.6248180569770434e-05,-4.825647920370102e-06,1.2757470055172841e-06,-6.038757661978404e-06,-1.0885562126835187e-05,-2.9711821116507054e-05,-2.7195422444492578e-05,-1.7992655436197917e-05,-1.5266945896049342e-05,-1.176506436119477e-05,-5.998225727428993e-06,-8.348220338424047e-07,2.8872862458229063e-06,2.9094284400343894e-06,1.6738505413134892e-06,8.019851520657539e-07,3.2629662503798804e-07,-3.6135315895080564e-08,4.104028145472209e-08,3.130408003926277e-07,0.04068997576250695,0.2622130810244319,0.8879339853922527,3.833309157130619,23.25781339754661,91.57660225431124,69.84178365071615,74.60794773548841,62.45305138081312,53.66906143650412,38.32928265978892,37.29884932637215,49.39303205609322,59.50908660888672,61.563760070999464,57.99548140739401,58.42234187896053,61.940480377028386,68.45614130993684,69.40564168294271,67.50155458599329,304077.31744791666,258780.64778645834,233317.95885416667,202107.93515625,182265.88203125,162375.12877604167,139419.42161458332,121852.73072916667,107367.36705729166,94958.30110677083,74295.94309895833,57395.4080078125,43094.475325520834,30678.302799479166,19667.900651041666,14581.608984375,9732.360546875,7390.218782552083,5101.499934895834,2864.25205078125,679.855322265625,0.000242537260055542,0.0011529932419459025,0.0011506954828898112,0.0014741559823354085,0.005039995908737183,0.001397693157196045,0.010211960474650065,-0.037029234568277995,-0.040887006123860675,-0.03324877421061198,-0.02449029286702474,-0.014509836832682291,-0.009484354654947917,-2.1616617838541666e-06,-0.015041351318359375,-0.008345603942871094,-0.005298995971679687,-0.004876772562662761
28,998.43,19.12825584411621,6.38548590359278e-05,5.033509660279378e-05,3.0362934921868145e-06,-8.535823326383252e-06,-2.1524370822589844e-05,-4.211119176034117e-06,333.2624816894531,350.5727844238281,348.6484680175781,347.4822998046875,343.3525085449219,339.499267578125,337.881103515625,339.65631103515625,331.459716796875,326.172607421875,15.28364086151123,12.10328769683838,15.47386074066162,12.139283180236816,1.7349385023117063,296.72630310058594,299.4205703735352,0.0009821075946092,0.1244237422943115,0.2990980148315429,0.5191941261291504,5.83333894610405e-06,2.048909664154053e-07,-0.0002967417240142,-0.0007407050579786,-80.625,2667821568.0,2821423360.0,2660568960.0,2822257536.0,-1.717144012451172,243.0625,-6.267134449444711e-05,-7.1142578125,-132.9276123046875,-6.26995849609375,-0.0004769824445247,-478542.0,-22571.5,0.0722131729125976,61.421424865722656,0.0003255875781178,0.0002333931624889,0.0002728048712015,0.0002174703404307,0.0004902798682451,300.7797322778658,-1.5929486835375428e-05,-1.7264086636714637e-05,-6.7341752583161e-06,2.201370080001652e-06,-8.737246389500797e-06,-8.496950613334775e-06,-3.2908166758716106e-05,-1.6708218026906252e-05,1.0164862032979728e-05,4.5703607611358166e-05,7.782410830259323e-05,8.429971057921648e-05,8.27213516458869e-05,7.983786053955555e-05,9.011919610202312e-05,9.04817134141922e-05,8.442951366305351e-05,7.976614870131016e-05,7.061136420816183e-05,5.5009499192237854e-05,4.63974429294467e-05,0.0362704806029796,0.2284506261348724,0.842321515083313,3.524440288543701,26.109422773122787,98.216026365757,97.06448364257812,61.60500387847424,51.67236887663603,58.299461364746094,57.85873641073704,77.19261169433594,85.84996032714844,87.83610534667969,95.82858276367188,94.46287536621094,88.37031584978104,86.54338836669922,90.05778503417969,87.52064514160156,83.07963562011719,304435.1796875,258944.388671875,233492.73046875,202161.22265625,182348.353515625,162436.373046875,139635.619140625,122048.025390625,107526.802734375,95062.953125,74252.9638671875,57241.4619140625,42894.623046875,30427.9970703125,19373.72900390625,14285.80517578125,9451.1728515625,7118.92041015625,4839.48095703125,2609.7646484375,427.24267578125,-0.0028289966285228,0.0045237243175506,-0.0023447275161743,0.0050181746482849,-0.0020075440406799,0.0097156167030334,-0.1514883041381836,-0.1976947784423828,-0.1687221527099609,-0.2540163993835449,-0.4607839584350586,-0.586817741394043,-0.6178617477416992,-0.5769453048706055,-0.4185657501220703,-0.2940492630004883,-0.1129379272460937,-0.024062156677246,2.0991082424152507e-06,-2.0637972778178133e-07,-3.229169914930185e-06,-3.1649306780256e-07,8.854651113087509e-07,1.3715705449583674e-06,322.16632212247094,348.8227017588635,345.57425135695587,342.9017629742128,337.91196313438576,332.6008992254487,329.8107781469575,330.4435454720778,323.2689307042672,321.0794164966251,19.435405138802725,14.44789893876112,19.48058796795356,14.69420280962935,0.7414660401327373,293.58213195800784,299.84582977294923,8.397984007994334e-05,0.022655216852823894,0.06040976047515869,0.014400164286295572,4.6216882765293125e-09,7.280614227056503e-08,0.00012176434199015299,-3.8003611067930856e-05,-58.51901041666667,2653095338.6666665,2754043178.6666665,2638889181.866667,2754534690.133333,-0.1944775899251302,486.19244791666665,-2.3790099658071994e-05,1.3632405598958333,-56.794498697916666,1.4492757161458334,-5.402136594057083e-05,-204460.08333333334,5217.533333333334,0.017415563265482586,40.365936787923175,2.1127921839555105e-05,7.334165275096893e-06,2.332741084198157e-05,8.233108868201574e-06,3.156326711177826e-05,300.9546700235561,-1.4658786434059341e-05,-1.629578861563156e-05,-4.639822873286903e-06,1.006921714482208e-06,-6.954017832564811e-06,-1.238521266107758e-05,-2.864707882205645e-05,-2.7750327717512846e-05,-1.8045061733573674e-05,-1.6042725959171852e-05,-1.0882574133574963e-05,-6.324176987012228e-06,-1.2370602538188298e-06,2.0647576699654263e-06,1.5371479094028473e-06,1.0250446697076163e-06,1.108724003036817e-06,7.977864394585292e-07,8.626918618877728e-07,1.054032084842523e-06,9.599995488921802e-07,0.04229929180582985,0.24603339234987895,0.8382371843171617,3.5912243207295735,20.727267359942196,90.33011435667673,69.76097819010417,73.04983089566231,61.470343661804996,53.31288010229667,36.2730518947045,35.5779256199797,49.08873662253221,58.729584058125816,62.2287820905447,57.26973717610041,59.333929329862194,62.87244618733724,69.48733623151978,72.92577824393908,71.24508870864908,304326.78359375,258975.41276041666,233466.68138020832,202207.64049479167,182309.87708333333,162380.20872395832,139427.84895833334,121878.020703125,107404.873046875,95005.1009765625,74356.51295572917,57461.19817708333,43166.42825520833,30756.4529296875,19748.176497395834,14663.455436197917,9817.961490885416,7478.494596354167,5192.95986328125,2959.78359375,779.1995442708334,0.00047969048221906027,0.0010181605815887452,0.001513892412185669,0.001791814963022868,0.003376626968383789,-0.0009728272755940756,0.0062700430552164715,-0.03043254216512044,-0.028974278767903646,-0.018633715311686196,-0.005567423502604167,-0.00014177958170572916,-0.0031952540079752604,0.0010278701782226562,-0.025286102294921876,-0.01915918986002604,-0.011426862080891926,-0.008223025004069011
