,Pmin,w10max,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,wstrss10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_mass_flux,vi_div_moisture_flux,vi_div_tot_enrgy_flux,vi_pe_inte,vi_pe_ie_latentenrgy,vi_olr,vi_tot_enrgy,vi_moisture_div,cape,inst_moisture_flux,inst_ssh_flux,surfmean_lhf,surfmean_shf,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst,vort_10,vort_20,vort_30,vort_50,vort_70,vort_100,vort_150,vort_200,vort_250,vort_300,vort_400,vort_500,vort_600,vort_700,vort_800,vort_850,vort_900,vort_925,vort_950,vort_975,vort_1000,rhum_10,rhum_20,rhum_30,rhum_50,rhum_70,rhum_100,rhum_150,rhum_200,rhum_250,rhum_300,rhum_400,rhum_500,rhum_600,rhum_700,rhum_800,rhum_850,rhum_900,rhum_925,rhum_950,rhum_975,rhum_1000,gpot_10,gpot_20,gpot_30,gpot_50,gpot_70,gpot_100,gpot_150,gpot_200,gpot_250,gpot_300,gpot_400,gpot_500,gpot_600,gpot_700,gpot_800,gpot_850,gpot_900,gpot_925,gpot_950,gpot_975,gpot_1000,vvel_10,vvel_20,vvel_30,vvel_50,vvel_70,vvel_100,vvel_150,vvel_200,vvel_250,vvel_300,vvel_400,vvel_500,vvel_600,vvel_700,vvel_850,vvel_925,vvel_975,vvel_1000,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_wstrss10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_tot_enrgy_flux,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_olr,outvi_tot_enrgy,outvi_moisture_div,outcape,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_lhf,outsurfmean_shf,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_925,outgpot_950,outgpot_975,outgpot_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000
29,996.298125,18.45531463623047,4.831481783185154e-05,3.642469164333306e-05,-1.1184094546479171e-05,-1.7811933503253385e-05,-5.6063740885292646e-06,2.6963734853779897e-06,333.6291198730469,350.9786682128906,348.267578125,346.8467102050781,343.48016357421875,339.91021728515625,337.7173156738281,339.7055358886719,332.59747314453125,328.01580810546875,14.018877029418944,12.219740867614746,14.486055374145508,12.340154647827148,1.7311750650405884,296.6718063354492,299.2335662841797,0.0004850924015045,0.3068422079086303,0.33539879322052,0.7140836715698242,2.5252345949411392e-05,1.1391239240765572e-06,0.0012085139751434,-0.0007952377200126,932.39453125,2664401664.0,2814247552.0,2657153152.0,2815151104.0,-2.7003326416015625,254.6298828125,-7.025265949778259e-05,-9.18353271484375,-173.307373046875,-7.38970947265625,-0.0007501021027565,-623905.0,-26601.5,0.2082189321517944,59.9195911437273,0.0001380313187837,0.0007527046836912,0.0001347474753856,0.0007015615701675,0.0008363164961338,300.7797322778658,-1.80238566827029e-05,-1.617905218154192e-05,-6.506263162009418e-06,3.1794188544154167e-06,-1.2909877113997936e-05,-6.657850462943316e-06,-4.15726681239903e-05,-2.0131818018853664e-05,9.522889740765096e-06,3.4907308872789145e-05,6.80028460919857e-05,8.81534069776535e-05,9.10962698981166e-05,8.624314796179533e-05,9.591644629836082e-05,9.379489347338676e-05,8.452520705759525e-05,7.968000136315823e-05,7.021683268249035e-05,5.4030679166316986e-05,4.648219328373671e-05,0.0475088432431221,0.2203548848628997,0.882495641708374,3.4222719576209784,25.580738067626957,101.00502014160156,94.99739837646484,68.84193444997072,58.042724609375,57.80502920225263,59.99397490173578,82.80814361572266,89.68734741210938,88.43582916259766,93.43292236328124,89.18109130859375,82.90782928466797,83.44957733154297,88.54234313964844,87.53411102294922,83.09939575195312,304220.115234375,258845.623046875,233330.19921875,202033.162109375,182139.841796875,162312.71484375,139545.140625,121966.505859375,107411.078125,94912.2939453125,74083.39453125,57116.5361328125,42805.0546875,30357.21484375,19307.9443359375,14223.65771484375,9393.07373046875,7063.080078125,4785.627930641174,2557.18701171875,375.6728515625,-0.000893048942089,-0.0016782730817794,-0.0014835000038146,0.0003497600555419,0.0074006915092468,0.0015405416488647,-0.2686939239501953,-0.53094482421875,-0.6214256286621094,-0.7165460586547852,-0.8420982360839844,-0.6910791397094727,-0.5900201797485352,-0.5601711273193359,-0.4862499237060547,-0.3327360153198242,-0.1284661293029785,-0.030153751373291,3.913323551392918e-06,5.504235893278216e-07,-2.2293694982487845e-06,3.819333703511396e-07,5.80964034728192e-07,9.59966996771459e-07,325.41561632156373,349.0633213440577,345.57291340033214,342.849342362086,337.9089424292246,332.59795933564504,330.15463082790376,330.6658970753352,323.9341607968012,321.4887462457021,19.238956113594277,14.752559437338885,19.21040561875949,14.799773997052885,0.7322420312710165,293.9169392903646,298.9533116658529,7.420368492603303e-05,0.025058730443318685,0.0742695172627767,0.016767565409342447,-1.3945779452721279e-06,-5.3310456375281016e-08,0.0013058056433995564,-3.314328690369924e-05,371.11953125,2648965230.9333334,2750537122.133333,2634767744.0,2751030229.3333335,-0.15010960896809897,544.6140299479167,-2.4321178595225017e-05,0.36834309895833334,-60.877001953125,0.3241780598958333,-4.17006512482961e-05,-219158.8,1166.7666666666667,0.021267263094584148,40.61574314261476,2.587133397658666e-05,1.8451021363337836e-05,2.0611581082145373e-05,1.5798117965459822e-05,3.641918301582337e-05,300.9546700235561,-1.569653977639973e-05,-1.56024315704902e-05,-4.491284683657189e-06,1.6776340392728646e-06,-7.078313501551747e-06,-1.2410618364810943e-05,-2.7274953511854014e-05,-2.8004051030923924e-05,-1.734034546340505e-05,-1.49827489318947e-05,-9.58997601022323e-06,-7.007527165114879e-06,-2.2741810729106266e-06,1.439172774553299e-06,4.860805347561836e-07,4.1760504245758055e-07,6.235980739196142e-07,6.060271213452022e-07,9.69196359316508e-07,1.418481891353925e-06,1.3491294036308923e-06,0.04308719585339228,0.24920130769411722,0.8573827890058359,3.6610264310613276,20.418647003173827,91.06476214428743,68.12344131444891,71.3208722387751,60.71779988234242,53.433103099217014,34.25331895252069,35.51062637741367,49.98909125054876,59.665912949542204,63.583751797676086,59.62096416155497,62.11150972718994,66.57262216210366,72.44471639146407,78.06602528889974,75.09335599641005,304135.48463541665,258795.8,233304.09427083333,202060.63424479167,182157.001171875,162229.01432291666,139279.83489583334,121738.535546875,107276.30533854167,94881.93834635416,74241.058203125,57346.506575520834,43057.699609375,30653.74296875,19651.04091796875,14570.93662109375,9730.8234375,7394.55322265625,5112.448307291666,2883.1837890625,706.0189778645833,-0.0003414347767829895,0.000329887866973877,-0.0015171249707539877,-0.0021426180998484292,-0.00019013086954752605,-0.004304714997609456,0.009714698791503907,-0.0054070472717285155,0.0035219510396321614,0.013298416137695312,0.017721811930338543,-0.008335177103678386,-0.033139737447102864,-0.029761505126953126,-0.03626416524251302,-0.029497845967610677,-0.0171601931254069,-0.012362130482991536
30,995.861875,17.359365463256836,2.655157913977746e-05,3.087919321842492e-05,6.509328613901744e-07,-9.354777830594683e-06,9.608220352674834e-06,2.249076715088449e-06,336.3485717773437,350.7782592773437,348.0321044921875,346.49688720703125,343.4909362792969,339.773193359375,337.7143249511719,339.1732788085937,331.8822937011719,326.99005126953125,13.69647979736328,10.288378715515137,14.113401412963867,10.374018669128418,1.550196647644043,296.2261047363281,299.17747497558594,0.0004630396142601,0.3303923606872558,0.3463938236236572,0.9134502410888672,1.421663910150528e-05,2.061715349555016e-07,-0.0004673600196838,-0.0009642010554671,182.33203125,2657337344.0,2804254336.0,2648752640.0,2805119744.0,-2.7921676635742188,327.421875,-7.177333463914692e-05,-9.38079833984375,-196.67236328125,-9.99420166015625,-0.0007755849510431,-708018.0,-35976.75,0.1940318346023559,58.747723549604416,9.673833847045898e-05,0.0008569029159843,0.0001286205369979,0.0007843100465834,0.0009129350073635,300.59267508701123,-2.0913052139803767e-05,-1.64051161846146e-05,-8.151022484526038e-06,4.142828402109444e-06,-1.495645847171545e-05,-3.0871015042066574e-06,-4.2363390093669295e-05,-2.0726060029119253e-05,7.341441232711077e-06,2.4181208573281765e-05,7.366063073277473e-05,8.321076165884733e-05,7.757567800581455e-05,7.39837996661663e-05,9.118474554270506e-05,8.76057893037796e-05,7.919897325336933e-05,7.392233237624168e-05,6.421119906008244e-05,5.10532408952713e-05,4.482758231461048e-05,0.0487098507583141,0.2538689448265359,0.9653659274335952,3.603382110595703,17.80829620361328,107.46844482421876,96.77459734678268,78.1346664428711,69.02656555175781,69.08180236816406,73.28781755268574,85.98184219002724,89.33937829732895,86.88436889648438,93.77188110351562,87.09259033203125,81.45778596401215,82.14192199707031,87.34803782403469,86.66084289550781,82.53557586669922,303793.8671875,258544.36328125,233110.26953125,201918.34375,181960.998046875,162118.8515625,139399.484375,121833.86328125,107271.048828125,94757.267578125,73945.6640625,57034.021484375,42747.568359375,30302.341796875,19258.33349609375,14182.23388671875,9358.48779296875,7030.392578125,4754.57373046875,2528.129638671875,348.674560546875,0.002150073647499,0.0003482997417449,-0.0043557882308959,-0.0042970776557922,0.0129299163818359,-0.0005385875701904,-0.2527835369110107,-0.4948639869689941,-0.5773830413818359,-0.7249240875244141,-0.8596944808959961,-0.7547721862792969,-0.707982063293457,-0.6898660659790039,-0.5112333297729492,-0.3249368667602539,-0.1109447479248046,-0.0061607360839843,5.183833800972659e-06,2.079680660395188e-06,-3.071296617121777e-06,-6.863501327366165e-07,-8.786674647732009e-07,-2.422373852498831e-07,328.3372768148841,349.3162496020685,345.7810342717468,343.0595095701732,338.1764406940254,333.1544566569981,330.3535962639013,330.9371123254546,324.43952856419986,322.43451080480554,18.615134984996804,14.725349638023689,18.4565832342226,14.741233040798935,0.7281600663760152,293.7595445308448,298.12846558123704,0.0001257501264330757,0.022361589170590477,0.0626301112511346,0.009582646160204876,-8.819228679683693e-07,2.0292977883608016e-08,-0.0007779269297587921,-2.29050169594555e-05,-287.1099098807054,2642943320.165975,2742964409.892116,2627864228.647303,2743469589.2448134,-0.1381029311057443,583.2658519190871,-2.179076485490403e-05,0.2130324494294606,-60.05968073294865,-0.0949960289159751,-3.836201928957864e-05,-216216.0622406639,-341.62240663900417,0.017155540434651353,39.9956580133359,3.988555481819691e-05,1.774443877683141e-05,3.49307255007914e-05,1.523340762403496e-05,5.016989109427108e-05,301.0314820736568,-1.6290413339417504e-05,-1.4831723258405522e-05,-5.5202462177151715e-06,2.459698939730734e-06,-7.341695679892705e-06,-1.2675378374036602e-05,-2.752447027917874e-05,-3.1173077539475134e-05,-1.9608694418522826e-05,-1.5115782742183732e-05,-1.1112505214528424e-05,-7.0186391766511556e-06,-6.79165055333826e-07,3.2343837931072067e-06,1.396125963120045e-06,4.270307225063134e-07,-1.5250986820681956e-07,3.0662153395379726e-08,6.511587170397097e-07,8.759910001176027e-07,7.863318802657463e-07,0.046204146830542824,0.2528664166208248,0.9067943536548941,3.8025272654299913,19.485437100359018,96.48060620573052,64.06568611805865,68.55978143462502,61.98751286550181,51.80450230515349,31.35534424900514,33.6247079327888,48.7499939735005,60.762001132569374,63.94740223043687,60.53393825356891,64.42892519270237,68.78438438320556,74.21842105012712,80.25958462968407,77.12419956873066,303840.1039937759,258571.526063278,233091.72095435686,201916.17116182574,182003.70902489626,162105.1541753112,139180.95980290457,121629.67168049792,107161.93892634855,94761.28760373444,74120.7380381224,57237.78635567946,42964.49084219398,30579.28330848029,19590.11624740664,14515.263501685684,9680.667190741702,7347.258594560425,5068.0233888744815,2842.044787141792,668.0178850735866,1.5067856341476757e-05,0.0008197414429850598,-0.0004737973213195801,-0.0007755459591560839,0.0008813362893227225,-0.0037483070895879596,0.0075823558316685845,-0.009154153562680319,-0.0018807525951338013,0.013661309396577575,0.015110091055082582,-0.004828920008235947,-0.020977594051123656,-0.00899642928507318,-0.009916483613959982,-0.0034916786732020716,0.008875067303289517,0.013715554075122375
31,997.030625,15.830731391906738,3.155840022373013e-05,3.73746661352925e-05,-2.93782250082586e-06,-8.22976744530024e-06,1.3130945262673777e-05,-3.119234406767646e-06,337.1231994628906,350.6350402832031,347.7159423828125,345.8114624023437,343.0277099609375,339.10400390625,337.5006408691406,339.05322265625,331.31475830078125,327.2044982910156,14.228191375732422,10.097734451293944,14.664907455444336,9.966729164123535,1.411670446395874,296.093017578125,299.3530578613281,0.0003733020275831,0.4425544738769531,0.3288285732269287,0.9311866760253906,1.1742522474378347e-05,-1.019798219203949e-06,-0.0025450885295867,-0.0009019179269671,-515.72265625,2661040000.0,2804975744.0,2652445184.0,2805991296.0,-2.6447105407714844,265.9990234375,-7.44339486118406e-05,-7.05267333984375,-212.7159423828125,-7.2149658203125,-0.0007346402853727,-765774.25,-25973.75,0.1685853004455566,57.55506896972656,0.0001342589966952,0.0008043781854212,0.0001036939211189,0.0007587461732327,0.0008624293841421,300.59267508701123,-2.009842137340456e-05,-1.668650656938553e-05,-1.0576593922451138e-05,2.3808825062587857e-06,-8.761067874729633e-06,-2.456072252243757e-07,-3.881874727085233e-05,-1.4312798157334328e-05,1.2110685929656029e-06,2.073124051094055e-06,7.508927956223488e-05,8.541357237845659e-05,8.38723499327898e-05,7.612677291035652e-05,9.699177462607622e-05,9.549688547849657e-05,8.483580313622952e-05,7.724692113697529e-05,6.724079139530659e-05,5.199364386498928e-05,4.530453588813543e-05,0.0464406907558441,0.232188194990158,0.9647612571716307,4.044685493223369,16.007658004760742,103.03352355957033,96.84790025651456,84.8212898671627,76.23213814198971,75.52551352232695,73.91630694270134,79.52236938476562,88.62454223632812,85.44169616699219,91.63684844970705,84.12815916538239,82.10057830810547,83.13513192534447,86.83145904541016,85.22936250269413,81.09127807617188,304001.99609375,258623.888671875,233124.482421875,202018.12109375,182140.69140625,162192.365234375,139486.40625,121916.470703125,107343.001953125,94822.650390625,74025.53125,57126.728515625,42849.9775390625,30422.45654296875,19390.291015625,14318.55908203125,9497.3056640625,7169.9775390625,4894.0107421875,2667.19189453125,487.500732421875,0.0001677870750427,0.0056927949190139,0.0025694668292999,0.0030286312103271,0.0020757913589477,0.0377407073974609,-0.2274122238159179,-0.536308765411377,-0.7203145027160645,-0.8742761611938477,-0.8391599655151367,-0.6982393264770508,-0.6272830963134766,-0.5519018173217773,-0.4391860961914062,-0.2862920761108398,-0.0821437835693359,0.0158758163452148,1.89927761757742e-06,1.213099544092683e-06,-3.310682288895725e-06,-7.154510911408044e-08,-8.286921547887479e-07,3.2574366476538697e-07,327.1618014574051,349.10604411760966,345.6415342410406,342.8940392494202,337.9371373653412,332.83291511535646,330.1513348340988,330.6379230817159,324.5102017482122,322.1944729089737,18.9107768026491,15.09176536203983,18.86312288190238,15.162289897724984,0.6555456230070074,293.7602788289388,297.73412017822267,0.0001376312846938769,0.017383265495300292,0.05382678508758545,0.013059139251708984,-7.530596728126208e-07,8.409842848777771e-08,-0.002006028095881144,-3.526005893945694e-05,-767.7580729166667,2646620620.8,2747146137.6,2631545582.9333334,2747658666.6666665,-0.13477706909179688,540.94150390625,-2.2214486186082165e-05,-1.7636393229166667,-58.35384928385417,-0.4806396484375,-3.7437366942564645e-05,-210073.88333333333,-1730.3666666666666,0.013419191042582193,40.197516377766924,3.607409695784251e-05,2.6612387349208195e-05,3.823099347452323e-05,2.1519822378953298e-05,5.9752725064754486e-05,301.03138029490805,-1.518647283470879e-05,-1.4763494255021214e-05,-5.888546972225109e-06,2.469032187946141e-06,-6.678653880953788e-06,-1.2294488260522485e-05,-2.7013841706017653e-05,-3.3193333850552637e-05,-2.0893127657473088e-05,-1.3515655882656575e-05,-1.277228972564141e-05,-7.871251242856185e-06,-7.885197798411051e-07,3.1439121812582016e-06,5.968613550066948e-07,-3.38209792971611e-07,2.174793432156245e-07,6.910568724075953e-07,1.2593654294808706e-06,1.2391557296117147e-06,1.1442694813013078e-06,0.04834101398785909,0.2557787279287974,0.9380398750305176,3.8805769718562564,17.853832623859248,96.53834940592448,63.11866596813003,67.5292080928882,61.950805013378464,49.26019704689582,30.092948204775652,32.10215110555291,47.48615141063929,60.50106004551053,63.13730867356062,62.550614156574014,67.8908340635399,71.59781600534916,77.06249644656977,82.11247871741652,79.51954397857189,303872.3265625,258643.003125,233176.72643229167,202024.01263020834,182099.72018229167,162182.05611979167,139262.6703125,121710.00677083334,107249.28815104166,94852.05677083334,74214.94296875,57336.272265625,43072.5166015625,30695.4791015625,19711.949479166666,14640.613704427084,9810.607845052084,7479.5404296875,5202.443294270834,2978.69697265625,806.4780110677083,0.0005920847256978353,0.0005104422569274902,-0.00041168928146362305,-0.0005345046520233154,0.006046100457509359,0.002081902821858724,0.010764408111572265,-0.0008919080098470052,0.014739576975504558,0.03117955525716146,0.023670323689778647,0.0064040501912434895,-0.007754389444986979,-0.004554557800292969,-0.012415313720703125,0.005385589599609375,0.02393163045247396,0.02962315877278646
32,998.57375,14.12554931640625,3.397940963623114e-05,3.1968116672942415e-05,-1.7920727259479463e-05,-3.50150389749615e-06,9.502104148850776e-06,-2.758768005151069e-06,336.7756652832031,350.4877319335937,347.2991638183594,345.1889038085937,341.631103515625,337.107177734375,336.6104431152344,338.799560546875,332.0782775878906,328.1186218261719,13.167460441589355,9.619075775146484,13.22135066986084,9.381242752075195,1.318482756614685,295.5552978515625,299.0159149169922,0.0003109667450189,0.3958973884582519,0.2051200866699218,0.6354107856750488,4.443631041795015e-06,4.825415089726448e-07,7.21961259841919e-05,-0.0003952020779252,276.96484375,2652012544.0,2792320768.0,2638608128.0,2793299968.0,-1.083538055419922,311.25634765625,-7.01007666066289e-05,-14.11016845703125,-189.96466064453125,-11.0484619140625,-0.0003009848296642,-683872.25,-39776.0,0.0922310352325439,56.10511779785156,0.0001081982627511,0.0005263057537376,8.638156577944756e-05,0.0005146963521838,0.0006010807119309,300.6239438264266,-1.820831676013768e-05,-1.593222259543836e-05,-1.2652366422116756e-05,2.709857653826475e-06,-4.774017725139856e-06,2.0432198652997613e-06,-2.245878567919135e-05,-1.2522912584245203e-05,-2.4782493710517883e-06,2.9172981157898903e-05,8.50034411996603e-05,8.696247823536396e-05,8.418166544288397e-05,7.763924077153206e-05,9.71922418102622e-05,9.909260552376507e-05,9.285216219723225e-05,8.545187301933765e-05,7.615308277308941e-05,6.393983494490385e-05,5.447829607874155e-05,0.0446031913161277,0.2101327332202345,0.9072484485805036,3.8441643714904794,17.640872955322266,81.97735595703125,99.03605651855467,98.21624755859376,90.59667970985174,89.11786651611328,70.1668639332056,68.1790771484375,84.18988828361034,81.93508933484554,90.80380249023438,89.61019888520241,86.97186279296875,85.98128509521484,85.95758819580078,85.19988250732422,81.53518676757812,304375.9921875,258945.8828125,233352.421875,202210.275390625,182369.09375,162333.984375,139527.263671875,121947.365234375,107380.779296875,94874.408203125,74125.5888671875,57241.2705078125,42969.3525390625,30548.18701171875,19511.2392578125,14436.2685546875,9612.41845703125,7284.43359375,5008.78173828125,2783.903564453125,609.804931640625,-0.0002827383577823,0.0001700222492218,0.0004649460315704,0.0017147660255432,-0.0077207088470458,0.0193203091621398,-0.1209943294525146,-0.5479004383087158,-0.6484885215759277,-0.5123872756958008,-0.1963319778442382,-0.1793212890625,-0.2274808883666992,-0.2618579864501953,-0.3319473266601562,-0.2601757049560547,-0.1102466583251953,-0.0369119644165039,1.148146764039954e-06,9.761940745695576e-09,-2.8938002965720246e-06,8.432258373934112e-07,-3.936222762579273e-07,5.97456524752898e-07,326.2251562395936,348.8688646029268,345.48916420213504,342.5857154572235,337.44717117108536,332.24551810222954,329.40747006455,329.8821254090664,323.9365465523383,321.6301894704059,19.33011254658227,15.225734792070408,19.416432694728535,15.382986999103125,0.6319118187055703,293.8215100567521,299.7642860737798,7.652749820631378e-05,0.014220426692977428,0.061965355051484594,0.014474618961508654,-1.9485272372825236e-07,3.8065915593833644e-08,0.0006290448940684093,-5.3053089997097673e-05,162.97368755650996,2646680563.8315682,2745174352.8803926,2629966807.3944716,2745722407.811935,-0.14642959551366533,491.28539137173857,-2.6535727584109507e-05,-43.85037213312936,-67.8642725706778,-34.04191454939373,-4.067462879815049e-05,-244311.95401704987,-122550.80960991992,0.010420747765334377,39.38493300371162,2.2787236021766673e-05,1.9084942245384854e-05,2.125756311281126e-05,1.7999648062396314e-05,3.925761151640214e-05,301.0406417108691,-1.4934739157438637e-05,-1.6157728625978486e-05,-6.562630218042057e-06,9.247358011197779e-07,-4.9188645045075485e-06,-1.2820219989976449e-05,-2.8567905921524608e-05,-3.404711288703378e-05,-2.0917903743078006e-05,-1.6161911762159513e-05,-1.3758006400530482e-05,-8.368163817814542e-06,-2.6017400739005726e-06,2.056799561470493e-06,-1.7241665526158248e-07,-1.6790409544754692e-07,1.1269116229987581e-06,1.6623246645902793e-06,1.4906358531982022e-06,1.256781380245372e-06,1.413489575708322e-06,0.0460101271289259,0.23953442668166464,0.9070649474851539,4.059736492158954,16.549886658652998,91.67442626085925,64.5892344509037,68.18263326717329,58.614873091338744,43.601709953176055,27.753296352486007,30.01854636927225,45.73737333652986,59.16718507755391,60.39544389537988,62.38723695114952,66.81637755551408,70.03834157272138,74.87153949358148,77.33537386345081,73.12582156664948,304295.15507943684,258902.23077047276,233377.09626065617,202207.41478300182,182292.59403254974,162320.3907743477,139392.92629488505,121833.64403577887,107364.40900284164,94964.37953694136,74323.40462735727,57442.82317735243,43178.38600934836,30802.501266428248,19819.584978849136,14749.021163983789,9918.672669166559,7586.63037840977,5308.910874859735,3083.808016478199,909.8241789533753,-0.0003719925408876395,0.0001654622321349341,-0.0010764765911895587,-0.003910080449151857,-0.0013331240444828822,0.0007995497469013897,-0.00541410197339542,-0.015721210734969238,-0.0031535770196503246,-0.000792226690372673,-0.016366798481686238,-0.022667199935262686,-0.030182091957590924,-0.031444060774743786,-0.04258634581549843,-0.030696767394593816,-0.016932171649385933,-0.01380618713032026
33,996.67375,14.234855651855469,4.6046356146689504e-05,2.3950629838509485e-05,-2.470040999469348e-05,4.922192601952702e-06,9.585945917933714e-06,5.466944912768668e-06,335.6573791503906,350.1954345703125,346.9927062988281,345.1260986328125,341.2149658203125,337.3782958984375,336.523193359375,338.9303283691406,332.3463134765625,328.3831481933594,12.04532527923584,8.61732006072998,12.094518661499023,8.273292541503906,1.342906475067139,295.6886215209961,299.3160858154297,0.0003048786893486,0.2165192365646362,0.1753169298171997,0.3101482391357422,3.5524717532098293e-06,6.500049494206905e-07,0.0027919709682464,-0.0002987459301948,1144.1328125,2645907456.0,2785301888.0,2632538240.0,2786187776.0,-1.1130409240722656,345.904296875,-7.060228381305933e-05,-21.063232421875,-164.7738037109375,-17.82281494140625,-0.0003091730177402,-593185.25,-64162.25,0.0626665353775024,55.73951721191406,9.788339957594872e-05,0.0003814478404819,8.468865416944027e-05,0.0003815409727394,0.0004662256687879,300.6239438264266,-2.007279545068741e-05,-1.650411286391318e-05,-8.940318366512656e-06,5.165944457985461e-06,-6.481190212070942e-06,8.572387741878629e-06,-2.825050614774227e-05,-1.0460265912115574e-05,1.6293837688863277e-05,4.0612416341900826e-05,8.449633605778217e-05,8.965330198407173e-05,7.68774189054966e-05,7.256818935275078e-05,8.800812065601349e-05,8.99414299055934e-05,8.377945050597191e-05,7.922016084194183e-05,7.408112287521362e-05,6.277009379118681e-05,5.386467091739178e-05,0.0455335229635238,0.2180132567882537,0.9002955534961075,4.168550420552492,19.307712450623512,88.4387435913086,96.83338929712772,98.77053828537464,87.9391322657466,78.38934440910816,63.18922424316406,63.700660705566406,82.33828735351562,81.55441284179688,91.509521484375,90.41908264160156,87.18791961669922,85.05793762207031,84.1251449584961,82.92405700683594,79.4371642768383,304077.912109375,258631.330078125,233050.333984375,201957.197265625,182171.248046875,162279.0,139419.080078125,121820.26171875,107257.78125,94767.89453125,74012.1474609375,57086.0751953125,42797.2109375,30370.701171875,19334.19775390625,14255.83203125,9427.1259765625,7095.9765625,4817.443359375,2590.35107421875,414.51953125,-0.0007596015930175,-0.0049888491630554,-0.000715434551239,-0.0063279271125793,-0.0013576745986938,-0.0262805819511413,-0.0668277740478515,-0.4021327495574951,-0.4810795783996582,-0.3304123878479004,-0.0618443489074707,-0.1105146408081054,-0.142892837524414,-0.2460832595825195,-0.3728599548339844,-0.3040904998779297,-0.1435904502868652,-0.0664052963256836,-3.228591356011648e-08,4.02539340552709e-07,-1.8098414711503568e-06,1.4166716664191672e-06,2.743164069287504e-07,4.20059789319469e-07,324.951205787817,348.6341634172622,345.3181020016492,342.2741472711207,336.9791171441929,331.8223637545257,329.08925667442224,329.2584261914012,323.4117790396283,321.4590107771371,19.009081148847752,14.95554004156676,19.23993542046514,15.256713559492626,0.6122844453946459,293.5882434132683,301.41801610922914,0.00016014599453858814,0.0206299223840484,0.07312771492479253,0.017850598853653397,-1.5098246054035993e-08,2.1085085123159085e-07,0.0028845930000558433,-3.421094840492945e-05,1019.9049046939834,2640952051.253112,2739981506.3900414,2624313540.514523,2740521351.966805,-0.19642917743856977,515.7491571576763,-2.766421926497671e-05,-71.69538746434128,-71.46635215411048,-73.50688354998704,-5.4560354389095705e-05,-257278.82987551868,-264623.85062240664,0.015996489782056374,39.59922078956707,5.0332938239782184e-05,1.9628322718054427e-05,4.448379965738637e-05,1.936062737619234e-05,6.384844601896294e-05,301.0411418580789,-1.6085355478837405e-05,-1.691184110487367e-05,-7.291037262769037e-06,-2.0045456447526504e-07,-4.365398737899495e-06,-1.2827268004595182e-05,-2.800428436072041e-05,-3.4063577234621364e-05,-2.282995081417788e-05,-1.7776467964918783e-05,-1.3500481990795908e-05,-7.913838221819075e-06,-2.5190952083258215e-06,1.5051370772583357e-06,4.7450402125530716e-07,8.930861795344293e-07,1.5851825135624755e-06,1.7192543202168715e-06,1.4812559955965929e-06,1.4208581808691697e-06,1.610596799504213e-06,0.04640936993711717,0.2364029071885026,0.9566877675996281,4.589347761263491,17.949669845618647,90.9222442173859,66.1857256829986,68.3561132666481,53.38173483961351,41.67534863355249,28.793487042312307,30.44012941859075,47.15741751550144,59.615675134777526,62.31052287386661,61.95610141358435,66.08157605056446,67.77370443383688,70.7060435110108,71.15597336321946,67.34937909332054,304001.5696317427,258583.13187240664,233071.8510114108,201973.64587655602,182134.8840767635,162181.55938796682,139251.11320020747,121683.91882780084,107209.01620850622,94809.47685425311,74169.59977956432,57290.07065287863,43023.56439639523,30641.033195020747,19656.01627334025,14581.473936721992,9743.34770487552,7406.035695182832,5121.576982300311,2888.9658527295123,708.9892456561204,-0.0015104917569773821,0.00047432584881287887,-0.0021794811818609595,-0.007308215768505428,-0.007014042114321127,-0.0023634841827930753,-0.013416654341448392,-0.025651927805540473,-0.01432657835394515,-0.013620978074449721,-0.031443857058449896,-0.0347686545977454,-0.04766173778233192,-0.05243147458278292,-0.05533716193867917,-0.05036794100559599,-0.05026075750960354,-0.0553170318920088
