,Pmin,w10max,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,wstrss10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_mass_flux,vi_div_moisture_flux,vi_div_tot_enrgy_flux,vi_pe_inte,vi_pe_ie_latentenrgy,vi_olr,vi_tot_enrgy,vi_moisture_div,cape,inst_moisture_flux,inst_ssh_flux,surfmean_lhf,surfmean_shf,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst,vort_10,vort_20,vort_30,vort_50,vort_70,vort_100,vort_150,vort_200,vort_250,vort_300,vort_400,vort_500,vort_600,vort_700,vort_800,vort_850,vort_900,vort_925,vort_950,vort_975,vort_1000,rhum_10,rhum_20,rhum_30,rhum_50,rhum_70,rhum_100,rhum_150,rhum_200,rhum_250,rhum_300,rhum_400,rhum_500,rhum_600,rhum_700,rhum_800,rhum_850,rhum_900,rhum_925,rhum_950,rhum_975,rhum_1000,gpot_10,gpot_20,gpot_30,gpot_50,gpot_70,gpot_100,gpot_150,gpot_200,gpot_250,gpot_300,gpot_400,gpot_500,gpot_600,gpot_700,gpot_800,gpot_850,gpot_900,gpot_925,gpot_950,gpot_975,gpot_1000,vvel_10,vvel_20,vvel_30,vvel_50,vvel_70,vvel_100,vvel_150,vvel_200,vvel_250,vvel_300,vvel_400,vvel_500,vvel_600,vvel_700,vvel_850,vvel_925,vvel_975,vvel_1000,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_wstrss10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_tot_enrgy_flux,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_olr,outvi_tot_enrgy,outvi_moisture_div,outcape,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_lhf,outsurfmean_shf,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_925,outgpot_950,outgpot_975,outgpot_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000
34,998.388125,12.302149772644045,6.834935629740357e-05,3.212259252904914e-05,-1.5738274669274688e-05,3.6057429042557487e-06,7.297550837392919e-06,2.1362061488616746e-06,334.57354736328125,349.973388671875,347.02740478515625,345.8930358886719,341.7502136230469,338.1041259765625,335.9585266113281,338.6803894042969,332.1064758300781,328.6041564941406,13.212738037109377,9.775801658630373,13.34832763671875,9.931050300598145,1.3377339839935305,295.59810638427734,299.06143951416016,0.0003654155880212,0.2076044082641601,0.2039970159530639,0.332982063293457,5.750611308030784e-06,1.0691583156585691e-06,-0.0001984387636184,-0.000400555320084,186.81640625,2640514048.0,2777431040.0,2625736064.0,2778205312.0,-1.1201553344726562,348.0517578125,-5.0750706577673554e-05,-4.16558837890625,-129.17132568359375,-8.8544921875,-0.0003111595287919,-465018.25,-31874.5,0.0759075880050659,54.74874114990234,0.0001292861998081,0.0002568527124822,0.0001015069428831,0.0003003487363457,0.0004018596373498,300.590087890625,-2.1303771063685417e-05,-1.877063186839223e-05,-6.8277440732344985e-06,3.5768316593021154e-06,2.0657898858189585e-07,9.118550224229692e-06,-3.0045106541365385e-05,-8.536851964890957e-06,3.2317591831088066e-05,5.8038742281496525e-05,8.404057007282972e-05,7.317878771573305e-05,6.937002763152122e-05,6.150000263005495e-05,8.218339644372463e-05,8.694070857018232e-05,8.181692101061344e-05,7.80720729380846e-05,7.328949868679047e-05,5.771499127149582e-05,4.711293149739504e-05,0.0469989851117134,0.2269014267949387,0.8774005174636841,4.961910724639893,20.66508102416992,98.972709774971,99.30472560226916,97.33670043945312,82.71253967285156,69.96409590542316,57.522775545716286,63.613115292042494,80.522301197052,80.34170499444008,90.2538833618164,87.63321681320667,84.08621215820312,82.77263641357422,82.4148332029581,81.84334564208984,79.70065307617188,303967.0546875,258459.673828125,232886.076171875,201817.861328125,182143.3984375,162323.048828125,139412.970703125,121824.943359375,107265.54296875,94774.0595703125,73981.958984375,57034.560546875,42736.3759765625,30301.9833984375,19259.7998046875,14178.73876953125,9344.49853515625,7010.41015625,4729.22900390625,2500.293701171875,325.874267578125,-0.0013624131679534,0.0015827417373657,0.0033327639102935,-0.0059928297996521,-0.0032388567924499,-0.0301495790481567,-0.0436556339263916,-0.3032431602478027,-0.3956160545349121,-0.3174519538879394,-0.24302339553833,-0.3377885818481445,-0.2740373611450195,-0.3286333084106445,-0.2964048385620117,-0.2247943878173828,-0.1151986122131347,-0.0566949844360351,-8.307802213398911e-07,-2.5092501848117884e-07,-3.891357970143604e-06,9.353307910437906e-07,8.177507074673804e-07,1.1642523399870975e-06,324.12075083087586,348.5812160602744,345.2076945245513,342.23920402685144,336.55580683664664,331.3972595578902,328.44886089657354,328.2969791839726,322.4676692376988,320.95621417666865,19.987632908143443,15.011670799995482,20.15805805517801,15.377004016816802,0.5665393470289211,293.0005062625616,301.59771361291655,0.0001413652758380684,0.021904988902238395,0.06941022121065385,0.020491825594446966,1.4009756756815056e-07,2.1449498894056344e-07,-0.000804634262417362,-1.6516685114856576e-05,-202.0338109439834,2638925451.153527,2737255397.4439836,2622398960.06639,2737800037.975104,-0.03510198949283584,428.0352048755187,-2.439545092648243e-05,-33.25493549014523,-64.35473024993517,-46.1988915407806,-9.750336779598378e-06,-231676.77593360996,-166316.12863070538,0.018099258549480517,39.31949930764827,3.7768260571966526e-05,1.9781198739016203e-05,3.926891879916686e-05,1.9078865585485435e-05,5.835189611585308e-05,301.0504599649859,-1.7117249056758722e-05,-1.654541699594482e-05,-8.092994820539109e-06,-2.0447178672288092e-06,-3.046783158764305e-06,-1.3750983127759947e-05,-2.9761348058821255e-05,-3.289124789296097e-05,-2.4930310253965904e-05,-1.8314042039741125e-05,-1.3191781404787573e-05,-7.580745486055667e-06,-2.768226895342229e-06,8.777010011104133e-07,1.2245597279170737e-06,1.317263035977035e-06,1.3026942139591914e-06,1.2920323094639046e-06,1.095140669726732e-06,1.5271593781798706e-06,1.7775692184807353e-06,0.04737914897717876,0.21634599501924026,0.9407190114136059,5.133059372422111,20.67470143741592,96.05164494257251,67.72934833008225,67.99537981941492,51.53739958581093,39.91788011715125,29.294981628285402,31.145629530378397,46.64507516711579,59.2636782302525,61.380766336353986,61.679836305592566,61.868502984897724,62.97278375497003,67.13238544607559,67.79206074125045,64.71007216867075,303893.1448392116,258483.0854512448,232892.0018153527,201847.10697614108,182105.4091026971,162194.35075207468,139256.09984439833,121677.08363589212,107190.68257261411,94782.70610736514,74129.42245850622,57234.17724001556,42950.744553941906,30555.295659362033,19559.979625907676,14477.733110736515,9629.418244294606,7286.867657546681,4997.961091480809,2761.879427961294,579.6996898097121,-0.0009473940643532148,0.0015321230492651215,0.0025778524113888564,-0.0018192030087546193,-0.005275005621534165,0.0010964069129025787,-0.013420749996707648,-0.03138502999460054,-0.024343466857656898,-0.016909413317921746,-0.020572397224141354,-0.008830759040547604,-0.014823502030115404,-0.021196887700884175,-0.01887311974996353,-0.01404315505284986,-0.016976047848270146,-0.02400798322748841
35,1000.5675,13.596095085144045,7.703466690145433e-05,4.54213259217795e-05,-5.477450031321496e-06,-3.0110404622973874e-06,6.326309176074574e-06,-1.3655815564561635e-05,331.34625244140625,350.121826171875,347.4307556152344,345.88043212890625,342.0379638671875,337.6143798828125,335.5115661621094,338.0455017089844,331.67071533203125,328.25347900390625,13.174938201904297,10.05515480041504,13.783235549926758,10.544513702392578,1.2900396585464478,295.7277908325196,298.6459732055664,0.0004699975252151,0.2262158393859863,0.2134954929351806,0.2976045608520508,6.065703928470612e-06,-9.607174433767796e-07,-0.0033986121416091,-0.0004073744639754,-1026.87109375,2640230656.0,2775911424.0,2624116096.0,2776614144.0,-1.3070297241210938,531.40380859375,-3.636811743490398e-05,2.74322509765625,-90.9449462890625,0.19476318359375,-0.0003630500286817,-327397.5,699.75,0.1164685487747192,54.255462646484375,0.0001281513832509,0.0002391245216131,0.000130551867187,0.0002377294003963,0.0003682784736156,300.55392295435854,-2.3314205463975668e-05,-1.875619636848569e-05,-1.157588849309832e-05,1.6090634744614365e-06,5.5677228374406695e-06,-1.8303252318219163e-06,-2.103071892634034e-05,-8.867878932505846e-06,2.8113368898630146e-05,6.073818076401949e-05,7.691758219152689e-05,7.015024311840534e-05,6.653252057731152e-05,6.336078513413668e-05,7.835892029106617e-05,8.514884393662214e-05,8.258013986051083e-05,7.674330845475197e-05,6.700609810650349e-05,4.948489367961884e-05,3.832508809864521e-05,0.0530761145055294,0.1830323338508606,0.7936267852783203,4.844514846801758,19.543365478515625,110.25111389160156,98.91727447509766,98.23247524350882,75.69193267449737,60.87513733282685,51.99826788529754,61.8682003878057,83.04959124326706,80.52568857371807,89.24459840357304,86.38581848144531,85.08521270751953,84.62743380665779,84.0974578410387,83.53551477193832,82.86130522191525,304131.904296875,258711.5546875,232967.595703125,201833.734375,182152.857421875,162315.587890625,139440.95703125,121875.140625,107329.625,94849.4013671875,74064.1572265625,57125.1806640625,42839.048828125,30411.87451171875,19373.13037109375,14292.25244140625,9459.3115234375,7126.97509765625,4847.6142578125,2620.005859375,448.82275390625,-0.0002256631851196,0.0048080384731292,0.005371868610382,0.0059042572975158,0.003563106060028,-0.005857229232788,-0.0239534378051757,-0.2930974960327148,-0.416959285736084,-0.3777627944946289,-0.3182506561279297,-0.308267593383789,-0.2517347335815429,-0.257725715637207,-0.2081661224365234,-0.1925535202026367,-0.0991268157958984,-0.0367431640625,-1.988015373166792e-06,-1.64711537732042e-06,-5.596529489679779e-06,-3.6117851586976876e-07,6.652954431670636e-07,2.2128457215054897e-06,322.74686579704286,348.59590249856313,345.05871177514393,342.08246030807493,336.30276656945546,331.03275310993195,327.8309696118037,327.3460221529007,321.6587307135264,320.57084041436514,20.229956477632125,15.309940108866432,20.228653515626988,15.463908807436626,0.5769363094518364,293.4359100341797,300.5058949788411,6.187198062737783e-05,0.02001341978708903,0.06815179189046223,0.022832330067952475,-3.9864486704270045e-08,4.185712896287441e-07,-0.002011615037918091,-1.0655572017033895e-05,-656.8802083333334,2641720917.3333335,2739488512.0,2625324979.2,2740047872.0,-0.025878397623697917,542.7622721354167,-1.9598129438236355e-05,0.7353963216145833,-52.34803059895833,-0.006815592447916667,-7.183601458867391e-06,-188451.65,-24.15,0.02018849054972331,39.094539896647134,1.915472870071729e-05,1.9780298074086508e-05,1.718768229087194e-05,2.1725955108801523e-05,3.891518960396449e-05,301.06052717716256,-1.7465705362459023e-05,-1.566394930705428e-05,-8.550124281706909e-06,-2.703355858102441e-06,-3.094679171529909e-06,-1.3822450030905505e-05,-2.8454865484188e-05,-3.30573491131266e-05,-2.483469434082508e-05,-1.8044219662745793e-05,-1.245855043331782e-05,-7.590247939030329e-06,-3.870824972788493e-06,2.5184514621893566e-08,1.6563494379321733e-06,1.2719538062810898e-06,1.1670092741648356e-06,1.0080480327208838e-06,6.863536934057872e-07,9.941946094234785e-07,1.3131415471434592e-06,0.04855878218368161,0.20771520535151164,0.8352121353149414,4.8456275939941404,21.758971150716146,95.75877583821615,67.34957308173179,66.99941512147585,49.636647016555074,37.521171139429015,28.85167950938145,30.33142384638389,46.081671478350955,59.39491782362263,61.607164245595534,60.73523660848538,61.21638308266799,62.87206945493817,67.75331584016482,71.58603866919876,69.02747754976153,304009.4630208333,258681.08463541666,233001.10963541668,201878.40846354168,182141.78619791666,162230.12486979167,139291.00377604167,121717.52721354166,107236.637109375,94832.06009114583,74190.51451822916,57303.22552083333,43024.51171875,30635.893619791666,19647.100911458332,14565.453743489583,9718.17275390625,7376.6908203125,5089.401334635417,2855.6912760416667,675.4709635416667,0.001020720601081848,0.0008262077967325847,0.003199203809102376,0.005161865552266439,0.0027718901634216308,0.002322530746459961,-0.007935301462809245,-0.014686902364095053,-0.0017462412516276041,0.004024028778076172,-0.009313138326009114,-0.004245567321777344,-0.009792518615722657,-0.013271586100260416,-0.011148643493652344,-0.002022425333658854,0.0011674880981445313,-0.000396728515625
36,1003.009375,14.18544101715088,5.224041160545312e-05,2.57278879871592e-05,-9.82752681011334e-06,-1.4698740415042266e-05,1.357626388198696e-06,-5.790893283119658e-06,331.79315185546875,350.2032470703125,347.2246398925781,345.2056579589844,340.8418273925781,336.282958984375,335.3269958496094,336.9009704589844,331.3896179199219,327.7713317871094,10.934988021850586,9.268721580505373,11.572772979736328,9.98492431640625,1.323644995689392,295.61368560791016,298.15504455566406,0.0004600565880537,0.2325159311294555,0.2473165988922119,0.3141751289367676,5.396839696913958e-06,-1.4663091860711577e-06,0.0005302876234054,-0.0004123765975236,234.95703125,2636165120.0,2768923776.0,2616815360.0,2769547904.0,-1.7916717529296875,633.87255859375,-2.817236236296594e-05,3.89617919921875,-69.2518310546875,1.10540771484375,-0.0004976959899067,-249298.0,3978.5,0.1450644731521606,53.087146520614624,0.000183820258826,0.0003477311693131,0.0001277944538742,0.0003074835985898,0.0004352713003754,300.56317564498545,-2.6340479962527752e-05,-1.5828176401555538e-05,-1.3227778254076838e-05,3.2908719731494784e-06,7.600043318234384e-06,-7.237773388624191e-06,-2.4535285774618387e-05,-2.4267355911433697e-06,2.8382346499711275e-05,5.128583870828152e-05,6.488733924925327e-05,6.499688606709242e-05,6.041582673788071e-05,6.172456778585911e-05,7.365911733359098e-05,7.787265349179506e-05,8.135847747325897e-05,7.624318823218346e-05,6.975885480642319e-05,5.5889831855893135e-05,4.075758624821901e-05,0.0518788509070873,0.1781581342220306,0.7096065282821655,4.375446319580078,19.94939613342285,109.69294074177742,95.94342033565044,97.7802734375,70.1031265258789,51.47913861274719,44.353591576218605,55.892035856843,83.30627474188805,81.09120178222656,88.33087156713009,86.3948745727539,85.77436828613281,85.53056335449219,85.13758856058121,84.86088562011719,84.67412567138672,304216.388671875,259031.611328125,233218.615234375,202031.845703125,182301.458984375,162371.576171875,139505.435546875,121957.38671875,107419.26171875,94947.59765625,74178.015625,57241.5224609375,42968.8427734375,30546.0576171875,19506.630859375,14425.26171875,9594.119140625,7263.51318359375,4986.474609375,2761.628662109375,595.376708984375,0.0011715292930603,-0.0028333961963653,0.0001721084117889,0.0021979212760925,-0.0092520117759704,-0.0061261057853698,-0.0151543617248535,-0.3373956680297851,-0.3744516372680664,-0.3049640655517578,-0.2635955810546875,-0.2629098892211914,-0.2789793014526367,-0.2854909896850586,-0.2699575424194336,-0.260965347290039,-0.1557168960571289,-0.0835084915161132,-1.4316762115687426e-06,-1.4163366675925393e-07,-5.417772060521127e-06,-5.562303338349317e-07,1.593315104874307e-06,1.5901601214935698e-06,322.3488726723074,348.8373763750333,345.0276304386408,342.1468413305418,336.3716265580599,330.7934523562503,327.39625254074014,326.8795601271499,321.4684078814724,320.60455796072506,20.180520807116935,15.70519701085236,20.14911260921436,15.64988249480759,0.6485260047937099,293.7317293412458,299.4075008408163,7.95944597711207e-05,0.015895637733807703,0.06413870530504409,0.017707729735315092,3.1540726786827153e-07,5.041189198053724e-07,0.00019211739425342608,7.816462843249942e-07,128.80191584543567,2642886693.1784234,2738981652.182573,2625675419.0871367,2739557280.39834,-0.04649821554476789,654.334705653527,-1.7628548048529388e-05,2.7183650479771786,-47.7138074186333,2.6217339859958506,-1.2914051158794229e-05,-171771.60580912864,9438.680497925312,0.02297386391034265,38.425484067671526,2.0434809423581198e-05,1.639634741787099e-05,2.211012348099863e-05,1.9520119265402007e-05,4.1624940777220666e-05,301.07554674260024,-1.775730532667449e-05,-1.5508594122788718e-05,-8.9612912388588e-06,-1.6019688421643931e-06,-3.3678281767278354e-06,-1.5202482570063214e-05,-2.7385456255671888e-05,-3.44501611200853e-05,-2.4186926449482867e-05,-1.5843993910739037e-05,-1.0810067869444605e-05,-7.559812948478702e-06,-4.766043275594711e-06,1.7909410398036118e-07,1.0319913957747186e-06,1.1290479605994283e-06,1.379215309234081e-06,8.35181874729291e-07,4.738538344371368e-08,-5.439928582100453e-08,6.1902712211322e-07,0.0470523609107368,0.21021728928653036,0.761694531068515,4.320269604441536,20.148973158780965,93.83230391181851,67.88881420297741,64.82064391666428,46.08340153357795,34.2881801234736,28.02254462662574,28.800905225682556,43.77883699919673,59.22109509231639,61.91549590019764,60.53813777128196,61.08172229068408,62.957025108495685,69.052819669494,75.44347903936236,73.1516403756201,304221.2575207469,258924.45656120332,233212.35879149378,202019.81522302906,182214.49623962655,162265.3581431535,139328.46265560167,121765.13744813278,107289.33772043568,94889.19197354771,74264.8211229253,57389.79951698652,43120.44177904564,30745.476367997926,19767.70017505187,14689.763550311203,9846.714341286308,7508.034971878242,5224.194052288641,2994.5936983353863,817.9075699802256,0.0009871219203679887,-0.0003588147677821242,0.001065727833395677,0.0015398904495714117,0.0033251116384609113,0.000133048201992304,-0.012268592707843702,-0.009056213980393786,0.0019289190838445765,0.004230348895694211,-0.017028681964795126,-0.01993101365338717,-0.02800120357655885,-0.01834242967154475,-0.02289404809722267,-0.019254225418280764,-0.010770679014846992,-0.009216933824214698
37,1002.793125,13.296936988830566,5.141957808518782e-05,1.864139994722791e-05,-7.762995664961636e-06,-1.6243056961684488e-05,-9.020387778946316e-07,7.4251051955798175e-06,336.1763610839844,350.78338623046875,347.2373352050781,345.06689453125,340.73809814453125,337.47900390625,335.9130249023437,336.5882568359375,332.44921875,329.278076171875,9.55552101135254,8.2145414352417,9.937505722045898,8.679730415344238,1.3640191555023191,295.8014831542969,298.15872955322266,0.0005441987887024,0.2102605104446411,0.2155239582061767,0.3146820068359375,1.8130522221326828e-06,7.974449545145035e-09,0.0014712214469909,-0.0005373042076826,391.64453125,2640484608.0,2776137856.0,2624357376.0,2776739200.0,-1.8580207824707031,656.29150390625,-3.349783946759999e-05,0.627197265625,-82.03271484375,2.09747314453125,-0.0005161091685295,-295315.25,7551.75,0.0941481590270996,54.24440364539623,0.0001635807566344,0.0003962852060794,0.0001511662267148,0.0003839791752398,0.0005351407453417,300.55392295435854,-2.3842789232730865e-05,-1.405482180416584e-05,-1.1578129488043489e-05,5.256239091977477e-06,1.5508121578022838e-06,-8.259856258518994e-06,-2.3784406948834658e-05,-1.5500583685934544e-05,2.06121476367116e-05,3.613077569752932e-05,6.112782284617424e-05,6.566557567566633e-05,5.7395314797759056e-05,6.580387707799673e-05,7.886684034019709e-05,8.320622146129608e-05,8.330470882356167e-05,8.03614966571331e-05,7.243757136166096e-05,5.6666089221835136e-05,4.42329328507185e-05,0.0379990972578525,0.206205815076828,0.7971594929695129,4.136894226074219,22.224803924560547,109.74459168314934,96.92587281763554,94.3107223585248,62.18330383300781,46.83715534210205,50.108924865722656,63.73430019617081,83.49987030029297,82.19583886861801,90.47718818485735,87.94797511398792,86.93217468261719,87.40528869628906,87.44078063964844,87.13985449075699,85.45472717285156,303993.767578125,258759.310546875,233052.119140625,201876.0625,182101.619140625,162195.384765625,139346.54296875,121801.76171875,107281.548828125,94819.5517578125,74065.6884765625,57144.677734375,42873.9541015625,30454.880859375,19430.71484375,14354.732421875,9526.1552734375,7196.73974609375,4920.67236328125,2696.2978515625,527.368896484375,0.0021003633737564,-0.0035671889781951,-0.0032076835632324,-0.0012412667274475,-0.005713403224945,0.0014116168022155,-0.0473296642303466,-0.3232383728027344,-0.2986555099487304,-0.2435779571533203,-0.26837158203125,-0.34228515625,-0.3966493606567383,-0.4075956344604492,-0.3862743377685547,-0.3322134017944336,-0.1744709014892578,-0.090792179107666,-2.083754184978535e-06,3.930514776908968e-07,-4.943118735194439e-06,-1.526908902268568e-06,1.6789653483922917e-06,2.003078934236883e-07,325.78364878495535,349.11133097807567,345.0580464522044,342.24925379753114,336.6108263254165,331.0013865073522,327.5573654651642,327.3172827879588,322.1589387098948,321.06866978009543,19.72811951970992,15.74905205865701,19.682572706206702,15.594669963636743,0.6418443601651234,294.0676518758138,298.4825927734375,8.604687949021657e-05,0.014778351783752442,0.06198642253875732,0.011884466807047526,4.4595993434389435e-07,3.0614513282974564e-07,0.0010279268026351929,1.5290826559066774e-05,459.5671875,2640932334.9333334,2738212343.4666667,2624511402.6666665,2738744029.866667,0.014453125,714.8747721354167,-1.7477108243231973e-05,1.7633870442708333,-44.361673990885414,1.8165812174479166,4.0118272105852766e-06,-159701.76666666666,6539.933333333333,0.019095524152119955,38.89938675810893,2.1144654601812364e-05,1.4650697509447734e-05,2.3902906104922294e-05,1.2872150788704554e-05,3.6766504247983294e-05,301.06052717716256,-1.8578694046785434e-05,-1.4961309110124906e-05,-8.135571260936558e-06,-3.785515824953715e-07,-3.1959236366674306e-06,-1.530201892213275e-05,-2.5749711009363335e-05,-3.492428610722224e-05,-2.2250673888872068e-05,-1.3687477136651676e-05,-1.005474478006363e-05,-7.139976757268111e-06,-3.986689262092114e-06,1.110780673722426e-06,1.9452224175135295e-07,5.430309101939202e-07,1.1942116543650628e-06,4.4338715573151905e-07,-8.307319755355517e-07,-8.141699557503065e-07,-2.2879491249720255e-07,0.04578769119786254,0.2174231231212616,0.7537061518834283,4.355193201700846,19.558898162841796,94.66840169231097,67.33832984467348,63.63391704261303,46.049452651292086,33.27709914346536,29.753612772623697,29.74219113836686,45.47347089250882,59.891571678221226,62.75922928849856,62.46399712860584,63.60503032207489,66.04694533248743,73.74472051213185,80.44300248424211,77.77054034123817,303955.0579427083,258695.96041666667,233023.57591145832,201855.52890625,182043.39348958334,162101.42005208333,139166.62838541667,121612.2421875,107146.33098958334,94752.65970052083,74145.61145833334,57287.22805989583,43028.980078125,30661.465755208334,19689.611555989584,14614.944889322916,9776.733463541666,7441.588216145833,5161.698958333333,2935.8347330729166,762.220068359375,0.0006564150253931682,-0.00042762358983357746,-0.0002828101317087809,-0.0002853711446126302,0.00022033452987670898,-0.004922799269358317,-0.01212902069091797,-0.009755833943684896,-0.004307301839192709,-0.0030096689860026043,-0.025570487976074217,-0.02878405253092448,-0.033959515889485675,-0.006005859375,-0.014438692728678386,-0.01514892578125,-0.00788103739420573,-0.0068391164143880205
38,1000.68,12.367274284362791,3.323522105347365e-05,2.750498242676258e-05,-1.2031746337015647e-05,-2.1323790861060843e-05,-2.8138670131738763e-06,1.919841452036053e-05,334.0594787597656,350.41802978515625,347.26678466796875,345.0902099609375,339.7756652832031,338.6536865234375,336.83355712890625,337.48455810546875,331.1610717773437,328.369384765625,9.087217330932615,9.016316413879396,9.871027946472168,9.73596477508545,1.078247308731079,295.4204635620117,297.9096450805664,0.0010128207504749,0.2838917970657348,0.2063028812408447,0.2869725227355957,2.507120370864868e-06,-6.37490302324295e-07,-0.0004492849111557,-0.000741446390748,-104.12109375,2637314304.0,2773660288.0,2621198208.0,2774260864.0,-2.098705291748047,673.486328125,-3.184133674949408e-05,-1.90399169921875,-84.64013671875,-1.94769287109375,-0.0005829744040966,-304705.0,-7012.75,0.0769715309143066,54.520904541015625,0.0003207353875041,0.0002882326953113,0.0002813376486301,0.0002882974222302,0.0005696406587958,300.1593724300987,-2.026703441515565e-05,-1.3686250895261765e-05,-8.731018169783056e-06,4.011919372715056e-06,-2.4881010176613927e-06,-8.6526561062783e-06,-3.3216667361557484e-05,-1.6479461919516325e-05,1.9848463125526905e-05,3.170815762132406e-05,6.838206900283694e-05,6.420351564884186e-05,6.103701889514923e-05,7.642863783985376e-05,8.099968545138836e-05,8.660543244332075e-05,9.030953515321016e-05,8.932838682085276e-05,8.031667675822973e-05,6.394158117473125e-05,4.801806062459946e-05,0.0403254926204681,0.2404367437120527,0.724547803401947,4.363470050506294,26.413652434945107,109.8317646086216,95.38768768310548,96.59134674072266,63.335105895996094,49.16201695799828,48.3491081148386,66.47993477061391,84.5963363647461,86.07963562011719,88.52962493896484,86.1539306640625,87.3200454711914,89.50070956349373,90.71988677978516,88.97201544046402,87.40275573730469,303870.92578125,258557.26171875,232911.17578125,201753.611328125,181988.732421875,162140.86328125,139288.05859375,121736.912109375,107224.5029296875,94754.123046875,73960.68359375,57026.333984375,42767.3828125,30370.7373046875,19358.380859375,14278.8388671875,9445.09033203125,7113.7333984375,4837.10986328125,2613.025146484375,445.087890625,-0.0024529695510864,-0.0006485879421234,0.0013880133628845,0.0038323998451232,-0.0072061419486999,-0.0069566965103149,-0.1070339679718017,-0.437777042388916,-0.4837007522583008,-0.4382047653198242,-0.4738073348999023,-0.5487585067749023,-0.5428619384765625,-0.5373783111572266,-0.3837547302246094,-0.3009757995605469,-0.153233528137207,-0.0729579925537109,-2.5285600373301747e-06,-6.323469442509958e-07,-4.284383349776287e-06,-2.225243340693321e-06,5.652762129423894e-07,-4.976109763916414e-07,328.41046714782715,349.3241695245107,345.35525500774384,342.4780929803848,336.74272813796995,331.28883034388224,328.00880743662515,328.08922572135924,322.48749572436014,321.0450102090836,19.48485152501768,15.766162343230098,19.496685030544175,15.659357520053163,0.6168089959958404,293.93800354003906,297.741416422526,7.436250646909078e-05,0.009927201271057128,0.051699558893839516,0.008008702596028646,4.405466218789419e-07,2.179488850136598e-07,-0.0005339850982030232,2.0938242475191752e-05,-88.05364583333333,2638072644.266667,2733669017.6,2621657019.733333,2734209638.4,0.08062973022460937,764.4784830729167,-1.579482923261821e-05,1.7097208658854166,-43.80782470703125,1.2249308268229167,2.2395762304464976e-05,-157707.91666666666,4409.85,0.015245842933654784,38.22621972622971,2.137726793686549e-05,1.679655785361926e-05,2.065643978615602e-05,1.5397338817516962e-05,3.6051031202077866e-05,301.10406570118,-1.8597619297603767e-05,-1.4438208503027757e-05,-8.717581901388863e-06,3.203216086452206e-07,-3.700906139177581e-06,-1.6219407552853226e-05,-2.676773195465406e-05,-3.8040576813121635e-05,-2.433070136855046e-05,-1.476049656048417e-05,-1.1044329342742761e-05,-7.374212145805359e-06,-3.2015300045410793e-06,1.9253153974811235e-06,-3.695022314786911e-07,-2.57402037580808e-07,9.17275125781695e-08,-5.182034025589625e-07,-1.5494491284092267e-06,-1.1250454311569533e-06,-3.018959735830625e-07,0.044336837530136106,0.22529519419185817,0.7654057572285334,4.491863155489167,19.47869982222716,97.05536569158237,67.25921808133522,61.686623636881514,44.85304616292318,32.272126118838784,27.008829047282536,28.854111210256814,44.50614550213019,58.75875545193752,61.35433400770028,61.86006063967943,64.92066752413909,68.90710619936387,76.40543370321393,82.63798885643482,80.59601643880208,303691.289453125,258527.35234375,232882.40755208334,201757.987890625,181959.0765625,162011.80260416667,139075.005078125,121509.42408854167,107050.194921875,94658.2662109375,74055.23899739583,57207.23248697917,42960.07220052083,30603.896809895832,19640.74326171875,14568.878157552082,9733.930143229167,7401.085611979167,5123.709895833334,2900.228759765625,729.03740234375,0.000608903169631958,-0.001125804583231608,-0.0007948855559031169,0.0013656735420227051,0.0014560619990030925,0.0007390062014261882,-0.00647279421488444,-0.0011606216430664062,0.013359928131103515,0.023907788594563804,-0.002089564005533854,-0.009217770894368489,-0.02310918172200521,0.006921259562174479,-0.003653844197591146,-0.003759002685546875,0.009977277119954426,0.013522847493489584
