,Pmin,w10max,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,wstrss10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_mass_flux,vi_div_moisture_flux,vi_div_tot_enrgy_flux,vi_pe_inte,vi_pe_ie_latentenrgy,vi_olr,vi_tot_enrgy,vi_moisture_div,cape,inst_moisture_flux,inst_ssh_flux,surfmean_lhf,surfmean_shf,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst,vort_10,vort_20,vort_30,vort_50,vort_70,vort_100,vort_150,vort_200,vort_250,vort_300,vort_400,vort_500,vort_600,vort_700,vort_800,vort_850,vort_900,vort_925,vort_950,vort_975,vort_1000,rhum_10,rhum_20,rhum_30,rhum_50,rhum_70,rhum_100,rhum_150,rhum_200,rhum_250,rhum_300,rhum_400,rhum_500,rhum_600,rhum_700,rhum_800,rhum_850,rhum_900,rhum_925,rhum_950,rhum_975,rhum_1000,gpot_10,gpot_20,gpot_30,gpot_50,gpot_70,gpot_100,gpot_150,gpot_200,gpot_250,gpot_300,gpot_400,gpot_500,gpot_600,gpot_700,gpot_800,gpot_850,gpot_900,gpot_925,gpot_950,gpot_975,gpot_1000,vvel_10,vvel_20,vvel_30,vvel_50,vvel_70,vvel_100,vvel_150,vvel_200,vvel_250,vvel_300,vvel_400,vvel_500,vvel_600,vvel_700,vvel_850,vvel_925,vvel_975,vvel_1000,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_wstrss10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_tot_enrgy_flux,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_olr,outvi_tot_enrgy,outvi_moisture_div,outcape,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_lhf,outsurfmean_shf,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_925,outgpot_950,outgpot_975,outgpot_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000
39,1001.320625,11.38127613067627,1.0826324796653353e-05,1.8733213437371887e-05,-9.771767508937046e-06,-1.4182554878061636e-05,2.7653331926558167e-06,9.642159056966191e-06,330.3656311035156,349.60382080078125,346.2779846191406,344.33477783203125,339.39111328125,338.7716064453125,338.33428955078125,338.289794921875,331.26092529296875,327.5892333984375,10.650779724121094,10.261798858642578,11.711308479309082,11.330480575561523,0.9490370154380798,295.29644775390625,297.68663024902344,0.000718860886991,0.4049198627471924,0.2941340208053589,0.3558344841003418,5.282287020236254e-06,-1.6376725398004055e-06,-0.0031966567039489,-0.0006619691848754,-941.234375,2636952448.0,2772947840.0,2619600512.0,2773585152.0,-1.5303001403808594,487.791015625,-3.257783828303218e-05,-4.99237060546875,-77.23004150390625,-4.17828369140625,-0.0004250947386026,-278028.5,-15041.0,0.1116571426391601,54.381328865885735,0.0002138838171958,0.0002448759041726,0.0001996865030378,0.0002532070502638,0.0004528970457613,300.1063806870404,-2.3326720111072063e-05,-1.3398181181401014e-05,-4.908899427391589e-06,4.104411345906556e-06,-4.191664629615843e-06,-1.1373980669304729e-05,-2.8237758670002225e-05,-4.941597580909729e-06,2.2436666768044237e-05,3.3164164051413536e-05,6.444018799811602e-05,7.10075837559998e-05,6.564310751855373e-05,7.19960080459714e-05,8.486642036587e-05,9.388790931552649e-05,9.112944826483728e-05,8.653919212520123e-05,7.738335989415646e-05,6.330793257802725e-05,4.637427628040314e-05,0.0499988608062267,0.2477981150150299,0.7695336937904358,4.048732280731201,25.48025894165039,107.27448290586472,91.32189178466795,98.8628387451172,75.86351925134659,57.603469874709845,55.96443176269531,69.89045588672161,88.07968112826347,87.39339445531368,89.5079650580883,87.14903259277344,89.47727966308594,90.85831451416016,91.44690704345705,89.51139831542969,87.83244323730469,303743.650390625,258592.904296875,233018.44921875,201864.61328125,182033.3046875,162138.59765625,139294.537109375,121740.12890625,107222.8076171875,94761.2763671875,74002.982421875,57094.83203125,42861.453125,30488.94287109375,19489.0107421875,14417.0234375,9591.0419921875,7263.98486328125,4991.35888671875,2770.72998046875,607.12744140625,-0.0006166845560073,0.0032723248004913,0.0009610652923583,0.0046402812004089,0.0066767334938049,0.0160638689994812,-0.0957820415496826,-0.4851627349853515,-0.5741238594055176,-0.5417795181274414,-0.5780744552612305,-0.5298585891723633,-0.3776836395263672,-0.3636693954467773,-0.3120021820068359,-0.2465343475341797,-0.1094818115234375,-0.0332894325256347,-1.5739294821622431e-06,-4.287688010854695e-07,-4.178025503987747e-06,-2.2055261830637025e-06,2.3406976242106954e-07,1.652700445858857e-07,329.5199277559916,349.14054261843364,345.2313035726547,342.32729279994965,336.68310778141023,331.25254968802136,327.79638255437214,327.66690582434336,322.2446280558904,320.3783918937048,19.91660683802329,16.30834045796655,19.9749297588598,16.306732709473,0.5480298808632749,294.14664866129556,297.5709248860677,8.520521223545074e-05,0.008448513348897298,0.049316056569417316,0.003574117024739583,-2.3534133409460385e-07,1.3920168081919352e-07,-0.00241509477297465,1.134177049001058e-05,-812.05546875,2641668974.9333334,2736234035.2,2625351773.866667,2736790195.2,0.05640970865885417,720.6334635416666,-1.7272087279707194e-05,-0.10586344401041667,-45.10179443359375,0.78392333984375,1.566906770070394e-05,-162365.01666666666,2821.983333333333,0.012305927276611329,37.81400171928108,2.4194891254107156e-05,9.507592767477036e-06,2.3666303604841232e-05,1.0171470542748769e-05,3.384572143356005e-05,301.11109384864267,-1.683178124949336e-05,-1.375352730974555e-05,-9.695497768310209e-06,9.072973625734448e-07,-4.745850067896147e-06,-1.604628632776439e-05,-2.9469227107862632e-05,-3.987735059733192e-05,-2.5253777857869862e-05,-1.4362880028784275e-05,-1.1343008372932672e-05,-9.157205931842327e-06,-4.2262176672617596e-06,1.4646134028832117e-06,-1.5779398381710052e-06,-1.7848797142505646e-06,-8.947293584545454e-07,-1.0051609327395757e-06,-1.641882893939813e-06,-1.3596378266811372e-06,-5.300156772136688e-07,0.04503307826186453,0.23905521035194396,0.7922664238760869,4.285185147201021,19.338980356852215,93.67405275404454,66.96173655192057,58.089791869620484,42.18819023470084,29.919746110836666,25.453887939453125,27.71232944081227,43.65497528637449,56.985111888746424,59.898178451756635,62.61653137207031,67.06669006347656,71.17468930880229,77.61968803331256,84.19118448297182,82.38067830403646,303709.35013020836,258605.44440104166,233000.425390625,201877.20026041666,182052.85377604168,162094.444140625,139142.72109375,121579.60559895834,107124.41282552083,94735.54361979167,74133.67571614584,57294.436263020834,43058.233984375,30713.660611979165,19758.463834635415,14690.962044270833,9861.415364583334,7531.410904947917,5256.858821614584,3035.896451822917,866.5364908854167,0.0012015938758850099,-0.00032469034194946287,0.0005263129870096843,0.0016767144203186034,0.0021809895833333334,0.0017117738723754882,0.0021384080251057942,0.014783859252929688,0.035682264963785806,0.05412851969401042,0.03466383616129557,0.018924140930175783,-0.003443272908528646,0.018184725443522134,0.00958099365234375,0.012349828084309896,0.0301176389058431,0.03628619511922201
40,1003.835625,10.595592498779297,-2.2773429009248503e-06,1.7352052964270115e-05,-1.0138626748812383e-05,-9.181104360322934e-06,9.452814992982894e-06,4.309561518311966e-06,327.7332763671875,349.0136413574219,345.56109619140625,343.7408447265625,338.9332580566406,338.929443359375,338.9476318359375,338.6900939941406,330.7320251464844,326.8187255859375,12.37049674987793,12.301311492919922,13.384024620056152,13.449657440185549,0.8975378274917603,295.3591384887696,298.5432586669922,0.0005031200125813,0.2960104942321777,0.1908643245697021,0.3037233352661133,3.5534612834453583e-06,-3.6263372749090205e-07,0.001156136393547,-0.0002990057691931,559.22265625,2643497088.0,2777198976.0,2626116096.0,2777815296.0,-1.048583984375,465.02294921875,-4.202296258881688e-05,-21.54083251953125,-99.3690185546875,-19.63641357421875,-0.0002912711352109,-357728.25,-70691.75,0.0864620208740234,53.46393944323063,0.0001259902492165,0.0002337768673896,0.0001397526357322,0.0002290420234203,0.0003687813878059,300.1063806870404,-2.60454835370183e-05,-1.3581302482634784e-05,-8.819348295219243e-06,1.308959326706827e-06,-6.830057827755809e-06,-1.1901312973350286e-05,-2.650765236467123e-05,1.6315607354044914e-07,2.016295911744237e-05,2.97076185233891e-05,5.980115383863449e-05,7.763179019093513e-05,7.105071563273668e-05,6.596290040761232e-05,7.996719796210527e-05,8.698017336428165e-05,8.601683657616377e-05,8.131901267915964e-05,7.393432315438986e-05,6.538722664117813e-05,5.191646050661802e-05,0.0440019108355045,0.232858044677414,0.827105468371883,4.095470905303955,23.913795471191406,95.1523895263672,92.67255401611328,100.71444702148438,76.92158380150795,59.84873254597187,53.88696116954088,63.88029319047928,82.34750366210938,80.01181030273438,88.36206817626953,88.36888885498047,90.31297299265862,90.329345703125,89.7344970703125,86.989501953125,85.11502838134766,304179.587890625,258893.419921875,233252.392578125,202164.283203125,182335.724609375,162366.466796875,139474.3671875,121894.875,107382.4931640625,94928.841796875,74191.32421875,57292.59375,43049.267578125,30660.2626953125,19646.50439453125,14573.23291015625,9748.48388671875,7421.07177734375,5147.51708984375,2925.462158203125,759.994873046875,0.0017911344766616,-0.0020811557769775,-0.0031673312187194,0.0005133748054504,-0.0054426789283752,0.010322630405426,-0.0482425689697265,-0.3358235359191894,-0.3538761138916015,-0.2929439544677734,-0.2345724105834961,-0.1859025955200195,-0.1274538040161132,-0.1300363540649414,-0.2729043960571289,-0.2626533508300781,-0.157228946685791,-0.0889172554016113,1.3989273688966295e-06,-6.878837743159079e-07,-4.803019041804806e-06,-3.619827099495797e-06,-2.95022871766674e-07,1.7998295026909705e-06,330.40840071837107,348.65999584198,344.9938934087753,342.1764830907186,336.6884073813756,331.1079976081848,327.63677406311035,327.4697256565094,321.84856442610425,320.02747509479525,19.508621865681683,15.898632059343315,19.55275786262937,15.96289010781329,0.5082137308483652,293.97052001953125,299.78976084391275,8.226670324802398e-05,0.009509054819742839,0.04482627709706624,0.0030161221822102863,-2.5184514621893564e-09,1.1390851189692815e-07,-2.18808650970459e-05,-4.046472410360972e-06,6.530989583333334,2647660347.733333,2742321544.5333333,2631311778.133333,2742866235.733333,-0.000563812255859375,630.2914713541667,-2.298233836578826e-05,-49.38942057291667,-58.475341796875,-39.18446044921875,-1.5577922264734905e-07,-210511.26666666666,-141063.93333333332,0.009265724817911785,37.85228602091471,2.2193323820829393e-05,5.187901357809702e-06,2.2851241131623585e-05,4.7050416469573975e-06,2.7556437999010086e-05,301.11109384864267,-1.4979516466458638e-05,-1.355259446427226e-05,-9.243150513308744e-06,1.27906387206167e-06,-4.876424403240283e-06,-1.594569766893983e-05,-3.081050623829166e-05,-3.9411363347123066e-05,-2.591967349871993e-05,-1.448700592542688e-05,-1.0628152328232924e-05,-1.0326341725885869e-05,-4.7675489137570064e-06,1.3537860165039697e-06,-1.4044266814986864e-06,-2.093822695314884e-06,-1.128103273610274e-06,-1.0351883247494698e-06,-1.3005686923861503e-06,-1.2555314848820367e-06,-5.748743812243144e-07,0.04112245018283526,0.23455768185667694,0.7838551921769976,4.2427436510721845,18.5683581776917,91.11330800056457,64.97062632242839,57.15976098328829,40.166809831062956,28.93274402419726,24.30144450739026,25.977683214346566,42.57547065789501,55.52046470766266,59.632773335774736,63.340415954589844,67.26171653072039,70.68133951822917,75.65018310546876,78.95977681453029,74.48339994152387,304137.83229166665,258883.47747395834,233265.37239583334,202123.3828125,182276.15716145834,162293.3296875,139324.084765625,121751.02955729167,107292.762109375,94900.11634114584,74283.7080078125,57439.00345052083,43203.730794270836,30861.842513020834,19907.065266927082,14840.017447916667,10010.508658854167,7679.861686197916,5404.041959635417,3180.358251953125,1006.5248860677083,0.00013347168763478597,-0.0007810970147450765,-0.0014472047487894693,-0.0027547717094421388,-0.00034276247024536135,-0.0018218318621317545,-0.0019237518310546875,0.0033238410949707033,0.017863972981770834,0.037221209208170576,0.012205187479654949,-0.005183792114257813,-0.02047882080078125,-0.004114023844401042,-0.01743914286295573,-0.020525296529134113,-0.013181432088216146,-0.01077438990275065
