,Pmin,w10max,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,wstrss10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_mass_flux,vi_div_moisture_flux,vi_div_tot_enrgy_flux,vi_pe_inte,vi_pe_ie_latentenrgy,vi_olr,vi_tot_enrgy,vi_moisture_div,cape,inst_moisture_flux,inst_ssh_flux,surfmean_lhf,surfmean_shf,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst,vort_10,vort_20,vort_30,vort_50,vort_70,vort_100,vort_150,vort_200,vort_250,vort_300,vort_400,vort_500,vort_600,vort_700,vort_800,vort_850,vort_900,vort_925,vort_950,vort_975,vort_1000,rhum_10,rhum_20,rhum_30,rhum_50,rhum_70,rhum_100,rhum_150,rhum_200,rhum_250,rhum_300,rhum_400,rhum_500,rhum_600,rhum_700,rhum_800,rhum_850,rhum_900,rhum_925,rhum_950,rhum_975,rhum_1000,gpot_10,gpot_20,gpot_30,gpot_50,gpot_70,gpot_100,gpot_150,gpot_200,gpot_250,gpot_300,gpot_400,gpot_500,gpot_600,gpot_700,gpot_800,gpot_850,gpot_900,gpot_925,gpot_950,gpot_975,gpot_1000,vvel_10,vvel_20,vvel_30,vvel_50,vvel_70,vvel_100,vvel_150,vvel_200,vvel_250,vvel_300,vvel_400,vvel_500,vvel_600,vvel_700,vvel_850,vvel_925,vvel_975,vvel_1000,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_wstrss10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_tot_enrgy_flux,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_olr,outvi_tot_enrgy,outvi_moisture_div,outcape,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_lhf,outsurfmean_shf,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_925,outgpot_950,outgpot_975,outgpot_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000
41,1002.569375,10.759361267089844,-2.510141712264158e-06,1.253500704478938e-05,-8.929334398999345e-06,-1.6944015897024656e-06,1.1242328582738992e-05,8.083501597866416e-06,330.34393310546875,348.4679260253906,345.2474975585937,343.4439697265625,338.97857666015625,338.5677490234375,339.17486572265625,338.4515380859375,330.24481201171875,326.2044372558594,13.054603576660156,13.257966995239258,13.83437442779541,14.3113431930542,0.8846755623817444,295.2034683227539,298.7558898925781,0.0005278540775179,0.1827015876770019,0.2115058898925781,0.1656351089477539,1.5373807400465012e-06,-2.657179720699787e-07,0.0027903467416763,-0.000315137207508,1008.9765625,2638457728.0,2772043264.0,2621111296.0,2772598400.0,-1.157501220703125,410.8125,-4.474594607017934e-05,-24.8057861328125,-103.24139404296876,-26.74835205078125,-0.0003215093165636,-371666.0,-96293.0,0.0438262224197387,53.41754913330078,0.0001916140317916,0.0002178288996219,0.0001466292887926,0.0002307491376996,0.0003773774951696,300.1063806870404,-2.4182081688195467e-05,-1.283294113818556e-05,-9.300070814788342e-06,-2.526459866203368e-06,-8.527160389348865e-06,-1.0620380635373294e-05,-3.0705006793141365e-05,7.625087164342403e-06,2.361927181482315e-05,3.3043441362679005e-05,5.33111160621047e-05,7.543980609625578e-05,6.906711496412754e-05,6.315030623227358e-05,7.310044020414352e-05,7.743644528090954e-05,7.839733734726906e-05,7.820629980415106e-05,7.382640615105629e-05,6.33967574685812e-05,5.243706982582808e-05,0.0420528650283813,0.2354481673100963,0.8668563987594098,4.281307220458984,25.51122665405273,91.8536604642868,99.19537353515624,100.77488708496094,75.05540442466736,53.9542236328125,47.62390329316258,64.60143891721964,81.91680908203125,78.21797943115234,90.9343032836914,91.34556579589844,89.73001098632812,87.8433837890625,86.39375305175781,83.70709228515625,81.32243347167969,303856.8671875,258558.912109375,232975.78125,201931.7890625,182160.4453125,162330.3671875,139403.57421875,121795.01171875,107268.8095703125,94817.2060546875,74081.927734375,57169.62109375,42910.52734375,30510.501953125,19495.3583984375,14421.8720703125,9593.97900390625,7263.3564453125,4986.33056640625,2761.048828125,593.314453125,-5.9545040130615234e-05,-0.0042289793491363,-0.0027516484260559,-0.0087472796440124,0.0003771185874938,-0.0141904950141906,-0.04620361328125,-0.2574224472045898,-0.2824716567993164,-0.208714485168457,-0.0988702774047851,-0.10546875,-0.1920852661132812,-0.2378454208374023,-0.3532371520996094,-0.3052787780761719,-0.1730637550354004,-0.1073722839355468,3.6724126207733633e-06,-9.330487648313036e-07,-4.191429030854973e-06,-3.59297036897586e-06,7.364656254908499e-07,2.3148705908624992e-06,330.6328151226044,348.02688422997795,344.6762421131134,341.9007527430852,336.6118570327759,330.93245011965433,327.5131011644999,327.0195170402527,321.6127098242442,319.86417768796287,18.81986148543656,15.307113381451927,18.715835701107668,15.31516169165261,0.4618061186090926,293.3790959676107,301.213617960612,4.739010085662206e-05,0.007691001892089844,0.053201182683308916,0.0038194656372070312,6.915070116519928e-09,1.6600048790375392e-07,0.0025416513284047446,3.061816096305847e-05,956.0625,2642609373.866667,2736934698.6666665,2626297122.133333,2737472162.133333,0.0577239990234375,603.3774088541667,-2.5982692992935578e-05,-74.11587727864584,-67.01693522135416,-78.89718424479166,1.602905491987864e-05,-241261.18333333332,-284030.3,0.015059542655944825,37.71805013020833,1.2147209296623866e-05,3.7084644039471945e-06,1.316247507929802e-05,3.7146111329396565e-06,1.6883512338002522e-05,301.11109384864267,-1.4495915578057368e-05,-1.4162567094899713e-05,-9.280328716461858e-06,8.341439145927628e-07,-4.885962698608637e-06,-1.6455894607740142e-05,-3.0450713044653336e-05,-3.86105307067434e-05,-2.755766035988927e-05,-1.60443518931667e-05,-9.819663440187772e-06,-1.0607702036698658e-05,-4.886486567556858e-06,6.619064758221309e-07,-2.2000477959712346e-06,-2.0885452007253965e-06,-1.5955263127883276e-06,-2.0622042939066888e-06,-2.2458378225564955e-06,-1.7638240630427996e-06,-1.1980300769209862e-06,0.04056322595812768,0.24145116948056966,0.8801265405025334,4.848494466145834,20.066900889078777,91.95506313840548,66.97466427187125,57.8495552038153,38.01908693710963,28.045883178710938,23.836008679121733,26.499553724378348,41.861979166666664,55.045352074503896,59.7676287556688,62.08245664983988,66.51987418780725,67.43161519368489,69.96299957285325,70.8486990387241,67.04863291730483,303835.9859375,258523.213671875,232961.17278645834,201931.201171875,182152.57200520832,162196.762109375,139224.03997395834,121640.66497395834,107177.88053385417,94780.86907552084,74152.28821614584,57303.23229166667,43066.655924479164,30720.172721354167,19758.04970703125,14686.30498046875,9850.144303385418,7514.061881510416,5230.845442708333,2999.10810546875,818.9233072916667,-0.0010287861029307048,-0.0011067291100819905,-0.003013932704925537,-0.0076986948649088545,-0.007876427968343098,-0.007468513647715251,-0.008469359079996745,-0.005938021341959635,0.0097198486328125,0.03037859598795573,0.009213447570800781,0.00018145243326822918,-0.00035641988118489585,0.012229029337565105,-0.025369771321614585,-0.04048487345377604,-0.04932950337727864,-0.05712273915608724
42,1003.45375,11.476064682006836,7.590202585561201e-06,-9.532623153063468e-07,-8.95281118573621e-06,2.3111440441425657e-06,5.762632099504117e-06,6.007753199810395e-06,332.2208557128906,348.066650390625,345.45684814453125,343.6203308105469,339.22369384765625,338.0485534667969,338.2655639648437,337.6347961425781,329.59130859375,326.1148681640625,12.859014511108398,11.513559341430664,12.878141403198242,11.96099853515625,0.8944100737571716,295.3746795654297,298.6195831298828,0.0005797557532787,0.1190801858901977,0.3426413536071777,0.1412081718444824,2.186410711146891e-06,-3.8882717490196235e-08,-0.0030958801507949,-0.0003488380461931,-1228.55859375,2642875264.0,2777897984.0,2627551232.0,2778331264.0,-1.05078125,278.5908203125,-2.959830453619361e-05,-2.5079345703125,-77.43304443359375,-8.226318359375,-0.0002918792888522,-278758.25,-29613.75,0.0711520910263061,53.99151985347271,0.0001403936184942,0.0001457524485886,0.0001610436011105,0.0001388164237141,0.0002998649142682,300.0702367322198,-2.385291736572981e-05,-1.2686854461207986e-05,-1.1697527952492235e-05,-5.358044290915132e-06,-5.586858605965972e-06,-1.279712887480855e-05,-2.931023482233286e-05,-2.6959460228681564e-06,4.801258910447359e-06,3.09614697471261e-05,5.369458813220263e-05,6.494414992630482e-05,6.500037852674723e-05,4.949374124407768e-05,4.139053635299206e-05,4.315213300287724e-05,4.9576396122574806e-05,5.016557406634092e-05,4.4913613237440586e-05,3.935466520488262e-05,3.317801747471094e-05,0.0359294600784778,0.256992939801421,0.870529055595398,4.953470230102539,23.0699462890625,101.76422119140624,95.95244598388672,100.63442993164062,71.77839057147503,49.71989440917969,40.47560341283679,70.49375041946769,86.456298828125,84.59909054636955,92.13326263427734,90.73270420730114,89.0343322455883,87.7007752507925,86.86695861816406,83.35552978515625,81.53728485107422,303803.7734375,258404.822265625,232820.7109375,201815.052734375,182170.216796875,162327.3203125,139382.0078125,121803.041015625,107279.15625,94813.7939453125,74066.546875,57133.62109375,42861.3525390625,30468.7314453125,19475.23486328125,14408.17529296875,9583.5029296875,7254.77685546875,4979.30712890625,2754.587890625,586.06103515625,0.0022365450859069,0.0021791756153106,0.0052526593208312,-0.0006805658340454,0.0075325369834899,-0.0040809512138366,0.0002541542053222,-0.2131562232971191,-0.2391729354858398,-0.1325693130493164,0.0036954879760742,-0.0288352966308593,-0.1955833435058593,-0.2755279541015625,-0.2930307388305664,-0.1996059417724609,-0.10233736038208,-0.0523324012756347,1.5719967085290007e-06,2.569219127925016e-07,-4.483211530971939e-06,-4.0344365859988745e-06,-1.4955709485208954e-07,3.819821521646704e-06,328.65747672716776,347.802639635404,344.5887206951777,341.71547458966575,336.38189119497935,330.6276489575704,327.3160202423732,326.6638284921646,321.51966126759845,319.73316758473715,18.252427798362135,14.716925760312003,18.046145295817404,14.631698670005424,0.4550382285825132,292.956342569987,301.612836710612,3.597065806388855e-05,0.005162270863850912,0.05426780382792155,0.0017121315002441406,-1.443171640858054e-07,7.736962288618088e-08,-0.0010467847188313803,3.518325587113698e-05,-302.8520833333333,2642802909.866667,2736536849.0666666,2627289728.0,2737070165.3333335,0.12878875732421874,448.049609375,-2.1781974161664645e-05,-32.68004557291667,-57.36903483072917,-46.34794921875,3.577824681997299e-05,-206528.76666666666,-166852.38333333333,0.017060001691182453,37.48175581594308,1.0719212392965952e-05,2.0317422846953074e-06,9.992454821864765e-06,2.3113253215948743e-06,1.2309383600950241e-05,301.1229754567254,-1.6227636175851028e-05,-1.5041872393339872e-05,-9.120938678582509e-06,-6.799139858533939e-07,-5.607211884732048e-06,-1.677683515784641e-05,-2.8248981107026338e-05,-3.564272386332353e-05,-2.7902855072170497e-05,-1.744381928195556e-05,-9.566692945857842e-06,-1.0474390971163908e-05,-5.599130721141894e-06,5.755185460050901e-07,-1.8079997971653939e-06,-1.2232456356287003e-06,-1.4119626333316166e-06,-1.8383453910549481e-06,-1.9411245981852216e-06,-1.7432573561867079e-06,-1.4128085846702257e-06,0.04035400028030078,0.23641678761535634,0.8799793323191504,5.22803734348466,22.375701904296875,92.14354756673177,68.43432057698568,58.018686658144,36.73332307487726,26.4618408203125,21.68262438426415,27.292908562719823,41.985603638986746,57.237701294819516,60.364586141705516,60.416720752418044,61.441460363566875,63.102424861242376,67.8067403157552,68.39780970861514,64.54197355508805,303771.4537760417,258418.95911458333,232855.501171875,201843.24375,182140.91184895832,162216.816796875,139239.55520833333,121646.04856770833,107169.85260416666,94761.01334635417,74115.76067708334,57255.631184895836,43001.444010416664,30639.188736979166,19669.78388671875,14594.412337239582,9751.233235677084,7411.309440104166,5124.9390625,2890.56513671875,708.2125651041666,-0.00038677453994750977,0.0007750332355499267,0.0007340391476949056,-0.002333966890970866,-0.002609658241271973,-0.0006543358167012532,-0.008804098765055338,0.006699307759602865,0.02006708780924479,0.038051478068033856,0.029959487915039062,0.030812772115071614,0.0320770263671875,0.03992125193277995,-0.0012420018513997395,-0.01300652821858724,-0.021904563903808592,-0.029168097178141277
43,1005.14125,11.670926094055176,7.12782366463216e-06,6.48589320917381e-06,-9.388615580974148e-06,2.3165589482232463e-06,1.3860904800822029e-05,2.9782379442622187e-06,329.5828857421875,347.7771301269531,345.2642822265625,343.32940673828125,340.281982421875,338.0210266113281,337.1353759765625,336.9454650878906,329.472900390625,325.8678894042969,11.220011711120604,11.61048984527588,10.934972763061523,11.605302810668944,0.892261266708374,295.6104888916016,298.1725387573242,0.0004613371565937,0.1002689599990844,0.3222959041595459,0.1725726127624511,1.618376700207591e-06,7.620546966791153e-07,-0.0024689882993698,-0.0003152890130877,-938.4921875,2652420480.0,2789912064.0,2638996864.0,2790293632.0,-0.917999267578125,408.537109375,-2.3058964870870117e-05,0.15948486328125,-61.23529052734375,-0.3681640625,-0.0002550315111875,-220451.0,-1328.0,0.0762296915054321,54.979129791259766,0.0001688217744231,0.0001736469566822,0.0001281502190977,0.0001626797020435,0.0002908175811171,300.0474171824269,-2.193369437009096e-05,-1.9027269445359707e-05,-1.3211116311140358e-05,-6.932619726285338e-06,-7.665803423151374e-07,-1.952890306711197e-05,-2.9593706130981445e-05,-1.2516567949205635e-05,4.969770088791847e-07,2.982118166983128e-05,4.859629552811384e-05,5.357537884265184e-05,5.494093056768179e-05,4.601641558110714e-05,4.7423411160707474e-05,4.889757838100195e-05,4.881119821220637e-05,4.660862032324076e-05,4.118436481803656e-05,3.365054726600647e-05,2.3879925720393658e-05,0.038514070212841,0.2339186072349548,0.764845609664917,4.943370342254639,21.388896942138672,106.52645114064217,89.32660682499409,100.28868103027344,68.740304723382,46.27545166015625,38.74130481109023,67.00507963821292,88.09368133544922,88.69615173339844,93.83536529541016,91.04948425292967,88.53089900314808,87.21031177043915,88.5149305909872,86.8933867663145,85.82630920410156,303977.396484375,258525.23046875,232891.24609375,201866.76953125,182255.078125,162380.64453125,139450.642578125,121897.685546875,107409.1328125,94967.1953125,74221.26953125,57271.3984375,42988.4697265625,30594.9990234375,19607.1611328125,14543.78466796875,9723.63916015625,7396.86376953125,5123.455078125,2900.65380859375,732.47802734375,-0.0004040300846099,0.0028318166732788,0.0042556822299957,0.0057073235511779,0.0022916197776794,0.0011173486709594,0.0424718856811523,-0.1014575958251953,-0.1304187774658203,-0.0533657073974609,-0.0347700119018554,-0.0470533370971679,-0.2157230377197265,-0.3429031372070312,-0.271240234375,-0.1743583679199218,-0.0824756622314453,-0.0323677062988281,-3.704296647233605e-07,-1.3508593612271644e-06,-4.750752351590903e-06,-3.668779260401535e-06,5.14319538177267e-07,3.939942787816361e-06,325.4005921681722,347.6970097780228,344.3085280577342,341.6661623954773,336.3095757643381,330.6057067950567,327.2757152160009,326.4971327384313,321.28199679056803,319.6325731754303,17.71048584257563,14.089741523036112,17.553892197847986,14.061718119541183,0.4495403918098115,293.5990254720052,300.4762654622396,2.2573086122671764e-05,0.004823660850524903,0.0412256399790446,0.0013220787048339843,-1.249505051722129e-07,-2.2204282383124032e-08,-0.0020848969618479413,2.51001367966334e-05,-705.36640625,2648881783.4666667,2743350024.5333333,2634141636.266667,2743868535.4666667,0.11745249430338542,555.9789388020833,-1.5915427745009462e-05,0.6422566731770833,-41.49541015625,0.19402669270833334,3.2619511087735495e-05,-149384.43333333332,698.4166666666666,0.011592793464660644,37.775032830486694,7.006370772918066e-06,1.7492721478144328e-06,6.270253409941991e-06,1.5374273061752319e-06,7.808829347292582e-06,301.13466240932536,-1.5339367867757876e-05,-1.508898955459396e-05,-9.047434044380983e-06,-1.6926787793636322e-06,-5.006259501290818e-06,-1.614236777337889e-05,-2.752722939476371e-05,-3.409020913143953e-05,-2.6745985572536786e-05,-1.7223996110260487e-05,-9.729860660930475e-06,-9.308010339736938e-06,-6.19469986607631e-06,1.811500017841657e-07,-2.7290390183528264e-06,-2.3284461349248887e-06,-1.8984777852892875e-06,-1.8004483232895534e-06,-1.933635212481022e-06,-1.9537673021356265e-06,-1.414089153210322e-06,0.040169489880402885,0.23122835556666058,0.8455822785695394,5.446511042863131,22.645084863652787,90.7433467845122,72.21348564525445,60.40196707497041,36.89730408514539,24.673148600260415,22.13626418982943,28.524319894860188,42.912194998562335,56.91428487251202,60.90781809488932,59.79838460286458,61.536022286117074,64.01571289276083,69.61333727588256,72.27551144659519,69.74804573381941,303924.6608072917,258535.73033854167,232950.77135416667,201926.50130208334,182248.51640625,162312.51315104167,139335.06393229167,121750.9203125,107279.4771484375,94872.96640625,74229.76588541667,57370.06588541667,43116.344075520836,30753.266145833335,19784.050390625,14709.851041666667,9868.70859375,7530.419401041667,5246.041959635417,3013.8957682291666,833.65732421875,0.00041010578473409017,0.0007851819197336832,0.0017466564973195394,0.0014012614885965983,0.0032740116119384767,0.001870421568552653,-0.008358494440714518,0.004242610931396484,0.017191346486409506,0.03650360107421875,0.040087890625,0.03156286875406901,0.03779296875,0.04460627237955729,0.005990473429361979,-0.0015375137329101563,-0.0016506830851236978,-0.0034095446268717446
44,1006.389375,11.541631698608398,1.1951888154726475e-06,2.151979788322933e-05,-5.252371920505539e-06,-3.129923697997583e-07,4.924647782900138e-06,6.665477485512383e-06,325.71356201171875,348.1197814941406,345.2760009765625,343.8148498535156,340.4970092773437,338.3276062011719,335.8773803710937,336.7958984375,329.5975952148437,326.12811279296875,9.334220886230469,10.647263526916504,9.47231388092041,10.664487838745115,0.963072955608368,295.69158935546875,297.9899597167969,0.0006886031478643,0.0724012851715087,0.3343310356140136,0.2042474746704101,1.2943055480718613e-06,1.4563556760549545e-07,0.0010696351528167,-0.0003197528421878,357.12109375,2656442368.0,2793822976.0,2643000704.0,2794179840.0,-1.24420166015625,354.04931640625,-2.3143336875364184e-05,-0.9754638671875,-57.090087890625,-0.752685546875,-0.0003455877304077,-205521.5,-2711.0,0.0975297689437866,54.934661865234375,0.0001857373863458,0.000220289453864,0.0001912745647132,0.0002023512497544,0.0003936449065804,300.0474171824269,-2.2278924006968737e-05,-2.2097374312579632e-05,-1.0007963282987475e-05,-5.658526788465679e-06,2.7047208277508616e-06,-2.1644882508553565e-05,-3.543851198628545e-05,-2.2970663849264383e-05,-1.1780706699937582e-05,1.4845398254692554e-05,3.433914389461279e-05,4.374189302325249e-05,4.27967170253396e-05,4.5128283090889454e-05,5.2738701924681664e-05,5.396886263042688e-05,4.863669164478779e-05,4.419556353241205e-05,3.958074375987053e-05,3.179186023771763e-05,2.0805629901587963e-05,0.0421095639467239,0.2112322002649307,0.7385905385017395,4.5510544292628765,19.994535446166992,106.23469543457033,84.3348001986742,96.58350372314452,62.13203430175781,38.30936323851347,33.470593724399805,66.09756477922201,88.77980041503906,90.4000244140625,93.79937744140624,89.86249546706676,86.75595092773438,87.4807739853859,89.80524444580078,89.29252624511719,87.29367065429688,304159.4296875,258737.189453125,233116.736328125,202049.23046875,182395.322265625,162451.6015625,139534.494140625,121974.4609375,107513.0439453125,95087.0703125,74342.25390625,57389.1328125,43094.853515625,30696.517578125,19712.98779296875,14653.29833984375,9835.8173828125,7510.25927734375,5238.59912109375,3018.3642578125,852.350341796875,-0.0011200606822967,1.3530254364013672e-05,-0.002346932888031,0.0002736449241638,0.0016089081764221,0.0041314363479614,0.0151796340942382,-0.0729589462280273,-0.0735054016113281,-0.0191841125488281,-0.0847558975219726,-0.1271753311157226,-0.2917623519897461,-0.3735589981079101,-0.2676477432250976,-0.1900043487548828,-0.1108746528625488,-0.0616393089294433,-1.7072382910634832e-06,-5.143954400270319e-06,-4.233739437048152e-06,-2.0130395296709862e-06,2.7648928788859967e-06,3.7308192016948415e-06,322.8307050784429,347.9887367486954,344.2969076474508,341.8526613712311,336.42644909222923,330.8880120277405,327.188529419899,326.68513938585915,321.2865930477778,319.6712936639786,17.67167811579226,14.101805199372272,17.739712306888155,14.239470387840022,0.4822304571057126,294.05123748779295,299.33453877766925,3.7554589410622916e-05,0.003826808929443359,0.02645902633666992,0.0009552001953125,-8.516944944858551e-08,1.3605070610841115e-08,0.0004153887430826823,3.3493215839068094e-05,132.12630208333334,2651809706.6666665,2745856836.266667,2637045290.6666665,2746345608.5333333,0.08683624267578124,603.13193359375,-1.4328316319733858e-05,2.322212727864583,-38.797709147135414,2.1803792317708335,2.41239865620931e-05,-139672.86666666667,7849.466666666666,0.006933323542277018,37.606976232429346,1.267393430074056e-05,2.164331575234731e-06,1.0432535782456398e-05,1.955715318520864e-06,1.2389135857423147e-05,301.13466240932536,-1.5079536630461614e-05,-1.513973499337832e-05,-8.343940135091543e-06,-2.3449218133464454e-06,-3.958884432601432e-06,-1.623476758444061e-05,-2.7245411183685063e-05,-3.326107592632373e-05,-2.448454809685548e-05,-1.6119789021710553e-05,-9.65160628159841e-06,-8.290276552240054e-06,-5.880316408971945e-06,-9.144190698862076e-07,-4.027279404302438e-06,-3.5956579570968946e-06,-2.4708686396479605e-06,-1.911811220149199e-06,-1.9322382286190986e-06,-2.171541564166546e-06,-1.5963722641269366e-06,0.04056486647556691,0.22953556599095465,0.807457719106848,5.372467534119884,21.03365180417895,89.00901489257812,76.87142361402512,63.66414031982422,38.600362141927086,24.11608485430479,22.332782835761705,27.258058179666598,42.29478476991256,56.46808103422324,60.21182240893443,59.88587180649241,62.34673071950674,65.08897557482123,71.61124313920736,76.22883198459944,74.57969860831896,304126.0169270833,258719.59153645832,233112.065625,202033.63125,182337.78893229167,162349.04973958334,139372.97395833334,121802.498828125,107347.99609375,94948.9294921875,74312.46555989583,57453.181315104164,43200.55481770833,30839.500065104166,19873.17275390625,14801.47978515625,9964.205045572917,7628.41728515625,5347.155598958333,3118.962467447917,942.433740234375,5.939205487569173e-05,0.00027740597724914553,0.001110615332921346,0.0009650786717732748,0.002044530709584554,-0.0014334837595621744,-0.015424124399820964,-0.013452275594075521,-0.002844429016113281,0.020496877034505208,0.041896756490071616,0.032520993550618486,0.03993778228759766,0.038256263732910155,-0.005249532063802084,-0.015295982360839844,-0.01271804173787435,-0.0128172238667806
