,Pmin,w10max,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,wstrss10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_mass_flux,vi_div_moisture_flux,vi_div_tot_enrgy_flux,vi_pe_inte,vi_pe_ie_latentenrgy,vi_olr,vi_tot_enrgy,vi_moisture_div,cape,inst_moisture_flux,inst_ssh_flux,surfmean_lhf,surfmean_shf,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst,vort_10,vort_20,vort_30,vort_50,vort_70,vort_100,vort_150,vort_200,vort_250,vort_300,vort_400,vort_500,vort_600,vort_700,vort_800,vort_850,vort_900,vort_925,vort_950,vort_975,vort_1000,rhum_10,rhum_20,rhum_30,rhum_50,rhum_70,rhum_100,rhum_150,rhum_200,rhum_250,rhum_300,rhum_400,rhum_500,rhum_600,rhum_700,rhum_800,rhum_850,rhum_900,rhum_925,rhum_950,rhum_975,rhum_1000,gpot_10,gpot_20,gpot_30,gpot_50,gpot_70,gpot_100,gpot_150,gpot_200,gpot_250,gpot_300,gpot_400,gpot_500,gpot_600,gpot_700,gpot_800,gpot_850,gpot_900,gpot_925,gpot_950,gpot_975,gpot_1000,vvel_10,vvel_20,vvel_30,vvel_50,vvel_70,vvel_100,vvel_150,vvel_200,vvel_250,vvel_300,vvel_400,vvel_500,vvel_600,vvel_700,vvel_850,vvel_925,vvel_975,vvel_1000,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_wstrss10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_tot_enrgy_flux,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_olr,outvi_tot_enrgy,outvi_moisture_div,outcape,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_lhf,outsurfmean_shf,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_925,outgpot_950,outgpot_975,outgpot_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000
45,1005.676875,9.210519790649414,1.2201071513118222e-06,3.394261148059741e-05,3.550867404555902e-06,1.0168620292461128e-06,-4.413261649460765e-06,5.378504738473566e-06,323.0565795898437,348.6753845214844,345.66265869140625,344.1407470703125,340.4815673828125,339.7579345703125,335.1893920898437,336.3527526855469,329.7330627441406,326.5360107421875,8.370957374572754,8.308857917785645,9.117697715759276,8.485177993774414,0.834132194519043,295.86621856689453,298.0035552978516,0.0004586400464177,0.0871256589889526,0.3343856334686279,0.2643699645996094,2.3214088287204504e-06,2.1925661712884903e-06,0.0013912916183471,-0.0003965497016906,493.37890625,2654755456.0,2792093312.0,2642419072.0,2792433664.0,-1.262798309326172,357.3251953125,-2.5708170142024755e-05,-3.45941162109375,-64.6912841796875,-3.68084716796875,-0.0003507919609546,-232888.5,-13252.875,0.1237170696258544,54.9182318598032,0.0001332964748144,0.0002566799521446,0.0001274002715945,0.0002608220092952,0.0003882134333252,300.09277630974265,-2.280512126162648e-05,-1.844736107159406e-05,-5.741196218878031e-06,-2.040527760982513e-06,4.010260454379022e-06,-2.0937659428454936e-05,-3.5091652534902096e-05,-3.176229074597359e-05,-2.1941261366009712e-05,3.3218530006706715e-06,2.2900523617863652e-05,3.789761103689671e-05,3.624591045081616e-05,4.679081030189991e-05,5.600927397608757e-05,5.583115853369236e-05,4.93114348500967e-05,4.539394285529852e-05,3.944558557122946e-05,2.9119662940502167e-05,2.061249688267708e-05,0.0402678251266479,0.2070443928241729,0.7510063052177429,4.791762828826904,20.296199798583984,104.28949782252312,95.40109252929688,96.60588836669922,59.74853302538395,34.18487548828125,34.59153252840042,68.93144357949495,90.58197021484376,89.13422393798828,91.7311019897461,87.28924560546875,86.16714476048946,88.54508972167969,91.94192504882812,91.0840835571289,88.12029266357422,303959.533203125,258497.193359375,232908.4375,201853.484375,182196.90234375,162236.642578125,139363.58984375,121818.658203125,107375.6650390625,94956.599609375,74223.64453125,57286.5712890625,42996.8037109375,30599.884765625,19615.4951171875,14554.458984375,9735.97314453125,7410.43896484375,5139.03857421875,2919.1875,752.60009765625,0.0013989508152008,-0.0004907846450805,0.0027746260166168,-0.0023197531700134,-0.004270851612091,-0.0005081892013549,-0.0330040454864501,-0.1107263565063476,-0.1033649444580078,-0.0649185180664062,-0.1593732833862304,-0.2363014221191406,-0.3846778869628906,-0.4132843017578125,-0.2640962600708008,-0.1903944015502929,-0.1178417205810546,-0.0624489784240722,-6.715856164996268e-07,-7.52259120138446e-06,-3.413672854790112e-06,-1.3949442325039811e-06,2.9805183984178813e-06,2.846666556342396e-06,323.84226393699646,348.25260894298555,344.4063262701035,342.13213256994885,336.70691064198815,331.1830479383469,327.58457051912944,327.4401616493861,322.0678932587306,320.5494203090668,17.54596110895897,13.895949553900088,17.71398596976263,14.044342632940973,0.5236890185852341,294.1835215250651,298.3606562296549,2.0137553413709004e-05,0.004762506484985352,0.022971630096435547,0.0009267171223958333,-1.7890512632826964e-07,-1.7206184566020966e-07,0.0010139385859171549,2.4476399024327595e-05,365.6684895833333,2647420603.733333,2741604676.266667,2632547473.0666666,2742043366.4,0.06240030924479167,646.5756184895833,-1.3520580250769853e-05,1.3714518229166666,-34.24922281901042,1.4212972005208333,1.7333527406056722e-05,-123297.85,5116.975,0.006790939966837565,37.66144229248166,4.356292386849722e-06,1.5115986267725626e-06,5.593243986368179e-06,1.4830070237318674e-06,7.068303724129995e-06,301.12948377184176,-1.4546893847485384e-05,-1.5176480519585312e-05,-7.5328901099661985e-06,-3.138553195943435e-06,-3.303679598805805e-06,-1.6083908849395812e-05,-2.7034028122822443e-05,-3.180556232109666e-05,-2.4609589794029792e-05,-1.5075186577936014e-05,-9.726965799927711e-06,-7.33515868584315e-06,-5.001900717616081e-06,-1.6164422656099001e-06,-4.65461052954197e-06,-4.292093217372895e-06,-2.879113890230656e-06,-2.1354760974645613e-06,-2.0703145613272983e-06,-1.9421102479100226e-06,-1.5280054261287054e-06,0.041428605715433754,0.23443786104520162,0.8168199366579453,5.40133844849964,21.095940907796223,89.93265907168389,80.13349304199218,67.73195037841796,41.80191947321097,25.439338175455728,22.66930099030336,27.024373026192187,42.76878180106481,55.74228124966224,60.909541320800784,61.1485451211532,64.9883297741413,67.93630998010437,74.5888193950057,80.47030182033777,78.68709360758463,303898.40703125,258506.14114583333,232929.03359375,201842.40716145834,182166.75169270832,162172.97330729166,139209.06783854167,121658.29479166666,107226.18802083333,94839.09811197917,74209.66393229166,57353.476953125,43103.8859375,30744.272200520834,19781.673795572915,14712.531477864582,9879.468131510417,7546.491927083333,5268.571451822917,3044.258333333333,871.3213541666667,-3.583629926045736e-05,0.00027629733085632324,-0.0010687132676442464,3.7833054860432944e-05,-0.0017057696978251139,-0.004128388563791911,-0.015054591496785482,-0.017068227132161457,-0.008169428507486979,0.01513201395670573,0.031000773111979168,0.0114898681640625,0.019634119669596353,0.024338277180989583,-0.011376953125,-0.017814826965332032,-0.010389900207519532,-0.009275182088216146
46,1005.28875,8.805575370788574,-9.278854122385384e-06,5.321188291418366e-05,-2.335200861125486e-06,-1.4007683603267653e-05,-1.2458147466531956e-05,1.1496012120915111e-05,317.4759521484375,349.4415588378906,346.0106201171875,344.2807006835937,340.212890625,339.69775390625,334.86395263671875,335.94000244140625,329.55694580078125,326.656494140625,9.502214431762695,6.559333324432373,10.120616912841797,6.652087688446045,0.6528899669647217,295.6800994873047,297.7882766723633,0.0004343409091234,0.0513308048248291,0.2859899997711181,0.1834163665771484,1.0066432878375051e-06,3.670342266559601e-06,0.0002276487648487,-0.0003525484353303,26.2421875,2650309888.0,2785550976.0,2637347200.0,2785889280.0,-1.4407730102539062,596.30029296875,-2.421479439362884e-05,-3.21240234375,-65.35479736328125,-4.60772705078125,-0.0004002097994089,-235275.5,-16585.75,0.1363304853439331,54.07937248051167,0.000139923300594,0.0002713683061301,0.0001206519082188,0.0002715475857257,0.0003921976312994,300.0226384943182,-1.7562764696776867e-05,-1.2822856660932302e-05,-1.81976065505296e-06,2.740503987297416e-06,2.5579938665032387e-06,-1.7048383597284555e-05,-3.957172157242894e-05,-3.411952638998628e-05,-1.6543897800147533e-05,6.615242455154657e-06,2.654793206602335e-05,4.118203651160002e-05,3.578152973204851e-05,5.297001916915178e-05,5.746644455939531e-05,5.6879245676100254e-05,5.2924384362995625e-05,5.1312847062945366e-05,4.6085333451628685e-05,3.5842182114720345e-05,2.7381000109016892e-05,0.0427137501537799,0.2439803481101989,0.7743721008300781,5.418529987335205,17.643966674804688,99.5315170288086,98.45980834960938,94.27667236328124,51.19854736328125,30.042136918753386,32.423858642578125,64.51390032470226,88.66232323646545,90.29837036132812,89.03417205810547,85.69928741455078,87.06654357910156,89.4543685913086,91.27251434326172,90.78689575195312,88.7041244506836,303688.3828125,258382.751953125,232886.47265625,201796.16015625,182109.93359375,162094.025390625,139235.1015625,121735.703125,107297.125,94870.5,74155.900390625,57229.51171875,42947.1728515625,30557.7978515625,19578.04638671875,14513.8251953125,9692.0703125,7364.7216796875,5090.99462890625,2869.1689453125,700.37841796875,-0.0023314207792282,-0.0007900595664978,-0.0070912241935729,-0.0095753967761993,0.0042514204978942,0.0130046606063842,-0.039586067199707,-0.1154718399047851,-0.0680789947509765,-0.044081687927246,-0.1140851974487304,-0.2238531112670898,-0.3392171859741211,-0.3238506317138672,-0.2110242843627929,-0.183481216430664,-0.0938177108764648,-0.0316648483276367,1.9654210841050373e-06,-7.707173629215581e-06,-2.963542111669021e-06,2.6583269649027805e-07,6.504041288585745e-07,-5.277920156652553e-07,327.1908248265584,348.5182990233104,344.7076495011648,342.58224000930784,336.7603449980418,331.1765609502792,327.7331215937932,328.02852014700574,322.887686196963,321.2013640801112,17.49205304820401,13.41721449016671,17.60851602521725,13.531395152125818,0.538257555739195,294.0918706258138,297.5769022623698,1.4170445501804351e-05,0.003658453623453776,0.020746183395385743,0.0005151112874348958,-6.644210467735926e-08,-1.9600071633855503e-07,8.457973599433899e-05,1.677908003330231e-05,27.191666666666666,2642744388.266667,2735802120.5333333,2626993493.3333335,2736210176.0,0.05620702107747396,704.012890625,-1.3183371629565955e-05,1.4912312825520833,-32.71287434895833,0.59442138671875,1.561374713977178e-05,-117765.38333333333,2139.8,0.005940580368041992,37.21141996259491,3.633244584004084e-06,1.7529353499412537e-06,3.935567413767179e-06,1.799346258242925e-06,5.742224554220836e-06,301.04828942340356,-1.2857298133894802e-05,-1.525915965127448e-05,-7.120936061255634e-06,-2.6367177876333396e-06,-2.670625690370798e-06,-1.5297731927906473e-05,-2.7900767357399066e-05,-3.13471343057851e-05,-2.595445839688182e-05,-1.5730957966297864e-05,-1.1385884135961533e-05,-7.759081199765205e-06,-3.8027491730948287e-06,-1.3916753232479095e-06,-4.66850275794665e-06,-5.321258989473184e-06,-3.799415814379851e-06,-2.934178337454796e-06,-2.3636346062024435e-06,-2.266094088554382e-06,-1.9141938537359237e-06,0.043089084566842455,0.24256083567937214,0.8610789616902669,5.387154070536296,21.35527648925781,88.15329730709394,76.80403340657553,68.3863452638189,44.37431131998698,27.28603134403626,22.147918701171875,24.955809304118155,42.05110338032246,55.47108277380467,61.42850615034501,60.81847585042318,64.87518292168777,68.2034184773763,75.0958674505353,81.25851542154948,79.91707750856877,303597.74296875,258323.27877604167,232799.1859375,201755.22044270832,182100.877734375,162084.80104166668,139119.020703125,121569.75885416666,107146.75703125,94769.09733072917,74148.55345052083,57292.57903645833,43050.70071614583,30701.412532552084,19747.53994140625,14680.018587239583,9847.292903645834,7514.621842447917,5237.331022135417,3014.1856770833333,842.6742513020833,-0.0009432574113210042,0.0002449333667755127,-0.0016168475151062012,-0.00023148258527119954,-0.003968099753061931,0.00033488273620605467,0.0059583028157552086,0.0015003204345703125,0.006208737691243489,0.03253917694091797,0.051861000061035153,0.0342678705851237,0.025397682189941408,0.02332649230957031,-0.008320109049479166,-0.007672373453776042,0.004668680826822916,0.006233119964599609
47,1007.045625,7.341660022735596,-1.702751251286827e-05,3.42448111041449e-05,-1.219733621837804e-05,-1.363241062790621e-05,1.0930361895589158e-06,1.4921493857400492e-05,310.3954467773437,348.573974609375,345.612548828125,343.8541259765625,340.0315856933594,339.85009765625,334.65142822265625,335.3208312988281,329.0035095214844,326.3385925292969,8.111977577209473,6.360786437988281,8.311450004577637,6.351377487182617,0.5838505029678345,295.8034362792969,298.0278549194336,0.0005552982911467,0.0590794086456298,0.2639288902282715,0.1884832382202148,6.966292858123779e-07,4.328438080847263e-06,-0.0028635412454605,-0.0003591310232877,-1149.97265625,2652899584.0,2788323840.0,2639470592.0,2788649856.0,-1.6481285095214844,636.08251953125,-2.7050671633332968e-05,-5.2113037109375,-71.29150390625,-5.77435302734375,-0.0004578223451972,-256649.0,-20786.5,0.1704578399658203,54.15221405029297,0.0001656711101531,0.0002924627624452,0.0001542542595416,0.0002957419492304,0.0004499941132962,300.07816215183425,-1.4537436072714628e-05,-1.054628228303045e-05,-2.609318471513689e-06,-1.817461452446878e-06,1.0210205800831318e-06,-7.329974323511124e-06,-3.9151753298938274e-05,-3.0900060664862394e-05,-1.7479644156992435e-05,-9.284703992307186e-07,1.759722363203764e-05,3.5229604691267014e-05,3.053585533052683e-05,5.27513911947608e-05,5.661346949636936e-05,5.498051177710295e-05,5.134579259902239e-05,5.108979530632496e-05,4.622410051524639e-05,3.683136310428381e-05,2.9888469725847244e-05,0.0518948175013065,0.2392832338809967,0.9333316087722778,6.333260536193848,19.23907460272312,80.9537124633789,92.12431336939336,91.98230011761189,49.75323747098446,30.21105194091797,36.67697102949023,63.4538041613996,90.40462493896484,88.05775451660156,88.25726318359375,85.97360229492188,87.20388793945312,90.60464477539062,92.21744537353516,91.74213415384293,89.1467056274414,303689.951171875,258379.43359375,232885.33984375,201875.2734375,182281.9921875,162203.046875,139289.115234375,121806.236328125,107382.916015625,94967.51171875,74265.2216796875,57342.0380859375,43076.6162109375,30693.30908203125,19711.15380859375,14646.55517578125,9824.15625,7497.099609375,5224.11962890625,3003.495849609375,834.52001953125,-0.0004929304122924,0.0032819211483001,-0.0019085705280303,0.0025297701358795,-0.014855682849884,0.0241286158561706,0.0184392929077148,-0.0820798873901367,-0.0452203750610351,-0.0029726028442382,-0.0616741180419921,-0.2427558898925781,-0.2889957427978515,-0.2596464157104492,-0.2056760787963867,-0.1721744537353515,-0.068796157836914,-0.0062699317932128,4.183530914443276e-06,-5.728905440552899e-06,-2.7678360225983394e-06,9.79688413152551e-07,-1.32938157353125e-06,-2.733598418138613e-06,329.57155702908835,348.3481961329778,344.5260267575582,342.4564888715744,336.60475420951843,331.19789539178214,327.8007019440333,327.9536015748978,323.08135628700256,321.10633568763734,16.869589928809244,12.916418369098876,17.037874353079435,13.104366096749436,0.5090133993696023,294.14070994059244,297.2758524576823,1.4438293874263763e-05,0.002297067642211914,0.02435863812764486,0.000577545166015625,-4.0923866132895155e-08,-2.5194215898712474e-07,-0.0020921409130096437,5.390246709187826e-06,-786.8177083333334,2644381329.0666666,2737171592.5333333,2627739033.6,2737546487.4666667,0.08606592814127605,664.0609700520833,-1.3282093762730559e-05,-0.24110921223958334,-32.75931396484375,0.06483968098958333,2.3907671372095745e-05,-117933.96666666666,233.0,0.007956417401631673,37.10418904622396,3.6078505218029023e-06,1.1510526140530905e-06,4.008971154689789e-06,1.2971460819244384e-06,5.308290322621664e-06,301.03515930034564,-1.2280709537056585e-05,-1.4203500662309428e-05,-6.1856398436551295e-06,-5.226737509171168e-07,-2.5332866547008355e-06,-1.3977153381953636e-05,-2.7959184565891824e-05,-3.1750660855323074e-05,-2.614685023824374e-05,-1.614110078662634e-05,-1.1054954181114832e-05,-8.180419293542703e-06,-3.3425865694880484e-06,-1.4327078436811765e-06,-4.470488056540489e-06,-5.295818361143271e-06,-3.77438652018706e-06,-2.9945746064186097e-06,-2.4421528602639835e-06,-2.462098685403665e-06,-2.1982472389936446e-06,0.04549165743568059,0.23848678867022197,0.8852752606074016,5.252804374694824,22.20965829814474,84.12655884623527,71.6025292923053,66.06145808299382,44.52434421529372,27.82140858968099,21.6421269501249,23.485400436321893,41.24899016271035,54.57658284505208,61.35994150737921,61.93818105906248,66.74189162105321,69.74056912213564,75.76133478631576,83.30534145534038,82.20047047932943,303617.04270833335,258411.83489583334,232885.6203125,201860.08098958334,182212.44921875,162202.833984375,139214.4640625,121664.85572916667,107254.17526041667,94884.2740234375,74264.66822916667,57403.31940104167,43162.477278645834,30817.8193359375,19867.115364583333,14802.210221354168,9973.269368489584,7642.732063802084,5367.5140625,3146.8749837239584,977.9512044270833,-0.0001042783260345459,0.0011362830797831218,0.00041570266087849933,0.0008898595968882243,0.001181793212890625,0.002836171785990397,0.01783275604248047,0.02688465118408203,0.039059893290201826,0.05782470703125,0.060868453979492185,0.04160359700520833,0.03190879821777344,0.03696371714274089,0.01988836924235026,0.022419039408365884,0.0313534418741862,0.03192567825317383
