,Pmin,w10max,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,wstrss10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_mass_flux,vi_div_moisture_flux,vi_div_tot_enrgy_flux,vi_pe_inte,vi_pe_ie_latentenrgy,vi_olr,vi_tot_enrgy,vi_moisture_div,cape,inst_moisture_flux,inst_ssh_flux,surfmean_lhf,surfmean_shf,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst,vort_10,vort_20,vort_30,vort_50,vort_70,vort_100,vort_150,vort_200,vort_250,vort_300,vort_400,vort_500,vort_600,vort_700,vort_800,vort_850,vort_900,vort_925,vort_950,vort_975,vort_1000,rhum_10,rhum_20,rhum_30,rhum_50,rhum_70,rhum_100,rhum_150,rhum_200,rhum_250,rhum_300,rhum_400,rhum_500,rhum_600,rhum_700,rhum_800,rhum_850,rhum_900,rhum_925,rhum_950,rhum_975,rhum_1000,gpot_10,gpot_20,gpot_30,gpot_50,gpot_70,gpot_100,gpot_150,gpot_200,gpot_250,gpot_300,gpot_400,gpot_500,gpot_600,gpot_700,gpot_800,gpot_850,gpot_900,gpot_925,gpot_950,gpot_975,gpot_1000,vvel_10,vvel_20,vvel_30,vvel_50,vvel_70,vvel_100,vvel_150,vvel_200,vvel_250,vvel_300,vvel_400,vvel_500,vvel_600,vvel_700,vvel_850,vvel_925,vvel_975,vvel_1000,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_wstrss10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_tot_enrgy_flux,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_olr,outvi_tot_enrgy,outvi_moisture_div,outcape,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_lhf,outsurfmean_shf,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_925,outgpot_950,outgpot_975,outgpot_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000
48,1008.978125,7.70041036605835,-5.553022219828563e-06,1.1006596650986468e-05,-1.4900953829055652e-05,-1.351423270534724e-05,2.833979579008883e-06,1.1952310160268098e-05,313.315185546875,348.31756591796875,345.2880249023437,343.6018981933594,339.8463134765625,339.6129150390625,334.5132141113281,334.64483642578125,328.70147705078125,326.05914306640625,7.015422344207764,6.853584289550781,6.982697010040283,6.780355930328369,0.7064971923828125,295.7066802978516,298.2865524291992,0.0003790715709328,0.0744719505310058,0.2364441156387329,0.1341590881347656,1.2281816452741626e-07,2.8561335057020187e-06,5.601346492767334e-05,-0.0003005396574735,-21.19921875,2655480064.0,2790803456.0,2640232576.0,2791123712.0,-0.8588409423828125,539.84228515625,-3.4392898669466376e-05,-13.5911865234375,-85.75592041015625,-9.639404296875,-0.0002385582774877,-308720.25,-34701.0,0.1193357706069946,54.11248779296875,9.747548028826714e-05,0.0002444703131914,0.0001053011510521,0.000282360240817,0.0003876658156514,300.1051032287253,-1.7439189832657576e-05,-1.0614938219077883e-05,-7.282709702849388e-06,-6.953559932298958e-06,-1.4659162843599916e-06,3.9687438402324926e-07,-3.4575932659208775e-05,-3.180006751790643e-05,-1.7044367268681526e-05,-4.0262239053845406e-06,2.312473952770233e-06,3.1877076253294945e-05,3.093911800533533e-05,5.074858199805021e-05,5.581323057413101e-05,5.506398156285286e-05,4.844332579523325e-05,4.7287787310779095e-05,4.525342956185341e-05,4.033581353724003e-05,3.542355261743069e-05,0.0505510903894901,0.2378561198711395,0.924257451435551,5.197601318359375,24.71489524841309,77.32111358642578,81.53024291992188,91.32481384277344,50.143829092383385,34.20528180897236,36.96255240961909,67.0474714487791,88.07744598388672,86.08389283716679,89.25625610351562,87.61695861816406,88.6317138671875,89.72706604003906,90.12835693359376,89.48157496750355,86.29883575439453,304069.58203125,258768.91796875,233209.0,202067.09375,182531.955078125,162525.337890625,139541.875,122023.6640625,107599.0078125,95180.4306640625,74451.4736328125,57514.0966796875,43253.353515625,30868.9736328125,19884.9404296875,14821.642578125,10000.8828125,7674.05419921875,5400.27880859375,3178.886962890625,1010.054443359375,0.0012681037187576,-0.0008846223354339,-0.0026809871196746,0.0102651715278625,-0.0141183733940124,-0.0056747794151306,0.0397725105285644,-0.0750107765197753,-0.0826597213745117,-0.046417236328125,-0.0832843780517578,-0.2249908447265625,-0.2212715148925781,-0.2083768844604492,-0.2469730377197265,-0.1982898712158203,-0.1197714805603027,-0.0686540603637695,3.076595847848844e-06,-3.928534967193002e-06,-2.962476586466691e-06,1.78743811009655e-06,-1.1434006858240085e-06,-3.917603687805168e-06,328.624299232165,348.0668219804764,344.34683363437654,342.2051015615463,336.3934720436732,331.1609516223272,327.7000795682271,327.7202465613683,322.8614339113236,320.77270230452217,16.569773692327242,12.80710384674215,16.704826005734503,13.044464530640592,0.5333788134703354,293.87719675699867,299.7439142862956,8.724567790826161e-06,0.0006574948628743489,0.020981788635253906,0.00026149749755859374,-5.991508563359579e-09,-1.900053272644679e-07,9.071429570515951e-05,2.638747294743856e-06,-79.77395833333334,2649020782.9333334,2741309533.866667,2631487462.4,2741682218.6666665,-0.010163625081380209,581.2927734375,-2.0067675116782387e-05,-48.41133219401042,-48.39997151692708,-38.574275716145834,-2.820479373137156e-06,-174240.1,-138866.93333333332,0.007308785120646159,36.903621352712314,2.720889945824941e-06,1.0981224477291106e-06,2.422618369261424e-06,9.732631345589955e-07,3.4014694392681124e-06,301.02356118560965,-1.1338124750182033e-05,-1.2987362182078261e-05,-5.734058019394676e-06,1.0104355169460178e-06,-2.261368596615891e-06,-1.3122248734968404e-05,-2.798511025806268e-05,-3.2127031590789554e-05,-2.5889615062624217e-05,-1.6839321081837017e-05,-1.1697178706526756e-05,-9.282003156840802e-06,-3.613787703216076e-06,-1.815768579641978e-06,-4.719694455464681e-06,-5.3905881941318515e-06,-3.937631845474243e-06,-3.1408232947190603e-06,-3.091284694770972e-06,-3.223361757894357e-06,-3.038152741889159e-06,0.043612760057051975,0.2233267645041148,0.8605853806560239,5.276572036743164,22.16588673591614,80.18626352945964,63.885738118489584,58.22327575683594,41.45828171595931,25.936478015283743,19.895192383478086,22.402993211150168,39.533370189368725,54.12352550824483,60.436597696940105,61.524740600585936,65.44937845865886,67.08942464192708,72.01585896809895,77.67783054808775,73.16980336507162,304065.90325520834,258772.79127604168,233184.76901041667,202136.81276041668,182468.504296875,162452.65559895834,139432.0671875,121870.2046875,107453.7732421875,95080.18125,74449.9927734375,57578.00494791667,43331.325390625,30985.8529296875,20031.62666015625,14965.709049479166,10135.31083984375,7803.14775390625,5525.981803385416,3302.5540852864583,1129.4265462239584,-0.00012808740139007567,0.0003320912520090739,-0.0005406856536865235,-0.003092825412750244,-0.0018559098243713379,-0.0012348373730977377,0.015530713399251302,0.03670479456583659,0.05782756805419922,0.07027708689371745,0.060035451253255205,0.031200218200683593,0.017682902018229165,0.02107855478922526,0.006342506408691407,-0.004399236043294271,-0.009749730428059896,-0.013830916086832682
49,1007.689375,8.404632568359375,4.0350200833927374e-06,3.81700056095724e-06,-9.082681572181173e-06,-6.966877208469668e-06,2.55318764175172e-06,3.7542949939961545e-06,316.73114013671875,347.83349609375,344.9471435546875,343.36444091796875,339.6507263183594,339.1459655761719,333.73358154296875,333.396484375,328.23162841796875,325.6329040527344,7.795159339904785,6.87929630279541,7.715871810913086,6.732975482940674,0.7753024697303772,295.7001266479492,298.75662994384766,0.0004254030063748,0.1044363975524902,0.2581830024719238,0.140024185180664,3.3061951398849494e-08,3.797584213316441e-06,0.002189502120018,-0.0002026408910751,941.703125,2650210432.0,2784383232.0,2635112960.0,2784674816.0,-0.9137039184570312,535.69091796875,-3.1301373383030295e-05,-14.774169921875,-81.3983154296875,-16.26031494140625,-0.0002538133412599,-293032.5,-58537.5,0.1146619319915771,53.65245819091797,0.0001061600632965,0.0001946096308529,0.0001181710977107,0.0001979228109121,0.0003160866908729,300.179996918867,-2.1481930161826316e-05,-1.0258023394271731e-05,-9.948329534381628e-06,-5.718116881325841e-06,-3.792723873630166e-06,-2.993649104610085e-06,-3.286072751507163e-05,-3.42743587680161e-05,-1.6302161384373903e-05,-6.577931344509125e-06,-2.159620635211468e-06,2.894311910495162e-05,3.2545707654207945e-05,4.284956958144903e-05,5.099596455693245e-05,5.155883263796568e-05,5.195185076445341e-05,4.99009620398283e-05,4.57132700830698e-05,3.820436540991068e-05,3.465288318693638e-05,0.044036615639925,0.2299034595489502,1.0502531377132982,4.633852900005877,31.26504649221897,86.25890350341797,74.474609375,89.0047607421875,55.045161202549934,35.763386592268944,37.134025149047375,74.87706013768911,82.30877685546875,83.19578570127487,86.81785583496094,86.42530822753906,86.63395695388317,87.37248992919922,87.84587089717388,87.73654174804688,84.27750396728516,303709.916015625,258391.056640625,232904.509765625,201851.865234375,182341.021484375,162443.509765625,139458.3515625,121916.21875,107472.9638671875,95047.984375,74308.6298828125,57370.1533203125,43100.8408203125,30708.70263671875,19717.4560546875,14650.32080078125,9824.8564453125,7495.02685546875,5219.28369140625,2996.8828125,825.256591796875,6.614625453948975e-05,0.0010510385036468,-0.00587660074234,0.0017647147178649,-0.0142102837562561,-0.0124230980873107,0.0329372882843017,-0.0895462036132812,-0.1498298645019531,-0.1319189071655273,-0.1063365936279296,-0.1427469253540039,-0.189462661743164,-0.2053680419921875,-0.2331562042236328,-0.1710224151611328,-0.119659423828125,-0.0891327857971191,3.2739807871436794e-06,-3.873464168916315e-06,-1.4974045057083417e-06,2.930656582863835e-06,-2.639618999730406e-07,-3.457694187545292e-06,327.24580137729646,347.84553071657814,344.15223293304444,342.0254138390223,336.2530399401983,330.95447673797605,327.67003598213194,327.58331214586894,322.78244710763295,320.8962741295497,16.054508127334216,12.659711119377365,16.107548300964602,12.869632643150789,0.523278011607969,293.1344696044922,301.5253885904948,1.2388763328393301e-05,0.000756216049194336,0.036638863881429035,0.0007321993509928385,-9.150244295597076e-09,-2.3189156005779903e-07,0.0024094909429550173,4.279365142186483e-06,777.2361979166667,2640755336.5333333,2733149687.4666667,2622239334.4,2733502762.6666665,-0.016742706298828125,567.0538736979166,-2.435002631197373e-05,-77.86383463541667,-61.691691080729164,-82.38676350911459,-4.65282549460729e-06,-222090.0,-296591.7,0.007946316401163738,36.9459228515625,4.233978688716888e-06,1.2479722499847412e-06,3.4405849874019624e-06,1.4312565326690673e-06,4.865322262048722e-06,301.0113608580156,-1.0399548530889054e-05,-1.2673319239790241e-05,-5.850338493473828e-06,1.515694505845507e-06,-2.8831146967907746e-06,-1.1445545048142473e-05,-2.5230812995384136e-05,-2.9364348544428747e-05,-2.544112503528595e-05,-1.688840954254071e-05,-1.2482795864343643e-05,-9.709779017915329e-06,-3.636880622555812e-06,-1.3080503170688948e-06,-4.386839767297109e-06,-4.583263459304969e-06,-4.395462262133757e-06,-4.289617451528708e-06,-4.335477327307065e-06,-4.021419833103815e-06,-3.831243763367335e-06,0.04408156538605302,0.23359265327453613,0.9121364668942988,6.132404230286678,25.640615817407767,83.78175374368827,61.375434355437754,51.9440916672349,39.961040009558204,24.337779919058086,18.692697044710318,22.579649122556052,40.146855415900546,55.122646539409956,61.237792799373466,61.60542500813802,63.26122906208038,65.09258880615235,67.42943149308364,68.88920694986979,65.05355234742164,303725.65872395836,258431.76080729166,232874.02903645832,201894.58450520833,182292.25026041668,162353.29010416666,139330.15677083333,121762.21796875,107338.38274739584,94958.47845052084,74310.34798177083,57428.74908854167,43177.76276041667,30826.745377604166,19862.460188802084,14790.508170572917,9951.014583333334,7613.105631510417,5328.988932291667,3096.9673828125,916.5518717447917,-0.0011487166086832682,-0.001365417242050171,-0.0018834372361501057,-0.005645628770192464,-0.007352983951568604,-0.010839545726776123,7.878939310709635e-05,0.02335335413614909,0.05010503133138021,0.058994356791178384,0.03842493693033854,0.006910387674967448,0.0041315714518229164,0.00825659434000651,-0.012086613972981771,-0.033332570393880205,-0.05012973149617513,-0.0601226806640625
50,1006.245,8.886277198791504,7.85360225563636e-06,1.690290628175717e-05,1.789232868532054e-07,-3.0614301067544147e-06,2.026387164733024e-06,-4.934539902023971e-06,322.1908264160156,347.447265625,344.9832458496094,342.88238525390625,339.8344421386719,338.3992919921875,333.2972717285156,332.9388122558594,328.0487060546875,325.4903869628906,6.361386299133301,5.3991312980651855,6.7641215324401855,5.489776611328125,0.8077800273895264,295.62022399902344,298.89661407470703,0.0002274774014949,0.0601710081100463,0.2144891023635864,0.1004400253295898,1.996522769331932e-07,2.46166018769145e-06,-0.0020846277475357,-0.0001922808587551,-754.87890625,2642982144.0,2774340864.0,2626068992.0,2774615936.0,-0.6335716247558594,465.68017578125,-2.1563173504546285e-05,-7.5072021484375,-60.4405517578125,-11.9364013671875,-0.0001759808510541,-217587.0,-42969.0,0.0953067541122436,52.52669143676758,4.793703556060791e-05,0.0001471093855798,6.318814121186733e-05,0.0001548565924167,0.000218051020056,300.2104658647017,-1.730809162836522e-05,-9.022318408824503e-06,-1.0737814591266217e-05,-5.462599801830947e-06,-6.814385415054858e-06,-2.501081326045096e-06,-3.885739715769887e-05,-3.905163612216711e-05,-1.940137008205056e-05,-1.6565900295972824e-06,1.3553071767091753e-05,2.8726295568048957e-05,4.07298794016242e-05,4.379765596240759e-05,5.268619861453772e-05,5.418481305241585e-05,4.839478060603142e-05,4.323164466768503e-05,3.623799420893192e-05,2.769113052636385e-05,2.511346247047186e-05,0.0391872525215148,0.2155531048774719,1.1150845212396234,4.029466755688191,35.996490478515625,93.31981652975082,59.58072139322758,91.87940256297588,59.183866053819656,38.432397067546844,32.17492726072669,66.09315477311611,78.8893738090992,83.34864044189453,87.0068359375,86.3735580444336,85.87815843522549,85.33061218261719,85.9093930721283,86.77216352522373,84.59383404254913,303692.736328125,258302.9296875,232778.322265625,201764.736328125,182230.8828125,162438.20703125,139435.8046875,121867.27734375,107401.322265625,94977.0771484375,74262.3310546875,57319.171875,43033.1748046875,30635.77490234375,19640.65966796875,14571.939453125,9744.1240234375,7413.32080078125,5137.72314453125,2916.403564453125,746.772216796875,-0.0003232061862945,0.0026609003543853,-0.0021110773086547,0.0068868398666381,3.49879264831543e-05,-0.0124897360801696,0.0631740093231201,-0.0744085311889648,-0.1783833503723144,-0.1450157165527343,-0.0012788772583007,0.0346097946166992,-0.1285696029663086,-0.213932991027832,-0.1623897552490234,-0.0889835357666015,-0.0415530204772949,-0.0237932205200195,4.533544194045032e-06,-5.737844169300748e-06,-1.5242803472177304e-06,1.28424770099376e-06,-9.258578369208452e-07,-3.644340335319605e-06,327.5643955088256,347.6336155491746,344.06811840009885,341.8329025759242,336.02326827623045,330.6825152353627,327.21915336070714,327.13677878795323,322.4306348032971,320.6723341882476,15.274393010312592,12.090737968405003,15.525442770794344,12.40808814683643,0.5185937309027572,292.5363361786015,302.1183193095987,1.84335401938664e-05,0.0010707190422596278,0.0372342548924363,0.0011781557961618257,-1.2146803662490054e-08,-9.16879345890892e-08,-0.0011431186525653508,5.053951408853175e-06,-433.11511281120335,2636090550.7053943,2727351300.248963,2616598259.253112,2727693077.2448134,0.007712526440125778,514.1401063278008,-1.7800468843260248e-05,-36.62542952541494,-50.255193813213175,-51.126996685360474,2.1432012443225907e-06,-180917.77178423238,-184057.97510373444,0.011646254923333765,36.492893073321376,3.643797640978548e-06,1.2669387694711013e-06,5.11898168389728e-06,1.4853860827402455e-06,6.604707834631576e-06,300.99833895246206,-1.1309063609368728e-05,-1.2723692000603992e-05,-6.32070849071879e-06,9.585809082380222e-07,-4.523963470850526e-06,-1.1665878382210013e-05,-2.3936356236207534e-05,-2.3588226118832207e-05,-2.396241201404714e-05,-1.738830740057334e-05,-1.4174585636411465e-05,-1.1013544462157482e-05,-3.6296191242720575e-06,-3.635326856399473e-07,-4.605975589440571e-06,-5.332654519818136e-06,-4.627660720674823e-06,-4.345585912837032e-06,-4.047702773787174e-06,-3.640610469636581e-06,-3.443775829932502e-06,0.04311076956665862,0.23675690572786134,0.9356535514468844,6.2969066258906325,26.991736508009346,88.12593058926436,63.87070891174538,51.74700024563247,37.32819708872633,25.16141459951757,17.753664945913055,22.72230705383902,40.258891181332444,55.87567633810875,61.43656820083555,59.0755085628557,60.11225628284003,61.363605799516705,64.29717542472223,65.14059976794412,62.261166172898164,303646.5612033195,258346.16441908714,232795.70344917013,201814.9424273859,182221.5999740664,162341.09543568463,139324.0890819502,121752.5,107314.39302385892,94922.67258817428,74256.67518153528,57376.94020682054,43120.851108661824,30762.61637707469,19788.51236709025,14708.36122276971,9858.669233013485,7515.818314801608,5227.704855258039,2992.7645967728863,810.9443997584932,-0.00019778601856152545,0.0003891582310941704,0.0005229135271919219,-0.0007645604026762776,0.00046939053476104104,-0.005098870433712401,-0.00744093107484683,0.00967184043029532,0.03806093619572176,0.044750249237440434,0.03411863651513064,0.024816259803613686,0.03682839722059574,0.044138496842127124,0.01592846233320434,-0.004696937022862098,-0.02174032377504214,-0.03155009479443562
