,Pmin,w10max,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,wstrss10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_mass_flux,vi_div_moisture_flux,vi_div_tot_enrgy_flux,vi_pe_inte,vi_pe_ie_latentenrgy,vi_olr,vi_tot_enrgy,vi_moisture_div,cape,inst_moisture_flux,inst_ssh_flux,surfmean_lhf,surfmean_shf,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst,vort_10,vort_20,vort_30,vort_50,vort_70,vort_100,vort_150,vort_200,vort_250,vort_300,vort_400,vort_500,vort_600,vort_700,vort_800,vort_850,vort_900,vort_925,vort_950,vort_975,vort_1000,rhum_10,rhum_20,rhum_30,rhum_50,rhum_70,rhum_100,rhum_150,rhum_200,rhum_250,rhum_300,rhum_400,rhum_500,rhum_600,rhum_700,rhum_800,rhum_850,rhum_900,rhum_925,rhum_950,rhum_975,rhum_1000,gpot_10,gpot_20,gpot_30,gpot_50,gpot_70,gpot_100,gpot_150,gpot_200,gpot_250,gpot_300,gpot_400,gpot_500,gpot_600,gpot_700,gpot_800,gpot_850,gpot_900,gpot_925,gpot_950,gpot_975,gpot_1000,vvel_10,vvel_20,vvel_30,vvel_50,vvel_70,vvel_100,vvel_150,vvel_200,vvel_250,vvel_300,vvel_400,vvel_500,vvel_600,vvel_700,vvel_850,vvel_925,vvel_975,vvel_1000,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_wstrss10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_tot_enrgy_flux,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_olr,outvi_tot_enrgy,outvi_moisture_div,outcape,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_lhf,outsurfmean_shf,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_925,outgpot_950,outgpot_975,outgpot_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000
51,1007.603125,9.78040599822998,5.205176421441138e-06,1.4697548976982944e-05,4.35630181527813e-06,1.4196706388247549e-06,6.869900971651077e-06,-4.604844434652478e-07,323.5961303710937,347.02996826171875,344.71417236328125,343.0941772460937,340.002685546875,337.9034729003906,333.4084777832031,332.8705444335937,327.8067626953125,325.35699462890625,5.897531509399414,5.519020080566406,6.400965690612793,5.804955005645752,0.8306121230125427,295.8780288696289,298.6022720336914,0.000205504707992,0.0307523012161254,0.2784092426300049,0.0926451683044433,4.3536419980227947e-07,2.610147930681705e-06,-0.0013172328472137,-0.000202109105885,-538.14453125,2647149696.0,2778495488.0,2630401920.0,2778754432.0,-0.1927757263183593,616.39111328125,-1.5923695173114538e-05,-3.41357421875,-33.83935546875,-2.67864990234375,-5.357339978218079e-05,-121821.0,-9642.75,0.077998399734497,52.52154541015625,5.676457658410072e-05,9.075645357370377e-05,5.708751268684864e-05,9.8508782684803e-05,0.0001555932685732,300.2756133027129,-1.3209122698754072e-05,-1.0902062058448792e-05,-1.4323435607366264e-05,3.1634699553251262e-06,-8.759554475545883e-06,-7.595430361106992e-06,-4.1470746509730816e-05,-3.841542638838291e-05,-2.2540916688740253e-05,1.955777406692505e-07,1.6928301192820072e-05,2.4565670173615217e-05,3.498193109408021e-05,4.198076203465462e-05,5.0593866035342216e-05,4.954158794134855e-05,4.132383037358522e-05,3.4025986678898335e-05,2.54317419603467e-05,1.621851697564125e-05,1.410569529980421e-05,0.0447750203311443,0.2075972557067871,1.0553916692733765,4.283493518829346,33.559852600097656,99.07195264101028,41.39033508300781,92.13214111328124,61.6644721031189,37.4562807418406,29.6632416844368,69.90473180264235,78.98959291726351,83.22419738769531,86.43632507324219,85.5758591145277,85.71147131919861,85.75806459784508,86.39428749680519,87.64459969103336,87.23458862304688,303846.623046875,258460.73046875,232827.650390625,201949.771484375,182277.470703125,162507.150390625,139508.732421875,121925.611328125,107487.416015625,95076.7822265625,74379.064453125,57432.904296875,43145.4736328125,30753.74609375,19765.62158203125,14697.8662109375,9871.1474609375,7541.40869140625,5267.0927734375,3046.8076171875,876.581787109375,-0.0003997832536697,0.001761645078659,0.0055682957172393,-0.0054347515106201,0.0090342164039611,-0.013101577758789,0.0473589897155761,-0.0199973583221435,-0.0586566925048828,0.0081791877746582,0.0695018768310546,-0.0314521789550781,-0.2182569503784179,-0.2416267395019531,-0.1603860855102539,-0.1017799377441406,-0.054422378540039,-0.0326805114746093,4.442428707213813e-06,-6.391155198567459e-06,-1.5839266114307805e-06,5.852377734114588e-07,-6.258702356697052e-07,-3.00740965327146e-06,327.8059723933538,347.40955465634664,343.8771466175715,341.65120917161306,335.9556044022242,330.5855701287588,327.0164654016495,326.83133126099904,322.4468869845072,320.4141799370448,15.018087387558383,11.64453151014168,15.457409433679034,12.19879083187164,0.5098726338015694,293.1174672444661,300.83742065429686,1.053425172964732e-05,0.0011478265126546223,0.02991347312927246,0.0004316965738932292,-4.91369670877854e-08,-1.778399261335532e-07,-0.0015206724405288697,6.314863761266073e-06,-601.5236979166667,2637162862.9333334,2728297113.6,2616660232.5333333,2728632106.6666665,0.020764668782552082,572.0601236979167,-1.1864809008936087e-05,1.5651611328125,-30.481119791666668,0.92208251953125,5.762651562690735e-06,-109731.31666666667,3318.95,0.00924975872039795,36.44200642903646,2.839664618174235e-06,7.692103584607442e-07,2.9266191025575003e-06,8.789822459220886e-07,3.808488448460897e-06,300.98844213303977,-1.1815584730356932e-05,-1.205654116347432e-05,-6.933008747485777e-06,-3.1816113429764904e-07,-4.1924882680177685e-06,-1.092535094358027e-05,-2.1616330680747827e-05,-2.0735489670187235e-05,-2.4381539939592283e-05,-1.8034099290768306e-05,-1.3723721106847128e-05,-1.0152979909131924e-05,-3.0424057816465695e-06,-2.1251228948434194e-07,-4.825360762576262e-06,-5.095405504107475e-06,-4.430309248467286e-06,-3.6580332865317662e-06,-3.25724637756745e-06,-2.855714410543442e-06,-2.85200464228789e-06,0.04337830079408984,0.22637058893839518,0.9440721909205119,6.253998649741212,24.616444929937522,89.29014517366886,68.08425801595052,54.831017049153644,37.82927408441901,25.841925800343354,17.467315326134365,23.01931686302026,39.90876394261917,55.13738301595052,61.53275655110677,58.599803352355956,59.53107002004981,61.46049312104781,65.4396664361159,67.66462512761355,66.73878173828125,303812.53489583335,258489.83502604166,232925.253125,201923.41263020833,182312.98919270834,162416.92005208333,139404.26041666666,121845.59166666666,107413.27942708334,95027.55794270833,74365.32740885417,57492.098307291664,43235.13138020833,30873.969921875,19895.589192708332,14814.354915364584,9964.425130208334,7622.11201171875,5335.483235677083,3102.850065104167,923.5654459635417,0.000339081883430481,0.0014050304889678955,0.0009304304917653401,0.0023193200429280597,0.0036307493845621746,0.0013315439224243163,-0.0031510353088378905,0.0008940219879150391,0.027425034840901693,0.029400412241617838,0.021094830830891927,0.035615793863932294,0.06053371429443359,0.05935548146565755,0.020481236775716147,0.0015925089518229166,-0.009551525115966797,-0.014010206858317057
52,1009.020625,8.787664413452148,5.732990189244447e-07,1.8852744688047096e-05,8.316190360346809e-06,4.730106411443558e-06,6.511408514597861e-07,-3.190992003965221e-07,322.32574462890625,347.3076171875,344.9779052734375,343.3591613769531,339.8668518066406,337.1919860839844,332.70623779296875,332.1485900878906,327.4994201660156,325.11346435546875,6.45888090133667,4.831827640533447,7.090782642364502,5.233310699462891,0.8162325620651245,295.95372009277344,298.3201904296875,0.0001090252771973,0.0247893333435058,0.3075907230377197,0.0908288955688476,2.0978040993213654e-07,4.453817382454872e-06,5.7697296142578125e-05,-0.0001201042905449,109.31640625,2644746112.0,2774449792.0,2625706368.0,2774718080.0,0.0201225280761718,592.66748046875,-1.7914921045303345e-05,-4.48028564453125,-32.85968017578125,-3.12640380859375,5.58607280254364e-06,-118298.5,-11253.5,0.0858542919158935,51.86491394042969,3.954023122787476e-05,6.797118112444878e-05,3.028404898941517e-05,6.715208292007446e-05,9.743589907884598e-05,300.3113076853198,-1.2485688785091044e-05,-8.058617822825909e-06,-1.4999270206317306e-05,6.8653462221845984e-06,-8.58271960169077e-06,-1.4792211004532874e-05,-3.746547736227512e-05,-3.666564589366317e-05,-2.4800130631774664e-05,-2.412707544863224e-06,1.4633056707680224e-05,2.081500133499503e-05,3.5226461477577686e-05,4.1522434912621975e-05,4.809175152331591e-05,4.615786019712687e-05,3.714463673532009e-05,2.8690206818282604e-05,1.9009807147085667e-05,1.0337447747588158e-05,9.4900606200099e-06,0.041993711143732,0.1951521199080161,0.7803267240524292,5.4185285568237305,25.926868438720703,104.12123107910156,49.431129455566406,79.0318156927824,55.584922790527344,30.53028091415763,25.34103869646788,72.59761813282967,80.47151240333915,82.17331726849079,85.769287109375,85.07926177978516,85.4266818612814,86.21218079328537,87.21774291992188,89.00943756103516,88.87479400634766,303991.439453125,258729.0546875,232974.45703125,202114.728515625,182390.453125,162551.03515625,139592.609375,122008.48046875,107583.708984375,95177.8056640625,74467.216796875,57525.6982421875,43248.626953125,30859.5556640625,19871.7568359375,14804.822265625,9979.74169921875,7651.11962890625,5378.3037109375,3160.4794921875,993.57666015625,0.002486914396286,-0.0015414953231811,0.0106604993343353,-0.0125985145568847,0.0099293589591979,-0.0071430802345275,-0.0240519046783447,-0.0307593345642089,-0.0218839645385742,0.0438146591186523,0.0199289321899414,-0.0574426651000976,-0.1701622009277343,-0.1754722595214843,-0.1578273773193359,-0.1398277282714843,-0.075268268585205,-0.0409808158874511,2.88981770164468e-06,-5.983447770330415e-06,-1.9150164765519224e-06,-4.53899474451888e-07,1.3867498161692214e-06,-1.0341186331938394e-06,328.9599469687434,347.43829605292484,343.91397613113844,341.67403714191863,336.17074549346546,330.77251481812027,327.12028894384866,326.95499561040725,322.62556496299646,320.4066545715965,15.050060461920635,11.492173397380286,15.446804148396206,11.99967216735868,0.5285120243423993,293.4305641522546,299.5117625636184,7.658764039827086e-06,0.0013650284763193723,0.026473809080005187,0.000989415338919865,-3.918703970078116e-08,-3.707562322067522e-07,6.0897397797137376e-05,1.304667767647391e-05,-91.03789548755186,2637485484.082988,2727842422.9709544,2615871842.7883816,2728196340.315353,0.019619510381548237,578.7377463692947,-1.1650084119862047e-05,3.5773794087136928,-29.213111465897303,3.6341233629408713,5.450192452466339e-06,-105166.81742738589,13082.726141078838,0.007017737107652846,36.13110152814398,2.4587843428014226e-06,1.022213474843512e-06,2.1286865240310733e-06,1.0319827008544163e-06,3.16062285197721e-06,300.97683686161287,-1.2678753452267328e-05,-1.1168720651827598e-05,-7.486643744980398e-06,-2.296067181592073e-06,-3.3328168121209035e-06,-1.132340950329104e-05,-2.0950921536790383e-05,-1.9934702726444268e-05,-2.4956496455610047e-05,-1.8922403392950035e-05,-1.3068385994162302e-05,-9.091653092088046e-06,-3.4468750859691888e-06,-1.2237163206477383e-06,-5.264609039633601e-06,-5.751470474843167e-06,-4.784576981270462e-06,-3.5784340606561835e-06,-2.9632433306008455e-06,-2.635981021951343e-06,-2.851723248904177e-06,0.042126329251491616,0.21856018617996537,0.8822995730795553,5.822546792722837,23.88133064048419,89.70614085850379,67.74662549663876,57.30241338642801,38.460009151474566,24.663653419720188,18.01271319809791,22.795917086086828,38.286036360807934,54.12746281742555,61.05480865076864,58.679441048396576,60.29940426596962,62.76412815820132,67.19229790778576,71.91719697026296,71.85737718536646,304033.45539419085,258720.80082987552,233086.93996369294,202027.66986514523,182402.45085580912,162479.2815093361,139461.8520487552,121912.37876037344,107486.85347510374,95108.64516338175,74459.286469139,57593.300959543565,43331.48967518153,30966.32997276971,19987.687354123445,14908.477437759337,10062.621871758298,7723.180173755187,5439.963545043439,3211.4069672264004,1036.4311948910788,0.000980040344459882,0.0001648741144362327,0.0019561245233686137,0.003090743949304478,-0.0007098440807390015,-0.0019942653129704268,0.0008625410404442752,0.0013551158034455233,0.024688605945634642,0.023172505168993936,0.013608710894446156,0.03431792674717567,0.06438123141086942,0.058263869701084756,0.011259249137150302,-0.006464871133511491,-0.011470691791708539,-0.013557572582450645
