,Pmin,w10max,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,wstrss10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_mass_flux,vi_div_moisture_flux,vi_div_tot_enrgy_flux,vi_pe_inte,vi_pe_ie_latentenrgy,vi_olr,vi_tot_enrgy,vi_moisture_div,cape,inst_moisture_flux,inst_ssh_flux,surfmean_lhf,surfmean_shf,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst,vort_10,vort_20,vort_30,vort_50,vort_70,vort_100,vort_150,vort_200,vort_250,vort_300,vort_400,vort_500,vort_600,vort_700,vort_800,vort_850,vort_900,vort_925,vort_950,vort_975,vort_1000,rhum_10,rhum_20,rhum_30,rhum_50,rhum_70,rhum_100,rhum_150,rhum_200,rhum_250,rhum_300,rhum_400,rhum_500,rhum_600,rhum_700,rhum_800,rhum_850,rhum_900,rhum_925,rhum_950,rhum_975,rhum_1000,gpot_10,gpot_20,gpot_30,gpot_50,gpot_70,gpot_100,gpot_150,gpot_200,gpot_250,gpot_300,gpot_400,gpot_500,gpot_600,gpot_700,gpot_800,gpot_850,gpot_900,gpot_925,gpot_950,gpot_975,gpot_1000,vvel_10,vvel_20,vvel_30,vvel_50,vvel_70,vvel_100,vvel_150,vvel_200,vvel_250,vvel_300,vvel_400,vvel_500,vvel_600,vvel_700,vvel_850,vvel_925,vvel_975,vvel_1000,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_wstrss10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_tot_enrgy_flux,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_olr,outvi_tot_enrgy,outvi_moisture_div,outcape,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_lhf,outsurfmean_shf,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_925,outgpot_950,outgpot_975,outgpot_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000
53,1008.41625,7.375129222869873,5.940783012192696e-06,1.837788113334682e-05,2.634720885907882e-06,-9.406565482095176e-07,1.797002369130496e-06,3.213002173652057e-06,330.1718139648437,347.75762939453125,345.1407470703125,343.40234375,340.3009338378906,337.2325439453125,332.66998291015625,331.68511962890625,327.9176025390625,325.6591796875,5.786829948425293,3.952242851257324,5.957375526428223,3.88938307762146,0.6735132932662964,295.8784637451172,298.0941696166992,0.0003646221011877,0.029346227645874,0.2480521202087402,0.1161284446716308,1.364387571811676e-07,2.6775524020195007e-06,0.0010807216167449,-0.0001072343438863,471.7265625,2635170176.0,2761881856.0,2613841664.0,2762159104.0,-0.2413520812988281,504.39306640625,-1.972584868781269e-05,-4.78289794921875,-45.6376953125,-5.20855712890625,-6.704218685626984e-05,-164295.75,-18752.75,0.0945332050323486,50.66813659667969,8.415896445512772e-05,0.0001317774876952,0.0001012852881103,9.407009929418564e-05,0.0001953626051545,300.3558117451112,-1.1389507562853396e-05,-8.192582754418254e-07,-8.139293640851974e-06,2.066211891360581e-06,-7.192924385890365e-06,-2.2155334590934217e-05,-3.572774585336447e-05,-2.830149605870247e-05,-2.688152017071843e-05,-6.230256985872984e-06,1.4537363313138483e-05,2.029392635449767e-05,3.642542287707329e-05,3.910448867827654e-05,4.3081119656562805e-05,3.968656528741121e-05,3.0082184821367264e-05,2.2746273316442966e-05,1.3661570847034454e-05,7.351278327405453e-06,7.468857802450657e-06,0.0380288735032081,0.2215274692280218,0.6070784348994493,7.311462705954909,22.51742553710937,100.0617446899414,59.860618591308594,73.46893905103207,49.47980556637049,28.95767202228308,26.14511826261878,72.6118940114975,77.47596810758114,77.9690933227539,84.29554776847363,84.31864166259766,86.41333770751953,87.47665400803089,89.81836700439453,91.564453125,88.78230285644531,303918.80078125,258693.17578125,232929.064453125,201889.279296875,182269.208984375,162357.478515625,139443.6171875,121894.408203125,107474.765625,95077.7744140625,74376.4033203125,57459.1640625,43184.044921875,30785.548828125,19791.279296875,14723.9189453125,9900.78173828125,7573.88232421875,5303.44140625,3088.13427734375,923.408203125,-0.0002171099185943,-0.0046828687191009,0.0038435459136962,-0.0074356794357299,0.0036085844039916,0.0068259239196777,-0.0290007591247558,-0.0568408966064453,-0.0373749732971191,-0.0020875930786132,-0.0842752456665039,-0.0813932418823242,-0.125218391418457,-0.1371898651123047,-0.1922845840454101,-0.1710872650146484,-0.084446907043457,-0.0422024726867675,1.8123749566665777e-06,-5.615677726044285e-06,-1.3372385117077038e-06,1.2527550508443833e-07,2.5755230211950765e-06,-1.933665420000609e-09,334.7649603525797,347.474258184433,343.9913940191269,341.7463079531988,336.38668597539265,330.8671678384145,327.3194444815318,327.4611307382584,323.1964285850525,321.1320441563924,15.498643306906644,11.55417223374049,15.690577280668853,11.770644874249896,0.5351690265396125,293.4229990641276,298.4152079264323,1.142422358194987e-05,0.0011909802754720051,0.02533117135365804,0.0006846110026041667,-2.7260587861140568e-08,-1.405598595738411e-07,0.0011411031087239583,-2.1660079558690387e-06,310.67291666666665,2631097378.133333,2720541090.133333,2608481800.5333333,2720905506.133333,-0.027591196695963542,602.6445963541667,-1.1501273062701027e-05,2.7458821614583333,-28.91195068359375,2.8602010091145833,-7.66490896542867e-06,-104082.48333333334,10296.525,0.005078307787577311,35.7656632706523,2.759819229443868e-06,1.3813065985838573e-06,3.173047055800756e-06,1.3893470168113708e-06,4.565125952164332e-06,300.96695587414655,-1.2830079261523982e-05,-1.0613605263642967e-05,-7.394425726185242e-06,-3.1534805505846936e-06,-2.831492262581984e-06,-1.2466211531621714e-05,-1.9963978168865044e-05,-1.912344014272094e-05,-2.5234619776407878e-05,-1.963534935687979e-05,-1.2980968070526918e-05,-8.01747664809227e-06,-3.931997343897819e-06,-2.5721111645301183e-06,-5.502548689643542e-06,-6.246504684289296e-06,-5.002785474061966e-06,-3.7915538996458054e-06,-3.115778478483359e-06,-2.948520705103874e-06,-3.227832106252511e-06,0.0390177384018898,0.23601676837230723,0.8349824991387625,5.395606722186009,24.572981770833334,92.36673903663953,68.6032608350118,59.886758608619374,40.58919097483158,24.409898635496695,19.402156493564448,22.220803920179605,37.11297932068507,53.53432871500651,60.77806504070759,59.99166123966376,62.42826181997855,65.33744750618935,69.54983311494192,76.0143817772468,76.03388168811799,303875.8216145833,258631.06106770833,232979.95260416667,201869.03802083334,182243.73528645834,162327.32083333333,139319.72734375,121779.510546875,107362.44270833333,94992.03899739584,74358.3302734375,57506.36907552083,43247.986328125,30883.638834635418,19907.780240885415,14832.069270833334,9991.80810546875,7656.182389322917,5377.045572916667,3152.7316080729165,982.1296875,0.00068570077419281,-0.0018437941869099935,0.0009812513987223308,0.00162734587987264,-0.001901721954345703,-0.0038697004318237306,-0.006652959187825521,-0.004853693644205729,0.014123948415120442,0.009521039326985677,-0.003269449869791667,0.004827690124511719,0.032236607869466145,0.026618321736653645,-0.007821210225423177,-0.013602193196614583,-0.012027517954508463,-0.011681715647379557
54,1008.088125,7.326790332794189,1.7499036403023638e-05,1.5895806427579373e-05,8.3339864431764e-06,-4.552242899080738e-06,8.373699529329315e-06,-5.935856279393192e-06,337.5366516113281,347.7716979980469,345.3657531738281,343.9004211425781,340.3277893066406,336.62841796875,332.1732788085937,332.4964599609375,328.50799560546875,326.12811279296875,6.154041290283203,5.529927730560303,5.884470462799072,5.076497077941895,0.5517328977584839,295.4492721557617,297.48242950439453,0.0002471413463354,0.0402743816375732,0.2122101783752441,0.1480512619018554,1.605367287993431e-07,2.6532215997576718e-06,0.0006620734930038,-0.0002358071506023,265.90625,2626165888.0,2752404608.0,2602331392.0,2752678272.0,-0.5942764282226562,398.703125,-1.978559885174036e-05,-5.904296875,-47.710205078125,-4.4161376953125,-0.0001650741323828,-171756.0,-15898.75,0.0920463800430297,50.47983184456825,5.80931082367897e-05,0.0001895558089017,6.864825263619423e-05,0.0001236363314092,0.0001922869123518,300.38764382706205,-1.3212149497121572e-05,1.085689291357994e-06,-2.362678060308099e-06,-5.868103471584618e-06,-7.529306458309293e-07,-1.854488800745457e-05,-2.3878354113548997e-05,-1.686613541096449e-05,-1.3849639799445868e-05,-5.233101546764374e-06,1.3925484381616116e-05,2.1327054128050804e-05,2.7737696655094624e-05,2.963305450975895e-05,3.422889858484268e-05,2.7295667678117752e-05,1.972063910216093e-05,1.606810837984085e-05,1.1725001968443394e-05,3.204448148608208e-06,3.243330866098404e-06,0.0438173860311508,0.2983140358119271,0.6409521698951721,7.111149787902832,20.76304817199707,86.42093658447266,72.89476013183594,81.4523554444313,58.89863586425781,35.64311981201172,43.21124483644962,70.00524139404297,72.76506035402417,76.39509588479996,85.94579315185547,86.89872741699219,87.87551879882812,90.18699645996094,92.42616271972656,92.98387145996094,90.90079498291016,303516.2421875,258537.216796875,232951.734375,201674.65625,182161.28515625,162202.9375,139271.873046875,121767.208984375,107348.822265625,94959.5966796875,74328.197265625,57437.72265625,43159.966796875,30751.728515625,19760.30224609375,14696.404296875,9875.326171875,7549.037109375,5280.046875,3067.99658203125,908.8671875,0.0002243220806121,-0.0083614587783813,-0.009846806526184,0.00816011428833,-0.0019070506095886,0.0153560638427734,0.0170371532440185,-0.0863194465637207,-0.1231927871704101,-0.1077165603637695,-0.1926898956298828,-0.1518135070800781,-0.1133174896240234,-0.2042360305786132,-0.2755622863769531,-0.1774864196777343,-0.0752739906311035,-0.0241570472717285,-1.9812313410068635e-07,-5.474586612012089e-06,-2.054025131282993e-06,-3.569526573320945e-07,1.1883675460076472e-06,-7.744808868758797e-07,339.7364009304337,347.80771260321893,344.2179604059533,341.938289609814,336.6907339172442,331.1100388263061,328.1349460027286,328.76872320823105,324.0895047139764,322.01858202008674,15.657205483181103,12.132133407637118,15.652197643548629,12.091384139950348,0.5391735499590016,293.2721883138021,297.4659189860026,1.5647647281487782e-05,0.0010788599650065104,0.027225335439046223,0.0007369677225748698,-2.6197327921787898e-08,-5.5351605017979937e-08,-3.86883815129598e-05,1.1343819399674734e-05,-64.42239583333334,2628792866.133333,2716875963.733333,2606289877.3333335,2717254638.9333334,-0.05670216878255208,556.8960286458333,-1.2746131202826897e-05,1.56517333984375,-30.338700358072916,1.7046061197916667,-1.5749409794807433e-05,-109218.21666666666,6137.6,0.005330141385396322,35.22210173159838,5.057081580162048e-06,1.8946826457977296e-06,4.346482455730438e-06,1.8659047782421112e-06,6.212914983431498e-06,301.10261769279634,-1.2753987296794852e-05,-9.777810191735625e-06,-6.396851191918055e-06,-3.960203806248804e-06,-2.2182852262631058e-06,-1.4354411784249047e-05,-2.2489802601436772e-05,-1.924276196708282e-05,-2.490499367316564e-05,-2.01245731053253e-05,-1.465046467880408e-05,-8.417371039589247e-06,-3.7571298889815807e-06,-3.835566652317842e-06,-5.402027939756711e-06,-5.98588182280461e-06,-5.238130688667297e-06,-4.187823894123236e-06,-3.5857859378059707e-06,-2.989483376344045e-06,-3.108560728530089e-06,0.04149843156337738,0.25404250987727817,0.8224766229124119,4.997750981648763,24.347135931750138,90.61010068655014,72.24146727770567,63.06440391341845,43.75669861013691,26.218852233886718,22.122136299343158,21.971172587076822,36.137820161134,52.26486646384001,60.484030659993486,60.44167666484912,62.78973012566566,65.63428459564845,69.97416493743658,78.00558980305989,78.75252052446207,303556.2083333333,258501.35677083334,232883.14166666666,201761.734765625,182140.89583333334,162196.54583333334,139199.09791666668,121669.53411458334,107258.38489583334,94894.79264322917,74286.023046875,57453.282877604164,43199.62799479167,30840.8484375,19872.640852864584,14802.342220052084,9966.856022135416,7633.530143229166,5356.5501953125,3134.887109375,967.33681640625,0.00021932323773701985,-0.0025040904680887857,-0.0003980398178100586,0.00033037662506103517,-0.00143965482711792,0.0010969956715901692,-0.007417837778727214,-0.0039435704549153645,0.01543731689453125,0.013636207580566407,0.014234606424967449,0.026447168986002603,0.046181869506835935,0.04459088643391927,0.012834993998209636,0.0026753743489583335,0.004013284047444662,0.005521233876546224
55,1009.818125,7.26692008972168,2.617856262077112e-05,1.8133676348952577e-05,2.4228393158409745e-06,-8.353643352165818e-06,8.55388498166576e-06,-8.76379544934025e-06,335.723876953125,347.03082275390625,345.2560119628906,343.76641845703125,340.36920166015625,336.34063720703125,332.1930847167969,331.83172607421875,328.1866760253906,325.933349609375,6.900391578674316,6.245602130889893,6.536343574523926,6.069960117340088,0.5665627717971802,295.25791931152344,297.1215591430664,0.000299634411931,0.0768313407897949,0.2616547346115112,0.2432212829589843,-8.393544703722e-08,8.09843186289072e-07,-0.0025453269481658,-0.0003525661304593,-1002.4609375,2618733056.0,2743984128.0,2590468608.0,2744261120.0,-1.040487289428711,266.8583984375,-2.0293780835345387e-05,-7.58050537109375,-44.7315673828125,-4.768798828125,-0.0002890257164835,-161036.0,-17169.0,0.0923223495483398,50.0842095464468,9.79187898337841e-05,0.0002369415014982,8.323555812239647e-05,0.0001955849584192,0.0002788226120173,300.4118969925051,-9.158015018329024e-06,-6.754184141755104e-06,1.2163654901087284e-06,-6.524191121570766e-06,5.321577191352844e-06,-7.232782081700861e-06,-1.894589513540268e-05,-2.0488863810896877e-05,-1.478573540225625e-05,-8.610310032963753e-06,1.0138261131942272e-05,2.2950000129640102e-05,2.3680098820477724e-05,2.2634747438132763e-05,3.2961019314825535e-05,3.1074159778654575e-05,2.372113522142172e-05,1.9735656678676605e-05,1.4656921848654749e-05,5.51925040781498e-06,3.789900802075863e-06,0.0433426052331924,0.3436515927314758,0.8000069260597229,4.813199520111084,22.962055206298828,77.02217864990234,73.35815307497978,85.93189179897308,62.15732567757368,42.73756963759661,40.03133392333984,66.40568684786558,76.2219009026885,79.83718878030777,88.22776801884174,88.79283142089844,88.56594848632812,89.97805786132812,92.38775634765624,93.16696166992188,91.564453125,303620.431640625,258493.53125,233089.361328125,201767.42578125,182270.306640625,162347.263671875,139348.708984375,121860.345703125,107457.81640625,95078.4521484375,74440.5234375,57550.3271484375,43272.6787109375,30865.74755859375,19883.3828125,14824.14208984375,10006.63330078125,7681.8515625,5415.33740234375,3207.68359375,1054.937255859375,-0.0003589987754821,0.0049496889114379,-0.0056937336921691,0.0126588344573974,-0.0081230401992797,0.0035174489021301,0.0248026847839355,-0.0712804794311523,-0.1078090667724609,-0.0986900329589843,-0.1716833114624023,-0.1960515975952148,-0.1932010650634765,-0.2600574493408203,-0.2831554412841797,-0.1617870330810547,-0.0474967956542968,0.0008749961853027,-1.7301017670903171e-06,-3.277353927049499e-06,-1.30079635589526e-06,1.1247405052363288e-07,-4.824847959693698e-07,-2.6108777643078784e-06,339.9977174917857,347.6710641225179,344.18373883565266,341.8331599156062,336.6167644818624,330.92872349421185,327.9427433013916,328.7965309619904,323.39405404726665,321.2452488183975,16.728738424244025,13.050751680787652,16.750597037064534,13.00040574441664,0.5700249140863889,293.258056640625,297.02508138020835,1.2748750547568003e-05,0.00072174072265625,0.02427225907643636,0.0005524317423502604,-1.3581787546475729e-08,-2.8812792152166367e-08,-0.00230041245619456,-1.1671769122282664e-05,-890.6283854166667,2629351577.6,2716236834.133333,2605817557.3333335,2716633019.733333,-0.03455556233723958,487.56360677083336,-1.3814005069434642e-05,-0.9155598958333333,-31.4263427734375,0.5479777018229167,-9.60001101096471e-06,-113135.56666666667,1973.1,0.004905931154886882,34.74306424210469,3.1846885879834493e-06,1.4610898991425831e-06,3.542207802335421e-06,1.2497417628765107e-06,4.7905991474787395e-06,301.08886982971455,-1.2039507661635676e-05,-9.98127507045865e-06,-5.719822365790606e-06,-4.023809257584313e-06,-2.117338590323925e-06,-1.5626516930448512e-05,-2.3176563748468954e-05,-1.9180658273398877e-05,-2.364537212997675e-05,-2.05844989977777e-05,-1.468352663020293e-05,-8.524605073034764e-06,-3.998897348841032e-06,-4.312396049499511e-06,-6.4943373824159305e-06,-7.145036943256855e-06,-6.001310733457407e-06,-4.945097801585992e-06,-4.195437456170718e-06,-3.2125739380717277e-06,-3.177269051472346e-06,0.04357174138228099,0.2815213050150002,0.8298930943012237,4.7502222361663975,23.468587042142946,85.93790828386942,75.08243689586719,62.48282427142064,43.3803720459342,26.390209233264127,23.48075917561849,21.606455578655005,34.99262818644444,50.89269441862901,60.334899028390645,60.61743062337239,62.684248399486144,65.98426106671492,70.86851914376021,79.74253168006739,80.61548360139132,303581.0305989583,258554.74583333332,232996.419140625,201864.758203125,182228.457421875,162251.56341145834,139251.78723958333,121737.03372395833,107335.17643229167,94978.94036458334,74384.46966145834,57558.415299479166,43306.29244791667,30951.166829427082,19983.079524739584,14915.310774739582,10084.006412760416,7752.996223958334,5478.433951822916,3259.4748697916666,1094.510888671875,0.0006063361962636312,-0.0014122088750203451,-5.4995218912760414e-05,0.0013736565907796225,0.002805757522583008,0.00628126859664917,-0.0035688400268554686,0.002649243672688802,0.022804387410481772,0.020406468709309896,0.016293462117513022,0.025549888610839844,0.043170801798502606,0.04823849995930989,0.03074506123860677,0.02453479766845703,0.031112480163574218,0.0344485600789388
56,1011.82125,8.629134178161621,2.272229357913602e-05,1.4435319826588966e-05,6.127592314442154e-06,-8.041362889343873e-06,-3.462164386291988e-07,-6.878045041958103e-06,331.7782592773437,346.5087890625,345.1820678710937,343.6084899902344,339.76678466796875,335.96026611328125,332.12091064453125,331.6551818847656,327.516845703125,325.3178100585937,8.325569152832031,7.281400203704834,8.24647331237793,7.560899257659912,0.6117987632751465,295.0227584838867,298.50770568847656,0.0002345750108361,0.1251629590988159,0.2568809986114502,0.2731647491455078,1.6714329831302169e-07,1.0663643479347229e-07,-7.610023021697998e-05,-0.0003112256526947,47.83203125,2614590976.0,2739144832.0,2582114688.0,2739436160.0,-1.126689910888672,221.8720703125,-3.303273115307093e-05,-35.02978515625,-73.651611328125,-32.7794189453125,-0.0003129728138446,-265149.5,-118007.75,0.0941692590713501,49.80691143870354,8.099153637886047e-05,0.0002515483647584,6.516138091683388e-05,0.0002363733947277,0.0003015333786606,300.43107421875,-4.9551454139873385e-06,-1.1304451618343592e-05,-2.582150045782328e-06,-1.877400791272521e-06,7.99988629296422e-06,-5.331443389877677e-06,-2.0449922885745764e-05,-2.42643291130662e-05,-1.681613503023982e-05,-1.3729557394981384e-05,5.059177055954933e-06,2.190645318478346e-05,2.2179854568094012e-05,2.0650331862270832e-05,3.090582322329283e-05,3.128591924905777e-05,2.6796013116836548e-05,2.0381412468850613e-05,1.432711724191904e-05,1.1499621905386448e-05,1.0220683179795742e-05,0.0431201457977294,0.2799515724182129,0.8768081068992615,3.6968496395275,24.995954513549805,85.71878778934479,72.24303436279297,85.2340689599514,65.0103854238987,45.7831124663353,42.0409523062408,67.48840192332864,78.62222292274237,82.6114349141717,88.31871795654297,87.11050415039062,86.62349700927734,86.84062194824219,87.26665498316288,85.73255920410156,84.37347410619259,304022.353515625,258826.771484375,233344.892578125,202069.25390625,182493.302734375,162552.30859375,139518.16796875,122037.20703125,107622.623046875,95238.3984375,74598.4921875,57719.822265625,43448.662109375,31052.38330078125,20071.57080078125,15010.53466796875,10190.9228515625,7864.38427734375,5595.41259765625,3385.04541015625,1233.037353515625,0.0013146549463272,0.0029904246330261,-0.0052570700645446,0.0046590566635131,-0.0096595883369445,-0.0067616701126098,-0.0009026527404785,-0.1319518089294433,-0.2229080200195312,-0.2207565307617187,-0.2259950637817382,-0.2520351409912109,-0.2444267272949218,-0.2323532104492187,-0.2331275939941406,-0.1610555648803711,-0.0817837715148925,-0.0534496307373046,-1.5723839465781506e-06,-1.72524922197638e-06,-1.3641203074093133e-06,6.47340407126607e-07,-3.026997610145583e-07,-2.917735773721082e-06,338.6522339979808,347.3883359193802,344.03771715164186,341.63273119131725,336.34242091178896,330.60161546071373,327.50950674215954,328.86753103733065,322.75956167380014,320.6042485713959,17.024286927406987,13.434067970871304,17.079931605009673,13.395408153852138,0.5929290546435368,293.14880828857423,299.9277959187826,8.53675107161204e-06,0.0005903561909993489,0.01799492835998535,0.00034688313802083335,-3.905151970684528e-08,2.7124769985675813e-09,0.00038012961546579995,-2.0309537649154664e-05,16.883072916666666,2632315938.133333,2718667639.4666667,2607638007.4666667,2719088802.133333,-0.053163401285807294,402.70654296875,-2.1287436053777733e-05,-53.18417154947917,-47.7647705078125,-41.732259114583336,-1.4767299095789591e-05,-171954.4,-150236.28333333333,0.002387237548828125,34.52977914313475,2.573896199464798e-06,8.905616899331411e-07,2.369812379280726e-06,9.306396047274272e-07,3.3023146291573844e-06,301.07712594729816,-1.2148483074270189e-05,-1.1353109342356522e-05,-5.719030741602182e-06,-3.2642817435165247e-06,-1.587974838912487e-06,-1.6299128765240313e-05,-2.334366242090861e-05,-1.9332087443520626e-05,-2.2868020460009574e-05,-2.117977322389682e-05,-1.5137686083714168e-05,-8.720485493540763e-06,-4.424903697023789e-06,-5.055366394420465e-06,-6.999238394200802e-06,-8.017973353465398e-06,-6.732352388401826e-06,-5.698483437299728e-06,-4.746664005021254e-06,-4.134816117584706e-06,-4.107831045985222e-06,0.042136430740356445,0.2832141558329264,0.7813954627451797,4.611397958484789,22.69465043693781,81.00243405203024,75.54804023106892,61.20275159478187,42.63893411854903,26.586560489237307,23.207174782454967,21.628719982753196,34.669543762753406,50.881398205955826,59.24075367699067,59.190332143505415,60.21006622314453,63.302236936986446,67.75355217978358,73.6447570969661,70.40314910312493,304025.60716145835,258843.76354166667,233281.312890625,202101.569921875,182435.43359375,162418.13580729166,139410.0890625,121900.31471354167,107497.9796875,95142.17298177084,74548.14231770833,57719.52623697917,43466.455729166664,31110.467252604165,20138.272493489585,15068.76005859375,10235.694986979166,7903.197135416666,5627.168782552083,3405.689908854167,1236.3044759114584,-0.0006580084562301635,-0.0008498946825663249,1.3363361358642577e-05,-0.0004935622215270996,-0.0013003230094909668,0.0008759419123331706,-0.007187080383300781,0.0017952919006347656,0.02631861368815104,0.02590325673421224,0.011258506774902343,0.006503041585286458,0.006335830688476563,0.005768966674804687,-0.004038810729980469,-0.01813958485921224,-0.021680005391438804,-0.023261578877766927
