,Pmin,w10max,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,wstrss10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_mass_flux,vi_div_moisture_flux,vi_div_tot_enrgy_flux,vi_pe_inte,vi_pe_ie_latentenrgy,vi_olr,vi_tot_enrgy,vi_moisture_div,cape,inst_moisture_flux,inst_ssh_flux,surfmean_lhf,surfmean_shf,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst,vort_10,vort_20,vort_30,vort_50,vort_70,vort_100,vort_150,vort_200,vort_250,vort_300,vort_400,vort_500,vort_600,vort_700,vort_800,vort_850,vort_900,vort_925,vort_950,vort_975,vort_1000,rhum_10,rhum_20,rhum_30,rhum_50,rhum_70,rhum_100,rhum_150,rhum_200,rhum_250,rhum_300,rhum_400,rhum_500,rhum_600,rhum_700,rhum_800,rhum_850,rhum_900,rhum_925,rhum_950,rhum_975,rhum_1000,gpot_10,gpot_20,gpot_30,gpot_50,gpot_70,gpot_100,gpot_150,gpot_200,gpot_250,gpot_300,gpot_400,gpot_500,gpot_600,gpot_700,gpot_800,gpot_850,gpot_900,gpot_925,gpot_950,gpot_975,gpot_1000,vvel_10,vvel_20,vvel_30,vvel_50,vvel_70,vvel_100,vvel_150,vvel_200,vvel_250,vvel_300,vvel_400,vvel_500,vvel_600,vvel_700,vvel_850,vvel_925,vvel_975,vvel_1000,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_wstrss10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_tot_enrgy_flux,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_olr,outvi_tot_enrgy,outvi_moisture_div,outcape,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_lhf,outsurfmean_shf,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_925,outgpot_950,outgpot_975,outgpot_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000
4,1000.238125,13.975719451904297,3.090623067691922e-05,4.2929485061904415e-05,1.944815448950976e-05,1.4067875781620389e-05,9.883403436106164e-06,3.1508370739175007e-06,336.8406982421875,355.3758544921875,353.9232482910156,352.921875,346.2784729003906,340.7006530761719,341.188232421875,344.8906555175781,338.008056640625,334.96368408203125,14.567733764648438,14.501935958862305,15.388309478759766,15.685585975646973,1.5904334783554075,298.6955261230469,301.0070877075196,0.0017654551193118,0.3213485479354858,0.2462396621704101,0.6194510459899902,1.204002182930708e-05,2.5263288989663124e-06,-0.0004601776599884,-0.0010427124798297,-313.04296875,2693479680.0,2856942848.0,2693480448.0,2857694336.0,-2.845447540283203,803.453125,-0.0001122916000895,-42.44830322265625,-262.09625244140625,-42.47113037109375,-0.0007904097437858,-943547.75,-152896.0,0.1355341672897339,65.36383056640625,0.0005153049714863,0.0002684788778424,0.0004904093220829,0.0002695415169,0.000759937800467,304.20409774780273,1.5069119399413466e-05,-9.215131285600364e-06,-7.02892430126667e-06,-7.3233823059126735e-06,-3.3962278394028544e-06,-1.758430153131485e-05,-2.03480594791472e-05,-2.766592660918832e-05,1.0707241017371416e-05,3.5721808671951294e-05,6.847886834293604e-05,7.813610136508942e-05,7.835321594029665e-05,8.651264943182468e-05,9.640376083552836e-05,9.976665023714304e-05,9.624811355024576e-05,9.286194108426572e-05,9.07860230654478e-05,8.32374207675457e-05,7.297866977751255e-05,0.0359410420060157,0.243969976902008,0.5691115856170654,3.682206366211176,27.328266143798828,83.28971099853516,98.06036376953124,95.21730041503906,88.64588920772076,86.26525059342384,62.66116305068135,60.65847722440958,76.89965911209583,82.3020398169756,89.54281616210938,90.92501068115234,90.12808990478516,91.1416473388672,93.05972290039062,90.51925659179688,84.52619934082031,305250.80859375,259847.5390625,234203.37890625,202888.90625,183339.455078125,163560.552734375,140454.26171875,122635.888671875,107893.732421875,95235.67578125,74278.0146484375,57267.3095703125,42894.841796875,30363.619140625,19252.4921875,14139.0478515625,9276.15185546875,6929.37646484375,4635.46484375,2390.58837890625,187.823486328125,-0.0006430149078369,0.0019152760505676,0.002230018377304,0.0002965927124023,0.0059626698493957,-0.0091074705123901,-0.0543705224990844,-0.2520875930786133,-0.4201464653015136,-0.5067100524902344,-0.631866455078125,-0.6766834259033203,-0.6783971786499023,-0.6709098815917969,-0.4957485198974609,-0.2710475921630859,-0.0867247581481933,-0.0041999816894531,1.1573634907742531e-05,8.693739215172475e-06,5.568571179863086e-06,3.5467407546270887e-06,-3.4250903772915964e-06,-3.534152814255314e-06,332.50506322710345,353.8142317934155,351.1791380490505,348.6913684116854,342.0283711619397,335.4352943926926,330.96257945808634,332.73644934848136,327.9433875024566,326.18881288900417,17.85571978614507,14.323056380917546,18.1174395537599,14.87965466134652,1.1640913503430976,298.3943233252561,301.5059657433221,0.0002506350580587,0.1159102016464803,0.0651551875830686,0.0698221293722445,-4.71681070463786e-07,-1.1302623511350007e-07,-0.0004643607436374,-5.756114528386919e-05,-47.66485671680498,2695757011.385892,2815310407.1701245,2695034896.9958506,2815930505.0290456,-0.2091986311916494,1068.315028526971,-7.22977773313453e-05,-18.729395949494293,-174.48400828254668,-19.64757844917013,-5.810208525895083e-05,-628142.3485477178,-70731.20746887967,0.037683795596554,47.80598737787904,6.60103510029583e-05,5.354154159419269e-05,6.961989452235431e-05,5.254650264360103e-05,0.0001221712817789,303.66727315679856,6.02229598801413e-06,-6.166701284778223e-06,-4.659893756338175e-06,-8.823276708516992e-06,-5.506782314771037e-06,-8.290703118589408e-06,-1.995201914327768e-05,-1.45608458776197e-05,-9.660902761572129e-06,-2.9793241026490555e-06,-1.467184716240499e-06,7.84177762065933e-06,6.448354811651083e-06,3.635568381963429e-06,4.206409221862856e-07,-3.5230358251026555e-06,-7.093653152406958e-06,-8.222220960185241e-06,-8.705784122293421e-06,-7.4742819835659876e-06,-5.509682131073287e-06,0.0346830149965662,0.2121604035252944,0.7628341324596484,3.419536468522677,29.784788472029184,70.25867632513719,80.42121499405857,66.53283793575042,56.116323463247774,55.211697026839886,47.04738069965632,40.04415133632565,45.25923961475183,54.52866353756165,60.4901959431122,62.501835860157406,69.48768108712193,78.36799328851502,89.396615952377,87.9735042841108,81.0981557379125,305295.08506224066,259822.40119294607,234217.98871887967,202917.4888485477,183337.7640041494,163537.9289419087,140302.71511929462,122524.4310165975,107842.93737033194,95258.42297717844,74410.17505186722,57460.2817686722,43137.85809452801,30679.89918309129,19602.918130835063,14484.064493646263,9610.833530536824,7261.43628233597,4966.834594220047,2721.178050440871,518.4885800943335,8.702748049344265e-05,0.0007069004521825,-0.001958796344852,0.0022463588299098,0.0037429901574162,0.0094465573793624,-0.0085007600269871,-0.0613754122089053,-0.0966896872302803,-0.1174323252127872,-0.1162152547559302,-0.0770418080056851,-0.0394959944412421,-0.0117295095040095,-0.0075503147489302,0.0037478886204636,0.0051027155516058,0.0036193721027295
5,1000.55875,17.30017852783203,5.072073690826073e-05,5.642559335683473e-05,3.202228981535882e-05,1.9735343812499195e-05,1.140505810326431e-05,-7.622534212714527e-06,337.6644897460937,356.0816955566406,354.6612854003906,353.6549987792969,346.78857421875,341.195068359375,341.15728759765625,343.42608642578125,337.99591064453125,335.13043212890625,16.082849502563477,14.295740127563477,16.89113998413086,15.30824089050293,1.7475192546844482,298.64410400390625,301.01412200927734,0.0021970206871628,0.4166502952575683,0.2519333362579345,0.9687137603759766,2.449337625876069e-05,-2.69734300673008e-07,0.0005150139331817,-0.001358825713396,270.6640625,2697873408.0,2861984512.0,2697873792.0,2862845696.0,-3.9250564575195312,887.509765625,-0.0001240650890395,-44.1195068359375,-281.6866455078125,-45.69921875,-0.0010903002694249,-1014072.25,-164518.0,0.1814674139022827,65.62347412109375,0.0006377357058227,0.0004128972068428,0.0006102854385972,0.0003806082531809,0.000990888569504,304.20409774780273,9.616211173124611e-06,-7.461931090801954e-06,-5.751382559537888e-06,-6.199785275384784e-06,-5.835681804455817e-06,-6.94784102961421e-06,-6.840578805622499e-06,-9.316601790487766e-06,2.141715958714485e-05,3.2398966141045094e-05,6.405555177479982e-05,8.167000487446785e-05,8.200912270694971e-05,9.277625940740108e-05,0.0001062455121427,0.0001104610273614,0.0001093784812837,0.0001061330549418,0.00010153115727,9.167019743472338e-05,8.108117617666721e-05,0.0372840650379657,0.2270080551388673,0.7252231240272522,3.521515369415283,23.84784122556448,97.40277099609376,94.13717624545096,93.58518981933594,84.50510335061699,87.35836029052734,68.12200980633497,61.81631492078304,77.48643573373556,79.16485595703125,88.39800262451172,89.68441009521484,90.92367553710938,91.64328002929688,92.9179229736328,90.41134643554688,84.6420669555664,305322.67578125,259988.24609375,234409.04296875,203114.9375,183463.013671875,163719.609375,140618.943359375,122777.556640625,108017.607421875,95344.2578125,74364.3564453125,57348.9658203125,42973.1513671875,30457.05078125,19352.5029296875,14238.8134765625,9373.4267578125,7025.55029296875,4730.6259765625,2484.83251953125,281.2197265625,0.0019188821315765,0.0004126727581024,-0.0104058682918548,0.0042078495025634,0.0088909268379211,-0.0209653377532959,-0.1952443122863769,-0.4601173400878906,-0.6957979202270508,-0.8114738464355469,-1.0224332809448242,-1.0118274688720703,-0.8971338272094727,-0.8000211715698242,-0.5588207244873047,-0.3089771270751953,-0.1121249198913574,-0.0205678939819335,8.954217352111794e-06,6.329477802056686e-06,4.901251464964253e-06,3.8606292878917935e-06,-3.5390973380286403e-06,-1.0788712808728132e-06,332.73599396546683,353.7687083005905,351.0297519127528,348.622092294693,341.7416855971018,335.18145903746284,330.5415386120478,332.19891107082367,327.72147207260133,326.0815117518107,18.13908029939436,14.166277215870409,18.38018133287551,14.672038223765169,1.1638748617631791,298.33657023111977,301.7655751546224,0.0002251866584022,0.105197525024414,0.0588529825210571,0.0640373865763346,-1.5044352039694786e-06,-3.8339445988337195e-09,-0.0012285848458607,-7.161709169546763e-05,-375.35546875,2699375522.133333,2819605461.333333,2698649753.6,2820255086.9333334,-0.2372881571451822,1075.8957356770834,-7.348968647420406e-05,-21.524397786458334,-176.67994791666666,-20.612955729166668,-6.591069201628367e-05,-636047.9333333333,-74207.01666666666,0.0344218889872233,48.076681518554686,6.25366655488809e-05,4.630827655394872e-05,6.255152014394601e-05,4.91694857676824e-05,0.0001117129499713,303.6640296788912,6.896632839925587e-06,-6.763365430136522e-06,-5.1335742076238e-06,-6.925689134125908e-06,-5.6375720305368304e-06,-6.8247318267822266e-06,-2.041617699433118e-05,-1.6375192596266668e-05,-1.0699992223332326e-05,-3.021846835811933e-06,-1.8137507140636447e-07,8.36641217271487e-06,7.209228351712227e-06,3.0879474555452664e-06,-6.70940304795901e-08,-4.213559441268444e-06,-8.110562339425087e-06,-8.786749094724656e-06,-8.696597069501876e-06,-7.752150607605774e-06,-6.257765926420689e-06,0.0342771934966246,0.2147130330481256,0.8045718708851685,3.3791305224100747,27.71374758829673,67.16072678367297,80.98847968528668,67.41516535356641,57.481206998803344,55.01497716133793,46.68144625971715,40.07323751548926,45.537684213370085,53.880112207929294,60.78412259121736,63.1589491729935,71.5501040071249,79.6009924074014,88.77927667995294,87.22100931803385,80.23735197981199,305428.0838541667,259938.78984375,234348.73515625,203104.0828125,183470.84453125,163625.83984375,140373.36536458333,122602.96927083332,107926.00520833331,95345.225390625,74497.56653645834,57553.92565104167,43239.09270833333,30790.03255208333,19715.841927083333,14598.75185546875,9727.498111979166,7378.936555989583,5084.318196614583,2838.349153645833,635.2044921875,0.0002993464469909,0.0007232050100962,-0.0019629041353861,-0.0015167514483133,0.0046798308690389,0.0094528675079345,0.0090914249420166,-0.0339565277099609,-0.0626644134521484,-0.0830848058064778,-0.078251584370931,-0.0537274678548177,-0.045683479309082,-0.0345067977905273,-0.0186327616373697,0.0041946411132812,0.0106004397074381,0.0114497184753417
6,1000.528125,18.241474151611328,5.7922770793084055e-05,6.585103983525187e-05,4.543766408460215e-05,1.9855433492921293e-05,1.1655529306153769e-05,-7.033000201772666e-06,337.9981384277344,356.9229736328125,355.6883239746094,354.54180908203125,347.30645751953125,341.8453369140625,340.07769775390625,342.97296142578125,337.04833984375,335.0399169921875,16.63768768310547,16.373411178588867,17.445842742919922,17.289199829101562,1.901348352432251,298.795166015625,301.0788040161133,0.0022844281047582,0.604140043258667,0.3282427787780761,1.2519769668579102,2.6853405870497227e-05,-2.3775501176714897e-06,-0.0006513744592666,-0.0015825517475605,32.609375,2701111552.0,2864896512.0,2701112704.0,2865877504.0,-4.210430145263672,1003.720703125,-0.0001356966386083,-43.69085693359375,-284.92938232421875,-44.9212646484375,-0.0011695679277181,-1025744.75,-161716.0,0.182193636894226,65.49211265146732,0.0006444007158279,0.000547457486391,0.0006345601286739,0.0004671337082982,0.0011016707867383,304.1994400024414,1.3566401321440937e-05,-8.836446795612574e-06,-8.441100362688303e-06,-5.135851097293198e-06,-4.154207999818027e-06,-1.324567710980773e-05,-3.111956175416708e-06,5.668844096362591e-07,1.4072924386709929e-05,3.0289520509541035e-05,6.795825902372599e-05,8.574908133596182e-05,9.13392286747694e-05,0.0001035701716318,0.0001186603913083,0.0001205239677801,0.0001195202348753,0.0001182531705126,0.0001130372984334,0.0001015609595924,8.96315323188901e-05,0.0340214855968952,0.1989894956350326,0.9715148210525512,3.309775352478028,22.41768069565296,104.23686981201172,94.84599325060844,94.77771019935608,87.99329372798093,89.0893325805664,69.3656926676631,62.19937133789063,75.3552856259048,81.03028106689453,86.40323638916016,88.73583221435547,90.46424102783205,90.90276336669922,92.17697143554688,90.10382080078124,84.210693359375,305596.81640625,260014.79296875,234457.29296875,203375.232421875,183669.283203125,163896.265625,140771.337890625,122893.876953125,108098.033203125,95403.419921875,74397.79296875,57380.8115234375,43016.541015625,30514.7734375,19421.4619140625,14308.10205078125,9441.49462890625,7092.5029296875,4796.21826171875,2548.934814453125,344.279296875,-0.0021106451749801,0.0006027817726135,-0.0047710835933685,-0.0017311573028564,0.0055410861968994,-0.0159188508987426,-0.2528629302978515,-0.589653491973877,-0.8648586273193359,-1.018442153930664,-1.229924201965332,-1.2194108963012695,-1.1270856857299805,-0.9238777160644532,-0.568568229675293,-0.3263120651245117,-0.1206903457641601,-0.0152821540832519,8.169080757669533e-06,5.756328275434199e-06,4.463097836279277e-06,3.0016791453517466e-06,-3.3781477131109017e-06,4.7523991504883534e-08,333.16735597451526,354.1142151037852,351.35058975219727,348.8560313542684,341.82706410884856,335.23695437908174,330.5998754898707,331.84835476875304,327.8811081171036,326.42474132378896,17.646018181236773,14.15421641980453,18.097152724462408,14.781327769804436,1.2090861407409343,298.1028584798177,302.315473429362,0.0002311420316497,0.097248903910319,0.0619715372721354,0.0618682225545247,-1.6754027456045151e-06,1.1509594817956288e-08,-7.505019505818686e-05,-7.811759908994039e-05,46.5734375,2702861499.733333,2822793548.8,2701896055.4666667,2823461000.5333333,-0.3530265808105469,979.0796875,-7.641389189908902e-05,-33.04788818359375,-179.6294677734375,-31.8100341796875,-9.807112316290536e-05,-646666.85,-114516.35,0.0379470984141031,47.957740328709285,6.837788969278335e-05,4.807778944571813e-05,6.420449353754521e-05,4.803262030084928e-05,0.0001122410098711,303.6452608156337,7.319987829153736e-06,-7.786458202948173e-06,-5.62927646872898e-06,-6.030417474297186e-06,-5.817817873321474e-06,-6.071167687575023e-06,-2.1090637892484663e-05,-1.8218334298580884e-05,-1.1692013746748368e-05,-4.1333182404438656e-06,3.071657071510951e-07,7.43684358894825e-06,6.50842363635699e-06,1.872517168521881e-06,-4.2156316339969633e-07,-3.061327151954174e-06,-6.7016963536540665e-06,-8.059650038679441e-06,-8.277765785654385e-06,-7.350603118538856e-06,-6.137586509188016e-06,0.0340255546073118,0.2075949458482985,0.8424264828364054,3.728865114847819,27.86447491844495,64.80502893129984,77.8492981761694,66.49075273090664,54.17652671594794,50.96303318391244,44.67423601448536,38.67823486328125,45.05812245110671,52.460921213030815,60.2241074308753,63.14761183212201,72.07228498806556,78.25092112397154,86.56335754146178,83.90389019747575,77.18208744327227,305605.1658854167,260037.05729166663,234470.578125,203318.27890625,183701.98359375,163834.02526041667,140547.5171875,122753.14440104166,108060.62083333332,95468.103125,74602.59407552083,57648.9333984375,43328.41555989583,30878.779947916668,19800.512630208334,14680.52255859375,9806.287630208331,7455.327734375,5157.877278645833,2908.665706380208,702.8400065104166,-0.000199869275093,0.0001709858576456,-0.0034156322479248,-0.0056917707125345,-0.0023169636726379,0.0016633947690327,0.0114617665608723,-0.0270153363545735,-0.0533592859903971,-0.0710057576497395,-0.0664503097534179,-0.0497434616088867,-0.0564702987670898,-0.0630023956298828,-0.0418649673461914,-0.0092062632242838,-0.0014880180358886,-0.0012109438578287
7,998.72125,18.40070152282715,6.951511022634804e-05,5.730752309318632e-05,3.5849210689775646e-05,5.151677214598749e-06,-4.734751655632863e-06,-1.366025571769569e-05,338.0853881835937,357.3570556640625,356.40966796875,355.395263671875,348.74224853515625,342.8892822265625,338.9409484863281,341.6558837890625,336.275390625,334.7255859375,16.87398910522461,15.27664566040039,18.17271423339844,16.753170013427734,1.9687399864196775,298.6344680786133,301.0787353515625,0.0014097457751631,0.7125184535980225,0.2639460563659668,1.1221351623535156,2.266594674438238e-05,5.241949111223221e-06,0.0021997243165969,-0.0011528674513101,1226.17578125,2697110528.0,2860289920.0,2697110144.0,2861401344.0,-4.491100311279297,1054.2431640625,-0.000140860065585,-43.525390625,-344.58477783203125,-43.81231689453125,-0.0012475419789552,-1240505.25,-157724.25,0.1920700073242187,65.25137329101562,0.0003298297524452,0.0009826412424445,0.0003916001878678,0.0010228082537651,0.0014144079759716,304.1880073547363,7.904236554168165e-06,-1.2810909538529812e-05,-9.507813956588508e-06,-1.2292148312553763e-06,-3.045788616873324e-06,-2.6009976863861084e-05,-1.0132032912224531e-05,1.386681105941534e-06,1.443101791664958e-05,3.2732030376791954e-05,7.241929415613413e-05,0.0001021339558064,0.0001110052689909,0.0001182981068268,0.0001251453068107,0.0001223356230184,0.0001177699305117,0.0001149827148765,0.0001123535912483,0.0001053782179951,9.22447070479393e-05,0.0397849529981613,0.1755633354187011,0.9290879177860916,4.130191802978516,23.2783525288105,100.38010400533676,97.00650787353516,95.99945084750652,94.85163116455078,92.41835018247366,80.94158168882132,71.50762056559324,79.31597137451172,78.9511489868164,84.32306671142578,86.6788330078125,89.28581237792969,91.67700958251952,92.91109466552734,88.82057189941406,83.33744049072266,305436.56640625,259793.796875,234139.3359375,203316.939453125,183664.228515625,163867.30859375,140716.783203125,122807.28125,107993.259765625,95281.166015625,74240.9599609375,57228.72265625,42886.1240234375,30408.0029296875,19321.806640625,14207.0302734375,9337.85302734375,6988.7216796875,4692.45849609375,2444.42041015625,239.2265625,-0.0020314902067184,0.000934213399887,0.0039305388927459,-0.0146803855895996,-0.0064417123794555,0.0126407742500305,-0.3258588314056396,-0.6680793762207031,-0.8933048248291016,-0.9919815063476562,-0.9866256713867188,-0.9041471481323242,-0.7723455429077148,-0.6446294784545898,-0.4872064590454101,-0.3177523612976074,-0.1360106468200683,-0.040114402770996,8.282885986903947e-06,5.9005644992581045e-06,2.9051264856894363e-06,2.7295015726119e-06,-2.8477724500724597e-06,6.382333899088155e-07,334.16795159975686,354.62346750100454,351.8233319362005,349.21762667497,342.0183696190516,335.1729934136073,330.8835055351257,332.0548952817917,328.54645727475486,327.25668834845226,17.496579177700916,14.241360264876857,18.01888759951107,14.73277153268767,1.2268179685265446,297.8816635131836,302.668044535319,0.0001904414966702,0.082171352704366,0.07068985303243,0.0595120112101237,-1.4005306487282118e-06,-4.17868917187055e-07,0.0017969379822413,-6.765946745872498e-05,714.7744791666667,2700361002.6666665,2821383594.6666665,2699332002.133333,2822048819.2,-0.3004300435384114,1057.4911458333331,-7.606969059755404e-05,-34.63017171223958,-196.86690266927084,-36.943355305989584,-8.345631261666616e-05,-708720.8333333334,-132995.63333333333,0.0349759499231974,48.39345538119475,5.939127877354622e-05,5.115785946448644e-05,5.2901760985453926e-05,5.1660090684890746e-05,0.000104563186566,303.6248943740393,6.8546592956408855e-06,-7.3517100342238946e-06,-6.2587670981884e-06,-6.971912807784975e-06,-5.606042880875369e-06,-4.125859898825487e-06,-2.029923489317298e-05,-1.816001410285632e-05,-1.3147744660576184e-05,-5.961031032105287e-06,6.044671560327212e-07,5.061606255670389e-06,4.24881000071764e-06,1.3245968148112298e-06,2.933433279395104e-07,-2.060543435315291e-06,-5.718980294962724e-06,-6.877211853861809e-06,-7.151191433270773e-06,-6.855139508843422e-06,-5.665103284021219e-06,0.0320960491895675,0.1955136934916178,0.8905238751477251,4.161125946044922,31.11009483238061,66.78730855186781,76.59687959700823,65.81294674774011,55.95560721463213,51.67771628499031,44.29759428799152,37.6506777971983,45.62191545814276,53.00241761108239,61.31660722866654,64.22726745605469,72.35006441672643,78.56068561747671,84.54147389729818,82.21900756905477,75.9939589480559,305503.09453125,259863.1731770833,234292.044140625,203216.08854166663,183671.20546875,163847.67747395832,140550.18333333332,122727.01875,108016.953515625,95412.34127604168,74531.90279947917,57571.56067708333,43250.851953125,30800.533138020837,19720.151432291663,14597.873990885417,9719.962727864584,7366.115006510417,5065.1078125,2812.47978515625,604.2548502604167,-0.0001229792833328,0.0003911674022674,-0.0024668514728546,-0.0044353564580281,-0.0051461617151896,-0.0101772189140319,0.0061458746592203,-0.0364733060201009,-0.0586860656738281,-0.0713754653930664,-0.0734202067057291,-0.0596487045288085,-0.073725954691569,-0.0758902867635091,-0.047438112894694,-0.01884765625,-0.0170981407165527,-0.0210813522338867
8,998.595625,16.7276668548584,5.044323916081339e-05,2.2449799871537834e-05,3.590557025745511e-05,1.194702235807199e-06,-2.05505912163062e-05,-8.802046068012714e-06,338.0507202148437,357.812744140625,356.6681823730469,355.193359375,349.02508544921875,342.62823486328125,340.36920166015625,343.32684326171875,336.0289306640625,333.80828857421875,15.092622756958008,14.399839401245115,16.372966766357422,15.798517227172852,1.8016027212142944,298.99981689453125,301.4559860229492,0.0013248398900032,0.5208301544189453,0.1384165287017822,0.6225500106811523,7.017864845693111e-06,-4.657194949686527e-07,0.0002402961254119,-0.0009291972965002,-106.3046875,2695809664.0,2860525184.0,2695807872.0,2861530752.0,-2.6541976928710938,970.7275390625,-0.0001219442638102,-39.44012451171875,-343.19073486328125,-47.3218994140625,-0.00073729082942,-1235485.0,-170359.75,0.0864695310592651,65.86524200439453,0.0003792499192059,0.0006085829809308,0.0003680146764963,0.000669527798891,0.0010375333949923,304.1954231262207,5.674010026268661e-06,-1.1195254046469929e-05,-5.232359399087727e-06,-5.460358806885779e-06,-8.293689461424947e-06,-2.1881831344217065e-05,-6.601621862500906e-06,4.4660409912467e-06,2.805306576192379e-05,3.162538632750511e-05,6.619968917220831e-05,9.807851165533066e-05,0.0001040896167978,0.000116917071864,0.0001116571947932,0.0001011241693049,9.065016638487576e-05,8.712674025446177e-05,8.653162512928247e-05,8.221413008868694e-05,7.252697832882404e-05,0.0361628718674182,0.180157721042633,0.6950927376747131,5.201742172241211,31.401123046875,100.49484258890152,97.07342528551816,94.13775600492954,95.39564514160156,91.33662385493516,79.24288936704397,67.22645579278469,81.63164520263672,82.76449584960938,87.58200100064278,87.97602824866772,89.4308090209961,91.57398223876952,93.43367004394533,89.91143798828125,84.44721221923828,305458.66015625,259855.4453125,234119.583984375,203161.62109375,183664.47265625,163958.900390625,140788.341796875,122860.892578125,108027.515625,95307.744140625,74251.02734375,57203.8125,42835.7138671875,30341.505859375,19256.9541015625,14149.998046875,9286.43212890625,6937.58544921875,4641.07177734375,2393.114013671875,187.73876953125,0.0011900663375854,-0.0009568333625793,0.0063601434230804,-0.0012755393981933,-0.0134956240653991,0.0131741762161254,-0.2751548290252685,-0.4160032272338867,-0.5652689933776855,-0.6680049896240234,-0.5500516891479492,-0.3712120056152344,-0.3801565170288086,-0.5096988677978516,-0.5065059661865234,-0.2902145385742187,-0.1056885719299316,-0.0162534713745117,9.40681346178011e-06,9.706339919837717e-06,5.715007966455796e-07,-1.3095318022503013e-06,-2.5294033346158945e-06,-1.2972429190249877e-06,334.28713161150614,355.30516484578453,352.2030217250188,349.76298056443534,342.48765569527944,335.5210922241211,331.2956900199254,332.21068524519603,328.4848681529363,327.1741515556971,17.751248043736755,14.088067930905767,17.958347702686055,14.26308049033396,1.214660001982702,297.8554102579753,302.8007197062174,0.0002359656617045,0.0742492039998372,0.0673625628153483,0.0461215337117513,-3.680121153593063e-07,-1.055421307682991e-07,-0.0005253930886586,-4.7929957509040834e-05,-126.90651041666666,2698014498.133333,2817322692.266667,2696771865.6,2817954551.4666667,-0.2374135335286458,978.1953776041668,-7.402218179777264e-05,-22.62922770182292,-188.4675537109375,-29.552099609375,-6.594546139240264e-05,-678482.8,-106387.11666666668,0.0412686824798584,47.70784005224705,6.4617736885945e-05,5.408506840467453e-05,6.554671563208103e-05,5.214841415484746e-05,0.0001176960145433,303.6253536398248,6.345844788787266e-06,-7.497693877667188e-06,-6.79000416615357e-06,-8.82366148289293e-06,-6.297529519846042e-06,-3.5340509687860807e-06,-2.369162781784932e-05,-2.0954874344170094e-05,-1.5257954752693571e-05,-7.546328318615754e-06,1.277619351943334e-07,3.07251854489247e-06,4.164959924916426e-06,2.6452820748090743e-06,1.508253626525402e-06,-7.768549645940463e-07,-3.479522032042344e-06,-4.4406081239382425e-06,-4.900145965317885e-06,-4.878857483466466e-06,-3.789792147775491e-06,0.0300911453862984,0.1922955791155497,0.8587325605563819,4.316100184122721,33.18638407389323,70.11380997896194,75.58194779455661,67.69629818722606,58.36694386291007,52.02222474076165,43.42899635831515,37.77837365294496,45.41297230919202,51.71692708333333,58.93415876850486,61.62304346660773,69.71952540377775,76.88711682955424,82.93422647441427,80.02865590800842,74.42987630069256,305542.50390625,259816.03541666668,234206.48645833333,203152.59583333333,183652.8014322917,163909.190234375,140602.81002604167,122750.466796875,108024.12096354166,95404.86692708332,74491.3443359375,57509.88561197917,43178.60891927083,30716.9791015625,19625.7451171875,14497.3046875,9612.5212890625,7255.610970052084,4951.757486979167,2696.0174641927083,485.43017578125,0.001023922363917,0.0016473392645517,0.0022054374217987,0.0012733976046244,0.0009659767150878,-0.0088626344998677,0.0103154182434082,-0.0483404477437337,-0.0727833747863769,-0.0678569157918294,-0.0522574742635091,-0.034274419148763,-0.0315486272176106,-0.0266773223876953,-0.0109197616577148,0.0065022150675455,0.0046448707580566,-0.0005229632059733
