,Pmin,w10max,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,wstrss10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_mass_flux,vi_div_moisture_flux,vi_div_tot_enrgy_flux,vi_pe_inte,vi_pe_ie_latentenrgy,vi_olr,vi_tot_enrgy,vi_moisture_div,cape,inst_moisture_flux,inst_ssh_flux,surfmean_lhf,surfmean_shf,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst,vort_10,vort_20,vort_30,vort_50,vort_70,vort_100,vort_150,vort_200,vort_250,vort_300,vort_400,vort_500,vort_600,vort_700,vort_800,vort_850,vort_900,vort_925,vort_950,vort_975,vort_1000,rhum_10,rhum_20,rhum_30,rhum_50,rhum_70,rhum_100,rhum_150,rhum_200,rhum_250,rhum_300,rhum_400,rhum_500,rhum_600,rhum_700,rhum_800,rhum_850,rhum_900,rhum_925,rhum_950,rhum_975,rhum_1000,gpot_10,gpot_20,gpot_30,gpot_50,gpot_70,gpot_100,gpot_150,gpot_200,gpot_250,gpot_300,gpot_400,gpot_500,gpot_600,gpot_700,gpot_800,gpot_850,gpot_900,gpot_925,gpot_950,gpot_975,gpot_1000,vvel_10,vvel_20,vvel_30,vvel_50,vvel_70,vvel_100,vvel_150,vvel_200,vvel_250,vvel_300,vvel_400,vvel_500,vvel_600,vvel_700,vvel_850,vvel_925,vvel_975,vvel_1000,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_wstrss10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_tot_enrgy_flux,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_olr,outvi_tot_enrgy,outvi_moisture_div,outcape,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_lhf,outsurfmean_shf,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_925,outgpot_950,outgpot_975,outgpot_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000
9,998.1025,18.55516624450684,6.47623892291449e-05,2.0181290892651305e-05,2.5663361157057807e-05,-8.42409826873336e-06,-1.2257805792614818e-05,-5.385020813264418e-06,338.8454284667969,357.4349060058594,356.5806579589844,354.6937255859375,348.48779296875,343.033447265625,339.7669372558594,343.9878845214844,337.2494201660156,334.7881774902344,12.423463821411133,11.966389656066896,14.327838897705078,13.698328018188477,1.740288496017456,299.1191635131836,301.42579650878906,0.0015814406797289,0.5596582889556885,0.1676270961761474,0.3359899520874023,8.813352849301737e-06,-4.5407796278595924e-07,-0.0009166747331619,-0.0008689351379871,-267.265625,2697586048.0,2863579520.0,2697586560.0,2864513408.0,-1.821460723876953,934.640625,-0.0001140606764238,-42.2392578125,-320.7064208984375,-46.78277587890625,-0.0005059614777565,-1154546.25,-168416.5,0.0856562852859497,66.37543487548828,0.0004292852245271,0.000243199057877,0.0004392927512526,0.0002545276656746,0.0006938260048627,304.19762420654297,7.799972081556916e-06,-1.0086179827339947e-05,-3.77638207282871e-06,-6.497823051176965e-06,-9.304931154474616e-06,-2.448161831125617e-05,1.4204852050170302e-05,-3.071967512369156e-06,2.324947854503989e-05,4.2308238334953785e-05,8.233613334596157e-05,0.0001007652608677,9.110895916819572e-05,9.387696627527475e-05,0.0001136389328166,0.000115426373668,0.000115119270049,0.0001116002677008,0.0001080402871593,9.8866643384099e-05,8.412881288677454e-05,0.0323800556361675,0.1949108242988586,0.6904119849205017,4.388911247253418,30.448009457439184,93.87688444554806,97.004287853837,89.38739776611328,94.75244906544684,90.55320739746094,76.21763705462217,68.43965138494968,73.468505859375,81.44087982177734,88.54907989501953,89.39761352539062,91.04642486572266,93.57713317871094,93.70547485351562,92.2085418701172,86.35101318359375,305737.4453125,260089.30859375,234378.419921875,203215.61328125,183664.37890625,163928.96484375,140800.798828125,122902.54296875,108075.080078125,95363.015625,74334.0732421875,57286.62890625,42903.2060546875,30386.9501953125,19287.0859375,14175.6142578125,9309.3916015625,6959.962890625,4663.7099609375,2417.009765625,213.5009765625,0.0018836855888366,-0.0038857758045196,-0.0009167790412902,0.0091518461704254,0.0058016180992126,0.0361427068710327,-0.332139253616333,-0.503471851348877,-0.6194734573364258,-0.6623992919921875,-0.5448131561279297,-0.4555139541625976,-0.4509973526000976,-0.5160980224609375,-0.5009088516235352,-0.2650723457336426,-0.085850715637207,-0.0041933059692382,8.924978564236556e-06,9.776467757681024e-06,-6.960364067001383e-07,-1.223537422939333e-06,-3.809561961239568e-06,-3.004735837046126e-06,333.7322610775629,355.0492623567581,351.9562084436417,349.48968020280205,342.43031294345855,335.4529899756114,331.2600854794184,332.3967143932978,328.2893129428228,326.76780602137245,17.783900038339198,13.97110375945146,18.144764898275024,14.423444336520818,1.253219477533518,297.9447504679362,302.6339436848958,0.0002317415550351,0.0662796179453531,0.0534339269002278,0.0375766436258951,-4.97660948894918e-07,-9.78276754419009e-08,-0.0010539551575978,-2.458194891611735e-06,-275.7533854166667,2699620718.9333334,2818021452.8,2698099020.8,2818653824.0,-0.0851242065429687,1119.8723307291666,-7.183498625333111e-05,-14.215201822916669,-182.6999877929688,-17.551298014322917,-2.3643424113591516e-05,-657720.45,-63184.96666666667,0.0309221108754475,47.34516805062692,6.352951750159264e-05,3.721353908379872e-05,6.437255069613457e-05,4.0661295255025225e-05,0.0001050331940253,303.60643864654435,7.990130688995123e-06,-7.171268225647509e-06,-6.997925811447203e-06,-9.040750834780434e-06,-7.66172306612134e-06,-3.132332737247149e-06,-2.609460304180781e-05,-2.206957433372736e-05,-1.5601535172512133e-05,-7.363160451253255e-06,6.832260017593702e-07,3.677870457371076e-06,5.537426720062891e-06,3.611684466401736e-06,1.850856157640616e-06,-8.75815749168396e-07,-4.19618251423041e-06,-5.532754585146904e-06,-6.0784087205926575e-06,-5.531427450478077e-06,-3.9976400633653006e-06,0.0295855355759461,0.1776622891426086,0.7869095938590666,4.0079964319864905,31.45682092110316,73.01649749477704,73.84033548732599,70.11224924740381,62.19878329485655,52.90139363606771,43.25519912516077,37.16673335408171,44.56373063872258,51.76714223225911,56.90893143812816,59.47194628392656,67.17667182808121,75.18490783969561,82.677818321685,81.52184752250712,76.42304279406865,305859.97578125,260058.11979166663,234350.26432291663,203217.03841145837,183673.483203125,163945.64752604166,140640.86940104168,122794.73385416668,108080.15260416668,95471.6640625,74565.40930989584,57582.63912760417,43249.97174479167,30786.92311197917,19689.9017578125,14557.773046875,9669.778776041669,7311.951432291667,5007.8908203125,2753.05205078125,543.9759440104167,-0.0004566609859466,0.0014576315879821,0.0029700676600138,0.0022932410240173,0.003582207361857,-0.0091232736905415,0.0097578843434651,-0.0457881291707356,-0.0655407269795735,-0.0584332148234049,-0.0356646219889322,-0.001257578531901,0.0089059193929036,0.0112775166829427,0.0208574930826822,0.0235425949096679,0.0129170099894205,0.0046379725138346
10,998.63875,16.832347869873047,6.957439472898841e-05,1.886810423457064e-05,8.322909707203507e-06,-1.6259855328826234e-06,-3.146742528770119e-07,6.838208719273098e-06,339.3113098144531,356.8919372558594,355.52166748046875,353.9549560546875,349.8200378417969,345.1264038085937,339.9927062988281,343.45379638671875,337.69927978515625,335.43072509765625,11.344834327697754,12.085176467895508,12.859861373901367,13.676386833190918,1.7451167106628418,299.17378997802734,301.3794174194336,0.0014416938647627,0.5483715534210205,0.253096342086792,0.5273427963256836,3.768262047287864e-06,-3.373424988240004e-06,0.0003930777311325,-0.0009580720216035,-102.4140625,2699515520.0,2868925824.0,2699515264.0,2869910144.0,-2.842231750488281,913.564453125,-0.0001144484849646,-43.51727294921875,-295.46343994140625,-43.75439453125,-0.0007895156741142,-1063669.25,-157515.0,0.1686071157455444,67.74237908422947,0.0004474632441997,0.0003120051696896,0.0004004735965281,0.0002844110131263,0.0006848773919045,304.19762420654297,1.3230572221800683e-05,-1.1541051208041608e-05,-2.6589696062728763e-06,-4.4624030124396086e-06,-8.011251338757575e-06,-2.61206878349185e-05,1.0498217307031156e-05,1.615943619981408e-05,2.4452805519104004e-05,5.308480467647314e-05,0.000105905579403,0.0001128778094425,0.000104570412077,0.0001036513131111,0.0001148062292486,0.0001222597202286,0.0001217119861394,0.000118137220852,0.0001153971534222,0.0001062104711309,9.12877731025219e-05,0.0287793241441249,0.2058999699656851,0.7446606159210205,3.96902290917933,30.872264862060547,93.96605682373048,95.91976916790009,87.85167764127254,97.00027465820312,96.07380676269533,79.28701862692833,77.06729125976562,78.00933074951172,78.96197509765625,88.34394842386246,90.79544830322266,93.31497955322266,95.21372985839844,94.30106353759766,92.84732055664062,86.91670989990234,305821.10546875,260136.32421875,234471.505859375,203265.224609375,183637.91796875,163853.578125,140791.865234375,122916.380859375,108117.35546875,95438.615234375,74410.3857421875,57333.4111328125,42964.1064453125,30454.5654296875,19348.9462890625,14235.6982421875,9369.1220703125,7019.8984375,4724.2265625,2478.68798828125,276.25390625,0.0007345676422119,-0.0017986893653869,0.0016129910945892,0.0046069920063018,-0.0131496787071228,0.0533012747764587,-0.2552039623260498,-0.4462928771972656,-0.5285096168518066,-0.5316410064697266,-0.5045232772827148,-0.564265251159668,-0.5802621841430664,-0.55462646484375,-0.4537343978881836,-0.2593669891357422,-0.0977969169616699,-0.0191326141357421,6.901559337629468e-06,9.660505368054602e-06,3.27717806069353e-07,-2.690952235522709e-07,-3.8207500383400974e-06,-4.699398066436549e-06,333.1723124663035,354.6112556060155,351.4778064727783,349.1558746099472,342.4154537439346,335.2815256436666,331.3236379146576,332.5525581518809,328.06781533559166,326.3842920382818,18.02963156327605,14.073162748819838,18.491179530601947,14.577770174263666,1.2856441642342058,298.19533284505206,302.4292877197266,0.0001720463857054,0.05735445022583,0.0548111756642659,0.0435300827026367,-2.1523349763204654e-07,1.387243779997031e-07,0.0001717279354731,2.011085549990336e-05,184.72057291666667,2701858030.9333334,2819976695.4666667,2700334139.733333,2820618965.333333,0.0440475463867187,1208.7408203125,-7.292434068707128e-05,-13.392069498697916,-182.8784952799479,-15.794112141927084,1.2235157191753389e-05,-658362.0333333333,-56859.43333333333,0.0285216649373372,47.2321981271108,4.565389826893807e-05,3.459993749856949e-05,4.77916095405817e-05,3.4296046942472457e-05,8.208652337392172e-05,303.60643864654435,8.70296498760581e-06,-6.310569006018341e-06,-6.947531558883687e-06,-8.978114540999135e-06,-8.267853021000822e-06,-2.962843670199315e-06,-2.4949087916562957e-05,-2.316768902043501e-05,-1.5684023189047973e-05,-7.854409826298555e-06,7.838243618607521e-07,3.741650531689326e-06,4.889571573585272e-06,2.680268759528796e-06,2.673237274090449e-06,-4.485249519348145e-07,-4.116546673079332e-06,-5.659367889165878e-06,-6.94255189349254e-06,-6.465218029916287e-06,-4.692321332792441e-06,0.0318922442694505,0.1828525859629735,0.7368684609731039,3.879387167654932,30.792851431171098,74.73129523992539,72.07918254882097,70.04643234238029,64.97197837978601,53.88863651057084,43.11088698407014,35.712466430664065,43.85355682373047,52.00133361816406,55.717135502398015,58.07686065932115,65.41529490152995,74.20070680528879,83.34864912653963,83.26052342404923,77.8874722311894,305845.2364583333,260166.471875,234413.075390625,203248.53776041663,183679.14934895837,163952.75520833334,140659.688671875,122830.9484375,108135.70651041668,95541.269140625,74648.80859375,57665.15286458333,43328.66497395833,30863.343359375,19764.7337890625,14631.520768229168,9743.400520833333,7385.988802083333,5083.104557291666,2829.8609700520838,622.0324869791667,0.0006120562553405,0.0001167019208272,0.0028324306011199,0.000769567489624,0.0012483716011047,-0.0107219099998474,0.0028983910878499,-0.0463006019592285,-0.0664586702982584,-0.065957768758138,-0.0465091705322265,-0.0006577809651692,0.0137272516886393,0.0103001276652018,0.0130320866902669,0.0126135508219401,0.0024528503417968,-0.0049638430277506
11,996.4075,15.720375061035156,6.3494429923594e-05,8.790273568592966e-06,1.2918583706778008e-05,1.9802380847977474e-05,8.073835488175973e-06,-2.274965027027065e-06,339.5860595703125,356.09967041015625,355.5059509277344,354.7163391113281,351.2635803222656,344.7045288085937,338.57086181640625,342.62109375,337.65802001953125,335.66778564453125,13.645746231079102,15.193513870239258,14.745793342590332,16.30401611328125,1.7788491249084473,299.00660705566406,301.0122375488281,0.0017015300691127,0.4847943782806396,0.2837328910827636,0.5341486930847168,2.300017513334751e-06,-1.196400262415409e-06,0.0018576085567474,-0.0008295439183712,735.4140625,2693939712.0,2861842944.0,2693940224.0,2862863616.0,-3.24722671508789,975.6279296875,-0.0001172235060948,-47.7247314453125,-297.5756225585937,-46.48876953125,-0.0009020082652568,-1071272.0,-167359.25,0.2400380373001098,67.13899993896484,0.0005110739730298,0.0005195830017328,0.0004726462066173,0.0004581809043884,0.0009308196604251,304.2093620300293,8.343427907675505e-06,-1.219782279804349e-05,-3.9505393942818046e-06,-7.195631042122841e-06,-1.1080861440859737e-05,-1.800950849428773e-05,1.869630068540573e-07,1.4972232747823e-05,3.363448195159435e-05,5.741184577345848e-05,0.0001078273635357,0.0001094657927751,0.000106849358417,0.0001005053054541,0.000107221188955,0.0001115663908421,0.0001106993295252,0.0001068792771548,0.0001035034656524,9.334052447229624e-05,7.878034375607967e-05,0.0331567041575908,0.2004665887216106,0.7177059650421143,3.934774875640869,34.48486328125,85.5365064740181,100.20980834960938,90.24153091013432,95.72431182861328,90.4576644897461,79.90119855850935,76.61415129899979,79.44638922810555,77.74932861328125,87.62562561035156,90.3599090576172,93.56098175048828,95.29854583740234,94.5124053955078,93.2838363647461,87.667236328125,305612.59375,259983.9296875,234230.419921875,203039.771484375,183482.806640625,163722.23828125,140623.80078125,122796.001953125,108012.625,95317.67578125,74228.1064453125,57142.8388671875,42800.7109375,30305.8447265625,19203.443359375,14088.3525390625,9220.3603515625,6870.54638671875,4574.474609375,2329.15673828125,127.7890625,-0.0017951428890228,0.0028367936611175,0.0010076165199279,-0.0031472444534301,-0.0090129971504211,0.039727509021759,-0.2063221931457519,-0.3335027694702148,-0.3817625045776367,-0.4657449722290039,-0.6547765731811523,-0.6478700637817383,-0.6231412887573242,-0.582249641418457,-0.3792943954467773,-0.2094793319702148,-0.085970401763916,-0.0303492546081542,6.078426421519493e-06,8.37287568677796e-06,1.1402158108791307e-06,6.814746370135497e-07,-1.5159836475699592e-06,-3.716889507908663e-06,332.5037123044332,354.2230009078979,351.0434757709503,348.8352710167567,342.2763909657796,335.1001574039459,331.49766583442687,332.32058075269066,327.9336401303609,326.0560707728068,18.254804549513697,14.264905177002465,18.58109515847949,14.586006254019836,1.3123204899524958,298.30625,302.1704498291016,0.0001527504374583,0.0644416093826294,0.0640528837839762,0.0586542129516601,-1.1064112186431885e-07,4.6232404808203385e-08,0.0016295919815699,-1.2064352631568909e-05,649.9377604166667,2696381132.8,2812642628.266667,2694653900.8,2813291084.8,-0.0491439819335937,1343.5731770833331,-7.401570134485761e-05,-15.633024088541667,-185.9815388997396,-15.266585286458334,-1.364511748154958e-05,-669534.65,-54959.98333333333,0.032260243097941,46.48963567366203,4.631131887435913e-05,4.595623662074407e-05,4.243042009572188e-05,4.560531427462896e-05,8.803419768810272e-05,303.5888284506144,1.0603646902988354e-05,-6.9587258622050285e-06,-6.032833092225095e-06,-8.18972863877813e-06,-9.380066573309402e-06,-4.681498588373264e-06,-2.5211600586771965e-05,-2.425163596247633e-05,-1.7043156549334527e-05,-9.047674636046092e-06,1.0506870845953624e-06,5.1282579079270365e-06,5.111020679275195e-06,3.4927080074946088e-06,3.450425962607066e-06,7.563581069310506e-07,-2.766369531551997e-06,-4.297393995026748e-06,-5.430355668067932e-06,-4.8102888589104015e-06,-3.1404119605819385e-06,0.0322643193105856,0.1937435666797682,0.6808641274770101,3.891856481817861,32.51354014078776,76.99760348498822,72.66270548502604,67.07062936834991,65.13993135442337,53.464240010579424,43.30273952608307,35.310990535716215,44.27115449756384,51.20363057454427,54.57736154695352,56.48649320925276,63.91764644334714,72.57960844834646,82.71236267785231,84.87072170972824,79.14813736577828,305658.41458333336,259991.88229166667,234236.49153645837,203038.5,183461.48671875,163750.35299479167,140473.46380208334,122663.08294270834,107984.315234375,95401.6375,74524.3966796875,57548.62408854167,43214.623828125,30747.97975260417,19646.172721354167,14510.413216145833,9620.391015625,7262.68701171875,4960.235611979167,2708.1248372395835,501.75319010416666,0.0004962782065073,-0.000944177309672,0.0009421865145365,0.0013569752375284,-7.435878117879232e-05,-0.0098644932111104,0.0007179737091064,-0.0432483037312825,-0.0636050224304199,-0.0678501764933268,-0.0559693654378255,-0.030580711364746,-0.0201903025309244,-0.0230700174967447,-0.022189712524414,-0.0161038080851236,-0.0156528790791829,-0.017320696512858
12,995.6325,15.430286407470703,6.901647429913282e-05,4.187418380752206e-05,3.849678978440352e-05,1.859257281466853e-05,-1.567058643558994e-05,-1.4612954146286938e-05,338.6907653808594,356.8933410644531,356.537109375,355.9395446777344,352.3676147460937,345.4219665527344,339.0052795410156,341.88092041015625,336.4784851074219,334.66363525390625,13.97808074951172,14.432785034179688,14.809463500976562,15.52073860168457,1.8231425285339355,299.0286636352539,301.0971984863281,0.0019383132457733,0.6967002153396606,0.2498785257339477,0.5572857856750488,2.961649840926839e-06,-4.467030521482229e-06,0.0012551397085189,-0.0009106639772653,485.671875,2690110464.0,2858319104.0,2690113280.0,2859366400.0,-3.8505630493164062,1012.5703125,-0.0001209137844853,-48.37664794921875,-329.0836181640625,-52.57708740234375,-0.0010696128010749,-1184701.5,-189275.75,0.2691215276718139,67.26041463017464,0.0005225674249231,0.0005362080410122,0.0005384222604334,0.000521722715348,0.001060152426362,303.52045822143555,2.348344423808157e-06,-1.152500044554472e-05,-3.899956936948001e-06,-1.289612555410713e-05,-1.1413721949793398e-05,-2.1083629690110683e-05,-1.089583383873105e-05,8.59500141814351e-06,3.0315248295664787e-05,6.378325633704662e-05,0.0001100129447877,0.0001172752818092,0.0001186495646834,0.0001086330739781,0.0001077529741451,0.0001081660157069,0.0001031009014695,9.870447684079409e-05,9.556941222399472e-05,8.688447996973991e-05,7.369427476078272e-05,0.0385344102978706,0.2058845162391662,0.6944577693939209,4.044161796569824,35.25820541381836,89.4285659790039,98.89152526855467,98.7110290825367,96.251953125,94.3292999267578,93.22620391845705,85.08528900146484,89.92179870605469,79.44139862060547,84.72948455810547,87.33064270019531,90.7202377319336,93.01838684082033,94.04287719726562,92.74678802490234,87.31461334228516,305296.11328125,259858.28515625,234054.474609375,202870.62109375,183365.103515625,163710.853515625,140571.431640625,122709.642578125,107894.513671875,95168.98828125,74074.150390625,57004.6064453125,42677.484375,30214.5810546875,19123.5400390625,14009.1875,9141.287109375,6791.69140625,4495.9599609375,2250.9580078125,50.0849609375,-0.0008326172828674,-0.000707596540451,0.0012710094451904,0.0010334253311157,0.0062993764877319,0.0177339315414428,-0.2025439739227295,-0.4405312538146972,-0.6570339202880859,-0.8069267272949219,-0.7605247497558594,-0.599482536315918,-0.4729547500610351,-0.428593635559082,-0.3655576705932617,-0.2213630676269531,-0.0830593109130859,-0.024233341217041,3.899448113463729e-06,6.9629466873827085e-06,-6.694512909164591e-07,6.553080662664625e-07,6.29501768359524e-07,-1.5846979688344254e-06,332.8518535375595,354.4617430051168,351.3180251200994,349.0901144425074,342.2977303584417,334.7384162505468,331.140013106664,331.9017672936122,328.0215807199478,326.0323463360468,20.43508847951889,15.92935005518763,20.59887995608151,16.15320763681084,1.279950728955252,298.2803944905599,302.04919281005857,0.0001837145537137,0.0640720129013061,0.0617119073867797,0.0464021682739257,-1.2878153938800098e-07,2.143555320799351e-07,-5.975763003031413e-05,-5.657548705736796e-05,-4.079427083333333,2692851097.6,2809150916.266667,2691124667.733333,2809836714.6666665,-0.164215342203776,1293.4661458333333,-7.51914883342882e-05,-15.884619140625,-191.919775390625,-16.880741373697916,-4.561270276705424e-05,-690911.2166666667,-60770.73333333333,0.0377316157023112,46.50506495535374,5.508338411649069e-05,4.318676268061002e-05,5.1032891497015954e-05,4.317800824840864e-05,9.421131884058316e-05,303.26010078327107,1.2640968391982217e-05,-9.440203818182153e-06,-6.136997641685108e-06,-6.145026418380439e-06,-9.158920147456228e-06,-5.90927666053176e-06,-2.4265272077172995e-05,-2.39410437643528e-05,-1.8106393205622832e-05,-1.2756666789452237e-05,-1.061319683988889e-07,5.1120684171716375e-06,5.6586305921276414e-06,5.827386242647966e-06,5.951081402599812e-06,3.0549708753824234e-06,-1.196035494407018e-06,-3.193093774219354e-06,-4.196624892453352e-06,-3.5891464600960413e-06,-2.026852841178576e-06,0.0362992520133654,0.1894711454709371,0.7872001806894938,4.0491336186726885,33.20707548658053,77.08032364447912,68.78076136857271,67.6050726334254,67.58816630033155,55.44436270718773,44.628571447978416,35.13460337320964,44.35383579581976,50.76106516520182,55.21621449788412,57.177569121619065,67.26185972268382,75.02734781006971,84.02768504917621,84.87855049918095,79.28445976823568,305415.11432291666,259779.95338541668,234095.56627604167,202971.032421875,183373.26666666663,163677.9703125,140391.58541666667,122567.62734375,107876.862109375,95289.187890625,74410.14459635416,57444.42805989584,43120.833333333336,30661.375846354167,19564.655078125,14430.684244791666,9544.732421875,7189.6671875,4888.697916666667,2637.538151041667,431.87024739583336,-0.0008459130922953,0.0006807049115498,-0.0018864591916402,-0.0004305601119995,0.001346464951833,-0.005669609705607,0.0268919785817464,-0.0207803090413411,-0.0328013737996419,-0.032028579711914,-0.0388230005900065,-0.031434694925944,-0.0360511144002278,-0.0434325536092122,-0.0393145243326822,-0.0190123875935872,-0.0043815612792968,0.0008062044779459
13,995.6075,17.323726654052734,6.940591265447438e-05,6.140387267805636e-05,4.406501830089837e-05,2.1802175979246385e-05,-1.49459674503305e-05,-1.1216407983738463e-05,339.03778076171875,357.04638671875,357.3977966308594,356.7870178222656,353.1200561523437,345.36529541015625,338.6776123046875,341.7867431640625,336.3592834472656,334.77740478515625,17.191741943359375,14.599981307983398,18.53205299377441,16.193552017211914,1.9805454015731807,298.97276306152344,301.2274703979492,0.0017737112939357,0.7950146198272705,0.3001191616058349,0.6398563385009766,6.122048944234848e-06,-2.922024577856064e-06,-0.0013345628976821,-0.0012385752052068,-494.078125,2693264512.0,2862725504.0,2693262720.0,2863943168.0,-3.754928588867188,1076.29541015625,-0.0001352670951746,-52.246337890625,-342.42047119140625,-52.2796630859375,-0.0010430449619889,-1232714.25,-188207.0,0.2516098022460937,67.7630844116211,0.0004829978570342,0.0005629612132906,0.0004926992114633,0.0005552321672439,0.0010479325428605,303.57035064697266,-3.420835128054023e-06,-1.563195837661624e-05,-7.572089089080691e-07,-1.015121233649552e-05,-1.1167765478603542e-05,-2.1079787984490395e-05,-1.5269441064447165e-05,1.029972918331623e-05,4.321511369198561e-05,7.424619980156422e-05,0.0001165597932413,0.0001171275507658,0.0001169433817267,0.0001187826273962,0.0001182409469038,0.0001156427897512,0.0001123305410146,0.0001074920874089,0.0001027798280119,9.369081817567348e-05,7.990398444235325e-05,0.0451685637235641,0.2139043667120859,0.7241735458374023,3.89409413561225,26.05965418368578,82.67073848843575,98.60992431640624,98.04948425292967,94.90791308879852,92.51329803466795,96.53879544883966,87.640541061759,87.61577606201172,80.01542663574219,85.578369140625,87.71693420410156,91.1422882080078,93.78318786621094,94.68295288085938,92.32767486572266,86.92681884765625,305484.4375,259974.6796875,234341.328125,203199.826171875,183546.353515625,163819.732421875,140657.322265625,122815.794921875,107981.994140625,95232.404296875,74109.80078125,57053.111328125,42739.484375,30280.67578125,19194.84765625,14081.9677734375,9212.919921875,6862.8310546875,4566.7705078125,2320.95361328125,119.345703125,0.0015393197536468,0.0042171478271484,-0.0093749165534973,-0.0028333067893981,0.0123729705810546,0.0277058482170104,-0.1342639923095703,-0.4537768363952636,-0.7236685752868652,-0.8976421356201172,-0.8751068115234375,-0.7343168258666992,-0.7064332962036133,-0.7014675140380859,-0.4989852905273437,-0.2659187316894531,-0.0852899551391601,-0.0036482810974121,2.4941347764835994e-06,5.727087078642723e-06,-1.1016791588406202e-06,-4.485754727909328e-07,4.875819435558865e-07,-5.812097147867012e-07,332.8311855077744,354.3456188519796,351.3565399169922,349.1042171637217,342.2922627051672,334.7466136376063,330.95900139013924,331.795756149292,327.9191930850347,326.1590644280116,20.31997511602628,16.219249904473934,20.627841621746,16.349271123157813,1.267902666896892,298.1441131591797,302.20493570963544,0.0001841302961111,0.0493720531463623,0.057781982421875,0.0338207880655924,-3.822458287080129e-07,1.8728896975517272e-07,-0.0015715440114339,-5.291476845741272e-05,-560.6830729166667,2696167577.6,2812789964.8,2694277461.333333,2813498743.4666667,-0.3082567850748698,1285.9958984375,-7.408748691280682e-05,-19.863773600260416,-190.56574300130208,-18.842521158854165,-8.562306563059489e-05,-686036.5,-67832.18333333333,0.0431180397669474,46.63412831624349,5.0760557254155474e-05,5.1437256236871086e-05,5.114710268874963e-05,4.978446910778681e-05,0.000100933201611,303.24086508343623,1.080143265426159e-05,-1.0325350255394976e-05,-5.554558204797407e-06,-5.384466688459118e-06,-9.142379470479983e-06,-5.277151164288322e-06,-2.39868958791097e-05,-2.417073119431734e-05,-2.1260483966519438e-05,-1.450392883270979e-05,-1.2600251163045565e-06,3.920759384830793e-06,5.487810509900252e-06,5.456339567899704e-06,5.778406436244647e-06,3.4972326830029488e-06,-6.268421808878581e-07,-2.4572713300585746e-06,-3.1976417327920595e-06,-2.5897442052761714e-06,-1.2187364821632703e-06,0.039854563275973,0.1826609791178877,0.7886032740275065,3.9425962302212914,30.185896236201128,75.51655033230782,60.71891682942708,69.28038360327483,64.73430218696595,55.1127192179362,44.36174679001172,35.28794563859701,43.67184932952126,50.18559875488281,55.56190284863114,58.44610667427381,67.98218892415365,74.8850311279297,82.99384003678958,84.25487545778354,78.90038658777873,305609.5338541667,259987.15833333333,234275.16588541667,203146.32890625,183517.74322916663,163800.04895833333,140490.78216145834,122667.41927083331,107975.765625,95386.29049479168,74504.248046875,57539.5169921875,43218.35384114584,30759.44654947917,19663.338736979167,14531.473567708334,9648.022395833334,7293.077604166667,4991.933203125,2740.70849609375,535.2930338541667,-6.948312123616537e-05,0.0019062280654907,-0.0001833279927571,-2.974271774291992e-05,0.0046133120854695,-0.0009662429491678,0.0272162914276123,-0.0141553243001302,-0.0240614573160807,-0.0180518468221028,-0.0208906173706054,-0.0164658228556315,-0.0244934717814127,-0.0314247131347656,-0.0340000788370768,-0.0100865681966145,0.0103352864583333,0.0167791684468587
