,Pmin,w10max,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,wstrss10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_mass_flux,vi_div_moisture_flux,vi_div_tot_enrgy_flux,vi_pe_inte,vi_pe_ie_latentenrgy,vi_olr,vi_tot_enrgy,vi_moisture_div,cape,inst_moisture_flux,inst_ssh_flux,surfmean_lhf,surfmean_shf,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst,vort_10,vort_20,vort_30,vort_50,vort_70,vort_100,vort_150,vort_200,vort_250,vort_300,vort_400,vort_500,vort_600,vort_700,vort_800,vort_850,vort_900,vort_925,vort_950,vort_975,vort_1000,rhum_10,rhum_20,rhum_30,rhum_50,rhum_70,rhum_100,rhum_150,rhum_200,rhum_250,rhum_300,rhum_400,rhum_500,rhum_600,rhum_700,rhum_800,rhum_850,rhum_900,rhum_925,rhum_950,rhum_975,rhum_1000,gpot_10,gpot_20,gpot_30,gpot_50,gpot_70,gpot_100,gpot_150,gpot_200,gpot_250,gpot_300,gpot_400,gpot_500,gpot_600,gpot_700,gpot_800,gpot_850,gpot_900,gpot_925,gpot_950,gpot_975,gpot_1000,vvel_10,vvel_20,vvel_30,vvel_50,vvel_70,vvel_100,vvel_150,vvel_200,vvel_250,vvel_300,vvel_400,vvel_500,vvel_600,vvel_700,vvel_850,vvel_925,vvel_975,vvel_1000,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_wstrss10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_tot_enrgy_flux,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_olr,outvi_tot_enrgy,outvi_moisture_div,outcape,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_lhf,outsurfmean_shf,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_925,outgpot_950,outgpot_975,outgpot_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000
14,995.456875,18.57865524291992,7.827822264516726e-05,7.493271550629288e-05,2.9326047297217883e-05,6.656850018771365e-06,-2.194978151237592e-05,-2.053738171525765e-05,339.31842041015625,358.9450988769531,358.1069641113281,356.6492919921875,353.7790832519531,345.5484619140625,338.398681640625,340.1990966796875,336.4517822265625,334.9549560546875,17.181995391845703,14.610915184020996,18.77684211730957,16.23336410522461,1.9830924272537231,298.8356628417969,301.38948822021484,0.0017031133174896,0.8565106391906738,0.3201117515563965,0.7747650146484375,6.33695162832737e-06,1.1490192264318469e-07,0.0007184296846389,-0.0010252017527818,655.33984375,2696080896.0,2865168000.0,2696080512.0,2866584064.0,-3.402454376220703,1093.2490234375,-0.0001362333132419,-53.6326904296875,-349.4452514648437,-49.72967529296875,-0.000945127569139,-1258004.25,-179027.5,0.2469326257705688,67.61343438923359,0.0004655988886952,0.0006015915423631,0.0004730876535177,0.0005886652506887,0.0010617673397064,303.6284866333008,-7.072958396747708e-07,-1.855062146205455e-05,-2.113054506480694e-06,-7.609894964843988e-06,-1.1112817446701229e-05,-1.5008030459284782e-05,-9.068753570318222e-06,2.061238046735525e-05,4.5639462769031525e-05,8.107884787023067e-05,0.0001210968475788,0.0001307603670284,0.0001193251227959,0.0001150367315858,0.0001166885485872,0.000114555703476,0.0001103321556001,0.0001058214111253,0.000104205450043,9.715801570564508e-05,8.365302346646786e-05,0.0427753143012523,0.1575091779232025,0.8626148183830082,4.530292566865683,23.277811251580715,90.52522327005865,97.9221420288086,96.90862277150154,95.7147142738104,96.07001495361328,98.22683715820312,89.18266250193119,87.94580116868019,76.45298767089844,85.16844940185547,87.88177490234375,91.46133422851562,93.83023834228516,94.70222473144533,92.37220764160156,86.99752807617188,305770.11328125,259971.78125,234330.8984375,203395.939453125,183729.41015625,164045.763671875,140847.783203125,122906.73828125,108024.568359375,95271.0546875,74153.166015625,57091.896484375,42783.513671875,30339.359375,19253.23046875,14139.552734375,9270.337890625,6920.0234375,4623.404300689697,2377.562255859375,176.2412109375,-0.002674400806427,0.0100654959678649,-0.0015169978141784,-0.0139935612678527,-0.0003164410591125,-0.022459864616394,-0.2240626811981201,-0.6235370635986328,-0.8873510360717773,-0.9735193252563475,-0.8653173446655273,-0.6173906326293945,-0.5248870849609375,-0.542449951171875,-0.4364404678344726,-0.2408351898193359,-0.09112548828125,-0.0245656967163085,1.1212156552508254e-06,6.280045386379089e-06,-5.821994987433484e-07,-3.148589351036994e-07,1.24923115474689e-06,8.681538981160596e-07,333.06552805105844,354.61584610144297,351.82353110313414,349.30874673525494,342.34872881571454,334.77662476698555,331.0464601198832,332.07164526780446,328.0911542574565,326.68118195533754,20.288449197402223,16.384687256254256,20.764808406836043,16.550097502279094,1.3107630306166054,297.6986938476563,303.05417887369794,0.0001603634407122,0.0436485449473063,0.0561619440714518,0.0284497578938802,-4.3930097793539364e-07,3.014768784244855e-08,0.000558445851008,-4.327694574991862e-05,262.0971354166667,2699403153.0666666,2816325222.4,2697341516.8,2817062869.333333,-0.269305674235026,1221.9029296875,-7.60942076643308e-05,-34.80921630859375,-192.50542805989585,-35.095454915364584,-7.480494678020477e-05,-693019.9,-126343.05,0.0429909785588582,46.75372052788735,4.052119329571724e-05,5.120976517597834e-05,4.454436711966992e-05,5.179842313130696e-05,9.634202967087428e-05,303.2259622223752,8.734945246639352e-06,-1.2292160924213628e-05,-6.506993668153882e-06,-4.948660110433896e-06,-9.647228095370034e-06,-5.342776421457529e-06,-2.472139506911238e-05,-2.491958439350128e-05,-2.322314151873191e-05,-1.5662602769831817e-05,-2.1647196263074874e-06,2.3876006404558816e-06,5.470705218613148e-06,5.923211574554443e-06,6.14653496692578e-06,4.758693588276704e-06,1.3302934045592944e-06,-4.493864253163338e-07,-1.6225967556238174e-06,-1.0915721456209818e-06,-2.9065025349458057e-07,0.0390367838845122,0.1730909446875254,0.8026167517372718,4.183801131136716,29.15144749383132,75.97649587094784,58.09269940356413,73.00132720271746,61.52541421554052,52.794390011827154,42.87641087720792,34.679624544580776,43.50787725150585,50.20387624253829,55.667372131347655,59.214456590513386,66.91250943566362,73.15328188811739,80.2806809425354,80.10197606484095,74.40208739216129,305794.0875,260118.00989583333,234393.50013020835,203326.89557291663,183703.1848958333,163963.91080729166,140636.43216145833,122801.553125,108093.8796875,95491.97044270832,74597.72838541666,57628.200390625,43305.8740234375,30842.68046875,19741.394596354166,14607.982552083333,9721.214778645834,7363.580403645833,5059.427083333333,2804.342919921875,594.6860026041667,-0.0002915461858113,0.0011024395624796,-0.0013978441556294,-0.0062533338864644,-0.0019670208295186,-0.0050191402435302,0.0180438518524169,-0.020222536722819,-0.0356895446777343,-0.0313371658325195,-0.0322842280069987,-0.0433108647664388,-0.0537279764811197,-0.0537555694580078,-0.0501365661621093,-0.029857317606608,-0.0164399147033691,-0.012881851196289
15,993.253125,19.78438377380371,9.278305515181272e-05,4.764650293509476e-05,1.9847175281029195e-05,-1.0833391570486128e-06,-2.4292239686474204e-05,-1.7198075511259958e-05,339.4051818847656,359.6182556152344,357.8290710449219,356.9756164550781,353.9100952148437,346.760498046875,339.02703857421875,339.1772766113281,336.107666015625,334.3812866210937,14.902887344360352,13.810693740844728,16.64059066772461,15.447369575500488,2.108499050140381,298.8960189819336,301.27545166015625,0.0014138035476207,0.7981321811676025,0.3435618877410888,0.774627685546875,1.2558186426758766e-05,-2.4028122425079346e-06,0.0022008568048477,-0.0009916611015796,1113.0390625,2691238528.0,2858844800.0,2691240192.0,2860424576.0,-3.5190887451171875,1181.7587890625,-0.0001468501868657,-50.45465087890625,-318.776611328125,-40.54327392578125,-0.0009775143116712,-1147593.5,-145957.75,0.2980035543441772,67.02054595947266,0.0003875782713294,0.0007218634709715,0.0003927231300622,0.0006887428462505,0.0010814443230628,303.6716499328613,-5.916721420362592e-06,-1.9450351828709245e-05,-3.306122380308807e-06,-6.051152013242245e-06,-9.673371096141636e-06,-2.529160701669753e-05,-2.713059075176716e-06,3.0121707823127508e-05,5.882419645786285e-05,8.737470488995314e-05,0.0001361755421385,0.0001506289700046,0.0001422102795913,0.0001215185038745,0.0001149744493886,0.0001117676729336,0.0001112907193601,0.0001095480984076,0.0001059480709955,9.640108328312635e-05,7.930526044219732e-05,0.0503157339990139,0.1205989867448806,0.7832135581411421,5.798922056332231,25.775041215121743,96.24768041074276,99.94957733154295,99.10514831542967,99.78207397460938,96.41168975830078,93.67170715332033,92.57221221923828,87.35077667236328,76.38378143310547,83.79681396484375,85.1843032836914,88.85040284693241,91.56371307373048,93.5717315673828,89.8897476196289,85.1093978881836,305617.203125,259874.80859375,234118.51953125,203157.705078125,183623.802734375,163989.251953125,140792.943359375,122793.271484375,107911.3671875,95160.0390625,74030.46484375,56942.4482421875,42618.65234375,30182.001953125,19102.90625,13988.130859375,9116.2626953125,6763.86328125,4464.63818359375,2215.240966796875,11.541015625,-0.0013754069805145,-0.0017935633659362,0.0028228163719177,-0.0079246759414672,-0.0063756704330444,0.0065779685974121,-0.4244990348815918,-0.7423887252807617,-0.916423797607422,-0.9656047821044922,-0.797149658203125,-0.5610408782958984,-0.4621515274047851,-0.4902267456054687,-0.4411230087280273,-0.2708015441894531,-0.1130862236022949,-0.040205955505371,5.692867061877586e-07,9.681066780477716e-06,5.984940658604794e-07,-3.82590540636459e-07,5.67600732392463e-07,6.441602263778749e-07,333.9999000310898,355.10566522280374,352.36469440460206,349.45951307614644,342.23322575887045,334.8620418548584,331.4843328555425,332.61066496372223,328.72301297982534,327.6489930470785,20.402043585975964,16.594199614801134,20.913043417409064,16.806817474641623,1.3320518235874867,297.56690673828126,303.65984903971355,0.0001266244798898,0.0479564030965169,0.0622960249582926,0.0311200459798177,-8.430099114775657e-07,1.228336865703265e-07,0.0019201507170995,-2.8048455715179443e-05,764.4046875,2695361237.333333,2813165201.0666666,2693244253.866667,2813920341.333333,-0.1574152628580729,1354.8235677083333,-7.551260641776025e-05,-42.13873291015625,-171.5766805013021,-41.892842610677086,-4.373180369536082e-05,-617675.2666666667,-150814.61666666667,0.0285152435302734,47.10649668350816,3.563550611337026e-05,2.3610517382621764e-05,3.517349250614643e-05,2.4700040618578597e-05,5.987181017796199e-05,303.233078016461,7.249385816976428e-06,-1.2775788006062307e-05,-7.5829690710331006e-06,-5.143865322073301e-06,-1.1193004320375622e-05,-4.998951529463132e-06,-2.547458279877901e-05,-2.6854410922775666e-05,-2.488072495907545e-05,-1.7705288094778855e-05,-3.654222624997298e-06,-8.70941827694575e-08,4.62304645528396e-06,5.801573085288207e-06,6.36583815018336e-06,5.117043231924375e-06,1.6455150519808134e-06,2.041924744844437e-07,-2.378520245353381e-07,3.728239486614863e-07,1.0643464823563893e-06,0.0371351920242887,0.1621603674332921,0.8013822024532904,4.552506349980831,32.6775034353137,79.38111930986246,58.8851280550162,75.49493320162098,62.00571345525484,53.11504743471742,42.33992678349217,35.43082733154297,44.8355827331543,50.59605051763356,56.55413589477539,60.26291763459643,67.03823447624842,72.39921196003755,78.82871905167897,77.6602966333429,72.62428741455078,305622.13359375,259919.065625,234161.65091145836,203170.46731770836,183600.47057291667,163904.15572916667,140577.75559895832,122723.17291666666,107995.89375,95383.8546875,74489.48606770833,57522.11809895833,43200.912890625,30730.860872395835,19621.694010416668,14485.225065104169,9593.426302083331,7231.961067708334,4923.183561197917,2662.951969401042,449.45403645833335,-0.0003432909647623,0.0010246634483337,0.0010109027226765,-0.0053594311078389,-0.0040555795033772,-0.0115033785502115,0.0178557078043619,-0.0290566762288411,-0.0548035303751627,-0.0502365112304687,-0.0457576751708984,-0.0510435740152994,-0.0586282730102539,-0.0529050191243489,-0.0506060282389322,-0.0371429443359375,-0.0328561782836914,-0.0336192448933919
16,998.100625,15.200376510620115,5.65043264941778e-05,4.127128340769559e-05,1.4049026503926145e-05,-1.0619518434396014e-05,-1.4478687262453604e-05,-2.0181956642773e-05,336.57275390625,359.1429443359375,357.29156494140625,355.401611328125,351.46014404296875,345.3218688964844,338.472900390625,338.85308837890625,335.3124389648437,332.832275390625,14.019392013549805,15.097368240356444,16.111038208007812,17.36339569091797,1.2920727729797363,298.78173065185547,301.4528579711914,0.0015588216483592,0.6215082406997681,0.2221992015838623,0.7519960403442383,9.58539021667093e-06,-6.261980161070824e-07,0.000372290611267,-0.0007050782442092,-36.01953125,2691550208.0,2854623104.0,2691551232.0,2855739904.0,-3.576332092285156,972.474609375,-8.549838094040751e-05,-27.53179931640625,-317.51446533203125,-38.3447265625,-0.0009934045374393,-1143053.25,-138040.5,0.2698831558227539,65.20861053466797,0.0004015723243355,0.0007023187354207,0.0004330030642449,0.0007130140438675,0.0011460054665803,303.75170516967773,-1.0314295650459826e-05,-1.5518104191869497e-05,-4.254470695741475e-06,-1.2059055734425783e-05,-9.807481546886264e-06,-2.10965663427487e-05,4.199042450636625e-06,3.60351987183094e-05,5.6932331062853336e-05,7.670989725738764e-05,0.000132008572109,0.0001401249319314,0.0001269441563636,0.000107827479951,9.105494245886804e-05,6.999797187745571e-05,5.274044815450907e-05,4.6600354835391045e-05,4.5113381929695606e-05,4.2050727643072605e-05,3.719213418662548e-05,0.0459757670760154,0.1415397822856903,0.6958133578300476,5.811325073242188,29.525576435029507,93.62529754638672,98.97441864013672,98.9859619140625,97.4744720607996,94.57550811767578,91.52057647705078,91.80299392342567,88.11726352572441,78.57109069824219,85.8587417602539,86.51628112792969,87.51193237304688,90.88701629638672,92.96441650390624,89.77808380126953,84.0885009765625,305562.375,260041.890625,234280.005859375,202999.71484375,183572.78515625,163879.7890625,140684.580078125,122693.74609375,107824.810546875,95097.779296875,74034.53125,56986.1103515625,42676.740234375,30254.5458984375,19191.9501953125,14087.59765625,9228.021484375,6882.25146484375,4589.34521484375,2345.724365234375,144.58642578125,0.0036837756633758,0.0003167986869812,-0.0030139684677124,0.0052747726440429,0.0053479671478271,0.0246285200119018,-0.2448577880859375,-0.4757809638977051,-0.6210641860961914,-0.6244726181030273,-0.4653730392456054,-0.3114786148071289,-0.1800537109375,-0.2997217178344726,-0.3600482940673828,-0.1961965560913086,-0.065988540649414,-0.010939598083496,2.7719466903136646e-06,9.59816565577638e-06,4.673856678396223e-08,-1.8877159929353875e-06,-2.346972936789528e-06,2.511826526817076e-07,333.8674836397171,356.0018380244573,352.8863566080729,349.50828715165454,342.0606064399083,334.4273390611013,331.7823152939479,333.5021679083506,329.8655206839244,327.9811856428782,19.979465675260872,17.120426122378557,20.51415436671426,17.324371951828166,1.2418814103007512,297.25084025065104,303.9387873331706,0.0001191264018416,0.0539494514465332,0.0551851431528727,0.028102175394694,-6.33570016361773e-07,1.2580615778764089e-08,-0.0005735715230305,-8.074939250946045e-06,-64.921875,2692779485.866667,2809174587.733333,2690392797.866667,2809909393.0666666,0.0569452921549479,1386.0828776041667,-5.9845566283911467e-05,-24.71559651692708,-166.14090169270833,-31.894140625,1.581062873204549e-05,-598108.5166666667,-114818.86666666668,0.0317178646723429,46.54318610678117,3.554327413439751e-05,2.976028869549433e-05,3.309079135457675e-05,3.0055642127990723e-05,6.31473958492279e-05,303.19662181495795,6.049294218731423e-06,-1.1769658885896208e-05,-7.874849446428319e-06,-6.801402196288109e-06,-1.3142025757891436e-05,-4.755830741487444e-06,-2.6812253054231405e-05,-2.921396711220344e-05,-2.815107970188061e-05,-1.801760712017616e-05,-2.6067175591985384e-06,-8.357766394813855e-07,6.273295730352401e-06,8.93323061366876e-06,8.845779423912367e-06,8.543518682320912e-06,6.545924892028173e-06,5.218953204651674e-06,4.0922624369462335e-06,3.982575920720895e-06,4.068094616134961e-06,0.0371958598494529,0.1422355830669403,0.7299304892774672,4.6546783447265625,36.096177689234416,82.24946377674739,61.28315073375901,73.87363950411479,64.82459816733996,54.720345915853976,38.11513617386421,31.58274802615245,44.488178882996245,50.68423061495026,56.50974378262957,57.71118018776178,63.81940679003795,69.91908692717553,77.52672317350904,77.17922904441754,72.50017083634933,305791.09869791666,260032.7106770833,234156.53359375,203106.18216145836,183586.02395833333,163939.46536458333,140611.02265625,122716.28723958334,107963.44518229166,95345.821875,74444.8107421875,57465.298177083336,43135.38919270833,30651.707096354166,19524.042643229168,14377.449348958333,9475.362890625,7109.7373046875,4797.469694010417,2534.4468587239585,320.410546875,0.0001611451307932,0.0014152208964029,0.0044876853624979,0.0026601791381835,0.0007908662160237,-0.0078658541043599,-0.0015650431315104,-0.0446613311767578,-0.070120620727539,-0.0589202880859375,-0.0374743143717447,-0.0224217096964518,-0.0332810719807942,-0.0242644627888997,-0.0113997141520182,-0.0054414749145507,-0.0056564966837565,-0.0089444478352864
17,998.325,15.601810455322266,5.837724165758118e-05,2.1587698938674293e-05,6.495445632026531e-06,-1.279604111914523e-05,7.407201337628066e-06,6.721834779455094e-06,337.8266296386719,357.5484313964844,356.3855895996094,354.8749389648437,351.17266845703125,346.71832275390625,340.4840087890625,339.21197509765625,335.581298828125,334.23809814453125,14.801240921020508,13.614822387695312,17.714473724365234,16.444026947021484,1.5872453451156616,298.9156723022461,301.5910720825196,0.0015048524364829,0.3523602485656738,0.1966402530670166,0.7269458770751953,2.261411566450988e-06,7.392372936010361e-09,-0.0015602260828018,-0.0010536313056945,-1002.9765625,2694733056.0,2859723136.0,2694733824.0,2860687104.0,-2.9321441650390625,922.3916015625,-9.728674194775522e-05,-29.90899658203125,-301.2689208984375,-35.65570068359375,-0.0008144658058881,-1084572.25,-128358.75,0.2278406620025634,65.9758592247963,0.000430051703006,0.0006376635283231,0.0004180185496807,0.0006696935743093,0.0010877083986997,303.7715187072754,-4.26823680754751e-06,-1.0264644515700638e-05,-9.179275366477668e-06,-1.2794480426236989e-05,-1.2110482202842832e-05,-1.1255600838921964e-05,4.653178621083498e-06,3.299850504845381e-05,5.6112068705260754e-05,7.493584416806698e-05,0.0001241764985024,0.0001345236087217,0.0001234863884747,9.20385355129838e-05,7.9863122664392e-05,7.23050907254219e-05,6.790051702409983e-05,6.607931572943926e-05,6.358278915286064e-05,5.914899520576e-05,5.178514402359724e-05,0.0436883009970188,0.1241459995508194,0.7271607518196106,5.009830931201577,30.136130265891552,69.88890838623047,100.23136901855467,98.43595886230467,97.77973175048828,92.29286973178388,83.21318817138672,87.9626008272171,84.85923746228218,75.9129032343626,83.14771255850792,86.60758972167969,89.34123229980469,91.8366241455078,93.7660675048828,90.21497344970705,84.3133773803711,305885.3046875,260355.8515625,234383.939453125,203162.552734375,183703.12890625,163932.091796875,140720.84375,122817.884765625,107993.662109375,95283.072265625,74209.0908203125,57118.4072265625,42758.994140625,30293.7919921875,19219.6318359375,14106.7109375,9240.16064453125,6891.72021484375,4596.71044921875,2350.7509765625,147.06103515625,-0.0004655122756958,0.0021433532238006,-0.0001099705696105,0.007928729057312,0.0066128373146057,0.0250139832496643,-0.1367576122283935,-0.3381085395812988,-0.4253554344177246,-0.3885450363159179,-0.3891010284423828,-0.504887580871582,-0.5579643249511719,-0.6385135650634766,-0.5839605331420898,-0.3177833557128906,-0.0930047035217285,0.004897117614746,4.633593667981509e-06,9.849531196120624e-06,-2.53508393913716e-07,-3.1651622498710005e-06,-5.000659927281432e-06,-1.9091996405159784e-06,333.1349522034327,355.8185860792796,352.5171759525935,349.203981145223,341.7468500216802,334.3337792952855,331.5275936126709,333.2847910086314,329.52290534178417,327.6590189059576,19.415411041583862,16.62443878281241,20.21832720084737,17.210325547268926,1.3042787406535354,297.5148396809896,303.4654769897461,0.0001638350387414,0.0569243510564168,0.0423373858133951,0.0200173060099283,-1.812964910641313e-07,-6.906532992919287e-08,-0.001684546470642,3.0100718140602117e-05,-415.46953125,2694742400.0,2809502506.6666665,2692232217.6,2810251921.0666666,0.0910847981770833,1507.3930989583334,-6.0739703864480056e-05,-8.886800130208334,-161.1115926106771,-10.952547200520833,2.5308504700660705e-05,-580001.3166666667,-39429.316666666666,0.0279729048411051,45.8894607325395,4.577683284878731e-05,2.8158538043498996e-05,4.551047459244728e-05,2.864710986614227e-05,7.415798803170523e-05,303.1733041877264,5.284884052040676e-06,-1.0908227219867207e-05,-8.385483912813167e-06,-6.364947572971383e-06,-1.1880819996198018e-05,-6.752644549123943e-06,-2.7217921645691e-05,-2.977179440980156e-05,-2.8076213008413717e-05,-1.7906399443745612e-05,-7.25996990998586e-07,-1.971221839388212e-07,6.2106021990378695e-06,1.041373082747062e-05,1.051509752869606e-05,1.0007464637358984e-05,7.151315609614055e-06,5.204331440230211e-06,3.7211459130048754e-06,3.2151583582162857e-06,3.144090684751669e-06,0.0361302412338166,0.1441619704167048,0.6405462683023264,4.088988355485101,32.47285302976767,81.23771749138832,71.12849253416061,75.80484028235078,67.49049476782481,56.3398651778698,36.72726789663236,31.0189704567194,43.65831863159935,49.38558300534884,54.740903762479626,56.09755956530571,61.70563720439871,68.35264482870699,77.57306009928385,79.44599553098281,74.46723780060807,306001.2546875,260322.60390625,234391.15807291667,203199.4171875,183616.36940104168,163931.76497395834,140629.77825520834,122745.57278645832,108007.359375,95400.7140625,74513.84147135417,57537.204361979166,43207.1490234375,30723.139583333334,19592.268424479167,14442.76953125,9537.842578125,7171.640169270833,4859.971940104167,2598.810872395833,386.9572265625,0.0011687239011128,-0.002246481180191,0.0019574046134948,0.0040764371554056,0.0069421013196309,0.0005695859591166,-0.0089720884958902,-0.0622674624125162,-0.0839546203613281,-0.0705243746439616,-0.0278502782185872,0.010262107849121,0.012664794921875,0.0118769327799479,0.0135110855102539,0.0139619827270507,0.0119789123535156,0.0075674692789713
18,999.7375,16.568387985229492,4.16891671193298e-05,4.386614091345109e-05,1.3615730495075695e-05,-3.5871480577043258e-06,1.1318135875626467e-05,-2.2383069335774053e-06,338.333984375,356.8033752441406,356.19500732421875,354.83843994140625,351.83660888671875,346.54205322265625,341.1947937011719,341.38543701171875,336.4720153808594,334.64080810546875,15.261927604675291,13.140161514282228,17.194690704345703,15.287580490112305,1.5217983722686768,299.0355987548828,301.9312896728516,0.0015783729031682,0.3517683744430542,0.2452309131622314,0.6542463302612305,1.1731754057109356e-06,-2.178188879042864e-06,-0.0003596991300582,-0.0010209307074546,-255.62890625,2698042752.0,2867233024.0,2698045568.0,2868139648.0,-2.939533233642578,1019.1650390625,-9.31534159462899e-05,-28.75982666015625,-274.7760009765625,-28.67620849609375,-0.0008165342733263,-989193.0,-103234.0,0.2084717750549316,67.65464782714844,0.0005028932355344,0.0005560093559324,0.0004384326748549,0.0005769459530711,0.0010153716430068,303.83837127685547,1.9173749024048448e-06,-9.007431799545884e-06,-1.201630220748484e-05,-1.0874442523345351e-05,-2.134540409315377e-05,-5.868962034583092e-06,-4.137109499424696e-06,2.1415238734334707e-05,5.3761585149914026e-05,6.37442572042346e-05,0.0001174710923805,0.0001199196558445,0.0001115263439714,9.361736010760068e-05,8.776376489549875e-05,9.066215716302396e-05,8.837808854877949e-05,8.527981117367744e-05,7.922609802335501e-05,7.140019442886114e-05,6.180198397487402e-05,0.0405710823833942,0.1322894990444183,0.8226728439331055,3.393937110900879,28.11357879638672,69.52119445800781,102.12673950195312,99.6260757446289,96.18726348876952,89.28406524658203,87.59950256347656,90.418907225132,89.43180084228516,79.63164542615414,83.0670394897461,85.26805877685547,88.64588165283203,91.23316192626952,94.1504364013672,90.98445129394533,84.66670227050781,305931.35546875,260500.41796875,234512.19921875,203322.91015625,183684.029296875,164000.306640625,140770.498046875,122907.455078125,108100.720703125,95389.48828125,74302.9853515625,57223.28515625,42875.9208984375,30399.3603515625,19312.427734375,14193.7021484375,9322.9970703125,6972.77783203125,4675.95361328125,2428.66748046875,223.9404296875,0.0013990998268127,-0.0020908713340759,-0.0016759634017944,0.0088650584220886,0.018050730228424,-0.022022008895874,-0.1195147037506103,-0.3443250656127929,-0.516359806060791,-0.515312671661377,-0.5920581817626953,-0.6170454025268555,-0.6371889114379883,-0.671198844909668,-0.5271987915039062,-0.3242816925048828,-0.114201545715332,-0.0106439590454101,5.92001142293195e-06,5.087144159922457e-06,-2.7421580281850043e-06,-4.121599213557809e-06,-3.5788896648587118e-06,-3.193508996459279e-07,332.3140005668004,355.31880548795067,352.09869190851845,348.83795001506803,341.31841512521106,334.0802278200785,331.1698970397313,332.7907716671626,328.9698292573293,327.2746508359909,19.44899291470647,16.209763245866633,20.176633481060467,17.041355010847717,1.3440525508012795,298.0030151367188,302.8946166992188,0.0001523338258266,0.0407520055770874,0.0355315367380778,0.0131825764973958,-1.9524789725740754e-07,1.070943350593249e-07,-0.0001094788312911,4.783812910318375e-05,85.15546875,2697095048.5333333,2808990506.6666665,2694361173.333333,2809743505.0666666,0.0420511881510416,1648.7505859375,-6.10489883304884e-05,-7.5327392578125,-158.67615966796876,-9.29710693359375,1.168480763832728e-05,-571234.1166666667,-33469.7,0.0190565903981526,44.74367691278458,4.626456648111343e-05,1.5519155810276666e-05,4.231405134002368e-05,1.8494110554456712e-05,6.081008662780126e-05,303.1678899417958,5.519307645348211e-06,-1.0747561464086176e-05,-8.748295173669856e-06,-6.070661280925076e-06,-8.295492928785583e-06,-9.378883987665176e-06,-2.7633749414235358e-05,-3.053618129342794e-05,-2.8522122496118147e-05,-1.6500257576505343e-05,2.866533274451892e-07,1.0373846938212714e-06,5.955575034022331e-06,1.0987153897682826e-05,1.0433909483253957e-05,9.034178219735622e-06,6.688114566107591e-06,4.875900534292062e-06,3.674238299330076e-06,3.131059929728508e-06,2.886122092604637e-06,0.0340059883892536,0.160480111837387,0.6261121749877929,4.0064081192016605,29.83437703450521,74.31085713704427,74.34149893720945,75.63244781469305,64.32868339419365,55.92201249798139,34.72205403645833,29.97292250444492,42.23091161002716,46.70483301132917,51.66844490915537,53.69883059188724,59.10383446837465,65.82259470621744,76.39752734551827,81.4898895263672,76.33710213949283,306062.51796875,260448.58645833333,234550.7380208333,203317.75169270832,183729.38541666663,163960.87369791666,140658.24166666667,122798.36419270834,108077.52864583331,95480.58854166669,74609.68561197916,57638.64264322917,43310.4810546875,30825.272395833334,19685.33717447917,14530.734244791667,9621.655989583332,7254.309505208334,4942.740950520833,2683.380208333333,473.47744140625,0.0005740185578664,-0.0007232169310251,0.0002602577209472,-5.536079406738281e-05,-0.0017019550005594,0.0066764036814371,-0.0034291585286458,-0.0506435394287109,-0.0513036727905273,-0.0306463877360026,0.0099510828653971,0.0275050481160481,0.0234473546346028,0.0168476740519205,-0.0034096399943033,-0.0026920954386393,0.0001449902852376,-0.0020244280497233
