,Pmin,w10max,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,wstrss10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_mass_flux,vi_div_moisture_flux,vi_div_tot_enrgy_flux,vi_pe_inte,vi_pe_ie_latentenrgy,vi_olr,vi_tot_enrgy,vi_moisture_div,cape,inst_moisture_flux,inst_ssh_flux,surfmean_lhf,surfmean_shf,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst,vort_10,vort_20,vort_30,vort_50,vort_70,vort_100,vort_150,vort_200,vort_250,vort_300,vort_400,vort_500,vort_600,vort_700,vort_800,vort_850,vort_900,vort_925,vort_950,vort_975,vort_1000,rhum_10,rhum_20,rhum_30,rhum_50,rhum_70,rhum_100,rhum_150,rhum_200,rhum_250,rhum_300,rhum_400,rhum_500,rhum_600,rhum_700,rhum_800,rhum_850,rhum_900,rhum_925,rhum_950,rhum_975,rhum_1000,gpot_10,gpot_20,gpot_30,gpot_50,gpot_70,gpot_100,gpot_150,gpot_200,gpot_250,gpot_300,gpot_400,gpot_500,gpot_600,gpot_700,gpot_800,gpot_850,gpot_900,gpot_925,gpot_950,gpot_975,gpot_1000,vvel_10,vvel_20,vvel_30,vvel_50,vvel_70,vvel_100,vvel_150,vvel_200,vvel_250,vvel_300,vvel_400,vvel_500,vvel_600,vvel_700,vvel_850,vvel_925,vvel_975,vvel_1000,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_wstrss10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_tot_enrgy_flux,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_olr,outvi_tot_enrgy,outvi_moisture_div,outcape,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_lhf,outsurfmean_shf,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_925,outgpot_950,outgpot_975,outgpot_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000
19,997.1875,16.572795867919922,6.599092012038454e-05,4.17351839132607e-05,6.293158548942301e-06,-7.0926880653132685e-06,8.916672413761262e-06,-3.865022506488458e-07,338.2256774902344,356.46746826171875,355.8160400390625,354.5389404296875,352.152099609375,346.1593017578125,340.55059814453125,341.1529235839844,336.8822021484375,335.0528259277344,15.05608367919922,13.966552734375,15.878780364990234,15.103347778320312,1.5730705261230469,299.05519104003906,301.94779205322266,0.0014259796589612,0.3836239576339721,0.2669264078140259,0.5975894927978516,2.750195562839508e-06,-4.039611667394638e-08,0.0021271258592605,-0.0008105123415589,786.53125,2692280448.0,2860755712.0,2692280320.0,2861625344.0,-3.45889663696289,1151.1396484375,-9.666220284998416e-05,-30.76318359375,-248.303955078125,-28.4447021484375,-0.0009608166292309,-893894.0,-102403.75,0.2343794107437133,67.3683853149414,0.0003723357804119,0.0005822302773594,0.000396107090637,0.0005854568444192,0.0009815590456128,303.8374786376953,1.0663134162314236e-05,-1.242413418367505e-05,-1.3886077795177698e-05,-1.0133488103747368e-05,-1.3255426893010736e-05,-8.03053262643516e-06,-8.690403774380684e-06,1.860823249444365e-05,4.0953687857836485e-05,6.082130130380392e-05,9.990169201046228e-05,0.0001167150912806,0.0001121768727898,0.0001025818055495,0.0001017027534544,9.720155503600836e-05,8.921162225306034e-05,8.360680658370256e-05,7.83153809607029e-05,7.326167542487383e-05,6.151385605335236e-05,0.0412115007638931,0.1611008644104004,0.7293285131454468,3.873384475708008,25.590978920459747,75.40923207998276,99.92564392089844,98.43474578857422,100.29023738205431,91.9427719116211,90.16038513183594,91.72862239181995,89.83772277832031,78.59266662597656,83.63056175410748,87.14620208740234,88.23233795166016,90.96438598632812,93.6134796142578,90.49070739746094,84.83343505859375,305652.9375,260141.96875,234181.822265625,203081.189453125,183478.177734375,163749.154296875,140556.373046875,122716.77734375,107924.32421875,95228.26953125,74147.591796875,57079.5849609375,42748.3173828125,30283.1337890625,19189.548828125,14070.8447265625,9202.5693359375,6852.5791015625,4555.37841796875,2306.878662109375,101.9853515625,0.0012944042682647,-0.0033355355262756,0.0113974213600158,-0.0099985003471374,0.0052173733711242,0.0305287837982177,-0.0988955497741699,-0.3931293487548828,-0.5148496627807617,-0.4951257705688476,-0.5668544769287109,-0.5800743103027344,-0.5656909942626953,-0.5317850112915039,-0.4010877609252929,-0.2769689559936523,-0.1161036491394043,-0.0312433242797851,4.03262482897108e-06,3.0658313724521435e-06,-2.7173599350325863e-06,-1.3908764611876684e-06,6.354146630493708e-07,5.005132397145386e-07,332.43496747811633,354.85508359273274,351.67851202487947,348.5762510061264,341.1408017873764,333.76626376310986,330.7070025205612,332.44793928464253,328.6738505681356,327.24298067092894,19.7790224827826,16.733155524839336,20.56906701978296,17.716020709990214,1.3742750567873978,297.88414713541664,302.4486658732096,7.012939701477687e-05,0.031793983777364,0.0401817162831624,0.0089359601338704,-2.131060076256593e-07,3.91155481338501e-08,0.001639837026596,1.4709122478961944e-05,658.38125,2691270118.4,2802269841.0666666,2688390425.6,2803035110.4,0.0580785115559895,1778.9041015625,-6.264358914146821e-05,-8.39212646484375,-157.20877685546876,-8.098518880208333,1.6132742166519166e-05,-565951.8666666667,-29154.366666666665,0.0155690987904866,44.385726701716585,1.971802363793055e-05,8.64633669455846e-06,1.947965162495772e-05,8.29721490542094e-06,2.777917931477229e-05,303.1468690357997,7.2757005303477245e-06,-1.0919955093413593e-05,-8.423818508163095e-06,-7.266153503830234e-06,-7.2199715456614895e-06,-8.711022868131598e-06,-2.7567066717892884e-05,-3.0617838880668084e-05,-2.629282729079326e-05,-1.473748901238044e-05,1.4569998408357302e-06,1.496875969072183e-06,5.267894205947717e-06,1.008817149947087e-05,8.450937457382679e-06,8.256523869931698e-06,6.92180668314298e-06,5.6157819926738736e-06,4.638824611902237e-06,3.37366946041584e-06,3.2215456788738567e-06,0.0343511492013931,0.1683274269104004,0.6542237361272176,4.060581334431967,33.53249966998895,70.23155280649662,74.90908336937427,75.5647038752834,65.88681843318045,58.106163426240286,34.3456044053038,29.409288250406583,40.73101628422737,46.47501525878906,51.16628464733561,54.200304145614304,60.23555857340495,67.38244250267743,77.89349263509115,83.4702286819617,78.29073246816795,305715.02291666664,260129.52161458333,234289.65625,203067.24479166663,183534.5817708333,163757.87447916667,140452.255078125,122613.36458333331,107910.0765625,95325.72291666668,74466.0931640625,57505.235611979166,43183.2169921875,30705.433072916665,19568.625716145834,14415.585481770831,9509.3701171875,7144.103515625,4834.803352864584,2578.268082682292,371.0796549479167,-0.0001020769278208,-0.0007362206776936,-0.0006356716156005,0.0014131824175516,-0.0050546566645304,0.0044211943944295,0.0033010164896647,-0.0330559730529785,-0.0318197886149088,-0.0175891558329264,-0.0125517527262369,-0.0232011795043945,-0.0271121978759765,-0.0326905568440755,-0.0479062398274739,-0.0364399592081705,-0.0201380093892415,-0.0156489690144856
20,996.8625,15.380005836486816,5.07245167682413e-05,6.251921877264977e-05,1.2453831914172042e-05,-1.7935565210791538e-06,-2.597257889647153e-06,5.567889274971094e-06,338.0791015625,357.6695861816406,356.7001647949219,354.947998046875,351.5194702148437,345.92437744140625,340.049560546875,339.5497131347656,336.1712951660156,334.21759033203125,15.160730361938477,13.671783447265623,15.689291954040527,14.834273338317873,1.5263290405273438,298.95645904541016,301.63014221191406,0.0015704073011875,0.4304299354553222,0.2905826568603515,0.77490234375,9.787501767277718e-06,1.221778802573681e-07,-0.0002529472112655,-0.0009679775685071,-95.1953125,2688474240.0,2853389568.0,2688477184.0,2854290176.0,-2.453540802001953,1428.13818359375,-8.90737574081868e-05,-28.62109375,-245.8807373046875,-26.60302734375,-0.0006815427914261,-885168.25,-95770.25,0.1531018018722534,65.9450912475586,0.0004226239398121,0.0004822020418941,0.000436229398474,0.0005273264832794,0.0009635360911488,303.3195495605469,6.59401121083647e-06,-1.8227292457595468e-05,-9.144991054199636e-06,-6.254456820897758e-06,-5.476103979162872e-06,-7.532420568168163e-06,-4.881585482507944e-06,1.2880947906523945e-05,3.938918234780431e-05,7.122557144612074e-05,9.31022223085165e-05,0.0001276234397664,0.0001169598544947,0.000120116979815,0.0001040801871567,9.170174598693848e-05,7.593224290758371e-05,7.159088272601366e-05,6.618490442633629e-05,6.142433267086744e-05,5.19314780831337e-05,0.0346472188830375,0.2066728938370943,0.5695656538009644,3.887521266937256,28.83162823319435,85.88154588639736,96.6874008178711,99.67699432373048,99.73155210912228,90.91303253173828,87.59497833251953,88.7783588655293,88.11178615689278,75.98660990595818,83.01715850830078,84.49524688720703,87.66674041748047,90.58789825439452,93.8365249633789,91.08724212646484,86.08634948730469,305443.5859375,259998.0859375,234245.146484375,202967.41015625,183453.5078125,163766.39453125,140557.89453125,122657.689453125,107820.162109375,95101.37109375,74016.9462890625,56947.0673828125,42616.7275390625,30160.048828125,19076.7392578125,13958.5458984375,9089.09375,6739.3779296875,4442.1474609375,2193.03076171875,-11.919921875,0.0021210610866546,-0.0028860569000244,-0.0016509890556335,0.0038392543792724,0.0103264451026916,0.0131932497024536,-0.054157018661499,-0.3969311714172363,-0.5975298881530762,-0.6204242706298828,-0.621551513671875,-0.6210556030273438,-0.6592798233032227,-0.6464366912841797,-0.4506387710571289,-0.2604618072509765,-0.0860500335693359,-0.0065464973449707,3.662920389029341e-06,4.1964519105382614e-07,-2.7089400982863984e-06,-1.5511501319202589e-06,1.5429996195316083e-06,-3.228438930343031e-07,332.2261411184097,355.42520974978373,351.96655948528115,348.723199171644,340.88884219885864,333.15756347466305,329.6388833136974,331.1906452099812,327.7682402282335,326.32936576590004,21.148550614219975,18.231093804433137,21.730439597918533,19.00156255675425,1.339843707498505,297.8257950272303,302.14416820478635,9.907429643686382e-05,0.0293018610150982,0.0356670553753484,0.0080387542851238,-5.547919492256592e-07,1.482000860435834e-09,-0.0003686285117849,1.164822533912184e-05,-44.54946836099585,2687829372.282158,2794513375.0705395,2684569386.4896264,2795347449.626556,-0.0329241614124092,1585.6677580394191,-6.445479208286619e-05,-7.882448821641597,-157.79129724779563,-8.333846602697095,-9.143732766392816e-06,-568048.2572614108,-30001.17427385892,0.012941526674136,42.66012106248452,2.916287089779169e-05,9.776676591501196e-06,2.752017245253092e-05,1.013792154699935e-05,3.765449237032056e-05,302.994127269386,6.949895747968177e-06,-1.0164225130067574e-05,-8.509184909632808e-06,-7.397759861807451e-06,-6.70227504487988e-06,-7.707052728879996e-06,-2.6029121749976424e-05,-3.0616907928432665e-05,-2.8321485680477747e-05,-1.63167492869113e-05,1.4518169276570878e-06,3.764686016249953e-06,8.663811809789095e-06,1.2078260639643767e-05,9.731384751645856e-06,9.14679337833927e-06,8.387822480060747e-06,7.253126685673765e-06,6.244356523720061e-06,4.8089807242526055e-06,4.320486576230695e-06,0.0344892176045916,0.1794684655322882,0.649750463695447,4.034835536450271,39.60469961611562,68.47658742018261,73.48542556698392,69.82979149393026,59.52690588760178,56.18753498866845,30.694631774395827,28.242538010183708,37.54248193611248,42.33772215210056,48.804650013872205,52.22159703044971,61.17455436357324,68.94567875199299,79.5354239915911,82.92068324049478,78.08816110444761,305543.8747406639,260046.9367219917,234201.5584802905,202991.99805497925,183501.04551348547,163778.92868257262,140426.59971473028,122568.65002593362,107842.94502074688,95248.99131224066,74380.09906639004,57424.92582987552,43115.02184906639,30641.19915391597,19505.459721862037,14353.34752658195,9450.870854674533,7088.727733564575,4782.161914872925,2527.3915833279307,321.96017570020746,-0.0009462608341359,-0.0009849467218169,0.001801628294822,0.0020915373726999,-0.0042673228192626,-0.0015756984963951,-0.000532288768974,-0.0144136990748995,-0.0107577074612819,0.0026600430120571,0.0069338177249639,-0.0072405565823756,0.0031767208051879,0.0025366668384599,-0.0289556376666943,-0.0213595821649701,-0.003004264040112,0.0037667879919788
21,997.394375,17.48587989807129,7.167289732024074e-05,5.28084892721381e-05,7.535330041719135e-06,2.660536665644031e-06,-4.561193236440886e-06,8.948503818828613e-06,338.0723571777344,357.57427978515625,356.4577941894531,354.69244384765625,351.140380859375,346.5174560546875,339.9329528808594,340.063720703125,336.1153564453125,333.88482666015625,16.379867553710938,15.43118953704834,17.043472290039062,16.35464859008789,1.8157895803451536,299.14302825927734,302.1164627075196,0.0017998153343796,0.4101369380950928,0.2625601291656494,0.6943111419677734,1.017953036352992e-05,-9.252107702195644e-07,-0.0022124201059341,-0.0010253703221678,-848.3515625,2692177920.0,2855541504.0,2692177408.0,2856537984.0,-2.280376434326172,1311.556640625,-0.0001090842997655,-27.45806884765625,-271.76593017578125,-23.15545654296875,-0.000633455812931,-978355.0,-83358.5,0.1646016836166381,65.32476955652237,0.0004660286940634,0.0003121104091405,0.0004999481607228,0.0003269705921411,0.0008269194513559,303.3599624633789,5.738504114560783e-06,-1.674576196819544e-05,-6.41250517219305e-06,-6.886693881824613e-06,-5.930924089625478e-07,-7.017282769083977e-06,-9.102164767682552e-06,3.343098796904087e-06,3.23285348713398e-05,7.32148764654994e-05,9.60736069828272e-05,0.0001033486332744,0.0001101222587749,0.0001248666085302,0.0001035963650792,9.310501627624036e-05,8.537317626178265e-05,8.311495184898376e-05,7.893529254943132e-05,7.195118814706802e-05,6.043515168130398e-05,0.0384560897946357,0.1730484068393707,0.5498641133308411,3.6974496841430655,31.74304466694593,86.2239987552166,98.04759216308594,98.27058409154417,98.0460205078125,90.99052466452122,81.97332009673119,87.1882013976574,81.40708923712373,73.95635223388672,80.11257866024971,81.719054505229,86.84523010253906,89.39289093017578,92.5713119506836,89.43500518798828,84.43706512451172,305642.36328125,260258.66015625,234440.337890625,203067.845703125,183562.908203125,163926.74609375,140664.962890625,122776.728515625,107947.623046875,95239.935546875,74169.5830078125,57075.12890625,42716.8740234375,30243.037109375,19145.0654296875,14023.22265625,9149.8193359375,6798.81396484375,4500.1337890625,2249.00830078125,40.92578125,-0.0004039704799652,0.0040982961654663,-0.0004265904426574,0.0116304755210876,-0.0066944956779479,-0.0113084316253662,-0.1250853538513183,-0.4744577407836914,-0.6233563423156738,-0.6302852630615234,-0.6465778350830078,-0.6736888885498047,-0.6641321182250977,-0.5965023040771484,-0.4825592041015625,-0.2950916290283203,-0.0939469337463378,0.0073838233947753,1.7519814488720087e-06,-9.636888286225037e-07,-3.376230862847893e-06,-2.244167491387168e-06,1.8621044481528329e-06,8.583616858029442e-07,332.5063620011012,355.5715088287989,351.8548020283381,348.40396445592245,340.4658807039261,333.0450695912043,329.13217729727427,330.71676522890726,327.2815957625707,325.96344699859617,21.82334906818966,19.3809300020958,22.6054531473356,20.208097120715927,1.345581069951974,297.7594787597656,302.294101969401,7.421734432379404e-05,0.0255422115325927,0.0381023565928141,0.0069766998291015,-5.490573433538278e-07,1.242849975824356e-07,-0.0016303191582361,8.566305041313171e-07,-514.1848958333334,2690448836.266667,2796752000.0,2686868590.9333334,2797605742.9333334,-0.0015121459960937,1538.113671875,-6.484129892972609e-05,-13.4901611328125,-155.9892578125,-10.541288248697915,-4.182259241739909e-07,-561561.1166666667,-37948.95,0.0170777320861816,42.50723331173261,1.5247551103432972e-05,1.3207457959651948e-05,2.0617106929421426e-05,1.290198415517807e-05,3.3501225213209786e-05,302.9764115440132,6.848865693124632e-06,-1.0525307152420282e-05,-7.139660495643815e-06,-6.192299770191312e-06,-8.028766023926437e-06,-7.88744849463304e-06,-2.495746205871304e-05,-3.0248476347575583e-05,-2.8537826923032603e-05,-1.764351036399603e-05,2.215771625439326e-07,5.377604005237421e-06,9.929210258026916e-06,1.0832018839816252e-05,9.102545057733852e-06,9.186092453698316e-06,8.796202018857003e-06,7.77558113137881e-06,6.481981836259365e-06,4.775713508327802e-06,3.965897485613823e-06,0.0370063776771227,0.1830576638380686,0.6191537653561682,3.724671872456869,40.01051549563805,68.44931886593501,72.00934376716614,64.24088156819343,55.4388067762057,55.33195596734683,29.374410725633304,29.42623894015948,36.60310389573375,41.13280593827367,47.738384541869166,51.906257490317024,62.45738658110301,70.22687812149525,80.57732956856489,82.15988826553027,77.08046213785808,305695.49973958335,260245.91223958333,234384.603125,203111.5497395833,183581.59544270832,163867.11419270834,140498.281640625,122638.91888020834,107907.27434895834,95316.07669270832,74462.24108072916,57519.6609375,43221.469401041664,30752.061197916668,19618.3125,14467.491276041666,9567.7849609375,7206.705501302084,4901.316341145834,2647.74521484375,443.1410807291667,0.000217717885971,-0.0002860109011332,0.0013609051704406,0.0040172100067138,0.0013254364331563,-0.0044669310251871,-0.0026406447092692,-0.0110435803731282,-0.002407169342041,0.0161376953125,0.0180147806803385,0.0008495966593424,0.003683853149414,-0.0017416636149088,-0.0192444483439127,-0.0050996780395507,0.0091993649800618,0.0142805417378743
22,997.279375,18.518285751342773,7.534129690611735e-05,5.311441418598406e-05,-1.514837208560493e-06,-4.550404810288455e-06,-2.28730255003029e-06,1.0294960702594835e-05,338.6593017578125,358.0180969238281,355.8613586425781,354.0278625488281,351.1107177734375,347.4278869628906,339.81256103515625,339.64532470703125,335.0052490234375,332.2106018066406,17.980403900146484,17.160232543945312,19.26019287109375,18.05172538757324,2.0057873725891118,299.1173477172852,302.35799407958984,0.0011072754859924,0.4863729476928711,0.2633441686630249,0.8050642013549805,1.0431976988911629e-05,1.3455282896757126e-06,0.0003556311130523,-0.0011146143078804,347.12109375,2696079488.0,2857126528.0,2696080768.0,2858288000.0,-1.9934120178222656,1265.90576171875,-0.0001180151884909,-23.7103271484375,-281.5743408203125,-19.294677734375,-0.0005537178367376,-1013668.5,-69456.0,0.2141982316970825,64.39893341064453,0.0003271824680268,0.0003618756309151,0.0003075716085731,0.0003292229957878,0.0006367973983287,303.3245391845703,1.4292891137301922e-06,-1.3182390830479562e-05,-1.0693809599615632e-05,-3.964276402257383e-06,4.197456291876733e-06,-1.9374070689082146e-05,-2.6150548364967108e-05,-1.709477510303259e-05,2.5043904315680265e-05,6.242236122488976e-05,9.841949213296176e-05,9.129289537668228e-05,0.0001096215564757,0.0001223807921633,9.99553594738245e-05,9.381561540067196e-05,8.903618436306715e-05,8.782639633864164e-05,8.470460306853056e-05,7.895985618233681e-05,6.632565055042505e-05,0.0319253392517566,0.1473040729761123,0.5970192551612854,3.536423398181796,31.39657974243164,102.52349093556404,100.24689483642578,100.05109405517578,98.47293090820312,90.0947723388672,80.30575641617179,87.15309192240238,77.91372680664062,70.94140625,75.48866271972656,75.12786869704723,86.56695559620857,89.71453857421875,91.71257781982422,87.96736145019531,82.62838745117188,305823.39453125,260488.51171875,234525.232421875,203236.775390625,183645.708984375,164070.53515625,140798.7734375,122871.294921875,108047.49609375,95354.9765625,74294.73828125,57179.5322265625,42813.9501953125,30334.185546875,19231.2734375,14105.748046875,9229.546875,6877.54638671875,4577.24560546875,2323.967529296875,113.400390625,0.0006391108036041,-0.0018415451049804,-0.00348961353302,0.0024304986000061,0.0035030245780944,-0.0173640847206115,-0.2699217796325683,-0.6323118209838867,-0.743901252746582,-0.7155208587646484,-0.7006435394287109,-0.7832860946655273,-0.7832326889038086,-0.7561159133911133,-0.6730546951293945,-0.4123525619506836,-0.1532979011535644,-0.0221052169799804,3.505319361826984e-06,-2.397634106571533e-06,-3.737234504847506e-06,-2.62638176477244e-06,1.0000285960764849e-06,2.0945981658195656e-06,333.4423782617719,355.8084074075786,352.01078800343873,348.530098222598,340.5660536121036,333.15498424071,328.9848786824966,330.8142550219144,327.158750185828,326.1999100570362,22.09017867208517,20.23128571098524,23.084610422740838,21.089820848893822,1.4044807702819797,297.3766937889004,303.60917669905666,6.9017974172885e-05,0.0240795008869092,0.0397379467596156,0.0076341431170578,-6.291431788339654e-07,-6.316183328133896e-08,0.000127063005297,5.108439576081715e-07,115.41182572614107,2693989794.5228214,2800785966.7385893,2690224841.825726,2801666607.80083,-0.0040027412636151,1441.5120267116183,-6.598481498813233e-05,-41.06319088757781,-161.71907113102955,-35.47865744942946,-1.1107393567492854e-06,-582188.817427386,-127722.07883817428,0.0204525152182677,42.70442490879431,2.3110495316042444e-05,2.2163096799890035e-05,1.917015838425189e-05,1.9523736352247812e-05,3.869466761830437e-05,302.945348584908,8.082743992553676e-06,-1.2765812972092932e-05,-6.640646778166881e-06,-4.392122273542049e-06,-9.233777179900572e-06,-9.436741919562037e-06,-2.3641887302529763e-05,-2.722266512725858e-05,-2.7162121431090527e-05,-1.611456630511897e-05,2.422781576135841e-07,5.2832538470687705e-06,1.0401246242256084e-05,1.0446204776833168e-05,9.804527387332124e-06,1.0288901109232942e-05,9.532102974927772e-06,7.824149152797287e-06,5.550747273559392e-06,4.258827998059419e-06,4.17262462597665e-06,0.0353063877471007,0.1748492261935875,0.6187082625059913,3.593089716192103,39.28142130523302,71.13705668310901,73.12547818456943,59.40369560634447,49.62079934856209,53.98452249033323,29.001350470598307,28.276726214964853,35.784474543021425,41.31838178832501,47.01897845129749,52.29949174629702,63.360258273563936,70.89758354301769,79.15358650140247,77.2201721697922,71.58356895758403,305963.4598029046,260397.8988589212,234535.5647043569,203258.6051607884,183696.35399377596,164005.64756224066,140644.70928423238,122776.25803941907,108029.77009854771,95431.3520487552,74569.82660140042,57617.3963466027,43317.02351854253,30846.249481327803,19710.837201763487,14559.031168957468,9657.825839600622,7295.523103199559,4988.035932232236,2729.7838464000906,519.9206107365145,-0.0006805717697776,-2.834608940662685e-05,-0.0010779042461601,-0.0018010990253622,-0.001374400255591,-0.0072439555310609,-0.0122059865611222,-0.020275950926468,-0.0081582089182746,0.0128599697128865,0.014152791984843,0.0002279993904082,-0.0085768125858544,-0.015412536399493,-0.021866794443724,-0.0147622808875879,-0.0132530576460589,-0.014343111346866
23,994.560625,20.027881622314453,6.509322702186182e-05,2.86613230855437e-05,7.344762707361951e-06,-2.8617541829589754e-06,-1.0191311957896689e-05,-4.769392944581341e-06,339.4502868652344,358.2835693359375,356.7825927734375,354.77618408203125,350.9812316894531,347.5111389160156,338.6664428710937,340.0458984375,335.1919250488281,332.17333984375,18.50652313232422,17.869600296020508,19.00100326538086,18.316017150878903,1.9577219486236568,299.21128845214844,302.3660354614258,0.00120435282588,0.447534441947937,0.264479398727417,0.614832878112793,9.778072126209736e-06,4.526227712631226e-07,0.0015465915203094,-0.0007087532430887,786.74609375,2693205120.0,2853117056.0,2693203840.0,2854341504.0,-2.983345031738281,1437.32958984375,-0.0001121209352277,-22.6197509765625,-258.9195556640625,-18.4691162109375,-0.0008287178352475,-932112.25,-66489.0,0.2141211032867431,63.9430251121521,0.0003165672533214,0.0006030518561601,0.0003345375880599,0.0006017922423779,0.0009363275021314,303.3524742126465,8.058894309215248e-06,-1.4341538189910352e-05,-9.221112122759225e-06,-3.303124685771764e-06,4.86522912979126e-06,-2.3297499865293503e-05,-2.665136707946658e-05,7.065362296998501e-06,3.5131757613271475e-05,5.798495840281248e-05,9.06679779291153e-05,8.729903493076563e-05,0.0001219307305291,0.0001279668649658,0.0001187897287309,0.0001193975331261,0.0001138839870691,0.0001080468064174,0.0001013246364891,9.288662113249302e-05,7.45193101465702e-05,0.0320605188608169,0.1543160676956176,0.6953372359275818,3.9264907836914062,32.70952606201172,104.52396351099014,100.67498779296876,99.76837158203124,96.46542364358902,87.34722900390625,75.00976528972387,88.70400953665376,76.70722192153335,70.83561706542969,76.16675567626953,74.11310486495495,83.40786017477512,88.70193479955196,91.4285125732422,87.65922546386719,82.9253158569336,305898.59375,260314.453125,234402.3046875,203178.015625,183603.30078125,164039.171875,140784.2421875,122845.48046875,108000.259765625,95283.671875,74201.7275390625,57076.822265625,42728.7451171875,30243.0205078125,19134.017578125,14006.7861328125,9124.525390625,6769.54541015625,4466.57080078125,2210.989990234375,0.005859375,-0.0032803416252136,-8.738040924072266e-05,-0.0012447237968444,-0.0023028850555419,-0.0045306086540222,-0.0062431097030639,-0.3135116100311279,-0.5306081771850586,-0.611274242401123,-0.6157903671264648,-0.5460128784179688,-0.4825639724731445,-0.4520444869995117,-0.4941778182983398,-0.4550199508666992,-0.3012056350708008,-0.1196403503417968,-0.0286951065063476,6.1376324210992105e-06,1.1277118544349614e-06,-4.596008926400069e-06,-2.9518941572233744e-06,1.451817300041995e-07,2.209229131953927e-06,334.6994409799576,356.1279738346736,352.06668380101524,348.5073056936264,340.5468674103419,333.1954866965612,329.1675761302312,331.2023017168045,327.4491369644801,327.2259290297826,22.12892544940114,20.417706131376328,23.00528070939084,21.024872393502545,1.4327966757341832,296.8046137491862,304.7435994466146,3.260610004266103e-05,0.028542407353719,0.0442290147145589,0.0131687800089518,-4.942955759664376e-07,-6.164579341808956e-08,0.0013869871695836,-2.331423262755076e-05,603.3736979166666,2689657088.0,2795980919.4666667,2685059797.333333,2796856012.8,-0.0843116760253906,1553.9062825520834,-6.305240094661713e-05,-63.39407145182292,-152.73774007161458,-64.56277262369791,-2.3417174816131592e-05,-549855.85,-232426.36666666667,0.0186261177062988,42.51578403189778,1.057532305518786e-05,9.857925275961558e-06,9.055094172557196e-06,7.983700682719548e-06,1.7038670678933463e-05,302.9441218650644,6.302398590681453e-06,-1.3708262122236192e-05,-7.330410880967975e-06,-4.009926730456451e-06,-1.019927052160104e-05,-1.3890129048377276e-05,-2.3599411360919475e-05,-2.8287747409194707e-05,-2.808873929704229e-05,-1.5142521200080712e-05,4.90310291449229e-07,5.082359227041403e-06,9.2650530859828e-06,9.48046799749136e-06,1.0250244910518328e-05,1.0244602647920449e-05,7.609658253689607e-06,6.015653101106485e-06,4.51447752614816e-06,3.4950052698453265e-06,3.7740450352430334e-06,0.0359272231658299,0.1627155224482218,0.6197706262270609,3.856001281738281,42.27896372477213,73.50336832950512,73.88663616329431,55.20793788333734,44.84944721559683,51.64467443600297,28.5413683856527,27.989067904402813,36.70973235691587,41.36532396674156,46.51048441405098,53.52962199573715,63.193283974006775,68.35068674733242,74.07189846336841,72.2568857828776,67.83939977660775,305919.8106770833,260301.94401041663,234425.81354166663,203168.59856770837,183645.21276041667,163982.23723958334,140620.52317708332,122733.621484375,107975.84791666668,95374.437109375,74510.16653645833,57556.64401041667,43258.466015625,30782.292903645837,19637.635416666668,14481.578385416668,9573.7392578125,7205.383235677084,4889.82216796875,2623.371761067708,408.9020833333333,-0.001034860809644,-0.0002157032489776,0.0001331786314646,-0.0017797986666361,-0.0023613214492797,-0.0123460928599039,-0.0231846650441487,-0.0525147120157877,-0.0447801272074381,-0.0225428263346354,-0.0153061548868815,-0.022969627380371,-0.0377537409464518,-0.0377953847249349,-0.0372720718383789,-0.0337499936421712,-0.0369232495625813,-0.041243044535319
