,Pmin,w10max,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,wstrss10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_mass_flux,vi_div_moisture_flux,vi_div_tot_enrgy_flux,vi_pe_inte,vi_pe_ie_latentenrgy,vi_olr,vi_tot_enrgy,vi_moisture_div,cape,inst_moisture_flux,inst_ssh_flux,surfmean_lhf,surfmean_shf,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst,vort_10,vort_20,vort_30,vort_50,vort_70,vort_100,vort_150,vort_200,vort_250,vort_300,vort_400,vort_500,vort_600,vort_700,vort_800,vort_850,vort_900,vort_925,vort_950,vort_975,vort_1000,rhum_10,rhum_20,rhum_30,rhum_50,rhum_70,rhum_100,rhum_150,rhum_200,rhum_250,rhum_300,rhum_400,rhum_500,rhum_600,rhum_700,rhum_800,rhum_850,rhum_900,rhum_925,rhum_950,rhum_975,rhum_1000,gpot_10,gpot_20,gpot_30,gpot_50,gpot_70,gpot_100,gpot_150,gpot_200,gpot_250,gpot_300,gpot_400,gpot_500,gpot_600,gpot_700,gpot_800,gpot_850,gpot_900,gpot_925,gpot_950,gpot_975,gpot_1000,vvel_10,vvel_20,vvel_30,vvel_50,vvel_70,vvel_100,vvel_150,vvel_200,vvel_250,vvel_300,vvel_400,vvel_500,vvel_600,vvel_700,vvel_850,vvel_925,vvel_975,vvel_1000,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_wstrss10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_tot_enrgy_flux,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_olr,outvi_tot_enrgy,outvi_moisture_div,outcape,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_lhf,outsurfmean_shf,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_925,outgpot_950,outgpot_975,outgpot_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000
24,994.398125,18.4085693359375,1.9992408851976503e-05,4.373957926873118e-05,-9.532497642794624e-06,-2.529720586608164e-05,1.4728348105563782e-06,8.985980457509868e-06,337.030517578125,358.6034545898437,355.6809387207031,353.31866455078125,349.0258483886719,346.51300048828125,338.1368408203125,339.0761108398437,335.3247985839844,331.532470703125,13.587779998779297,15.898988723754885,15.47415542602539,16.18921661376953,1.885696649551392,299.27440643310547,302.10044860839844,0.0009147925302386,0.2486046552658081,0.1962624788284301,0.3193984031677246,4.718021955341101e-06,1.3936078175902369e-06,-0.0002582371234893,-0.0003055771812796,-153.63671875,2689133184.0,2842159232.0,2689136384.0,2843404544.0,-1.7880859375,1090.19921875,-0.0001078478817362,-14.96917724609375,-243.4295654296875,-16.228271484375,-0.0004966799169778,-876345.0,-58420.25,0.1594641208648681,61.190696716308594,0.000290441326797,0.0003687143325805,0.0002541085705161,0.0003584497608244,0.0006125550717115,303.27802658081055,4.954752512276173e-06,-1.6960533685050905e-05,-6.141490302979946e-06,-1.3708995538763702e-05,8.029863238334656e-06,-3.523135092109442e-05,-1.3350334484130144e-05,2.4923880118876696e-05,4.046631511300802e-05,5.778786726295948e-05,0.0001217030221596,0.000104876467958,0.000122781144455,0.000123482896015,0.0001243730075657,0.0001187253510579,0.0001050719292834,9.646127000451088e-05,8.997379336506128e-05,8.173601236194372e-05,6.379815749824047e-05,0.0399381555616855,0.1631420701742172,0.614267885684967,3.999549388885498,38.11876678466797,98.74411010742188,97.13656616210938,99.04653930664062,93.47347259521484,78.47581350803375,62.53221081197262,84.90283202007413,72.37233840301633,67.54383850097656,77.46701049804688,74.26108545064926,79.82349444925785,85.85661315917969,89.44673919677734,84.84008026123047,80.5682601928711,305962.29296875,260387.3671875,234417.880859375,203112.771484375,183674.884765625,164070.58984375,140693.34765625,122685.732421875,107849.39453125,95159.771484375,74077.3310546875,56956.625,42612.916015625,30131.8720703125,19026.9208984375,13901.72265625,9025.7490234375,6673.73974609375,4372.93798828125,2118.51953125,-90.82421875,-0.0005280673503875,-0.0035356879234313,0.0048817992210388,0.0102523267269134,-0.0146732926368713,0.01694917678833,-0.0401563644409179,-0.2197775840759277,-0.3383951187133789,-0.2227840423583984,-0.0963735580444336,-0.1758661270141601,-0.2084827423095703,-0.2420768737792968,-0.3257484436035156,-0.2359695434570312,-0.0834708213806152,-0.0098476409912109,8.031059055644284e-06,-1.6218472759211055e-06,-7.74036907427296e-06,-2.434158495787478e-06,-1.9334109855180453e-06,-2.919478752203424e-08,334.1320260708757,356.63569114020254,352.0608817848427,348.3213566427904,340.57476251847515,333.17489767272446,328.88019659113587,331.0173296631619,327.92255326425385,327.6420839080177,21.90131371607424,19.42421950453784,22.47893831585205,19.69120864288812,1.3825930253751344,296.473189484529,304.7097465546794,4.816407731954487e-05,0.0251100943790926,0.0368738926297896,0.0065370931664937,-1.4800203508113924e-07,-6.708710674675668e-08,-0.0005791726448723,2.5001721634409733e-05,-110.86739821058092,2687236008.896265,2791378081.460581,2682466619.485477,2792289175.900415,-0.0132079698238135,1512.0004538381745,-5.699740239724332e-05,-34.83019361060685,-147.99870433253372,-46.27691726367998,-3.668251621277995e-06,-532795.846473029,-166597.3609958506,0.021516768269519,41.6434579543553,1.271690446806152e-05,1.276367927487955e-05,1.3380794480628493e-05,1.4065830539370967e-05,2.7445403866748095e-05,302.9155185075612,3.957591578460982e-06,-1.3230029453477084e-05,-7.860904513120156e-06,-5.017787121966697e-06,-1.0163836998486297e-05,-1.4784041100425095e-05,-2.2873008059515497e-05,-3.0938681810166825e-05,-2.405963281625534e-05,-1.08366772238768e-05,-6.151704419079658e-07,3.758832402681909e-06,9.23306824198897e-06,9.591320212698576e-06,1.004994537727714e-05,1.0261181703308806e-05,7.875070470497322e-06,6.114533634786784e-06,4.568055109797177e-06,3.384856151656491e-06,3.6449337772313984e-06,0.0347107540182305,0.1529045940311123,0.6092801610803951,3.995998396418402,41.64467044687865,75.74211856339483,69.68121379787002,52.58629072998569,40.076874904860105,49.80891117441209,29.018215663205535,27.35578598842581,35.26626484522681,41.01203347315927,47.54657423891962,53.74672716534484,60.05169531047592,65.37256044350347,71.11398935812637,69.90987190468182,66.99693448260365,306049.1117738589,260376.78137966804,234460.4596732365,203169.23612551868,183647.21836099584,163979.4987033195,140606.92142116182,122676.01594917012,107909.19644709544,95306.26491182572,74447.05627593362,57489.676526841286,43189.58167466286,30714.23239756224,19569.105112162862,14411.814509854772,9498.337473255964,7126.068389765949,4807.078341788771,2537.819785723548,322.8535237292531,0.0001265705868416,0.0009834370672455,0.0032495762302667,0.0008345303199103,0.0050260637311025,0.0001150515564249,-0.0352028296696199,-0.0553457212645977,-0.0271765245936223,0.0001447091953388,0.0091181948966505,0.0319552797499534,0.024924927232671,0.0172966842334794,0.0101052557284406,0.0017569292630397,-0.0119223931023688,-0.0218143027847733
25,995.21,17.470491409301758,3.420623897909536e-06,3.488496440695599e-05,-3.294041562185157e-06,-2.172661697841249e-05,2.068160210910719e-05,4.737999461212894e-06,338.943603515625,357.4081115722656,355.4057006835937,352.4400634765625,349.4418334960937,347.2519836425781,339.76177978515625,339.65155029296875,334.53515625,333.50152587890625,13.76768970489502,16.263553619384766,15.545509338378906,16.195194244384766,1.8794353008270264,299.46788024902344,302.15966033935547,0.0010697478428483,0.1922817230224609,0.2393975257873535,0.317413330078125,8.10110941529274e-06,1.6362755559384825e-06,-0.001494288444519,-0.0006979135796427,-1085.39453125,2693378432.0,2849477632.0,2693370496.0,2850636288.0,-1.9281234741210933,1408.134765625,-9.572994895279408e-05,-14.05645751953125,-224.50543212890625,-15.22119140625,-0.0005355756729841,-808220.25,-54799.5,0.1720392704010009,62.41928684711456,0.0003496771678328,0.0003141034394502,0.0002971549984067,0.0003255982883274,0.0006227414123713,303.2155148973652,-2.335000317543745e-06,-1.7723359633237123e-05,-7.88316538091749e-06,-1.0170464520342648e-05,3.990426193922758e-06,-1.8906823243014514e-05,-6.5858184825629e-06,1.8225517123937607e-05,2.9090617317706347e-05,5.432520993053913e-05,0.0001025983365252,9.579549077898264e-05,0.0001266696490347,0.0001282826997339,0.000118481228128,0.0001152923796325,0.0001075865002349,9.98511677607894e-05,9.394483640789986e-05,8.323858492076397e-05,6.546848453581333e-05,0.0418460853397846,0.1440929025411605,0.5327838659286499,3.4133674427866936,41.06923295557499,94.05146020650864,98.02899932861328,100.0472183227539,86.50571429729462,64.42399601265788,59.94264925271273,82.64899444580078,74.5603106841445,69.18962097167969,71.223876953125,75.8974838256836,82.26489283144474,86.41986846923828,88.90858459472656,86.33796691894531,82.6009521484375,306262.3984375,260641.16796875,234539.912109375,203183.169921875,183749.6171875,164131.361328125,140779.53515625,122832.03125,108018.3671875,95330.138671875,74251.8125,57110.3115234375,42734.5869140625,30234.6005859375,19112.2197265625,13977.802734375,9093.2607421875,6736.9677734375,4432.842764854431,2176.109619140625,-35.8427734375,-0.0016373544931411,0.0003833174705505,0.0073363184928894,-0.0016780793666839,0.0067455768585205,-0.0103692412376403,-0.0564405918121337,-0.1938996315002441,-0.2743515968322754,-0.1942615509033203,-0.1621742248535156,-0.333653450012207,-0.3702888488769531,-0.4414358139038086,-0.4803171157836914,-0.3212270736694336,-0.0957803726196289,0.0032033920288085,7.450890513128449e-06,-2.558508903819217e-06,-8.975015896697918e-06,-3.0975175528487792e-06,-2.0909113528984625e-06,-6.16688440661176e-07,333.6468618313472,356.38722537358603,351.80706432660423,347.827331495285,340.31038192113243,333.2510294119517,328.96256438096367,331.04051681359607,327.906702931722,327.3981921752294,21.314849861276645,18.821565035303745,22.13624232113361,19.385424155617752,1.3466241850343068,296.0718022664388,304.10301513671874,3.524447480837504e-05,0.024207854270935,0.0342184861501057,0.0026580810546875,-1.43803966542085e-07,-5.6399342914422357e-08,-0.0014417012532552,4.374049603939056e-05,-409.2356770833333,2687560567.4666667,2790527556.266667,2682012236.8,2791431534.9333334,0.0941780090332031,1634.5714192708333,-5.5110355606302616e-05,-4.596614583333333,-141.0638875325521,-8.67525634765625,2.6159423093001048e-05,-507830.3333333333,-31231.45,0.0194188833236694,41.17351705481609,8.456315845251083e-06,8.944484094778697e-06,9.790450955430666e-06,9.141738216082255e-06,1.892168074846268e-05,302.9148349807987,3.452304129799207e-06,-1.1615699622780084e-05,-7.912717410363258e-06,-6.153437425382435e-06,-8.819946863998969e-06,-1.831955451052636e-05,-2.18198304840674e-05,-2.8990278951823712e-05,-2.0336670180161796e-05,-9.211672780414425e-06,1.3703092311819397e-06,5.806377157568932e-06,8.812476880848408e-06,8.736333499352138e-06,8.997266801695029e-06,8.743993627528349e-06,7.168413139879703e-06,5.8320195724566775e-06,4.266047229369481e-06,2.98467930406332e-06,2.873122381667296e-06,0.035668946057558,0.1528305937846501,0.564229687054952,3.918283792150517,38.90705904563268,75.23120246430238,69.64492095932364,52.16497798313697,36.102711254855,46.161496216307086,28.412095396220685,27.929772440592448,35.042178795238335,40.28812154134115,45.97953804234664,51.6294539531072,58.9518731996417,64.0786342203617,70.65383389592171,71.5872080485026,69.41898780018091,306242.3828125,260609.37760416663,234637.72044270832,203252.56067708333,183717.30169270837,164017.24375,140642.798828125,122718.7296875,107960.61015625,95364.3015625,74522.2103515625,57567.4884765625,43262.70696614583,30784.133528645834,19632.067317708334,14470.039192708333,9553.681184895831,7180.94453125,4862.320963541667,2595.043408203125,382.97278645833336,-0.0003666937351226,-0.0013645887374877,0.0015660047531127,0.0031493683656056,0.0014045119285583,0.0020323316256205,-0.0342748800913492,-0.0491896629333496,-0.0147393226623535,0.0173919041951497,0.0290358861287434,0.0501776377360026,0.0503309885660807,0.0459134419759114,0.0206629435221354,0.0047735214233398,-0.0066208839416503,-0.0119808514912923
26,996.055625,17.202510833740234,6.01008468947839e-06,1.896635876619257e-05,-2.850086048056255e-06,-5.02171178595745e-06,1.629508551559411e-05,-1.1331352425258956e-06,339.18170166015625,356.4573974609375,354.13409423828125,350.649658203125,351.43536376953125,348.29412841796875,341.9980163574219,340.6881103515625,335.23394775390625,333.86749267578125,16.918420791625977,19.649553298950195,17.999042510986328,19.603805541992188,1.935356855392456,299.58824920654297,302.19921112060547,0.0008001094684004,0.1313986778259277,0.2887256145477295,0.4591455459594726,7.823866326361895e-06,1.9319122657179832e-06,-0.0001973062753677,-0.0006822720170021,-306.3671875,2697360768.0,2859338368.0,2697349632.0,2860496128.0,-1.7579727172851562,1596.6171875,-9.27512883208692e-05,-15.40435791015625,-213.17755126953125,-14.26666259765625,-0.0004883287474513,-767437.5,-51362.25,0.2073571681976318,64.7703628540039,0.0002229260280728,0.0003493702970445,0.0002222498878836,0.0003267042338848,0.0005489755421876,303.2155148973652,-9.578128810971975e-06,-1.5128374798223376e-05,-3.3567921491339803e-06,-8.754315786063671e-06,-2.74652848020196e-07,-2.975368988700211e-05,-1.1144380550831556e-05,1.2000498827546837e-05,8.98510916158557e-06,3.168976400047541e-05,8.748425170779228e-05,9.049440268427134e-05,0.000119085656479,0.0001282279845327,0.0001186162699013,0.0001203753054141,0.0001139038940891,0.0001068122219294,0.0001027577091008,8.914852514863014e-05,6.945198401808739e-05,0.0386349596083164,0.1672121882438659,0.4976043701171875,3.411612337455153,33.81820297241211,97.28472900390624,98.49900817871094,98.7245635986328,73.41224670410156,53.86965679004789,66.38202057033777,86.36483709514141,80.70676347613335,71.5979220867157,72.59780119359493,76.4399642944336,81.99693298339844,86.31883239746094,89.63292694091797,88.18716430664062,83.86043548583984,306104.81640625,260793.8828125,234783.162109375,203265.734375,183752.3984375,164059.759765625,140804.748046875,122917.78125,108136.3359375,95483.427734375,74417.2509765625,57249.08203125,42852.3251953125,30345.662109375,19223.064453125,14088.5419921875,9203.3779296875,6846.35546875,4541.8466796875,2285.59765625,73.341796875,0.0013583004474639,-0.0008886158466339,-0.0053577125072479,0.0074938833713531,0.0057305097579956,0.0023094415664672,-0.0808103084564209,-0.1855416297912597,-0.2211990356445312,-0.1817388534545898,-0.340768814086914,-0.4121837615966797,-0.4042768478393554,-0.4672431945800781,-0.4567632675170898,-0.3045759201049804,-0.1042242050170898,-0.0102639198303222,7.550362825616344e-06,-2.4599334201458324e-06,-9.478547281308672e-06,-4.641533682738357e-06,-8.057145787317375e-07,1.196194779408396e-06,333.2275772571564,355.90830476284026,351.4179772456488,347.4832945982615,340.35488731066386,333.1763354539871,328.6511100769043,331.1382122039795,327.6039030392965,327.2963648557663,21.429214816292127,18.382298404119982,22.47516519393151,19.21856295572749,1.3216358222736744,297.2027323404948,303.1775965372721,4.150246580441793e-05,0.0182860692342122,0.0289255142211914,0.0039665222167968,-2.622876005868117e-07,-1.228569696346919e-07,-0.0002625455458958,1.988895237445831e-05,-80.4484375,2690920166.4,2794306713.6,2685362517.333333,2795217757.866667,0.0331260681152343,1722.8462565104169,-5.403308314271272e-05,-3.3094767252604167,-137.10871175130208,-5.012646484375,9.199604392051697e-06,-493592.05,-18045.45,0.017923633257548,41.34112078249454,1.311196635166804e-05,1.1029653251171112e-05,1.1527584865689276e-05,9.813718497753145e-06,2.134771396716436e-05,302.9148349807987,2.826905498902003e-06,-1.0363623732700945e-05,-8.224174962379038e-06,-6.416271207854152e-06,-7.459558158492049e-06,-1.8452965499212344e-05,-1.985449731970827e-05,-2.733859388778607e-05,-1.660110428929329e-05,-6.089910554389159e-06,1.7247162759304047e-06,5.826679989695549e-06,1.043801506360372e-05,8.121420008440812e-06,8.035016556580861e-06,7.531054628392061e-06,6.991516177852948e-06,5.880906246602535e-06,4.1279476135969165e-06,2.736846605936686e-06,2.540989468495051e-06,0.0375997779270013,0.1637418307092351,0.546636454264323,3.6272612436364096,39.24446047842503,72.5710780630509,71.311535085241,52.751882608731584,34.13246765950074,43.38770999535918,28.340123408536115,27.43460666437944,33.39586836273472,40.54123651608825,44.98191512674093,51.68562578707933,59.57576606869698,64.50991740276416,72.91095116461317,75.7945414746801,73.19774114911755,306233.53828125,260722.58697916663,234751.27747395835,203330.04388020837,183779.248046875,164063.31888020833,140699.91640625,122793.11236979166,108053.013671875,95464.60911458332,74632.74381510417,57672.85110677083,43365.07708333333,30886.230533854166,19734.775846354165,14573.591145833334,9660.2904296875,7289.89921875,4974.417447916667,2711.458984375,502.7493489583333,4.212558269500733e-05,-0.0014712274074554,0.0012135863304138,0.0027512550354003,0.0015958150227864,0.0022583484649658,-0.0412409782409668,-0.0527705510457356,-0.0190402348836263,0.0187974294026692,0.040854263305664,0.0364059448242187,0.0311328252156575,0.0250064849853515,-0.0074450174967447,-0.0152955373128255,-0.0089844385782877,-0.0055385589599609
27,993.85,18.123788833618164,2.89409035758581e-05,2.8608756110770628e-05,-5.545502972381655e-06,-7.862377060519066e-06,2.2311052816803567e-05,-1.4300670954980887e-05,338.904052734375,357.0569152832031,354.2425537109375,351.1356201171875,351.1162109375,348.9114685058594,342.55645751953125,341.0238037109375,334.8373413085937,334.1355895996094,20.40167999267578,19.66425132751465,21.113853454589844,19.450708389282227,2.06528377532959,299.56587982177734,302.0627517700196,0.0009820973500609,0.2168517112731933,0.3481228351593017,0.5066070556640625,3.9709266275167465e-06,1.3118842616677284e-06,0.0017890930175781,-0.0007032509893178,852.26953125,2693233280.0,2855149440.0,2693221248.0,2856384256.0,-2.383369445800781,1523.50732421875,-9.836498065851627e-05,-20.95819091796875,-243.06939697265625,-18.4049072265625,-0.0006620679050683,-875050.25,-66255.75,0.2920519113540649,64.74607849121094,0.0003650872968137,0.0004420522600412,0.0002728069666773,0.0003857435658574,0.0006585493683815,303.2155148973652,-1.9026338122785087e-06,-1.1806070688180624e-05,-4.302055458538234e-06,-9.958588634617628e-06,-1.7970451153814793e-06,-3.5063421819359064e-05,-2.4407345335930582e-05,4.409230314195156e-07,5.097303073853254e-06,9.78284515440464e-06,7.325888145714998e-05,8.823978714644909e-05,0.0001209349138662,0.0001291465014219,0.0001234534429386,0.0001259041018784,0.0001209841575473,0.0001129299635067,0.0001058664638549,9.101186878979206e-05,6.981135811656713e-05,0.034161552786827,0.1681014895439148,0.5566256642341614,4.068307995796204,34.61459732055664,93.03639221191406,93.24353804439306,89.11219750344753,60.83042012155056,47.25558416545391,60.4305952526629,89.13534592092037,81.56371307373047,72.45478715002537,72.354447722435,78.17758858203888,82.22697448730469,86.38166809082031,90.56640625,89.43106079101562,85.22242736816406,305856.55078125,260501.171875,234544.140625,203125.09765625,183675.134765625,163935.900390625,140742.20703125,122854.40625,108057.29296875,95390.67578125,74301.18359375,57118.80859375,42719.3486328125,30205.29296875,19089.5390625,13957.6015625,9074.41796875,6718.001953125,4414.46826171875,2159.29296875,-50.00390625,0.0005837976932525,0.0024878084659576,-0.0004262030124664,0.0031231343746185,-0.0242039263248443,0.0024147033691406,-0.1322550773620605,-0.3013620376586914,-0.3618946075439453,-0.3154449462890625,-0.5150022506713867,-0.5433225631713867,-0.4678525924682617,-0.4996623992919922,-0.4608402252197265,-0.3366641998291015,-0.127875804901123,-0.0346779823303222,7.249031715992859e-06,-3.3848734341535014e-06,-7.88003015855538e-06,-3.4724715827529062e-06,8.221862223718735e-08,1.8492588351329044e-06,333.3652694225311,355.3624355475108,351.0008031447729,347.16585573355354,340.3085620085398,332.9080725034078,328.88048582871755,331.140827703476,327.7098078886668,327.6186399380366,21.491855585202572,17.71080628540367,22.62753119897097,18.57899360774706,1.301494259548296,297.26856842041013,302.47474517822263,3.866950670878093e-05,0.0149435361226399,0.0324278990427653,0.0070854822794596,-7.607353230317434e-08,-9.072634081045788e-08,0.0014141182104746,-1.5217065811157227e-05,409.72161458333335,2686597333.333333,2791189341.866667,2681043285.333333,2792083643.733333,-0.0917142232259114,1795.2408854166667,-5.3733472789948185e-05,-5.780655924479166,-136.5102335611979,-5.64144287109375,-2.547812958558401e-05,-491437.5,-20309.6,0.0091325998306274,41.82324473063151,1.3108706722656886e-05,9.302981197834017e-06,1.074249545733134e-05,8.121288071076075e-06,1.886108269294103e-05,302.9148349807987,1.9005635598053531e-06,-1.0158832689436771e-05,-7.898885329874854e-06,-5.023999256081879e-06,-7.988528038064639e-06,-1.720783378308018e-05,-1.8592605677743752e-05,-2.436570745582382e-05,-1.4973230039079984e-05,-3.1096550325552623e-06,1.527920054892699e-06,4.9944190929333365e-06,1.077295746654272e-05,7.0016520718733466e-06,6.993704785903295e-06,6.682914681732655e-06,6.433436647057534e-06,5.71693138529857e-06,4.21753308425347e-06,2.882792614400387e-06,2.766152222951253e-06,0.037210131684939,0.1792622760772549,0.5564623951911927,3.5643641500423358,40.14557610352834,71.77248693009217,73.79239774147669,52.44940770442288,33.81727670095861,42.13711568613847,28.354349892834826,26.68179658651352,34.99630098020037,41.10297112787763,46.374899906416736,53.78965183123946,61.51157504568497,67.04873469074568,75.96868407130242,79.41870175997416,76.65977272565166,305895.08177083335,260477.19791666663,234551.090625,203157.88229166667,183603.72109375,163878.80143229166,140527.9953125,122643.76432291669,107924.26041666669,95345.382421875,74521.7359375,57561.95950520833,43259.5302734375,30783.77669270833,19637.71953125,14481.120377604168,9572.668229166668,7205.379036458334,4893.762532552083,2635.2506510416665,430.69453125,0.0009182353814442,-0.0018215229113896,-0.0010707894961039,-0.0005716443061828,0.0024957160154978,0.0019125699996948,-0.0387263933817545,-0.0464895884195963,-0.0150156656901041,0.0148932139078776,0.032487932840983,0.0192408879597981,0.0007121404012044,-0.0147986094156901,-0.0432491938273112,-0.0342267990112304,-0.0211707433064778,-0.0135650634765625
28,991.800625,18.557809829711918,4.613303462974727e-05,4.636701851268299e-05,-1.1736566193576436e-05,-1.6010464605642483e-05,1.228759083460318e-05,-1.814637471397873e-05,336.9822692871094,358.1924133300781,354.6247253417969,351.9534606933594,350.21856689453125,347.2021789550781,343.6712341308594,342.9930419921875,335.991455078125,333.82244873046875,18.425411224365234,16.945302963256836,19.75165557861328,17.185466766357422,2.217752456665039,299.2952575683594,301.9250564575196,0.0010476605966687,0.3847444057464599,0.2828283309936523,0.6958465576171875,4.719593562185764e-06,1.3683456927537918e-06,0.0008458793163299,-0.0007891487330198,254.33984375,2687600896.0,2853202944.0,2687443456.0,2854629632.0,-1.89935302734375,1116.76171875,-0.0001130185555666,-26.68218994140625,-248.64898681640625,-21.39862060546875,-0.0005275812000036,-895137.75,-77036.5,0.1929188966751098,66.21968841552734,0.0002906084991991,0.0004027234390377,0.0002910192124545,0.0004076175391674,0.0006986251100897,302.3688210588161,1.2465461622923613e-06,-9.343712008558214e-06,-7.758455467410386e-06,-6.260699592530727e-06,-1.7851562006399035e-06,-3.0873692594468594e-05,-1.1674826964735985e-05,9.071489330381157e-06,1.61296920850873e-05,2.7559814043343067e-05,9.986141230911016e-05,0.000111153232865,0.0001337355934083,0.0001496135955676,0.0001398818567395,0.0001379846362397,0.0001356044085696,0.0001299297437071,0.0001194825163111,0.0001023471122607,7.785332854837179e-05,0.0399634912610054,0.1756756901741027,0.5430919528007507,3.37170934677124,34.58255849033594,85.2835693359375,94.38050842285156,90.69873046875,73.81548403203487,61.01510075293481,68.16892850771546,86.45601654052734,85.8928451538086,79.29661560058594,81.0302963256836,82.9443588256836,83.61907951533794,85.65658569335938,90.35183715820312,88.17082214355469,84.03617095947266,305872.671875,260456.484375,234474.80859375,203030.005859375,183525.8671875,163720.599609375,140588.599609375,122650.80078125,107835.3046875,95156.65625,74108.17578125,56978.0966796875,42583.3916015625,30056.4404296875,18947.9931640625,13826.41796875,8953.46484375,6601.5966796875,4302.140574455261,2049.992431640625,-154.494140625,-0.0019392818212509,0.0024677515029907,-0.0013112723827362,0.0023671090602874,-0.0014488697052001,0.0627036094665527,-0.1909832954406738,-0.4676918983459472,-0.5491485595703125,-0.4700164794921875,-0.5303792953491211,-0.4579095840454101,-0.4272623062133789,-0.5234079360961914,-0.5057392120361328,-0.3759536743164062,-0.1376581192016601,-0.0292491912841796,3.446526248619219e-06,-4.982356646912764e-06,-6.3654342406228206e-06,-5.443619702934976e-07,6.8238974218551e-07,5.737601735632897e-07,332.6259053732844,355.81455465767885,351.266551599463,347.11073497123243,339.8103278385653,332.58024740416977,328.9746368534832,330.87693377451285,327.1717868266759,326.9742332711754,21.244023209198133,16.337286806460547,21.86186064940518,17.15324403408961,1.2617818665858822,297.17116714414226,301.9628426326261,7.610894832373655e-05,0.0121674043014336,0.0373060297669216,0.00970705910837,-9.065517127761208e-08,-9.338151184355076e-08,-0.00045706004028,-1.6242312074202226e-05,-213.57120396784237,2681498869.377593,2784886564.116183,2674976090.2904563,2785807246.340249,-0.1839985194542596,1601.6207533713691,-5.300859611527801e-05,-5.115368095176349,-135.64171502204357,-6.737348247860477,-5.110892702929706e-05,-488310.4979253112,-24254.60165975104,0.0183985460843288,41.34177533769014,2.4798778330142072e-05,1.2935939171502204e-05,2.114097607086308e-05,1.261247267861584e-05,3.3744761557994544e-05,302.5611587230462,2.2361692644006485e-06,-1.1942795894680646e-05,-7.077658182315343e-06,-5.62215297815247e-06,-8.384777265368995e-06,-1.5797644188913568e-05,-1.9217082936919576e-05,-2.0849178409922666e-05,-1.2977144398815404e-05,-2.2592088709975677e-06,1.2860405432732768e-06,4.201521710550636e-06,1.0901971244836744e-05,7.486249092208894e-06,6.906647637053644e-06,6.566053117273754e-06,5.7597548016868685e-06,4.961193999066887e-06,3.5049880688615856e-06,1.997892702330692e-06,1.7763016923210929e-06,0.0379801494266482,0.1859129449387401,0.5459443334474603,3.674208572049359,38.16394337974644,75.62228464140436,71.66677698159118,49.651473856936846,31.446086344506234,39.20601862863757,27.176987658645107,27.03105027448092,37.86515050706032,41.68045526916061,46.9303290982464,53.94768224365978,62.09201648225428,67.62825790975104,76.1922788461709,79.35704439408552,76.6243788533191,305851.6447095436,260425.39756224063,234534.32468879668,203095.71550829877,183553.75479771785,163818.7143412863,140471.35373443982,122562.85451244812,107822.83454356846,95236.67051348549,74420.4388290975,57478.75202606328,43189.968766208505,30724.51765106328,19586.998816779047,14436.576731068464,9534.205021395228,7170.333753403786,4862.2190497307365,2607.25287397076,405.9546648080913,0.0002310728631078,-0.0016691318686077,0.0007628523957185,0.0001882287476567,0.0025842783362044,-0.0007881514758984,-0.0244082098679918,-0.0127030922664151,0.0141338807418633,0.0356258416076913,0.0277385909527663,0.0220661202901626,0.0095239259395361,-0.011583162046567,-0.0096957297740635,-0.0028663809368719,-0.0004553498074226,0.0004849809828635
