,Pmin,w10max,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,wstrss10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_mass_flux,vi_div_moisture_flux,vi_div_tot_enrgy_flux,vi_pe_inte,vi_pe_ie_latentenrgy,vi_olr,vi_tot_enrgy,vi_moisture_div,cape,inst_moisture_flux,inst_ssh_flux,surfmean_lhf,surfmean_shf,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst,vort_10,vort_20,vort_30,vort_50,vort_70,vort_100,vort_150,vort_200,vort_250,vort_300,vort_400,vort_500,vort_600,vort_700,vort_800,vort_850,vort_900,vort_925,vort_950,vort_975,vort_1000,rhum_10,rhum_20,rhum_30,rhum_50,rhum_70,rhum_100,rhum_150,rhum_200,rhum_250,rhum_300,rhum_400,rhum_500,rhum_600,rhum_700,rhum_800,rhum_850,rhum_900,rhum_925,rhum_950,rhum_975,rhum_1000,gpot_10,gpot_20,gpot_30,gpot_50,gpot_70,gpot_100,gpot_150,gpot_200,gpot_250,gpot_300,gpot_400,gpot_500,gpot_600,gpot_700,gpot_800,gpot_850,gpot_900,gpot_925,gpot_950,gpot_975,gpot_1000,vvel_10,vvel_20,vvel_30,vvel_50,vvel_70,vvel_100,vvel_150,vvel_200,vvel_250,vvel_300,vvel_400,vvel_500,vvel_600,vvel_700,vvel_850,vvel_925,vvel_975,vvel_1000,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_wstrss10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_tot_enrgy_flux,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_olr,outvi_tot_enrgy,outvi_moisture_div,outcape,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_lhf,outsurfmean_shf,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_925,outgpot_950,outgpot_975,outgpot_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000
29,991.43875,21.295339584350582,6.979895988479257e-05,4.205315781291574e-05,-1.817162774386816e-05,-2.598634637251962e-05,1.4154020391288212e-05,-1.6666836017975584e-06,338.7625732421875,358.50360107421875,355.648193359375,352.3065185546875,349.0489807128906,346.4798583984375,343.3427734375,344.23193359375,336.95428466796875,334.75665283203125,19.95625686645508,17.507061004638672,21.52942657470703,18.40863800048828,2.3461971282958984,299.2834930419922,302.21179962158203,0.0012671397998929,0.3319590091705322,0.2320029735565185,0.4615564346313476,1.0595584342354414e-05,1.9543804228305817e-06,-0.0021570920944213,-0.0007374389097094,-508.296875,2691397120.0,2857855360.0,2691239040.0,2859383680.0,-1.8288536071777344,1248.708984375,-0.0001175146317109,-24.57415771484375,-261.91748046875,-16.28167724609375,-0.0005080103874206,-942903.0,-58613.5,0.1293153762817382,66.56164692342281,0.0003689574077725,0.0003127167001366,0.0003519840538501,0.0003496669232845,0.0007016351446509,302.3688210588161,-8.927934686653316e-06,-1.1155716492794454e-05,-7.336231647059321e-06,-2.2753665689378977e-06,-7.1183021645992994e-06,-2.38200300373137e-05,-2.403336111456156e-06,1.8760154489427805e-05,2.661690814420581e-05,5.296419840306044e-05,9.43067716434598e-05,0.0001196728553622,0.000127324135974,0.0001426796661689,0.0001326187048107,0.0001410958357155,0.0001379552995786,0.0001330107916146,0.000124329701066,0.0001053434098139,8.071039337664843e-05,0.0426349937915802,0.1895811259746551,0.5600244998931885,3.5884477216750383,38.08545611798763,76.43125915527344,97.02595520019533,97.59873962402344,73.72764586657286,55.87515264376998,62.10421560332179,82.41121673583984,85.53875780105591,81.84583282470703,81.12215387821198,82.13125610351562,84.75182341039181,87.6998062133789,90.42657470703124,88.19432830810547,83.90695190429688,305852.75,260583.79296875,234734.76171875,203229.619140625,183670.48046875,163947.408203125,140720.064453125,122775.162109375,107934.443359375,95239.001953125,74191.3701171875,57073.6630859375,42688.7919921875,30168.0673828125,19058.1357421875,13932.408203125,9053.6875,6699.00244140625,4397.16015625,2143.650390625,-62.98193359375,0.0019197463989257,-0.0024904310703277,-0.0038414001464843,0.0094579458236694,-0.0061133503913879,0.0331164598464965,-0.1981992721557617,-0.5176019668579102,-0.5551843643188477,-0.4281320571899414,-0.4498243331909179,-0.4324550628662109,-0.4700765609741211,-0.5046491622924805,-0.4577217102050781,-0.3344497680664062,-0.111121654510498,-0.0035033226013183,2.6847231354279465e-06,-4.201920584341254e-06,-4.281901852376766e-06,1.2919820185811176e-06,2.344137362393639e-07,-1.1294863662551397e-06,332.58883557319643,355.7652099688848,351.35564064979553,347.15585647424064,339.5372806708018,332.46637137730914,329.04701906840006,331.0327562570572,327.5306587139765,327.2260223865509,21.64022542834282,16.666593612672294,22.33062221876656,17.423370700205364,1.3048333698151209,297.308600362142,302.05711924235027,8.2142340640227e-05,0.013398520151774,0.0359352747599283,0.0065807660420735,-5.390446555490295e-07,-2.010104556878408e-07,-0.0015780508518218,-6.202223400274913e-05,-655.0932291666667,2685421038.9333334,2790604672.0,2678864955.733333,2791522065.0666666,-0.2607218424479167,1561.2208333333333,-5.615853588096798e-05,-14.241410319010416,-137.356787109375,-10.874739583333334,-7.241889834403991e-05,-494484.7833333333,-39148.3,0.0158503135045369,42.05967677235604,2.1866646905740104e-05,1.0856675604979195e-05,2.2817309945821763e-05,1.1313147842884063e-05,3.4123286604881285e-05,302.5602023979042,1.9724238275860745e-06,-1.2941713794134558e-05,-5.7796307373791935e-06,-6.678496720269322e-06,-7.973176737626394e-06,-1.44297257065773e-05,-1.9312552952518067e-05,-1.9279432793458304e-05,-1.3207846010724704e-05,-4.681533512969812e-06,1.5972182154655457e-06,3.837972568968932e-06,8.926866576075554e-06,7.607632627089818e-06,7.102196104824543e-06,6.291021903355916e-06,5.256237151722113e-06,3.848271444439888e-06,2.194630602995554e-06,1.2129001940290131e-06,1.2516509741544724e-06,0.0383709251880645,0.1930194397767385,0.5621581872304281,3.4381329253315926,36.6791146611174,73.58260599772136,69.82942606608073,47.20853174775839,29.248693485061327,35.524492706855135,26.312386034429075,26.32180674051245,38.7332978963852,42.6554363489151,48.932237631082536,55.69074367483457,63.28362332905332,68.51923557582,77.16404045869906,80.53097847675284,76.94257303873698,305944.4231770833,260568.57265625,234731.267578125,203238.40716145837,183677.08671875,163915.74609375,140564.64270833333,122661.30403645831,107922.095703125,95333.20703125,74517.8087890625,57583.4517578125,43296.226171875,30836.848307291668,19706.061979166665,14558.915364583334,9660.057356770832,7297.97412109375,4991.834895833334,2739.06591796875,538.9943033854166,0.0001749416192372,-0.0021206577618916,-0.0016323288281758,0.0002856850624084,0.0046299656232198,0.0035238186518351,-0.0154971122741699,-0.0059314092000325,0.0153861999511718,0.0248682022094726,0.0124159495035807,0.0165184020996093,0.0051596959431966,-0.0264897028605143,-0.0199803034464518,-0.0013942718505859,0.0112605094909667,0.016390577952067
30,992.031875,21.7359619140625,6.987839879002422e-05,3.153152283630334e-05,-1.457527105230838e-05,-2.1987580112181604e-05,6.212943389982684e-06,-6.313632638921263e-06,339.8311767578125,359.0620422363281,355.84014892578125,352.45184326171875,349.16314697265625,347.0112609863281,343.02587890625,344.7604675292969,338.0440368652344,335.7469482421875,19.74817657470703,17.277170181274414,20.66809844970703,17.830711364746094,2.3802919387817383,299.22019958496094,302.35294342041016,0.0015150299295783,0.3306145668029785,0.2246665954589843,0.2891407012939453,5.89259434491396e-06,1.934007741510868e-06,-8.982419967651367e-05,-0.0005841720849275,394.39453125,2694160384.0,2863045504.0,2693850624.0,2864577152.0,-1.697711944580078,1195.314453125,-0.0001145393762271,-29.87640380859375,-258.5907592773437,-18.3546142578125,-0.0004715826362371,-930925.5,-66076.75,0.1253693103790283,67.53316612541676,0.0003993404097855,0.0002354197204113,0.000420840922743,0.0002679163590073,0.0006887437775731,302.520953858452,-1.1776151950471103e-05,-1.231668284162879e-05,-7.195165380835533e-06,-1.1465715942904351e-05,-1.1320124031044544e-05,-2.483883872628212e-05,3.5361736081540585e-06,1.850241096690297e-05,3.2131385523825884e-05,5.8941077440977097e-05,8.724280633032322e-05,0.000120366923511,0.0001237320248037,0.0001349811209365,0.0001341101014986,0.0001411734847351,0.0001394710270687,0.0001330234808847,0.0001290076179429,0.0001161969266831,9.238405618816614e-05,0.0366638898849487,0.1918700039386749,0.678941011428833,3.495603084564209,34.60917271673679,88.91034685075283,94.14749166369438,95.43719482421876,77.15632629394531,61.13780764117837,65.17691233754158,84.9389419555664,83.30455017089844,80.45049351453781,82.2869494408369,82.72220611572266,86.45323944091797,89.72164916992188,90.24374389648438,87.56627655029297,83.13133236765862,306012.9453125,260691.40625,234944.92578125,203363.88671875,183840.9453125,164198.197265625,140867.828125,122870.2109375,108017.86328125,95321.3671875,74274.3291015625,57154.5859375,42763.6064453125,30233.66015625,19111.1923828125,13980.779296875,9098.173828125,6742.52978515625,4439.306607246399,2184.404052734375,-23.564453125,0.000102549791336,0.0022675991058349,-0.0049552917480468,0.0054492354393005,-0.0082408189773559,0.0041961669921875,-0.2297549247741699,-0.5121183395385742,-0.5394191741943359,-0.4326295852661133,-0.4450130462646484,-0.3943777084350586,-0.3896303176879883,-0.3867902755737304,-0.3773479461669922,-0.295175552368164,-0.1113929748535156,-0.0195493698120117,3.2790477474494102e-06,-1.0483962802745882e-06,-3.32789064369024e-06,1.948254681334062e-06,-8.233889378009169e-07,-1.7780761409913354e-06,333.6142995595932,355.99084146817523,351.6305103778839,347.2337002595266,339.3901919603348,332.6384349981944,329.5192238966624,331.5525715907415,328.0619070370992,328.1147128899892,21.418890371732413,16.762162924092262,22.07779571178059,17.288432505664726,1.357184311778595,296.86077168782555,303.6632517496745,7.520311822493871e-05,0.0148865779240926,0.0324517885843912,0.0092505137125651,-3.044338275988897e-07,-2.2214371711015707e-07,0.0001668214797973,-5.2352373798688254e-05,15.86484375,2683699182.9333334,2790058240.0,2675161198.9333334,2790968977.0666666,-0.1617207845052083,1463.7846354166666,-5.744809750467539e-05,-59.46451009114583,-136.98072916666666,-49.4355224609375,-4.492178559303284e-05,-493130.8666666666,-177966.78333333333,0.0156842470169067,42.52971013585727,1.9448902457952495e-05,8.620694279670715e-06,2.0888602981964748e-05,8.295010775327683e-06,2.918646981318792e-05,302.58315045045816,2.8922756124908724e-06,-1.315576567625006e-05,-6.930190526569883e-06,-5.370174767449498e-06,-9.086259524337947e-06,-1.4978589024394751e-05,-1.994128106161952e-05,-1.8721298935512706e-05,-1.258556731045246e-05,-5.757606898744901e-06,1.470162533223629e-06,3.0213113253315288e-06,7.011500808099906e-06,5.866307765245437e-06,6.478939515848954e-06,5.907487745086352e-06,4.77139838039875e-06,3.2416855295499164e-06,1.317580851415793e-06,3.0904387434323626e-08,6.63179283340772e-07,0.0366262515385945,0.2002363978982127,0.6176698525746663,3.340592098236084,36.413451829801005,68.32726501325766,64.67040787140529,43.6558339436849,27.694502766927084,32.48352519671122,25.7549479616185,27.57425526330868,39.90621219277382,43.49894985221327,49.86241449515025,57.00108494659265,63.319578594217695,67.6107431727151,73.49773155525327,74.16112527151903,69.97885743702452,306112.78541666665,260670.15625,234905.433984375,203451.5553385417,183863.56966145837,164079.50638020833,140690.3359375,122771.124609375,108018.76796875,95421.18919270832,74605.43385416667,57677.3935546875,43386.66276041666,30921.0775390625,19786.72317708333,14637.4208984375,9735.040299479168,7370.871940104166,5061.903938802084,2804.789501953125,600.059765625,-0.0002547661463419,-0.0010880708694458,-0.0028896927833557,-0.0025951663653055,0.0028582175572713,0.000362229347229,-0.0191771189371744,-0.0219088872273763,-0.0105477650960286,-0.0069257100423177,-0.0034556070963541,0.0004580815633138,0.001313845316569,-0.027507209777832,-0.0360701878865559,-0.0214509963989257,-0.0169246355692545,-0.0172967910766601
31,990.76625,22.570777893066406,5.929486360400915e-05,1.895434979815036e-05,-2.1398389435489665e-05,-1.2827558748540469e-05,1.3002612831769513e-05,4.49137223768048e-06,340.38299560546875,359.6674194335937,355.9049072265625,352.62945556640625,348.42388916015625,348.2984924316406,344.043212890625,345.57330322265625,338.8124084472656,337.19683837890625,18.06841278076172,16.60853385925293,18.83921241760254,17.01746940612793,2.3423492908477783,298.96680450439453,302.5854949951172,0.0016458677127957,0.3676939010620117,0.2465224266052246,0.5007791519165039,6.720772944390774e-06,3.525055944919586e-06,0.0009599924087524,-0.0007898826152086,810.90234375,2691601408.0,2861904640.0,2690785408.0,2863426176.0,-2.7106246948242188,1093.638671875,-0.0001059380592778,-33.7156982421875,-226.85662841796875,-35.07366943359375,-0.0007529519498348,-816681.625,-126261.0,0.1638180017471313,68.09935760498047,0.0004217815585434,0.0003935918211936,0.0004571862518787,0.0004023564979434,0.0008595585823059,302.60196794782365,-7.912894943729043e-06,-1.3591110473498702e-05,-1.297862036153674e-05,-9.867653716355562e-06,-7.097391062416136e-06,-1.401954796165228e-05,-2.673594281077385e-06,8.268165402114391e-06,2.261647023260593e-05,5.846691783517599e-05,7.784250192344189e-05,0.0001148030860349,0.0001321763265877,0.0001433357829228,0.0001451825955882,0.0001463368535041,0.0001430535921826,0.0001396175939589,0.0001363919582217,0.0001217586686834,9.551213588565588e-05,0.0370122976601123,0.160070851445198,0.804747162386775,3.599423885345459,32.126017455011606,104.46893310546876,88.21973422914743,93.41343688964844,69.31652662158012,60.04777001589537,61.419222101569176,88.00472258776426,80.02016457170248,78.73008728027344,83.17973327636719,86.60364532470703,88.24569702148438,88.83354949951172,88.66803741455078,85.94761641323566,82.05795267224312,306185.578125,260574.2421875,234808.4765625,203419.927734375,183912.173828125,164259.0078125,140895.41015625,122865.482421875,108002.779296875,95294.248046875,74250.4375,57129.078125,42705.6982421875,30148.966796875,19013.09765625,13880.7470703125,8997.42529296875,6640.01220703125,4334.6015625,2077.18896484375,-129.580078125,-0.0022848844528198,0.00504070520401,-0.0049293637275695,0.0105208158493042,0.0042802691459655,-0.0370581150054931,-0.33758544921875,-0.5839872360229492,-0.5608997344970703,-0.4578008651733398,-0.5464668273925781,-0.6144800186157227,-0.5754022598266602,-0.5221128463745117,-0.4604148864746094,-0.3101353645324707,-0.1102652549743652,-0.0239601135253906,3.1221611636433886e-06,5.018536960069298e-07,-1.3009261128009863e-06,2.56667923500808e-06,-2.088507570369505e-06,-3.101298556590822e-06,334.66559590498605,356.20402655601504,351.8466782808304,347.1332129875819,339.2172840992609,332.75462524096173,329.9466904640197,332.3401698430379,329.22711106936134,329.62390888532,20.827009005782504,16.517069957915616,21.45332205315741,17.020007691641027,1.3493519874983273,296.2520395914714,305.01331634521483,5.205820004145304e-05,0.0195873260498046,0.0356876691182454,0.0086528142293294,-3.429517770806949e-07,-3.656217207511266e-07,0.0016140639781951,-3.214043875535329e-05,555.1971354166667,2676390656.0,2783074790.4,2665656908.8,2783956556.8,-0.1596305847167968,1474.5715494791666,-5.50922064576298e-05,-82.97481689453124,-120.03832600911458,-84.965185546875,-4.4338156779607134e-05,-432137.375,-305874.4666666667,0.0138949155807495,42.660086096823214,1.406930387020111e-05,8.0517182747523e-06,1.4458938191334406e-05,8.175553133090336e-06,2.2628220419089e-05,302.61426984369075,3.966660005971789e-06,-1.3323217475165923e-05,-9.048924160500368e-06,-5.218863952904939e-06,-1.0774093486058217e-05,-1.6867163746307295e-05,-2.210444848363598e-05,-1.8479302525520325e-05,-1.1510774493217469e-05,-6.785600756605466e-06,6.532917420069377e-07,2.907697732249896e-06,4.953658208250999e-06,1.710117794573307e-06,3.825539412597815e-06,4.469075550635656e-06,3.774875464538733e-06,2.621626481413841e-06,1.1298106983304024e-06,3.680276374022166e-07,1.2608555456002553e-06,0.036546141654253,0.1917480990601082,0.6628414422894517,3.5126959800720217,36.43073938935995,68.09390646119913,59.14155991673469,41.50069165329138,26.481396549629668,33.21980312044422,26.00862563550472,27.654041737814744,39.95265321284533,44.49781795764963,50.554654983679455,57.06063820334772,61.70435868501663,63.83859510819117,68.00459445863962,67.62694676443934,64.50405969619752,306152.97369791666,260622.6434895833,234863.17786458333,203468.5381510417,183889.78776041663,164108.06549479166,140675.923046875,122738.22747395834,107974.77890625,95375.38333333332,74570.95045572917,57647.647265625,43349.26634114584,30873.1591796875,19728.260872395836,14570.767513020834,9657.600455729167,7286.700748697916,4970.15224609375,2705.54365234375,495.88795572916666,-0.0011592030525207,-0.0007887283960978,-0.0003960013389587,-0.0029947360356648,0.0004322886466979,-0.0033997615178426,-0.0188922882080078,-0.0266506830851236,-0.0205924987792968,-0.0256437937418619,-0.0112864176432291,0.0081865310668945,0.0130940119425455,-0.019047991434733,-0.0447490692138671,-0.0430818875630696,-0.0475113232930501,-0.0511256535847981
32,986.020625,22.56305313110352,6.420203862944618e-05,5.368680831452366e-06,-1.5620571502950042e-05,-2.802168864945997e-06,7.187256414908916e-06,1.2562495612655766e-05,340.55633544921875,358.9342956542969,355.8968811035156,353.29510498046875,350.1886291503906,351.5256042480469,346.5833435058594,348.302978515625,341.0433349609375,338.59576416015625,20.605070114135746,19.295530319213867,20.730823516845703,19.268892288208008,2.3996517658233643,298.57276153564453,302.26924896240234,0.0014906004071235,0.3616354465484619,0.3202402591705322,0.7620525360107422,1.2554926797747612e-05,4.564761184155941e-06,0.0012634694576263,-0.0010122172534465,595.703125,2683390976.0,2864668672.0,2680982912.0,2866436224.0,-2.455997467041016,752.9140625,-9.701501403469592e-05,-19.47314453125,-211.00213623046875,-35.35223388671875,-0.0006821956485509,-759608.25,-127270.25,0.108065128326416,72.48723602294922,0.0003585224039852,0.0003877552226185,0.0004140541423112,0.0004334887489676,0.000847540795803,302.5797343351403,-1.409661490470171e-05,-5.394176696427167e-06,-2.1910789655521512e-05,-2.6169291231781244e-06,-9.35024581849575e-06,-1.1553900549188256e-05,2.077571116387844e-05,1.7973477952182293e-05,3.493472468107939e-05,6.047496572136879e-05,8.926831651479006e-05,0.000124130398035,0.0001602515112608,0.0001701515866443,0.0001725321635603,0.000165362842381,0.0001581108663231,0.0001540693920105,0.000146263744682,0.0001228839391842,8.977693505585194e-05,0.0430772118270397,0.1532788275217171,0.6387937664985657,3.4930129051208496,30.58367156982422,102.0419464111328,91.05583238601685,94.28524807095528,74.75771350413561,70.79659236967564,70.16680145263672,93.8415756225586,84.9641494974494,87.5608901977539,89.89920043945312,90.77204890549184,89.448326125741,89.24610900878906,88.87094113230705,85.35306549072266,83.33197028934956,306218.734375,260830.11328125,234825.037109375,203538.1953125,183937.427734375,164191.59765625,140831.12890625,122811.173828125,107958.810546875,95240.640625,74161.4609375,56986.78125,42514.732421875,29928.6318359375,18784.6982421875,13650.55419921875,8764.545860290527,6406.375,4100.746676445007,1843.218505859375,-352.1337890625,0.0008330941200256,-0.005446434020996,0.0082312822341918,0.0007717609405517,-0.0049268007278442,0.008185863494873,-0.3690738677978515,-0.5553159713745117,-0.5115766525268555,-0.4692821502685547,-0.4971742630004883,-0.6652936935424805,-0.7101945877075195,-0.7404594421386719,-0.5756263732910156,-0.3646097183227539,-0.1264886856079101,-0.0298371315002441,2.583021588656479e-06,1.4944722287080743e-06,-4.254435801108868e-07,3.619192749490885e-06,-1.4885673134542768e-06,-4.542483016631112e-06,333.85446910419626,356.31527395403623,352.11628417653407,347.93438341499944,339.89988192511726,333.797200901876,330.3424267937619,332.721670526708,329.64941440938026,329.43294262424115,19.640029534339536,15.869783787387371,19.923809284727817,15.885074047117202,1.282096919570204,295.2007834479594,305.36409187760347,9.66448280060516e-05,0.0389329559948979,0.049390260208118,0.0233922794295724,-5.163974964712609e-07,-4.578122902335322e-07,6.288356234078197e-05,-1.68523519992582e-05,80.22366031064324,2666671153.467321,2771151762.087316,2653215297.1407905,2772023431.704469,-0.1574576162793044,1288.6659132007233,-4.344541442634533e-05,-46.96705659370157,-110.23683936341546,-61.214820540558,-4.373488115790093e-05,-396851.8997675019,-220373.6050116249,0.0232819478599885,41.77876803783199,2.1044920347544364e-05,1.2483993447495196e-05,2.6846618745962e-05,1.1804152508171237e-05,3.864856937756313e-05,302.6283165891384,4.98532463135537e-06,-1.08896446058159e-05,-1.0832689774206552e-05,-4.470780945881755e-06,-1.175403250927489e-05,-1.835741952548366e-05,-2.457768141692136e-05,-1.8081591938300143e-05,-1.315838497086832e-05,-9.071441137264848e-06,-1.6811724585699684e-06,7.764261997360433e-07,1.1333199691877166e-06,-2.9025501079589814e-06,-5.8414808610895444e-08,1.3316679794992843e-06,1.3001798453626014e-06,5.962793986923902e-07,-5.468633049943595e-08,1.944654345227532e-07,1.4684228714939484e-06,0.0371193282567955,0.1927072821361585,0.6464524010268023,3.388945241887204,34.79744541894493,74.49220465283405,55.44610422238365,39.07522705869446,29.08839812410552,39.05422190540799,29.380297587164858,30.79908342294932,40.24567156471168,44.675637675083074,49.590110780779504,54.4893402152824,58.22913250421807,60.45371329658132,64.61419442506207,64.98147693230982,63.24839002727015,306273.43971196073,260736.03162942396,234944.66219969,203548.3546887109,183910.15073624387,164145.7063258848,140672.58491022993,122712.65369090674,107941.54979333506,95328.97624967709,74505.51042406677,57567.47368150187,43254.0858557624,30770.108163063484,19613.52731953145,14449.539329913136,9530.13169138304,7156.709110134857,4838.718001495496,2574.048636457896,366.3651047048566,-0.0009869102574355,-0.0004790764512771,0.0010712680444641,-0.0006168354576916,0.0065458367204087,-0.0013766125541298,-0.0193333052997594,-0.0298212182457149,-0.0309473615196501,-0.0423095905636053,-0.0379899849543057,-0.0084555275339822,0.0111910404391573,-0.0016436186356619,-0.0215464764188285,-0.0242427223814577,-0.0363422471157065,-0.0433935662074718
33,985.866875,22.55354881286621,6.306380964815617e-05,1.7009704606607556e-05,-8.551952305424493e-06,1.0290293175785337e-05,1.4070510587771423e-05,8.485596481477842e-06,340.72772216796875,359.0507202148437,355.7042236328125,353.01007080078125,350.0618591308594,351.8983764648437,347.30548095703125,348.09344482421875,341.45928955078125,339.19873046875,22.45859718322754,22.41360282897949,22.830278396606445,22.49775695800781,2.440973281860352,298.6205139160156,301.8700485229492,0.0014322586357593,0.3460402488708496,0.2869172096252441,0.7913341522216797,1.20081240311265e-05,6.075482815504074e-06,-4.792213439941406e-05,-0.0010771285742521,364.69921875,2685347712.0,2863122816.0,2682942848.0,2864963200.0,-2.424911499023437,795.3779296875,-9.424061863683164e-05,-4.40093994140625,-202.91522216796875,-11.45538330078125,-0.0006735809147357,-730496.5,-41237.75,0.1085573434829711,71.08702020347118,0.0003858865238726,0.0003806818276643,0.0003978572785854,0.0004234863445162,0.0008213194087147,302.5797343351403,-1.359585439786315e-05,-3.5474513424560428e-06,-1.972350582946092e-05,-4.694884410127997e-06,-8.220027666538954e-06,-1.8377555534243584e-05,6.48468267172575e-06,7.428170647472143e-06,2.431310713291168e-05,6.639538332819939e-05,9.805639274418354e-05,0.0001241440186277,0.0001486480468884,0.0001639002002775,0.0001630986807867,0.0001611507032066,0.0001610540784895,0.0001569990999996,0.0001470043789595,0.0001214195508509,8.752744179219007e-05,0.0394820757210254,0.1740022450685501,0.5170085430145264,3.8347004428505898,30.28086089342833,95.4870834350586,98.69100189208984,92.49950408935548,67.6073620095849,56.66807356104255,64.44425201416016,89.51551818847656,80.45355232059956,82.57654571533203,88.25914001464844,90.46137237548828,89.13377380371094,89.05289459228516,88.02178956568241,85.40003967285156,83.38834381103516,306198.85546875,261095.2421875,235083.935546875,203651.73046875,184049.052734375,164227.3125,140881.677734375,122879.33984375,108032.79296875,95321.10546875,74235.1728515625,57052.78125,42553.2666015625,29962.79296875,18811.4482421875,13675.2060546875,8788.6220703125,6430.4716796875,4124.587491035461,1866.71044921875,-329.921875,0.0013437867164611,-0.0069320797920227,0.0024130344390869,0.0050861835479736,-0.0046547651290893,0.0251043438911438,-0.3021388053894043,-0.5152502059936523,-0.5105867385864258,-0.5024805068969727,-0.6488409042358398,-0.7849063873291016,-0.7933273315429688,-0.7734193801879883,-0.6273508071899414,-0.3954591751098633,-0.1205625534057617,-0.0111913681030273,2.687660101579938e-06,1.8848378757025291e-06,-2.997719417404075e-07,-6.655810071388528e-07,-2.3420907982420425e-06,-4.624664901675563e-06,333.8383764743805,356.310896897316,352.1415334860484,347.95790158112845,339.878577152888,333.6345686197281,330.1954424381256,332.4403572320938,329.6948570728302,329.1887809435527,19.553115447983146,15.780520295941582,20.15912443610529,16.030908864953865,1.2792768695236494,295.5723332722982,304.355419921875,6.742576758066813e-05,0.0390769481658935,0.0393895149230957,0.0346869786580403,-6.415105114380519e-07,-3.868015483021736e-07,-0.0010801096757253,2.3207316795984905e-05,-285.67109375,2668975812.266667,2772947490.133333,2655477862.4,2773834487.4666667,0.036328633626302,1391.6344401041667,-4.208243529622753e-05,-3.871683756510417,-102.63474527994792,-7.783768717447916,1.008796195189158e-05,-369485.26666666666,-28021.216666666667,0.0178261677424112,41.57502080028256,1.800435905655225e-05,1.5950947999954224e-05,1.8729579945405325e-05,1.3696588575839997e-05,3.243964165449143e-05,302.6308943352402,5.316507304087281e-06,-9.214209664302569e-06,-1.1962327213647464e-05,-3.898966436584791e-06,-1.1070082352186244e-05,-2.040208783000708e-05,-2.46065785177052e-05,-1.9232521299272776e-05,-1.4711621527870496e-05,-1.1050941733022533e-05,-3.4954166039824487e-06,1.1757947504520416e-08,1.7468507091204325e-07,-4.457853113611539e-06,-9.524015088876088e-07,6.480608135461807e-07,1.1594655613104505e-06,7.513755311568578e-07,4.128087311983109e-07,3.43138041595618e-07,1.3703092311819397e-06,0.0383924710253874,0.1935853736940771,0.6094783306121826,3.191225543245673,30.3167485550046,77.29557394087314,55.723319090902805,36.46083489259084,34.059426958176,39.88275930260618,30.443563334147136,31.227635862926643,37.940705183645086,42.33245293100675,49.015273535251616,54.033892416208985,58.60156107296546,61.41341399786373,66.61197551563382,68.13679199827214,66.75163138930996,306367.65130208334,260919.71041666667,235107.879296875,203696.58255208333,183991.136328125,164191.016015625,140726.49791666667,122765.07994791666,107998.43489583331,95389.173046875,74572.0666015625,57641.41243489584,43325.09837239584,30834.348763020836,19672.262174479165,14507.087727864584,9589.153971354166,7217.202213541666,4901.237955729167,2639.2880859375,433.9921549479167,-0.0003826916217803,-0.0017052173614501,-0.0001798391342163,0.0011128584543863,0.0068257013956705,0.0011865019798278,-0.0186011632283528,-0.029787254333496,-0.0323452631632487,-0.0317498524983723,-0.0035164515177408,0.0318874359130859,0.0548248291015625,0.0384462356567382,0.0029685338338216,-0.005832290649414,-0.0110463778177897,-0.0170884768168131
