,Pmin,w10max,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,wstrss10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_mass_flux,vi_div_moisture_flux,vi_div_tot_enrgy_flux,vi_pe_inte,vi_pe_ie_latentenrgy,vi_olr,vi_tot_enrgy,vi_moisture_div,cape,inst_moisture_flux,inst_ssh_flux,surfmean_lhf,surfmean_shf,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst,vort_10,vort_20,vort_30,vort_50,vort_70,vort_100,vort_150,vort_200,vort_250,vort_300,vort_400,vort_500,vort_600,vort_700,vort_800,vort_850,vort_900,vort_925,vort_950,vort_975,vort_1000,rhum_10,rhum_20,rhum_30,rhum_50,rhum_70,rhum_100,rhum_150,rhum_200,rhum_250,rhum_300,rhum_400,rhum_500,rhum_600,rhum_700,rhum_800,rhum_850,rhum_900,rhum_925,rhum_950,rhum_975,rhum_1000,gpot_10,gpot_20,gpot_30,gpot_50,gpot_70,gpot_100,gpot_150,gpot_200,gpot_250,gpot_300,gpot_400,gpot_500,gpot_600,gpot_700,gpot_800,gpot_850,gpot_900,gpot_925,gpot_950,gpot_975,gpot_1000,vvel_10,vvel_20,vvel_30,vvel_50,vvel_70,vvel_100,vvel_150,vvel_200,vvel_250,vvel_300,vvel_400,vvel_500,vvel_600,vvel_700,vvel_850,vvel_925,vvel_975,vvel_1000,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_wstrss10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_tot_enrgy_flux,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_olr,outvi_tot_enrgy,outvi_moisture_div,outcape,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_lhf,outsurfmean_shf,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_925,outgpot_950,outgpot_975,outgpot_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000
34,986.026875,23.74964904785156,5.957562825642526e-05,2.1257379557937384e-05,-4.585626811604016e-06,2.101888276229147e-05,2.8708316676784307e-05,5.095332198834512e-06,339.9719543457031,359.41387939453125,356.176025390625,353.4482727050781,351.768798828125,351.709228515625,348.2412109375,349.04638671875,341.41973876953125,338.1532287597656,24.41560935974121,22.868877410888672,24.824398040771484,23.14735412597656,2.443777322769165,298.2764434814453,301.5487823486328,0.0016477946192026,0.3016139268875122,0.3530497550964355,0.9035091400146484,1.2149685062468052e-05,6.234971806406975e-06,0.0009098649024963,-0.0012803263962268,493.19140625,2682016000.0,2860719232.0,2677306880.0,2862651008.0,-3.0366668701171875,696.3408203125,-9.39582532737404e-05,-5.485107421875,-185.8331298828125,-10.71478271484375,-0.0008435267955064,-669000.0,-38574.5,0.0899995565414428,71.45820617675781,0.0003852494992315,0.0004542367532849,0.0004577212966978,0.0004347367212176,0.0008924528956413,302.5757870431674,-8.17631371319294e-06,-5.206835339777172e-06,-1.7467071302235126e-05,-7.070397259667516e-06,-5.859779776073992e-06,-2.1982123143970966e-06,5.647831130772829e-06,4.811619874089956e-06,3.076519351452589e-05,6.592250429093838e-05,9.257998317480089e-05,0.0001240245765075,0.0001540165394544,0.0001761750318109,0.0001714322715997,0.0001638104440644,0.0001619630493223,0.0001559706870466,0.0001422293717041,0.0001187282614409,8.849508594721556e-05,0.0374702773988246,0.2101354300975799,0.5526407361030579,3.707602024078369,30.9268466681242,90.13420867919922,98.37034605443478,95.49037163704634,70.38977813720703,58.37195525318384,73.56764985620975,89.16276550292969,85.73084285855293,85.88255332410336,88.5854721069336,88.73112487792969,89.23346710205078,89.01802062988281,88.59315490722656,85.95751190185547,84.15730287134647,306312.0703125,261193.52734375,235293.75390625,203769.19140625,184166.98828125,164336.587890625,140982.767578125,122986.357421875,108117.916015625,95393.51171875,74288.7509765625,57102.8837890625,42615.5615234375,30024.9931640625,18877.34326171875,13743.14892578125,8860.30322265625,6504.35009765625,4200.97998046875,1948.15478515625,-242.89453125,0.0018787086009979,-0.0062536001205444,-0.0005726218223571,0.0146098732948303,-0.0033497214317321,-0.0047951936721801,-0.2233192920684814,-0.4787244796752929,-0.4871664047241211,-0.5184288024902344,-0.8184604644775391,-1.0157184600830078,-0.9616909027099608,-0.8751649856567383,-0.6418123245239258,-0.3703489303588867,-0.1079239845275878,-0.0196599960327148,1.78096931782723e-06,1.848139050687296e-06,-6.517597511852361e-07,-1.5364207270983131e-06,-2.938510076896476e-06,-1.920109871916357e-06,333.7071280241013,356.2451165596644,352.2186083316803,348.15680730342865,339.86657925446826,333.1008723974228,329.83971837361656,331.89431183338166,329.16485249996185,328.75677783489226,19.139552643460533,15.550976600218563,19.803938915239023,15.930576831505944,1.235047115588774,295.4562093098958,303.3641662597656,4.178173840045929e-05,0.042014201482137,0.0275025049845377,0.0260040283203125,-6.335321813821793e-07,-4.359986633062363e-07,-0.0003032724062601,2.5000423192977905e-05,1.42109375,2663900279.4666667,2765098282.6666665,2647456469.333333,2766011605.333333,0.1408910115559895,1394.3857747395834,-4.105795330057542e-05,-1.1395345052083334,-95.20886637369792,-1.2328898111979167,3.9139017462730405e-05,-342751.51666666666,-4437.916666666667,0.0135786294937133,40.46625213846564,1.1558582385381062e-05,1.077745109796524e-05,1.1604527632395426e-05,1.2952648103237151e-05,2.4555747707684834e-05,302.66327025558775,5.136383697390556e-06,-8.171205990947783e-06,-1.088536810129881e-05,-4.656717646867037e-06,-1.151106844190508e-05,-2.3542589042335747e-05,-2.541778376325965e-05,-2.022283151745796e-05,-1.6373395919799804e-05,-1.2183096259832382e-05,-4.771848519643148e-06,-9.283656254410744e-07,-1.8736037115255991e-06,-6.35078176856041e-06,-3.308197483420372e-06,-3.290207435687383e-07,9.587810685237249e-07,8.814502507448197e-07,8.462074523170789e-07,4.145161559184392e-07,1.156500851114591e-06,0.0395051641079286,0.2122121512889862,0.6167098440540334,3.05365203221639,29.086223394672075,76.93139759898186,54.95261477728685,36.49958889316768,36.74382168141504,40.025441865622994,29.890743846197925,29.967147480944792,35.72710440009833,40.11783793369929,46.985382588704425,53.06656217376391,58.922907043248415,62.65568266709646,68.16140821327765,70.61248344033956,69.13575837860505,306382.83619791665,261035.84140625,235265.61471354167,203838.73033854167,184108.5436197917,164276.6453125,140815.974609375,122858.92682291666,108092.00638020832,95481.61080729168,74656.3236328125,57729.4486328125,43414.23684895833,30921.1046875,19754.97379557292,14589.46884765625,9675.218489583332,7307.032194010417,4995.894596354166,2739.584375,539.294140625,0.0004204452037811,-0.0018139600753784,-0.0012131333351135,0.0007587154706319,0.0025897701581319,-4.6086311340332034e-05,-0.029803450902303,-0.03326416015625,-0.0377268473307291,-0.0336838404337565,0.0045195261637369,0.0339813232421875,0.0245187123616536,0.0029260635375976,-0.0185157140096028,-0.0151325861612955,-0.0098148345947265,-0.0096178372701009
35,984.800625,24.93110466003418,8.074642391875386e-05,2.3035918275127187e-05,5.524645985133248e-06,3.351922350702807e-05,1.436319053027546e-05,-7.716425898252055e-06,339.3075256347656,359.6695251464844,357.4317626953125,355.6452331542969,352.59344482421875,350.6520690917969,346.8221435546875,347.42266845703125,340.40008544921875,337.3643493652344,23.074928283691406,21.491647720336918,22.94290542602539,21.105445861816406,2.431351900100708,297.9303665161133,301.44210052490234,0.001863619312644,0.4297305345535278,0.3922164440155029,1.0270328521728516,1.9337167032063007e-05,1.0699324775487185e-05,0.00039604306221,-0.0013073440641164,921.375,2667544704.0,2840541184.0,2659188096.0,2842622080.0,-4.351192474365234,572.5634765625,-9.224272798746824e-05,-5.36285400390625,-232.113037109375,-8.55792236328125,-0.0012086797505617,-835607.25,-30809.0,0.2252581119537353,69.17542266845703,0.0005201175808906,0.0009572794660925,0.00051766843535,0.0008656857535243,0.0013833614066243,302.52629978671393,-5.9776793932542205e-06,-8.985880413092673e-06,-1.4774093870073555e-05,-6.005808245390654e-06,-1.308546052314341e-05,-2.561660949140787e-06,2.0917155779898167e-05,2.530287019908428e-07,2.336350735276937e-05,5.812011659145355e-05,9.207928087562324e-05,0.0001337300054728,0.0001629120670258,0.0001853833673521,0.0001740042353048,0.000162667944096,0.0001573722111061,0.0001507664564996,0.0001389656681567,0.0001165244029834,8.917797822505236e-05,0.0329354144632816,0.2603187617496587,0.5619820356369019,3.3638999611139297,28.994075775146484,100.64414235949516,97.17232511937618,94.35729224979876,76.58445085957646,66.31696367263794,74.22892136871815,88.80851012840867,86.12962327897549,84.47982788085938,88.8400499522686,88.93551635742188,89.14449310302734,88.67757415771484,89.15827178955078,87.023681640625,85.02223205566406,305889.3359375,260865.671875,235088.400390625,203620.92578125,183995.10546875,164242.578125,140932.76171875,122915.35546875,108027.927734375,95266.060546875,74093.5849609375,56913.69921875,42452.73046875,29886.068359375,18754.6953125,13626.13720703125,8747.61669921875,6394.07373046875,4094.9878997802734,1848.789794921875,-334.69580078125,0.0059404075145721,-0.0098512768745422,0.0038294196128845,0.0057542324066162,-0.0029140710830688,-0.0236607789993286,-0.3656497001647949,-0.667149543762207,-0.7048683166503906,-0.8060970306396484,-1.0836801528930664,-1.1178274154663086,-0.970672607421875,-0.7756338119506836,-0.6160726547241211,-0.3706016540527344,-0.0747590065002441,-0.0016713142395019,-5.748164410760622e-07,3.17127421830812e-06,9.480935016063784e-07,-1.5063548032513233e-06,-2.974644044161148e-06,-5.0881733752265276e-08,333.6146832148234,356.01592122713726,352.0908278306325,348.1434527158737,339.63112415472665,332.35638020038607,329.67542180220283,331.30930875937145,328.58446607589724,328.2229858398438,19.086661747346323,15.485340555943548,19.74737373255193,15.870015964967507,1.1969796538716764,295.10205027262367,302.3663976033529,7.820222526788712e-05,0.0386375029881795,0.0271622498830159,0.0112410863240559,-1.0684908678134282e-06,-6.746345510085424e-07,0.0007794618606567,2.2242094079653425e-05,363.93854166666665,2649405653.333333,2748473011.2,2629402786.133333,2749410235.733333,-0.0019526163736979,1462.6134765625,-3.951615653932095e-05,-1.1914469401041667,-99.36444498697917,-1.86494140625,-5.365659793217977e-07,-357711.75,-6714.766666666666,0.0092224995295206,39.61428894301255,2.0136870443820956e-05,9.52476014693578e-06,2.1723533670107524e-05,1.0175413141647974e-05,3.190034379561742e-05,302.6863866254208,5.787086168614527e-06,-9.679909756717585e-06,-8.470679555709163e-06,-5.9062421011428034e-06,-1.195018800596396e-05,-2.5287429646899303e-05,-2.837968058884144e-05,-2.0993271997819345e-05,-1.7892157969375452e-05,-1.2330811781187852e-05,-5.750637501478195e-06,-2.9668289547165237e-06,-4.692996541659037e-06,-7.167217942575614e-06,-2.7779101704557736e-06,5.194917321205139e-07,1.799105666577816e-06,1.864926889538765e-06,1.2694547573725382e-06,7.522990927100181e-07,1.223951888581117e-06,0.0381778257287805,0.2463000068169397,0.6594836632410686,3.137234233133495,29.27781757588188,74.29976266026497,52.31808617735903,35.54015171925227,40.955907888213794,41.62812153249979,29.802787737796702,27.775624113778274,37.27252571682136,39.34277683794498,46.69217154706518,53.642058265954255,60.69887135823568,64.86119306882223,70.47143603066603,72.72831624348959,71.0476368288199,306061.51276041666,260719.92916666667,235079.06341145837,203680.2184895833,183967.108984375,164114.50390625,140653.051953125,122706.2640625,107948.60247395834,95343.471484375,74526.17311197917,57610.73984375,43311.9013671875,30828.081640625,19669.214908854166,14510.044596354166,9604.366927083332,7241.412923177083,4936.037858072917,2685.7577311197915,491.12701822916665,0.00105548898379,-0.0010910789171854,-0.003874393304189,-0.001222546895345,0.002643084526062,0.0031643152236938,-0.0192177136739095,-0.0219153086344401,-0.0345492045084635,-0.0340097427368164,-9.428660074869792e-05,0.0212233861287434,-0.0079138437906901,-0.0455252965291341,-0.0288523991902669,-0.0173707326253255,-0.0084548314412434,-0.0046329180399576
36,985.800625,25.13593292236328,6.557102460647002e-05,4.691828871727921e-05,3.072694016736932e-05,2.2140626242617145e-05,-1.1081989441663609e-06,-6.030997155903606e-06,335.8957214355469,358.9691467285156,356.8723449707031,355.7210998535156,352.4054870605469,349.0007019042969,344.48614501953125,343.31671142578125,336.17596435546875,333.7528686523437,22.501693725585938,19.563560485839844,22.35492515563965,19.430496215820312,2.1919078826904297,297.6725616455078,300.75828552246094,0.0010323207825422,0.3872276544570923,0.3746273517608642,1.1908984184265137,1.8418824765831232e-05,4.80294693261385e-06,-0.0011680126190185,-0.001010906882584,82.93359375,2659294592.0,2821527424.0,2648723968.0,2823548416.0,-3.987510681152344,445.392578125,-9.851952199824154e-05,-1.90313720703125,-229.5810546875,-2.9530029296875,-0.0011076610535383,-826491.75,-10633.75,0.2047665119171142,64.87296113371849,0.0002801865339279,0.0010627713054418,0.0002867528237402,0.0009909984655678,0.0012777657248079,301.5803786057692,3.317269147373736e-06,-1.6456207958981395e-05,-4.516376066021621e-06,-1.0985080734826624e-05,-8.001923561096191e-06,-1.0652263881638646e-05,3.335857763886452e-05,2.628203947097063e-05,5.6526740081608295e-05,6.922439206391573e-05,0.0001096237683668,0.0001406008377671,0.0001777068246155,0.0001860513584688,0.0001592965563759,0.0001330390805378,0.0001261526485905,0.0001237327232956,0.0001175159122794,0.0001009465195238,7.791002281010151e-05,0.0294298641383647,0.2759212303208187,0.587114691734314,3.344766139984131,21.250961270183325,91.3111801147461,98.072265625,97.86984260380268,84.99912343919277,85.83731779456139,85.6774602085352,88.72388464212418,87.59734344482422,81.43773651123047,85.1248779296875,84.41508474946022,83.59618347883224,82.99228702485561,83.87467193603516,82.72370935976505,81.20207977294922,306118.1953125,260652.69921875,235029.09375,203616.578125,183913.28125,163933.7109375,140661.369140625,122704.880859375,107838.03125,95100.068359375,73994.9658203125,56852.828125,42430.5927734375,29909.3779296875,18819.66357421875,13708.046875,8840.69677734375,6491.72900390625,4196.012775421143,1952.808349609375,-229.39990234375,-0.0014728903770446,-0.0035131573677062,-0.0064441561698913,0.0047822594642639,0.0101450681686401,0.0384526252746582,-0.1073458194732666,-0.4061799049377441,-0.592036247253418,-0.7567596435546875,-0.8356590270996094,-0.8488912582397461,-0.7643833160400391,-0.6746816635131836,-0.5359029769897461,-0.2782316207885742,-0.0744624137878418,-0.0331010818481445,2.0138389839831344e-06,4.073614382518823e-06,-9.614718053121917e-08,-1.320216333407122e-06,-4.565873248611616e-06,-3.6655626404090255e-06,332.681669607202,356.00364042416646,352.35172787741504,348.12018510810566,338.9736113726351,331.90763179889854,328.8390310216247,330.33383668606706,326.42450873980385,326.41191947113924,19.907551452703,15.24099995906917,20.043774565905952,15.267663482808471,1.1352524598295988,294.49001872588985,301.3778572557378,8.466852156453113e-05,0.0459131027158365,0.0231495932424711,0.0096287707570182,-1.309659811223691e-06,-3.003128862232589e-07,-0.0004784850658717,6.711203218495697e-05,28.671567038381745,2635432131.452282,2727763204.248963,2611581148.9460583,2728714710.572614,0.108537729350363,1203.2901322614107,-3.942257929516037e-05,0.054698643348029,-98.01329907935684,-0.8124888566519709,3.014616204495252e-05,-352848.3692946058,-2924.286307053942,0.0155754405927855,36.92043815089459,2.5029622667557967e-05,1.3886212807967947e-05,2.351931887543548e-05,1.2017477350116271e-05,3.554084612620817e-05,302.5945412294708,4.570790930241501e-06,-1.319997214047524e-05,-6.418894187554995e-06,-6.006777306334638e-06,-1.2471562800194712e-05,-2.715297365035568e-05,-2.986659717077536e-05,-2.452048581263584e-05,-2.319240822800709e-05,-1.5599977735167224e-05,-7.167417957945978e-06,-2.5482724625539977e-06,-4.194681706579394e-06,-5.891928217408568e-06,-3.70779418660892e-07,2.1966431228080726e-06,3.0558770792983875e-06,2.446333216928348e-06,1.6902799474624183e-06,1.2749274690245198e-06,1.404106933855417e-06,0.0369813343890676,0.241535996848184,0.6775838621424441,3.079464518677644,27.2313333079528,70.53616811328904,52.64215048714792,38.17866384191632,43.08467583488132,41.48747145313445,27.842361563221548,24.994207026552857,36.12733147747784,37.937625739337,42.315287980548575,50.4378705924972,59.453104229141566,64.5184426349723,70.28992037951204,71.47556123397162,69.67189289722205,306077.6174792531,260607.8890041494,234991.4914419087,203624.10995850625,183878.98820020747,163980.07831950206,140528.17557053943,122598.64808091288,107835.7182313278,95223.49572095436,74433.2174209025,57531.16002658195,43243.31279175311,30774.042984958505,19625.130121887967,14473.089130575729,9575.889474196058,7217.844110639264,4917.900498006354,2672.9465960110865,483.1620526452282,0.0001539417322245,0.0005296916387882,-0.0042939104479872,0.0030318790451619,0.0090704018644277,0.0076546025968686,-0.0274332331423937,-0.0346125329678484,-0.0497046783257322,-0.043554982703751,-0.0103706541892403,0.0359213065309643,0.0366044420424338,0.0222024284457764,0.0315900185296149,0.0239671018608378,0.022125687341967,0.0215840794733451
37,988.8975,25.271602630615234,4.015156446257606e-05,4.025115049444139e-05,3.7504927604459226e-05,2.243561357317958e-05,-6.491242402262287e-06,-2.175832833017921e-06,335.0929260253906,358.7137451171875,357.0693664550781,356.4844055175781,351.76190185546875,348.4315490722656,344.62042236328125,342.8897399902344,335.13336181640625,332.26629638671875,21.06365776062012,18.472984313964844,20.742088317871094,18.23583030700684,2.1367204189300537,297.7514877319336,300.66065979003906,0.0011853678151965,0.309651255607605,0.2988045215606689,0.9587631225585938,1.666101161390543e-05,3.067892976105213e-06,-0.0019829124212265,-0.0007299687713384,-111.41015625,2663578368.0,2823319552.0,2653077248.0,2825276800.0,-2.7066383361816406,511.275390625,-0.0001000703196041,-4.276123046875,-191.07452392578125,1.34619140625,-0.0007518138736486,-687871.25,4844.75,0.1463953256607055,63.876747131347656,0.0003171046264469,0.0007963133975863,0.0003292639739811,0.0008665262721478,0.0011957883834838,301.6923577724359,6.92324829287827e-06,-1.9732382497750223e-05,7.930793799459934e-07,-1.1046620784327388e-05,-7.580674719065428e-07,-2.6756475563161075e-05,6.011920049786568e-06,2.5777961127460003e-05,4.546501440927386e-05,6.164307706058025e-05,0.0001172658521682,0.0001402780180796,0.0001678899861872,0.0001863257493823,0.0001580197131261,0.0001345004420727,0.000121030723676,0.0001147442962974,0.0001094178296625,9.894242975860834e-05,7.750710938125849e-05,0.0341572202742099,0.3317974793026224,0.7024096250534058,3.212224245071411,19.73111915588379,86.34772530198097,95.51919569075108,96.30950927734376,83.07293013110757,89.64762842655182,78.69868372380733,86.70730590820312,88.49595654010773,83.07731628417969,85.01676940917969,82.96516418457031,83.02415466308594,83.42973300814629,84.49181365966797,82.93391418457031,81.25532531738281,306368.71875,260670.7421875,235228.7265625,203847.22265625,184147.3515625,164068.576171875,140761.466796875,122816.951171875,107957.236328125,95203.369140625,74085.2119140625,56954.64453125,42539.845703125,30032.0771484375,18960.3408203125,13854.02197265625,8991.42822265625,6644.49755859375,4351.4990701675415,2110.955810546875,-72.8681640625,-0.0038454532623291,0.0035648941993713,-0.0075243115425109,0.0096544623374938,-0.0084035396575927,0.0123119354248046,-0.0603058338165283,-0.3043675422668457,-0.4719057083129883,-0.6513242721557617,-0.5873336791992188,-0.5625295639038086,-0.5446157455444336,-0.6096744537353516,-0.502105712890625,-0.2727193832397461,-0.0814499855041503,-0.0460009574890136,1.6852206651117585e-06,3.521520922302509e-06,-1.5742050123159398e-06,-1.1149744053259628e-06,-2.5882703637979123e-06,-1.656095031632443e-06,331.59379924138386,355.9772736310959,352.2864598353704,347.89414556821185,338.17136356035866,331.60126287142435,328.1680888493856,329.5038203716278,325.47189026673635,325.6320402065913,20.49248004394273,15.756366408802569,20.494261422132453,15.580586178973316,1.1119839014256283,294.01038462320963,301.6339421590169,7.000882178544998e-05,0.0416251103083292,0.0215682983398437,0.0092275301615397,-9.74372960627079e-07,-2.533158597846826e-07,-0.0017373472452163,2.4937714139620464e-05,-481.2388020833333,2633098094.9333334,2723203063.4666667,2607216358.4,2724169958.4,0.0693588256835937,1174.92900390625,-3.83168866392225e-05,-17.142057291666667,-97.71453450520832,-8.361966959635417,1.9262606898943586e-05,-351772.01666666666,-30103.43333333333,0.0141863663991292,36.030351750552654,1.829306905468305e-05,1.5822922190030416e-05,1.94454255203406e-05,1.6573909670114516e-05,3.6026972035566963e-05,302.5881279615169,6.236983851219217e-06,-1.5868156333453952e-05,-6.230303552001715e-06,-3.431811152646939e-06,-1.3159085453177492e-05,-2.468857467950632e-05,-3.090918180532753e-05,-2.7949320307622354e-05,-2.50691082328558e-05,-1.6209747021396954e-05,-7.259286940097809e-06,-2.7743012954791386e-06,-3.557116724550724e-06,-5.237866813937823e-06,1.016072928905487e-07,2.134886259833972e-06,2.2719458987315494e-06,1.470760131875674e-06,4.0153972804546354e-07,-2.149958163499832e-07,9.645397464434304e-08,0.0381148414618413,0.2480628318890619,0.7436490456263224,2.934188761562109,24.270285655061404,65.88637079447508,52.273085668434696,42.05893375659362,44.70306866665681,40.89869629641374,25.529736962914463,24.434113158782324,34.41802682777246,36.62083740234375,40.78679804032048,49.42626391798258,59.2891683054467,64.28984734366337,69.23207728316386,70.37871218373378,68.00805042386055,306271.56692708336,260710.41979166667,235147.540234375,203855.0700520833,184028.148046875,164048.807421875,140573.459375,122651.10364583334,107895.96184895834,95288.822265625,74517.55787760417,57630.3083984375,43345.84798177084,30883.736197916667,19740.439908854165,14590.74345703125,9697.47197265625,7342.089225260416,5044.924544270833,2802.950634765625,615.4021484375,-0.0001434882481892,0.0019860506057739,-0.0045451084772745,-0.0034170667330423,0.0081050992012023,0.0128655831019083,-0.010975694656372,-0.01551087697347,-0.0264364878336588,-0.0155877431233723,0.0016003926595052,0.0257519404093424,0.0258234659830729,0.0272640864054362,0.0282901763916015,0.0271198272705078,0.0295619010925292,0.0322599093119303
38,992.75,23.427955627441406,3.578018367988989e-05,4.2124003812205046e-05,3.082746479776688e-05,-3.0625949420937104e-06,2.960699930554256e-06,1.0805471902131105e-05,335.9628295898437,359.0598449707031,358.06494140625,356.41510009765625,350.8187866210937,348.50128173828125,344.33526611328125,342.88922119140625,334.2945251464844,331.95172119140625,21.01557159423828,18.298933029174805,20.49663352966309,17.74199676513672,2.140052318572998,298.0430908203125,301.0439758300781,0.0006581433117389,0.2659550905227661,0.3348088264465332,0.8195781707763672,6.400165148079395e-06,3.773602657020092e-06,-0.001077577471733,-0.0008161067962646,-81.6796875,2668469888.0,2828398976.0,2658025728.0,2830212096.0,-2.0416793823242188,730.7568359375,-9.407143807038663e-05,-11.34906005859375,-176.66046142578125,0.207763671875,-0.0005671568214893,-635978.25,749.5,0.1421775817871093,63.95089137554169,0.0001494102180004,0.0006377669051289,0.0001828207168728,0.000665133818984,0.0008479515090584,301.8693631329114,5.152658559381962e-06,-2.328996197320521e-05,-1.0978837963193655e-06,-6.96236384101212e-06,-4.490255378186703e-06,-3.0505252652801573e-05,-5.120644345879555e-06,6.777874659746885e-06,3.6559649743139744e-05,6.258743815124035e-05,0.0001281809527426,0.0001414859434589,0.0001638672547414,0.000176572590135,0.000152098131366,0.0001276268158107,0.0001089554280042,0.0001018343027681,9.738642256706952e-05,9.31834802031517e-05,7.833377458155155e-05,0.0401586145162582,0.2137249410152435,0.95552559918724,3.032182455062866,22.725589722394943,79.80386294424534,88.12119288742542,89.4695587605238,84.98200214654207,88.4179458618164,73.65476224571466,88.67421701550484,88.37937957048416,83.0628890991211,82.26660096645355,82.16467241942883,82.74128723144531,83.83140586316586,85.73635876178741,84.9933853149414,82.11164093017578,306636.296875,260678.80859375,235221.9921875,204030.0546875,184328.337890625,164303.5,140933.302734375,122966.09765625,108077.72265625,95303.447265625,74205.8701171875,57080.59765625,42667.6318359375,30164.8515625,19088.1728515625,13981.52490234375,9117.806640625,6769.1123046875,4473.540012359619,2230.742919921875,43.03662109375,-0.0045378804206848,0.0079067647457122,-0.0040664970874786,0.0052920281887054,-0.0115173459053039,0.0174281001091003,-0.0505375862121582,-0.2913131713867187,-0.4427213668823242,-0.5435619354248047,-0.4657201766967773,-0.5394296646118164,-0.607264518737793,-0.6789484024047852,-0.6113729476928711,-0.3680791854858398,-0.1274518966674804,-0.0716443061828613,-6.213907273948383e-07,1.685504520134116e-06,-1.9192663772103305e-06,5.161291867734896e-07,-8.281156285100052e-07,-1.1441026150411464e-06,331.13086168766023,356.2268148342768,352.5163987874985,348.11310284137727,337.9179198026657,331.5867302417755,327.9293863217036,329.2173698425293,325.361178779602,325.65956106980644,20.95658062808216,16.34170889633242,21.033104210098585,16.204290045281716,1.1919000406443956,292.98514760335286,303.9191497802734,4.0164900322755175e-05,0.0345433712005615,0.0219573974609375,0.0097213745117187,-3.795527542630832e-07,-2.626407270630201e-07,0.0001273483037948,1.6377121210098266e-05,158.92916666666667,2631546368.0,2720197990.4,2603759394.133333,2721176635.733333,0.1451431274414062,1084.8260416666667,-3.8824536992857854e-05,-92.43271484375,-97.77819010416668,-76.2197021484375,4.032465318838756e-05,-352001.36666666664,-274390.4166666667,0.011178183555603,35.449363987706604,7.465605934460958e-06,1.2101295093695322e-05,1.1155180012186368e-05,1.318361610174179e-05,2.433763196070989e-05,302.57697678914246,5.6882427694896855e-06,-1.5620768923933307e-05,-7.966632256284357e-06,-2.6207436652233203e-06,-1.3566312069694202e-05,-2.213484549429268e-05,-3.311907251675924e-05,-2.928127457077305e-05,-2.608274420102437e-05,-1.7302642421176038e-05,-7.131090387701988e-06,-3.258286354442437e-06,-2.3456988856196405e-06,-3.409370159109433e-06,1.1891437073548634e-06,3.142794594168663e-06,3.670559575160344e-06,2.784809718529383e-06,1.3047285998860994e-06,3.965416302283605e-07,5.595386028289794e-07,0.0364394118388493,0.2300416727860768,0.8027311922206233,3.21502650671949,24.250248822321492,64.16114244461059,49.06218643734852,43.25749281772102,43.04792031943798,39.30924365123113,24.156113771597543,23.596602996190388,32.451623917619386,35.93275722016891,39.700514473517735,47.713564458489415,56.11266886393229,59.61614831089973,62.73369425932567,61.927026152859135,59.06000832865636,306505.6901041667,260802.22838541667,235228.91875,204039.65221354167,184240.2803385417,164223.93046875,140705.70950520833,122774.6546875,108010.26028645832,95391.45247395831,74618.590625,57732.161393229166,43440.50963541667,30977.187109375,19832.683919270832,14678.759798177083,9778.8263671875,7419.507975260417,5117.587727864583,2869.694189453125,676.355859375,-0.0009370148181915,0.0032307724157969,-0.0029680828253428,-0.0053097188472747,8.619228998819987e-05,-0.0004773656527201,-0.0120456059773763,-0.0073347727457682,-0.0109242757161458,-0.0047773996988932,0.002672004699707,0.0099590937296549,0.0070367813110351,0.0026776631673177,-0.0050970077514648,-0.0193189620971679,-0.025699234008789,-0.0273745536804199
