,Pmin,w10max,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,wstrss10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_mass_flux,vi_div_moisture_flux,vi_div_tot_enrgy_flux,vi_pe_inte,vi_pe_ie_latentenrgy,vi_olr,vi_tot_enrgy,vi_moisture_div,cape,inst_moisture_flux,inst_ssh_flux,surfmean_lhf,surfmean_shf,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst,vort_10,vort_20,vort_30,vort_50,vort_70,vort_100,vort_150,vort_200,vort_250,vort_300,vort_400,vort_500,vort_600,vort_700,vort_800,vort_850,vort_900,vort_925,vort_950,vort_975,vort_1000,rhum_10,rhum_20,rhum_30,rhum_50,rhum_70,rhum_100,rhum_150,rhum_200,rhum_250,rhum_300,rhum_400,rhum_500,rhum_600,rhum_700,rhum_800,rhum_850,rhum_900,rhum_925,rhum_950,rhum_975,rhum_1000,gpot_10,gpot_20,gpot_30,gpot_50,gpot_70,gpot_100,gpot_150,gpot_200,gpot_250,gpot_300,gpot_400,gpot_500,gpot_600,gpot_700,gpot_800,gpot_850,gpot_900,gpot_925,gpot_950,gpot_975,gpot_1000,vvel_10,vvel_20,vvel_30,vvel_50,vvel_70,vvel_100,vvel_150,vvel_200,vvel_250,vvel_300,vvel_400,vvel_500,vvel_600,vvel_700,vvel_850,vvel_925,vvel_975,vvel_1000,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_wstrss10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_tot_enrgy_flux,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_olr,outvi_tot_enrgy,outvi_moisture_div,outcape,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_lhf,outsurfmean_shf,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_925,outgpot_950,outgpot_975,outgpot_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000
39,992.8675,21.760717391967773,3.291349275968969e-05,5.0622962589841336e-05,2.095824311254546e-05,-1.3965616744826548e-05,1.2386713933665304e-05,6.859003860881785e-06,336.5345458984375,359.6213684082031,358.7460021972656,356.6134033203125,351.6979064941406,348.7321472167969,343.4924011230469,342.5627136230469,335.6705322265625,332.8288879394531,19.23559188842773,16.175949096679688,19.808380126953125,16.648218154907227,2.0638718605041504,298.3781433105469,301.4473114013672,0.0008421689271926,0.3688467741012573,0.3373875617980957,0.6603507995605469,6.46605622023344e-06,3.081164322793484e-06,0.0006651580333709,-0.000800359994173,545.05859375,2669235072.0,2831900416.0,2658939392.0,2833556224.0,-2.97573471069336,799.0927734375,-9.894015965983272e-05,-19.77032470703125,-217.0623779296875,-12.13482666015625,-0.0008265748620033,-781425.0,-43687.5,0.2034704685211181,65.04483032226562,0.0002448847517371,0.0006624273955821,0.0002339358907192,0.0007078256458044,0.0009417627006769,302.2829338304924,1.8112914403900504e-06,-2.051267074421048e-05,-1.266953768208623e-05,-1.4188262866809964e-06,-1.184176653623581e-05,-3.614919842220843e-05,-4.802597686648369e-06,-9.009905625134706e-06,2.921582199633121e-05,7.128575816750526e-05,0.0001234640367329,0.000137283001095,0.0001558441435918,0.0001577206421643,0.0001335121924057,0.0001206495799124,0.0001180474646389,0.0001145489513874,0.0001089816214516,9.912147652357815e-05,7.990864105522633e-05,0.0468601360917091,0.1524648964405059,0.912093201885,3.2638392448425293,26.54778463393449,69.19078734517097,80.02527618408203,89.33848580345511,89.29374683648348,91.82025146484376,80.05728156864643,92.83843214809896,88.07779659330845,83.53965705633163,85.96847534179688,84.36355619132519,83.4408187866211,84.40388488769531,86.12326046824455,85.01517486572266,82.37875361740589,306660.81640625,260832.859375,235034.419921875,204012.8125,184359.408203125,164403.087890625,140980.66796875,122992.552734375,108077.462890625,95296.548828125,74183.447265625,57066.3310546875,42673.7529296875,30177.7470703125,19101.55517578125,13993.77734375,9128.5078125,6779.1201171875,4482.834936141968,2238.638427734375,49.509765625,-0.0042650997638702,0.0037121176719665,0.0104864537715911,-0.0047699809074401,-0.011441171169281,0.0066187977790832,-0.0569772720336914,-0.3032865524291992,-0.4719161987304687,-0.4848709106445312,-0.505824089050293,-0.5892620086669922,-0.6357288360595703,-0.6598043441772461,-0.5568380355834961,-0.3506450653076172,-0.1379427909851074,-0.078320026397705,-1.060149671338236e-06,6.094644672642128e-07,-2.4449036904117378e-06,-3.3256484165203325e-07,4.639199767055476e-07,1.5378762515400278e-07,331.2673852443695,356.6162028630575,352.8446821610133,348.4240346272787,337.75919508139293,331.7617706060409,327.92162710030874,329.3889898935953,325.96151963075005,326.32258543968203,21.40995284592112,17.037856130239863,21.530021621535223,16.956116261845455,1.219120088176472,291.77900848388674,305.3488779703776,3.3908771971861525e-05,0.0327115774154663,0.0271411736806233,0.0091316223144531,-4.037826632459959e-07,-2.0967175563176475e-07,0.0016434590021769,7.390106717745463e-06,669.24609375,2619577642.6666665,2705720738.133333,2588103398.4,2706694331.733333,-0.0007092793782552,1075.9536458333334,-3.5374464156726994e-05,-128.89994303385416,-83.34302571614583,-135.50956217447916,-2.0079314708709722e-07,-300035.18333333335,-487833.9833333333,0.0111944119135538,34.44622048040231,9.958228717247646e-06,5.627113083998362e-06,9.418123712142308e-06,6.178952753543854e-06,1.5598845978577933e-05,302.5477526829984,4.094017397922774e-06,-1.5040618988374867e-05,-1.0570196900516749e-05,-2.7269891385609904e-06,-1.4806544641032817e-05,-2.040314138866961e-05,-3.595277667045593e-05,-3.220419166609645e-05,-2.734539642309149e-05,-1.875705396135648e-05,-6.471931313474973e-06,-2.922645459572474e-06,-7.118796929717064e-07,-1.3122645517190295e-06,2.285853649179141e-06,4.877359606325626e-06,3.850677361090978e-06,2.762209624052048e-06,1.8501731877525648e-06,1.2540258467197418e-06,1.4909465486804644e-06,0.0380055879553159,0.1914399127165476,0.8297099892515689,3.461944103240967,26.07303005258242,63.85399297898015,47.30953826904297,42.378982554127774,40.16351247906375,37.94646445512772,24.131994169950485,24.37594974786043,31.42994519844651,35.20115513900916,38.96580883388718,46.19696140065789,52.16969702790181,53.88403946825613,55.71027443036437,54.79835498680671,52.8416527768597,306603.43046875,260793.46640625,235131.01822916663,203994.0734375,184256.93984375,164258.31575520834,140720.377734375,122769.346875,107987.93020833332,95353.79205729166,74578.8341796875,57694.6259765625,43397.6142578125,30927.046028645836,19769.076725260416,14605.283984375,9693.250911458334,7326.298111979167,5016.277018229167,2761.089078776042,562.889453125,-0.0017952442169189,0.0029962301254272,-0.0006519158681233,-0.0042326013247172,-0.0010048230489095,-0.0071608583132425,-0.0238153139750162,-0.016153335571289,-0.0119656880696614,-0.0074687321980794,0.0030394872029622,-0.0014333089192708,-0.0173094431559244,-0.0341086069742838,-0.0469007492065429,-0.0585833231608072,-0.0651923497517903,-0.0683882395426432
40,992.585625,20.816755294799805,3.926136560039595e-05,4.312647433835082e-05,4.763156539411284e-05,2.2499949409393597e-05,8.756687748245895e-07,-8.165523468051106e-06,336.9847717285156,359.9790954589844,358.3944091796875,356.4268798828125,351.98504638671875,347.8092956542969,343.1255187988281,343.3692626953125,337.3452453613281,334.3486328125,16.182340621948242,12.87094020843506,16.665983200073242,13.479405403137209,1.832039475440979,297.8034744262696,300.8241882324219,0.0008107256144285,0.383091926574707,0.4169318675994873,0.9428462982177734,1.2899108696728945e-05,8.463393896818161e-07,-0.0016724616289138,-0.001171501353383,-708.921875,2669686272.0,2835928960.0,2659583744.0,2837345152.0,-2.4124908447265625,735.3203125,-8.629210060462356e-05,-15.654296875,-244.6710205078125,-16.58404541015625,-0.0006701564416289,-880815.25,-59703.75,0.2068783044815063,66.47526440024376,0.0001985323615372,0.0005536647513508,0.0002252042759209,0.0005645486526191,0.0007897489704191,302.6733287464489,-4.708126652985811e-07,-1.570876338519156e-05,-1.9275175873190165e-05,-3.522582119330764e-06,-1.2581396731548011e-05,-2.9482253012247384e-05,1.3807439245283604e-06,8.504488505423069e-06,4.815112333744764e-05,7.766135968267918e-05,0.000106296269223,0.0001311260275542,0.000149245141074,0.0001446472015231,0.0001075395848602,9.93784051388502e-05,0.0001044301316142,0.0001031353604048,9.484216570854188e-05,8.535641245543957e-05,6.495625711977482e-05,0.0456798151135444,0.141292855143547,0.6056320071220398,3.5829858779907227,26.1933119148016,64.85066445171833,87.01258145272732,88.3364640288055,96.03819260001184,96.23533630371094,86.96212005615234,90.60401154309513,88.67127269506454,86.95616176724434,88.32498167455196,85.51329803466797,84.92012786865234,85.52632147073746,87.81135559082031,86.58084869384766,83.85102844238281,306787.4140625,261074.2890625,235058.498046875,203952.720703125,184328.552734375,164374.8046875,140961.1953125,122954.302734375,108035.392578125,95271.5859375,74162.919921875,57054.609375,42670.2236328125,30177.294921875,19095.40625,13981.396484375,9111.77685546875,6761.99658203125,4466.513649940491,2223.517578125,35.619140625,0.0014483034610748,-0.0027704536914825,0.0146394073963165,0.0143000483512878,-0.0115668773651123,0.0166984796524047,-0.0176260471343994,-0.259099006652832,-0.4874000549316406,-0.6874608993530273,-0.8360481262207031,-0.7514944076538086,-0.7372980117797852,-0.7281255722045898,-0.4477787017822265,-0.2325201034545898,-0.0810894966125488,-0.0549278259277343,-1.357001535384208e-06,1.076519184406663e-06,-3.108882927258214e-07,-2.758045364454248e-06,-6.749097024763102e-07,1.7004466136382415e-06,330.76046088919105,357.3187349089943,353.5276816039659,349.24981436195213,337.79509461272306,331.8033505989803,327.8157127427857,329.8560123918462,326.4917184426082,326.36102337659145,21.136238823231324,17.248364408635748,21.12756343136437,17.108841901795778,1.1312604972443454,290.0073638536129,305.85689535180563,3.489851951599121e-05,0.0339875913754538,0.0220574185066698,0.0105509777781379,-8.63769806581414e-07,-1.3994570836981302e-07,0.0005401439686533,4.863609169528692e-05,317.47507131742736,2608148149.6431537,2690395040.39834,2573246358.8381743,2691350110.539419,0.0422859033608337,977.081885373444,-2.6633606497121057e-05,-70.66499448910788,-70.6897205653527,-93.08704575661308,1.1746134006136183e-05,-254483.4190871369,-335113.1203319502,0.0141360888342639,32.88834123789522,7.645254065881627e-06,7.020425499722176e-06,9.693823662041627e-06,5.453732251131683e-06,1.5140136247848574e-05,302.5232395187012,1.5314778552634094e-06,-1.3236849712733474e-05,-1.1658742328278753e-05,-2.8022008472705777e-06,-1.4279519376360436e-05,-2.041394119218564e-05,-3.875101360017086e-05,-3.812868917105851e-05,-3.015772145844347e-05,-2.0411979461173796e-05,-5.942636026510064e-06,-2.0677187089727134e-06,3.774126767493877e-07,1.1764710220311194e-06,3.010981341367935e-06,5.129451334043657e-06,4.737285309745563e-06,3.772340444422856e-06,3.1102019752456933e-06,2.096353013733116e-06,2.2855535134116644e-06,0.0430611283267187,0.1680316988231915,0.7438639197112119,3.3955159522438443,24.21725735958681,66.11208052358192,50.759625241222224,39.93921933987824,41.297853102683405,36.4005705014304,24.58739114129197,25.29441581474795,29.87576788515471,34.078659091253,37.21055805386349,42.50510245190616,47.71264218220572,49.83813495358986,51.85427732264847,51.065431574815534,49.88592748795308,306828.47432572616,260966.66026970957,235204.3677385892,204006.5418827801,184245.03125,164269.73547717842,140761.7903267635,122785.79849585064,107971.5614626556,95311.1453578838,74514.65618516598,57635.568172977175,43339.36623119813,30858.589098158714,19681.641516467844,14507.55880446058,9585.372122990146,7214.676575466805,4901.984152133039,2644.980738216416,446.9028624221992,-0.0016105454492371,0.0026650045422597,0.0046863476765106,0.0016381253345378,0.0053367107735629,2.5230324614592114e-05,-0.0231471833351736,-0.0148265332107227,-0.017569276801778,-0.0140832845600808,0.0248609835676137,0.0136933188220772,0.003340721130371,-0.0188576749746235,-0.0426761579711407,-0.0560909287068853,-0.0617227396035095,-0.0666993525018335
41,993.08,18.974573135375977,1.90001283044694e-05,3.1436320568900555e-05,3.879176074406132e-05,2.873891935450956e-05,1.1926760635105891e-05,-6.440199285862036e-06,337.657958984375,359.1961364746094,357.8319702148437,356.55206298828125,351.7471008300781,347.0884704589844,342.9757080078125,344.1357421875,337.8857421875,334.8839416503906,17.944459915161133,14.50895881652832,18.086071014404297,14.811314582824709,1.8682126998901367,297.95645904541016,300.6178970336914,0.0004219794645905,0.3054573535919189,0.2750887870788574,0.7058267593383789,1.431570854038e-05,2.8188806027174e-06,-8.663535118103027e-05,-0.000972207635641,-84.27734375,2674099456.0,2840129024.0,2665502976.0,2841517184.0,-1.6485939025878906,702.7119140625,-8.351498399861157e-05,-14.508056640625,-226.6318359375,-13.4736328125,-0.0004579285159707,-815871.75,-48503.0,0.1687471866607666,66.39131164550781,0.0001348122023046,0.0005028089508414,0.0001172178890556,0.0005280072800815,0.0006452118977904,302.57607526320186,-3.985784132964909e-06,-1.1233380064368248e-05,-1.387554220855236e-05,-5.047462764196098e-06,-1.443253131583333e-05,-1.685114693827927e-05,-1.2607211829163134e-05,-3.803870640695095e-06,3.798073157668114e-05,6.101152393966913e-05,0.0001085051335394,0.000140912248753,0.0001440072664991,0.0001509798457846,0.0001242076978087,0.0001136342762038,0.0001127067953348,0.0001090330770239,9.961705654859544e-05,9.002001024782658e-05,6.788305472582579e-05,0.0428944267332553,0.1709411293268203,0.5225685238838196,2.783241271972656,31.764720916748047,59.9044164121151,86.29401397705078,89.10213470458984,90.51510630548,94.02873992919922,87.18200635910034,87.76791389286518,83.57650811970234,84.99308736622334,86.61727905273438,85.07968139648438,86.24358367919922,87.44106301665306,89.55097198486328,87.90948486328125,85.41207885742188,306792.296875,261337.5390625,235417.841796875,203976.361328125,184335.205078125,164426.2421875,140921.498046875,122948.80078125,108057.587890625,95297.3515625,74187.9775390625,57094.9931640625,42705.38671875,30194.361328125,19092.3349609375,13972.068359375,9098.3154296875,6747.55615234375,4451.8681640625,2208.572021484375,19.4091796875,0.0002294927835464,-0.0095910429954528,0.0037755966186523,0.0088271796703338,-0.0150951743125915,0.0029109716415405,0.0250463485717773,-0.1396727561950683,-0.2834515571594238,-0.4616031646728515,-0.691746711730957,-0.6523952484130859,-0.6163358688354492,-0.6914892196655273,-0.4546594619750976,-0.2516460418701172,-0.1009707450866699,-0.0605812072753906,3.9071508709451205e-07,1.4443138465980848e-06,-1.8146459411857072e-06,-5.128344805393487e-06,-1.5920198896563855e-06,2.02451679801365e-06,330.12331732114154,357.2345956961314,353.48992501894634,349.2875321229299,337.62736636797587,331.3205090443293,327.9189022620519,329.5333440065384,325.9649458964666,325.78527731895446,21.534938950277866,17.952840731712058,21.57997814840637,17.784586868512754,1.0639779925491897,290.29466501871747,304.3630559285482,1.9280053675174712e-05,0.0258240699768066,0.0196982781092325,0.0089277267456054,-7.181195542216301e-07,-1.804282267888387e-07,-0.0008702288071314,5.536998311678568e-05,-172.70755208333333,2608194816.0,2689839726.9333334,2573283737.6,2690815360.0,0.1509363810221354,1089.24375,-2.5185083116715157e-05,2.075630696614583,-62.32986653645833,-3.3021565755208333,4.193093627691269e-05,-224387.9,-11888.066666666668,0.0086394945780436,32.64778113762538,4.615231106678645e-06,6.671994924545288e-06,5.355523899197578e-06,6.5425721307595575e-06,1.1898111552000046e-05,302.53530552299134,-4.489074732797841e-06,-1.1248836138596135e-05,-1.0491154777506988e-05,-4.225487161117295e-06,-1.2251758016645909e-05,-2.1614076104015112e-05,-4.093602668338766e-05,-4.043158842250705e-05,-3.043791512027383e-05,-1.887174633642038e-05,-5.41006059696277e-06,-3.84748758127292e-06,-3.102623547116915e-07,6.887673710783322e-07,2.769039322932561e-06,4.970685889323553e-06,5.170501147707304e-06,4.704296588897705e-06,4.120465988914172e-06,2.8077202538649243e-06,2.5111095358928044e-06,0.0451664603635435,0.1726201048120856,0.6433906644737969,3.2663345336914062,22.997377549360195,65.45990849783023,53.100250671058895,38.98197068000833,41.384658824497215,37.05484871516625,23.79314938386281,23.26005495985349,29.97667244921128,33.43580483223001,36.788223477701344,42.47660704702139,48.50224579498172,51.125751148660974,54.36176625688871,54.594671630859374,53.89592229872942,306815.77265625,261202.9125,235362.85690104167,204039.62916666668,184256.367578125,164251.83528645834,140750.2203125,122782.78658854168,107974.174609375,95318.46940104169,74509.16647135417,57629.40377604167,43334.3462890625,30854.18020833333,19680.874869791667,14509.56416015625,9591.7099609375,7224.012369791667,4914.792350260416,2661.5517415364584,466.86761067708335,-0.0003259122371673,-0.0007944464683532,0.0027001996835072,-0.0004087805747985,0.0051777203877766,0.0080087900161743,-0.020510450998942,-0.0122373898824056,-0.0148022333780924,-0.0004685084025065,0.0500253677368164,0.0402434031168619,0.0188232421875,-0.0044593175252278,-0.016681162516276,-0.0237409591674804,-0.0249244054158528,-0.0285367647806803
42,994.87375,18.811260223388672,1.5315825294237584e-05,2.094647425110452e-05,3.674194886116311e-05,2.7629990654531863e-05,9.820921150094364e-06,4.5980505092302337e-07,337.6146850585937,358.7359619140625,357.9890441894531,356.611572265625,351.87652587890625,346.3385009765625,343.38037109375,344.13165283203125,337.41473388671875,334.9023742675781,17.405654907226562,14.417821884155272,17.92237091064453,14.794612884521484,1.9369287490844729,298.34552001953125,300.79498291015625,0.0005630580708384,0.2898176908493042,0.2125546932220459,0.5672273635864258,1.3239681720733644e-05,3.771740011870861e-06,0.0007598400115966,-0.0009286887943744,382.5546875,2677800576.0,2842866688.0,2669351936.0,2844178048.0,-2.25271224975586,693.83837890625,-8.774813613854349e-05,-15.5966796875,-203.8465576171875,-14.14727783203125,-0.0006257500499486,-733841.0,-50929.0,0.1501790285110473,66.00554808974266,0.0001875930465757,0.0004803980700671,0.0001564072445034,0.0005173464305698,0.0006737541407346,302.71935649671053,-7.601280231028795e-06,-1.3052253052592278e-05,-1.444928057026118e-05,1.5570549294352531e-06,-1.811663969419897e-05,-1.9497732864692807e-05,-2.5228364393115044e-05,-1.0323245078325272e-05,2.6765454094856977e-05,5.459180101752281e-05,0.0001045702956616,0.0001377372536808,0.0001380651374347,0.000147110200487,0.0001218464458361,0.0001148795709013,0.0001191251212731,0.0001166261499747,0.0001059049973264,9.200372733175756e-05,6.801739800721407e-05,0.042821642011404,0.2053042199113406,0.5656202435493469,2.697476863861084,33.61726760864258,61.30087007582188,82.40370178222656,88.43804985284805,82.43811049312353,88.55729672312737,86.73439030349255,84.80683135986328,85.46258589625359,82.03689575195312,82.93426550924778,82.79850052297115,84.73685455322266,86.58152770996094,89.19682314991951,88.58521270751953,85.4752426147461,306701.74609375,261353.11328125,235555.537109375,204126.404296875,184408.28125,164527.853515625,141036.171875,123069.751953125,108184.251953125,95410.658203125,74287.9599609375,57197.7265625,42808.796875,30291.3046875,19180.0751953125,14054.353515625,9176.47265625,6824.52734375,4528.0361328125,2284.3037109375,93.86767578125,-0.0011064559221267,0.0011608600616455,0.0017469525337219,-0.0103219151496887,0.0062361359596252,-0.0088098049163818,-0.0678961277008056,-0.1843957901000976,-0.3110432624816894,-0.4865083694458008,-0.6700706481933594,-0.6809673309326172,-0.6863107681274414,-0.7042379379272461,-0.447519302368164,-0.2637796401977539,-0.1111378669738769,-0.0621461868286132,1.9706898690906537e-06,1.0799915994952336e-06,-2.590965728288194e-06,-6.018309700644061e-06,-1.3693168105853118e-06,1.448005414637447e-07,329.30785783926643,356.9994779030482,353.2844394842784,349.12317261695864,337.4237022717794,330.76379369894664,327.6403231143952,328.67182194391887,325.23031788667043,324.8552523056666,22.06401226138696,18.435333967007075,21.891218942570656,18.09288811884665,1.0150055573220016,290.44354654947915,302.7085764567057,1.3481204708417256e-05,0.0163705587387084,0.0155437310536702,0.0054800033569335,-6.238464266061783e-07,-2.400095884998639e-07,-8.792678515116374e-06,6.111152470111847e-05,128.1671875,2605550267.733333,2684793395.2,2568823296.0,2685782468.266667,0.2045143127441406,1081.8737630208334,-2.4235225282609463e-05,5.315384928385416,-56.4031494140625,5.912841796875,5.680639296770096e-05,-203051.53333333333,21285.816666666666,0.0063418308893839,31.68711094173292,3.3496879041194914e-06,2.979735533396403e-06,3.7436063090960175e-06,2.985168248414993e-06,6.730637202660242e-06,302.5226697139507,-7.5991381891071795e-06,-1.0650884360074996e-05,-7.944085518829525e-06,-5.57718255246679e-06,-1.0458744751910369e-05,-2.2396495720992484e-05,-4.09878712768356e-05,-4.280672098199527e-05,-2.976330773284038e-05,-1.561106958736976e-05,-3.181137920667728e-06,-2.9505152876178424e-06,-8.843179481724898e-07,2.216858168443044e-07,3.053077186147372e-06,5.032719733814398e-06,4.919478669762611e-06,4.033845228453477e-06,3.3454038202762603e-06,2.098952730496724e-06,1.822815587123235e-06,0.0431586069404147,0.18983842007583,0.6046562931500375,3.29597438176473,22.982454681396483,65.04027398824692,53.66791178273658,37.83714484671752,40.16305138419072,36.24831530600786,22.659067340691884,20.784081522623698,28.60620637536049,31.93909404327472,36.11844302639365,41.980545132855575,49.28779515872399,52.22367228219907,55.82313933173816,57.60361945182085,57.24195649822553,306725.9791666667,261293.9453125,235473.29140625,204103.84192708333,184340.59453125,164298.58059895833,140790.10872395834,122835.71223958331,108036.25611979168,95385.27747395834,74571.35319010417,57698.38274739583,43406.88138020833,30932.27421875,19768.210546875,14602.737565104168,9693.492708333331,7330.9169921875,5027.186393229166,2780.1043294270835,590.8496744791667,0.0008164922396341,0.0003738482793172,0.0005661567052205,-0.0012866775194803,0.0001067996025085,0.0040445168813069,-0.0196752071380615,-0.015678850809733,-0.0169300079345703,0.0053576787312825,0.0462060292561848,0.0458138783772786,0.0353736241658528,0.0024747212727864,-0.0138697942097981,-0.0027567545572916,0.0053570429484049,0.0051850318908691
43,993.748125,17.8369083404541,3.5077879147138447e-05,1.6010480976547115e-05,3.336479494464584e-05,1.6370631783502176e-05,1.627590427233372e-05,4.52907715953188e-06,338.94512939453125,359.154541015625,357.3594970703125,356.101806640625,351.527587890625,345.880126953125,342.9044189453125,342.6949768066406,336.4729919433594,335.1416320800781,18.005779266357422,14.869604110717772,17.94818878173828,14.416654586791992,1.9043982028961184,298.51708984375,300.91770935058594,0.0017711604014039,0.3380869626998901,0.2509212493896484,0.5386066436767578,8.950941264629364e-06,2.662418410181999e-06,0.0014194846153259,-0.0010809544473886,548.4375,2676819328.0,2840994176.0,2669768576.0,2842302080.0,-3.782184600830078,890.26171875,-7.61547707952559e-05,-15.13214111328125,-199.62713623046875,-13.85455322265625,-0.0010506026446819,-718658.75,-49877.5,0.1586217880249023,65.64899297058582,0.0005360064096748,0.0006431760266423,0.0004919907078146,0.0005660564638674,0.0010580560192465,302.7246419270833,-2.4896435206756e-06,-2.070696791633964e-05,-1.4836186892352998e-05,5.05358912050724e-07,-1.8115402781404555e-05,-2.92573677143082e-05,-3.697845386341214e-05,-1.824437640607357e-05,1.790729584172368e-05,3.92046058550477e-05,9.289034642279148e-05,0.0001276936382055,0.0001311635132879,0.0001529461005702,0.000136089627631,0.0001279162243008,0.0001225431915372,0.000117783085443,0.0001081264344975,9.074073750525712e-05,6.373238284140825e-05,0.0448407717049121,0.2121990459854714,0.490001916885376,3.685138050466776,28.575354032218456,65.0674057006836,88.3502501770854,85.3555982336402,81.65953151881695,87.99314114823937,84.47848510742188,83.97640216350555,85.21707147359848,80.88539123535156,80.65075743198395,83.98077392578125,87.54656982421875,88.9227066040039,91.59105682373048,90.15705873072147,86.8375015258789,306443.52734375,261127.74609375,235285.341796875,203886.912109375,184209.20703125,164306.70703125,140901.96484375,122918.107421875,108033.802734375,95277.7421875,74160.3876953125,57074.0400390625,42690.8935546875,30184.8828125,19084.2158203125,13959.7939453125,9083.3720703125,6730.486328125,4432.574244499207,2186.903076171875,-5.7001953125,-0.0010426044464111,0.0011610686779022,0.0011714696884155,-0.0056942105293273,0.0124054551124572,-0.0012198090553283,-0.1533846855163574,-0.3338575363159179,-0.4274873733520508,-0.5589265823364258,-0.7297239303588867,-0.8053827285766602,-0.7999448776245117,-0.7468099594116211,-0.5484027862548828,-0.3246726989746094,-0.1107544898986816,-0.0277161598205566,2.075228466031041e-06,6.523242713084761e-07,-1.1292327714460445e-06,-4.382986019397378e-06,-8.30565031180915e-07,-5.721664220485524e-07,328.71784080664315,356.68090020020804,352.9832272291184,348.9481592257817,337.3200179338455,330.1851996421814,327.1944854180018,327.6592617034912,324.4233400742213,324.1088676373164,22.70716158524156,18.696666847503124,22.69646505434066,18.37804918823337,0.9808195825001652,290.21485799153646,301.1041219075521,1.6797706484794618e-05,0.0138037125269571,0.0148224035898844,0.0049065907796223,-4.640935609738032e-07,-2.005603164434433e-07,0.0010394652684529,6.93901131550471e-05,504.1911458333333,2596377412.266667,2673363054.9333334,2558183424.0,2674371643.733333,0.2205851236979166,1085.1765950520833,-2.472051807368795e-05,4.783711751302083,-61.83243408203125,4.682564290364583,6.127003580331802e-05,-222596.15,16857.666666666668,0.0036440292994181,30.78421934271852,5.044881254434585e-06,7.376447319984436e-06,4.6656467020511626e-06,6.89771647254626e-06,1.156320795416832e-05,302.5393237553363,-7.307175352859e-06,-9.59488097578287e-06,-7.870134625894328e-06,-4.572205943986773e-06,-1.1247141325535871e-05,-2.3213741951622068e-05,-4.034125013276935e-05,-4.207214806228876e-05,-2.888034408291181e-05,-1.2518748796234529e-05,8.403634031613669e-08,-1.4334373796979586e-06,-1.5443462568024795e-06,-1.517341782649358e-06,2.6650416354338327e-06,5.853967741131782e-06,5.539529956877231e-06,3.979067939023177e-06,3.0132864291469257e-06,2.137796642879645e-06,2.1863185490171117e-06,0.0437075522204395,0.1881567895839301,0.6215815067291259,3.346137571024398,23.150020883480707,66.29061501026153,56.11796530584494,38.165320213139054,37.39732329929248,34.715730860581,22.64952234600981,18.801696738104024,27.36316708077987,30.729233993838232,35.68678121666114,42.538297858337565,51.07606587087115,54.00338592529297,57.62089080810547,60.02757317299644,59.78280640045802,306442.7265625,261044.78359375,235239.71796875,203893.96276041667,184143.62330729168,164111.290625,140610.67018229168,122668.34153645832,107881.15807291666,95236.1140625,74420.9310546875,57560.52044270833,43278.7685546875,30814.45364583333,19664.43046875,14506.499934895834,9607.836848958334,7251.275651041667,4953.5423828125,2712.4998860677083,528.973828125,0.0008836309115091,0.0007817725340525,-0.001310388247172,-0.0014046947161356,-0.000864839553833,0.0006752928098042,-0.0151641845703125,-0.0098335266113281,-0.0126617431640625,0.0035080591837565,0.0288146336873372,0.0285617192586263,0.0308721542358398,0.002955945332845,0.0008164723714192,0.0182737986246744,0.0223955472310384,0.0219395319620768
