,Pmin,w10max,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,wstrss10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_mass_flux,vi_div_moisture_flux,vi_div_tot_enrgy_flux,vi_pe_inte,vi_pe_ie_latentenrgy,vi_olr,vi_tot_enrgy,vi_moisture_div,cape,inst_moisture_flux,inst_ssh_flux,surfmean_lhf,surfmean_shf,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst,vort_10,vort_20,vort_30,vort_50,vort_70,vort_100,vort_150,vort_200,vort_250,vort_300,vort_400,vort_500,vort_600,vort_700,vort_800,vort_850,vort_900,vort_925,vort_950,vort_975,vort_1000,rhum_10,rhum_20,rhum_30,rhum_50,rhum_70,rhum_100,rhum_150,rhum_200,rhum_250,rhum_300,rhum_400,rhum_500,rhum_600,rhum_700,rhum_800,rhum_850,rhum_900,rhum_925,rhum_950,rhum_975,rhum_1000,gpot_10,gpot_20,gpot_30,gpot_50,gpot_70,gpot_100,gpot_150,gpot_200,gpot_250,gpot_300,gpot_400,gpot_500,gpot_600,gpot_700,gpot_800,gpot_850,gpot_900,gpot_925,gpot_950,gpot_975,gpot_1000,vvel_10,vvel_20,vvel_30,vvel_50,vvel_70,vvel_100,vvel_150,vvel_200,vvel_250,vvel_300,vvel_400,vvel_500,vvel_600,vvel_700,vvel_850,vvel_925,vvel_975,vvel_1000,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_wstrss10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_tot_enrgy_flux,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_olr,outvi_tot_enrgy,outvi_moisture_div,outcape,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_lhf,outsurfmean_shf,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_925,outgpot_950,outgpot_975,outgpot_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000
44,994.25875,17.23050880432129,2.2863065169076435e-05,4.153972986387089e-05,4.855176302953623e-05,3.072391336900182e-05,1.820513170969207e-05,7.429207471432164e-08,337.0263366699219,357.89422607421875,356.4083557128906,355.4686279296875,351.62939453125,345.891845703125,343.33013916015625,342.8134460449219,336.580810546875,333.7813415527344,15.596097946166992,14.624555587768556,15.755149841308594,14.901724815368652,1.7380141019821167,298.2728805541992,300.6427536010742,0.0021693548187613,0.3589037656784057,0.3402228355407715,0.8985414505004883,1.8914055544883013e-05,4.905276000499725e-06,0.0017414391040802,-0.0010242778807878,930.91015625,2679746048.0,2844057088.0,2674475520.0,2845217920.0,-3.9188766479492174,694.3935546875,-7.190578617155552e-05,-13.24456787109375,-195.321044921875,-17.3145751953125,-0.0010885624215006,-703155.0,-62330.5,0.161478042602539,65.70352172851562,0.0006121061742305,0.0005003414116799,0.0006025992333889,0.0004815538413822,0.0010841591283679,301.41342922152603,-1.7761049093678594e-06,-1.992995385080576e-05,-1.625542063266039e-05,-3.271852619946003e-07,-1.4486999134533107e-05,-3.537442535161972e-05,-3.7693476770073175e-05,-6.705347914248705e-06,2.056831726804376e-05,3.09281749650836e-05,6.648374255746603e-05,0.00011728098616,0.000134490430355,0.0001523937098681,0.0001243798760697,0.0001182274427264,0.0001106747658923,0.0001053850864991,9.695475455373526e-05,7.753691170364618e-05,5.918298847973347e-05,0.0503713935613632,0.1781475245952606,0.6103857755661011,3.7077884674072266,21.23613929748535,66.43433202803135,87.42399597167969,94.2096328921616,91.57078552246094,87.5173490922898,80.91337518393993,80.17366713285446,84.68186241388321,84.73837280273438,85.76724243164062,86.04768371582031,85.87531280517578,87.4385834634304,89.974853515625,88.62268835306168,84.94937905669212,306250.44921875,260994.85546875,235154.291015625,203851.515625,184103.78515625,164131.1015625,140744.017578125,122788.390625,107956.45703125,95230.69921875,74120.1943359375,57022.9248046875,42633.177734375,30139.68359375,19056.255859375,13943.7060546875,9077.93359375,6728.5732421875,4432.6875,2187.248046875,-6.40625,0.0017374753952026,0.0025486946105957,-0.0002855062484741,0.0009799599647521,0.0077964067459106,0.0118123888969421,0.0219264030456542,-0.2137622833251953,-0.4140968322753906,-0.6249198913574219,-0.8635969161987305,-0.9205360412597656,-0.8634052276611328,-0.7557697296142578,-0.4800090789794922,-0.2776737213134765,-0.0796847343444824,-0.008056640625,5.643575787980753e-06,-8.30208431545161e-07,-1.028455811071897e-06,-3.544684711509945e-06,1.756316282255921e-07,-8.516760728290625e-07,327.4869127194087,356.66569946606955,352.86547838846843,348.94252592722574,337.62902577718097,330.25407378673555,326.91465888818107,327.0277637322744,323.41330185731255,322.9087845722834,22.537439386484525,18.314361359900797,22.575190688972363,18.096318634133787,0.9244992196225212,289.7356923421224,299.8187596638997,1.6946035126845043e-05,0.0211902777353922,0.0199677149454752,0.0099340438842773,-1.1084872918824356e-06,-3.22206566731135e-07,-0.0006575306256612,5.344624320665995e-05,-55.46796875,2590117666.133333,2665011387.733333,2550886528.0,2666035498.6666665,0.2103917439778646,883.86826171875,-2.591744220505158e-05,3.086686197916667,-66.27613525390625,4.713517252604166,5.843968441088994e-05,-238594.0833333333,16967.55,0.0037481705347696,29.947706784897797,4.872183005015055e-06,6.022676825523377e-06,4.706640417377154e-06,6.495323032140732e-06,1.1204897115627924e-05,302.5712790457077,-5.362661128553251e-06,-8.297913397351902e-06,-1.027105802980562e-05,-1.9608763977885245e-06,-1.271561971710374e-05,-2.382071300720175e-05,-4.1286802540222806e-05,-4.214229993522167e-05,-2.80495616607368e-05,-1.2714733990530172e-05,1.4618621207773685e-06,3.111083060503006e-07,4.656923313935598e-07,-6.023716802398363e-07,3.5120795170466105e-06,5.359528586268425e-06,4.199116180340449e-06,2.953053141633669e-06,2.5546100611488026e-06,2.459017559885978e-06,2.1524339293440183e-06,0.0401799211899439,0.2015779038270314,0.6399674812952677,3.289243952433268,22.616299951076503,64.24001320203145,58.5424560546875,39.15873554994663,37.80496588548024,35.829733232852114,22.381839190920196,18.151644433289768,26.019712268110982,30.5752361168464,35.87607851897677,42.813842967897656,51.99460193999112,55.06909622854243,59.20461847893894,61.91059586939712,61.28631642858188,306352.2322916667,260928.34140625,235153.07838541668,203835.22265625,184073.93111979167,164024.50169270832,140526.362109375,122574.83763020832,107791.43177083334,95151.1734375,74320.56946614584,57451.9607421875,43166.83033854167,30707.597786458333,19575.953059895837,14429.435481770834,9543.5607421875,7193.630208333333,4902.425846354166,2667.7296875,489.5319661458333,0.0003449261188507,9.2315673828125e-05,-0.0004056970278422,-0.0009309331576029,0.005245041847229,0.0063413023948669,-0.0157803376515706,-0.0194916725158691,-0.016725730895996,-0.0018171946207682,0.0068227767944335,0.0080991109212239,0.0094285329182942,0.0069224675496419,0.0198986689249674,0.0475134531656901,0.0568030039469401,0.0603401184082031
45,993.61125,16.58564567565918,1.382122491122573e-06,3.8042217056499794e-05,5.097572284284979e-05,2.355331707803998e-05,1.8417673345538788e-05,1.0491205102880484e-05,336.764404296875,358.0144348144531,357.0537109375,355.5796203613281,350.9752197265625,346.3840026855469,342.70172119140625,339.7333374023437,334.7118225097656,333.5985107421875,18.718599319458008,18.52277565002441,18.21339225769043,18.150421142578125,1.8242313861846924,298.21973419189453,300.70204162597656,0.002079751342535,0.326994776725769,0.2978127002716064,0.7879481315612793,1.118337968364358e-05,3.953464329242706e-06,0.0010101348161697,-0.0010252390056848,517.0390625,2682299648.0,2843017216.0,2677593088.0,2844245120.0,-3.4455299377441406,737.828125,-7.499704952351749e-05,-14.32977294921875,-189.66168212890625,-19.6767578125,-0.0009570801630616,-682784.25,-70840.0,0.1275666952133178,64.26763153076172,0.0005828188732266,0.0003796387463808,0.0005777126643806,0.0003796913661062,0.0009573912248015,301.4867534834085,-9.029055945575236e-06,-1.6916616004891694e-05,-1.6573467291891575e-05,1.7675338312983513e-06,-9.605384548194706e-06,-3.612744330894202e-05,-5.202606553211808e-05,-2.207350917160511e-05,7.638009265065193e-07,2.1426822058856487e-05,7.315253606066108e-05,0.000111709057819,0.0001313409302383,0.0001541044330224,0.0001405155053362,0.0001303486060351,0.0001184158027172,0.0001103038666769,9.79775795713067e-05,7.920328062027693e-05,6.181956268846989e-05,0.0389272905886173,0.2132761478424072,0.5692743062973022,3.473872423171997,21.17139434814453,65.01911163330078,78.9976577758789,97.4311065673828,92.0166394263506,83.72074830159545,77.00031924247742,83.87908113002777,87.68740050494671,79.45403283834457,81.46425577998161,85.60173034667969,87.47244256734848,88.71276864409447,89.90237417817116,88.40491485595703,84.74739061295986,306416.66015625,261113.546875,235305.810546875,203961.8125,184234.267578125,164234.89453125,140802.3359375,122821.0703125,107975.75,95232.390625,74121.0400390625,57021.3857421875,42641.6015625,30170.2607421875,19105.6640625,13994.6630859375,9130.2138671875,6782.49951171875,4487.435546875,2241.98828125,48.890625,0.002277672290802,-0.0051187872886657,0.0011715292930603,0.0028615593910217,-0.0074109435081481,-0.0020290613174438,0.0524764060974121,-0.1098775863647461,-0.3284149169921875,-0.5275735855102539,-0.7110996246337891,-0.8597116470336914,-0.8260021209716797,-0.761631965637207,-0.5813236236572266,-0.3172903060913086,-0.0869269371032714,0.01548433303833,6.152833480055122e-06,-9.70872419057504e-07,-2.5643587837353987e-06,-1.957183770156153e-06,1.0755996325891026e-06,-1.258906582748039e-06,326.2580785036087,356.4490958531697,352.7449515581131,348.69561973412834,337.7014268716176,329.9333578824997,326.3499903599421,326.1629473686218,322.471995250384,321.8882522265116,23.44103797438244,18.783136620151343,23.49564536369095,18.64368577474573,0.9409931618911892,289.2760981241862,300.627582804362,2.1359138190746308e-05,0.0193613052368164,0.0223443349202473,0.0090708096822102,-5.787742945055167e-07,-3.183881441752116e-07,-0.0008777201175689,4.840083420276642e-05,-168.7671875,2588464435.2,2661928951.4666667,2548200925.866667,2662978065.0666666,0.209674072265625,862.5107747395833,-2.891203039325774e-05,-21.36786295572917,-72.10034993489583,-9.221232096354166,5.824149896701177e-05,-259561.1833333333,-33195.98333333333,0.0048307339350382,29.376387744024395,5.817568550507228e-06,8.098346491654713e-06,5.9337510416905085e-06,9.45311039686203e-06,1.537846401333809e-05,302.60642011975256,-5.920270147422949e-06,-8.369342928441863e-06,-1.0157593836386998e-05,2.2966802741090458e-07,-1.3573827648845812e-05,-2.3973134617942077e-05,-4.098875991379221e-05,-4.167549777776003e-05,-2.6885497694214184e-05,-1.0232662316411731e-05,2.132418255011241e-07,9.79301209251086e-07,2.3625170191129047e-06,8.756915728251139e-07,2.5054051851232846e-06,4.257952483991782e-06,3.2471337666114173e-06,2.7552402267853418e-06,2.5033562754591307e-06,2.29512806981802e-06,2.390006557106972e-06,0.0380260047813256,0.200652551651001,0.631938083966573,3.3282882904013,19.48634314388037,58.57217363243301,59.72446064539254,40.198010074657695,36.13298222621282,33.85959320648884,22.900256991386414,19.083705285439887,26.04001822670301,29.511719129482906,35.325512943742794,42.59587226063013,51.30467536275585,54.16867268582185,58.28482170303663,60.11846974690755,58.66854305317005,306503.27760416665,261069.7653645833,235292.7450520833,203955.768359375,184147.2606770833,164019.35690104167,140508.19557291668,122568.10416666669,107790.7015625,95155.53203125,74323.7908203125,57467.91067708333,43198.70325520833,30755.0369140625,19636.80006510417,14497.7392578125,9619.1673828125,7272.390852864583,4984.1486328125,2752.220247395833,575.6647135416666,0.0009590943654378,-0.0008732398351033,-0.000757086277008,-0.0005748550097147,0.0063982129096984,0.0086068312327067,-0.0046978950500488,-0.0143097559611002,-0.0040767033894856,0.0100166320800781,0.0046085993448893,0.0123994827270507,0.0077767690022786,0.0076161702473958,0.0184165954589843,0.0411999384562174,0.0524040540059407,0.0560786565144856
46,992.009375,18.45486259460449,2.246292933705263e-05,3.854375972878188e-05,2.1476949768839404e-05,8.65289166540606e-06,1.161416821560124e-05,5.027149200032e-06,336.16131591796875,359.05645751953125,357.4774780273437,355.0243835449219,350.84051513671875,345.6353454589844,342.4858703613281,339.9747314453125,333.6434936523437,333.364501953125,19.22492408752441,18.75128173828125,18.63362693786621,18.11000061035156,1.93091094493866,298.20672607421875,301.1566848754883,0.0022202571853995,0.3546737432479858,0.245902419090271,0.5357265472412109,1.0473188012838364e-05,2.9552029445767403e-06,0.0013947635889053,-0.0007564639672636,888.765625,2682887680.0,2841150848.0,2678178304.0,2842430464.0,-3.18032455444336,718.55224609375,-9.061230230145156e-05,-21.1783447265625,-201.04931640625,-25.01593017578125,-0.0008834162726998,-723776.5,-90056.75,0.1305035352706909,63.2855469584465,0.0005742590874433,0.000394276343286,0.0006167364772409,0.0003816946409642,0.000998425297439,301.4867534834085,-1.298192364629358e-05,-1.7840589862316847e-05,-1.483189407736063e-05,2.0902371034026146e-06,-7.399765308946371e-06,-3.763652057386935e-05,-5.174352554604411e-05,-1.5194877050817013e-05,6.763089913874865e-06,3.331148764118552e-05,7.87004828453064e-05,0.0001048669219017,0.0001286367187276,0.0001489985734224,0.0001425951486453,0.0001369512174278,0.0001285874750465,0.0001161202089861,0.0001022218493744,8.629483636468649e-05,6.738572847098112e-05,0.0325989387929439,0.2256574489874765,0.6134515404701233,3.2511556148529053,24.92414093017578,66.5850238353014,84.2090072631836,94.7401124984026,90.60488884150982,80.60852026194334,75.65348052978516,78.2892826795578,86.76777619495988,77.98884595930576,79.20418627560139,84.43502001464367,87.05998229980469,87.31285120546818,87.76959991455078,86.08483123779297,82.64900970458984,306444.37109375,261137.88671875,235454.7109375,204012.666015625,184312.208984375,164331.955078125,140911.548828125,122884.9453125,108013.216796875,95266.92578125,74152.7744140625,57036.8798828125,42645.2509765625,30157.9453125,19090.6484375,13979.46875,9112.794921875,6764.7275390625,4470.07666015625,2224.7392578125,31.970703125,0.0034026801586151,0.0010852813720703,-0.00797039270401,-0.0002318024635314,-0.0066601634025573,-0.0102641582489013,-0.0606570243835449,-0.2950143814086914,-0.4061317443847656,-0.5017633438110352,-0.5686235427856445,-0.6525154113769531,-0.5445470809936523,-0.4217128753662109,-0.4717445373535156,-0.3229265213012695,-0.0872507095336914,0.0220966339111328,3.345737168755417e-06,-2.503972832339754e-06,-1.0594687120189189e-06,-9.127948572422515e-08,1.8269742050240053e-06,-6.76457418077161e-07,326.6325115504601,356.37369633908094,352.8967944180817,348.83574686010843,337.9100632489469,330.03556777827475,326.3131817861217,326.06684307240846,322.7326862129433,322.0177139424684,23.903622080552623,19.06920098081324,23.719494491815567,18.74440348700184,1.019779321350422,288.8351296072679,303.7525966533487,2.344972859774388e-05,0.0234457387963765,0.0246169695715686,0.0090742942208571,-3.403616891362361e-07,-2.9847535973267933e-07,0.000859519752724,2.056994007830798e-05,394.4634984439834,2590606119.3029046,2664001816.4315352,2550442602.2240663,2665010556.282158,0.1536263746839341,790.0950790975104,-3.537221297745388e-05,-107.94296125356588,-86.29108349811982,-100.16797482818984,4.267177826636065e-05,-310647.71784232365,-360604.867219917,0.0063239528925092,29.348999142925027,5.9408023644285085e-06,7.770553664053129e-06,6.512333001338595e-06,8.68886090907813e-06,1.5195783737784104e-05,302.6015090562811,-7.082492678766274e-06,-9.836224840057404e-06,-9.607103425251991e-06,-6.819744806937657e-07,-1.1709835612180322e-05,-2.2560859575318907e-05,-4.070250054674525e-05,-4.316774714753588e-05,-2.851545196258428e-05,-1.1128028545575023e-05,-1.1346513536832144e-06,2.3337552532615504e-06,4.00853022562023e-06,2.7982118110562755e-06,2.155286217440708e-06,3.49408753710911e-06,2.949263830959055e-06,2.480859779347028e-06,1.97967877650162e-06,1.886518502074653e-06,2.2410983181098683e-06,0.0356913840715074,0.2059793407058814,0.6479911065324213,3.4963733052440698,18.744914571526635,55.47509962839705,56.76100675644221,39.24005285291874,35.45300984922101,31.836431761809404,22.45294819432176,19.228910997200803,26.57763606680874,29.532275912178008,35.417424639230944,41.17914524340531,48.537352512980895,50.36881918308646,53.13130537386505,52.23085641316853,49.72228485815753,306541.85243775934,261118.7487033195,235383.82092842323,204050.26594917013,184255.0268412863,164095.36281120332,140578.15949170126,122639.67012448132,107861.02087655602,95219.8054979253,74369.24442427386,57506.87512966805,43239.97794022303,30798.962136929465,19678.56728150933,14533.994926737552,9645.522570344918,7291.69555967972,4995.807850184777,2755.1487616701243,569.4830134854772,-5.4092328083465705e-05,-0.0007320471819011,-0.0016561249479713,-0.0042331404211115,-0.0019085963731979,0.0004045938555135,0.0009616202833246,0.0009989837393226,0.0101117415052231,0.0156896717815478,-0.0068149289649551,-0.0040589328623411,-0.0172185818684051,-0.0307013800530018,-0.0373781172566394,-0.0351744885266569,-0.0331557341136378,-0.0328024076722964
