,Pmin,w10max,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,wstrss10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_mass_flux,vi_div_moisture_flux,vi_div_tot_enrgy_flux,vi_pe_inte,vi_pe_ie_latentenrgy,vi_olr,vi_tot_enrgy,vi_moisture_div,cape,inst_moisture_flux,inst_ssh_flux,surfmean_lhf,surfmean_shf,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst,vort_10,vort_20,vort_30,vort_50,vort_70,vort_100,vort_150,vort_200,vort_250,vort_300,vort_400,vort_500,vort_600,vort_700,vort_800,vort_850,vort_900,vort_925,vort_950,vort_975,vort_1000,rhum_10,rhum_20,rhum_30,rhum_50,rhum_70,rhum_100,rhum_150,rhum_200,rhum_250,rhum_300,rhum_400,rhum_500,rhum_600,rhum_700,rhum_800,rhum_850,rhum_900,rhum_925,rhum_950,rhum_975,rhum_1000,gpot_10,gpot_20,gpot_30,gpot_50,gpot_70,gpot_100,gpot_150,gpot_200,gpot_250,gpot_300,gpot_400,gpot_500,gpot_600,gpot_700,gpot_800,gpot_850,gpot_900,gpot_925,gpot_950,gpot_975,gpot_1000,vvel_10,vvel_20,vvel_30,vvel_50,vvel_70,vvel_100,vvel_150,vvel_200,vvel_250,vvel_300,vvel_400,vvel_500,vvel_600,vvel_700,vvel_850,vvel_925,vvel_975,vvel_1000,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_wstrss10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_tot_enrgy_flux,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_olr,outvi_tot_enrgy,outvi_moisture_div,outcape,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_lhf,outsurfmean_shf,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_925,outgpot_950,outgpot_975,outgpot_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000
47,990.139375,19.243513107299805,5.980964488117024e-05,1.2358519597910345e-05,1.6581916497671043e-06,-1.1425561297073727e-06,1.3028500688960776e-05,3.751310487132287e-06,337.23944091796875,359.49688720703125,357.6591491699219,354.6513061523437,350.4356689453125,344.5297241210937,342.3669128417969,342.23760986328125,335.2289428710937,333.8608093261719,18.182865142822266,16.982982635498047,18.172576904296875,16.90170669555664,2.0048036575317383,298.23323822021484,301.3478240966797,0.0009637763723731,0.3227627277374267,0.1856608390808105,0.3640179634094238,6.776070222258568e-06,5.546375177800655e-06,0.0028639882802963,-0.0004348326474428,1638.69921875,2681666176.0,2839585408.0,2677809408.0,2840859136.0,-1.6694412231445312,564.357421875,-0.0001019262708723,-24.38739013671875,-197.5421142578125,-13.29461669921875,-0.0004637334495782,-711152.0,-47863.5,0.1169143915176391,63.147422790527344,0.000313467811793,0.0004113777540624,0.0002677161246538,0.0004020840860903,0.0006697727367281,301.53489238083966,-1.3650453183799982e-05,-1.538851938676089e-05,-1.660772250033915e-05,4.616216756403446e-06,-1.4238146832212806e-05,-4.034748417325318e-05,-4.6820612624287605e-05,-1.048471312969923e-05,2.1588115487247705e-05,4.278041888028383e-05,7.8443787060678e-05,0.0001056725159287,0.0001322703901678,0.0001523657701909,0.0001557643990963,0.000143943936564,0.0001310488441959,0.0001199569087475,0.0001059753121808,9.226449765264988e-05,7.07551371306181e-05,0.0299490131437778,0.2051805700175464,0.6530814170837402,3.5326852798461914,30.455581665039062,61.29741927981377,90.69080349057911,96.06071472167967,87.5537877380848,70.73927307128906,69.24565266445279,72.06578072160482,80.3571769297123,79.19354240596294,83.76980590820312,85.48748044669628,87.81572723388672,88.21491260826588,86.98362731933594,83.80704498291016,81.27806091308594,306359.3046875,260974.125,235279.048828125,203906.68359375,184261.1328125,164302.703125,140868.78515625,122827.8203125,107941.10546875,95192.498046875,74071.404296875,56957.1962890625,42555.2001953125,30041.115234375,18959.466796875,13848.8818359375,8979.5810546875,6629.10546875,4332.208934783936,2085.806640625,-105.64453125,-0.0015370547771453,0.0002725720405578,-0.0011584162712097,-0.0061573982238769,-0.0048310160636901,-0.0011122226715087,-0.1666359901428222,-0.3566961288452148,-0.3489789962768554,-0.3575553894042969,-0.4180793762207031,-0.5103569030761719,-0.4715003967285156,-0.3732385635375976,-0.3347005844116211,-0.2465953826904297,-0.0794477462768554,0.0084438323974609,1.205420748777904e-07,-2.1067944825070805e-06,-3.49513225097788e-07,1.7556217001805583e-06,1.5950898137932768e-06,3.3986819672945e-08,327.60562315781914,356.52002855936684,353.2049290736516,348.91466534932454,338.138903037707,330.37823666731515,326.47597769101463,326.8348738908768,323.8211762825648,323.85928297837575,23.789692490920423,19.076390293582037,23.578711000457407,18.66735997743284,1.0862169365762384,288.0565348307292,305.6984115600586,2.8921415408452357e-05,0.021106465657552,0.0293424447377522,0.0092448234558105,-6.67447845141093e-08,-3.428664058446884e-07,0.0023856699466705,-7.480382919311524e-07,858.4752604166666,2588429516.8,2662593757.866667,2548599534.9333334,2663580646.4,-0.0460762023925781,813.0335286458334,-3.746958100236952e-05,-142.74502360026042,-96.26413981119792,-151.3359822591146,-1.2795378764470418e-05,-346551.3,-544809.9333333333,0.0122278690338134,29.65606520343572,7.283625503381093e-06,8.126751830180486e-06,8.033215999603272e-06,8.682813495397568e-06,1.671301821867625e-05,302.61775959071826,-9.20068317403396e-06,-1.2293076724745334e-05,-9.570311522111296e-06,-2.736089906344811e-06,-9.562835718194643e-06,-2.095414286789795e-05,-4.1066668927669525e-05,-4.33282150576512e-05,-3.080122793714205e-05,-1.4332220113525787e-05,-2.234017786880334e-06,2.1176257481177648e-06,3.5758363083004952e-06,3.1503383070230485e-06,1.6534235328435897e-06,3.020620594422022e-06,2.631366563340028e-06,2.6683400695522624e-06,2.687680535018444e-06,2.671009860932827e-06,2.7667032554745678e-06,0.0356037932137648,0.2046032776745657,0.7003002484639486,3.7417866388956704,20.232105000813803,54.162809022516015,52.81588341792425,40.28616841634115,35.192635070284204,28.559672037760414,22.26163605749607,20.65954652527968,27.14519337962071,30.57273248434067,36.108395134905976,42.5458208317558,46.138574003676574,47.24374847784638,48.747989908854166,47.572808329264326,45.79706200857957,306364.62395833334,260932.5421875,235220.68385416668,203934.1373697917,184215.0381510417,164062.24778645832,140536.420703125,122592.96119791668,107806.36796875,95155.605859375,74290.143359375,57420.7033203125,43154.712174479166,30706.583528645835,19571.904296875,14415.655338541666,9510.6544921875,7147.444075520833,4842.090104166667,2592.2225260416667,399.2475260416667,0.000142083565394,-0.0003368258476257,-0.0032776276270548,-0.0030936519304911,-0.0056488394737243,-0.0029770215352376,0.0086649258931477,0.012236213684082,0.0163550059000651,0.0150594075520833,-0.0100182851155598,-0.0081311543782552,-0.0242439270019531,-0.0451396306355794,-0.0664594650268554,-0.069157346089681,-0.0686588923136393,-0.0726131439208984
48,989.855625,17.597097396850586,4.1182363929692656e-05,-1.933303792611696e-06,8.884500857675448e-06,1.3468803672367358e-06,1.6221658370341174e-05,1.3158579349692444e-05,337.1773376464844,358.967529296875,356.4071655273437,354.3101501464844,349.427001953125,343.51934814453125,342.6224060058594,342.1326904296875,335.2677001953125,333.8570251464844,17.489013671875,16.753433227539062,17.85238265991211,16.768449783325195,1.830322027206421,297.77345275878906,300.9543991088867,0.0010297987610101,0.2201219797134399,0.1808434724807739,0.4619455337524414,7.411930710077286e-06,4.659523256123066e-06,0.0011024922132492,-0.0003723688423633,960.953125,2680264832.0,2836306944.0,2676995840.0,2837517568.0,-1.3270301818847656,526.5537109375,-6.871475488878787e-05,-6.56329345703125,-190.18505859375,-7.481689453125,-0.000368632376194,-684664.5,-26933.5,0.056658387184143,62.39656639844179,0.0002963454462587,0.0002718856558203,0.0002860496751964,0.0003004232421517,0.0005864948034286,301.6685481284981,-1.2423086445778608e-05,-1.239634002558887e-05,-1.5907047782093287e-05,7.400172762572765e-06,-2.324895467609167e-05,-4.091110895387829e-05,-4.106818232685328e-05,-2.5016488507390022e-06,2.450135070830584e-05,4.706287290900946e-05,6.657373160123825e-05,0.0001022026408463,0.000135037000291,0.0001490372233092,0.0001425599912181,0.0001385731156915,0.0001294413814321,0.0001179075334221,0.0001067181583493,9.005260653793812e-05,6.599852349609137e-05,0.0307118818163871,0.1815873384475708,0.7057977318763733,4.335389137268066,26.943403244018555,59.533538818359375,95.6406629383564,92.6192626953125,75.60514793545008,69.93175494298339,60.80731379240751,64.83490753173828,79.67524036765099,79.1343160495162,81.59841918945312,83.55996744334698,85.007080078125,85.8392562866211,86.41226196289062,84.44457244873047,82.71587371826172,306365.62890625,260916.640625,235156.7890625,203857.203125,184223.861328125,164266.166015625,140765.474609375,122758.5859375,107896.751953125,95152.822265625,74022.001953125,56886.9052734375,42460.3232421875,29938.65625,18848.1123046875,13730.203125,8855.9267578125,6502.7978515625,4203.40380859375,1955.9716796875,-233.720703125,0.0003066062927246,0.0032489895820617,0.0005663633346557,-0.0026003122329711,0.0064729452133178,-0.006087303161621,-0.1457726955413818,-0.2268652915954589,-0.2071342468261718,-0.2476644515991211,-0.3157978057861328,-0.4914798736572265,-0.5961036682128906,-0.5109777450561523,-0.2517471313476562,-0.1388206481933593,-0.0497322082519531,0.0073938369750976,-5.716649295881477e-07,-2.385753463444563e-06,-1.7074122813184636e-06,2.230525378683296e-06,-7.209833069630981e-07,-1.5581226672541145e-06,328.48389356462786,356.79500965260866,353.4103365221459,349.16518349865163,338.8637920949469,331.03362483107696,327.15750232079216,327.48471129484693,325.1848857373123,324.83527387721904,21.88571873746225,17.4064961750354,21.79071870093771,17.210910152288392,1.0628257804720265,287.5432221345387,305.7863014822679,3.587581310034787e-05,0.0244096779724374,0.0300462414120242,0.0085376090528559,-1.496221885641581e-07,-2.850561993992675e-07,0.0008022651632791,2.2384001877298e-05,272.3308480290456,2587787888.5975103,2662742055.3029046,2548896626.7219915,2663694160.7302904,0.0504756943318853,757.8529240145228,-3.234029909850898e-05,-69.22379084543569,-89.21581524734181,-92.6672778624222,1.402404854901104e-05,-321177.2614107884,-333601.09958506224,0.0132958344898777,29.971961437666565,1.1415897068640996e-05,7.101578089211492e-06,9.96461053112236e-06,8.8617700264167e-06,1.882412374266945e-05,302.6249732736585,-7.487901127066355e-06,-1.2281601857278048e-05,-1.1941983221539325e-05,-3.8840547126729455e-06,-9.648936256743134e-06,-1.804980522319211e-05,-4.119055511824075e-05,-4.19657507378036e-05,-3.053113543795599e-05,-1.5747652261583636e-05,-2.4577544777967128e-06,3.7869237579745375e-06,2.0072986738934063e-06,1.6837346046792027e-06,3.959560434476963e-07,1.7858409859951106e-06,1.666357323403675e-06,1.5482928650260466e-06,1.5423629293797915e-06,1.950829997040424e-06,2.403131056252357e-06,0.0344729438053127,0.1757177698167033,0.7056262726698427,3.918755183081409,21.398228237243117,52.41181901480647,51.09833570362621,43.44550274838056,36.25386383548317,28.776201520223346,22.920093559377914,22.418483021842988,27.588457548272064,30.6990649423164,37.75286453888129,42.33857567330119,45.13030067543766,46.63649394205497,48.36796056976952,47.82651093936065,46.55114871040914,306457.2279564315,260907.554719917,235109.3210580913,203864.8523080913,184209.6532676349,164063.869813278,140506.01478215767,122551.7270487552,107753.02359958508,95095.057313278,74204.59002204357,57317.24957857884,43038.60303747407,30575.4887999222,19429.82520746888,14266.768218360996,9353.53700401971,6986.979204486514,4678.877660221084,2426.805660010373,232.7428520487552,0.0004472104345614,0.002196543938886,0.0012168528133408,0.0008318609716486,-0.0050023492441137,-0.0007940174633041,0.0070431143416408,0.0121318017793394,0.0176062326708275,0.0224692316965443,0.00459567343051,0.0212380975113864,0.019095773024183,-0.0028494403570024,-0.0365401382762861,-0.05106887975669,-0.0526735020870984,-0.05768069192087
49,990.280625,17.851476669311523,4.217627065372653e-05,-1.1610624824243132e-05,1.0312000995327251e-05,5.178102583158761e-06,6.457174094975926e-06,1.3205789400672074e-05,336.7152404785156,358.3898010253906,356.3153076171875,354.63037109375,349.3775634765625,343.2255859375,342.3494873046875,341.7191467285156,334.9643859863281,333.47247314453125,20.72812271118164,18.917598724365234,20.813241958618164,18.785903930664062,1.8523123264312744,297.93260955810547,300.9209213256836,0.0006765965372323,0.1605342626571655,0.183929443359375,0.3654022216796875,4.916219040751457e-06,2.692802809178829e-06,0.0003392249345779,-0.0002323165535926,539.28515625,2685227136.0,2837640960.0,2683657984.0,2838853760.0,-0.964008331298828,529.7021484375,-6.881062290631235e-05,-5.34906005859375,-171.066162109375,-4.0982666015625,-0.0002677729353308,-615838.75,-14753.25,0.0546714067459106,60.94669538736344,0.0001732767559587,0.000218884088099,0.0001879446208477,0.0002096616663038,0.0003976048901677,301.7284013940654,-8.332659490406513e-06,-7.900904165580869e-06,-2.185662742704153e-05,-7.049820851534605e-07,-1.623724529054016e-05,-3.4846802009269595e-05,-4.070199793204665e-05,-1.1290714610368012e-05,9.127834346145391e-06,3.978691529482603e-05,6.240769289433956e-05,9.68624372035265e-05,0.0001317956484854,0.0001521065132692,0.0001440377673134,0.0001369370147585,0.0001308894716203,0.0001252167858183,0.0001132965553551,9.29798698052764e-05,6.786838639527559e-05,0.0343230068683624,0.1632675528526306,0.6635620594024658,4.515414237976074,24.259105682373047,53.42671203613281,94.62147519737482,82.4684440344572,61.173316955566406,64.34227752685547,57.817329581826925,58.85687310248613,74.15189273282886,76.08003234863281,78.04757604002953,81.2333755493164,84.12415313720703,85.77503204345703,87.37281812727451,85.90213775634766,83.48516082763672,306680.203125,261119.20703125,235201.740234375,203840.1171875,184300.791015625,164281.931640625,140774.177734375,122802.408203125,107945.197265625,95192.5078125,74056.736328125,56907.115234375,42471.6650390625,29943.2880859375,18846.3623046875,13725.779296875,8852.1455078125,6500.28759765625,4202.180726051331,1954.1259765625,-239.5185546875,-0.0002974867820739,-0.0011705160140991,0.0017359256744384,0.0032503008842468,-0.0005262494087219,0.0241827368736267,-0.0522303581237793,-0.1003627777099609,-0.06671142578125,-0.1141586303710937,-0.1549415588378906,-0.2766704559326172,-0.3782691955566406,-0.3818645477294922,-0.3017749786376953,-0.1958389282226562,-0.0667381286621093,-0.001051902770996,-1.0812993034917118e-06,-1.442101071311037e-06,-3.264820835345572e-06,3.577381233255591e-07,-1.280851137007433e-06,3.016030383846264e-07,328.63558065891266,356.82269191741943,353.1497843583425,349.1758766571681,338.9730257193248,330.92816319465635,327.3173653920492,327.4802411397298,325.1409083763758,324.68583567937213,21.89878742226089,17.25353884102272,21.45603458879826,16.730658196719983,1.0245938579530047,288.5284673055013,303.9900258382161,4.6693533658981326e-05,0.0198707501093546,0.02590913772583,0.0063557942708333,-6.88868264357249e-08,-1.524730275074641e-07,-0.000624269247055,1.326724886894226e-05,-197.7390625,2594528307.2,2671361561.6,2557736763.733333,2672291763.2,0.1196662902832031,875.1234049479167,-2.8760500329857076e-05,1.8418212890625,-74.49050699869791,-1.30428466796875,3.324064115683238e-05,-268166.43333333335,-4695.3,0.0074868996938069,30.723594018258154,1.411261036992073e-05,4.619732499122619e-06,1.2969970703125e-05,4.500523209571838e-06,1.7475833495457967e-05,302.62486465644497,-6.4425170421600345e-06,-9.952462278306484e-06,-1.2130930554121732e-05,-4.10394665474693e-06,-1.1151552704783778e-05,-2.040719264186919e-05,-3.986395119378964e-05,-4.020903337125977e-05,-2.9136892408132556e-05,-1.6694461616377037e-05,-2.390254909793536e-06,4.615782139201959e-06,1.251619930068652e-06,1.103376659254233e-06,5.765352398157119e-07,1.744475836555163e-06,1.5526854743560156e-06,1.7385386551419893e-06,2.0917427415649097e-06,2.177300242086252e-06,2.0475747684637705e-06,0.0329453925291697,0.1636734366416931,0.6510518868764241,3.7682401657104494,22.250211842854817,50.17701416015625,51.20644384473562,45.05199187720815,34.493456522623696,28.80838891742751,22.458568469186623,21.29568429142237,28.403769265611967,31.17122599283854,38.31388148665428,43.0099858601888,46.99106597900391,49.20583924800157,52.5046286046505,53.13269331802925,52.175546995053686,306651.26901041664,261054.8591145833,235183.0459635417,203886.27955729168,184228.5114583333,164084.79869791667,140532.82109375,122575.70755208332,107783.81145833334,95126.57434895834,74230.00572916666,57332.68203125,43050.13951822917,30584.310872395832,19439.724934895832,14278.030794270831,9367.334309895834,7002.655501302083,4696.936197916667,2447.6548828125,255.8063802083333,0.0008044759432474,-0.0003036220868428,0.0010138511657714,0.0019050002098083,-0.0008761803309122,-0.0001958727836608,-0.0019960403442382,0.0036301930745442,0.0110347747802734,0.022205098470052,0.0217460632324218,0.0260936737060546,0.0167294820149739,-0.0068607330322265,-0.0150747934977213,-0.0196017583211263,-0.018434715270996,-0.0216694513956705
