,Pmin,w10max,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,wstrss10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_mass_flux,vi_div_moisture_flux,vi_div_tot_enrgy_flux,vi_pe_inte,vi_pe_ie_latentenrgy,vi_olr,vi_tot_enrgy,vi_moisture_div,cape,inst_moisture_flux,inst_ssh_flux,surfmean_lhf,surfmean_shf,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst,vort_10,vort_20,vort_30,vort_50,vort_70,vort_100,vort_150,vort_200,vort_250,vort_300,vort_400,vort_500,vort_600,vort_700,vort_800,vort_850,vort_900,vort_925,vort_950,vort_975,vort_1000,rhum_10,rhum_20,rhum_30,rhum_50,rhum_70,rhum_100,rhum_150,rhum_200,rhum_250,rhum_300,rhum_400,rhum_500,rhum_600,rhum_700,rhum_800,rhum_850,rhum_900,rhum_925,rhum_950,rhum_975,rhum_1000,gpot_10,gpot_20,gpot_30,gpot_50,gpot_70,gpot_100,gpot_150,gpot_200,gpot_250,gpot_300,gpot_400,gpot_500,gpot_600,gpot_700,gpot_800,gpot_850,gpot_900,gpot_925,gpot_950,gpot_975,gpot_1000,vvel_10,vvel_20,vvel_30,vvel_50,vvel_70,vvel_100,vvel_150,vvel_200,vvel_250,vvel_300,vvel_400,vvel_500,vvel_600,vvel_700,vvel_850,vvel_925,vvel_975,vvel_1000,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_wstrss10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_tot_enrgy_flux,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_olr,outvi_tot_enrgy,outvi_moisture_div,outcape,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_lhf,outsurfmean_shf,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_925,outgpot_950,outgpot_975,outgpot_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000
50,991.56625,18.88004875183105,2.779201531666331e-05,-1.3701639545615762e-05,2.9533225642808247e-06,1.3716288549403544e-06,6.567994205397554e-06,1.2949811207363382e-05,336.5805358886719,357.89569091796875,355.62664794921875,354.5464782714844,349.2607421875,344.1427307128906,341.6043701171875,341.9485778808594,335.3185119628906,333.8964233398437,20.7974796295166,18.909099578857425,20.75443649291992,18.91347885131836,1.8310248851776123,298.1104202270508,300.9422302246094,0.0005540633574128,0.107698917388916,0.1862726211547851,0.2745628356933594,4.78012952953577e-06,1.3400567695498466e-06,0.0001297742128372,-0.0002997741103172,174.984375,2686275456.0,2840277632.0,2684504064.0,2841399168.0,-1.1635665893554688,608.6572265625,-6.660935468971729e-05,-7.8292236328125,-163.03692626953125,-4.9761962890625,-0.0003232173621654,-586936.5,-17913.5,0.0445282459259033,61.58110809326172,0.0001202910207211,0.0001585888676345,0.0001539124641567,0.0001678559929132,0.0003217500634491,301.97948994767773,-5.8865261962637305e-06,-1.2868084013462068e-05,-2.2376887500286106e-05,-2.15924228541553e-06,-8.986811735667288e-06,-2.791006409097463e-05,-4.1740480810403824e-05,-1.917371992021799e-05,9.934126865118742e-06,3.65858431905508e-05,6.266741547733545e-05,9.208853589370848e-05,0.0001291278749704,0.0001532352762296,0.000155477435328,0.0001459923805668,0.0001354191917926,0.0001297213602811,0.0001202425919473,9.899074211716652e-05,7.27588776499033e-05,0.0350469164550304,0.1774663627147674,0.6189425587654114,3.81172227859497,24.265012741088867,47.871501475572586,94.24046324938536,79.31345300376415,52.84507830440998,62.51136737316847,57.67798599228263,62.98822920024395,70.8140946701169,75.36316680908203,79.52525316923857,82.61445559561253,84.27331578731537,85.64818572998047,88.50113677978516,87.88113397359848,84.55995939671993,306608.98828125,261120.20703125,235262.150390625,203888.435546875,184376.048828125,164310.431640625,140779.240234375,122835.068359375,107993.662109375,95250.580078125,74111.2724609375,56963.00390625,42530.3408203125,29999.3271484375,18894.85546875,13775.12109375,8901.486328125,6549.7119140625,4251.6123046875,2003.9892578125,-191.0458984375,0.0009366571903228,-0.0033293068408966,0.0059714913368225,-0.000131607055664,-0.0038278698921203,-0.0082030296325683,-0.020484447479248,-0.0663399696350097,-0.0211210250854492,-0.0202140808105468,-0.1061305999755859,-0.2186117172241211,-0.2848157882690429,-0.327183723449707,-0.3464765548706054,-0.2304420471191406,-0.0803060531616211,-0.0067043304443359,1.8637090809526157e-07,-9.523983894437852e-07,-2.536941142555413e-06,8.049667216572058e-07,-2.345660702963992e-06,1.4683178138755192e-06,328.6991628726324,356.5346266110738,352.8251552899679,348.8246964057287,339.022966893514,330.98559807141623,327.3720424016317,327.2108790953954,324.5193936665853,324.2438045024872,22.363768194864196,17.611941548861797,21.656374111709496,16.829933303498546,1.0219727364567612,289.6302134195964,302.20628560384114,4.7715691228707634e-05,0.0174217065175374,0.0261578559875488,0.0053948720296223,-7.927883416414262e-08,-6.17389256755511e-08,6.696780522664388e-05,1.65139635403951e-05,66.61119791666667,2598968354.133333,2676948898.133333,2563189282.133333,2677875899.733333,0.133276621500651,934.7996744791668,-2.9429075463364523e-05,2.765327962239583,-72.44075520833333,4.07445068359375,3.701796134312947e-05,-260787.25,14667.9,0.0065203746159871,31.182164510308453,1.4502120514710744e-05,3.949335465828578e-06,1.325512615342935e-05,3.6564345161120096e-06,1.6913314660390218e-05,302.61102571212706,-5.750948912464082e-06,-8.410634472966194e-06,-1.114590559154749e-05,-4.201442546521624e-06,-1.1483190852838258e-05,-2.191592842185249e-05,-3.878020603830616e-05,-3.8150612575312455e-05,-2.8857251163572072e-05,-1.7238260867695013e-05,-2.0274659618735317e-06,4.739504462728898e-06,1.081661321222782e-06,1.7085112631320952e-07,4.104416196544965e-07,1.4567902932564418e-06,1.6929271320501963e-06,1.387003188331922e-06,1.286234085758527e-06,1.5373186518748602e-06,1.3842713087797164e-06,0.0319776110351085,0.1748057385285695,0.6577293829992413,3.6520960172017416,22.615165006617705,48.29012452065945,51.41607197672128,46.83102686839799,31.61835646480322,28.54461644589901,22.16274092718959,21.54649692525466,29.227093208332857,31.5219487508138,38.21898117562135,43.72070929103841,49.18606280597548,52.223748143638176,56.713917101640256,58.789433601188165,57.754311505580944,306641.59869791666,261057.36119791667,235231.12981770837,203914.213671875,184252.045703125,164095.79153645833,140543.65533854166,122590.673828125,107809.04830729168,95162.45234375,74274.98450520834,57374.7958984375,43094.59446614584,30634.556315104168,19501.60794270833,14346.620963541667,9443.878059895833,7083.903190104166,4783.40390625,2539.8914713541667,352.70813802083336,0.0008188366889953,-0.0007153650124867,-0.0011222799619038,0.0004688700040181,-0.0017281174659729,-0.0015786091486612,-0.0083841800689697,-0.0053725878397623,0.0002948760986328,0.0066633860270182,0.0165582656860351,0.0181297938028971,0.0067330678304036,-0.0176960627237955,-0.0120720545450846,0.0098416010538736,0.0179623921712239,0.0175783157348632
51,989.55,19.476261138916016,2.2115917090559375e-05,-6.833974111941643e-06,4.219194124743808e-06,5.560958925343584e-06,-9.424938980373554e-07,1.1526680282258894e-05,337.0590515136719,357.3144836425781,354.99249267578125,353.6746520996094,348.94610595703125,344.5401611328125,342.1456298828125,343.1056213378906,335.60479736328125,333.3507080078125,20.886669158935547,17.598310470581055,20.756895065307617,17.542495727539062,1.946118950843811,298.5632400512696,300.8949279785156,0.0008997125551104,0.0806186199188232,0.1480443477630615,0.168710708618164,1.1853408068418505e-06,3.0311057344079018e-06,0.0011154860258102,-0.0004302822053432,286.52734375,2682425088.0,2837838976.0,2681675648.0,2839007360.0,-1.6526222229003906,760.26904296875,-7.73725041653961e-05,-15.0076904296875,-188.9019775390625,-14.3179931640625,-0.0004590451717376,-680045.75,-51547.0,0.0551813840866088,62.14488220214844,0.0002797339111566,0.0001886179670691,0.0002499248366802,0.0001961467787623,0.0004460467025637,302.27749646775266,-5.13395934831351e-06,-1.2511503882706164e-05,-1.05447688838467e-05,1.2696837075054646e-06,-1.021090429276228e-05,-2.980600402224809e-05,-4.921044455841184e-05,-3.221520455554128e-05,1.2163014616817236e-05,3.223342355340719e-05,6.798561662435532e-05,9.64159844443202e-05,0.0001218966208398,0.0001544946571812,0.0001519751967862,0.0001417736057192,0.0001362345647066,0.0001370550598949,0.000126444385387,0.0001056409673765,7.712491787970066e-05,0.0321134328842163,0.2116055623628199,0.5352737307548523,3.9601262602955103,29.52953338623047,59.688697814941406,96.47100830078124,82.22392947971821,50.04080937802792,54.45349062979221,52.8328683078289,62.25843673944473,73.39172357320786,78.96408835053444,82.12938693910837,81.83396965265274,83.05731201171875,86.37403893470764,91.02333068847656,89.6231689453125,85.98995971679688,306136.46484375,260713.109375,234962.6171875,203521.076171875,184049.107421875,164078.564453125,140595.546875,122650.63671875,107832.662109375,95107.443359375,73963.0927734375,56800.703125,42368.6435546875,29835.9951171875,18736.296875,13620.2529296875,8746.927734375,6394.486328125,4095.86328125,1846.519287109375,-348.103515625,0.0001110136508941,-0.0013724863529205,-0.0014076828956604,0.0058363676071166,0.0011420249938964,-0.0335447788238525,-0.0530657768249511,-0.1182174682617187,-0.0852346420288086,-0.1024017333984375,-0.1653671264648437,-0.2056303024291992,-0.2844448089599609,-0.3437137603759765,-0.4168930053710937,-0.2985744476318359,-0.1097908020019531,-0.0256328582763671,6.417635800680504e-07,5.56766459057038e-08,-2.2549812291373667e-06,2.111007014851673e-06,-2.710081411293891e-07,2.22052912319734e-06,329.3391464074453,356.13207085927326,352.2595405101776,348.45121115048727,339.1055816332499,331.26847712993623,327.5953048070272,327.16368018786113,324.29058904647826,324.4601440270742,22.461524269388367,17.35656021491159,21.87713070207586,16.523085032120193,1.051010630748351,291.4921909689903,300.5677429199219,6.170272827148438e-05,0.0176666577657063,0.0356754779815673,0.0151418685913085,1.861558606227239e-07,-3.052021687229474e-07,0.0012732774019241,1.3624131679534911e-05,493.17005208333336,2602510557.866667,2684162525.866667,2570276326.4,2685102865.0666666,0.0130457560221354,1090.1719401041669,-3.1889911042526364e-05,-0.0015462239583333,-80.86732177734375,-0.0017862955729166,3.631040453910828e-06,-291121.76666666666,-7.133333333333334,0.0121451457341512,32.65029938748727,1.949469248453776e-05,1.58254678050677e-05,1.7140634978810945e-05,1.6044204433759052e-05,3.318339586257935e-05,302.60654679678686,-6.6125425898159545e-06,-8.242689849187931e-06,-1.085891368954132e-05,-3.9065334325035415e-06,-1.0332639794796703e-05,-2.3096331278793514e-05,-3.7820780805001655e-05,-3.506568803762396e-05,-2.7851519795755542e-05,-1.7328521547218164e-05,-2.467057978113492e-06,2.8166454285383224e-06,1.686997711658478e-06,-1.228701633711656e-06,1.847976818680764e-07,9.55304130911827e-07,7.703745116790135e-07,1.69073852399985e-07,2.699981754024824e-07,5.948745335141818e-07,1.1200007672111194e-06,0.0323301076889038,0.1903475271576705,0.6649988691012064,3.690776043944061,24.085970052083333,49.62650032440821,54.59686189045509,47.652059604227546,31.534644823769728,31.27228173911572,23.813946316639584,24.448803408940638,32.09307545075814,33.237733484307924,39.70336630592744,46.73387409349282,53.33642590890328,56.93813881377379,62.88297151128451,66.43334782173237,64.50408952236175,306194.46380208334,260677.4872395833,234888.2609375,203592.68138020832,183966.4208333333,163831.26471354166,140300.916796875,122365.505078125,107602.26809895832,94974.54830729168,74099.9017578125,57201.39811197917,42930.86126302083,30482.5408203125,19365.52903645833,14218.8599609375,9325.116080729167,6969.642643229166,4673.329752604167,2434.300146484375,251.3064453125,0.0007627288500467,-0.0004364967346191,0.0018162369728088,0.0004967292149861,-0.0026421149571736,-0.0038572867711385,-0.0068762461344401,-0.0078909556070963,-0.003871472676595,-0.0030060450236002,-0.0115194956461588,-0.0259893417358398,-0.0337858835856119,-0.0403532663981119,-0.0174725850423177,0.008473523457845,0.0212479909261067,0.0223440170288085
52,989.71125,18.31092643737793,4.39127252320759e-05,-1.929869540617801e-06,2.773082087514922e-06,6.506414138129912e-06,3.837396434391849e-06,2.08252708944201e-06,337.3759155273437,356.7703857421875,354.5629272460937,352.7623291015625,348.27227783203125,344.0007629394531,341.5040283203125,344.47637939453125,335.5276794433594,332.6304626464844,19.227447509765625,17.251924514770508,19.57469940185547,17.560083389282227,1.9715232849121092,298.6681289672852,300.89359283447266,0.0014597019180655,0.134411334991455,0.1801860332489013,0.2230992317199707,2.7045607566833496e-06,-5.090842023491859e-07,0.0006754845380783,-0.0006756028160452,-145.6171875,2680427264.0,2837074048.0,2679531392.0,2838200960.0,-2.6789588928222656,765.7236328125,-8.884209091775119e-05,-21.50042724609375,-226.5126953125,-21.29541015625,-0.0007441584020853,-815446.5,-76659.5,0.0869100093841552,62.63859343528748,0.0004399390891194,0.0001806775107979,0.0004054741002619,0.0001610359176993,0.0005665109492838,302.4349895750923,-8.126895409077406e-06,-4.561356035992503e-06,-1.0014540748670696e-05,-1.6271660570055246e-06,-1.0362782632000744e-05,-3.068786463700235e-05,-3.566616214811802e-05,-3.710383316501975e-05,5.872570909559727e-07,1.243269070982933e-05,5.215243436396122e-05,8.616095874458551e-05,0.000104516511783,0.0001192929921671,0.000130423111841,0.000128912855871,0.0001275112153962,0.0001250589266419,0.0001198914833366,0.0001030438579618,7.971480954438448e-05,0.0289167314767837,0.2050976306200027,0.6469594836235046,3.508455753326416,27.772125244140625,65.25171102583408,93.14801008999348,90.01262664794922,54.37211077660322,49.534505266696215,54.916878305375576,63.88704635202885,72.50558472052217,85.20677204430103,84.80958540737629,82.83234405517578,85.90666198730469,88.68728637695312,92.03267669677734,89.57887268066406,85.5966796875,306059.61328125,260667.9296875,234888.59765625,203475.8359375,183892.87109375,163914.224609375,140463.51171875,122513.955078125,107721.400390625,95014.99609375,73909.5673828125,56778.5986328125,42354.869140625,29826.751953125,18740.697265625,13631.3916015625,8764.64697265625,6414.73046875,4117.34765625,1868.369384765625,-326.6962890625,0.0004540383815765,-0.0080254077911376,-0.0027706027030944,0.0022512078285217,-0.0011051297187805,0.0090152025222778,-0.0786154270172119,-0.2416839599609375,-0.219085693359375,-0.2293586730957031,-0.3260631561279297,-0.336191177368164,-0.350250244140625,-0.39434814453125,-0.3693389892578125,-0.2380857467651367,-0.0801568031311035,-0.0127735137939453,-2.537247694631324e-06,2.208628612473488e-06,-1.2691351354950202e-06,3.2398476530635006e-06,4.948265869013137e-07,1.7145617643285711e-06,329.38066506385803,356.11270225048065,352.3288816054662,348.5226233800252,339.302739350001,331.40847879250845,327.8167782942454,327.15587361653644,323.7669829368591,323.7929042736689,23.432089971750976,18.35141449724324,22.846034401717286,17.431327184148056,1.0355873000407885,291.3780107696851,299.5876810709635,8.8462233543396e-05,0.0194583336512247,0.0460590362548828,0.0122855186462402,1.4608570684989292e-07,-2.0023435354232787e-09,-0.0001018106937408,3.13006341457367e-05,97.28619791666668,2606342297.6,2690966365.866667,2576504712.5333333,2691969843.2,0.0991175333658854,1099.7430013020833,-3.34942228316019e-05,-1.6492879231770834,-84.65246175130208,-1.05947265625,2.752977112929026e-05,-304748.06666666665,-3814.1,0.0138399680455525,33.83851762538155,2.253266672293345e-05,1.0839663445949554e-05,2.4573101351658504e-05,1.3131462037563323e-05,3.770592932899793e-05,302.559266216987,-5.412064880753557e-06,-1.0375901668642958e-05,-7.31664476916194e-06,-4.199938848614692e-06,-1.0372957331128418e-05,-2.335079285937051e-05,-3.848885341236989e-05,-3.531760691354672e-05,-2.8475808600584667e-05,-1.7502383949855965e-05,-2.446537837386131e-06,3.3329085757335028e-06,5.1425149043401085e-06,1.9293588896592457e-06,8.907169103622436e-07,1.183385029435158e-06,8.302507922053337e-07,2.4453426400820414e-07,-3.365799784660339e-07,-3.8006498167912163e-07,5.0151720643043526e-08,0.0330853054920832,0.1919786324103673,0.6483561724734803,3.6247348467508953,24.005698142697412,50.32719875027736,54.95831778657933,47.093847860892616,30.90755284403761,31.129978993783396,24.754906215767065,28.11155926634868,36.32219058101376,35.76619989896814,41.78205560545127,48.331407048056526,55.97697996776551,61.05309456288815,67.98785349527995,70.85513399392366,68.4145439580083,306159.45546875,260610.51666666663,234851.58684895837,203500.8296875,183841.6358072917,163725.25247395833,140197.85716145832,122260.87942708332,107497.0296875,94866.206640625,73985.65826822916,57090.45494791667,42838.43938802083,30408.2919921875,19311.379752604167,14176.220768229166,9292.616471354168,6942.066080729167,4650.5169921875,2415.629150390625,235.1393880208333,-0.0006117502848307,-0.000410105784734,-0.000955190261205,0.0020285725593566,0.0013150811195373,0.0025587081909179,0.0134872436523437,0.0105675061543782,0.0050972938537597,0.0009421666463216,-0.0185417811075846,-0.0332444508870442,-0.0391845703125,-0.0332230885823567,-0.0010481516520182,0.0294216791788736,0.0420507748921712,0.0441482226053873
