,Pmin,w10max,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,wstrss10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_mass_flux,vi_div_moisture_flux,vi_div_tot_enrgy_flux,vi_pe_inte,vi_pe_ie_latentenrgy,vi_olr,vi_tot_enrgy,vi_moisture_div,cape,inst_moisture_flux,inst_ssh_flux,surfmean_lhf,surfmean_shf,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst,vort_10,vort_20,vort_30,vort_50,vort_70,vort_100,vort_150,vort_200,vort_250,vort_300,vort_400,vort_500,vort_600,vort_700,vort_800,vort_850,vort_900,vort_925,vort_950,vort_975,vort_1000,rhum_10,rhum_20,rhum_30,rhum_50,rhum_70,rhum_100,rhum_150,rhum_200,rhum_250,rhum_300,rhum_400,rhum_500,rhum_600,rhum_700,rhum_800,rhum_850,rhum_900,rhum_925,rhum_950,rhum_975,rhum_1000,gpot_10,gpot_20,gpot_30,gpot_50,gpot_70,gpot_100,gpot_150,gpot_200,gpot_250,gpot_300,gpot_400,gpot_500,gpot_600,gpot_700,gpot_800,gpot_850,gpot_900,gpot_925,gpot_950,gpot_975,gpot_1000,vvel_10,vvel_20,vvel_30,vvel_50,vvel_70,vvel_100,vvel_150,vvel_200,vvel_250,vvel_300,vvel_400,vvel_500,vvel_600,vvel_700,vvel_850,vvel_925,vvel_975,vvel_1000,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_wstrss10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_tot_enrgy_flux,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_olr,outvi_tot_enrgy,outvi_moisture_div,outcape,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_lhf,outsurfmean_shf,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_925,outgpot_950,outgpot_975,outgpot_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000
53,989.74,19.02393341064453,5.622277240036056e-05,-4.690511559601873e-06,3.776317043957533e-06,1.9055747770835296e-06,1.5742506320748362e-06,2.829083086908213e-06,336.6689758300781,357.0762939453125,354.8902587890625,352.61431884765625,348.2953796386719,345.4266357421875,341.69384765625,343.7815856933594,336.231201171875,333.6199035644531,19.33700180053711,17.751232147216797,19.949779510498047,18.296890258789062,1.9222031831741333,298.3720016479492,300.6630096435547,0.0016596419736742,0.1609463691711425,0.1776889562606811,0.2038273811340332,3.719411324709654e-06,7.811468094587326e-07,0.0001009255647659,-0.0004375092685222,-230.7109375,2678606464.0,2837114880.0,2676149760.0,2838272768.0,-2.6827468872070312,562.13916015625,-9.523879271000624e-05,-26.47509765625,-248.9511108398437,-26.8221435546875,-0.0007452024146914,-896219.25,-96564.25,0.1036123037338256,63.38273824751377,0.0004347180947661,0.0002145785838365,0.0004610123578459,0.0001769736409187,0.0006379857659339,302.5167639546804,-2.587898052297533e-06,-1.201275154016912e-05,-4.1211460484191775e-06,-4.758418072015047e-06,-1.0688527254387736e-05,-3.288926382083446e-05,-2.917554229497909e-05,-3.9073871448636055e-05,-9.582261554896832e-06,8.883187547326088e-06,4.741409793496132e-05,8.181319572031498e-05,0.000100351171568,0.0001217200187966,0.000126983388327,0.0001311290543526,0.0001334877451881,0.00012919283472,0.0001171244075521,0.0001001608325168,7.926404941827059e-05,0.0311275944113731,0.236551821231842,0.6672055125236511,3.59640140645206,26.857234954833984,56.77430449426174,96.0738525390625,93.11361675709486,61.12330066040158,52.16733039915562,59.69891561567784,72.86742374300957,74.47232818603516,81.90088653564453,84.86558532714844,86.25574493408203,88.17252349853516,89.52652740478516,92.64095306396484,89.3132095336914,85.29955291748047,306333.8203125,260751.93359375,235157.396484375,203664.447265625,184044.576171875,163975.728515625,140499.2421875,122533.826171875,107733.58203125,95027.83203125,73950.2998046875,56836.2314453125,42420.0341796875,29895.228515625,18799.544921875,13688.5322265625,8824.7392578125,6477.064453125,4182.419921875,1936.8994140625,-255.29443359375,-0.0022362172603607,0.0047687888145446,-0.011148065328598,-0.0007961988449096,-0.0013706684112548,0.0221471190452575,-0.0675408840179443,-0.2279233932495117,-0.1970911026000976,-0.2012109756469726,-0.2205924987792968,-0.277383804321289,-0.2354116439819336,-0.1885700225830078,-0.1809864044189453,-0.1309652328491211,-0.0343451499938964,0.011331558227539,-4.45023682197875e-06,2.170974472541628e-06,-3.209576403825678e-07,3.661669549088221e-06,-5.060919430870577e-09,7.560012435410546e-07,328.344439347585,356.1506413857142,352.2010005156199,348.24572685559593,339.05327661037444,331.3247687498728,327.6897104263306,326.924613237381,323.37867124875385,323.1378632068634,24.76325492883722,19.47518836664967,24.345142106090982,18.86856135193569,1.0571611740289275,291.7065846761068,301.012412516276,4.81600562731425e-05,0.0178758939107259,0.048630142211914,0.0101607004801432,1.809520957370599e-07,3.3907902737458545e-08,-0.0011178294817606,-1.9185245037078857e-06,-331.9348958333333,2609869422.9333334,2694957457.0666666,2580607522.133333,2696014301.866667,0.0653475443522135,1033.6105794270834,-3.858377264502148e-05,-33.07256266276042,-91.35827229817708,-21.954215494791665,1.815600941578547e-05,-328889.35,-79035.78333333334,0.0152535438537597,34.02433947063982,1.2366318454345068e-05,1.3240892440080642e-05,1.3377067322532336e-05,1.1449679732322691e-05,2.482639004786809e-05,302.61827799479164,-4.836427009043594e-06,-1.0028258354092635e-05,-6.579587352462113e-06,-2.4313010120143494e-06,-9.92791804795464e-06,-2.1823905990459024e-05,-3.927227420111497e-05,-3.78581074376901e-05,-2.8836280883600317e-05,-1.607535717387994e-05,-2.591001490751902e-06,3.809287833670775e-06,5.774727712074916e-06,1.8887920305132864e-06,1.2468003357450166e-06,1.5371634314457575e-06,4.129329075415929e-07,-2.2249296307563785e-07,-3.499599794546763e-07,-6.803854679067929e-07,3.3799248437086746e-08,0.0333749597271283,0.1924691796302795,0.6796546536963433,3.5009922875091437,21.55754877726237,46.05757694368561,49.39157562690477,42.17667512955765,29.487304466155667,30.340083128213884,24.410765818754832,29.63469369163116,37.47311374247074,36.44329681371649,42.66924845377604,48.51154220029712,55.77772165934245,60.65203328020871,67.11711570148667,67.76349808722735,64.87289589568972,306305.67239583336,260754.54557291663,235019.800390625,203663.7723958333,183956.05911458333,163780.5484375,140210.8515625,122258.458984375,107497.34375,94872.48229166666,74003.44055989584,57119.893294270834,42879.25983072917,30459.545703125,19374.062890625,14244.90224609375,9365.8810546875,7017.270670572917,4727.525032552084,2493.0347981770838,311.96448567708336,0.0002604722976684,0.0005335132280985,-0.0004560788472493,0.0005797386169433,-0.0007196346918741,0.0023241718610127,0.0200738271077473,0.0187076568603515,0.0136652628580729,0.0042715072631835,-0.019545300801595,-0.020065689086914,-0.0305629730224609,-0.0374343872070312,-0.0245207468668619,0.0039750417073567,0.0221454938252766,0.0280731201171875
54,990.440625,19.49461936950684,5.2290975872892886e-05,-7.353233741014264e-06,-1.1264279464739957e-06,-3.0177534426911734e-07,-1.0700657639972633e-06,4.163284756941721e-06,337.468017578125,357.68133544921875,354.8475036621094,352.3964233398437,347.07135009765625,345.6072082519531,342.14215087890625,344.196533203125,337.3498229980469,334.40087890625,19.238126754760746,17.547880172729492,19.783111572265625,18.07278060913086,1.970689296722412,298.6327667236328,301.28267669677734,0.0012795459479093,0.1443685293197631,0.1853929758071899,0.1068115234375,3.2467651180922985e-06,5.726469680666924e-07,-0.0002159774303436,-0.0005203308537602,-504.4765625,2679590400.0,2838913536.0,2676274944.0,2840178048.0,-2.297748565673828,599.5517578125,-9.738179505802692e-05,-31.14691162109375,-261.44287109375,-30.4493408203125,-0.0006382633000612,-941195.75,-109619.0,0.0862640142440795,63.70954698324204,0.0004102229140698,0.000185971148312,0.0003554311115294,0.0001699770800769,0.0005254060961306,302.5641661108994,4.297326086089015e-07,-5.033070920035243e-06,-1.3055745512247086e-05,-1.2340315151959658e-05,-1.5105862985365093e-05,-2.5723231374286115e-05,-3.3332034945487976e-05,-5.084864096716046e-05,-1.5854020603001118e-05,5.356967449188232e-06,4.206632729619741e-05,7.412408012896776e-05,9.961490286514164e-05,0.000114707276225,0.0001223762519657,0.0001245022285729,0.0001243938459083,0.0001218181569129,0.0001098050270229,9.744567796587944e-05,7.84856965765357e-05,0.0341208986937999,0.1731188297271728,0.7776172161102295,3.827879905700684,27.45126501470804,53.96557940542698,96.51506808400154,89.76860082149506,59.37779235839844,50.87274159491062,50.357383728027344,73.40463251620531,74.04542444646358,81.06346121430397,86.19270323216915,86.78336334228516,88.28131866455078,90.31873321533205,92.16646575927734,88.1222152709961,83.83956909179688,306585.328125,260820.23828125,235077.31640625,203730.509765625,184155.26953125,164118.8515625,140628.88671875,122628.427734375,107823.431640625,95119.1796875,74047.482421875,56929.09765625,42510.396484375,29974.388671875,18868.90576171875,13753.67919921875,8886.69091796875,6537.70947265625,4241.205078125,1993.407470703125,-200.35595703125,-0.0020693242549896,0.0037247836589813,-0.0019648671150207,0.0041733980178833,-0.0024949312210083,-0.0104283690452575,-0.0925536155700683,-0.2438893318176269,-0.1871023178100586,-0.193981647491455,-0.1718912124633789,-0.2088289260864257,-0.2132902145385742,-0.2411298751831054,-0.2513866424560547,-0.2108078002929687,-0.0663027763366699,-0.0023770332336425,-4.664665992935163e-06,2.099944891047085e-06,4.848109373892471e-07,4.075171273824896e-06,1.0491456036746763e-06,1.545633511251347e-07,329.49418094952904,356.3261167208354,352.21424210071564,348.2393021027247,339.2462789773941,331.9030617634455,327.92480676174165,327.60375797748566,324.4040340979894,324.5404360453288,25.5092836620907,19.93846187055266,25.41622281968593,19.89932759255947,1.1424279431055766,292.0865768432617,303.44396921793617,6.0066021978855134e-05,0.0211605866750081,0.0548589626948038,0.009121036529541,3.817762869099776e-07,1.4668330550193788e-08,0.000487270951271,-1.803108801444372e-05,232.46927083333333,2617019665.0666666,2705995648.0,2589151513.6,2707067178.6666665,-0.0716911315917968,973.2107421875,-4.8106522687400384e-05,-117.49929606119792,-117.33490804036458,-115.44830322265624,-1.991509149471919e-05,-422405.45,-415613.1166666666,0.015027109781901,35.57904243059456,1.693035786350568e-05,8.562734971443811e-06,1.6684519747893014e-05,9.043452640374502e-06,2.572980398933093e-05,302.6425540228477,-3.1310356765364607e-06,-1.116882194764912e-05,-7.940452390660841e-06,-2.6212500718732677e-06,-1.0277440499824784e-05,-2.1250845747999847e-05,-3.869001908848683e-05,-3.801629257698854e-05,-2.9408264284332595e-05,-1.5983257132271925e-05,-3.6059956376751264e-06,3.92960694928964e-06,4.840906088550885e-06,2.341701959570249e-06,1.5552233283718429e-06,1.08364038169384e-06,6.395081679026285e-07,-1.8238400419553122e-07,-4.364332805077235e-07,-5.530271058281262e-07,1.909211277961731e-07,0.031997638195753,0.1821388085430953,0.7034605185190836,3.592841657002767,21.40530885308981,44.95584495340784,47.51281821206212,38.404905685285726,28.820138551294804,30.74783186813196,26.00418345133464,33.00890050629775,38.24486910750469,39.341235194603605,45.59815601706505,51.471148793647686,55.26451263427735,58.23963728646437,61.8539896943296,60.32526867712537,57.39867490331332,306540.23333333334,260825.85703125,235083.90260416668,203758.62330729168,184060.56510416663,163884.71536458333,140301.38932291666,122333.335546875,107569.348046875,94944.725,74075.4083984375,57188.97747395833,42945.772200520834,30527.55234375,19445.980436197915,14314.95966796875,9428.325911458332,7072.813899739584,4774.451888020833,2529.6005696614584,340.120703125,-0.0002437323331832,0.0012000540892283,-0.0016544500986735,-0.0025766134262084,-0.0043760021527608,-0.0032817721366882,0.0139219919840494,0.0156689643859863,0.0088353157043457,-0.0019180297851562,-0.0371800740559895,-0.0380958557128906,-0.0506533940633138,-0.0567194620768229,-0.06268310546875,-0.0559258143107096,-0.0495167096455891,-0.0457854906717936
55,989.114375,19.817840576171875,6.063107866793871e-05,-7.092879968695343e-06,7.598418051202316e-06,1.201382929139072e-05,-7.116086635505781e-07,3.033976554434048e-06,338.2836303710937,357.64129638671875,355.207275390625,352.83953857421875,347.123291015625,346.28289794921875,342.95855712890625,345.6422119140625,338.2764892578125,335.1365051269531,19.1201114654541,18.55038833618164,19.85611343383789,19.26453399658203,1.87419867515564,298.4112319946289,301.3792190551758,0.0011280141770839,0.1941604614257812,0.2389988899230957,0.1883449554443359,4.330184310674667e-06,1.0440126061439514e-06,0.0024473518133163,-0.0005797427147626,793.015625,2672878976.0,2834607872.0,2667987072.0,2835940736.0,-2.13421630859375,635.6533203125,-9.219322237186134e-05,-36.051513671875,-227.79937744140625,-39.88238525390625,-0.0005928548052906,-820076.5,-143577.0,0.1157257556915283,64.67072296142578,0.0004105437546968,0.0001822775229811,0.00031333649531,0.00016073230654,0.0004740888252854,302.61775234606137,-1.632055500522256e-06,-5.795271135866642e-06,-9.610943379811944e-06,-9.723124094307424e-06,-1.379108289256692e-05,-2.384893014095724e-05,-3.9506820030510426e-05,-4.679866833612323e-05,-2.337293699383736e-05,1.0943040251731873e-06,3.746675793081522e-05,6.97057694196701e-05,9.446963667869568e-05,0.0001091312151402,0.0001238054828718,0.0001242753351107,0.0001244253944605,0.0001194716896861,0.0001056287437677,9.474949911236764e-05,7.452419959008694e-05,0.0354788899421691,0.1781812310218811,0.7661704421043396,3.4605488777160645,27.16686461865902,64.63230895996094,97.69046020507812,87.3105697631836,59.820330038666725,52.90558108687401,48.94996438920498,74.70465827733278,76.82984161376953,84.8931884765625,88.25228881835938,87.46366882324219,89.31057739257812,90.87074279785156,90.5362319946289,85.8453140258789,82.35774230957031,306380.30859375,260696.78515625,234991.111328125,203628.984375,184030.4296875,164057.876953125,140596.892578125,122582.337890625,107771.6328125,95053.833984375,73974.4951171875,56848.2490234375,42423.03515625,29882.3349609375,18773.1123046875,13655.19873046875,8785.1181640625,6434.7607421875,4136.247960090637,1887.604248046875,-302.88330078125,0.0013552904129028,-0.004396915435791,-0.0015084445476531,-0.0015667676925659,-0.0013657808303833,-0.0071620345115661,-0.1386537551879882,-0.2907571792602539,-0.2584056854248047,-0.3327007293701172,-0.3509769439697265,-0.3637533187866211,-0.3973979949951172,-0.3971729278564453,-0.2931184768676758,-0.2227144241333007,-0.0842189788818359,-0.0291714668273925,-5.8751329564416095e-06,1.81771619529846e-06,9.247353313122236e-07,3.400273633715964e-06,1.3865441453228486e-06,-2.346936591659845e-07,330.24488764603933,356.6841774225235,352.3404205560684,348.3151824951172,339.4872733513514,332.3522893826167,328.4170296748479,328.9133690277735,326.38925334612526,325.7044464270274,26.102248205741247,20.572931220786025,26.35370397940278,20.89638348890779,1.1524946791219313,290.85351206461587,305.05318349202474,0.000102029616634,0.0308367252349853,0.0563257853190104,0.0139866511027018,4.4121406972408295e-08,5.670978377262751e-08,0.00190170109272,-5.71124255657196e-06,740.5455729166666,2609506730.6666665,2699772544.0,2580016759.4666667,2700866338.133333,-0.0691876729329427,929.1455729166668,-4.88367397338152e-05,-130.45729166666666,-125.60177001953124,-148.88216145833334,-1.92129984498024e-05,-452165.8333333333,-535976.0666666667,0.0215567747751871,36.09468078613281,2.884414667884509e-05,9.489369889100393e-06,2.834225694338481e-05,9.297393262386322e-06,3.763847053050995e-05,302.66791027681325,-4.318703819687168e-06,-1.0378786828368905e-05,-1.1639687969970207e-05,-4.810669148961703e-06,-1.1014251504093408e-05,-2.0562354863310853e-05,-3.780910822873314e-05,-3.954410785809159e-05,-2.9304220030705132e-05,-1.5480420552194117e-05,-4.859897308051586e-06,4.249058353404204e-06,4.69829731931289e-06,3.294235405822595e-06,8.172666033109029e-07,1.016367847720782e-06,5.61859148244063e-07,-3.359590967496237e-07,-6.834045052528381e-07,-1.0486536969741186e-06,-1.3270570586125057e-07,0.0310726602872212,0.1789222995440165,0.7215181392772744,3.795844491322835,22.746370206276577,44.2552978515625,46.26297359094024,34.83987262522181,27.446287560462952,30.816293627023697,27.792584645499787,34.72012375195821,39.64453394313653,42.87989009742935,48.45680494358143,49.76989983866612,52.06877799977859,54.76969604492187,57.05777349596222,55.24527890930573,53.002843769391376,306473.87395833334,260692.43932291667,234929.86888020832,203661.934375,184010.7067708333,163851.889453125,140255.16471354166,122268.805859375,107494.79869791666,94866.35638020834,73994.960546875,57103.38821614583,42853.02766927084,30429.946028645834,19337.05911458333,14193.557291666666,9291.416764322918,6928.285286458334,4622.79287109375,2371.877750651042,180.0427734375,-0.0011342525482177,-7.311503092447917e-05,-0.0009735842545827,-0.0003796060880025,-0.0050838748613993,-0.0084620277086893,0.0087510585784912,0.0187944412231445,0.0099595387776692,0.0002905527750651,-0.0357735951741536,-0.0378630320231119,-0.0421766916910807,-0.0536444346110026,-0.0723075866699218,-0.0757038116455078,-0.0718226750691731,-0.0688897768656412
